month,day,hour,capacity_factor
2,11,10.0,0.19583525
2,11,11.0,0.1954849
2,11,12.0,0.21283625
2,11,13.0,0.23041512
2,11,14.0,0.24297315
2,11,15.0,0.2252457
2,11,16.0,0.16394287
2,11,17.0,0.08338501
2,11,18.0,0.13449061
2,11,19.0,0.156126
2,11,20.0,0.15184991
2,11,21.0,0.1459374
2,11,22.0,0.14788848
2,11,23.0,0.14708436
2,12,0.0,0.15606888
2,12,1.0,0.19167616
2,12,2.0,0.27591549
2,12,3.0,0.31433791
2,12,4.0,0.32919641
2,12,5.0,0.36689693
2,12,6.0,0.40358016
2,12,7.0,0.37891288
2,12,8.0,0.153129
2,12,9.0,0.14950167
2,12,10.0,0.18545658
2,12,11.0,0.14421794
2,12,12.0,0.10315503
2,12,13.0,0.08210932
2,12,14.0,0.08378226
2,12,15.0,0.10306967
2,12,16.0,0.11118649
2,12,17.0,0.10809289
2,12,18.0,0.14156729
2,12,19.0,0.11769695
2,12,20.0,0.07244968
2,12,21.0,0.0512905
2,12,22.0,0.03669409
2,12,23.0,0.01723172
2,13,0.0,0.00670285
2,13,1.0,0.00370888
2,13,2.0,0.00130951
2,13,3.0,0.00031733
2,13,4.0,0.00019602
2,13,5.0,0.00037031
2,13,6.0,0.00092203
2,13,7.0,0.00318834
2,13,8.0,0.00380104
2,13,9.0,0.00314096
2,13,10.0,0.01541415
2,13,11.0,0.02115544
2,13,12.0,0.01994311
2,13,13.0,0.01783198
2,13,14.0,0.01946176
2,13,15.0,0.02149478
2,13,16.0,0.01860161
2,13,17.0,0.01698338
2,13,18.0,0.04512775
2,13,19.0,0.06307088
2,13,20.0,0.09870475
2,13,21.0,0.16246986
2,13,22.0,0.23251928
2,13,23.0,0.32774186
2,14,0.0,0.45109898
2,14,1.0,0.5657937
2,14,2.0,0.65249521
2,14,3.0,0.6948705
2,14,4.0,0.70444023
2,14,5.0,0.71566465
2,14,6.0,0.72747621
2,14,7.0,0.68221644
2,14,8.0,0.36903643
2,14,9.0,0.27623214
2,14,10.0,0.39505904
2,14,11.0,0.29736275
2,14,12.0,0.25094676
2,14,13.0,0.24074846
2,14,14.0,0.24863822
2,14,15.0,0.2315891
2,14,16.0,0.18686643
2,14,17.0,0.14394297
2,14,18.0,0.13896535
2,14,19.0,0.121234
2,14,20.0,0.09974709
2,14,21.0,0.07404079
2,14,22.0,0.04505781
2,14,23.0,0.02056233
2,15,0.0,0.00635338
2,15,1.0,0.00713867
2,15,2.0,0.01059939
2,15,3.0,0.00970805
2,15,4.0,0.00645746
2,15,5.0,0.00517363
2,15,6.0,0.00878058
2,15,7.0,0.01791502
2,15,8.0,0.01782722
2,15,9.0,0.18426151
2,15,10.0,0.23485661
2,15,11.0,0.16240605
2,15,12.0,0.09918588
2,15,13.0,0.06695065
2,15,14.0,0.06107691
2,15,15.0,0.08348864
2,15,16.0,0.14109547
2,15,17.0,0.28547197
2,15,18.0,0.57772177
2,15,19.0,0.63293821
2,15,20.0,0.50137671
2,15,21.0,0.32770571
2,15,22.0,0.1946031
2,15,23.0,0.13298706
2,16,0.0,0.10109403
2,16,1.0,0.08002649
2,16,2.0,0.06798017
2,16,3.0,0.0679341
2,16,4.0,0.0720266
2,16,5.0,0.07377938
2,16,6.0,0.07416249
2,16,7.0,0.07210742
2,16,8.0,0.03551575
2,16,9.0,3.185e-05
2,16,10.0,0.0001749
2,16,11.0,0.00111812
2,16,12.0,0.00302754
2,16,13.0,0.00455054
2,16,14.0,0.00722837
2,16,15.0,0.01762332
2,16,16.0,0.04573808
2,16,17.0,0.14268846
2,16,18.0,0.40829212
2,16,19.0,0.51415944
2,16,20.0,0.41273573
2,16,21.0,0.26415097
2,16,22.0,0.16789917
2,16,23.0,0.12035085
2,17,0.0,0.10193107
2,17,1.0,0.09596099
2,17,2.0,0.09278269
2,17,3.0,0.08858531
2,17,4.0,0.08723761
2,17,5.0,0.09260509
2,17,6.0,0.10746474
2,17,7.0,0.1321984
2,17,8.0,0.08295068
2,17,9.0,0.0063856
2,17,10.0,0.00050868
2,17,11.0,0.01611976
2,17,12.0,0.04355773
2,17,13.0,0.0738361
2,17,14.0,0.11125495
2,17,15.0,0.13633158
2,17,16.0,0.16291373
2,17,17.0,0.25010376
2,17,18.0,0.45931192
2,17,19.0,0.53486477
2,17,20.0,0.47698865
2,17,21.0,0.39870717
2,17,22.0,0.3465316
2,17,23.0,0.32516871
2,18,0.0,0.29998324
2,18,1.0,0.24190071
2,18,2.0,0.18553742
2,18,3.0,0.1229094
2,18,4.0,0.06524438
2,18,5.0,0.03098027
2,18,6.0,0.01804792
2,18,7.0,0.01463772
2,18,8.0,0.00633778
2,18,9.0,0.00145537
2,18,10.0,0.00031859
2,18,11.0,0.0
2,18,12.0,0.0
2,18,13.0,0.0
2,18,14.0,0.0
2,18,15.0,0.00030725
2,18,16.0,0.00760576
2,18,17.0,0.04735333
2,18,18.0,0.21043854
2,18,19.0,0.31349153
2,18,20.0,0.26316993
2,18,21.0,0.19438758
2,18,22.0,0.14270689
2,18,23.0,0.10365543
2,19,0.0,0.06815857
2,19,1.0,0.04477963
2,19,2.0,0.04503279
2,19,3.0,0.07266995
2,19,4.0,0.12264096
2,19,5.0,0.18937963
2,19,6.0,0.26139376
2,19,7.0,0.30965777
2,19,8.0,0.15460456
2,19,9.0,0.07602263
2,19,10.0,0.02428718
2,19,11.0,0.00317603
2,19,12.0,0.00112762
2,19,13.0,0.00052505
2,19,14.0,0.00078184
2,19,15.0,0.00242567
2,19,16.0,0.0187803
2,19,17.0,0.057778
2,19,18.0,0.13557531
2,19,19.0,0.16022558
2,19,20.0,0.14817819
2,19,21.0,0.17050526
2,19,22.0,0.25095915
2,19,23.0,0.32763066
2,20,0.0,0.41002835
2,20,1.0,0.50940934
2,20,2.0,0.57118956
2,20,3.0,0.61553803
2,20,4.0,0.66104065
2,20,5.0,0.69250647
2,20,6.0,0.71330291
2,20,7.0,0.66861113
2,20,8.0,0.40415379
2,20,9.0,0.64213471
2,20,10.0,0.66400807
2,20,11.0,0.59864628
2,20,12.0,0.53287771
2,20,13.0,0.47309999
2,20,14.0,0.40784513
2,20,15.0,0.33158389
2,20,16.0,0.24770584
2,20,17.0,0.15833604
2,20,18.0,0.11352323
2,20,19.0,0.08448527
2,20,20.0,0.05107133
2,20,21.0,0.0239765
2,20,22.0,0.01110004
2,20,23.0,0.04293396
2,21,0.0,0.14079477
2,21,1.0,0.2024614
2,21,2.0,0.19989616
2,21,3.0,0.13243633
2,21,4.0,0.07907302
2,21,5.0,0.06469612
2,21,6.0,0.0942068
2,21,7.0,0.11299524
2,21,8.0,0.26630954
2,21,9.0,0.39778915
2,21,10.0,0.43116778
2,21,11.0,0.39537307
2,21,12.0,0.32375615
2,21,13.0,0.24854721
2,21,14.0,0.19125488
2,21,15.0,0.16033075
2,21,16.0,0.1707933
2,21,17.0,0.23895211
2,21,18.0,0.36426571
2,21,19.0,0.36565468
2,21,20.0,0.29588166
2,21,21.0,0.21982362
2,21,22.0,0.13582573
2,21,23.0,0.08311076
2,22,0.0,0.04403681
2,22,1.0,0.02527974
2,22,2.0,0.01706409
2,22,3.0,0.02114835
2,22,4.0,0.05051924
2,22,5.0,0.10778176
2,22,6.0,0.18098369
2,22,7.0,0.2252104
2,22,8.0,0.12068904
2,22,9.0,0.10304376
2,22,10.0,0.07213714
2,22,11.0,0.07111776
2,22,12.0,0.08228883
2,22,13.0,0.09902226
2,22,14.0,0.11142901
2,22,15.0,0.10144586
2,22,16.0,0.07657439
2,22,17.0,0.0531524
2,22,18.0,0.0674827
2,22,19.0,0.09411862
2,22,20.0,0.1177062
2,22,21.0,0.17895217
2,22,22.0,0.30165376
2,22,23.0,0.47021571
2,23,0.0,0.59864801
2,23,1.0,0.65376254
2,23,2.0,0.66819183
2,23,3.0,0.65527749
2,23,4.0,0.64408654
2,23,5.0,0.62669002
2,23,6.0,0.61021431
2,23,7.0,0.53832482
2,23,8.0,0.33084544
2,23,9.0,0.34320955
2,23,10.0,0.16767347
2,23,11.0,0.07641349
2,23,12.0,0.03688818
2,23,13.0,0.01666733
2,23,14.0,0.00534412
2,23,15.0,0.00171469
2,23,16.0,0.0002801
2,23,17.0,0.00206457
2,23,18.0,0.02689992
2,23,19.0,0.06135279
2,23,20.0,0.05756178
2,23,21.0,0.02825986
2,23,22.0,0.00880883
2,23,23.0,0.00248451
2,24,0.0,0.00162066
2,24,1.0,0.00274842
2,24,2.0,0.00407133
2,24,3.0,0.00471974
2,24,4.0,0.00678711
2,24,5.0,0.00946494
2,24,6.0,0.01380765
2,24,7.0,0.01397509
2,24,8.0,0.00014116
2,24,9.0,0.00014332
2,24,10.0,0.0002439
2,24,11.0,6.29e-05
2,24,12.0,4.699e-05
2,24,13.0,3.928e-05
2,24,14.0,0.00022511
2,24,15.0,0.00795516
2,24,16.0,0.0169869
2,24,17.0,0.04932293
2,24,18.0,0.09015434
2,24,19.0,0.12059184
2,24,20.0,0.21407797
2,24,21.0,0.21465932
2,24,22.0,0.17436313
2,24,23.0,0.11233524
2,25,0.0,0.0695104
2,25,1.0,0.03544547
2,25,2.0,0.02019084
2,25,3.0,0.01848192
2,25,4.0,0.02255516
2,25,5.0,0.03515694
2,25,6.0,0.06700699
2,25,7.0,0.09001319
2,25,8.0,0.06998694
2,25,9.0,0.10627181
2,25,10.0,0.14121076
2,25,11.0,0.13078232
2,25,12.0,0.11916925
2,25,13.0,0.10712743
2,25,14.0,0.0977125
2,25,15.0,0.11431832
2,25,16.0,0.15563348
2,25,17.0,0.18171458
2,25,18.0,0.22520205
2,25,19.0,0.27074607
2,25,20.0,0.33016185
2,25,21.0,0.3894903
2,25,22.0,0.43195724
2,25,23.0,0.46629942
2,26,0.0,0.47181703
2,26,1.0,0.46753137
2,26,2.0,0.4807911
2,26,3.0,0.51829863
2,26,4.0,0.55441483
2,26,5.0,0.58603002
2,26,6.0,0.60480872
2,26,7.0,0.53757442
2,26,8.0,0.25825596
2,26,9.0,0.36030355
2,26,10.0,0.20087075
2,26,11.0,0.09513627
2,26,12.0,0.05969801
2,26,13.0,0.04959603
2,26,14.0,0.04130935
2,26,15.0,0.03518622
2,26,16.0,0.02365154
2,26,17.0,0.0495874
2,26,18.0,0.13303426
2,26,19.0,0.22740345
2,26,20.0,0.24681674
2,26,21.0,0.34796519
2,26,22.0,0.34323527
2,26,23.0,0.22520043
2,27,0.0,0.11051437
2,27,1.0,0.04989575
2,27,2.0,0.02852307
2,27,3.0,0.0252181
2,27,4.0,0.02459239
2,27,5.0,0.02038157
2,27,6.0,0.01475457
2,27,7.0,0.00795649
2,27,8.0,0.00239533
2,27,9.0,0.00855566
2,27,10.0,0.01903688
2,27,11.0,0.04848437
2,27,12.0,0.08436549
2,27,13.0,0.10881603
2,27,14.0,0.11910393
2,27,15.0,0.11276104
2,27,16.0,0.08929379
2,27,17.0,0.06252641
2,27,18.0,0.08360095
2,27,19.0,0.08673961
2,27,20.0,0.0586374
2,27,21.0,0.03006313
2,27,22.0,0.00894596
2,27,23.0,0.00099879
2,28,0.0,0.00051272
2,28,1.0,0.00304913
2,28,2.0,0.01885423
2,28,3.0,0.06792321
2,28,4.0,0.14857293
2,28,5.0,0.24845427
2,28,6.0,0.33160808
2,28,7.0,0.35405057
2,28,8.0,0.16561389
2,28,9.0,0.1545836
2,28,10.0,0.15180198
2,28,11.0,0.13491211
2,28,12.0,0.1205418
2,28,13.0,0.10344977
2,28,14.0,0.0819048
2,28,15.0,0.05951623
2,28,16.0,0.04075364
2,28,17.0,0.02627851
2,28,18.0,0.05897097
2,28,19.0,0.10806086
2,28,20.0,0.13614201
2,28,21.0,0.15021995
2,28,22.0,0.19780395
2,28,23.0,0.31265024
3,1,0.0,0.49001858
3,1,1.0,0.61531884
3,1,2.0,0.65817925
3,1,3.0,0.63648898
3,1,4.0,0.61409192
3,1,5.0,0.6024775
3,1,6.0,0.60808516
3,1,7.0,0.55209487
3,1,8.0,0.26705208
3,1,9.0,0.20882307
3,1,10.0,0.11090864
3,1,11.0,0.06680364
3,1,12.0,0.04504322
3,1,13.0,0.03059615
3,1,14.0,0.01861473
3,1,15.0,0.011841
3,1,16.0,0.00966366
3,1,17.0,0.01895497
3,1,18.0,0.05257012
3,1,19.0,0.06827197
3,1,20.0,0.05217273
3,1,21.0,0.03162425
3,1,22.0,0.01961237
3,1,23.0,0.01781279
3,2,0.0,0.03782881
3,2,1.0,0.09776634
3,2,2.0,0.19133117
3,2,3.0,0.28540967
3,2,4.0,0.36691231
3,2,5.0,0.432278
3,2,6.0,0.47595342
3,2,7.0,0.44951955
3,2,8.0,0.19552217
3,2,9.0,0.26138323
3,2,10.0,0.23550553
3,2,11.0,0.16616875
3,2,12.0,0.13395891
3,2,13.0,0.12555207
3,2,14.0,0.12243715
3,2,15.0,0.13818233
3,2,16.0,0.15459271
3,2,17.0,0.14661504
3,2,18.0,0.15940634
3,2,19.0,0.2135632
3,2,20.0,0.2668681
3,2,21.0,0.28499491
3,2,22.0,0.29421968
3,2,23.0,0.32514663
3,3,0.0,0.37889679
3,3,1.0,0.42162379
3,3,2.0,0.39507387
3,3,3.0,0.29792157
3,3,4.0,0.20332034
3,3,5.0,0.12577619
3,3,6.0,0.05673097
3,3,7.0,0.00489969
3,3,8.0,0.0014138
3,3,9.0,0.06107846
3,3,10.0,0.09937775
3,3,11.0,0.12011343
3,3,12.0,0.1525042
3,3,13.0,0.19664128
3,3,14.0,0.240747
3,3,15.0,0.26607496
3,3,16.0,0.27617062
3,3,17.0,0.35503744
3,3,18.0,0.49797251
3,3,19.0,0.49780018
3,3,20.0,0.4127496
3,3,21.0,0.31736595
3,3,22.0,0.23178709
3,3,23.0,0.16792906
3,4,0.0,0.11843882
3,4,1.0,0.06999627
3,4,2.0,0.04493927
3,4,3.0,0.04075509
3,4,4.0,0.04883146
3,4,5.0,0.05759694
3,4,6.0,0.06248776
3,4,7.0,0.08087412
3,4,8.0,0.09655077
3,4,9.0,0.26962393
3,4,10.0,0.34322728
3,4,11.0,0.38240138
3,4,12.0,0.43490621
3,4,13.0,0.49432031
3,4,14.0,0.53639517
3,4,15.0,0.50771985
3,4,16.0,0.4099946
3,4,17.0,0.23977478
3,4,18.0,0.0968864
3,4,19.0,0.14092562
3,4,20.0,0.15424057
3,4,21.0,0.122917
3,4,22.0,0.09752442
3,4,23.0,0.09791935
3,5,0.0,0.17942126
3,5,1.0,0.35501969
3,5,2.0,0.48364055
3,5,3.0,0.52903106
3,5,4.0,0.5760365
3,5,5.0,0.62188646
3,5,6.0,0.6538105
3,5,7.0,0.55286678
3,5,8.0,0.51749879
3,5,9.0,0.82884835
3,5,10.0,0.85458279
3,5,11.0,0.85019608
3,5,12.0,0.83744524
3,5,13.0,0.8061873
3,5,14.0,0.76535328
3,5,15.0,0.72013193
3,5,16.0,0.65292754
3,5,17.0,0.49450876
3,5,18.0,0.22795922
3,5,19.0,0.09536101
3,5,20.0,0.05774169
3,5,21.0,0.05779724
3,5,22.0,0.04892908
3,5,23.0,0.02553228
3,6,0.0,0.00896237
3,6,1.0,0.00269582
3,6,2.0,0.00183472
3,6,3.0,0.00338434
3,6,4.0,0.00624576
3,6,5.0,0.00599809
3,6,6.0,0.00314369
3,6,7.0,0.00121612
3,6,8.0,0.04786759
3,6,9.0,0.23651179
3,6,10.0,0.2253571
3,6,11.0,0.16519905
3,6,12.0,0.1042006
3,6,13.0,0.02577179
3,6,14.0,0.00052152
3,6,15.0,0.00128378
3,6,16.0,0.02788942
3,6,17.0,0.19327711
3,6,18.0,0.49079805
3,6,19.0,0.5761633
3,6,20.0,0.48833695
3,6,21.0,0.35520409
3,6,22.0,0.27331123
3,6,23.0,0.16281187
3,7,0.0,0.09881
3,7,1.0,0.07882773
3,7,2.0,0.08581081
3,7,3.0,0.14091892
3,7,4.0,0.28242509
3,7,5.0,0.41617374
3,7,6.0,0.44680021
3,7,7.0,0.33677009
3,7,8.0,0.20952836
3,7,9.0,0.31187164
3,7,10.0,0.28480545
3,7,11.0,0.29379353
3,7,12.0,0.321836
3,7,13.0,0.34427804
3,7,14.0,0.35767274
3,7,15.0,0.36814886
3,7,16.0,0.36487033
3,7,17.0,0.33417755
3,7,18.0,0.26423308
3,7,19.0,0.3049594
3,7,20.0,0.35944444
3,7,21.0,0.43805713
3,7,22.0,0.54972756
3,7,23.0,0.65253162
3,8,0.0,0.70956882
3,8,1.0,0.7170946
3,8,2.0,0.67356148
3,8,3.0,0.64994175
3,8,4.0,0.59822538
3,8,5.0,0.5684491
3,8,6.0,0.55141191
3,8,7.0,0.44281883
3,8,8.0,0.61133897
3,8,9.0,0.74363486
3,8,10.0,0.67087443
3,8,11.0,0.5841512
3,8,12.0,0.52619262
3,8,13.0,0.50216241
3,8,14.0,0.49797968
3,8,15.0,0.50305694
3,8,16.0,0.49242387
3,8,17.0,0.45118904
3,8,18.0,0.33671886
3,8,19.0,0.23826692
3,8,20.0,0.14493772
3,8,21.0,0.10125642
3,8,22.0,0.07732084
3,8,23.0,0.05754969
3,9,0.0,0.04503244
3,9,1.0,0.02892975
3,9,2.0,0.01962913
3,9,3.0,0.01088954
3,9,4.0,0.00380767
3,9,5.0,0.00058068
3,9,6.0,3.152e-05
3,9,7.0,0.00015494
3,9,8.0,0.00639212
3,9,9.0,0.04136815
3,9,10.0,0.0884425
3,9,11.0,0.15445899
3,9,12.0,0.23069827
3,9,13.0,0.30244159
3,9,14.0,0.3576623
3,9,15.0,0.36891231
3,9,16.0,0.33239033
3,9,17.0,0.28550274
3,9,18.0,0.23636252
3,9,19.0,0.24072178
3,9,20.0,0.23700937
3,9,21.0,0.20941801
3,9,22.0,0.19093456
3,9,23.0,0.18999738
3,10,0.0,0.18829737
3,10,1.0,0.19227066
3,10,2.0,0.21798443
3,10,3.0,0.19928088
3,10,4.0,0.17288581
3,10,5.0,0.14783873
3,10,6.0,0.14191493
3,10,7.0,0.1225841
3,10,8.0,0.36342632
3,10,9.0,0.69190015
3,10,10.0,0.82352477
3,10,11.0,0.87515703
3,10,12.0,0.90823101
3,10,13.0,0.92863756
3,10,14.0,0.94038051
3,10,15.0,0.95070658
3,10,16.0,0.95490598
3,10,17.0,0.93506881
3,10,18.0,0.83888632
3,10,19.0,0.70033074
3,10,20.0,0.59778634
3,10,21.0,0.47595385
3,10,22.0,0.34351915
3,10,23.0,0.29020772
3,11,0.0,0.27439915
3,11,1.0,0.32773261
3,11,2.0,0.3790553
3,11,3.0,0.44302884
3,11,4.0,0.50072442
3,11,5.0,0.54972687
3,11,6.0,0.58611631
3,11,7.0,0.48834753
3,11,8.0,0.49109095
3,11,9.0,0.60443468
3,11,10.0,0.47841526
3,11,11.0,0.37625184
3,11,12.0,0.31240647
3,11,13.0,0.25904245
3,11,14.0,0.2076607
3,11,15.0,0.15040361
3,11,16.0,0.08996636
3,11,17.0,0.04226461
3,11,18.0,0.01494747
3,11,19.0,0.01306828
3,11,20.0,0.02380802
3,11,21.0,0.04451193
3,11,22.0,0.07273323
3,11,23.0,0.1036752
3,12,0.0,0.14794203
3,12,1.0,0.226994
3,12,2.0,0.34429213
3,12,3.0,0.44149211
3,12,4.0,0.47738129
3,12,5.0,0.47594347
3,12,6.0,0.43816996
3,12,7.0,0.31122702
3,12,8.0,0.06173472
3,12,9.0,0.0
3,12,10.0,0.00146821
3,12,11.0,0.06129412
3,12,12.0,0.16417065
3,12,13.0,0.28397726
3,12,14.0,0.4199508
3,12,15.0,0.57086579
3,12,16.0,0.73412232
3,12,17.0,0.86813507
3,12,18.0,0.92226763
3,12,19.0,0.90601443
3,12,20.0,0.85505434
3,12,21.0,0.802987
3,12,22.0,0.77274905
3,12,23.0,0.68723634
3,13,0.0,0.59661464
3,13,1.0,0.53641339
3,13,2.0,0.52179838
3,13,3.0,0.48459114
3,13,4.0,0.43720703
3,13,5.0,0.40050388
3,13,6.0,0.35484871
3,13,7.0,0.30494852
3,13,8.0,0.26984416
3,13,9.0,0.24524906
3,13,10.0,0.20463897
3,13,11.0,0.1452602
3,13,12.0,0.10126398
3,13,13.0,0.08188134
3,13,14.0,0.05166707
3,13,15.0,0.03612009
3,13,16.0,0.09051904
3,13,17.0,0.17051968
3,13,18.0,0.35762687
3,13,19.0,0.51306068
3,13,20.0,0.47925428
3,13,21.0,0.37892709
3,13,22.0,0.30243368
3,13,23.0,0.23228826
3,14,0.0,0.20081097
3,14,1.0,0.21979173
3,14,2.0,0.23751759
3,14,3.0,0.28887453
3,14,4.0,0.36417167
3,14,5.0,0.45773912
3,14,6.0,0.54703316
3,14,7.0,0.51261878
3,14,8.0,0.30272738
3,14,9.0,0.55345952
3,14,10.0,0.53215037
3,14,11.0,0.45939435
3,14,12.0,0.36710499
3,14,13.0,0.28122325
3,14,14.0,0.22017412
3,14,15.0,0.1952041
3,14,16.0,0.17888602
3,14,17.0,0.12855084
3,14,18.0,0.10071614
3,14,19.0,0.12677475
3,14,20.0,0.13392871
3,14,21.0,0.12902476
3,14,22.0,0.15278306
3,14,23.0,0.25305119
3,15,0.0,0.43654831
3,15,1.0,0.5944802
3,15,2.0,0.66498838
3,15,3.0,0.68069568
3,15,4.0,0.65676599
3,15,5.0,0.64756652
3,15,6.0,0.65940023
3,15,7.0,0.55813946
3,15,8.0,0.36693791
3,15,9.0,0.64118612
3,15,10.0,0.5577933
3,15,11.0,0.46434327
3,15,12.0,0.43305429
3,15,13.0,0.48145844
3,15,14.0,0.56190046
3,15,15.0,0.61278352
3,15,16.0,0.64851437
3,15,17.0,0.62080395
3,15,18.0,0.43906212
3,15,19.0,0.34061003
3,15,20.0,0.31067351
3,15,21.0,0.28486337
3,15,22.0,0.320345
3,15,23.0,0.44375041
3,16,0.0,0.53738511
3,16,1.0,0.60449198
3,16,2.0,0.65165187
3,16,3.0,0.68703624
3,16,4.0,0.70422044
3,16,5.0,0.64602088
3,16,6.0,0.57110952
3,16,7.0,0.42229228
3,16,8.0,0.56394453
3,16,9.0,0.68817396
3,16,10.0,0.69702075
3,16,11.0,0.77650225
3,16,12.0,0.84843807
3,16,13.0,0.89682312
3,16,14.0,0.92258193
3,16,15.0,0.93925954
3,16,16.0,0.93677535
3,16,17.0,0.86475166
3,16,18.0,0.60059028
3,16,19.0,0.36427571
3,16,20.0,0.23487522
3,16,21.0,0.29441179
3,16,22.0,0.47054587
3,16,23.0,0.49384305
3,17,0.0,0.43412918
3,17,1.0,0.35342018
3,17,2.0,0.30875232
3,17,3.0,0.26643005
3,17,4.0,0.2374905
3,17,5.0,0.2113578
3,17,6.0,0.14529197
3,17,7.0,0.11476229
3,17,8.0,0.13611651
3,17,9.0,0.18214801
3,17,10.0,0.17553524
3,17,11.0,0.1118882
3,17,12.0,0.05377293
3,17,13.0,0.00459849
3,17,14.0,1.241e-05
3,17,15.0,1e-07
3,17,16.0,0.00063121
3,17,17.0,0.02128951
3,17,18.0,0.14397454
3,17,19.0,0.34439817
3,17,20.0,0.35862186
3,17,21.0,0.27090761
3,17,22.0,0.16733293
3,17,23.0,0.08745472
3,18,0.0,0.06682562
3,18,1.0,0.13301601
3,18,2.0,0.31535138
3,18,3.0,0.50071261
3,18,4.0,0.58953195
3,18,5.0,0.62396164
3,18,6.0,0.64092438
3,18,7.0,0.51306001
3,18,8.0,0.43698572
3,18,9.0,0.62760492
3,18,10.0,0.70167
3,18,11.0,0.77039472
3,18,12.0,0.81985789
3,18,13.0,0.83860871
3,18,14.0,0.83007196
3,18,15.0,0.8002425
3,18,16.0,0.745799
3,18,17.0,0.64823012
3,18,18.0,0.48532436
3,18,19.0,0.38387754
3,18,20.0,0.31804668
3,18,21.0,0.34276077
3,18,22.0,0.4539037
3,18,23.0,0.58299398
3,19,0.0,0.65836929
3,19,1.0,0.67602405
3,19,2.0,0.65793453
3,19,3.0,0.62930272
3,19,4.0,0.58954587
3,19,5.0,0.55644383
3,19,6.0,0.53214766
3,19,7.0,0.37624025
3,19,8.0,0.21394765
3,19,9.0,0.26139717
3,19,10.0,0.25093626
3,19,11.0,0.23413879
3,19,12.0,0.21340831
3,19,13.0,0.17888192
3,19,14.0,0.13937367
3,19,15.0,0.11174726
3,19,16.0,0.08327278
3,19,17.0,0.07369844
3,19,18.0,0.1226008
3,19,19.0,0.19285058
3,19,20.0,0.23293198
3,19,21.0,0.43799808
3,19,22.0,0.5012429
3,19,23.0,0.39445189
3,20,0.0,0.27799542
3,20,1.0,0.2037447
3,20,2.0,0.1625243
3,20,3.0,0.13972985
3,20,4.0,0.12803312
3,20,5.0,0.13042476
3,20,6.0,0.14137372
3,20,7.0,0.16410111
3,20,8.0,0.13815264
3,20,9.0,0.11455525
3,20,10.0,0.06946021
3,20,11.0,0.02616481
3,20,12.0,0.01187425
3,20,13.0,0.00607014
3,20,14.0,0.00534524
3,20,15.0,0.00854835
3,20,16.0,0.02290035
3,20,17.0,0.20279791
3,20,18.0,0.53864324
3,20,19.0,0.68270981
3,20,20.0,0.62578528
3,20,21.0,0.49076366
3,20,22.0,0.37880247
3,20,23.0,0.25099952
3,21,0.0,0.16277424
3,21,1.0,0.10140459
3,21,2.0,0.05693139
3,21,3.0,0.0385603
3,21,4.0,0.04181945
3,21,5.0,0.07130318
3,21,6.0,0.12652403
3,21,7.0,0.1533743
3,21,8.0,0.17236026
3,21,9.0,0.20925882
3,21,10.0,0.14012165
3,21,11.0,0.07992086
3,21,12.0,0.04815314
3,21,13.0,0.03535254
3,21,14.0,0.02911135
3,21,15.0,0.02168677
3,21,16.0,0.01545395
3,21,17.0,0.02517878
3,21,18.0,0.06453026
3,21,19.0,0.08208292
3,21,20.0,0.05311479
3,21,21.0,0.01729026
3,21,22.0,0.00493459
3,21,23.0,0.0009097
3,22,0.0,0.00031116
3,22,1.0,0.00156539
3,22,2.0,0.01210481
3,22,3.0,0.05060816
3,22,4.0,0.11390763
3,22,5.0,0.18424531
3,22,6.0,0.25021459
3,22,7.0,0.20403066
3,22,8.0,0.08577103
3,22,9.0,0.05057929
3,22,10.0,0.0121327
3,22,11.0,0.00223406
3,22,12.0,0.00114128
3,22,13.0,0.0012462
3,22,14.0,0.00180752
3,22,15.0,0.00218701
3,22,16.0,0.00428509
3,22,17.0,0.04382027
3,22,18.0,0.11274728
3,22,19.0,0.17154793
3,22,20.0,0.13597017
3,22,21.0,0.05103405
3,22,22.0,0.01245623
3,22,23.0,0.00306462
3,23,0.0,0.00068349
3,23,1.0,0.00083943
3,23,2.0,0.00889683
3,23,3.0,0.0508104
3,23,4.0,0.14005968
3,23,5.0,0.25827788
3,23,6.0,0.33699866
3,23,7.0,0.24797752
3,23,8.0,0.10126287
3,23,9.0,0.05780819
3,23,10.0,0.01856167
3,23,11.0,0.00580379
3,23,12.0,0.00275242
3,23,13.0,0.00372785
3,23,14.0,0.00497303
3,23,15.0,0.00953746
3,23,16.0,0.04536754
3,23,17.0,0.09638847
3,23,18.0,0.13301756
3,23,19.0,0.13145359
3,23,20.0,0.39282442
3,23,21.0,0.60112802
3,23,22.0,0.54433613
3,23,23.0,0.41988604
3,24,0.0,0.30950791
3,24,1.0,0.20159125
3,24,2.0,0.13275834
3,24,3.0,0.12040648
3,24,4.0,0.12282359
3,24,5.0,0.10826871
3,24,6.0,0.09654951
3,24,7.0,0.08318595
3,24,8.0,0.06809355
3,24,9.0,0.0927803
3,24,10.0,0.14661419
3,24,11.0,0.19368249
3,24,12.0,0.22740925
3,24,13.0,0.26189497
3,24,14.0,0.28889919
3,24,15.0,0.29379667
3,24,16.0,0.2638322
3,24,17.0,0.16550393
3,24,18.0,0.06740893
3,24,19.0,0.06792221
3,24,20.0,0.09951088
3,24,21.0,0.19729214
3,24,22.0,0.26145381
3,24,23.0,0.2197975
3,25,0.0,0.18248805
3,25,1.0,0.15608661
