month,day,hour,capacity_factor
2,11,13.0,0.51819793
2,11,14.0,0.55848789
2,11,15.0,0.64468836
2,11,16.0,0.71206847
2,11,17.0,0.73665864
2,11,18.0,0.70981181
2,11,19.0,0.69020442
2,11,20.0,0.64022643
2,11,21.0,0.53486358
2,11,22.0,0.43190012
2,11,23.0,0.39508062
2,12,0.0,0.40050798
2,12,1.0,0.44488959
2,12,2.0,0.49109601
2,12,3.0,0.50395263
2,12,4.0,0.44701172
2,12,5.0,0.35793048
2,12,6.0,0.28579182
2,12,7.0,0.22149941
2,12,8.0,0.43250133
2,12,9.0,0.46890522
2,12,10.0,0.42503355
2,12,11.0,0.44150365
2,12,12.0,0.44426243
2,12,13.0,0.40730112
2,12,14.0,0.40328562
2,12,15.0,0.35800494
2,12,16.0,0.2598825
2,12,17.0,0.1629859
2,12,18.0,0.13300858
2,12,19.0,0.15644901
2,12,20.0,0.20063381
2,12,21.0,0.13188422
2,12,22.0,0.04197551
2,12,23.0,0.00415332
2,13,0.0,9.153e-05
2,13,1.0,0.00082097
2,13,2.0,0.0062937
2,13,3.0,0.01631053
2,13,4.0,0.018804
2,13,5.0,0.01300768
2,13,6.0,0.00818887
2,13,7.0,0.01354265
2,13,8.0,0.01349598
2,13,9.0,0.05584248
2,13,10.0,0.1177107
2,13,11.0,0.12183687
2,13,12.0,0.11147702
2,13,13.0,0.09924498
2,13,14.0,0.09352941
2,13,15.0,0.11231147
2,13,16.0,0.16197469
2,13,17.0,0.30793963
2,13,18.0,0.57772198
2,13,19.0,0.69165976
2,13,20.0,0.66936712
2,13,21.0,0.59864169
2,13,22.0,0.55019015
2,13,23.0,0.53821894
2,14,0.0,0.51579143
2,14,1.0,0.46429334
2,14,2.0,0.3762261
2,14,3.0,0.23321545
2,14,4.0,0.19110819
2,14,5.0,0.21399898
2,14,6.0,0.33333273
2,14,7.0,0.46453948
2,14,8.0,0.22610881
2,14,9.0,0.19047127
2,14,10.0,0.24826798
2,14,11.0,0.1772922
2,14,12.0,0.10193332
2,14,13.0,0.07304892
2,14,14.0,0.05891939
2,14,15.0,0.05377663
2,14,16.0,0.02390257
2,14,17.0,0.00059981
2,14,18.0,0.00109584
2,14,19.0,0.04754067
2,14,20.0,0.15382634
2,14,21.0,0.2187698
2,14,22.0,0.19941926
2,14,23.0,0.13626615
2,15,0.0,0.10367098
2,15,1.0,0.13301362
2,15,2.0,0.1706564
2,15,3.0,0.20158364
2,15,4.0,0.21327371
2,15,5.0,0.21010512
2,15,6.0,0.18895923
2,15,7.0,0.14501221
2,15,8.0,0.07305349
2,15,9.0,0.08299871
2,15,10.0,0.11232599
2,15,11.0,0.13908139
2,15,12.0,0.15859695
2,15,13.0,0.18268127
2,15,14.0,0.21358229
2,15,15.0,0.24868952
2,15,16.0,0.29593599
2,15,17.0,0.3901134
2,15,18.0,0.58226184
2,15,19.0,0.63898639
2,15,20.0,0.59384572
2,15,21.0,0.55609005
2,15,22.0,0.55644344
2,15,23.0,0.57824462
2,16,0.0,0.61531941
2,16,1.0,0.64397166
2,16,2.0,0.64841135
2,16,3.0,0.64306824
2,16,4.0,0.63309686
2,16,5.0,0.62656644
2,16,6.0,0.62464228
2,16,7.0,0.53850087
2,16,8.0,0.46633995
2,16,9.0,0.62206873
2,16,10.0,0.66090491
2,16,11.0,0.70033892
2,16,12.0,0.72460227
2,16,13.0,0.73302985
2,16,14.0,0.73260752
2,16,15.0,0.73677868
2,16,16.0,0.74731965
2,16,17.0,0.7167301
2,16,18.0,0.73141527
2,16,19.0,0.70160308
2,16,20.0,0.63475071
2,16,21.0,0.62308997
2,16,22.0,0.65526758
2,16,23.0,0.6961716
2,17,0.0,0.72152022
2,17,1.0,0.73125923
2,17,2.0,0.72421978
2,17,3.0,0.7178465
2,17,4.0,0.72480053
2,17,5.0,0.73430935
2,17,6.0,0.73878152
2,17,7.0,0.70264418
2,17,8.0,0.75882957
2,17,9.0,0.85959508
2,17,10.0,0.84041109
2,17,11.0,0.75673064
2,17,12.0,0.58315883
2,17,13.0,0.36838966
2,17,14.0,0.19340323
2,17,15.0,0.09280486
2,17,16.0,0.07547994
2,17,17.0,0.20882073
2,17,18.0,0.45388984
2,17,19.0,0.5706003
2,17,20.0,0.56233773
2,17,21.0,0.5157793
2,17,22.0,0.48833879
2,17,23.0,0.4862053
2,18,0.0,0.51727352
2,18,1.0,0.52554301
2,18,2.0,0.51616941
2,18,3.0,0.49384169
2,18,4.0,0.47182103
2,18,5.0,0.44953904
2,18,6.0,0.45058781
2,18,7.0,0.39777456
2,18,8.0,0.51306278
2,18,9.0,0.64161515
2,18,10.0,0.60387799
2,18,11.0,0.54703434
2,18,12.0,0.49705469
2,18,13.0,0.46629382
2,18,14.0,0.45872897
2,18,15.0,0.47869502
2,18,16.0,0.52534455
2,18,17.0,0.5737544
2,18,18.0,0.69700255
2,18,19.0,0.70033095
2,18,20.0,0.63652606
2,18,21.0,0.60404847
2,18,22.0,0.61021819
2,18,23.0,0.63488457
2,19,0.0,0.65352726
2,19,1.0,0.66343695
2,19,2.0,0.66818953
2,19,3.0,0.66812103
2,19,4.0,0.67403377
2,19,5.0,0.68217313
2,19,6.0,0.69646403
2,19,7.0,0.63723976
2,19,8.0,0.80102811
2,19,9.0,0.91371679
2,19,10.0,0.91053504
2,19,11.0,0.88720562
2,19,12.0,0.86250352
2,19,13.0,0.84432166
2,19,14.0,0.83841053
2,19,15.0,0.85350727
2,19,16.0,0.88236725
2,19,17.0,0.87569958
2,19,18.0,0.8752238
2,19,19.0,0.87712915
2,19,20.0,0.86914688
2,19,21.0,0.86130144
2,19,22.0,0.85454712
2,19,23.0,0.86464977
2,20,0.0,0.8930451
2,20,1.0,0.92593875
2,20,2.0,0.94431906
2,20,3.0,0.95477922
2,20,4.0,0.95703353
2,20,5.0,0.9538175
2,20,6.0,0.94621574
2,20,7.0,0.92149608
2,20,8.0,0.91248485
2,20,9.0,0.85650895
2,20,10.0,0.65481244
2,20,11.0,0.44524327
2,20,12.0,0.36426925
2,20,13.0,0.48833588
2,20,14.0,0.72710584
2,20,15.0,0.84916665
2,20,16.0,0.8658115
2,20,17.0,0.77537218
2,20,18.0,0.71787449
2,20,19.0,0.65729542
2,20,20.0,0.57969695
2,20,21.0,0.58975399
2,20,22.0,0.61533101
2,20,23.0,0.62256503
2,21,0.0,0.66789215
2,21,1.0,0.76017508
2,21,2.0,0.74385192
2,21,3.0,0.6330931
2,21,4.0,0.53777242
2,21,5.0,0.44096293
2,21,6.0,0.36015301
2,21,7.0,0.23291934
2,21,8.0,0.26611456
2,21,9.0,0.33311317
2,21,10.0,0.25823065
2,21,11.0,0.21901956
2,21,12.0,0.20074356
2,21,13.0,0.19816165
2,21,14.0,0.22739347
2,21,15.0,0.28277162
2,21,16.0,0.36859848
2,21,17.0,0.45663737
2,21,18.0,0.55928615
2,21,19.0,0.53132631
2,21,20.0,0.4077459
2,21,21.0,0.30247659
2,21,22.0,0.22804419
2,21,23.0,0.18188501
2,22,0.0,0.16040623
2,22,1.0,0.15378301
2,22,2.0,0.14968086
2,22,3.0,0.15736212
2,22,4.0,0.19172218
2,22,5.0,0.24951913
2,22,6.0,0.29382109
2,22,7.0,0.22376441
2,22,8.0,0.24523245
2,22,9.0,0.3750678
2,22,10.0,0.34324422
2,22,11.0,0.28809217
2,22,12.0,0.24523266
2,22,13.0,0.21012593
2,22,14.0,0.17882862
2,22,15.0,0.15645644
2,22,16.0,0.18061194
2,22,17.0,0.28423533
2,22,18.0,0.4085503
2,22,19.0,0.4127272
2,22,20.0,0.34443327
2,22,21.0,0.30247678
2,22,22.0,0.32258879
2,22,23.0,0.36774697
2,23,0.0,0.42119059
2,23,1.0,0.45939685
2,23,2.0,0.44943741
2,23,3.0,0.36425902
2,23,4.0,0.23905449
2,23,5.0,0.16106899
2,23,6.0,0.14592273
2,23,7.0,0.13174172
2,23,8.0,0.09245981
2,23,9.0,0.07040106
2,23,10.0,0.03427368
2,23,11.0,0.01241344
2,23,12.0,0.00460625
2,23,13.0,0.00207016
2,23,14.0,0.00122844
2,23,15.0,0.00254448
2,23,16.0,0.01219657
2,23,17.0,0.0581085
2,23,18.0,0.18888456
2,23,19.0,0.28835226
2,23,20.0,0.3098755
2,23,21.0,0.26534818
2,23,22.0,0.20500581
2,23,23.0,0.15469953
2,24,0.0,0.12081505
2,24,1.0,0.10693264
2,24,2.0,0.11896179
2,24,3.0,0.15457647
2,24,4.0,0.18088567
2,24,5.0,0.19172515
2,24,6.0,0.18664535
2,24,7.0,0.13744228
2,24,8.0,0.08489165
2,24,9.0,0.07772947
2,24,10.0,0.07228639
2,24,11.0,0.07434532
2,24,12.0,0.07953517
2,24,13.0,0.09846922
2,24,14.0,0.11771846
2,24,15.0,0.17448601
2,24,16.0,0.28294854
2,24,17.0,0.36468417
2,24,18.0,0.41811217
2,24,19.0,0.40375249
2,24,20.0,0.312388
2,24,21.0,0.23411127
2,24,22.0,0.21882707
2,24,23.0,0.19975002
2,25,0.0,0.17493453
2,25,1.0,0.18197213
2,25,2.0,0.22836724
2,25,3.0,0.26719327
2,25,4.0,0.29380865
2,25,5.0,0.34062136
2,25,6.0,0.38892111
2,25,7.0,0.33280876
2,25,8.0,0.36783336
2,25,9.0,0.54972794
2,25,10.0,0.54640134
2,25,11.0,0.47717221
2,25,12.0,0.4364391
2,25,13.0,0.37627456
2,25,14.0,0.29680951
2,25,15.0,0.22794147
2,25,16.0,0.20020537
2,25,17.0,0.24810032
2,25,18.0,0.37312903
2,25,19.0,0.43190192
2,25,20.0,0.39803868
2,25,21.0,0.31197376
2,25,22.0,0.24317718
2,25,23.0,0.26501197
2,26,0.0,0.2780056
2,26,1.0,0.21742252
2,26,2.0,0.13147512
2,26,3.0,0.05408765
2,26,4.0,0.01178875
2,26,5.0,0.00058454
2,26,6.0,0.00161575
2,26,7.0,0.12588737
2,26,8.0,0.58954255
2,26,9.0,0.86464669
2,26,10.0,0.89331113
2,26,11.0,0.85706219
2,26,12.0,0.79388387
2,26,13.0,0.75969491
2,26,14.0,0.76120884
2,26,15.0,0.75860288
2,26,16.0,0.71999091
2,26,17.0,0.67417671
2,26,18.0,0.63097131
2,26,19.0,0.54241725
2,26,20.0,0.45665586
2,26,21.0,0.34807697
2,26,22.0,0.22571321
2,26,23.0,0.15327538
2,27,0.0,0.14657887
2,27,1.0,0.18958463
2,27,2.0,0.18487278
2,27,3.0,0.1276973
2,27,4.0,0.07417759
2,27,5.0,0.04986513
2,27,6.0,0.03708085
2,27,7.0,0.04301185
2,27,8.0,0.05861059
2,27,9.0,0.05930715
2,27,10.0,0.04873203
2,27,11.0,0.0282733
2,27,12.0,0.00934283
2,27,13.0,0.00143723
2,27,14.0,0.0003283
2,27,15.0,0.00038379
2,27,16.0,0.00196244
2,27,17.0,0.00999234
2,27,18.0,0.05339797
2,27,19.0,0.14403301
2,27,20.0,0.23136268
2,27,21.0,0.30852459
2,27,22.0,0.38566187
2,27,23.0,0.44699904
2,28,0.0,0.4997699
2,28,1.0,0.53757393
2,28,2.0,0.55644269
2,28,3.0,0.57111251
2,28,4.0,0.61603615
2,28,5.0,0.69021521
2,28,6.0,0.74784952
2,28,7.0,0.69696933
2,28,8.0,0.8457703
2,28,9.0,0.90513556
2,28,10.0,0.87673001
2,28,11.0,0.79108186
2,28,12.0,0.6337209
2,28,13.0,0.43033411
2,28,14.0,0.25508542
2,28,15.0,0.17768996
2,28,16.0,0.17714194
2,28,17.0,0.28542704
2,28,18.0,0.51528686
2,28,19.0,0.66816229
2,28,20.0,0.70158286
2,28,21.0,0.68219831
2,28,22.0,0.66340891
2,28,23.0,0.6655226
3,1,0.0,0.67170424
3,1,1.0,0.68121964
3,1,2.0,0.69021571
3,1,3.0,0.69617623
3,1,4.0,0.7081467
3,1,5.0,0.72002088
3,1,6.0,0.72210074
3,1,7.0,0.60450608
3,1,8.0,0.76757556
3,1,9.0,0.83412895
3,1,10.0,0.78144101
3,1,11.0,0.72423951
3,1,12.0,0.68337343
3,1,13.0,0.67452574
3,1,14.0,0.69183816
3,1,15.0,0.74590572
3,1,16.0,0.81440169
3,1,17.0,0.84940781
3,1,18.0,0.82576899
3,1,19.0,0.81395582
3,1,20.0,0.79629253
3,1,21.0,0.80030741
3,1,22.0,0.77447327
3,1,23.0,0.77253679
3,2,0.0,0.77780424
3,2,1.0,0.80367236
3,2,2.0,0.83531839
3,2,3.0,0.87611012
3,2,4.0,0.89099057
3,2,5.0,0.89239282
3,2,6.0,0.88564769
3,2,7.0,0.8558413
3,2,8.0,0.91885943
3,2,9.0,0.93865052
3,2,10.0,0.91648751
3,2,11.0,0.86622678
3,2,12.0,0.78821084
3,2,13.0,0.65504898
3,2,14.0,0.44938927
3,2,15.0,0.27760279
3,2,16.0,0.15215859
3,2,17.0,0.14660616
3,2,18.0,0.20226553
3,2,19.0,0.29000408
3,2,20.0,0.30408114
3,2,21.0,0.16521188
3,2,22.0,0.0577844
3,2,23.0,0.04311004
3,3,0.0,0.27928602
3,3,1.0,0.79408387
3,3,2.0,0.94011138
3,3,3.0,0.94972903
3,3,4.0,0.92235494
3,3,5.0,0.88034846
3,3,6.0,0.85260204
3,3,7.0,0.84186037
3,3,8.0,0.82036508
3,3,9.0,0.77184809
3,3,10.0,0.69476629
3,3,11.0,0.61000985
3,3,12.0,0.51305816
3,3,13.0,0.41272193
3,3,14.0,0.33860647
3,3,15.0,0.28905628
3,3,16.0,0.24167827
3,3,17.0,0.19125373
3,3,18.0,0.14424957
3,3,19.0,0.11686744
3,3,20.0,0.10296194
3,3,21.0,0.09280132
3,3,22.0,0.07692818
3,3,23.0,0.06421137
3,4,0.0,0.07155985
3,4,1.0,0.0649085
3,4,2.0,0.04881113
3,4,3.0,0.06106012
3,4,4.0,0.08697702
3,4,5.0,0.1328264
3,4,6.0,0.17552669
3,4,7.0,0.23061863
3,4,8.0,0.27587188
3,4,9.0,0.24526516
3,4,10.0,0.1790664
3,4,11.0,0.15025869
3,4,12.0,0.13293352
3,4,13.0,0.112309
3,4,14.0,0.08620213
3,4,15.0,0.07065693
3,4,16.0,0.06637917
3,4,17.0,0.07305139
3,4,18.0,0.11093736
3,4,19.0,0.17182385
3,4,20.0,0.15458217
3,4,21.0,0.09280697
3,4,22.0,0.04340161
3,4,23.0,0.01853409
3,5,0.0,0.00387759
3,5,1.0,0.00114204
3,5,2.0,0.00175826
3,5,3.0,0.00042832
3,5,4.0,0.00191361
3,5,5.0,0.01367809
3,5,6.0,0.03427009
3,5,7.0,0.05532377
3,5,8.0,0.078007
3,5,9.0,0.05644435
3,5,10.0,0.02146637
3,5,11.0,0.00293951
3,5,12.0,0.00082049
3,5,13.0,0.00045864
3,5,14.0,0.00063899
3,5,15.0,0.00978159
3,5,16.0,0.03798822
3,5,17.0,0.08946417
3,5,18.0,0.19653687
3,5,19.0,0.28944882
3,5,20.0,0.30246465
3,5,21.0,0.25319959
3,5,22.0,0.2101619
3,5,23.0,0.20063207
3,6,0.0,0.22307188
3,6,1.0,0.30409394
3,6,2.0,0.35076432
3,6,3.0,0.30493919
3,6,4.0,0.26712626
3,6,5.0,0.24868218
3,6,6.0,0.24584423
3,6,7.0,0.17114279
3,6,8.0,0.17153766
3,6,9.0,0.33378751
3,6,10.0,0.33805258
3,6,11.0,0.30544594
3,6,12.0,0.26833888
3,6,13.0,0.21320676
3,6,14.0,0.1683042
3,6,15.0,0.1124061
3,6,16.0,0.06931428
3,6,17.0,0.04987736
3,6,18.0,0.11016505
3,6,19.0,0.28890943
3,6,20.0,0.40254577
3,6,21.0,0.34865099
3,6,22.0,0.2858686
3,6,23.0,0.25603079
3,7,0.0,0.25923374
3,7,1.0,0.30245907
3,7,2.0,0.34062695
3,7,3.0,0.3789399
3,7,4.0,0.39810617
3,7,5.0,0.40247809
3,7,6.0,0.43776879
3,7,7.0,0.37714674
3,7,8.0,0.46628836
3,7,9.0,0.56844933
3,7,10.0,0.51814939
3,7,11.0,0.49907727
3,7,12.0,0.51586701
3,7,13.0,0.5625713
3,7,14.0,0.61650416
3,7,15.0,0.65068746
3,7,16.0,0.70766077
3,7,17.0,0.78748813
3,7,18.0,0.7659044
3,7,19.0,0.68379909
3,7,20.0,0.601231
3,7,21.0,0.54603243
3,7,22.0,0.53997395
3,7,23.0,0.62643702
3,8,0.0,0.69201118
3,8,1.0,0.71505295
3,8,2.0,0.68663269
3,8,3.0,0.63044324
3,8,4.0,0.65626213
3,8,5.0,0.67840573
3,8,6.0,0.66102727
3,8,7.0,0.51724087
3,8,8.0,0.71104426
3,8,9.0,0.70032582
3,8,10.0,0.48275711
3,8,11.0,0.26376531
3,8,12.0,0.12706546
3,8,13.0,0.04485169
3,8,14.0,0.04330164
3,8,15.0,0.06902274
3,8,16.0,0.15312534
3,8,17.0,0.32772637
3,8,18.0,0.46630017
3,8,19.0,0.45634511
3,8,20.0,0.33156352
3,8,21.0,0.18772057
3,8,22.0,0.06112948
3,8,23.0,0.04132616
3,9,0.0,0.09308518
3,9,1.0,0.092824
3,9,2.0,0.33730756
3,9,3.0,0.63846779
3,9,4.0,0.78382996
3,9,5.0,0.84032921
3,9,6.0,0.82113085
3,9,7.0,0.8066857
3,9,8.0,0.77940502
3,9,9.0,0.68208491
3,9,10.0,0.58580371
3,9,11.0,0.53214936
3,9,12.0,0.49568991
3,9,13.0,0.46856578
3,9,14.0,0.44703995
3,9,15.0,0.40736235
3,9,16.0,0.35580642
3,9,17.0,0.29136378
3,9,18.0,0.19967824
3,9,19.0,0.15492526
3,9,20.0,0.18023608
3,9,21.0,0.15936066
3,9,22.0,0.04678249
3,9,23.0,0.03125934
3,10,0.0,0.13891945
3,10,1.0,0.22524598
3,10,2.0,0.15900033
3,10,3.0,0.04366665
3,10,4.0,0.01436348
3,10,5.0,0.02778365
3,10,6.0,0.02620792
3,10,7.0,0.04761276
3,10,8.0,0.0563602
3,10,9.0,0.0413011
3,10,10.0,0.02571258
3,10,11.0,0.01461805
3,10,12.0,0.00811528
3,10,13.0,0.00468749
3,10,14.0,0.00391363
3,10,15.0,0.00330325
3,10,16.0,0.00238668
3,10,17.0,0.00565388
3,10,18.0,0.01974945
3,10,19.0,0.01187011
3,10,20.0,0.01075468
3,10,21.0,0.00854997
3,10,22.0,0.0004939
3,10,23.0,6.5e-05
3,11,0.0,0.00045008
3,11,1.0,0.00167138
3,11,2.0,0.00380847
3,11,3.0,0.00673391
3,11,4.0,0.0131536
3,11,5.0,0.02766101
3,11,6.0,0.0505963
3,11,7.0,0.04718563
3,11,8.0,0.038026
3,11,9.0,0.1012429
3,11,10.0,0.08378616
3,11,11.0,0.05780177
3,11,12.0,0.06254975
3,11,13.0,0.06885911
3,11,14.0,0.07014274
3,11,15.0,0.04805958
3,11,16.0,0.00944818
3,11,17.0,4.067e-05
3,11,18.0,0.01675156
3,11,19.0,0.16462998
3,11,20.0,0.35279681
3,11,21.0,0.51088868
3,11,22.0,0.63710902
3,11,23.0,0.67407642
3,12,0.0,0.64527862
3,12,1.0,0.59306096
3,12,2.0,0.53757427
3,12,3.0,0.49797802
3,12,4.0,0.43221943
3,12,5.0,0.25226464
3,12,6.0,0.22128751
3,12,7.0,0.69920754
3,12,8.0,0.91650437
3,12,9.0,0.93952826
3,12,10.0,0.93416774
3,12,11.0,0.90051459
3,12,12.0,0.86151897
3,12,13.0,0.83457823
3,12,14.0,0.8245217
3,12,15.0,0.80249033
3,12,16.0,0.75517218
3,12,17.0,0.63045488
3,12,18.0,0.49469408
3,12,19.0,0.49499165
3,12,20.0,0.5007206
3,12,21.0,0.50727743
3,12,22.0,0.50321436
3,12,23.0,0.49109123
3,13,0.0,0.4335179
3,13,1.0,0.33673819
3,13,2.0,0.25548286
3,13,3.0,0.22738744
3,13,4.0,0.2207152
3,13,5.0,0.23561169
3,13,6.0,0.24529138
3,13,7.0,0.13501584
3,13,8.0,0.04669216
3,13,9.0,0.08191194
3,13,10.0,0.03298633
3,13,11.0,0.01808449
3,13,12.0,0.02032956
3,13,13.0,0.03641494
3,13,14.0,0.07640975
3,13,15.0,0.13737803
3,13,16.0,0.20406141
3,13,17.0,0.29276887
3,13,18.0,0.50370561
3,13,19.0,0.65389572
3,13,20.0,0.62601264
3,13,21.0,0.55644006
3,13,22.0,0.47304344
3,13,23.0,0.45389855
3,14,0.0,0.46415134
3,14,1.0,0.47091416
3,14,2.0,0.47781251
3,14,3.0,0.56482
3,14,4.0,0.55165315
3,14,5.0,0.56844936
3,14,6.0,0.60852373
3,14,7.0,0.45664707
3,14,8.0,0.79417234
3,14,9.0,0.91308385
3,14,10.0,0.90474099
3,14,11.0,0.8603047
3,14,12.0,0.78191291
3,14,13.0,0.68037022
3,14,14.0,0.55816252
3,14,15.0,0.49323176
3,14,16.0,0.52490704
3,14,17.0,0.60287496
3,14,18.0,0.64100751
3,14,19.0,0.63518576
3,14,20.0,0.58948654
3,14,21.0,0.52534756
3,14,22.0,0.49669001
3,14,23.0,0.51032473
3,15,0.0,0.54703402
3,15,1.0,0.61787416
3,15,2.0,0.63352717
3,15,3.0,0.59863022
3,15,4.0,0.57184685
3,15,5.0,0.48604688
3,15,6.0,0.35954503
3,15,7.0,0.17889112
3,15,8.0,0.28436419
3,15,9.0,0.21052491
3,15,10.0,0.09128596
3,15,11.0,0.0548648
3,15,12.0,0.05474072
3,15,13.0,0.05507393
3,15,14.0,0.04209627
3,15,15.0,0.01698818
3,15,16.0,0.00125537
3,15,17.0,0.00092264
3,15,18.0,0.13058224
3,15,19.0,0.44880102
3,15,20.0,0.61279322
3,15,21.0,0.59864501
3,15,22.0,0.49623105
3,15,23.0,0.43188667
3,16,0.0,0.35677484
3,16,1.0,0.25831816
3,16,2.0,0.14863076
3,16,3.0,0.04776752
3,16,4.0,0.00119839
3,16,5.0,0.00011196
3,16,6.0,0.02905238
3,16,7.0,0.16091839
3,16,8.0,0.33418164
3,16,9.0,0.63978316
3,16,10.0,0.83297309
3,16,11.0,0.91106381
3,16,12.0,0.94409277
3,16,13.0,0.95235473
3,16,14.0,0.95438501
3,16,15.0,0.9553486
3,16,16.0,0.9502305
3,16,17.0,0.9060607
3,16,18.0,0.7864282
3,16,19.0,0.73764586
3,16,20.0,0.72577076
3,16,21.0,0.75517372
3,16,22.0,0.78642629
3,16,23.0,0.88180447
3,17,0.0,0.80232357
3,17,1.0,0.65362544
3,17,2.0,0.45770361
3,17,3.0,0.37783444
3,17,4.0,0.42791341
3,17,5.0,0.47594716
3,17,6.0,0.48488413
3,17,7.0,0.32962245
3,17,8.0,0.43034987
3,17,9.0,0.5185307
3,17,10.0,0.62609809
3,17,11.0,0.68484788
3,17,12.0,0.65282391
3,17,13.0,0.56579174
3,17,14.0,0.42502706
3,17,15.0,0.24296517
3,17,16.0,0.10209284
3,17,17.0,0.019126
3,17,18.0,0.02396068
3,17,19.0,0.19290954
3,17,20.0,0.50647089
3,17,21.0,0.69761251
3,17,22.0,0.75253258
3,17,23.0,0.75434406
3,18,0.0,0.75108423
3,18,1.0,0.74472062
3,18,2.0,0.73439568
3,18,3.0,0.7305047
3,18,4.0,0.74440976
3,18,5.0,0.7634334
3,18,6.0,0.76856524
3,18,7.0,0.63542253
3,18,8.0,0.7030789
3,18,9.0,0.86796097
3,18,10.0,0.87528582
3,18,11.0,0.82607985
3,18,12.0,0.70688863
3,18,13.0,0.51305671
3,18,14.0,0.31643032
3,18,15.0,0.20028552
3,18,16.0,0.19156037
3,18,17.0,0.41991012
3,18,18.0,0.75504958
3,18,19.0,0.82303546
3,18,20.0,0.77551057
3,18,21.0,0.69472543
3,18,22.0,0.62390206
3,18,23.0,0.59283656
3,19,0.0,0.60788765
3,19,1.0,0.62321821
3,19,2.0,0.61531575
3,19,3.0,0.60114115
3,19,4.0,0.57902313
3,19,5.0,0.53215044
3,19,6.0,0.43843345
3,19,7.0,0.20622336
3,19,8.0,0.24075979
3,19,9.0,0.22439295
3,19,10.0,0.19169911
3,19,11.0,0.1733454
3,19,12.0,0.13916769
3,19,13.0,0.10743359
3,19,14.0,0.10007247
3,19,15.0,0.11332656
3,19,16.0,0.16663677
3,19,17.0,0.27437932
3,19,18.0,0.41577643
3,19,19.0,0.48796858
3,19,20.0,0.42881882
3,19,21.0,0.35087322
3,19,22.0,0.27439224
3,19,23.0,0.21567122
3,20,0.0,0.19327561
3,20,1.0,0.20038321
3,20,2.0,0.20839333
3,20,3.0,0.21849952
3,20,4.0,0.24101451
3,20,5.0,0.26141009
3,20,6.0,0.26140677
3,20,7.0,0.20839694
3,20,8.0,0.22680978
3,20,9.0,0.2176656
3,20,10.0,0.16164888
3,20,11.0,0.11295216
3,20,12.0,0.09456973
3,20,13.0,0.09875805
3,20,14.0,0.10122511
3,20,15.0,0.11215586
3,20,16.0,0.14623103
3,20,17.0,0.23061318
3,20,18.0,0.36159884
3,20,19.0,0.45282723
3,20,20.0,0.42176955
3,20,21.0,0.34393718
3,20,22.0,0.30247692
3,20,23.0,0.28663152
3,21,0.0,0.2940457
3,21,1.0,0.33160813
3,21,2.0,0.37890838
3,21,3.0,0.40136894
3,21,4.0,0.45796005
3,21,5.0,0.48576658
3,21,6.0,0.5157887
3,21,7.0,0.48897576
3,21,8.0,0.81313585
3,21,9.0,0.83890019
3,21,10.0,0.80131919
3,21,11.0,0.73740043
3,21,12.0,0.64523616
3,21,13.0,0.52261843
3,21,14.0,0.40313627
3,21,15.0,0.35502923
3,21,16.0,0.39104688
3,21,17.0,0.50640934
3,21,18.0,0.61383332
3,21,19.0,0.62764772
3,21,20.0,0.57111232
3,21,21.0,0.50720115
3,21,22.0,0.45940667
3,21,23.0,0.4318752
3,22,0.0,0.41272266
3,22,1.0,0.40180108
3,22,2.0,0.43771097
3,22,3.0,0.44752085
3,22,4.0,0.46630545
3,22,5.0,0.48421451
3,22,6.0,0.4842172
3,22,7.0,0.3836648
3,22,8.0,0.43751861
3,22,9.0,0.3834258
3,22,10.0,0.31124273
3,22,11.0,0.27111329
3,22,12.0,0.26375508
3,22,13.0,0.27575179
3,22,14.0,0.3002996
3,22,15.0,0.35506216
3,22,16.0,0.43414078
3,22,17.0,0.5157967
3,22,18.0,0.53806726
3,22,19.0,0.47594938
3,22,20.0,0.36426976
3,22,21.0,0.28908577
3,22,22.0,0.28505849
3,22,23.0,0.28219486
3,23,0.0,0.26721211
3,23,1.0,0.2239683
3,23,2.0,0.20543747
3,23,3.0,0.24297787
3,23,4.0,0.2974111
3,23,5.0,0.30007622
3,23,6.0,0.24877582
3,23,7.0,0.13022354
3,23,8.0,0.09629391
3,23,9.0,0.06638008
3,23,10.0,0.06213171
3,23,11.0,0.06745516
3,23,12.0,0.07906376
3,23,13.0,0.12743051
3,23,14.0,0.27849967
3,23,15.0,0.54911544
3,23,16.0,0.7577297
3,23,17.0,0.83189999
3,23,18.0,0.8219589
3,23,19.0,0.77678082
3,23,20.0,0.72553626
3,23,21.0,0.65334307
3,23,22.0,0.54598772
3,23,23.0,0.41598963
3,24,0.0,0.3370926
3,24,1.0,0.31148406
3,24,2.0,0.3171754
3,24,3.0,0.32362848
3,24,4.0,0.27796341
3,24,5.0,0.23294644
3,24,6.0,0.2272398
3,24,7.0,0.24614384
3,24,8.0,0.23303834
3,24,9.0,0.20353598
3,24,10.0,0.17700482
3,24,11.0,0.13892798
3,24,12.0,0.10686783
3,24,13.0,0.09643022
3,24,14.0,0.08977151
3,24,15.0,0.08659303
3,24,16.0,0.0899384
3,24,17.0,0.1012248
3,24,18.0,0.12838013
3,24,19.0,0.19917618
3,24,20.0,0.22845694
3,24,21.0,0.19125334
3,24,22.0,0.12403741
3,24,23.0,0.08315292
3,25,0.0,0.07199438
3,25,1.0,0.10290472
3,25,2.0,0.11860546
3,25,3.0,0.11656541
