timepoint,capacity_factor
201401111200,0.00436957
201401111300,0.00974472
201401111400,0.01902403
201401111500,0.03698135
201401111600,0.06554188
201401111700,0.09227516
201401111800,0.09280136
201401111900,0.0533558
201401112000,0.00793522
201401112100,2.429e-05
201401112200,0.00134743
201401112300,0.02661461
201401120000,0.07074121
201401120100,0.08766615
201401120200,0.09282347
201401120300,0.10108368
201401120400,0.09833416
201401120500,0.07911862
201401120600,0.05985408
201401120700,0.0260587
201401120800,0.00093482
201401120900,8.384e-05
201401121000,0.00262516
201401121100,0.01291342
201401121200,0.03857996
201401121300,0.07340666
201401121400,0.10041917
201401121500,0.15048195
201401121600,0.19638917
201401121700,0.19254797
201401121800,0.17202621
201401121900,0.11391156
201401122000,0.0464081
201401122100,0.00754546
201401122200,0.00027733
201401122300,3.89e-06
201401130000,0.0
201401130100,0.0
201401130200,7.6e-07
201401130300,3.128e-05
201401130400,2.76e-05
201401130500,4.56e-05
201401130600,0.00164761
201401130700,0.01920211
201401130800,0.03061011
201401130900,0.0237939
201401131000,0.00592471
201401131100,0.00228017
201401131200,0.00141405
201401131300,0.00312689
201401131400,0.01658084
201401131500,0.06179466
201401131600,0.11770204
201401131700,0.15608365
201401131800,0.16940079
201401131900,0.14969904
201401132000,0.12025189
201401132100,0.10091416
201401132200,0.25337889
201401132300,0.5657964
201401140000,0.6842514
201401140100,0.73315229
201401140200,0.73149772
201401140300,0.66815779
201401140400,0.53757425
201401140500,0.42229462
201401140600,0.31702755
201401140700,0.23418089
201401140800,0.12483331
201401140900,0.04254862
201401141000,0.03221155
201401141100,0.04534656
201401141200,0.05849893
201401141300,0.07319811
201401141400,0.08993296
201401141500,0.09286193
201401141600,0.06503155
201401141700,0.03413387
201401141800,0.00685927
201401141900,0.00027864
201401142000,0.00018169
201401142100,0.01924966
201401142200,0.10367642
201401142300,0.14155803
201401150000,0.10722298
201401150100,0.06229506
201401150200,0.02897904
201401150300,0.03625964
201401150400,0.10197813
201401150500,0.21939115
201401150600,0.28428626
201401150700,0.31119483
201401150800,0.25192637
201401150900,0.35503728
201401151000,0.49145908
201401151100,0.53958855
