month,day,hour,capacity_factor
1,4,15.0,0.24769675
1,4,16.0,0.15347546
1,4,17.0,0.02911296
1,4,18.0,0.00436016
1,4,19.0,0.01208899
1,4,20.0,0.03192762
1,4,21.0,0.06948812
1,4,22.0,0.12625061
1,4,23.0,0.18640495
1,5,0.0,0.25538478
1,5,1.0,0.32770496
1,5,2.0,0.37624931
1,5,3.0,0.39756844
1,5,4.0,0.38760156
1,5,5.0,0.37468679
1,5,6.0,0.33416223
1,5,7.0,0.29378706
1,5,8.0,0.20086936
1,5,9.0,0.08076745
1,5,10.0,0.05390857
1,5,11.0,0.04333631
1,5,12.0,0.02920414
1,5,13.0,0.0155888
1,5,14.0,0.0037083
1,5,15.0,0.00996237
1,5,16.0,0.03344917
1,5,17.0,0.08285702
1,5,18.0,0.11590143
1,5,19.0,0.11769093
1,5,20.0,0.11189864
1,5,21.0,0.12255193
1,5,22.0,0.1318088
1,5,23.0,0.12355282
1,6,0.0,0.11907113
1,6,1.0,0.12581677
1,6,2.0,0.12957252
1,6,3.0,0.12679447
1,6,4.0,0.10568813
1,6,5.0,0.09819249
1,6,6.0,0.11231229
1,6,7.0,0.13224903
1,6,8.0,0.15475342
1,6,9.0,0.16903212
1,6,10.0,0.15869803
1,6,11.0,0.13078263
1,6,12.0,0.10140344
1,6,13.0,0.08772685
1,6,14.0,0.09357196
1,6,15.0,0.10444425
1,6,16.0,0.10832012
1,6,17.0,0.10305899
1,6,18.0,0.08308077
1,6,19.0,0.07129331
1,6,20.0,0.07836928
1,6,21.0,0.09336927
1,6,22.0,0.10967296
1,6,23.0,0.11978108
1,7,0.0,0.11402043
1,7,1.0,0.10262995
1,7,2.0,0.11132262
1,7,3.0,0.11963998
1,7,4.0,0.12781135
1,7,5.0,0.10489042
1,7,6.0,0.09120717
1,7,7.0,0.10429133
1,7,8.0,0.11989769
1,7,9.0,0.12172045
1,7,10.0,0.09277639
1,7,11.0,0.04957966
1,7,12.0,0.02306426
1,7,13.0,0.01138825
1,7,14.0,0.00552982
1,7,15.0,0.00253143
1,7,16.0,0.00068168
1,7,17.0,0.01764004
1,7,18.0,0.04070086
1,7,19.0,0.02837286
1,7,20.0,0.04003117
1,7,21.0,0.09376378
1,7,22.0,0.15458688
1,7,23.0,0.23427691
1,8,0.0,0.33863857
1,8,1.0,0.4151936
1,8,2.0,0.43511549
1,8,3.0,0.45259373
1,8,4.0,0.46699657
1,8,5.0,0.47074238
1,8,6.0,0.45549354
1,8,7.0,0.42504591
1,8,8.0,0.32985116
1,8,9.0,0.22356504
1,8,10.0,0.3278627
1,8,11.0,0.31125458
1,8,12.0,0.23359562
1,8,13.0,0.1603248
1,8,14.0,0.10144084
1,8,15.0,0.05695599
1,8,16.0,0.02705821
1,8,17.0,0.02002515
1,8,18.0,0.01884685
1,8,19.0,0.00939486
1,8,20.0,0.00547619
1,8,21.0,0.00323147
1,8,22.0,0.00386575
1,8,23.0,0.01266835
1,9,0.0,0.03498891
1,9,1.0,0.07690388
1,9,2.0,0.14352064
1,9,3.0,0.23068926
1,9,4.0,0.30759112
1,9,5.0,0.34692055
1,9,6.0,0.35839068
1,9,7.0,0.34723771
1,9,8.0,0.25163394
1,9,9.0,0.07645497
1,9,10.0,0.06956839
1,9,11.0,0.06620475
1,9,12.0,0.05345745
1,9,13.0,0.03363334
1,9,14.0,0.02172954
1,9,15.0,0.02072241
1,9,16.0,0.01753317
1,9,17.0,0.00500805
1,9,18.0,0.02385338
1,9,19.0,0.04309552
1,9,20.0,0.0867617
1,9,21.0,0.20683448
1,9,22.0,0.40385263
1,9,23.0,0.62160983
1,10,0.0,0.72842651
1,10,1.0,0.74785359
1,10,2.0,0.76158118
1,10,3.0,0.74101772
1,10,4.0,0.70753837
1,10,5.0,0.6757189
1,10,6.0,0.64486482
1,10,7.0,0.61534189
1,10,8.0,0.46354417
1,10,9.0,0.34407685
1,10,10.0,0.63544701
1,10,11.0,0.62310354
1,10,12.0,0.56342377
1,10,13.0,0.47106072
1,10,14.0,0.36159418
1,10,15.0,0.25410171
1,10,16.0,0.16392843
1,10,17.0,0.09613467
1,10,18.0,0.05060412
1,10,19.0,0.01279763
1,10,20.0,0.00482952
1,10,21.0,0.01381533
1,10,22.0,0.0617213
1,10,23.0,0.13889658
1,11,0.0,0.20853844
1,11,1.0,0.2641925
1,11,2.0,0.29437508
1,11,3.0,0.28570227
1,11,4.0,0.25093642
1,11,5.0,0.17599648
1,11,6.0,0.10070027
1,11,7.0,0.05012998
1,11,8.0,0.01954876
1,11,9.0,0.03386931
1,11,10.0,0.15847055
1,11,11.0,0.1179372
1,11,12.0,0.06482094
1,11,13.0,0.03096065
1,11,14.0,0.02383703
1,11,15.0,0.02183892
1,11,16.0,0.03516656
1,11,17.0,0.10993877
1,11,18.0,0.17753755
1,11,19.0,0.20052422
1,11,20.0,0.23926864
1,11,21.0,0.27422624
1,11,22.0,0.2776977
1,11,23.0,0.26968853
1,12,0.0,0.27717927
1,12,1.0,0.31394242
1,12,2.0,0.34325856
1,12,3.0,0.3487988
1,12,4.0,0.34891406
1,12,5.0,0.34063409
1,12,6.0,0.31121549
1,12,7.0,0.34747106
1,12,8.0,0.23503
1,12,9.0,0.19540984
1,12,10.0,0.37358748
1,12,11.0,0.48551124
1,12,12.0,0.54972841
1,12,13.0,0.66580296
1,12,14.0,0.71439325
1,12,15.0,0.56421431
1,12,16.0,0.47320261
1,12,17.0,0.33672248
1,12,18.0,0.324981
1,12,19.0,0.50208748
1,12,20.0,0.72566657
1,12,21.0,0.7797105
1,12,22.0,0.78435309
1,12,23.0,0.75138066
1,13,0.0,0.74389525
1,13,1.0,0.73169289
1,13,2.0,0.67948207
1,13,3.0,0.59287046
1,13,4.0,0.51428114
1,13,5.0,0.48729352
1,13,6.0,0.50372096
1,13,7.0,0.477717
1,13,8.0,0.25513658
1,13,9.0,0.17875612
1,13,10.0,0.2673744
1,13,11.0,0.2559257
1,13,12.0,0.25102666
1,13,13.0,0.27357648
1,13,14.0,0.32615513
1,13,15.0,0.40600869
1,13,16.0,0.44157328
1,13,17.0,0.34845441
1,13,18.0,0.21983811
1,13,19.0,0.09410654
1,13,20.0,0.02730938
1,13,21.0,0.00284679
1,13,22.0,0.00113488
1,13,23.0,0.00434236
1,14,0.0,0.01103537
1,14,1.0,0.0203422
1,14,2.0,0.03160089
1,14,3.0,0.04296932
1,14,4.0,0.065862
1,14,5.0,0.10669061
1,14,6.0,0.15952464
1,14,7.0,0.2178078
1,14,8.0,0.24125255
1,14,9.0,0.12140262
1,14,10.0,0.08727926
1,14,11.0,0.06369142
1,14,12.0,0.07928575
1,14,13.0,0.1044189
1,14,14.0,0.12699783
1,14,15.0,0.14706423
1,14,16.0,0.15377125
1,14,17.0,0.1411424
1,14,18.0,0.11207823
1,14,19.0,0.06327317
1,14,20.0,0.04050781
1,14,21.0,0.02994677
1,14,22.0,0.05372355
1,14,23.0,0.23487256
1,15,0.0,0.35766864
1,15,1.0,0.37355949
1,15,2.0,0.37624507
1,15,3.0,0.38098521
1,15,4.0,0.30787825
1,15,5.0,0.22270495
1,15,6.0,0.18874902
1,15,7.0,0.17448768
1,15,8.0,0.12624422
1,15,9.0,0.15891292
1,15,10.0,0.08572022
1,15,11.0,0.01404162
1,15,12.0,0.0
1,15,13.0,0.0
1,15,14.0,0.0
1,15,15.0,1.742e-05
1,15,16.0,0.00592874
1,15,17.0,0.05723043
1,15,18.0,0.06967978
1,15,19.0,0.03077018
1,15,20.0,0.01335997
1,15,21.0,0.00999535
1,15,22.0,0.02527136
1,15,23.0,0.09356499
1,16,0.0,0.20788488
1,16,1.0,0.32219313
1,16,2.0,0.39584785
1,16,3.0,0.4488096
1,16,4.0,0.45984828
1,16,5.0,0.46354468
1,16,6.0,0.46795795
1,16,7.0,0.46630603
1,16,8.0,0.35796085
1,16,9.0,0.15200903
1,16,10.0,0.1561846
1,16,11.0,0.11601459
1,16,12.0,0.09097069
1,16,13.0,0.07440097
1,16,14.0,0.05936839
1,16,15.0,0.04439165
1,16,16.0,0.04724809
1,16,17.0,0.09172937
1,16,18.0,0.10280003
1,16,19.0,0.06376586
1,16,20.0,0.02655756
1,16,21.0,0.00545369
1,16,22.0,0.000836
1,16,23.0,0.00027068
1,17,0.0,0.00012069
1,17,1.0,0.00021139
1,17,2.0,0.00146665
1,17,3.0,0.01167388
1,17,4.0,0.04106694
1,17,5.0,0.06617356
1,17,6.0,0.06107333
1,17,7.0,0.03951421
1,17,8.0,0.02781317
1,17,9.0,0.08793594
1,17,10.0,0.09512951
1,17,11.0,0.08608226
1,17,12.0,0.08295401
1,17,13.0,0.03938611
1,17,14.0,0.01697451
1,17,15.0,0.03832658
1,17,16.0,0.07507131
1,17,17.0,0.17107003
1,17,18.0,0.27201753
1,17,19.0,0.25567514
1,17,20.0,0.2455919
1,17,21.0,0.26342593
1,17,22.0,0.2938234
1,17,23.0,0.35137142
1,18,0.0,0.40049958
1,18,1.0,0.39910815
1,18,2.0,0.3744756
1,18,3.0,0.37494949
1,18,4.0,0.41854109
1,18,5.0,0.43660337
1,18,6.0,0.41124914
1,18,7.0,0.36799443
1,18,8.0,0.21131218
1,18,9.0,0.05032238
1,18,10.0,0.01353474
1,18,11.0,0.05741524
1,18,12.0,0.12081227
1,18,13.0,0.17250121
1,18,14.0,0.18642098
1,18,15.0,0.14374092
1,18,16.0,0.09867989
1,18,17.0,0.09050961
1,18,18.0,0.09041276
1,18,19.0,0.06423088
1,18,20.0,0.03641828
1,18,21.0,0.01635115
1,18,22.0,0.01007192
1,18,23.0,0.00857276
1,19,0.0,0.00480954
1,19,1.0,0.00245696
1,19,2.0,0.00119239
1,19,3.0,0.00117514
1,19,4.0,0.0027723
1,19,5.0,0.01174022
1,19,6.0,0.02319801
1,19,7.0,0.03053943
1,19,8.0,0.03020723
1,19,9.0,0.04639366
1,19,10.0,0.0268611
1,19,11.0,0.00209987
1,19,12.0,0.0
1,19,13.0,0.0
1,19,14.0,0.0
1,19,15.0,0.00105416
1,19,16.0,0.03436452
1,19,17.0,0.07679034
1,19,18.0,0.06809018
1,19,19.0,0.04164534
1,19,20.0,0.03516221
1,19,21.0,0.03675675
1,19,22.0,0.06213041
1,19,23.0,0.14305161
1,20,0.0,0.29589797
1,20,1.0,0.42504919
1,20,2.0,0.52357546
1,20,3.0,0.57771921
1,20,4.0,0.57613556
1,20,5.0,0.52534647
1,20,6.0,0.45316335
1,20,7.0,0.38832431
1,20,8.0,0.25299117
1,20,9.0,0.10125096
1,20,10.0,0.18339885
1,20,11.0,0.30495299
1,20,12.0,0.39104427
1,20,13.0,0.41381972
1,20,14.0,0.37891716
1,20,15.0,0.32513757
1,20,16.0,0.25692027
1,20,17.0,0.17713099
1,20,18.0,0.12608833
1,20,19.0,0.07129889
1,20,20.0,0.04487391
1,20,21.0,0.02830516
1,20,22.0,0.02106338
1,20,23.0,0.01241419
1,21,0.0,0.00588397
1,21,1.0,0.02413338
1,21,2.0,0.15843612
1,21,3.0,0.51640318
1,21,4.0,0.56532983
1,21,5.0,0.36692141
1,21,6.0,0.25096875
1,21,7.0,0.20765233
1,21,8.0,0.18861783
1,21,9.0,0.25765506
1,21,10.0,0.26065
1,21,11.0,0.2274014
1,21,12.0,0.18152346
1,21,13.0,0.1422153
1,21,14.0,0.12670798
1,21,15.0,0.12512352
1,21,16.0,0.1404201
1,21,17.0,0.17886523
1,21,18.0,0.20505722
1,21,19.0,0.14551558
1,21,20.0,0.10363936
1,21,21.0,0.08869628
1,21,22.0,0.10318702
1,21,23.0,0.14852587
1,22,0.0,0.21328374
1,22,1.0,0.27750221
1,22,2.0,0.31945201
1,22,3.0,0.33465128
1,22,4.0,0.35023635
1,22,5.0,0.38604364
1,22,6.0,0.41654241
1,22,7.0,0.40510848
1,22,8.0,0.25905971
1,22,9.0,0.09279863
1,22,10.0,0.05441747
1,22,11.0,0.01436011
1,22,12.0,0.00501016
1,22,13.0,0.00177058
1,22,14.0,0.00170121
1,22,15.0,0.00192608
1,22,16.0,0.01055381
1,22,17.0,0.03851303
1,22,18.0,0.05490717
1,22,19.0,0.0258294
1,22,20.0,0.00829804
1,22,21.0,0.00478274
1,22,22.0,0.03730088
1,22,23.0,0.14646231
1,23,0.0,0.31806248
1,23,1.0,0.46785265
1,23,2.0,0.5657947
1,23,3.0,0.58561291
1,23,4.0,0.52664105
1,23,5.0,0.47393518
1,23,6.0,0.41388655
1,23,7.0,0.34065355
1,23,8.0,0.20975259
1,23,9.0,0.06382521
1,23,10.0,0.08725796
1,23,11.0,0.12062036
1,23,12.0,0.13257895
1,23,13.0,0.12221969
1,23,14.0,0.12188334
1,23,15.0,0.14792312
1,23,16.0,0.24962662
1,23,17.0,0.38089143
1,23,18.0,0.37203685
1,23,19.0,0.33339052
1,23,20.0,0.33996039
1,23,21.0,0.36634716
1,23,22.0,0.33881247
1,23,23.0,0.26375806
1,24,0.0,0.1625808
1,24,1.0,0.1012199
1,24,2.0,0.05509452
1,24,3.0,0.03870827
1,24,4.0,0.02937168
1,24,5.0,0.02326398
1,24,6.0,0.00787887
1,24,7.0,0.00162375
1,24,8.0,0.00247826
1,24,9.0,0.01258953
1,24,10.0,0.02654735
1,24,11.0,0.00771039
1,24,12.0,0.0
1,24,13.0,0.0
1,24,14.0,3e-08
1,24,15.0,0.01473168
1,24,16.0,0.10028574
1,24,17.0,0.13160809
1,24,18.0,0.0930166
1,24,19.0,0.01002805
1,24,20.0,0.00052829
1,24,21.0,0.00309378
1,24,22.0,0.0280738
1,24,23.0,0.0594303
1,25,0.0,0.0801648
1,25,1.0,0.09349915
1,25,2.0,0.10618598
1,25,3.0,0.10459246
1,25,4.0,0.09601304
1,25,5.0,0.10580205
1,25,6.0,0.12705281
1,25,7.0,0.13644172
1,25,8.0,0.08284258
1,25,9.0,0.0716658
1,25,10.0,0.06106965
1,25,11.0,0.05563048
1,25,12.0,0.06448431
1,25,13.0,0.09329196
1,25,14.0,0.11372797
1,25,15.0,0.0934458
1,25,16.0,0.0385385
1,25,17.0,0.00670233
1,25,18.0,0.00124791
1,25,19.0,2.365e-05
1,25,20.0,0.00012833
1,25,21.0,0.0140999
1,25,22.0,0.06106789
1,25,23.0,0.11927574
1,26,0.0,0.17098068
1,26,1.0,0.20636308
1,26,2.0,0.23289511
1,26,3.0,0.28180435
1,26,4.0,0.35320832
1,26,5.0,0.42227452
1,26,6.0,0.45941356
1,26,7.0,0.47870782
1,26,8.0,0.34581453
1,26,9.0,0.19502789
1,26,10.0,0.37908421
1,26,11.0,0.49047771
1,26,12.0,0.59372161
1,26,13.0,0.66105732
1,26,14.0,0.67406538
1,26,15.0,0.61021312
1,26,16.0,0.46630251
1,26,17.0,0.21585792
1,26,18.0,0.053979
1,26,19.0,0.0039778
1,26,20.0,0.00076056
1,26,21.0,0.00635546
1,26,22.0,0.02468448
1,26,23.0,0.05504375
1,27,0.0,0.08538115
1,27,1.0,0.11580431
1,27,2.0,0.1448667
1,27,3.0,0.15448692
1,27,4.0,0.15006718
1,27,5.0,0.13424031
1,27,6.0,0.11773944
1,27,7.0,0.11129877
1,27,8.0,0.09065257
1,27,9.0,0.04099045
1,27,10.0,0.00201737
1,27,11.0,0.00016912
1,27,12.0,0.00028787
1,27,13.0,0.00073393
1,27,14.0,0.00398565
1,27,15.0,0.0422308
1,27,16.0,0.17247047
1,27,17.0,0.40507011
1,27,18.0,0.49748473
1,27,19.0,0.42503756
1,27,20.0,0.3247805
1,27,21.0,0.24661932
1,27,22.0,0.20874123
1,27,23.0,0.15353305
1,28,0.0,0.10370212
1,28,1.0,0.09753156
1,28,2.0,0.11770086
1,28,3.0,0.1358302
1,28,4.0,0.14728901
1,28,5.0,0.09406352
1,28,6.0,0.04633877
1,28,7.0,0.03448457
1,28,8.0,0.01364096
1,28,9.0,5.006e-05
1,28,10.0,0.0
1,28,11.0,1.46e-06
1,28,12.0,9.341e-05
1,28,13.0,2.774e-05
1,28,14.0,0.00011974
1,28,15.0,0.02867741
1,28,16.0,0.13238998
1,28,17.0,0.19676565
1,28,18.0,0.26268606
1,28,19.0,0.23855676
1,28,20.0,0.1820697
1,28,21.0,0.15398154
1,28,22.0,0.12745928
1,28,23.0,0.08340961
1,29,0.0,0.05073528
1,29,1.0,0.0321738
1,29,2.0,0.01450908
1,29,3.0,0.00431486
1,29,4.0,0.00191746
1,29,5.0,0.00178222
1,29,6.0,0.00057918
1,29,7.0,0.0002077
1,29,8.0,7.8e-07
1,29,9.0,0.0
1,29,10.0,3.75e-06
1,29,11.0,0.00843703
1,29,12.0,0.04987222
1,29,13.0,0.07760508
1,29,14.0,0.10616824
1,29,15.0,0.12751156
1,29,16.0,0.11401935
1,29,17.0,0.06408002
1,29,18.0,0.03130014
1,29,19.0,0.00622544
1,29,20.0,0.00058261
1,29,21.0,0.00205818
1,29,22.0,0.0266405
1,29,23.0,0.07949045
1,30,0.0,0.13490942
1,30,1.0,0.17681552
1,30,2.0,0.21978559
1,30,3.0,0.28523714
1,30,4.0,0.37063473
1,30,5.0,0.4539039
1,30,6.0,0.49725479
1,30,7.0,0.50737463
1,30,8.0,0.34641258
1,30,9.0,0.22812353
1,30,10.0,0.26400345
1,30,11.0,0.25904287
1,30,12.0,0.2441402
1,30,13.0,0.20127786
1,30,14.0,0.14421249
1,30,15.0,0.07451949
1,30,16.0,0.02276239
1,30,17.0,0.00224896
1,30,18.0,5.06e-06
1,30,19.0,1.64e-06
1,30,20.0,0.00269113
1,30,21.0,0.03193911
1,30,22.0,0.08994197
1,30,23.0,0.16249324
1,31,0.0,0.23649912
1,31,1.0,0.30495892
1,31,2.0,0.3642606
1,31,3.0,0.42319382
1,31,4.0,0.48421619
1,31,5.0,0.5565558
1,31,6.0,0.63948287
1,31,7.0,0.69967126
1,31,8.0,0.55612208
1,31,9.0,0.28629456
1,31,10.0,0.29999313
1,31,11.0,0.22474734
1,31,12.0,0.15587458
1,31,13.0,0.10837313
1,31,14.0,0.06967744
1,31,15.0,0.03419918
1,31,16.0,0.01452877
1,31,17.0,0.00535514
1,31,18.0,0.00054142
1,31,19.0,0.00459179
1,31,20.0,0.03921977
1,31,21.0,0.13394331
1,31,22.0,0.32461795
1,31,23.0,0.60235735
2,1,0.0,0.81014694
2,1,1.0,0.85447035
2,1,2.0,0.8027289
2,1,3.0,0.77591619
2,1,4.0,0.75597874
2,1,5.0,0.76154069
2,1,6.0,0.77189202
2,1,7.0,0.78461066
2,1,8.0,0.64311541
2,1,9.0,0.56094563
2,1,10.0,0.85107279
2,1,11.0,0.81777473
2,1,12.0,0.69590122
2,1,13.0,0.50592475
2,1,14.0,0.31066833
2,1,15.0,0.15554137
2,1,16.0,0.05404609
2,1,17.0,0.00862386
2,1,18.0,0.00066428
2,1,19.0,8.303e-05
2,1,20.0,0.00096802
2,1,21.0,0.04553873
2,1,22.0,0.25325539
2,1,23.0,0.58953963
2,2,0.0,0.78010803
2,2,1.0,0.82569291
2,2,2.0,0.81241404
2,2,3.0,0.74790648
2,2,4.0,0.65619701
2,2,5.0,0.60146756
2,2,6.0,0.57375612
2,2,7.0,0.55081476
2,2,8.0,0.35767303
2,2,9.0,0.47213787
2,2,10.0,0.51054477
2,2,11.0,0.4469967
2,2,12.0,0.40326954
2,2,13.0,0.34946993
2,2,14.0,0.27718613
2,2,15.0,0.18698386
2,2,16.0,0.10574944
2,2,17.0,0.05869091
2,2,18.0,0.04942306
2,2,19.0,0.0571782
2,2,20.0,0.07827997
2,2,21.0,0.08909611
2,2,22.0,0.09935725
2,2,23.0,0.1107709
2,3,0.0,0.13167712
2,3,1.0,0.17840458
2,3,2.0,0.23954919
2,3,3.0,0.26373579
2,3,4.0,0.28881919
2,3,5.0,0.33414845
2,3,6.0,0.39378927
2,3,7.0,0.41317989
2,3,8.0,0.23456689
2,3,9.0,0.27293836
2,3,10.0,0.44149369
2,3,11.0,0.4285709
2,3,12.0,0.4130538
2,3,13.0,0.42304798
2,3,14.0,0.38169598
2,3,15.0,0.2877278
2,3,16.0,0.13150892
2,3,17.0,0.03951495
2,3,18.0,0.05803338
2,3,19.0,0.05083871
2,3,20.0,0.16280108
2,3,21.0,0.47594073
2,3,22.0,0.70162576
2,3,23.0,0.78461475
2,4,0.0,0.7811844
2,4,1.0,0.74586526
2,4,2.0,0.72403383
2,4,3.0,0.67168833
2,4,4.0,0.61277474
2,4,5.0,0.57110388
2,4,6.0,0.52918789
2,4,7.0,0.45070769
2,4,8.0,0.1956385
2,4,9.0,0.327743
2,4,10.0,0.45941811
2,4,11.0,0.47594701
2,4,12.0,0.42503073
2,4,13.0,0.33404556
2,4,14.0,0.28421995
2,4,15.0,0.21260342
2,4,16.0,0.11595221
2,4,17.0,0.0599272
2,4,18.0,0.07252341
2,4,19.0,0.07639237
2,4,20.0,0.064045
2,4,21.0,0.03536308
2,4,22.0,0.03048493
2,4,23.0,0.03275237
2,5,0.0,0.04787591
2,5,1.0,0.06392368
2,5,2.0,0.08198928
2,5,3.0,0.1038388
2,5,4.0,0.14052572
2,5,5.0,0.1559895
2,5,6.0,0.13372793
2,5,7.0,0.13926084
2,5,8.0,0.13380833
2,5,9.0,0.26961814
2,5,10.0,0.22739764
2,5,11.0,0.15993218
2,5,12.0,0.11237328
2,5,13.0,0.07224027
2,5,14.0,0.04130839
2,5,15.0,0.0181693
2,5,16.0,0.03112539
2,5,17.0,0.30897947
2,5,18.0,0.40408926
2,5,19.0,0.456658
2,5,20.0,0.52534593
2,5,21.0,0.55390473
2,5,22.0,0.55773567
2,5,23.0,0.6332208
2,6,0.0,0.71828992
2,6,1.0,0.69697213
2,6,2.0,0.56334218
2,6,3.0,0.27438841
2,6,4.0,0.16416751
2,6,5.0,0.09586946
2,6,6.0,0.04648484
2,6,7.0,0.03478532
2,6,8.0,0.03586884
2,6,9.0,0.02415364
2,6,10.0,0.00153672
2,6,11.0,0.00024999
2,6,12.0,1.1e-07
2,6,13.0,1.2e-07
2,6,14.0,3e-08
2,6,15.0,0.0
2,6,16.0,1.99e-06
2,6,17.0,0.15102428
2,6,18.0,0.18739298
2,6,19.0,0.15380118
2,6,20.0,0.14419433
2,6,21.0,0.17147638
2,6,22.0,0.26377077
2,6,23.0,0.24527954
2,7,0.0,0.19860741
2,7,1.0,0.19804365
2,7,2.0,0.2451016
2,7,3.0,0.36865214
2,7,4.0,0.48866435
2,7,5.0,0.50071402
2,7,6.0,0.44751176
2,7,7.0,0.41574723
2,7,8.0,0.25095808
2,7,9.0,0.14893091
2,7,10.0,0.4886021
2,7,11.0,0.63847515
2,7,12.0,0.69474384
2,7,13.0,0.69810351
2,7,14.0,0.68946594
2,7,15.0,0.60736207
2,7,16.0,0.34710739
2,7,17.0,0.07825091
2,7,18.0,0.01522742
2,7,19.0,0.01468015
2,7,20.0,0.00550498
2,7,21.0,0.00090305
2,7,22.0,0.00123292
2,7,23.0,0.00091185
2,8,0.0,0.00224572
2,8,1.0,0.00559847
2,8,2.0,0.00609092
2,8,3.0,0.00409741
2,8,4.0,0.00157578
2,8,5.0,0.00308489
2,8,6.0,0.01128343
2,8,7.0,0.02717736
2,8,8.0,0.0222472
2,8,9.0,0.00072746
2,8,10.0,0.00615982
2,8,11.0,0.02454661
2,8,12.0,0.04098443
2,8,13.0,0.05093678
2,8,14.0,0.06428535
2,8,15.0,0.07849539
2,8,16.0,0.10704276
2,8,17.0,0.1454312
2,8,18.0,0.11107904
2,8,19.0,0.01216959
2,8,20.0,0.00558831
2,8,21.0,0.00116497
2,8,22.0,0.00174289
2,8,23.0,0.00399338
2,9,0.0,0.00703969
2,9,1.0,0.01237158
2,9,2.0,0.02093987
2,9,3.0,0.02830949
2,9,4.0,0.0266477
2,9,5.0,0.01828453
2,9,6.0,0.01374651
2,9,7.0,0.01413299
2,9,8.0,0.01289312
2,9,9.0,0.00010618
2,9,10.0,9.028e-05
2,9,11.0,0.00042456
2,9,12.0,0.00447207
2,9,13.0,0.01254688
2,9,14.0,0.02003806
2,9,15.0,0.0161278
2,9,16.0,0.00854686
2,9,17.0,0.02886866
2,9,18.0,0.04572168
2,9,19.0,0.02096121
2,9,20.0,0.00676916
2,9,21.0,0.00312481
2,9,22.0,0.01779425
2,9,23.0,0.0504456
2,10,0.0,0.08506577
2,10,1.0,0.10980561
2,10,2.0,0.12464491
2,10,3.0,0.11743021
2,10,4.0,0.10462517
2,10,5.0,0.10123393
2,10,6.0,0.09929021
2,10,7.0,0.08564889
2,10,8.0,0.04249954
2,10,9.0,0.00314097
2,10,10.0,0.01862559
2,10,11.0,0.01359717
2,10,12.0,0.0044137
2,10,13.0,0.00432172
2,10,14.0,0.00548408
2,10,15.0,0.01358638
2,10,16.0,0.04575169
2,10,17.0,0.13417855
2,10,18.0,0.25390368
2,10,19.0,0.24173323
2,10,20.0,0.24752384
2,10,21.0,0.2706086
2,10,22.0,0.29421202
2,10,23.0,0.35500819
2,11,0.0,0.42504751
2,11,1.0,0.45150792
2,11,2.0,0.46353398
2,11,3.0,0.41473252
2,11,4.0,0.32004798
2,11,5.0,0.24917342
2,11,6.0,0.21398689
2,11,7.0,0.1808138
2,11,8.0,0.09761339
2,11,9.0,0.02629171
2,11,10.0,0.02436596
2,11,11.0,0.05476337
2,11,12.0,0.11112326
2,11,13.0,0.16798308
2,11,14.0,0.21738529
