month,day,hour,capacity_factor
2,11,9.0,0.00090508
2,11,10.0,5.051e-05
2,11,11.0,1.79e-06
2,11,12.0,2.19e-05
2,11,13.0,0.00116318
2,11,14.0,0.00925541
2,11,15.0,0.02516255
2,11,16.0,0.04537864
2,11,17.0,0.04646717
2,11,18.0,0.04152153
2,11,19.0,0.02690489
2,11,20.0,0.01476293
2,11,21.0,0.00619359
2,11,22.0,0.00226535
2,11,23.0,0.00097915
2,12,0.0,0.00148059
2,12,1.0,0.00429438
2,12,2.0,0.00547418
2,12,3.0,0.00636525
2,12,4.0,0.00642843
2,12,5.0,0.00622958
2,12,6.0,0.00763728
2,12,7.0,0.01652576
2,12,8.0,0.03620757
2,12,9.0,0.03752928
2,12,10.0,0.05453952
2,12,11.0,0.09597816
2,12,12.0,0.16741161
2,12,13.0,0.26989183
2,12,14.0,0.38831711
2,12,15.0,0.51778405
2,12,16.0,0.60312398
2,12,17.0,0.56164081
2,12,18.0,0.49109569
2,12,19.0,0.52021639
2,12,20.0,0.57376244
2,12,21.0,0.55441307
2,12,22.0,0.54792678
2,12,23.0,0.53826571
2,13,0.0,0.5219427
2,13,1.0,0.4883451
2,13,2.0,0.46518376
2,13,3.0,0.40950431
2,13,4.0,0.35237563
2,13,5.0,0.31279927
2,13,6.0,0.30907566
2,13,7.0,0.32261219
2,13,8.0,0.45111434
2,13,9.0,0.42245671
2,13,10.0,0.3605984
2,13,11.0,0.31783935
2,13,12.0,0.30497108
2,13,13.0,0.31147476
2,13,14.0,0.32415305
2,13,15.0,0.35110005
2,13,16.0,0.38220588
2,13,17.0,0.37625222
2,13,18.0,0.36644785
2,13,19.0,0.35236959
2,13,20.0,0.30589702
2,13,21.0,0.25426438
2,13,22.0,0.17935236
2,13,23.0,0.13850147
2,14,0.0,0.11301604
2,14,1.0,0.09981972
2,14,2.0,0.09922522
2,14,3.0,0.10251071
2,14,4.0,0.1082374
2,14,5.0,0.10746901
2,14,6.0,0.10048706
2,14,7.0,0.04457136
2,14,8.0,0.00536699
2,14,9.0,0.00015324
2,14,10.0,1.023e-05
2,14,11.0,0.00052667
2,14,12.0,0.00471789
2,14,13.0,0.01320807
2,14,14.0,0.02910401
2,14,15.0,0.05821559
2,14,16.0,0.08146815
2,14,17.0,0.09771221
2,14,18.0,0.09271981
2,14,19.0,0.04521645
2,14,20.0,0.01429924
2,14,21.0,0.00218289
2,14,22.0,0.00018856
2,14,23.0,0.00011837
2,15,0.0,3.481e-05
2,15,1.0,1.194e-05
2,15,2.0,0.00011102
2,15,3.0,0.00110911
2,15,4.0,0.00938668
2,15,5.0,0.03767585
2,15,6.0,0.06959969
2,15,7.0,0.05457585
2,15,8.0,0.11380127
2,15,9.0,0.15460945
2,15,10.0,0.18143501
2,15,11.0,0.22275007
2,15,12.0,0.29482588
2,15,13.0,0.37893856
2,15,14.0,0.45286367
2,15,15.0,0.51272474
2,15,16.0,0.53214867
2,15,17.0,0.44149349
2,15,18.0,0.43250065
2,15,19.0,0.36701982
2,15,20.0,0.30497458
2,15,21.0,0.24369388
2,15,22.0,0.21805138
2,15,23.0,0.20414989
2,16,0.0,0.20084045
2,16,1.0,0.18708603
2,16,2.0,0.17562495
2,16,3.0,0.17432544
2,16,4.0,0.16926978
2,16,5.0,0.15638629
2,16,6.0,0.13869501
2,16,7.0,0.09498185
2,16,8.0,0.11088412
2,16,9.0,0.05864357
2,16,10.0,0.02819116
2,16,11.0,0.01515261
2,16,12.0,0.01207632
2,16,13.0,0.01747627
2,16,14.0,0.03635491
2,16,15.0,0.07120353
2,16,16.0,0.13396121
2,16,17.0,0.20950077
2,16,18.0,0.18992224
2,16,19.0,0.14596161
2,16,20.0,0.11976183
2,16,21.0,0.09450533
2,16,22.0,0.0816785
2,16,23.0,0.08126267
2,17,0.0,0.08163949
2,17,1.0,0.08598157
2,17,2.0,0.06778259
2,17,3.0,0.05786812
2,17,4.0,0.06156863
2,17,5.0,0.07202271
2,17,6.0,0.08242086
2,17,7.0,0.04486945
2,17,8.0,0.04068695
2,17,9.0,0.01609683
2,17,10.0,0.00810348
2,17,11.0,0.00794999
2,17,12.0,0.00939605
2,17,13.0,0.01254624
2,17,14.0,0.02114543
2,17,15.0,0.04718027
2,17,16.0,0.1144434
2,17,17.0,0.19506178
2,17,18.0,0.17709409
2,17,19.0,0.10855453
2,17,20.0,0.07984306
2,17,21.0,0.07132695
2,17,22.0,0.06455082
2,17,23.0,0.04928986
2,18,0.0,0.05127519
2,18,1.0,0.05705612
2,18,2.0,0.06038273
2,18,3.0,0.05780425
2,18,4.0,0.05702634
2,18,5.0,0.05832347
2,18,6.0,0.05771648
2,18,7.0,0.02876263
2,18,8.0,0.02673763
2,18,9.0,0.00442308
2,18,10.0,0.00054528
2,18,11.0,0.00028485
2,18,12.0,0.00038868
2,18,13.0,0.00119731
2,18,14.0,0.00449455
2,18,15.0,0.02304651
2,18,16.0,0.09611323
2,18,17.0,0.15868286
2,18,18.0,0.16342655
2,18,19.0,0.13296814
2,18,20.0,0.08408801
2,18,21.0,0.08915558
2,18,22.0,0.11233879
2,18,23.0,0.09895817
2,19,0.0,0.08908517
2,19,1.0,0.08616565
2,19,2.0,0.08856476
2,19,3.0,0.08458276
2,19,4.0,0.07949371
2,19,5.0,0.05860644
2,19,6.0,0.04965595
2,19,7.0,0.04118469
2,19,8.0,0.07047641
2,19,9.0,0.03584486
2,19,10.0,0.00756364
2,19,11.0,0.000494
2,19,12.0,6.729e-05
2,19,13.0,0.0030357
2,19,14.0,0.01691251
2,19,15.0,0.04360928
2,19,16.0,0.06274908
2,19,17.0,0.06166931
2,19,18.0,0.04502845
2,19,19.0,0.0237828
2,19,20.0,0.00875217
2,19,21.0,0.00305272
2,19,22.0,0.00521039
2,19,23.0,0.01885428
2,20,0.0,0.04007931
2,20,1.0,0.04480125
2,20,2.0,0.04899472
2,20,3.0,0.04176559
2,20,4.0,0.03140945
2,20,5.0,0.02270046
2,20,6.0,0.01835029
2,20,7.0,0.00980398
2,20,8.0,0.00936115
2,20,9.0,0.00666863
2,20,10.0,0.01224598
2,20,11.0,0.02273553
2,20,12.0,0.03519731
2,20,13.0,0.05129829
2,20,14.0,0.06505279
2,20,15.0,0.06511206
2,20,16.0,0.05698681
2,20,17.0,0.03933934
2,20,18.0,0.03130953
2,20,19.0,0.02861031
2,20,20.0,0.0280564
2,20,21.0,0.0303794
2,20,22.0,0.02644016
2,20,23.0,0.01767829
2,21,0.0,0.01197026
2,21,1.0,0.00875933
2,21,2.0,0.00763443
2,21,3.0,0.00883935
2,21,4.0,0.01249453
2,21,5.0,0.01700607
2,21,6.0,0.01695974
2,21,7.0,0.00132698
2,21,8.0,0.00444979
2,21,9.0,0.03699019
2,21,10.0,0.06865747
2,21,11.0,0.10059735
2,21,12.0,0.13582155
2,21,13.0,0.18120456
2,21,14.0,0.24526408
2,21,15.0,0.34047728
2,21,16.0,0.43003443
2,21,17.0,0.40262916
2,21,18.0,0.33690513
2,21,19.0,0.3200933
2,21,20.0,0.28382507
2,21,21.0,0.22302574
2,21,22.0,0.18147014
2,21,23.0,0.16056756
2,22,0.0,0.1510864
2,22,1.0,0.14841118
2,22,2.0,0.14115594
2,22,3.0,0.13668288
2,22,4.0,0.10790941
2,22,5.0,0.07999448
2,22,6.0,0.05607425
2,22,7.0,0.04713285
2,22,8.0,0.08248673
2,22,9.0,0.04727646
2,22,10.0,0.01454411
2,22,11.0,0.00308121
2,22,12.0,0.00205341
2,22,13.0,0.00624062
2,22,14.0,0.02573443
2,22,15.0,0.07401995
2,22,16.0,0.11931227
2,22,17.0,0.11042753
2,22,18.0,0.08569691
2,22,19.0,0.05716672
2,22,20.0,0.03376126
2,22,21.0,0.0142754
2,22,22.0,0.00459982
2,22,23.0,0.00106666
2,23,0.0,0.00015054
2,23,1.0,1.851e-05
2,23,2.0,7.9e-07
2,23,3.0,4e-08
2,23,4.0,1.02e-06
2,23,5.0,0.00010933
2,23,6.0,0.00116918
2,23,7.0,0.00042076
2,23,8.0,9.508e-05
2,23,9.0,5.203e-05
2,23,10.0,0.00016287
2,23,11.0,0.00068704
2,23,12.0,0.00266967
2,23,13.0,0.00784399
2,23,14.0,0.01514839
2,23,15.0,0.03016517
2,23,16.0,0.05447548
2,23,17.0,0.06990314
2,23,18.0,0.07576482
2,23,19.0,0.05384395
2,23,20.0,0.03509868
2,23,21.0,0.01520274
2,23,22.0,0.00307466
2,23,23.0,0.00028689
2,24,0.0,3.894e-05
2,24,1.0,0.00042957
2,24,2.0,0.00090655
2,24,3.0,0.00041126
2,24,4.0,0.00011992
2,24,5.0,0.00011585
2,24,6.0,0.00053851
2,24,7.0,0.00317874
2,24,8.0,0.00903303
2,24,9.0,0.00612865
2,24,10.0,0.00212123
2,24,11.0,0.00102415
2,24,12.0,0.00053928
2,24,13.0,0.00489356
2,24,14.0,0.02549023
2,24,15.0,0.05252353
2,24,16.0,0.09424526
2,24,17.0,0.10304908
2,24,18.0,0.09428547
2,24,19.0,0.06626979
2,24,20.0,0.0341408
2,24,21.0,0.02027446
2,24,22.0,0.01781299
2,24,23.0,0.01794256
2,25,0.0,0.02240822
2,25,1.0,0.01934594
2,25,2.0,0.01993898
2,25,3.0,0.01893796
2,25,4.0,0.0168142
2,25,5.0,0.01236506
2,25,6.0,0.00605828
2,25,7.0,0.00221307
2,25,8.0,0.00078977
2,25,9.0,0.00014023
2,25,10.0,0.00017374
2,25,11.0,8.332e-05
2,25,12.0,0.00015655
2,25,13.0,0.00027488
2,25,14.0,0.00575291
2,25,15.0,0.04459981
2,25,16.0,0.09574593
2,25,17.0,0.15278237
2,25,18.0,0.16333671
2,25,19.0,0.09694565
2,25,20.0,0.04493091
2,25,21.0,0.01489006
2,25,22.0,0.00314451
2,25,23.0,0.00224217
2,26,0.0,0.00858999
2,26,1.0,0.02107896
2,26,2.0,0.01967085
2,26,3.0,0.01082154
2,26,4.0,0.00825245
2,26,5.0,0.00875609
2,26,6.0,0.00828
2,26,7.0,0.0013925
2,26,8.0,0.00198643
2,26,9.0,0.0075024
2,26,10.0,0.01291637
2,26,11.0,0.01773031
2,26,12.0,0.0238639
2,26,13.0,0.0321196
2,26,14.0,0.0423643
2,26,15.0,0.0517985
2,26,16.0,0.06371271
2,26,17.0,0.07797747
2,26,18.0,0.08670145
2,26,19.0,0.0614142
2,26,20.0,0.02970503
2,26,21.0,0.01237444
2,26,22.0,0.0082065
2,26,23.0,0.00969768
2,27,0.0,0.01492013
2,27,1.0,0.02116971
2,27,2.0,0.02770648
2,27,3.0,0.04005185
2,27,4.0,0.05165166
2,27,5.0,0.06170339
2,27,6.0,0.07923587
2,27,7.0,0.08403361
2,27,8.0,0.10645746
2,27,9.0,0.06339209
2,27,10.0,0.02800645
2,27,11.0,0.01985838
2,27,12.0,0.03375027
2,27,13.0,0.07373127
2,27,14.0,0.14613131
2,27,15.0,0.23797569
2,27,16.0,0.33676355
2,27,17.0,0.3723353
2,27,18.0,0.32008895
2,27,19.0,0.30501291
2,27,20.0,0.26644439
2,27,21.0,0.22099261
2,27,22.0,0.17973417
2,27,23.0,0.19171557
2,28,0.0,0.18603602
2,28,1.0,0.16846624
2,28,2.0,0.18543061
2,28,3.0,0.18443675
2,28,4.0,0.16781736
2,28,5.0,0.15577005
2,28,6.0,0.13663228
2,28,7.0,0.09746165
2,28,8.0,0.09025211
2,28,9.0,0.03090375
2,28,10.0,0.00315767
2,28,11.0,0.00027908
2,28,12.0,0.00166676
2,28,13.0,0.02251078
2,28,14.0,0.03941359
2,28,15.0,0.05076109
2,28,16.0,0.04845841
2,28,17.0,0.04092022
2,28,18.0,0.03536867
2,28,19.0,0.01944825
2,28,20.0,0.00748674
2,28,21.0,0.00291534
2,28,22.0,0.00246287
2,28,23.0,0.00218025
3,1,0.0,0.0021837
3,1,1.0,0.00259581
3,1,2.0,0.00180099
3,1,3.0,0.00044786
3,1,4.0,5.762e-05
3,1,5.0,5.59e-06
3,1,6.0,1.34e-05
3,1,7.0,0.00044275
3,1,8.0,0.00623083
3,1,9.0,0.00560727
3,1,10.0,0.00272706
3,1,11.0,0.00167612
3,1,12.0,0.00262973
3,1,13.0,0.01212196
3,1,14.0,0.04407309
3,1,15.0,0.09023346
3,1,16.0,0.14056111
3,1,17.0,0.14754351
3,1,18.0,0.10757744
3,1,19.0,0.10079395
3,1,20.0,0.10600061
3,1,21.0,0.13531077
3,1,22.0,0.14924328
3,1,23.0,0.16196887
3,2,0.0,0.13577912
3,2,1.0,0.08230039
3,2,2.0,0.06780599
3,2,3.0,0.0712311
3,2,4.0,0.08153018
3,2,5.0,0.09433964
3,2,6.0,0.10358364
3,2,7.0,0.05538215
3,2,8.0,0.03068588
3,2,9.0,4.365e-05
3,2,10.0,9.773e-05
3,2,11.0,3.888e-05
3,2,12.0,0.00017963
3,2,13.0,0.00058986
3,2,14.0,0.01050506
3,2,15.0,0.04263218
3,2,16.0,0.07757437
3,2,17.0,0.11205267
3,2,18.0,0.08918432
3,2,19.0,0.03004765
3,2,20.0,0.00696304
3,2,21.0,0.00938465
3,2,22.0,0.02707392
3,2,23.0,0.04643337
3,3,0.0,0.05416427
3,3,1.0,0.05593438
3,3,2.0,0.05407611
3,3,3.0,0.04754033
3,3,4.0,0.03759038
3,3,5.0,0.03233419
3,3,6.0,0.03466293
3,3,7.0,0.02287977
3,3,8.0,0.03562155
3,3,9.0,0.03849418
3,3,10.0,0.02567193
3,3,11.0,0.01077264
3,3,12.0,0.00332579
3,3,13.0,0.00356233
3,3,14.0,0.0323781
3,3,15.0,0.08002586
3,3,16.0,0.13822163
3,3,17.0,0.1448705
3,3,18.0,0.11114004
3,3,19.0,0.08019789
3,3,20.0,0.06079625
3,3,21.0,0.04252198
3,3,22.0,0.0248731
3,3,23.0,0.01231256
3,4,0.0,0.01242174
3,4,1.0,0.02164085
3,4,2.0,0.03895635
3,4,3.0,0.06420784
3,4,4.0,0.0924378
3,4,5.0,0.1029974
3,4,6.0,0.09650248
3,4,7.0,0.10042192
3,4,8.0,0.10133175
3,4,9.0,0.05507806
3,4,10.0,0.01704195
3,4,11.0,0.00042909
3,4,12.0,0.00026109
3,4,13.0,0.00245088
3,4,14.0,0.03189034
3,4,15.0,0.05086719
3,4,16.0,0.0681117
3,4,17.0,0.06683533
3,4,18.0,0.05666609
3,4,19.0,0.03980412
3,4,20.0,0.02491611
3,4,21.0,0.01293104
3,4,22.0,0.00488487
3,4,23.0,0.0018826
3,5,0.0,0.00115604
3,5,1.0,0.00107988
3,5,2.0,0.0027616
3,5,3.0,0.00570011
3,5,4.0,0.00683142
3,5,5.0,0.00495381
3,5,6.0,0.00253789
3,5,7.0,0.00020368
3,5,8.0,0.00073738
3,5,9.0,0.0123344
3,5,10.0,0.02845926
3,5,11.0,0.047463
3,5,12.0,0.07012866
3,5,13.0,0.09279826
3,5,14.0,0.11772668
3,5,15.0,0.12535928
3,5,16.0,0.11051492
3,5,17.0,0.09282765
3,5,18.0,0.06422914
3,5,19.0,0.0384533
3,5,20.0,0.02130092
3,5,21.0,0.01079269
3,5,22.0,0.00663177
3,5,23.0,0.01125207
3,6,0.0,0.02427454
3,6,1.0,0.0299581
3,6,2.0,0.0275593
3,6,3.0,0.01870257
3,6,4.0,0.0119061
3,6,5.0,0.00918955
3,6,6.0,0.00895748
3,6,7.0,0.00087333
3,6,8.0,0.00016101
3,6,9.0,0.00958616
3,6,10.0,0.03494485
3,6,11.0,0.06453079
3,6,12.0,0.0988769
3,6,13.0,0.14399331
3,6,14.0,0.20083776
3,6,15.0,0.28903173
3,6,16.0,0.42180076
3,6,17.0,0.48945157
3,6,18.0,0.48491797
3,6,19.0,0.59034804
3,6,20.0,0.58035564
3,6,21.0,0.58088374
3,6,22.0,0.56845709
3,6,23.0,0.45940583
3,7,0.0,0.2999672
3,7,1.0,0.19365987
3,7,2.0,0.16277952
3,7,3.0,0.15570693
3,7,4.0,0.16744252
3,7,5.0,0.19788299
3,7,6.0,0.18713798
3,7,7.0,0.21798954
3,7,8.0,0.33413566
3,7,9.0,0.22829678
3,7,10.0,0.10461954
3,7,11.0,0.03293653
3,7,12.0,0.00677502
3,7,13.0,0.00199535
3,7,14.0,0.00214215
3,7,15.0,0.02238969
3,7,16.0,0.04724682
3,7,17.0,0.07300675
3,7,18.0,0.0735707
3,7,19.0,0.04720005
3,7,20.0,0.02021955
3,7,21.0,0.007985
3,7,22.0,0.00566987
3,7,23.0,0.0108436
3,8,0.0,0.02153851
3,8,1.0,0.02996629
3,8,2.0,0.03182245
3,8,3.0,0.03495498
3,8,4.0,0.0428142
3,8,5.0,0.05670333
3,8,6.0,0.06759941
3,8,7.0,0.05988764
3,8,8.0,0.09047092
3,8,9.0,0.12180493
3,8,10.0,0.14073108
3,8,11.0,0.15732747
3,8,12.0,0.16384419
3,8,13.0,0.15606827
3,8,14.0,0.13433779
3,8,15.0,0.09905468
3,8,16.0,0.07643855
3,8,17.0,0.0735071
3,8,18.0,0.05528852
3,8,19.0,0.02909739
3,8,20.0,0.02066618
3,8,21.0,0.02226431
3,8,22.0,0.02052319
3,8,23.0,0.01831104
3,9,0.0,0.02038901
3,9,1.0,0.01916583
3,9,2.0,0.01453263
3,9,3.0,0.01267133
3,9,4.0,0.01480078
3,9,5.0,0.02014858
3,9,6.0,0.02515971
3,9,7.0,0.0074278
3,9,8.0,2.471e-05
3,9,9.0,5e-08
3,9,10.0,0.00031151
3,9,11.0,0.00529991
3,9,12.0,0.02199805
3,9,13.0,0.05467011
3,9,14.0,0.10022149
3,9,15.0,0.14492358
3,9,16.0,0.18807804
3,9,17.0,0.18373933
3,9,18.0,0.1358758
3,9,19.0,0.08713912
3,9,20.0,0.05777323
3,9,21.0,0.05257355
3,9,22.0,0.0531813
3,9,23.0,0.06426104
3,10,0.0,0.08786014
3,10,1.0,0.11948325
3,10,2.0,0.14398197
3,10,3.0,0.14163921
3,10,4.0,0.12846227
3,10,5.0,0.12161464
3,10,6.0,0.11230654
3,10,7.0,0.12208397
3,10,8.0,0.12778664
3,10,9.0,0.09518287
3,10,10.0,0.07641408
3,10,11.0,0.07992723
3,10,12.0,0.0956428
3,10,13.0,0.1082359
3,10,14.0,0.12262688
3,10,15.0,0.14774254
3,10,16.0,0.16744124
3,10,17.0,0.16744948
3,10,18.0,0.14750756
3,10,19.0,0.11443476
3,10,20.0,0.06382189
3,10,21.0,0.02109255
3,10,22.0,0.00632822
3,10,23.0,0.00270007
3,11,0.0,0.00126086
3,11,1.0,0.00045604
3,11,2.0,0.00015526
3,11,3.0,7.76e-05
3,11,4.0,3.453e-05
3,11,5.0,3.482e-05
3,11,6.0,0.00012182
3,11,7.0,0.00093237
3,11,8.0,0.01246246
3,11,9.0,0.03085899
3,11,10.0,0.05481241
3,11,11.0,0.08323194
3,11,12.0,0.11105212
3,11,13.0,0.13283706
3,11,14.0,0.14530506
3,11,15.0,0.13978104
3,11,16.0,0.12201218
3,11,17.0,0.1123268
3,11,18.0,0.08349093
3,11,19.0,0.06276604
3,11,20.0,0.07895522
3,11,21.0,0.08382401
3,11,22.0,0.07640865
3,11,23.0,0.0632508
3,12,0.0,0.06640609
3,12,1.0,0.06332506
3,12,2.0,0.05966177
3,12,3.0,0.0610855
3,12,4.0,0.06344689
3,12,5.0,0.06642397
3,12,6.0,0.06931418
3,12,7.0,0.0625808
3,12,8.0,0.05404606
3,12,9.0,0.02130212
3,12,10.0,0.00185355
3,12,11.0,7.019e-05
3,12,12.0,0.00077322
3,12,13.0,0.01759547
3,12,14.0,0.05638845
3,12,15.0,0.12567905
3,12,16.0,0.21811014
3,12,17.0,0.28886841
3,12,18.0,0.30246027
3,12,19.0,0.27878935
3,12,20.0,0.27862757
3,12,21.0,0.33861681
3,12,22.0,0.37733032
3,12,23.0,0.38094548
3,13,0.0,0.40729799
3,13,1.0,0.44427166
3,13,2.0,0.50578553
3,13,3.0,0.59843365
3,13,4.0,0.64873699
3,13,5.0,0.66341
3,13,6.0,0.66105141
3,13,7.0,0.77008932
3,13,8.0,0.87227871
3,13,9.0,0.8873248
3,13,10.0,0.88720798
3,13,11.0,0.88514364
3,13,12.0,0.87241055
3,13,13.0,0.85673885
3,13,14.0,0.84578079
3,13,15.0,0.82266092
3,13,16.0,0.77366111
3,13,17.0,0.68226029
3,13,18.0,0.5375741
3,13,19.0,0.46643015
3,13,20.0,0.32848353
3,13,21.0,0.2741288
3,13,22.0,0.25093671
3,13,23.0,0.21003128
3,14,0.0,0.18710347
3,14,1.0,0.18369223
3,14,2.0,0.17876841
3,14,3.0,0.20764603
3,14,4.0,0.20173074
3,14,5.0,0.17484357
3,14,6.0,0.15588725
3,14,7.0,0.19832009
3,14,8.0,0.29775999
3,14,9.0,0.21208925
3,14,10.0,0.09320787
3,14,11.0,0.02532812
3,14,12.0,0.00436382
3,14,13.0,0.00083974
3,14,14.0,0.00201021
3,14,15.0,0.03055203
3,14,16.0,0.06649364
3,14,17.0,0.08879064
3,14,18.0,0.08422795
3,14,19.0,0.04386374
3,14,20.0,0.01664861
3,14,21.0,0.00606696
3,14,22.0,0.00446783
3,14,23.0,0.00448078
3,15,0.0,0.00493802
3,15,1.0,0.0049438
3,15,2.0,0.00326964
3,15,3.0,0.00217614
3,15,4.0,0.00180756
3,15,5.0,0.00193756
3,15,6.0,0.00314201
3,15,7.0,0.00118927
3,15,8.0,0.0003613
3,15,9.0,0.00064447
3,15,10.0,0.00415684
3,15,11.0,0.0125992
3,15,12.0,0.02600599
3,15,13.0,0.04461703
3,15,14.0,0.06154419
3,15,15.0,0.07555655
3,15,16.0,0.08718321
3,15,17.0,0.0907093
3,15,18.0,0.06909104
3,15,19.0,0.02487879
3,15,20.0,0.01182293
3,15,21.0,0.03298902
3,15,22.0,0.0487292
3,15,23.0,0.057367
3,16,0.0,0.06155588
3,16,1.0,0.06796194
3,16,2.0,0.0840547
3,16,3.0,0.11955864
3,16,4.0,0.16325043
3,16,5.0,0.19172698
3,16,6.0,0.18431556
3,16,7.0,0.24830369
3,16,8.0,0.52534937
3,16,9.0,0.64406075
3,16,10.0,0.70213179
3,16,11.0,0.7294966
3,16,12.0,0.72799541
3,16,13.0,0.73879206
3,16,14.0,0.75813565
3,16,15.0,0.76347506
3,16,16.0,0.73671776
3,16,17.0,0.66343448
3,16,18.0,0.57110854
3,16,19.0,0.4623719
3,16,20.0,0.39104981
3,16,21.0,0.3735709
3,16,22.0,0.3188399
3,16,23.0,0.24300237
3,17,0.0,0.15459908
3,17,1.0,0.07365062
3,17,2.0,0.04601621
3,17,3.0,0.01954903
3,17,4.0,0.02113466
3,17,5.0,0.01538821
3,17,6.0,0.04425236
3,17,7.0,0.35903497
3,17,8.0,0.69250259
3,17,9.0,0.76559132
3,17,10.0,0.75675659
3,17,11.0,0.75133211
3,17,12.0,0.75159419
3,17,13.0,0.76534613
3,17,14.0,0.79066252
3,17,15.0,0.81473399
3,17,16.0,0.81887236
3,17,17.0,0.80012614
3,17,18.0,0.71786388
3,17,19.0,0.63545579
3,17,20.0,0.56626548
3,17,21.0,0.44701512
3,17,22.0,0.40206149
3,17,23.0,0.32180185
3,18,0.0,0.23850979
3,18,1.0,0.17852878
3,18,2.0,0.15080681
3,18,3.0,0.14117514
3,18,4.0,0.13802581
3,18,5.0,0.13061545
3,18,6.0,0.09663771
3,18,7.0,0.03519916
3,18,8.0,0.01641541
3,18,9.0,0.01239284
3,18,10.0,0.02492762
3,18,11.0,0.05413412
3,18,12.0,0.08747286
3,18,13.0,0.10528338
3,18,14.0,0.10823176
3,18,15.0,0.10505433
3,18,16.0,0.10273525
3,18,17.0,0.08607139
3,18,18.0,0.05298656
3,18,19.0,0.02749748
3,18,20.0,0.04537616
3,18,21.0,0.05087947
3,18,22.0,0.04744008
3,18,23.0,0.04302867
3,19,0.0,0.03635911
3,19,1.0,0.02874255
3,19,2.0,0.02140857
3,19,3.0,0.01627314
3,19,4.0,0.01552695
3,19,5.0,0.01976991
3,19,6.0,0.02502018
3,19,7.0,0.00356422
3,19,8.0,0.0
3,19,9.0,0.0
3,19,10.0,4.7e-07
3,19,11.0,7.277e-05
3,19,12.0,0.006794
3,19,13.0,0.04129676
3,19,14.0,0.07621763
3,19,15.0,0.12299854
3,19,16.0,0.20133946
3,19,17.0,0.24070883
3,19,18.0,0.21458844
3,19,19.0,0.149605
3,19,20.0,0.12915223
3,19,21.0,0.11475268
3,19,22.0,0.0834514
3,19,23.0,0.04826238
3,20,0.0,0.03179766
3,20,1.0,0.03435763
3,20,2.0,0.04924556
3,20,3.0,0.05310582
3,20,4.0,0.05822916
3,20,5.0,0.05639506
3,20,6.0,0.04776183
3,20,7.0,0.05986989
3,20,8.0,0.06747088
3,20,9.0,0.0714546
3,20,10.0,0.09054987
3,20,11.0,0.11865585
3,20,12.0,0.1562413
3,20,13.0,0.20902448
3,20,14.0,0.27800981
3,20,15.0,0.3523794
3,20,16.0,0.43727199
3,20,17.0,0.43187865
3,20,18.0,0.44174026
3,20,19.0,0.38562705
3,20,20.0,0.32772626
3,20,21.0,0.2394477
3,20,22.0,0.20461236
3,20,23.0,0.18725481
3,21,0.0,0.16155196
3,21,1.0,0.16162488
3,21,2.0,0.16744597
3,21,3.0,0.18234647
3,21,4.0,0.16919005
3,21,5.0,0.14178369
3,21,6.0,0.1170365
3,21,7.0,0.13016579
3,21,8.0,0.15407189
3,21,9.0,0.09496006
3,21,10.0,0.04565662
3,21,11.0,0.01753851
3,21,12.0,0.00570668
3,21,13.0,0.00397115
3,21,14.0,0.00823026
3,21,15.0,0.02510179
3,21,16.0,0.046384
3,21,17.0,0.06206926
3,21,18.0,0.06376857
3,21,19.0,0.02660277
3,21,20.0,0.00687504
3,21,21.0,0.00551683
3,21,22.0,0.00850428
3,21,23.0,0.00994742
3,22,0.0,0.00848077
3,22,1.0,0.00633029
3,22,2.0,0.00626451
3,22,3.0,0.00754223
3,22,4.0,0.010822
3,22,5.0,0.017167
3,22,6.0,0.02544873
3,22,7.0,0.01078431
3,22,8.0,0.00083608
3,22,9.0,3.62e-06
3,22,10.0,1.65e-06
3,22,11.0,0.00016786
3,22,12.0,0.00116818
3,22,13.0,0.00118868
3,22,14.0,0.00434373
3,22,15.0,0.04492918
3,22,16.0,0.09967013
3,22,17.0,0.12346264
3,22,18.0,0.09789729
3,22,19.0,0.04173005
3,22,20.0,0.01312708
3,22,21.0,0.00518951
3,22,22.0,0.00307056
3,22,23.0,0.00191306
3,23,0.0,0.00077654
3,23,1.0,0.00014114
3,23,2.0,3.977e-05
3,23,3.0,0.00061647
3,23,4.0,0.00567983
3,23,5.0,0.01930673
3,23,6.0,0.03210246
3,23,7.0,0.01742315
3,23,8.0,0.00470754
3,23,9.0,0.00092085
3,23,10.0,0.00085323
3,23,11.0,0.00081456
3,23,12.0,0.00089453
3,23,13.0,0.00055127
3,23,14.0,0.00180535
3,23,15.0,0.00635024
3,23,16.0,0.05455048
3,23,17.0,0.07255876
3,23,18.0,0.06452382
3,23,19.0,0.02580341
3,23,20.0,0.00725341
3,23,21.0,0.00202999
3,23,22.0,0.00051091
3,23,23.0,0.00013827
3,24,0.0,0.00061915
3,24,1.0,0.00322123
3,24,2.0,0.00867738
3,24,3.0,0.01013649
3,24,4.0,0.00780744
3,24,5.0,0.0057994
3,24,6.0,0.00359989
3,24,7.0,0.00024181
3,24,8.0,0.00010473
3,24,9.0,0.00028024
3,24,10.0,0.00084186
3,24,11.0,0.00154764
3,24,12.0,0.00107439
3,24,13.0,0.00312944
3,24,14.0,0.01494495
3,24,15.0,0.08246522
3,24,16.0,0.13849099
3,24,17.0,0.16866563
3,24,18.0,0.13194663
3,24,19.0,0.06325772
3,24,20.0,0.03215993
3,24,21.0,0.01994701
3,24,22.0,0.01186807
