timepoint,capacity_factor
201401051800,0.6127808
201401051900,0.54374695
201401052000,0.5443361
201401052100,0.5575905
201401052200,0.59610234
201401052300,0.67138291
201401060000,0.68385686
201401060100,0.65003797
201401060200,0.60414376
201401060300,0.5210811
201401060400,0.42449068
201401060500,0.33414598
201401060600,0.23295075
201401060700,0.17810872
201401060800,0.20603339
201401060900,0.24865898
201401061000,0.25657966
201401061100,0.23817194
201401061200,0.20398722
201401061300,0.18679195
201401061400,0.17885872
201401061500,0.14566344
201401061600,0.10315614
201401061700,0.06109075
201401061800,0.03429711
201401061900,0.01793042
201401062000,0.01177803
201401062100,0.01238772
201401062200,0.01439415
201401062300,0.01566864
201401070000,0.01504938
201401070100,0.01341396
201401070200,0.01320038
201401070300,0.0205029
201401070400,0.02513518
201401070500,0.01676511
201401070600,0.00889295
201401070700,0.00585651
201401070800,0.0048098
201401070900,0.00446874
201401071000,0.01402269
201401071100,0.03287114
201401071200,0.06963671
201401071300,0.13420807
201401071400,0.17779973
201401071500,0.19277784
201401071600,0.21882338
201401071700,0.20224908
201401071800,0.20047786
201401071900,0.19960109
201401072000,0.17694
201401072100,0.11359129
201401072200,0.04678884
201401072300,0.01321063
201401080000,0.00563842
201401080100,0.00403114
201401080200,0.00043916
201401080300,9.983e-05
201401080400,0.00044434
201401080500,0.00152983
201401080600,0.00262589
201401080700,0.00270324
201401080800,0.00102677
201401080900,0.00184619
201401081000,0.0104004
201401081100,0.06013287
201401081200,0.12431759
201401081300,0.15460028
201401081400,0.14792582
201401081500,0.1583688
201401081600,0.1860228
201401081700,0.22740337
201401081800,0.34065377
201401081900,0.38183415
201401082000,0.36164038
201401082100,0.31302226
201401082200,0.26529688
201401082300,0.23178265
201401090000,0.20575322
201401090100,0.17772269
201401090200,0.13405884
201401090300,0.0763977
201401090400,0.01913529
201401090500,0.01155861
201401090600,0.02689326
201401090700,0.03219049
201401090800,0.013053
201401090900,0.00589997
201401091000,0.01031993
201401091100,0.00976618
201401091200,0.0045746
201401091300,0.01093418
201401091400,0.02551817
201401091500,0.05844176
201401091600,0.10038125
201401091700,0.14623378
201401091800,0.2637091
201401091900,0.35287637
201401092000,0.38835162
201401092100,0.44302437
201401092200,0.50287421
201401092300,0.55602253
201401100000,0.59167167
201401100100,0.61277676
201401100200,0.62564318
201401100300,0.63544203
201401100400,0.58561187
201401100500,0.43162608
201401100600,0.25392775
201401100700,0.10583695
201401100800,0.02114977
201401100900,0.04556109
201401101000,0.0716591
201401101100,0.1084724
201401101200,0.12740801
201401101300,0.14223
201401101400,0.17398451
201401101500,0.1812182
201401101600,0.17530759
201401101700,0.21104431
201401101800,0.15663073
201401101900,0.03710113
201401102000,0.01428503
201401102100,0.0928223
201401102200,0.19696488
201401102300,0.23393945
201401110000,0.2093988
201401110100,0.16781558
201401110200,0.15589684
201401110300,0.18318763
201401110400,0.25099707
201401110500,0.36841476
201401110600,0.51957578
201401110700,0.65725882
201401110800,0.64269237
201401110900,0.4938993
201401111000,0.71202802
201401111100,0.71207289
201401111200,0.58674905
201401111300,0.43601943
201401111400,0.32052141
201401111500,0.22739776
201401111600,0.14632362
201401111700,0.11308605
201401111800,0.08016238
201401111900,0.05682677
201401112000,0.0587303
201401112100,0.08517422
201401112200,0.10730471
201401112300,0.0994417
201401120000,0.05780479
201401120100,0.02114864
201401120200,0.00754451
201401120300,0.00614256
201401120400,0.00972881
201401120500,0.01249146
201401120600,0.01058409
201401120700,0.00797299
201401120800,0.00395921
201401120900,0.00730432
201401121000,0.10602113
201401121100,0.1854178
201401121200,0.24868386
201401121300,0.31435435
201401121400,0.34066205
201401121500,0.34916671
201401121600,0.25907178
201401121700,0.19687961
201401121800,0.19805416
201401121900,0.1892383
201401122000,0.4415094
201401122100,0.63544149
201401122200,0.61785628
201401122300,0.51944674
201401130000,0.40030731
201401130100,0.27528872
201401130200,0.24075682
201401130300,0.33530219
201401130400,0.46352915
201401130500,0.54443005
201401130600,0.653739
201401130700,0.8117025
201401130800,0.87239269
201401130900,0.92453447
201401131000,0.96585465
201401131100,0.96098734
201401131200,0.95702598
201401131300,0.95197242
201401131400,0.94763374
201401131500,0.93772786
201401131600,0.87231904
201401131700,0.7927275
201401131800,0.74050521
201401131900,0.64509515
201401132000,0.51119629
201401132100,0.32503532
201401132200,0.1344891
201401132300,0.02980593
201401140000,0.00485687
201401140100,0.00461566
201401140200,0.014495
201401140300,0.01952738
201401140400,0.00836815
201401140500,0.00196758
201401140600,0.00883344
201401140700,0.05002267
201401140800,0.08962769
201401140900,0.0480491
201401141000,0.1553553
201401141100,0.13371053
201401141200,0.05777866
201401141300,0.01689884
201401141400,0.00273639
201401141500,0.00447092
201401141600,0.00262902
201401141700,0.03183629
201401141800,0.10126632
201401141900,0.11734502
201401142000,0.0627022
201401142100,0.04930359
201401142200,0.19893743
201401142300,0.56242276
201401150000,0.73113974
201401150100,0.80599053
201401150200,0.81595733
201401150300,0.77002988
201401150400,0.71339482
201401150500,0.67230911
201401150600,0.645216
201401150700,0.60677142
201401150800,0.42229704
201401150900,0.34995913
201401151000,0.18223191
201401151100,0.06829481
201401151200,0.01664873
201401151300,0.00156311
201401151400,4.86e-06
201401151500,9.077e-05
201401151600,0.00252198
201401151700,0.04642231
201401151800,0.1552575
201401151900,0.24756387
201401152000,0.35236499
201401152100,0.46972335
201401152200,0.54433599
201401152300,0.54615559
201401160000,0.49109572
201401160100,0.43182941
201401160200,0.38584248
201401160300,0.3616127
201401160400,0.32614096
201401160500,0.27203855
201401160600,0.21089352
201401160700,0.14078227
201401160800,0.041357
201401160900,0.02219727
201401161000,0.01083399
201401161100,0.01299772
201401161200,0.01083844
201401161300,0.00357204
201401161400,0.0028816
201401161500,0.00821321
201401161600,0.04880424
201401161700,0.20349388
201401161800,0.35429408
201401161900,0.40312782
201401162000,0.38174754
201401162100,0.27802175
201401162200,0.15787269
201401162300,0.05550987
201401170000,0.01129097
201401170100,0.02994855
201401170200,0.0764
201401170300,0.11773044
201401170400,0.13869982
201401170500,0.16743365
201401170600,0.27204583
201401170700,0.42475396
201401170800,0.379916
201401170900,0.39104773
201401171000,0.3773089
201401171100,0.35197792
201401171200,0.28890981
201401171300,0.22992987
201401171400,0.21760865
201401171500,0.20643763
201401171600,0.18104547
201401171700,0.18886997
201401171800,0.28119047
201401171900,0.37786392
201401172000,0.4303691
201401172100,0.40727116
201401172200,0.32770302
201401172300,0.23807879
201401180000,0.15877373
201401180100,0.10672427
201401180200,0.07237321
201401180300,0.06368301
201401180400,0.06492777
201401180500,0.05717276
201401180600,0.04506428
201401180700,0.03704584
201401180800,0.01503292
201401180900,0.06470899
201401181000,0.13144884
201401181100,0.11149052
201401181200,0.07036672
201401181300,0.03056752
201401181400,0.00760359
201401181500,0.00061683
201401181600,0.00757138
201401181700,0.06509745
201401181800,0.15791483
201401181900,0.20609841
201401182000,0.23364129
201401182100,0.22322665
201401182200,0.18282442
201401182300,0.12037229
201401190000,0.05165991
201401190100,0.02138467
201401190200,0.03181537
201401190300,0.05153165
201401190400,0.07286318
201401190500,0.10384441
201401190600,0.15191753
201401190700,0.18560833
201401190800,0.11769598
201401190900,0.07706949
201401191000,0.07351063
201401191100,0.05579857
201401191200,0.02806907
201401191300,0.01246142
201401191400,0.00836957
201401191500,0.00555733
201401191600,0.00662287
201401191700,0.0306389
201401191800,0.07928048
201401191900,0.13268683
201401192000,0.19190671
201401192100,0.28086996
201401192200,0.31393536
201401192300,0.30128767
201401200000,0.27848695
201401200100,0.26230577
201401200200,0.21772808
201401200300,0.17368703
201401200400,0.14056437
201401200500,0.08599799
201401200600,0.0422154
201401200700,0.03553762
201401200800,0.01798676
201401200900,0.00488859
201401201000,0.00939197
201401201100,0.0096198
201401201200,0.01290401
201401201300,0.01786771
201401201400,0.01475923
201401201500,0.00767254
201401201600,0.00271096
201401201700,0.02269586
201401201800,0.0823097
201401201900,0.11452517
201401202000,0.12693641
201401202100,0.12703162
201401202200,0.10642401
201401202300,0.06713703
201401210000,0.12776893
201401210100,0.50374713
201401210200,0.83725282
201401210300,0.88989248
201401210400,0.89335057
201401210500,0.87524888
201401210600,0.87001295
201401210700,0.87240554
201401210800,0.84029601
201401210900,0.88848838
201401211000,0.80344
201401211100,0.65615334
201401211200,0.47871062
201401211300,0.31409306
201401211400,0.19423773
201401211500,0.12324074
201401211600,0.07725877
201401211700,0.05213157
201401211800,0.03351423
201401211900,0.0141263
201401212000,0.00298875
201401212100,0.00084635
201401212200,0.00119731
201401212300,0.00459063
201401220000,0.01482894
201401220100,0.03020963
201401220200,0.04518128
201401220300,0.05404407
201401220400,0.06105666
201401220500,0.07957509
201401220600,0.12570393
201401220700,0.21346381
201401220800,0.20696764
201401220900,0.20348955
201401221000,0.39708158
201401221100,0.38834922
201401221200,0.41274446
201401221300,0.44643576
201401221400,0.5253479
201401221500,0.58036122
201401221600,0.5859818
201401221700,0.57601515
201401221800,0.6304593
201401221900,0.58298178
201401222000,0.57819044
201401222100,0.52367809
201401222200,0.48146679
201401222300,0.50243761
201401230000,0.51579296
201401230100,0.46330587
201401230200,0.37956973
201401230300,0.27801932
201401230400,0.18304283
201401230500,0.13339975
201401230600,0.11255339
201401230700,0.09335615
201401230800,0.03510442
201401230900,0.04058471
201401231000,0.05470022
201401231100,0.04605908
201401231200,0.03100341
201401231300,0.02221229
201401231400,0.0187255
201401231500,0.01657314
201401231600,0.0314908
201401231700,0.14658174
201401231800,0.43190455
201401231900,0.70391487
201401232000,0.9113695
201401232100,0.96904722
201401232200,0.97189951
201401232300,0.95597416
201401240000,0.94324825
201401240100,0.93307466
201401240200,0.91318943
201401240300,0.89675714
201401240400,0.89397986
201401240500,0.89298393
201401240600,0.87062999
201401240700,0.83112679
201401240800,0.81511952
201401240900,0.75710971
201401241000,0.66582568
201401241100,0.61022593
201401241200,0.57482288
201401241300,0.5194624
201401241400,0.43188375
201401241500,0.32052674
201401241600,0.25094598
201401241700,0.20129333
201401241800,0.17335458
201401241900,0.1210233
201401242000,0.04341706
201401242100,0.0057843
201401242200,0.0004451
201401242300,6.753e-05
201401250000,2.69e-05
201401250100,1.292e-05
201401250200,7.64e-06
201401250300,1.191e-05
201401250400,4.054e-05
201401250500,8.598e-05
201401250600,0.00016306
201401250700,0.00047491
201401250800,0.00028669
201401250900,6.7e-06
201401251000,2.815e-05
201401251100,0.00116264
201401251200,0.00333921
201401251300,0.00642662
201401251400,0.01116535
201401251500,0.01405055
201401251600,0.02297686
201401251700,0.091656
201401251800,0.19488005
201401251900,0.23281957
201401252000,0.25270752
201401252100,0.2720357
201401252200,0.2961878
201401252300,0.31606966
201401260000,0.30493312
201401260100,0.26526427
201401260200,0.20897149
201401260300,0.16305425
201401260400,0.12398255
201401260500,0.0765643
201401260600,0.02305931
201401260700,0.00123491
201401260800,0.00015841
201401260900,0.00044075
201401261000,0.00105957
201401261100,0.00114525
201401261200,0.00092779
201401261300,0.00456141
201401261400,0.00822804
201401261500,0.01007361
201401261600,0.02922707
201401261700,0.14644554
201401261800,0.31457455
201401261900,0.48029095
201401262000,0.58657729
201401262100,0.5637563
201401262200,0.46728981
201401262300,0.38198752
201401270000,0.2913446
201401270100,0.20389657
201401270200,0.15129262
201401270300,0.12440171
201401270400,0.12124132
201401270500,0.13917333
201401270600,0.18250482
201401270700,0.21980959
201401270800,0.17988993
201401270900,0.08451988
201401271000,0.11457417
201401271100,0.21416162
201401271200,0.33160479
201401271300,0.3992842
201401271400,0.45418776
201401271500,0.54208697
201401271600,0.64696913
201401271700,0.70449519
201401271800,0.78047397
201401271900,0.81962128
201401272000,0.7864626
201401272100,0.67776848
201401272200,0.56393927
201401272300,0.50223124
201401280000,0.41515037
201401280100,0.39203642
201401280200,0.40914298
201401280300,0.39598225
201401280400,0.39509878
201401280500,0.3977655
201401280600,0.3977888
201401280700,0.42263339
201401280800,0.60379213
201401280900,0.65508306
201401281000,0.67048806
201401281100,0.68419664
201401281200,0.69581717
201401281300,0.68342269
201401281400,0.63756934
201401281500,0.59853811
201401281600,0.59060606
201401281700,0.56311114
201401281800,0.49247905
201401281900,0.48391714
201401282000,0.61021654
201401282100,0.58611487
201401282200,0.58705407
201401282300,0.47761796
201401290000,0.37204782
201401290100,0.35096988
201401290200,0.38566081
201401290300,0.44325459
201401290400,0.39502128
201401290500,0.31360217
201401290600,0.27442585
201401290700,0.27499108
201401290800,0.27056777
201401290900,0.22059423
201401291000,0.19264429
201401291100,0.18449328
201401291200,0.16873085
201401291300,0.1471272
201401291400,0.13301093
201401291500,0.11586809
201401291600,0.0987283
201401291700,0.10428567
201401291800,0.16982468
201401291900,0.14581178
201401292000,0.07104552
201401292100,0.02809974
201401292200,0.01240139
201401292300,0.01320255
201401300000,0.01655973
201401300100,0.01740945
201401300200,0.02113437
201401300300,0.02859939
201401300400,0.0490259
201401300500,0.07666275
201401300600,0.08701901
201401300700,0.07375577
201401300800,0.02785507
201401300900,0.02906029
201401301000,0.08867016
201401301100,0.10618524
201401301200,0.10296717
201401301300,0.10655293
201401301400,0.13010012
201401301500,0.20745603
201401301600,0.32775623
201401301700,0.48294483
201401301800,0.68137307
201401301900,0.71169427
201401302000,0.67413496
201401302100,0.62801963
201401302200,0.59915737
201401302300,0.56886217
201401310000,0.52203912
201401310100,0.45287418
201401310200,0.37625772
201401310300,0.30373989
201401310400,0.23509322
201401310500,0.1835357
201401310600,0.15209163
201401310700,0.11389551
201401310800,0.02282415
201401310900,0.05537133
201401311000,0.07254699
201401311100,0.09178685
201401311200,0.1301855
201401311300,0.17889578
201401311400,0.21226417
201401311500,0.24130214
201401311600,0.27744165
201401311700,0.40688888
201401311800,0.64208628
201401311900,0.70342564
201401312000,0.6818083
201401312100,0.64688942
201401312200,0.61787428
201401312300,0.61148536
201402010000,0.61277255
201402010100,0.59751921
201402010200,0.50120134
201402010300,0.3277302
201402010400,0.19699008
201402010500,0.20031353
201402010600,0.2743809
201402010700,0.2809381
201402010800,0.17402183
201402010900,0.17401631
201402011000,0.11939918
201402011100,0.0916938
201402011200,0.0727013
201402011300,0.0679811
201402011400,0.07806055
201402011500,0.10848084
201402011600,0.18834688
201402011700,0.39508254
201402011800,0.64580713
201402011900,0.67846624
201402012000,0.61858272
201402012100,0.52262448
201402012200,0.46786711
201402012300,0.41880861
201402020000,0.3200444
201402020100,0.20217718
201402020200,0.06794348
201402020300,0.00940135
201402020400,0.01712551
201402020500,0.02616726
201402020600,0.04131738
201402020700,0.06265623
201402020800,0.06480554
201402020900,0.26142441
201402021000,0.7154918
201402021100,0.86736714
201402021200,0.90602436
201402021300,0.92373714
201402021400,0.94752967
201402021500,0.9603658
201402021600,0.95197055
201402021700,0.90425622
201402021800,0.73035918
201402021900,0.52546202
201402022000,0.3591705
201402022100,0.32259467
201402022200,0.37496811
201402022300,0.42934906
201402030000,0.44236764
201402030100,0.41563985
201402030200,0.37405199
201402030300,0.36428084
201402030400,0.33673318
201402030500,0.30935825
201402030600,0.27417201
201402030700,0.24367529
201402030800,0.2509675
201402030900,0.14880257
201402031000,0.05564142
201402031100,0.01113957
201402031200,0.00691735
201402031300,0.02094313
201402031400,0.05297949
201402031500,0.11231642
201402031600,0.17470739
201402031700,0.21049476
201402031800,0.27858583
201402031900,0.26654348
201402032000,0.20106331
201402032100,0.14604559
201402032200,0.11937819
201402032300,0.13061143
201402040000,0.12963697
201402040100,0.09404151
201402040200,0.03599756
201402040300,0.01758276
201402040400,0.04130692
201402040500,0.08977238
201402040600,0.17884403
201402040700,0.24869764
201402040800,0.28770233
201402040900,0.35767379
201402041000,0.44699512
201402041100,0.58953638
201402041200,0.69562709
201402041300,0.6798187
201402041400,0.62478744
201402041500,0.59200826
201402041600,0.54105347
201402041700,0.44828509
201402041800,0.41589404
201402041900,0.25270627
201402042000,0.07566395
201402042100,0.00084096
201402042200,0.00101939
201402042300,0.02309163
201402050000,0.0582977
201402050100,0.05799606
201402050200,0.03105538
201402050300,0.01084874
201402050400,0.00620625
201402050500,0.00907494
201402050600,0.03931152
201402050700,0.11960272
201402050800,0.11341803
201402050900,0.25644727
201402051000,0.32771378
201402051100,0.32773087
201402051200,0.32260553
201402051300,0.29135007
201402051400,0.27911044
201402051500,0.36703104
201402051600,0.51579236
201402051700,0.5944125
201402051800,0.61278816
201402051900,0.59049017
201402052000,0.5300045
201402052100,0.43670668
201402052200,0.34227654
201402052300,0.27796247
201402060000,0.24534983
201402060100,0.28975199
201402060200,0.33671953
201402060300,0.41533944
201402060400,0.5160354
201402060500,0.58560494
201402060600,0.61277541
201402060700,0.60431824
201402060800,0.54703379
201402060900,0.47163621
201402061000,0.42502501
201402061100,0.42504249
201402061200,0.40729568
201402061300,0.3523837
201402061400,0.3087274
201402061500,0.26139777
201402061600,0.19962844
201402061700,0.15455998
201402061800,0.13298514
201402061900,0.12087336
201402062000,0.09744876
201402062100,0.05281952
201402062200,0.02561956
201402062300,0.02013339
201402070000,0.01700872
201402070100,0.01617832
201402070200,0.01798349
201402070300,0.01865411
201402070400,0.02086538
201402070500,0.02377952
201402070600,0.03515709
201402070700,0.07257898
201402070800,0.05405947
201402070900,0.03663269
201402071000,0.04531433
201402071100,0.05343184
201402071200,0.05405829
201402071300,0.08510112
201402071400,0.12747717
201402071500,0.14139095
201402071600,0.15971088
201402071700,0.10939547
201402071800,0.07164548
201402071900,0.0594157
201402072000,0.02902309
201402072100,0.00361516
201402072200,0.00176292
201402072300,0.00447163
201402080000,0.00374097
201402080100,0.00313795
201402080200,0.00772643
201402080300,0.02717097
201402080400,0.05269046
201402080500,0.04799579
201402080600,0.01949893
201402080700,0.00386683
201402080800,0.00171567
201402080900,0.0007612
201402081000,2.516e-05
201402081100,0.0
201402081200,5.15e-06
201402081300,0.0018708
201402081400,0.01221338
201402081500,0.02253883
201402081600,0.03240554
201402081700,0.07026702
201402081800,0.17280453
201402081900,0.29296395
201402082000,0.39316855
201402082100,0.36023127
201402082200,0.26139041
201402082300,0.25906024
201402090000,0.25753308
201402090100,0.18466244
201402090200,0.13023061
201402090300,0.08646321
201402090400,0.03664767
201402090500,0.00781896
201402090600,0.00227601
201402090700,0.00068479
201402090800,4.414e-05
201402090900,0.00018764
201402091000,0.00091273
201402091100,0.00137086
201402091200,0.00327808
201402091300,0.00961095
201402091400,0.01841268
201402091500,0.04481033
201402091600,0.10380731
201402091700,0.19454934
201402091800,0.33413859
201402091900,0.43341415
201402092000,0.46060171
201402092100,0.4424106
201402092200,0.41438159
201402092300,0.38561492
201402100000,0.38104234
201402100100,0.41231473
201402100200,0.42265836
201402100300,0.35504303
201402100400,0.24754508
201402100500,0.13807685
201402100600,0.04299904
201402100700,0.01110177
201402100800,0.01922446
201402100900,0.04217313
201402101000,0.05656414
201402101100,0.05483663
201402101200,0.05345386
201402101300,0.05280109
201402101400,0.0477987
201402101500,0.04092474
201402101600,0.0374844
201402101700,0.05889563
201402101800,0.13605326
201402101900,0.21625801
201402102000,0.24095745
201402102100,0.20777663
201402102200,0.17108182
201402102300,0.16830407
201402110000,0.20088023
201402110100,0.23689098
201402110200,0.31707104
201402110300,0.51031916
201402110400,0.66818016
201402110500,0.71784336
201402110600,0.6973338
201402110700,0.6304726
201402110800,0.56332876
201402110900,0.52651265
201402111000,0.53818631
201402111100,0.54922224
201402111200,0.54829422
201402111300,0.57560868
201402111400,0.6396978
201402111500,0.70032868
201402111600,0.73336095
201402111700,0.7458862
201402111800,0.66343004
201402111900,0.54218338
201402112000,0.41290085
201402112100,0.29115311
201402112200,0.26607517
201402112300,0.31914194
201402120000,0.36692971
201402120100,0.39199274
201402120200,0.44700544
201402120300,0.46550096
201402120400,0.41502757
201402120500,0.33600055
201402120600,0.26963024
201402120700,0.20693169
201402120800,0.33845258
201402120900,0.34061641
201402121000,0.28290328
201402121100,0.29440495
201402121200,0.29378801
201402121300,0.27714701
201402121400,0.2696197
201402121500,0.25118389
201402121600,0.19761418
201402121700,0.15136376
201402121800,0.16119104
201402121900,0.11005563
201402122000,0.06886047
201402122100,0.03594131
201402122200,0.02847768
201402122300,0.02425477
201402130000,0.02181368
201402130100,0.02437008
201402130200,0.03520856
201402130300,0.05601634
201402130400,0.07361669
201402130500,0.08408951
201402130600,0.08912819
201402130700,0.09280613
201402130800,0.05841469
201402130900,0.10526169
201402131000,0.18375533
201402131100,0.18092722
201402131200,0.14392572
201402131300,0.09857665
201402131400,0.06996142
201402131500,0.07715914
201402131600,0.12781926
201402131700,0.29183221
201402131800,0.55796998
201402131900,0.64160967
201402132000,0.58898496
201402132100,0.48732106
201402132200,0.40532505
201402132300,0.34277458
201402140000,0.24624489
201402140100,0.1385526
201402140200,0.04694067
201402140300,0.00494212
201402140400,0.00328611
201402140500,0.00734036
201402140600,0.02185917
201402140700,0.06622394
201402140800,0.04733646
201402140900,0.00708446
201402141000,0.01973421
201402141100,0.03586025
201402141200,0.06106668
201402141300,0.09947203
201402141400,0.15890677
201402141500,0.17037941
201402141600,0.09067199
201402141700,0.04391752
201402141800,0.04925945
201402141900,0.08410295
201402142000,0.11936991
201402142100,0.14213912
201402142200,0.11085685
201402142300,0.04256405
201402150000,0.02900481
201402150100,0.11453162
201402150200,0.23986175
201402150300,0.30433589
201402150400,0.27442138
201402150500,0.19654392
201402150600,0.13345237
201402150700,0.08618364
201402150800,0.01786586
201402150900,0.00340154
201402151000,0.01599642
201402151100,0.05084182
201402151200,0.08573551
201402151300,0.11433101
201402151400,0.13269726
201402151500,0.14635373
201402151600,0.17413786
201402151700,0.25099083
201402151800,0.4281845
201402151900,0.5497282
201402152000,0.55771206
201402152100,0.5157892
201402152200,0.45129551
201402152300,0.40765082
201402160000,0.39779379
201402160100,0.36832445
201402160200,0.30589582
201402160300,0.23849728
201402160400,0.18231963
201402160500,0.13812983
201402160600,0.11022322
201402160700,0.06833935
201402160800,0.010924
201402160900,0.02516374
201402161000,0.04856572
201402161100,0.09281357
201402161200,0.1398407
201402161300,0.18236409
201402161400,0.23292246
201402161500,0.29448015
201402161600,0.36634583
201402161700,0.42484541
201402161800,0.55587444
201402161900,0.58954009
201402162000,0.5375738
201402162100,0.48433824
201402162200,0.46657555
201402162300,0.47019299
201402170000,0.46667814
201402170100,0.41806079
201402170200,0.33156057
201402170300,0.26372741
201402170400,0.20234214
201402170500,0.14312518
201402170600,0.10667258
201402170700,0.07076546
201402170800,0.0183668
201402170900,0.02868825
201402171000,0.05602138
201402171100,0.10410395
201402171200,0.11976019
201402171300,0.10613419
201402171400,0.09055041
201402171500,0.08376977
201402171600,0.07281664
201402171700,0.0844059
201402171800,0.11878876
201402171900,0.10993822
201402172000,0.08352454
201402172100,0.06990285
201402172200,0.07321853
201402172300,0.09000045
201402180000,0.11329236
201402180100,0.13150143
201402180200,0.13875916
201402180300,0.13413241
201402180400,0.11449767
201402180500,0.08624973
201402180600,0.06684015
201402180700,0.04133545
201402180800,0.0284393
201402180900,0.0540416
201402181000,0.06918796
201402181100,0.07365968
201402181200,0.08409091
201402181300,0.1034174
201402181400,0.13452783
201402181500,0.17708652
201402181600,0.22744047
201402181700,0.31492654
201402181800,0.52467594
201402181900,0.63296069
201402182000,0.61044295
201402182100,0.5466734
201402182200,0.46629948
201402182300,0.4127302
201402190000,0.40730763
201402190100,0.40730864
201402190200,0.39102421
201402190300,0.35244387
201402190400,0.30907413
201402190500,0.26962459
201402190600,0.23951021
201402190700,0.17645945
201402190800,0.2023644
201402190900,0.26927413
201402191000,0.24828923
201402191100,0.24316452
201402191200,0.25273903
201402191300,0.27600538
201402191400,0.32773729
201402191500,0.43237467
201402191600,0.59864907
201402191700,0.68530786
201402191800,0.76151647
201402191900,0.74384378
201402192000,0.66034324
201402192100,0.60100543
201402192200,0.60379113
201402192300,0.6556002
201402200000,0.69597787
201402200100,0.68217213
201402200200,0.58561521
201402200300,0.49797976
201402200400,0.42820983
201402200500,0.37892563
201402200600,0.35235667
201402200700,0.29381742
201402200800,0.17888677
201402200900,0.13045173
201402201000,0.24864736
201402201100,0.49796992
201402201200,0.73067675
201402201300,0.86871905
201402201400,0.92636556
201402201500,0.93584065
201402201600,0.90293907
201402201700,0.7881946
201402201800,0.73436413
201402201900,0.69316059
201402202000,0.59669587
201402202100,0.52861424
201402202200,0.5416026
201402202300,0.56110907
201402210000,0.60362053
201402210100,0.62810525
201402210200,0.56845745
201402210300,0.45666382
201402210400,0.38079719
201402210500,0.34404126
201402210600,0.27909453
201402210700,0.16372923
201402210800,0.06786755
201402210900,0.07811416
201402211000,0.0720774
201402211100,0.07171104
201402211200,0.08742089
201402211300,0.13398568
201402211400,0.21759663
201402211500,0.32009071
201402211600,0.42231368
201402211700,0.49109007
201402211800,0.59188485
201402211900,0.58961078
201402212000,0.49384568
201402212100,0.41230969
201402212200,0.35502509
201402212300,0.30932386
201402220000,0.27486176
201402220100,0.25097626
201402220200,0.21980849
201402220300,0.18677872
201402220400,0.17054207
201402220500,0.14745311
201402220600,0.10709505
201402220700,0.04932439
201402220800,0.044157
201402220900,0.0678778
201402221000,0.06163594
201402221100,0.04020797
201402221200,0.01924616
201402221300,0.01285714
201402221400,0.00865118
201402221500,0.00891249
201402221600,0.02518929
201402221700,0.08326726
201402221800,0.19045599
201402221900,0.25259869
201402222000,0.25283776
201402222100,0.24298242
