timepoint,capacity_factor
201401130100,0.0462788
201401130200,0.06212333
201401130300,0.09025198
201401130400,0.11329525
201401130500,0.13419413
201401130600,0.15457218
201401130700,0.16935372
201401130800,0.10410955
201401130900,0.03170761
201401131000,0.03050906
201401131100,0.02269803
201401131200,0.01411173
201401131300,0.03517859
201401131400,0.16502221
201401131500,0.39188128
201401131600,0.44976801
201401131700,0.40525499
201401131800,0.35800389
201401131900,0.20014789
201401132000,0.05261986
201401132100,0.00533425
201401132200,0.03518872
201401132300,0.12665044
201401140000,0.20084367
201401140100,0.22073243
201401140200,0.20073917
201401140300,0.18810099
201401140400,0.20085858
201401140500,0.20658117
201401140600,0.21070388
201401140700,0.21840449
201401140800,0.16179698
201401140900,0.01252854
201401141000,0.00081063
201401141100,0.0010797
201401141200,0.00054182
201401141300,0.00021683
201401141400,0.00078394
201401141500,0.000663
201401141600,0.00105175
201401141700,0.01567435
201401141800,0.08222865
201401141900,0.17150916
201401142000,0.26811397
201401142100,0.26054586
201401142200,0.15506059
201401142300,0.08852477
201401150000,0.12600935
201401150100,0.21981221
201401150200,0.27284304
201401150300,0.26296525
201401150400,0.20884984
201401150500,0.17888632
201401150600,0.19558963
201401150700,0.22915215
201401150800,0.3985061
201401150900,0.68142359
201401151000,0.56160195
201401151100,0.42864952
201401151200,0.32543102
201401151300,0.23071327
201401151400,0.15929367
201401151500,0.10125078
201401151600,0.05949438
201401151700,0.05508328
201401151800,0.07406555
201401151900,0.07069067
201401152000,0.06664406
201401152100,0.05927485
201401152200,0.04502988
201401152300,0.03465442
201401160000,0.03305448
201401160100,0.03943044
201401160200,0.05776287
201401160300,0.08992228
201401160400,0.13092252
201401160500,0.18195963
201401160600,0.24143793
201401160700,0.28258454
201401160800,0.14989578
201401160900,0.06796701
201401161000,0.05407065
201401161100,0.04104796
201401161200,0.03664803
201401161300,0.0382707
201401161400,0.07329422
201401161500,0.1330173
201401161600,0.21946609
201401161700,0.25908696
201401161800,0.29136622
201401161900,0.24526286
201401162000,0.16861178
201401162100,0.08023046
201401162200,0.02241155
201401162300,0.00233478
201401170000,9.39e-06
201401170100,5.12e-06
201401170200,0.00262775
201401170300,0.01734972
201401170400,0.03027269
201401170500,0.03063547
201401170600,0.01853866
201401170700,0.01141361
201401170800,0.00077116
201401170900,0.0
201401171000,0.0
201401171100,6.5e-07
201401171200,0.00030478
201401171300,0.00373952
