timepoint,capacity_factor
201401100200,0.17951927
201401100300,0.22497557
201401100400,0.24527847
201401100500,0.25393125
201401100600,0.25814605
201401100700,0.24076526
201401100800,0.07526415
201401100900,0.00179251
201401101000,0.00038202
201401101100,0.00477272
201401101200,0.01117099
201401101300,0.01266999
201401101400,0.01906905
201401101500,0.03922094
201401101600,0.04609895
201401101700,0.02801082
201401101800,0.00311138
201401101900,4.159e-05
201401102000,0.01783673
201401102100,0.05763153
201401102200,0.07132001
201401102300,0.08704818
201401110000,0.12018157
201401110100,0.14525729
201401110200,0.13915737
201401110300,0.11340581
201401110400,0.08911132
201401110500,0.07147457
201401110600,0.05747776
201401110700,0.04696421
201401110800,0.01084139
201401110900,0.00794112
201401111000,0.018224
201401111100,0.02523925
201401111200,0.03726991
201401111300,0.05111702
201401111400,0.06110358
201401111500,0.07414509
201401111600,0.08633128
201401111700,0.06975001
201401111800,0.06102909
201401111900,0.05405176
201401112000,0.02993013
201401112100,0.00516555
201401112200,0.00249797
201401112300,0.00665624
201401120000,0.01526223
201401120100,0.01834617
201401120200,0.03047038
201401120300,0.04847464
201401120400,0.05406206
201401120500,0.04129533
201401120600,0.0380625
201401120700,0.0283807
201401120800,0.00571632
201401120900,0.00603416
201401121000,0.01980203
201401121100,0.03121962
201401121200,0.0487938
201401121300,0.07303505
201401121400,0.0965424
201401121500,0.13521485
201401121600,0.16819736
201401121700,0.1439749
201401121800,0.08805063
201401121900,0.0599238
201401122000,0.03787979
201401122100,0.01900721
201401122200,0.02248724
201401122300,0.03650009
201401130000,0.04405533
201401130100,0.04321355
201401130200,0.04740844
201401130300,0.06146435
201401130400,0.070846
201401130500,0.07168243
201401130600,0.05258523
201401130700,0.05938295
201401130800,0.01892324
201401130900,1e-06
201401131000,0.00332137
201401131100,0.01290022
201401131200,0.02489834
201401131300,0.03564707
201401131400,0.06175245
201401131500,0.11061193
201401131600,0.12141127
201401131700,0.09565022
201401131800,0.09885686
201401131900,0.14078404
201401132000,0.18529578
201401132100,0.27422944
201401132200,0.20811606
201401132300,0.13944383
201401140000,0.18132096
201401140100,0.2937897
201401140200,0.33676613
201401140300,0.28887392
201401140400,0.18625041
201401140500,0.12011634
201401140600,0.08152614
201401140700,0.05479002
201401140800,0.02380084
201401140900,0.00278703
201401141000,0.00633664
201401141100,0.01420304
201401141200,0.02523177
201401141300,0.04799993
201401141400,0.08280433
201401141500,0.11319393
201401141600,0.08920293
201401141700,0.05026767
201401141800,0.00733837
201401141900,3.19e-06
201401142000,2.664e-05
201401142100,0.00161884
201401142200,0.00922463
201401142300,0.01360111
201401150000,0.00793299
201401150100,0.00300703
201401150200,0.00333451
201401150300,0.00919924
201401150400,0.03168475
201401150500,0.06807759
201401150600,0.08249833
201401150700,0.08682072
201401150800,0.07911818
201401150900,0.15460236
201401151000,0.24526437
201401151100,0.31028504
201401151200,0.32261487
201401151300,0.31319044
201401151400,0.27437923
201401151500,0.2072683
201401151600,0.15460449
201401151700,0.09057356
201401151800,0.03005429
201401151900,0.00643348
201401152000,0.00101951
201401152100,0.00015265
201401152200,0.00088299
201401152300,0.00844651
201401160000,0.02553107
201401160100,0.03935292
201401160200,0.02611218
201401160300,0.01697793
201401160400,0.01439815
201401160500,0.01754397
201401160600,0.02610036
201401160700,0.02994086
201401160800,0.01894813
201401160900,0.0244353
201401161000,0.01891485
201401161100,0.03391021
201401161200,0.07590304
201401161300,0.10346953
201401161400,0.14026834
201401161500,0.18526762
201401161600,0.18205127
201401161700,0.14010703
201401161800,0.07539297
201401161900,0.03181204
201401162000,0.02578951
201401162100,0.02876207
201401162200,0.01627768
201401162300,0.01101849
201401170000,0.01390586
201401170100,0.02513964
201401170200,0.03165016
201401170300,0.02991636
201401170400,0.02073013
201401170500,0.01270696
201401170600,0.00712512
201401170700,0.00336806
201401170800,0.0002308
201401170900,0.00489929
201401171000,0.01479397
201401171100,0.03102893
201401171200,0.05406836
201401171300,0.07230833
201401171400,0.07970162
201401171500,0.10238106
201401171600,0.12970664
201401171700,0.13012146
201401171800,0.10509578
201401171900,0.08514015
201401172000,0.06437827
201401172100,0.02623543
201401172200,0.00424822
201401172300,1.298e-05
201401180000,0.0
201401180100,0.00104619
201401180200,0.01137386
201401180300,0.02205175
201401180400,0.01989051
201401180500,0.01238662
201401180600,0.00725189
201401180700,0.00657734
201401180800,6.292e-05
201401180900,9.765e-05
201401181000,0.00507608
201401181100,0.02128569
201401181200,0.04583072
201401181300,0.07020591
201401181400,0.09411511
201401181500,0.12819584
201401181600,0.15767759
201401181700,0.13345578
201401181800,0.04959112
201401181900,0.0121036
201401182000,0.00969924
201401182100,0.01102298
201401182200,0.00739703
201401182300,0.00633783
201401190000,0.00795876
201401190100,0.01282096
201401190200,0.02369569
201401190300,0.02877135
201401190400,0.03191005
201401190500,0.03073366
201401190600,0.01380436
201401190700,0.0036377
201401190800,1.055e-05
201401190900,5.654e-05
201401191000,0.00218543
201401191100,0.01338775
201401191200,0.03645121
201401191300,0.05777394
201401191400,0.06861036
201401191500,0.07680683
201401191600,0.09994399
201401191700,0.10468688
201401191800,0.05435906
201401191900,0.01762588
201401192000,0.00218386
201401192100,0.00146165
201401192200,0.01071576
201401192300,0.02364028
201401200000,0.02589151
201401200100,0.02709277
201401200200,0.03033696
201401200300,0.03593098
201401200400,0.02764201
201401200500,0.01557207
201401200600,0.011383
201401200700,0.0129147
201401200800,0.00197297
201401200900,0.0
201401201000,0.00500918
201401201100,0.02013158
201401201200,0.0397479
201401201300,0.04962159
201401201400,0.04728332
201401201500,0.05019245
201401201600,0.05419496
201401201700,0.04214467
201401201800,0.00605515
201401201900,6.445e-05
201401202000,0.00621098
201401202100,0.02292863
201401202200,0.0161069
201401202300,0.0115794
201401210000,0.01865952
201401210100,0.03431972
201401210200,0.05018205
201401210300,0.08390051
201401210400,0.11271637
201401210500,0.11492732
201401210600,0.11054953
201401210700,0.09056999
201401210800,0.04095169
201401210900,0.0756129
201401211000,0.18210256
201401211100,0.31118956
201401211200,0.40250361
201401211300,0.46239263
201401211400,0.49110512
201401211500,0.47822036
201401211600,0.39129319
201401211700,0.22161655
201401211800,0.10235707
201401211900,0.05910149
201401212000,0.05067277
201401212100,0.08123536
201401212200,0.12257107
201401212300,0.17658297
201401220000,0.20012428
201401220100,0.17961476
201401220200,0.13770191
201401220300,0.10027528
201401220400,0.0827041
201401220500,0.07165287
201401220600,0.05777489
201401220700,0.04203432
201401220800,0.0051093
201401220900,0.00126716
201401221000,0.00109487
201401221100,0.00146418
201401221200,0.00555027
201401221300,0.01853961
201401221400,0.04249284
201401221500,0.08713206
201401221600,0.12679965
201401221700,0.10833488
201401221800,0.0645781
201401221900,0.11107018
201401222000,0.15063185
201401222100,0.14561534
201401222200,0.11058466
201401222300,0.08577007
201401230000,0.1310033
201401230100,0.2230435
201401230200,0.2879298
201401230300,0.29216589
201401230400,0.32517696
201401230500,0.28450687
201401230600,0.19323823
201401230700,0.16246321
201401230800,0.03695002
201401230900,0.0
201401231000,0.01239077
201401231100,0.02813978
201401231200,0.02387208
201401231300,0.02504362
201401231400,0.02665593
201401231500,0.02772748
201401231600,0.04278411
201401231700,0.05743561
201401231800,0.02451
201401231900,0.00209332
201401232000,4.972e-05
201401232100,0.0004149
201401232200,0.00854813
201401232300,0.02716035
201401240000,0.06307822
201401240100,0.09974107
201401240200,0.18082819
201401240300,0.19168777
201401240400,0.20877461
201401240500,0.21232586
201401240600,0.25186752
201401240700,0.49110429
201401240800,0.43188934
201401240900,0.11310102
201401241000,0.07037769
201401241100,0.12173242
201401241200,0.1144416
201401241300,0.08406067
201401241400,0.08589429
201401241500,0.1035783
201401241600,0.08378733
201401241700,0.03827726
201401241800,0.00905083
201401241900,0.00527891
201401242000,0.00477871
201401242100,0.00401344
201401242200,0.0025467
201401242300,0.00474784
201401250000,0.00856677
201401250100,0.00938821
201401250200,0.01164504
201401250300,0.02029181
201401250400,0.03121088
201401250500,0.02711779
201401250600,0.00943744
201401250700,0.0025721
201401250800,2.54e-06
201401250900,0.00406025
201401251000,0.01460055
201401251100,0.02658447
201401251200,0.03749278
201401251300,0.04099544
201401251400,0.03605404
201401251500,0.03415031
201401251600,0.0370649
201401251700,0.03880907
201401251800,0.01072283
201401251900,0.00095946
201401252000,0.00460479
201401252100,0.00536258
201401252200,0.00185135
201401252300,0.00094195
201401260000,0.00239494
201401260100,0.01820172
201401260200,0.05742154
201401260300,0.07879364
201401260400,0.08406405
201401260500,0.08677996
201401260600,0.10123229
201401260700,0.11761347
201401260800,0.03130312
201401260900,3e-08
201401261000,0.00137623
201401261100,0.00883795
201401261200,0.01827587
201401261300,0.02418811
201401261400,0.02796792
201401261500,0.03377541
201401261600,0.03041494
201401261700,0.01996848
201401261800,0.00931312
201401261900,0.07707389
201401262000,0.07927108
201401262100,0.06326132
201401262200,0.08225412
201401262300,0.12611214
201401270000,0.1766716
201401270100,0.21178681
201401270200,0.26373934
201401270300,0.33806318
201401270400,0.36439783
201401270500,0.33672277
201401270600,0.26496314
201401270700,0.22584454
201401270800,0.11347431
201401270900,0.02486889
201401271000,0.01108912
201401271100,0.01350723
201401271200,0.01707301
201401271300,0.01984379
201401271400,0.0251446
201401271500,0.04811531
201401271600,0.07653752
201401271700,0.0641612
201401271800,0.01089744
201401271900,0.00013889
201401272000,0.00492014
201401272100,0.00863124
201401272200,0.00126325
201401272300,0.0002089
201401280000,0.00043869
201401280100,0.00165917
201401280200,0.00459955
201401280300,0.0080805
201401280400,0.00947825
201401280500,0.01020969
201401280600,0.00993225
201401280700,0.00653273
201401280800,0.00106123
201401280900,0.00714281
201401281000,0.01679228
201401281100,0.03685319
201401281200,0.06791832
201401281300,0.08784147
201401281400,0.08566628
201401281500,0.10102852
201401281600,0.1321505
201401281700,0.13236993
201401281800,0.1152888
201401281900,0.10735423
201401282000,0.08258496
201401282100,0.06596739
201401282200,0.06729338
201401282300,0.08025472
201401290000,0.08646757
201401290100,0.07621706
201401290200,0.06490137
201401290300,0.07296574
201401290400,0.06967107
201401290500,0.05271385
201401290600,0.04461623
201401290700,0.03159288
201401290800,0.02176551
201401290900,0.01024646
201401291000,0.00665995
201401291100,0.00916279
201401291200,0.01047568
201401291300,0.01716128
201401291400,0.01848537
201401291500,0.02027425
201401291600,0.04609506
201401291700,0.04780392
201401291800,0.02514006
201401291900,0.0066494
201401292000,0.00245937
201401292100,0.00101714
201401292200,0.00057055
201401292300,0.00030883
201401300000,0.00011044
201401300100,0.00013748
201401300200,0.00016344
201401300300,0.0002959
201401300400,0.00671835
201401300500,0.02300326
201401300600,0.02725148
201401300700,0.02783391
201401300800,0.00250832
201401300900,0.0
201401301000,0.0008607
201401301100,0.00965952
201401301200,0.02810503
201401301300,0.04183439
201401301400,0.04664208
201401301500,0.05479048
201401301600,0.06826671
201401301700,0.07402901
201401301800,0.05517182
201401301900,0.06231892
201401302000,0.09011814
201401302100,0.06611697
201401302200,0.02902415
201401302300,0.0092023
201401310000,0.0031091
201401310100,0.00460936
201401310200,0.02585911
201401310300,0.08210469
201401310400,0.1502307
201401310500,0.19346462
201401310600,0.18592297
201401310700,0.12699741
201401310800,0.01294343
201401310900,1.751e-05
201401311000,0.00047832
201401311100,0.00157825
201401311200,0.00410478
201401311300,0.01151354
201401311400,0.0280075
201401311500,0.05407245
201401311600,0.0903015
201401311700,0.0957579
201401311800,0.05754566
201401311900,0.09157803
201401312000,0.11395379
201401312100,0.07063876
201401312200,0.04524648
201401312300,0.05312837
201402010000,0.13390459
201402010100,0.30276247
201402010200,0.37894008
201402010300,0.35217171
201402010400,0.39041146
201402010500,0.41956933
201402010600,0.4251022
201402010700,0.31547273
201402010800,0.05880856
201402010900,0.00019611
201402011000,0.00013523
201402011100,0.0017592
201402011200,0.01306749
201402011300,0.02647216
201402011400,0.05056351
201402011500,0.08098512
201402011600,0.08414445
201402011700,0.05849346
201402011800,0.01183025
201402011900,0.05133115
201402012000,0.10150391
201402012100,0.1545975
201402012200,0.23372085
201402012300,0.2803769
201402020000,0.2953755
201402020100,0.2856899
201402020200,0.27206378
201402020300,0.27860113
201402020400,0.30059321
201402020500,0.32516018
201402020600,0.31124638
201402020700,0.23068833
201402020800,0.07238848
201402020900,0.01450806
201402021000,0.01245514
201402021100,0.02079964
201402021200,0.0360043
201402021300,0.03632895
201402021400,0.02869196
201402021500,0.03538855
201402021600,0.0502296
201402021700,0.04158485
201402021800,0.0050136
201402021900,0.0
201402022000,0.00042951
201402022100,0.0234111
201402022200,0.08213959
201402022300,0.12705631
201402030000,0.15946791
201402030100,0.21980054
201402030200,0.26444102
201402030300,0.19943889
201402030400,0.1147736
201402030500,0.0659752
201402030600,0.03909485
201402030700,0.02865051
201402030800,0.02327738
201402030900,0.00564811
201402031000,0.00182074
201402031100,0.00587094
201402031200,0.02633169
201402031300,0.03940213
201402031400,0.05709434
201402031500,0.08722941
201402031600,0.11117787
201402031700,0.11819933
201402031800,0.06396784
201402031900,0.02848577
201402032000,0.02279539
201402032100,0.03854274
201402032200,0.05006202
201402032300,0.04145936
201402040000,0.02792096
201402040100,0.03072564
201402040200,0.06481746
201402040300,0.10421267
201402040400,0.18404185
201402040500,0.26964613
201402040600,0.28589736
201402040700,0.25096473
201402040800,0.08604675
201402040900,0.00870029
201402041000,0.00010602
201402041100,0.00636603
201402041200,0.03176704
201402041300,0.05583231
201402041400,0.05995794
201402041500,0.05123976
201402041600,0.06036506
201402041700,0.06960501
201402041800,0.03838188
201402041900,0.03684896
201402042000,0.0253564
201402042100,0.00096153
201402042200,0.00279113
201402042300,0.04456144
201402050000,0.09880717
201402050100,0.09230136
201402050200,0.08856312
201402050300,0.08613122
201402050400,0.07202019
201402050500,0.0478496
201402050600,0.01013653
201402050700,2.218e-05
201402050800,0.00015166
201402050900,0.00031592
201402051000,0.00184533
201402051100,0.01697839
201402051200,0.05692259
201402051300,0.11231805
201402051400,0.1328896
201402051500,0.15532729
201402051600,0.18110401
201402051700,0.13936062
201402051800,0.0546577
201402051900,0.0080488
201402052000,0.00080093
201402052100,0.00064744
201402052200,0.00218949
201402052300,0.00862477
201402060000,0.02667568
201402060100,0.05288263
201402060200,0.05808899
201402060300,0.04624017
201402060400,0.0415682
201402060500,0.03252577
201402060600,0.03121344
201402060700,0.01698037
201402060800,0.00463656
201402060900,0.02764485
201402061000,0.07073616
201402061100,0.10366704
201402061200,0.13799677
201402061300,0.15026977
201402061400,0.14029261
201402061500,0.13662409
201402061600,0.15455794
201402061700,0.1249831
201402061800,0.06789929
201402061900,0.0306268
201402062000,0.01606954
201402062100,0.00764055
201402062200,0.00407167
201402062300,0.00621845
201402070000,0.00594829
201402070100,0.00629159
201402070200,0.00761671
201402070300,0.00812849
201402070400,0.00617088
201402070500,0.00323174
201402070600,0.00121453
201402070700,0.00123652
201402070800,2.5e-05
201402070900,0.0
201402071000,0.002021
201402071100,0.00596166
201402071200,0.01954115
201402071300,0.03239988
201402071400,0.04503513
201402071500,0.05932064
201402071600,0.06897214
201402071700,0.06849936
201402071800,0.02334976
201402071900,6.19e-05
201402072000,0.0
201402072100,6.771e-05
201402072200,0.00057761
201402072300,0.00084076
201402080000,0.00342978
201402080100,0.00812758
201402080200,0.00603264
201402080300,0.00407216
201402080400,0.00351442
201402080500,0.00215931
201402080600,0.0008819
201402080700,0.00018901
201402080800,0.0
201402080900,0.00555136
201402081000,0.0197528
201402081100,0.03533787
201402081200,0.04980869
201402081300,0.06051998
201402081400,0.0591288
201402081500,0.0530463
201402081600,0.04723024
201402081700,0.04698344
201402081800,0.01696108
201402081900,0.00020204
201402082000,2.6e-07
201402082100,1.42e-06
201402082200,1.704e-05
201402082300,0.00012198
201402090000,0.00099126
201402090100,0.00303968
201402090200,0.00366837
201402090300,0.00031555
201402090400,6.022e-05
201402090500,7.654e-05
201402090600,0.0003478
201402090700,0.00119789
201402090800,0.00155149
201402090900,0.02083
201402091000,0.02660818
201402091100,0.04505361
201402091200,0.07485917
201402091300,0.09278242
201402091400,0.09278359
201402091500,0.08376359
201402091600,0.08406313
201402091700,0.08227587
201402091800,0.03996183
201402091900,0.00314144
201402092000,0.00038445
201402092100,0.00425415
201402092200,0.01677911
201402092300,0.02289454
201402100000,0.02122669
201402100100,0.02344593
201402100200,0.03690056
201402100300,0.05912433
201402100400,0.07760757
201402100500,0.09283873
201402100600,0.11299542
201402100700,0.12649739
201402100800,0.02517241
201402100900,0.0
201402101000,0.00954114
201402101100,0.04463345
201402101200,0.06619226
201402101300,0.0848709
201402101400,0.09469117
201402101500,0.10562231
201402101600,0.11712113
201402101700,0.09996107
201402101800,0.03133801
201402101900,0.00583208
201402102000,0.01696272
201402102100,0.0442483
201402102200,0.04251384
201402102300,0.0331126
201402110000,0.03559566
201402110100,0.04569187
201402110200,0.07896998
201402110300,0.11643702
201402110400,0.12956969
201402110500,0.1172506
201402110600,0.09653538
201402110700,0.06412117
201402110800,0.00110125
201402110900,0.0
201402111000,0.00061819
201402111100,0.01497408
201402111200,0.05838559
201402111300,0.10830247
201402111400,0.12270474
201402111500,0.13133788
201402111600,0.15579252
201402111700,0.14535597
201402111800,0.09790419
201402111900,0.05498986
201402112000,0.02629602
201402112100,0.00740845
201402112200,0.00076256
201402112300,0.00010764
201402120000,0.00278654
201402120100,0.04426537
201402120200,0.14206172
201402120300,0.13053701
201402120400,0.0154452
201402120500,0.00018563
201402120600,0.0132493
201402120700,0.00484309
201402120800,0.00182824
201402120900,0.02949645
201402121000,0.0386854
201402121100,0.04910584
201402121200,0.0557421
201402121300,0.07211797
201402121400,0.10589962
201402121500,0.13927366
201402121600,0.12318242
201402121700,0.06453503
201402121800,0.02293194
201402121900,0.00159367
201402122000,0.00329322
201402122100,0.01821672
201402122200,0.02014407
201402122300,0.00824581
201402130000,0.0037464
201402130100,0.00231674
201402130200,0.00224447
201402130300,0.00222262
201402130400,0.00321546
201402130500,0.00508892
201402130600,0.00498568
201402130700,0.00271499
201402130800,1.1e-07
201402130900,0.00016348
201402131000,0.00266388
201402131100,0.01255046
201402131200,0.02980396
201402131300,0.04721322
201402131400,0.06106034
201402131500,0.08637529
201402131600,0.1049961
201402131700,0.11508169
201402131800,0.07903349
201402131900,0.07279446
201402132000,0.07044362
201402132100,0.03393577
201402132200,0.02044043
201402132300,0.04113328
201402140000,0.10543995
201402140100,0.2101881
201402140200,0.28673876
201402140300,0.3076748
201402140400,0.26136957
201402140500,0.24298377
201402140600,0.23695986
201402140700,0.20226883
201402140800,0.05530782
201402140900,0.00635028
201402141000,0.02858988
201402141100,0.07642379
201402141200,0.09182501
201402141300,0.04485809
201402141400,0.01951231
201402141500,0.01896991
201402141600,0.04120338
201402141700,0.03094136
201402141800,0.00057662
201402141900,0.0005162
201402142000,0.0108445
201402142100,0.00236294
201402142200,0.00044741
201402142300,0.0012967
201402150000,0.00633355
201402150100,0.02216745
201402150200,0.04132744
201402150300,0.06209585
201402150400,0.08430942
201402150500,0.09399644
201402150600,0.08744535
201402150700,0.06402414
201402150800,0.01085073
201402150900,0.01090113
201402151000,0.01299979
201402151100,0.01760312
201402151200,0.02836576
201402151300,0.04131346
201402151400,0.04759947
201402151500,0.05551768
201402151600,0.04945552
201402151700,0.02526624
201402151800,0.00212773
201402151900,7.757e-05
201402152000,0.00871499
201402152100,0.02261038
201402152200,0.01793539
201402152300,0.02717332
201402160000,0.04259961
201402160100,0.04931894
201402160200,0.05360419
201402160300,0.074276
201402160400,0.11945069
201402160500,0.15302677
201402160600,0.1843975
201402160700,0.1736338
201402160800,0.03556146
201402160900,6e-07
201402161000,0.00800535
201402161100,0.02668406
201402161200,0.04064717
201402161300,0.04906569
201402161400,0.05877968
201402161500,0.07203215
201402161600,0.09165547
201402161700,0.08778876
201402161800,0.03165964
201402161900,0.00444671
201402162000,0.03625255
201402162100,0.06089773
201402162200,0.03947122
201402162300,0.02060246
201402170000,0.01586076
201402170100,0.01884911
201402170200,0.03097945
201402170300,0.05138806
201402170400,0.06713584
201402170500,0.06826657
201402170600,0.06866363
201402170700,0.07299696
201402170800,0.01625967
201402170900,0.00153935
201402171000,0.02535963
201402171100,0.04353942
201402171200,0.05994114
201402171300,0.06860243
201402171400,0.07051586
201402171500,0.07730771
201402171600,0.08404676
201402171700,0.07273517
201402171800,0.026379
201402171900,0.01139385
201402172000,0.01757963
201402172100,0.00615732
201402172200,0.00032941
201402172300,2.076e-05
201402180000,1.18e-06
201402180100,7.015e-05
201402180200,0.00237786
201402180300,0.01031002
201402180400,0.01519823
201402180500,0.01891465
201402180600,0.0229527
201402180700,0.02133482
201402180800,8.928e-05
201402180900,0.00195506
201402181000,0.02285786
201402181100,0.05831464
201402181200,0.08771506
201402181300,0.1046184
201402181400,0.11521773
201402181500,0.13267414
201402181600,0.16418278
201402181700,0.16233848
201402181800,0.08624987
201402181900,0.01807472
201402182000,0.02947203
201402182100,0.06801429
201402182200,0.05881787
201402182300,0.03753354
201402190000,0.02985608
201402190100,0.03065452
201402190200,0.0432285
201402190300,0.06821222
201402190400,0.08440391
201402190500,0.05405936
201402190600,0.04150138
201402190700,0.04262141
201402190800,0.00438168
201402190900,1e-07
201402191000,0.01626495
201402191100,0.04686208
201402191200,0.06275574
201402191300,0.06673267
201402191400,0.06705866
201402191500,0.07655664
201402191600,0.10170892
201402191700,0.13028999
201402191800,0.07651744
201402191900,0.03373835
201402192000,0.08299717
201402192100,0.12750457
201402192200,0.16691346
201402192300,0.22591074
201402200000,0.32516754
201402200100,0.35502141
201402200200,0.34979095
201402200300,0.42502997
201402200400,0.5068149
201402200500,0.56171933
201402200600,0.55241692
201402200700,0.35914644
201402200800,0.04860431
201402200900,0.00963402
201402201000,0.02201456
201402201100,0.03214075
201402201200,0.02874308
201402201300,0.02182766
201402201400,0.02071215
201402201500,0.03080778
201402201600,0.06122758
201402201700,0.06459799
201402201800,0.02545262
201402201900,0.01873275
201402202000,0.04763015
201402202100,0.00356066
201402202200,0.00019174
201402202300,0.07039609
201402210000,0.11911194
201402210100,0.11863142
201402210200,0.14897662
201402210300,0.20494627
201402210400,0.23556525
201402210500,0.23584896
201402210600,0.2252452
201402210700,0.16678115
201402210800,0.16596001
201402210900,0.25322279
201402211000,0.2525139
201402211100,0.23318751
201402211200,0.21980764
201402211300,0.22744144
201402211400,0.24869585
201402211500,0.29669628
201402211600,0.35614548
201402211700,0.32898854
201402211800,0.21093476
201402211900,0.1672858
201402212000,0.12813508
201402212100,0.07869349
201402212200,0.03877964
201402212300,0.00680121
201402220000,0.00013486
201402220100,0.00020265
201402220200,0.00933916
201402220300,0.02610341
201402220400,0.0299264
201402220500,0.02541502
201402220600,0.02435624
201402220700,0.0169707
201402220800,0.00208083
201402220900,0.00340383
201402221000,0.01904457
201402221100,0.04049843
201402221200,0.06777491
201402221300,0.08882243
201402221400,0.10690942
201402221500,0.14535024
201402221600,0.16815089
201402221700,0.14401652
201402221800,0.07588363
201402221900,0.06749949
201402222000,0.10778959
201402222100,0.10381649
201402222200,0.05826834
