month,day,hour,capacity_factor
2,11,11.0,0.08057466
2,11,12.0,0.03320184
2,11,13.0,0.01208
2,11,14.0,0.00737182
2,11,15.0,0.01467693
2,11,16.0,0.04826177
2,11,17.0,0.12786876
2,11,18.0,0.21135003
2,11,19.0,0.20549517
2,11,20.0,0.19234357
2,11,21.0,0.14527029
2,11,22.0,0.12211256
2,11,23.0,0.11413729
2,12,0.0,0.10596257
2,12,1.0,0.10229182
2,12,2.0,0.10528746
2,12,3.0,0.0981034
2,12,4.0,0.09002745
2,12,5.0,0.09794336
2,12,6.0,0.09660522
2,12,7.0,0.04422955
2,12,8.0,0.11179801
2,12,9.0,0.1083042
2,12,10.0,0.09031265
2,12,11.0,0.08750875
2,12,12.0,0.11401004
2,12,13.0,0.17747705
2,12,14.0,0.24497922
2,12,15.0,0.26195314
2,12,16.0,0.21180686
2,12,17.0,0.19976133
2,12,18.0,0.22793033
2,12,19.0,0.27114592
2,12,20.0,0.29053598
2,12,21.0,0.29134595
2,12,22.0,0.26895359
2,12,23.0,0.20287867
2,13,0.0,0.13497964
2,13,1.0,0.1257344
2,13,2.0,0.14753473
2,13,3.0,0.20082183
2,13,4.0,0.23205132
2,13,5.0,0.23379426
2,13,6.0,0.25095751
2,13,7.0,0.20758159
2,13,8.0,0.35298085
2,13,9.0,0.34062374
2,13,10.0,0.29149363
2,13,11.0,0.24869985
2,13,12.0,0.21787444
2,13,13.0,0.18928486
2,13,14.0,0.15331792
2,13,15.0,0.13212043
2,13,16.0,0.13296112
2,13,17.0,0.12290551
2,13,18.0,0.11111795
2,13,19.0,0.10713854
2,13,20.0,0.09462557
2,13,21.0,0.07888991
2,13,22.0,0.07643827
2,13,23.0,0.0771523
2,14,0.0,0.072447
2,14,1.0,0.0645997
2,14,2.0,0.05653696
2,14,3.0,0.04497106
2,14,4.0,0.02783419
2,14,5.0,0.01096569
2,14,6.0,0.00273643
2,14,7.0,0.00065293
2,14,8.0,1.687e-05
2,14,9.0,3.07e-06
2,14,10.0,0.0
2,14,11.0,3.5e-07
2,14,12.0,0.00017467
2,14,13.0,0.00064677
2,14,14.0,0.00038935
2,14,15.0,0.00020615
2,14,16.0,0.00459548
2,14,17.0,0.08414296
2,14,18.0,0.1776858
2,14,19.0,0.18044305
2,14,20.0,0.1546549
2,14,21.0,0.12302776
2,14,22.0,0.10665444
2,14,23.0,0.10285472
2,15,0.0,0.09271361
2,15,1.0,0.07712954
2,15,2.0,0.0685839
2,15,3.0,0.06952801
2,15,4.0,0.07038846
2,15,5.0,0.0757732
2,15,6.0,0.09409475
2,15,7.0,0.04535503
2,15,8.0,0.04062966
2,15,9.0,0.05107825
2,15,10.0,0.04331096
2,15,11.0,0.04253455
2,15,12.0,0.04972596
2,15,13.0,0.05969573
2,15,14.0,0.07640978
2,15,15.0,0.11068943
2,15,16.0,0.16793673
2,15,17.0,0.19466015
2,15,18.0,0.26073863
2,15,19.0,0.25208978
2,15,20.0,0.23564052
2,15,21.0,0.20742278
2,15,22.0,0.17921577
2,15,23.0,0.14827332
2,16,0.0,0.13088683
2,16,1.0,0.12297022
2,16,2.0,0.11108243
2,16,3.0,0.10122525
2,16,4.0,0.10561228
2,16,5.0,0.12354621
2,16,6.0,0.1361676
2,16,7.0,0.05498599
2,16,8.0,0.08469609
2,16,9.0,0.12556958
2,16,10.0,0.07758219
2,16,11.0,0.04478803
2,16,12.0,0.02899221
2,16,13.0,0.02927468
2,16,14.0,0.05181629
2,16,15.0,0.11197125
2,16,16.0,0.17588641
2,16,17.0,0.23025465
2,16,18.0,0.35392014
2,16,19.0,0.37385
2,16,20.0,0.27935734
2,16,21.0,0.26142576
2,16,22.0,0.25205805
2,16,23.0,0.21030987
2,17,0.0,0.1714391
2,17,1.0,0.1561744
2,17,2.0,0.13787235
2,17,3.0,0.11446392
2,17,4.0,0.09802915
2,17,5.0,0.10558731
2,17,6.0,0.11517927
2,17,7.0,0.041307
2,17,8.0,0.07586683
2,17,9.0,0.11867191
2,17,10.0,0.10032153
2,17,11.0,0.10073899
2,17,12.0,0.11287959
2,17,13.0,0.13095728
2,17,14.0,0.15493845
2,17,15.0,0.19367632
2,17,16.0,0.2252484
2,17,17.0,0.27797264
2,17,18.0,0.35394908
2,17,19.0,0.3731907
2,17,20.0,0.32004147
2,17,21.0,0.29277687
2,17,22.0,0.29562321
2,17,23.0,0.24298868
2,18,0.0,0.20797547
2,18,1.0,0.14622295
2,18,2.0,0.13938456
2,18,3.0,0.13771401
2,18,4.0,0.14134629
2,18,5.0,0.14710967
2,18,6.0,0.13754051
2,18,7.0,0.05911933
2,18,8.0,0.15956092
2,18,9.0,0.25098123
2,18,10.0,0.1817135
2,18,11.0,0.10122868
2,18,12.0,0.045743
2,18,13.0,0.02625162
2,18,14.0,0.0383987
2,18,15.0,0.08220941
2,18,16.0,0.14533133
2,18,17.0,0.22642488
2,18,18.0,0.32515873
2,18,19.0,0.29595156
2,18,20.0,0.24248129
2,18,21.0,0.20932907
2,18,22.0,0.19915539
2,18,23.0,0.19170472
2,19,0.0,0.14397658
2,19,1.0,0.11112992
2,19,2.0,0.09663878
2,19,3.0,0.10395953
2,19,4.0,0.12711132
2,19,5.0,0.14370473
2,19,6.0,0.14683273
2,19,7.0,0.09090776
2,19,8.0,0.25281207
2,19,9.0,0.24431773
2,19,10.0,0.17515436
2,19,11.0,0.10968884
2,19,12.0,0.0668324
2,19,13.0,0.04281992
2,19,14.0,0.03917708
2,19,15.0,0.06359715
2,19,16.0,0.11867308
2,19,17.0,0.21145699
2,19,18.0,0.32262154
2,19,19.0,0.32006153
2,19,20.0,0.30979423
2,19,21.0,0.20728006
2,19,22.0,0.19694019
2,19,23.0,0.17208357
2,20,0.0,0.15322994
2,20,1.0,0.14087381
2,20,2.0,0.12648803
2,20,3.0,0.137753
2,20,4.0,0.13733529
2,20,5.0,0.13575177
2,20,6.0,0.12156819
2,20,7.0,0.10574702
2,20,8.0,0.3001084
2,20,9.0,0.45579682
2,20,10.0,0.46073277
2,20,11.0,0.41185977
2,20,12.0,0.35504525
2,20,13.0,0.308552
2,20,14.0,0.2744149
2,20,15.0,0.24400516
2,20,16.0,0.18691299
2,20,17.0,0.14796199
2,20,18.0,0.20701228
2,20,19.0,0.23501605
2,20,20.0,0.22609651
2,20,21.0,0.22618143
2,20,22.0,0.20316855
2,20,23.0,0.16378847
2,21,0.0,0.14356687
2,21,1.0,0.11319143
2,21,2.0,0.07564536
2,21,3.0,0.0625237
2,21,4.0,0.04634841
2,21,5.0,0.04866578
2,21,6.0,0.06105786
2,21,7.0,0.0390076
2,21,8.0,0.11910169
2,21,9.0,0.170167
2,21,10.0,0.14340229
2,21,11.0,0.08576412
2,21,12.0,0.03519526
2,21,13.0,0.00677673
2,21,14.0,0.0060048
2,21,15.0,0.03053826
2,21,16.0,0.1082101
2,21,17.0,0.19374783
2,21,18.0,0.2126384
2,21,19.0,0.23677481
2,21,20.0,0.19879983
2,21,21.0,0.15922726
2,21,22.0,0.08580734
2,21,23.0,0.07818798
2,22,0.0,0.07754158
2,22,1.0,0.07642099
2,22,2.0,0.06674666
2,22,3.0,0.06830651
2,22,4.0,0.07776033
2,22,5.0,0.08748067
2,22,6.0,0.08210402
2,22,7.0,0.04213643
2,22,8.0,0.1298613
2,22,9.0,0.14474712
2,22,10.0,0.13594524
2,22,11.0,0.1175745
2,22,12.0,0.09281042
2,22,13.0,0.07084122
2,22,14.0,0.05838382
2,22,15.0,0.05660471
2,22,16.0,0.06400429
2,22,17.0,0.11011415
2,22,18.0,0.15820504
2,22,19.0,0.17542679
2,22,20.0,0.17906949
2,22,21.0,0.16807809
2,22,22.0,0.17852788
2,22,23.0,0.16856992
2,23,0.0,0.16046072
2,23,1.0,0.14779932
2,23,2.0,0.15643612
2,23,3.0,0.16263405
2,23,4.0,0.16739809
2,23,5.0,0.15856343
2,23,6.0,0.13076302
2,23,7.0,0.12578238
2,23,8.0,0.32088315
2,23,9.0,0.32262181
2,23,10.0,0.26019613
2,23,11.0,0.1881493
2,23,12.0,0.12587508
2,23,13.0,0.07586693
2,23,14.0,0.03774181
2,23,15.0,0.02415742
2,23,16.0,0.02587777
2,23,17.0,0.07821773
2,23,18.0,0.13124815
2,23,19.0,0.1280244
2,23,20.0,0.145575
2,23,21.0,0.12362097
2,23,22.0,0.09923763
2,23,23.0,0.09698036
2,24,0.0,0.09351257
2,24,1.0,0.09495711
2,24,2.0,0.08703671
2,24,3.0,0.09072198
2,24,4.0,0.08616412
2,24,5.0,0.08430723
2,24,6.0,0.07224603
2,24,7.0,0.08206323
2,24,8.0,0.18524756
2,24,9.0,0.17092372
2,24,10.0,0.13299866
2,24,11.0,0.09080258
2,24,12.0,0.06054973
2,24,13.0,0.05390712
2,24,14.0,0.07002772
2,24,15.0,0.11072186
2,24,16.0,0.17885478
2,24,17.0,0.25574147
2,24,18.0,0.35261413
2,24,19.0,0.35393343
2,24,20.0,0.2999868
2,24,21.0,0.26373061
2,24,22.0,0.17367367
2,24,23.0,0.13393869
2,25,0.0,0.10407743
2,25,1.0,0.09675718
2,25,2.0,0.09294609
2,25,3.0,0.07386413
2,25,4.0,0.05367334
2,25,5.0,0.06129685
2,25,6.0,0.05621702
2,25,7.0,0.07457365
2,25,8.0,0.13094705
2,25,9.0,0.10914396
2,25,10.0,0.10002514
2,25,11.0,0.07435949
2,25,12.0,0.04253702
2,25,13.0,0.0274976
2,25,14.0,0.03423045
2,25,15.0,0.06710521
2,25,16.0,0.15127076
2,25,17.0,0.25904723
2,25,18.0,0.35359276
2,25,19.0,0.35500446
2,25,20.0,0.24940566
2,25,21.0,0.24869392
2,25,22.0,0.25163792
2,25,23.0,0.18271698
2,26,0.0,0.12076845
2,26,1.0,0.10523639
2,26,2.0,0.09003358
2,26,3.0,0.09053483
2,26,4.0,0.08577916
2,26,5.0,0.08572084
2,26,6.0,0.07106253
2,26,7.0,0.04975962
2,26,8.0,0.10225501
2,26,9.0,0.07848967
2,26,10.0,0.04642779
2,26,11.0,0.01934532
2,26,12.0,0.00605793
2,26,13.0,0.00064215
2,26,14.0,0.00015485
2,26,15.0,0.00255405
2,26,16.0,0.06184226
2,26,17.0,0.1681515
2,26,18.0,0.16904104
2,26,19.0,0.10830779
2,26,20.0,0.09211986
2,26,21.0,0.06679058
2,26,22.0,0.06796741
2,26,23.0,0.05819679
2,27,0.0,0.05357938
2,27,1.0,0.04664887
2,27,2.0,0.03751554
2,27,3.0,0.04028344
2,27,4.0,0.05074103
2,27,5.0,0.06108104
2,27,6.0,0.05730162
2,27,7.0,0.02118268
2,27,8.0,0.01866462
2,27,9.0,0.0065931
2,27,10.0,0.00014969
2,27,11.0,5.962e-05
2,27,12.0,0.00863624
2,27,13.0,0.09098928
2,27,14.0,0.23073721
2,27,15.0,0.36145891
2,27,16.0,0.42253081
2,27,17.0,0.37853921
2,27,18.0,0.30762218
2,27,19.0,0.26489761
2,27,20.0,0.22318786
2,27,21.0,0.1678245
2,27,22.0,0.1356918
2,27,23.0,0.0808127
2,28,0.0,0.05424619
2,28,1.0,0.03518696
2,28,2.0,0.01987167
2,28,3.0,0.02492243
2,28,4.0,0.03541078
2,28,5.0,0.04236757
2,28,6.0,0.04564354
2,28,7.0,0.0384893
2,28,8.0,0.07069376
2,28,9.0,0.03715489
2,28,10.0,0.01087
2,28,11.0,0.00458697
2,28,12.0,0.00929601
2,28,13.0,0.03221767
2,28,14.0,0.0743861
2,28,15.0,0.12792846
2,28,16.0,0.17880419
2,28,17.0,0.19786081
2,28,18.0,0.20558793
2,28,19.0,0.20085631
2,28,20.0,0.18552394
2,28,21.0,0.16707999
2,28,22.0,0.15114127
2,28,23.0,0.1510034
3,1,0.0,0.20085697
3,1,1.0,0.1923476
3,1,2.0,0.17308667
3,1,3.0,0.11234542
3,1,4.0,0.08190479
3,1,5.0,0.08407921
3,1,6.0,0.08238523
3,1,7.0,0.0887751
3,1,8.0,0.17451508
3,1,9.0,0.1636682
3,1,10.0,0.13210083
3,1,11.0,0.10391659
3,1,12.0,0.09967149
3,1,13.0,0.11985518
3,1,14.0,0.16344059
3,1,15.0,0.22601115
3,1,16.0,0.27951473
3,1,17.0,0.32006119
3,1,18.0,0.41884674
3,1,19.0,0.42504046
3,1,20.0,0.39778001
3,1,21.0,0.29600757
3,1,22.0,0.26530392
3,1,23.0,0.22073987
3,2,0.0,0.18840494
3,2,1.0,0.16745345
3,2,2.0,0.15458973
3,2,3.0,0.13390098
3,2,4.0,0.12541051
3,2,5.0,0.12472286
3,2,6.0,0.12058687
3,2,7.0,0.16742626
3,2,8.0,0.24876535
3,2,9.0,0.18784886
3,2,10.0,0.12716093
3,2,11.0,0.09274709
3,2,12.0,0.07643767
3,2,13.0,0.07284734
3,2,14.0,0.08133294
3,2,15.0,0.10831913
3,2,16.0,0.14823112
3,2,17.0,0.20287374
3,2,18.0,0.33735089
3,2,19.0,0.3692783
3,2,20.0,0.43189631
3,2,21.0,0.44424872
3,2,22.0,0.44924406
3,2,23.0,0.41222673
3,3,0.0,0.35679911
3,3,1.0,0.30497171
3,3,2.0,0.26299484
3,3,3.0,0.19168609
3,3,4.0,0.14375997
3,3,5.0,0.1258734
3,3,6.0,0.09909129
3,3,7.0,0.09431354
3,3,8.0,0.24076121
3,3,9.0,0.2047644
3,3,10.0,0.11168385
3,3,11.0,0.05305117
3,3,12.0,0.0291909
3,3,13.0,0.03412173
3,3,14.0,0.06791813
3,3,15.0,0.13108545
3,3,16.0,0.2220981
3,3,17.0,0.29994839
3,3,18.0,0.42290269
3,3,19.0,0.4156077
3,3,20.0,0.40265443
3,3,21.0,0.34963692
3,3,22.0,0.29942198
3,3,23.0,0.2613664
3,4,0.0,0.18473776
3,4,1.0,0.10340867
3,4,2.0,0.08578436
3,4,3.0,0.08090005
3,4,4.0,0.06363343
3,4,5.0,0.05534277
3,4,6.0,0.0648081
3,4,7.0,0.03662453
3,4,8.0,0.12236958
3,4,9.0,0.14151269
3,4,10.0,0.0996473
3,4,11.0,0.06616127
3,4,12.0,0.03682502
3,4,13.0,0.01236222
3,4,14.0,0.00088104
3,4,15.0,6.186e-05
3,4,16.0,0.0005482
3,4,17.0,0.02514724
3,4,18.0,0.10186528
3,4,19.0,0.1190747
3,4,20.0,0.1113662
3,4,21.0,0.10062367
3,4,22.0,0.09246684
3,4,23.0,0.07278346
3,5,0.0,0.05778896
3,5,1.0,0.05051858
3,5,2.0,0.03222515
3,5,3.0,0.05016855
3,5,4.0,0.07080141
3,5,5.0,0.10936232
3,5,6.0,0.09034864
3,5,7.0,0.10520829
3,5,8.0,0.21372378
3,5,9.0,0.19878912
3,5,10.0,0.15542206
3,5,11.0,0.10821151
3,5,12.0,0.0750493
3,5,13.0,0.0575378
3,5,14.0,0.04055983
3,5,15.0,0.03127597
3,5,16.0,0.03264429
3,5,17.0,0.05034778
3,5,18.0,0.05119307
3,5,19.0,0.02802084
3,5,20.0,0.01456286
3,5,21.0,0.00557555
3,5,22.0,0.00155425
3,5,23.0,0.00360755
3,6,0.0,0.01293128
3,6,1.0,0.01110808
3,6,2.0,0.00085446
3,6,3.0,0.00462847
3,6,4.0,0.04658253
3,6,5.0,0.0890169
3,6,6.0,0.08533257
3,6,7.0,0.06802849
3,6,8.0,0.13818703
3,6,9.0,0.21237653
3,6,10.0,0.27801213
3,6,11.0,0.35380925
3,6,12.0,0.40729775
3,6,13.0,0.43279933
3,6,14.0,0.44013194
3,6,15.0,0.45664435
3,6,16.0,0.47798111
3,6,17.0,0.42643261
3,6,18.0,0.32708204
3,6,19.0,0.26374023
3,6,20.0,0.19610426
3,6,21.0,0.13532617
3,6,22.0,0.10264847
3,6,23.0,0.10618112
3,7,0.0,0.10374917
3,7,1.0,0.11217976
3,7,2.0,0.14369895
3,7,3.0,0.16626444
3,7,4.0,0.13406681
3,7,5.0,0.10119649
3,7,6.0,0.09105055
3,7,7.0,0.05899703
3,7,8.0,0.0378117
3,7,9.0,0.01679749
3,7,10.0,0.0145828
3,7,11.0,0.02514924
3,7,12.0,0.04419558
3,7,13.0,0.06343996
3,7,14.0,0.07712179
3,7,15.0,0.1048924
3,7,16.0,0.1625631
3,7,17.0,0.211437
3,7,18.0,0.22738577
3,7,19.0,0.22070225
3,7,20.0,0.19147009
3,7,21.0,0.16133879
3,7,22.0,0.13279144
3,7,23.0,0.1278261
3,8,0.0,0.12441933
3,8,1.0,0.12780805
3,8,2.0,0.14177273
3,8,3.0,0.15365038
3,8,4.0,0.15455586
3,8,5.0,0.15286688
3,8,6.0,0.1225685
3,8,7.0,0.13364023
3,8,8.0,0.20084278
3,8,9.0,0.1416848
3,8,10.0,0.09012893
3,8,11.0,0.05777708
3,8,12.0,0.0343352
3,8,13.0,0.01764881
3,8,14.0,0.01236458
3,8,15.0,0.01473021
3,8,16.0,0.03762203
3,8,17.0,0.14596414
3,8,18.0,0.28029531
3,8,19.0,0.31891449
3,8,20.0,0.30383509
3,8,21.0,0.26213564
3,8,22.0,0.17409138
3,8,23.0,0.13163131
3,9,0.0,0.11429808
3,9,1.0,0.11387871
3,9,2.0,0.11201692
3,9,3.0,0.14192853
3,9,4.0,0.11510509
3,9,5.0,0.10422697
3,9,6.0,0.08606074
3,9,7.0,0.14507302
3,9,8.0,0.23109949
3,9,9.0,0.15473221
3,9,10.0,0.07014892
3,9,11.0,0.02115643
3,9,12.0,0.00465919
3,9,13.0,0.00225844
3,9,14.0,0.00819104
3,9,15.0,0.02935993
3,9,16.0,0.08169208
3,9,17.0,0.19208058
3,9,18.0,0.28305419
3,9,19.0,0.29025896
3,9,20.0,0.26964223
3,9,21.0,0.22738224
3,9,22.0,0.19127443
3,9,23.0,0.14220993
3,10,0.0,0.10832045
3,10,1.0,0.09603193
3,10,2.0,0.08309651
3,10,3.0,0.06996921
3,10,4.0,0.06020606
3,10,5.0,0.05006401
3,10,6.0,0.04695449
3,10,7.0,0.11953532
3,10,8.0,0.1176133
3,10,9.0,0.05740048
3,10,10.0,0.01084653
3,10,11.0,8.108e-05
3,10,12.0,2.86e-06
3,10,13.0,0.00130941
3,10,14.0,0.01687475
3,10,15.0,0.06238491
3,10,16.0,0.13847217
3,10,17.0,0.20085483
3,10,18.0,0.19541269
3,10,19.0,0.18310444
3,10,20.0,0.17888521
3,10,21.0,0.18307343
3,10,22.0,0.19184157
3,10,23.0,0.19169031
3,11,0.0,0.18581249
3,11,1.0,0.1790935
3,11,2.0,0.1788553
3,11,3.0,0.16816908
3,11,4.0,0.14375151
3,11,5.0,0.14169274
3,11,6.0,0.11259879
3,11,7.0,0.21269016
3,11,8.0,0.32259441
3,11,9.0,0.26321798
3,11,10.0,0.18088196
3,11,11.0,0.11701445
3,11,12.0,0.07883785
3,11,13.0,0.06881344
3,11,14.0,0.08141583
3,11,15.0,0.10667254
3,11,16.0,0.14104391
3,11,17.0,0.16306452
3,11,18.0,0.1303438
3,11,19.0,0.06387502
3,11,20.0,0.02146674
3,11,21.0,0.00484178
3,11,22.0,0.00514968
3,11,23.0,0.01050123
3,12,0.0,0.015338
3,12,1.0,0.01195384
3,12,2.0,0.0105794
3,12,3.0,0.0033128
3,12,4.0,0.00121967
3,12,5.0,0.00337978
3,12,6.0,0.0030983
3,12,7.0,0.00159407
3,12,8.0,0.01129726
3,12,9.0,0.02299922
3,12,10.0,0.04840303
3,12,11.0,0.10125433
3,12,12.0,0.16703996
3,12,13.0,0.2383066
3,12,14.0,0.30904621
3,12,15.0,0.3432285
3,12,16.0,0.34322248
3,12,17.0,0.30687805
3,12,18.0,0.23834504
3,12,19.0,0.19505499
3,12,20.0,0.16750708
3,12,21.0,0.15850046
3,12,22.0,0.14725291
3,12,23.0,0.1430368
3,13,0.0,0.16939876
3,13,1.0,0.19173061
3,13,2.0,0.24919617
3,13,3.0,0.32040004
3,13,4.0,0.36921511
3,13,5.0,0.37360166
3,13,6.0,0.31916897
3,13,7.0,0.41232521
3,13,8.0,0.34810575
3,13,9.0,0.29996995
3,13,10.0,0.33413549
3,13,11.0,0.3727663
3,13,12.0,0.40049031
3,13,13.0,0.42231053
3,13,14.0,0.4675197
3,13,15.0,0.5225978
3,13,16.0,0.54433624
3,13,17.0,0.52262112
3,13,18.0,0.51863574
3,13,19.0,0.48834474
3,13,20.0,0.45941859
3,13,21.0,0.44760021
3,13,22.0,0.41852131
3,13,23.0,0.38126324
3,14,0.0,0.33676398
3,14,1.0,0.28891271
3,14,2.0,0.24867024
3,14,3.0,0.18005058
3,14,4.0,0.11746634
3,14,5.0,0.08252936
3,14,6.0,0.0502058
3,14,7.0,0.12165846
3,14,8.0,0.09342411
3,14,9.0,0.03881362
3,14,10.0,0.01741892
3,14,11.0,0.01245045
3,14,12.0,0.01837032
3,14,13.0,0.03655629
3,14,14.0,0.06942551
3,14,15.0,0.1102972
3,14,16.0,0.16075389
3,14,17.0,0.24528484
3,14,18.0,0.32771275
3,14,19.0,0.29134365
3,14,20.0,0.26452819
3,14,21.0,0.24948201
3,14,22.0,0.2024944
3,14,23.0,0.16978504
3,15,0.0,0.17026993
3,15,1.0,0.1678476
3,15,2.0,0.14422495
3,15,3.0,0.11749016
3,15,4.0,0.10190263
3,15,5.0,0.07977582
3,15,6.0,0.05449136
3,15,7.0,0.12086798
3,15,8.0,0.18137911
3,15,9.0,0.15461249
3,15,10.0,0.1199204
3,15,11.0,0.0879301
3,15,12.0,0.06249885
3,15,13.0,0.04177947
3,15,14.0,0.03395876
3,15,15.0,0.03916543
3,15,16.0,0.05756404
3,15,17.0,0.10131851
3,15,18.0,0.15932017
3,15,19.0,0.19300506
3,15,20.0,0.27961288
3,15,21.0,0.34433
3,15,22.0,0.41815073
3,15,23.0,0.45085354
3,16,0.0,0.40728649
3,16,1.0,0.38936947
3,16,2.0,0.38364068
3,16,3.0,0.36161994
3,16,4.0,0.3251459
3,16,5.0,0.32771958
3,16,6.0,0.32865435
3,16,7.0,0.43447995
3,16,8.0,0.60168877
3,16,9.0,0.65748201
3,16,10.0,0.63545363
3,16,11.0,0.55111631
3,16,12.0,0.45609318
3,16,13.0,0.36162503
3,16,14.0,0.2688794
3,16,15.0,0.17723708
3,16,16.0,0.10763913
3,16,17.0,0.0630806
3,16,18.0,0.05669297
3,16,19.0,0.03736708
3,16,20.0,0.01625237
3,16,21.0,0.00634687
3,16,22.0,0.00601701
3,16,23.0,0.00478591
3,17,0.0,0.00438758
3,17,1.0,0.00656741
3,17,2.0,0.00370738
3,17,3.0,0.0027155
3,17,4.0,0.00304079
3,17,5.0,0.01128653
3,17,6.0,0.05747124
3,17,7.0,0.22918967
3,17,8.0,0.51852342
3,17,9.0,0.70886463
3,17,10.0,0.77290608
3,17,11.0,0.79476909
3,17,12.0,0.80197154
3,17,13.0,0.79414765
3,17,14.0,0.79023663
3,17,15.0,0.76343852
3,17,16.0,0.70005837
3,17,17.0,0.5811679
3,17,18.0,0.44394747
3,17,19.0,0.3341456
3,17,20.0,0.23288803
3,17,21.0,0.16740822
3,17,22.0,0.13975742
3,17,23.0,0.12001473
3,18,0.0,0.08939988
3,18,1.0,0.06926897
3,18,2.0,0.07346094
3,18,3.0,0.06750027
3,18,4.0,0.06686456
3,18,5.0,0.03786805
3,18,6.0,0.00966813
3,18,7.0,0.00016384
3,18,8.0,0.0
3,18,9.0,0.0
3,18,10.0,0.0
3,18,11.0,0.0
3,18,12.0,0.0
3,18,13.0,0.0
3,18,14.0,2.94e-05
3,18,15.0,0.00233615
3,18,16.0,0.02728231
3,18,17.0,0.11232885
3,18,18.0,0.18634053
3,18,19.0,0.18594239
3,18,20.0,0.15164401
3,18,21.0,0.13676752
3,18,22.0,0.14762663
3,18,23.0,0.15096373
3,19,0.0,0.15440853
3,19,1.0,0.15576649
3,19,2.0,0.15129395
3,19,3.0,0.1350351
3,19,4.0,0.11730612
3,19,5.0,0.09712562
3,19,6.0,0.06648824
3,19,7.0,0.10590186
3,19,8.0,0.13835564
3,19,9.0,0.09287933
3,19,10.0,0.04570156
3,19,11.0,0.01631234
3,19,12.0,0.0123859
3,19,13.0,0.03269109
3,19,14.0,0.08408705
3,19,15.0,0.17838791
3,19,16.0,0.32770072
3,19,17.0,0.45388833
3,19,18.0,0.48771171
3,19,19.0,0.46354515
3,19,20.0,0.37891299
3,19,21.0,0.32005176
3,19,22.0,0.25467665
3,19,23.0,0.19171914
3,20,0.0,0.13297764
3,20,1.0,0.10335758
3,20,2.0,0.0840878
3,20,3.0,0.06366133
3,20,4.0,0.05427184
3,20,5.0,0.05726536
3,20,6.0,0.04421406
3,20,7.0,0.05336075
3,20,8.0,0.0482995
3,20,9.0,0.02172191
3,20,10.0,0.00861241
3,20,11.0,0.00660829
3,20,12.0,0.01792385
3,20,13.0,0.05730025
3,20,14.0,0.13207741
3,20,15.0,0.25917758
3,20,16.0,0.41604501
3,20,17.0,0.48145859
3,20,18.0,0.44232557
3,20,19.0,0.359831
3,20,20.0,0.31120858
3,20,21.0,0.25839896
3,20,22.0,0.20082206
3,20,23.0,0.13065149
3,21,0.0,0.09505118
3,21,1.0,0.06397186
3,21,2.0,0.0593238
3,21,3.0,0.06623506
3,21,4.0,0.07026912
3,21,5.0,0.05704188
3,21,6.0,0.03582876
3,21,7.0,0.08609432
3,21,8.0,0.11563525
3,21,9.0,0.08454838
3,21,10.0,0.0406829
3,21,11.0,0.01057242
3,21,12.0,0.00132167
3,21,13.0,0.00253205
3,21,14.0,0.02630869
3,21,15.0,0.10551845
3,21,16.0,0.202522
3,21,17.0,0.25658856
3,21,18.0,0.25078208
3,21,19.0,0.24528397
3,21,20.0,0.20781645
3,21,21.0,0.14846189
3,21,22.0,0.1275772
3,21,23.0,0.10122559
3,22,0.0,0.11309906
3,22,1.0,0.12415993
3,22,2.0,0.12133697
3,22,3.0,0.11154871
3,22,4.0,0.09044536
3,22,5.0,0.07380712
3,22,6.0,0.04842044
3,22,7.0,0.1417383
3,22,8.0,0.17318356
3,22,9.0,0.15783374
3,22,10.0,0.12935943
3,22,11.0,0.08639403
3,22,12.0,0.05249201
3,22,13.0,0.03724903
3,22,14.0,0.04836202
3,22,15.0,0.08639815
3,22,16.0,0.17652548
3,22,17.0,0.26627087
3,22,18.0,0.30149639
3,22,19.0,0.28365786
3,22,20.0,0.24834167
3,22,21.0,0.2236218
3,22,22.0,0.18534872
3,22,23.0,0.16803528
3,23,0.0,0.16405324
3,23,1.0,0.16208395
3,23,2.0,0.14681534
3,23,3.0,0.14030082
3,23,4.0,0.14804994
3,23,5.0,0.13496232
3,23,6.0,0.09992631
3,23,7.0,0.17957057
3,23,8.0,0.17887135
3,23,9.0,0.14398087
3,23,10.0,0.10489038
3,23,11.0,0.05815628
3,23,12.0,0.02115609
3,23,13.0,0.00495769
3,23,14.0,0.00462703
3,23,15.0,0.01903863
3,23,16.0,0.08405237
3,23,17.0,0.21185523
3,23,18.0,0.29666583
3,23,19.0,0.2870595
3,23,20.0,0.23186662
3,23,21.0,0.17490777
3,23,22.0,0.13453786
3,23,23.0,0.10159141
3,24,0.0,0.08535672
3,24,1.0,0.07307718
3,24,2.0,0.06883552
3,24,3.0,0.06653362
3,24,4.0,0.06794084
3,24,5.0,0.06371409
3,24,6.0,0.04919509
3,24,7.0,0.13093414
3,24,8.0,0.12006884
3,24,9.0,0.06794932
3,24,10.0,0.02006441
3,24,11.0,0.0006472
3,24,12.0,4.78e-06
3,24,13.0,0.00109976
3,24,14.0,0.03865455
3,24,15.0,0.129181
3,24,16.0,0.23939642
3,24,17.0,0.27538239
3,24,18.0,0.20278609
3,24,19.0,0.10371072
3,24,20.0,0.0474003
3,24,21.0,0.02163327
3,24,22.0,0.01053365
3,24,23.0,0.00525521
3,25,0.0,0.00540664
3,25,1.0,0.00548894
3,25,2.0,0.00454836
