month,day,hour,capacity_factor
1,4,18.0,0.76345944
1,4,19.0,0.76594737
1,4,20.0,0.76336298
1,4,21.0,0.73878805
1,4,22.0,0.71788077
1,4,23.0,0.7178388
1,5,0.0,0.69117007
1,5,1.0,0.68325923
1,5,2.0,0.6572793
1,5,3.0,0.64407632
1,5,4.0,0.64421856
1,5,5.0,0.64407235
1,5,6.0,0.66344481
1,5,7.0,0.65239444
1,5,8.0,0.51679688
1,5,9.0,0.71083838
1,5,10.0,0.70170449
1,5,11.0,0.42306496
1,5,12.0,0.2316862
1,5,13.0,0.49334741
1,5,14.0,0.89127444
1,5,15.0,0.97187651
1,5,16.0,0.97299418
1,5,17.0,0.92811312
1,5,18.0,0.8244009
1,5,19.0,0.78227163
1,5,20.0,0.80064775
1,5,21.0,0.83567421
1,5,22.0,0.88109961
1,5,23.0,0.89571572
1,6,0.0,0.91165566
1,6,1.0,0.91319061
1,6,2.0,0.90975385
1,6,3.0,0.88056761
1,6,4.0,0.82873956
1,6,5.0,0.80556034
1,6,6.0,0.78163815
1,6,7.0,0.77213274
1,6,8.0,0.82869947
1,6,9.0,0.85223835
1,6,10.0,0.85451276
1,6,11.0,0.84858616
1,6,12.0,0.82792461
1,6,13.0,0.81129439
1,6,14.0,0.80997605
1,6,15.0,0.78591963
1,6,16.0,0.73109359
1,6,17.0,0.61532385
1,6,18.0,0.47078179
1,6,19.0,0.38400507
1,6,20.0,0.34188475
1,6,21.0,0.35501112
1,6,22.0,0.37420813
1,6,23.0,0.40166376
1,7,0.0,0.39182219
1,7,1.0,0.35764761
1,7,2.0,0.34843769
1,7,3.0,0.35324952
1,7,4.0,0.34323643
1,7,5.0,0.33557219
1,7,6.0,0.32883274
1,7,7.0,0.31369268
1,7,8.0,0.23810862
1,7,9.0,0.18357365
1,7,10.0,0.13965698
1,7,11.0,0.10515158
1,7,12.0,0.08446388
1,7,13.0,0.08818398
1,7,14.0,0.1145353
1,7,15.0,0.14973637
1,7,16.0,0.16774219
1,7,17.0,0.1847314
1,7,18.0,0.19167383
1,7,19.0,0.20635044
1,7,20.0,0.27200387
1,7,21.0,0.35964997
1,7,22.0,0.38490749
1,7,23.0,0.37949096
1,8,0.0,0.3642819
1,8,1.0,0.39102934
1,8,2.0,0.37890938
1,8,3.0,0.33672232
1,8,4.0,0.30857216
1,8,5.0,0.29858336
1,8,6.0,0.27802428
1,8,7.0,0.25604841
1,8,8.0,0.24076084
1,8,9.0,0.33311041
1,8,10.0,0.56619329
1,8,11.0,0.7119491
1,8,12.0,0.78236152
1,8,13.0,0.80021177
1,8,14.0,0.7929424
1,8,15.0,0.77005127
1,8,16.0,0.69697603
1,8,17.0,0.57788131
1,8,18.0,0.53257556
1,8,19.0,0.50241194
1,8,20.0,0.55548604
1,8,21.0,0.53486205
1,8,22.0,0.50526808
1,8,23.0,0.43302274
1,9,0.0,0.39541174
1,9,1.0,0.46008317
1,9,2.0,0.47593771
1,9,3.0,0.477268
1,9,4.0,0.51955917
1,9,5.0,0.51925651
1,9,6.0,0.43764395
1,9,7.0,0.31253142
1,9,8.0,0.19094487
1,9,9.0,0.32263138
1,9,10.0,0.60529285
1,9,11.0,0.72545073
1,9,12.0,0.77038776
1,9,13.0,0.7846607
1,9,14.0,0.78028271
1,9,15.0,0.76819431
1,9,16.0,0.70037376
1,9,17.0,0.57211086
1,9,18.0,0.53996958
1,9,19.0,0.52407612
1,9,20.0,0.56444101
1,9,21.0,0.58036045
1,9,22.0,0.5737538
1,9,23.0,0.64409055
1,10,0.0,0.68372296
1,10,1.0,0.7283031
1,10,2.0,0.77760165
1,10,3.0,0.73883263
1,10,4.0,0.73395041
1,10,5.0,0.75525083
1,10,6.0,0.75845175
1,10,7.0,0.76012505
1,10,8.0,0.73235573
1,10,9.0,0.91871872
1,10,10.0,0.95508973
1,10,11.0,0.95484348
1,10,12.0,0.94186513
1,10,13.0,0.9115789
1,10,14.0,0.852354
1,10,15.0,0.76809492
1,10,16.0,0.63046072
1,10,17.0,0.44700131
1,10,18.0,0.3594938
1,10,19.0,0.31975907
1,10,20.0,0.3972931
1,10,21.0,0.54522805
1,10,22.0,0.64409437
1,10,23.0,0.6416192
1,11,0.0,0.57771661
1,11,1.0,0.49796665
1,11,2.0,0.38177238
1,11,3.0,0.2521731
1,11,4.0,0.14807076
1,11,5.0,0.08100548
1,11,6.0,0.0464983
1,11,7.0,0.0436264
1,11,8.0,0.03779703
1,11,9.0,0.01725135
1,11,10.0,0.02571274
1,11,11.0,0.05135711
1,11,12.0,0.06805965
1,11,13.0,0.07598532
1,11,14.0,0.09427072
1,11,15.0,0.14922177
1,11,16.0,0.25647983
1,11,17.0,0.40129351
1,11,18.0,0.45939979
1,11,19.0,0.38193483
1,11,20.0,0.30027792
1,11,21.0,0.24299702
1,11,22.0,0.20985291
1,11,23.0,0.19213511
1,12,0.0,0.17705827
1,12,1.0,0.15459232
1,12,2.0,0.11380918
1,12,3.0,0.07958285
1,12,4.0,0.05929052
1,12,5.0,0.05947684
1,12,6.0,0.07883449
1,12,7.0,0.14400964
1,12,8.0,0.16217825
1,12,9.0,0.27905547
1,12,10.0,0.36159452
1,12,11.0,0.34569937
1,12,12.0,0.35563513
1,12,13.0,0.38890344
1,12,14.0,0.43260274
1,12,15.0,0.51852311
1,12,16.0,0.55861266
1,12,17.0,0.47612483
1,12,18.0,0.47027035
1,12,19.0,0.4842121
1,12,20.0,0.36692486
1,12,21.0,0.31716001
1,12,22.0,0.40728536
1,12,23.0,0.636147
1,13,0.0,0.78468684
1,13,1.0,0.81135096
1,13,2.0,0.77005096
1,13,3.0,0.70156405
1,13,4.0,0.64637865
1,13,5.0,0.55564064
1,13,6.0,0.46713807
1,13,7.0,0.40919613
1,13,8.0,0.30380176
1,13,9.0,0.41121678
1,13,10.0,0.61533856
1,13,11.0,0.79501635
1,13,12.0,0.89762119
1,13,13.0,0.93826922
1,13,14.0,0.95042427
1,13,15.0,0.94128997
1,13,16.0,0.88405326
1,13,17.0,0.79645553
1,13,18.0,0.75566301
1,13,19.0,0.62904162
1,13,20.0,0.52761892
1,13,21.0,0.48899309
1,13,22.0,0.49690479
1,13,23.0,0.48254556
1,14,0.0,0.40999361
1,14,1.0,0.29665993
1,14,2.0,0.18065982
1,14,3.0,0.06356973
1,14,4.0,0.00751048
1,14,5.0,0.00035073
1,14,6.0,0.00249275
1,14,7.0,0.03577209
1,14,8.0,0.06205935
1,14,9.0,0.03150165
1,14,10.0,0.08500293
1,14,11.0,0.09563897
1,14,12.0,0.10765216
1,14,13.0,0.12761169
1,14,14.0,0.14753733
1,14,15.0,0.17875418
1,14,16.0,0.20956786
1,14,17.0,0.28533755
1,14,18.0,0.35586151
1,14,19.0,0.35503997
1,14,20.0,0.31120508
1,14,21.0,0.17870353
1,14,22.0,0.03369197
1,14,23.0,0.00491694
1,15,0.0,0.13179869
1,15,1.0,0.4938477
1,15,2.0,0.72510555
1,15,3.0,0.8161687
1,15,4.0,0.84436986
1,15,5.0,0.83410142
1,15,6.0,0.80867507
1,15,7.0,0.7527376
1,15,8.0,0.65944571
1,15,9.0,0.7515689
1,15,10.0,0.67110136
1,15,11.0,0.50071426
1,15,12.0,0.30495774
1,15,13.0,0.19654066
1,15,14.0,0.12637894
1,15,15.0,0.0728411
1,15,16.0,0.06748684
1,15,17.0,0.13235406
1,15,18.0,0.23550957
1,15,19.0,0.26141393
1,15,20.0,0.21983012
1,15,21.0,0.18375741
1,15,22.0,0.18032465
1,15,23.0,0.19898505
1,16,0.0,0.23724757
1,16,1.0,0.30818846
1,16,2.0,0.39561775
1,16,3.0,0.4880806
1,16,4.0,0.57110924
1,16,5.0,0.64598595
1,16,6.0,0.69842372
1,16,7.0,0.72215417
1,16,8.0,0.60180709
1,16,9.0,0.79728006
1,16,10.0,0.89232989
1,16,11.0,0.86333045
1,16,12.0,0.84072432
1,16,13.0,0.83162886
1,16,14.0,0.81879034
1,16,15.0,0.78643897
1,16,16.0,0.71029075
1,16,17.0,0.63903882
1,16,18.0,0.68156071
1,16,19.0,0.69733047
1,16,20.0,0.68183799
1,16,21.0,0.61957218
1,16,22.0,0.5275214
1,16,23.0,0.41916331
1,17,0.0,0.30806607
1,17,1.0,0.27675227
1,17,2.0,0.26728749
1,17,3.0,0.17053462
1,17,4.0,0.06160575
1,17,5.0,0.00745641
1,17,6.0,0.00157584
1,17,7.0,0.00856595
1,17,8.0,0.02574396
1,17,9.0,0.0169672
1,17,10.0,0.02394737
1,17,11.0,0.07139266
1,17,12.0,0.16006924
1,17,13.0,0.27799428
1,17,14.0,0.44757787
1,17,15.0,0.57111019
1,17,16.0,0.58561464
1,17,17.0,0.50236807
1,17,18.0,0.47089915
1,17,19.0,0.47292136
1,17,20.0,0.4469979
1,17,21.0,0.40050776
1,17,22.0,0.35766081
1,17,23.0,0.31118416
1,18,0.0,0.23705862
1,18,1.0,0.15372955
1,18,2.0,0.08447869
1,18,3.0,0.04503404
1,18,4.0,0.02992112
1,18,5.0,0.02636902
1,18,6.0,0.02680502
1,18,7.0,0.034562
1,18,8.0,0.05285211
1,18,9.0,0.17721366
1,18,10.0,0.32770332
1,18,11.0,0.45666245
1,18,12.0,0.52615804
1,18,13.0,0.54433585
1,18,14.0,0.51878348
1,18,15.0,0.4688323
1,18,16.0,0.41678282
1,18,17.0,0.43189611
1,18,18.0,0.55073216
1,18,19.0,0.57376041
1,18,20.0,0.55929245
1,18,21.0,0.54921046
1,18,22.0,0.52563713
1,18,23.0,0.49797535
1,19,0.0,0.43474873
1,19,1.0,0.33043015
1,19,2.0,0.22777903
1,19,3.0,0.18354829
1,19,4.0,0.13247834
1,19,5.0,0.07386813
1,19,6.0,0.03100446
1,19,7.0,0.0137177
1,19,8.0,0.00456407
1,19,9.0,0.00229049
1,19,10.0,9.569e-05
1,19,11.0,1.5e-05
1,19,12.0,6.004e-05
1,19,13.0,0.00039544
1,19,14.0,0.00160055
1,19,15.0,0.00776055
1,19,16.0,0.02897475
1,19,17.0,0.1312345
1,19,18.0,0.27380258
1,19,19.0,0.29537257
1,19,20.0,0.2653234
1,19,21.0,0.21401612
1,19,22.0,0.24843785
1,19,23.0,0.29435069
1,20,0.0,0.34421444
1,20,1.0,0.39479029
1,20,2.0,0.45388963
1,20,3.0,0.50272742
1,20,4.0,0.53486319
1,20,5.0,0.58561941
1,20,6.0,0.58606176
1,20,7.0,0.54703304
1,20,8.0,0.4401667
1,20,9.0,0.7257451
1,20,10.0,0.77816382
1,20,11.0,0.77545778
1,20,12.0,0.77436141
1,20,13.0,0.76565903
1,20,14.0,0.75095073
1,20,15.0,0.71551785
1,20,16.0,0.65246972
1,20,17.0,0.66379933
1,20,18.0,0.71786159
1,20,19.0,0.68682855
1,20,20.0,0.65315229
1,20,21.0,0.63606743
1,20,22.0,0.63520873
1,20,23.0,0.60709174
1,21,0.0,0.52974155
1,21,1.0,0.41288456
1,21,2.0,0.32770007
1,21,3.0,0.44669275
1,21,4.0,0.62082983
1,21,5.0,0.79601184
1,21,6.0,0.87000168
1,21,7.0,0.86766587
1,21,8.0,0.88329841
1,21,9.0,0.95670639
1,21,10.0,0.96106128
1,21,11.0,0.945687
1,21,12.0,0.90095492
1,21,13.0,0.80947197
1,21,14.0,0.6770191
1,21,15.0,0.53921459
1,21,16.0,0.40727378
1,21,17.0,0.28294579
1,21,18.0,0.23576398
1,21,19.0,0.18774232
1,21,20.0,0.12557862
1,21,21.0,0.06472157
1,21,22.0,0.02309128
1,21,23.0,0.00460914
1,22,0.0,0.00025156
1,22,1.0,5.9e-07
1,22,2.0,1.6e-07
1,22,3.0,1.347e-05
1,22,4.0,0.00021789
1,22,5.0,0.00247027
1,22,6.0,0.00957834
1,22,7.0,0.0130976
1,22,8.0,0.00638085
1,22,9.0,0.01338352
1,22,10.0,0.14832152
1,22,11.0,0.20768566
1,22,12.0,0.27797443
1,22,13.0,0.38675177
1,22,14.0,0.503137
1,22,15.0,0.59761624
1,22,16.0,0.63545353
1,22,17.0,0.63542704
1,22,18.0,0.6957317
1,22,19.0,0.68824304
1,22,20.0,0.69476381
1,22,21.0,0.79555804
1,22,22.0,0.80898366
1,22,23.0,0.78440613
1,23,0.0,0.78950705
1,23,1.0,0.84923805
1,23,2.0,0.87422533
1,23,3.0,0.85977557
1,23,4.0,0.83120037
1,23,5.0,0.79597339
1,23,6.0,0.77024354
1,23,7.0,0.76945989
1,23,8.0,0.66815423
1,23,9.0,0.73345131
1,23,10.0,0.69247163
1,23,11.0,0.58953285
1,23,12.0,0.48490877
1,23,13.0,0.38833447
1,23,14.0,0.31253393
1,23,15.0,0.23727423
1,23,16.0,0.1572172
1,23,17.0,0.15063278
1,23,18.0,0.2377747
1,23,19.0,0.38333123
1,23,20.0,0.61023096
1,23,21.0,0.83459802
1,23,22.0,0.95694346
1,23,23.0,0.97959443
1,24,0.0,0.97959484
1,24,1.0,0.97982347
1,24,2.0,0.9808302
1,24,3.0,0.97981703
1,24,4.0,0.97634854
1,24,5.0,0.97752842
1,24,6.0,0.97609678
1,24,7.0,0.97148189
1,24,8.0,0.95769539
1,24,9.0,0.9428856
1,24,10.0,0.91846457
1,24,11.0,0.88521993
1,24,12.0,0.86891205
1,24,13.0,0.85273211
1,24,14.0,0.81969445
1,24,15.0,0.73973186
1,24,16.0,0.64761478
1,24,17.0,0.58485151
1,24,18.0,0.51852401
1,24,19.0,0.42231929
1,24,20.0,0.31567015
1,24,21.0,0.24869663
1,24,22.0,0.20920614
1,24,23.0,0.18181915
1,25,0.0,0.15002752
1,25,1.0,0.11886462
1,25,2.0,0.09633706
1,25,3.0,0.08845424
1,25,4.0,0.11061148
1,25,5.0,0.11986807
1,25,6.0,0.10403368
1,25,7.0,0.07243708
1,25,8.0,0.03517456
1,25,9.0,0.02116147
1,25,10.0,0.01757795
1,25,11.0,0.01373751
1,25,12.0,0.00802211
1,25,13.0,0.00413249
1,25,14.0,0.00223352
1,25,15.0,0.00064469
1,25,16.0,2.715e-05
1,25,17.0,0.0
1,25,18.0,0.000162
1,25,19.0,0.01517428
1,25,20.0,0.07040576
1,25,21.0,0.12396559
1,25,22.0,0.17507751
1,25,23.0,0.22945754
1,26,0.0,0.26375728
1,26,1.0,0.28384459
1,26,2.0,0.27771701
1,26,3.0,0.25710405
1,26,4.0,0.25301891
1,26,5.0,0.26804596
1,26,6.0,0.28889645
1,26,7.0,0.28835585
1,26,8.0,0.21951133
1,26,9.0,0.43899925
1,26,10.0,0.63334001
1,26,11.0,0.69248779
1,26,12.0,0.74285649
1,26,13.0,0.77266645
1,26,14.0,0.76549959
1,26,15.0,0.73404066
1,26,16.0,0.71070896
1,26,17.0,0.69899106
1,26,18.0,0.73675963
1,26,19.0,0.7507083
1,26,20.0,0.7602322
1,26,21.0,0.76155082
1,26,22.0,0.76276248
1,26,23.0,0.74988876
1,27,0.0,0.71462552
1,27,1.0,0.66181881
1,27,2.0,0.56845555
1,27,3.0,0.48421292
1,27,4.0,0.41292604
1,27,5.0,0.32655868
1,27,6.0,0.20533516
1,27,7.0,0.10074724
1,27,8.0,0.02268614
1,27,9.0,0.04724214
1,27,10.0,0.11582293
1,27,11.0,0.10516488
1,27,12.0,0.01770849
1,27,13.0,0.00016954
1,27,14.0,0.00557293
1,27,15.0,0.05685438
1,27,16.0,0.23487798
1,27,17.0,0.55837314
1,27,18.0,0.72541322
1,27,19.0,0.85214056
1,27,20.0,0.88425499
1,27,21.0,0.87499322
1,27,22.0,0.87000174
1,27,23.0,0.86599381
1,28,0.0,0.83743527
1,28,1.0,0.80181345
1,28,2.0,0.76818696
1,28,3.0,0.743072
1,28,4.0,0.74389261
1,28,5.0,0.75799143
1,28,6.0,0.75515251
1,28,7.0,0.76537385
1,28,8.0,0.81174609
1,28,9.0,0.84028099
1,28,10.0,0.87429931
1,28,11.0,0.89589702
1,28,12.0,0.91488626
1,28,13.0,0.92446762
1,28,14.0,0.91882793
1,28,15.0,0.90233661
1,28,16.0,0.88726058
1,28,17.0,0.87281901
1,28,18.0,0.86927671
1,28,19.0,0.88811159
1,28,20.0,0.90026702
1,28,21.0,0.88413937
1,28,22.0,0.85710413
1,28,23.0,0.84380946
1,29,0.0,0.82372991
1,29,1.0,0.81112188
1,29,2.0,0.77989572
1,29,3.0,0.74176388
1,29,4.0,0.73193664
1,29,5.0,0.69702168
1,29,6.0,0.66834646
1,29,7.0,0.69699225
1,29,8.0,0.70033941
1,29,9.0,0.66625425
1,29,10.0,0.60432047
1,29,11.0,0.56570249
1,29,12.0,0.52345182
1,29,13.0,0.48146481
1,29,14.0,0.44201827
1,29,15.0,0.37624287
1,29,16.0,0.29433123
1,29,17.0,0.225226
1,29,18.0,0.20282949
1,29,19.0,0.18819544
1,29,20.0,0.18328539
1,29,21.0,0.14673429
1,29,22.0,0.0610964
1,29,23.0,0.00628951
1,30,0.0,6.203e-05
1,30,1.0,0.00218796
1,30,2.0,0.04633834
1,30,3.0,0.09532643
1,30,4.0,0.11916574
1,30,5.0,0.10622444
1,30,6.0,0.08656785
1,30,7.0,0.07975915
1,30,8.0,0.04150209
1,30,9.0,0.04389734
1,30,10.0,0.10645672
1,30,11.0,0.2134302
1,30,12.0,0.32779339
1,30,13.0,0.42230757
1,30,14.0,0.49797878
1,30,15.0,0.5829822
1,30,16.0,0.638144
1,30,17.0,0.62769578
1,30,18.0,0.70024492
1,30,19.0,0.72541445
1,30,20.0,0.74985939
1,30,21.0,0.76893097
1,30,22.0,0.8231023
1,30,23.0,0.85765763
1,31,0.0,0.85029899
1,31,1.0,0.88873054
1,31,2.0,0.88101455
1,31,3.0,0.85706424
1,31,4.0,0.83890568
1,31,5.0,0.82563897
1,31,6.0,0.86382677
1,31,7.0,0.88517009
1,31,8.0,0.90193974
1,31,9.0,0.95354951
1,31,10.0,0.94980829
1,31,11.0,0.93303264
1,31,12.0,0.92951862
1,31,13.0,0.93931825
1,31,14.0,0.94323029
1,31,15.0,0.93647591
1,31,16.0,0.91729883
1,31,17.0,0.84889662
1,31,18.0,0.82870375
1,31,19.0,0.76433143
1,31,20.0,0.76577663
1,31,21.0,0.8076106
1,31,22.0,0.90819743
1,31,23.0,0.93138606
2,1,0.0,0.9295575
2,1,1.0,0.95431893
2,1,2.0,0.96323977
2,1,3.0,0.96062163
2,1,4.0,0.94459873
2,1,5.0,0.94617725
2,1,6.0,0.93923041
2,1,7.0,0.9184635
2,1,8.0,0.92516537
2,1,9.0,0.97177468
2,1,10.0,0.96547087
2,1,11.0,0.96148585
2,1,12.0,0.95961702
2,1,13.0,0.95925594
2,1,14.0,0.95800129
2,1,15.0,0.95444055
2,1,16.0,0.93748219
2,1,17.0,0.86460222
2,1,18.0,0.81413069
2,1,19.0,0.81630075
2,1,20.0,0.77881422
2,1,21.0,0.73541071
2,1,22.0,0.75941164
2,1,23.0,0.84999529
2,2,0.0,0.87681279
2,2,1.0,0.89109078
2,2,2.0,0.89335204
2,2,3.0,0.88110408
2,2,4.0,0.85251869
2,2,5.0,0.82309395
2,2,6.0,0.81117302
2,2,7.0,0.80669112
2,2,8.0,0.79401377
2,2,9.0,0.86028241
2,2,10.0,0.74397493
2,2,11.0,0.53300791
2,2,12.0,0.29514798
2,2,13.0,0.1893114
2,2,14.0,0.26140961
2,2,15.0,0.47791429
2,2,16.0,0.75311105
2,2,17.0,0.94465729
2,2,18.0,0.97714599
2,2,19.0,0.95601783
2,2,20.0,0.89008269
2,2,21.0,0.81352889
2,2,22.0,0.75554357
2,2,23.0,0.71027242
2,3,0.0,0.70355144
2,3,1.0,0.73381036
2,3,2.0,0.74985802
2,3,3.0,0.72421758
2,3,4.0,0.66254078
2,3,5.0,0.58530361
2,3,6.0,0.50101761
2,3,7.0,0.40495949
2,3,8.0,0.29996172
2,3,9.0,0.20392904
2,3,10.0,0.14403259
2,3,11.0,0.08863734
2,3,12.0,0.04220155
2,3,13.0,0.01981145
2,3,14.0,0.01465898
2,3,15.0,0.02008186
2,3,16.0,0.03577595
2,3,17.0,0.0577999
2,3,18.0,0.08392386
2,3,19.0,0.10057858
2,3,20.0,0.09678103
2,3,21.0,0.08256658
2,3,22.0,0.04571695
2,3,23.0,0.00527789
2,4,0.0,0.0
2,4,1.0,1.362e-05
2,4,2.0,0.00327115
2,4,3.0,0.01080625
2,4,4.0,0.01383843
2,4,5.0,0.02179695
2,4,6.0,0.05851642
2,4,7.0,0.12018969
2,4,8.0,0.10636467
2,4,9.0,0.10923592
2,4,10.0,0.13001838
2,4,11.0,0.13449726
2,4,12.0,0.15258689
2,4,13.0,0.18771019
2,4,14.0,0.18437222
2,4,15.0,0.19263751
2,4,16.0,0.26318631
2,4,17.0,0.28381899
2,4,18.0,0.32826546
2,4,19.0,0.36293157
2,4,20.0,0.36767599
2,4,21.0,0.31288256
2,4,22.0,0.2296162
2,4,23.0,0.14687184
2,5,0.0,0.06361636
2,5,1.0,0.02965345
2,5,2.0,0.07410949
2,5,3.0,0.17993861
2,5,4.0,0.27203528
2,5,5.0,0.34817096
2,5,6.0,0.4100076
2,5,7.0,0.49110549
2,5,8.0,0.57496017
2,5,9.0,0.82930781
2,5,10.0,0.90005386
2,5,11.0,0.91574088
2,5,12.0,0.91699215
2,5,13.0,0.91072686
2,5,14.0,0.88899627
2,5,15.0,0.84984178
2,5,16.0,0.82390399
2,5,17.0,0.78251035
2,5,18.0,0.68020522
2,5,19.0,0.63296358
2,5,20.0,0.62465121
2,5,21.0,0.63756452
2,5,22.0,0.64017785
2,5,23.0,0.63467405
2,6,0.0,0.59783619
2,6,1.0,0.59494061
2,6,2.0,0.62688337
2,6,3.0,0.66579788
2,6,4.0,0.74422584
2,6,5.0,0.80025707
2,6,6.0,0.84434068
2,6,7.0,0.85842148
2,6,8.0,0.85857476
2,6,9.0,0.82074779
2,6,10.0,0.78567499
2,6,11.0,0.79272383
2,6,12.0,0.81885576
2,6,13.0,0.81878936
2,6,14.0,0.79172222
2,6,15.0,0.75834946
2,6,16.0,0.70424341
2,6,17.0,0.64600289
2,6,18.0,0.59864579
2,6,19.0,0.59436592
2,6,20.0,0.62628048
2,6,21.0,0.61642006
2,6,22.0,0.57377157
2,6,23.0,0.53800145
2,7,0.0,0.51391313
2,7,1.0,0.52535048
2,7,2.0,0.57375205
2,7,3.0,0.5777213
2,7,4.0,0.49862938
2,7,5.0,0.37892062
2,7,6.0,0.27800404
2,7,7.0,0.3200545
2,7,8.0,0.47311313
2,7,9.0,0.51759079
2,7,10.0,0.44058527
2,7,11.0,0.40982194
2,7,12.0,0.44187385
2,7,13.0,0.46945799
2,7,14.0,0.54013944
2,7,15.0,0.61086274
2,7,16.0,0.63542735
2,7,17.0,0.64347376
2,7,18.0,0.5321498
2,7,19.0,0.56845384
2,7,20.0,0.67407923
2,7,21.0,0.58953849
2,7,22.0,0.34735547
2,7,23.0,0.33418017
2,8,0.0,0.34785582
2,8,1.0,0.31482525
2,8,2.0,0.3421492
2,8,3.0,0.40380315
2,8,4.0,0.44329445
2,8,5.0,0.43189145
2,8,6.0,0.35501634
2,8,7.0,0.2406068
2,8,8.0,0.13862899
2,8,9.0,0.11016014
2,8,10.0,0.09922886
2,8,11.0,0.05682416
2,8,12.0,0.03482931
2,8,13.0,0.02678269
2,8,14.0,0.01257782
2,8,15.0,0.0169558
2,8,16.0,0.03451534
2,8,17.0,0.05352514
2,8,18.0,0.07724774
2,8,19.0,0.05996564
2,8,20.0,0.0192443
2,8,21.0,0.00141194
2,8,22.0,0.00043621
2,8,23.0,0.00975578
2,9,0.0,0.00408163
2,9,1.0,0.00101531
2,9,2.0,0.00110477
2,9,3.0,0.00122511
2,9,4.0,0.00089952
2,9,5.0,0.00067669
2,9,6.0,0.00034102
2,9,7.0,0.00020958
2,9,8.0,6.736e-05
2,9,9.0,0.00036778
2,9,10.0,0.00995798
2,9,11.0,0.03003824
2,9,12.0,0.04730969
2,9,13.0,0.05903484
2,9,14.0,0.06276527
2,9,15.0,0.09929403
2,9,16.0,0.19244937
2,9,17.0,0.27798351
2,9,18.0,0.3606497
2,9,19.0,0.37770301
2,9,20.0,0.39270696
2,9,21.0,0.44699742
2,9,22.0,0.50217299
2,9,23.0,0.54972703
2,10,0.0,0.58298091
2,10,1.0,0.62082702
2,10,2.0,0.65061212
2,10,3.0,0.62301752
2,10,4.0,0.60358002
2,10,5.0,0.62622217
2,10,6.0,0.64654471
2,10,7.0,0.59255655
2,10,8.0,0.57035851
2,10,9.0,0.74389494
2,10,10.0,0.74682818
2,10,11.0,0.71027072
2,10,12.0,0.68620611
2,10,13.0,0.65559468
2,10,14.0,0.56578849
2,10,15.0,0.45591933
2,10,16.0,0.37557689
2,10,17.0,0.28988791
2,10,18.0,0.23117992
2,10,19.0,0.19946829
2,10,20.0,0.2307001
2,10,21.0,0.26993247
2,10,22.0,0.26488255
2,10,23.0,0.255813
2,11,0.0,0.2117243
2,11,1.0,0.19408364
2,11,2.0,0.24866499
2,11,3.0,0.39508587
2,11,4.0,0.54703408
2,11,5.0,0.66817693
2,11,6.0,0.75382431
2,11,7.0,0.78829394
2,11,8.0,0.78828932
2,11,9.0,0.75692637
2,11,10.0,0.7247954
2,11,11.0,0.70984936
2,11,12.0,0.67171477
2,11,13.0,0.64130866
