month,day,hour,capacity_factor
12,13,17.0,0.47657999
12,13,18.0,0.42189751
12,13,19.0,0.38236885
12,13,20.0,0.39001494
12,13,21.0,0.38879704
12,13,22.0,0.35763289
12,13,23.0,0.33317484
12,14,0.0,0.33377286
12,14,1.0,0.33365037
12,14,2.0,0.31711261
12,14,3.0,0.29535765
12,14,4.0,0.28190088
12,14,5.0,0.28627094
12,14,6.0,0.25816856
12,14,7.0,0.21286925
12,14,8.0,0.23982134
12,14,9.0,0.27798885
12,14,10.0,0.27165974
12,14,11.0,0.26121547
12,14,12.0,0.2479572
12,14,13.0,0.23614894
12,14,14.0,0.23230422
12,14,15.0,0.2223153
12,14,16.0,0.20542063
12,14,17.0,0.17769053
12,14,18.0,0.16016444
12,14,19.0,0.15023638
12,14,20.0,0.14397704
12,14,21.0,0.14081025
12,14,22.0,0.14397649
12,14,23.0,0.14403985
12,15,0.0,0.1422234
12,15,1.0,0.143028
12,15,2.0,0.14096734
12,15,3.0,0.14402172
12,15,4.0,0.14522485
12,15,5.0,0.14217814
12,15,6.0,0.13769452
12,15,7.0,0.10848246
12,15,8.0,0.10658353
12,15,9.0,0.13290391
12,15,10.0,0.13456936
12,15,11.0,0.13799194
12,15,12.0,0.15278853
12,15,13.0,0.17470254
12,15,14.0,0.20667633
12,15,15.0,0.24299419
12,15,16.0,0.2714691
12,15,17.0,0.24831748
12,15,18.0,0.23868888
12,15,19.0,0.2277376
12,15,20.0,0.23914422
12,15,21.0,0.26142528
12,15,22.0,0.30901183
12,15,23.0,0.32324444
12,16,0.0,0.32515341
12,16,1.0,0.34224326
12,16,2.0,0.38001777
12,16,3.0,0.42229144
12,16,4.0,0.43967598
12,16,5.0,0.43190615
12,16,6.0,0.45017034
12,16,7.0,0.42961685
12,16,8.0,0.5741539
12,16,9.0,0.70300834
12,16,10.0,0.74482405
12,16,11.0,0.7680232
12,16,12.0,0.79378778
12,16,13.0,0.81479816
12,16,14.0,0.83127629
12,16,15.0,0.83096112
12,16,16.0,0.78640422
12,16,17.0,0.66743309
12,16,18.0,0.60048307
12,16,19.0,0.61787197
12,16,20.0,0.59128625
12,16,21.0,0.58189234
12,16,22.0,0.61787532
12,16,23.0,0.59561616
12,17,0.0,0.52722809
12,17,1.0,0.50607119
12,17,2.0,0.50164156
12,17,3.0,0.50268229
12,17,4.0,0.51852947
12,17,5.0,0.50276266
12,17,6.0,0.49013525
12,17,7.0,0.42832124
12,17,8.0,0.55727102
12,17,9.0,0.61868202
12,17,10.0,0.6028427
12,17,11.0,0.55644389
12,17,12.0,0.51422928
12,17,13.0,0.4927423
12,17,14.0,0.48508729
12,17,15.0,0.49112267
12,17,16.0,0.48714993
12,17,17.0,0.41941648
12,17,18.0,0.36985303
12,17,19.0,0.34065208
12,17,20.0,0.32337979
12,17,21.0,0.29970606
12,17,22.0,0.28275776
12,17,23.0,0.2546878
12,18,0.0,0.24545318
12,18,1.0,0.25025897
12,18,2.0,0.25098513
12,18,3.0,0.2610233
12,18,4.0,0.25659346
12,18,5.0,0.24863447
12,18,6.0,0.23909688
12,18,7.0,0.20527661
12,18,8.0,0.2250365
12,18,9.0,0.25135013
12,18,10.0,0.25032518
12,18,11.0,0.23956449
12,18,12.0,0.22740333
12,18,13.0,0.21924692
12,18,14.0,0.2246831
12,18,15.0,0.24296895
12,18,16.0,0.2614186
12,18,17.0,0.24071689
12,18,18.0,0.22766806
12,18,19.0,0.20130801
12,18,20.0,0.18592367
12,18,21.0,0.19199399
12,18,22.0,0.20325289
12,18,23.0,0.22742389
12,19,0.0,0.23609037
12,19,1.0,0.2399709
12,19,2.0,0.24110281
12,19,3.0,0.24301626
12,19,4.0,0.2430081
12,19,5.0,0.21179595
12,19,6.0,0.19026157
12,19,7.0,0.14672921
12,19,8.0,0.15639558
12,19,9.0,0.18107074
12,19,10.0,0.17679797
12,19,11.0,0.16906589
12,19,12.0,0.15705807
12,19,13.0,0.14401776
12,19,14.0,0.13300884
12,19,15.0,0.12223674
12,19,16.0,0.11807873
12,19,17.0,0.11788139
12,19,18.0,0.12511147
12,19,19.0,0.12954416
12,19,20.0,0.13680268
12,19,21.0,0.14925518
12,19,22.0,0.16257982
12,19,23.0,0.18016425
12,20,0.0,0.20007085
12,20,1.0,0.21243736
12,20,2.0,0.22520589
12,20,3.0,0.2329036
12,20,4.0,0.25763565
12,20,5.0,0.27438746
12,20,6.0,0.28773636
12,20,7.0,0.26962852
12,20,8.0,0.35247856
12,20,9.0,0.44150768
12,20,10.0,0.48834789
12,20,11.0,0.50156383
12,20,12.0,0.49384523
12,20,13.0,0.48389797
12,20,14.0,0.4890035
12,20,15.0,0.49797344
12,20,16.0,0.48385923
12,20,17.0,0.39508194
12,20,18.0,0.35237418
12,20,19.0,0.3226293
12,20,20.0,0.31225858
12,20,21.0,0.30495607
12,20,22.0,0.31486073
12,20,23.0,0.30787175
12,21,0.0,0.30756535
12,21,1.0,0.31643739
12,21,2.0,0.29998512
12,21,3.0,0.28002851
12,21,4.0,0.25480213
12,21,5.0,0.24528595
12,21,6.0,0.2401609
12,21,7.0,0.2197846
12,21,8.0,0.2546953
12,21,9.0,0.28889953
12,21,10.0,0.30243835
12,21,11.0,0.29751269
12,21,12.0,0.28564317
12,21,13.0,0.27131446
12,21,14.0,0.26439842
12,21,15.0,0.26372558
12,21,16.0,0.26137204
12,21,17.0,0.21982675
12,21,18.0,0.18526377
12,21,19.0,0.15506286
12,21,20.0,0.13052539
12,21,21.0,0.10836521
12,21,22.0,0.0949327
12,21,23.0,0.08443258
12,22,0.0,0.07840549
12,22,1.0,0.07355668
12,22,2.0,0.06555285
12,22,3.0,0.05676179
12,22,4.0,0.04871524
12,22,5.0,0.04499857
12,22,6.0,0.04094334
12,22,7.0,0.02994196
12,22,8.0,0.01159623
12,22,9.0,0.0027413
12,22,10.0,0.00015399
12,22,11.0,9.27e-06
12,22,12.0,9.09e-06
12,22,13.0,0.00076663
12,22,14.0,0.00449804
12,22,15.0,0.01560878
12,22,16.0,0.03443566
12,22,17.0,0.05033502
12,22,18.0,0.0764102
12,22,19.0,0.11056014
12,22,20.0,0.14341152
12,22,21.0,0.15160525
12,22,22.0,0.17008474
12,22,23.0,0.19355848
12,23,0.0,0.23402251
12,23,1.0,0.27830028
12,23,2.0,0.29668179
12,23,3.0,0.30842085
12,23,4.0,0.33160891
12,23,5.0,0.35765335
12,23,6.0,0.35366421
12,23,7.0,0.35388823
12,23,8.0,0.38894682
12,23,9.0,0.54703393
12,23,10.0,0.6584792
12,23,11.0,0.72213665
12,23,12.0,0.75634758
12,23,13.0,0.77682017
12,23,14.0,0.78198793
12,23,15.0,0.77965885
12,23,16.0,0.74368602
12,23,17.0,0.70596191
12,23,18.0,0.63869726
12,23,19.0,0.57110516
12,23,20.0,0.52249349
12,23,21.0,0.4975303
12,23,22.0,0.50072124
12,23,23.0,0.47214293
12,24,0.0,0.43407565
12,24,1.0,0.37891675
12,24,2.0,0.28619946
12,24,3.0,0.14037279
12,24,4.0,0.07330161
12,24,5.0,0.08386845
12,24,6.0,0.20784112
12,24,7.0,0.44059474
12,24,8.0,0.72428402
12,24,9.0,0.87918501
12,24,10.0,0.9149537
12,24,11.0,0.92782468
12,24,12.0,0.93017992
12,24,13.0,0.92651755
12,24,14.0,0.92746088
12,24,15.0,0.9386583
12,24,16.0,0.94643852
12,24,17.0,0.94478658
12,24,18.0,0.94306637
12,24,19.0,0.94451888
12,24,20.0,0.94484357
12,24,21.0,0.93571121
12,24,22.0,0.91905189
12,24,23.0,0.8948217
12,25,0.0,0.88407761
12,25,1.0,0.86290414
12,25,2.0,0.84517817
12,25,3.0,0.8212536
12,25,4.0,0.79854468
12,25,5.0,0.7767856
12,25,6.0,0.73882727
12,25,7.0,0.70049493
12,25,8.0,0.719981
12,25,9.0,0.75507508
12,25,10.0,0.76416299
12,25,11.0,0.76078098
12,25,12.0,0.74790391
12,25,13.0,0.72442248
12,25,14.0,0.69500284
12,25,15.0,0.64291285
12,25,16.0,0.58036193
12,25,17.0,0.44822708
12,25,18.0,0.35240769
12,25,19.0,0.32331879
12,25,20.0,0.32280068
12,25,21.0,0.34967825
12,25,22.0,0.37817033
12,25,23.0,0.38834329
12,26,0.0,0.38586886
12,26,1.0,0.39383009
12,26,2.0,0.34178239
12,26,3.0,0.32203737
12,26,4.0,0.31131055
12,26,5.0,0.29211384
12,26,6.0,0.27265973
12,26,7.0,0.23217617
12,26,8.0,0.24868897
12,26,9.0,0.25906062
12,26,10.0,0.25100069
12,26,11.0,0.23648586
12,26,12.0,0.21947757
12,26,13.0,0.20843049
12,26,14.0,0.20953997
12,26,15.0,0.2033943
12,26,16.0,0.20016277
12,26,17.0,0.17794899
12,26,18.0,0.14863783
12,26,19.0,0.12389896
12,26,20.0,0.11383077
12,26,21.0,0.12461707
12,26,22.0,0.14398585
12,26,23.0,0.16985163
12,27,0.0,0.17889638
12,27,1.0,0.18817301
12,27,2.0,0.19474176
12,27,3.0,0.17794745
12,27,4.0,0.16706606
12,27,5.0,0.15625255
12,27,6.0,0.14802147
12,27,7.0,0.11752782
12,27,8.0,0.12214202
12,27,9.0,0.15816093
12,27,10.0,0.16335484
12,27,11.0,0.16756383
12,27,12.0,0.16302022
12,27,13.0,0.15411037
12,27,14.0,0.14641958
12,27,15.0,0.13959346
12,27,16.0,0.13301455
12,27,17.0,0.10806722
12,27,18.0,0.08694066
12,27,19.0,0.06792387
12,27,20.0,0.05883709
12,27,21.0,0.06108352
12,27,22.0,0.07682056
12,27,23.0,0.08849243
12,28,0.0,0.0932949
12,28,1.0,0.09497824
12,28,2.0,0.099526
12,28,3.0,0.11270757
12,28,4.0,0.13662168
12,28,5.0,0.16096067
12,28,6.0,0.18844338
12,28,7.0,0.18668731
12,28,8.0,0.24187232
12,28,9.0,0.39450868
12,28,10.0,0.42985112
12,28,11.0,0.45663995
12,28,12.0,0.494276
12,28,13.0,0.54842149
12,28,14.0,0.60520163
12,28,15.0,0.65615298
12,28,16.0,0.6771771
12,28,17.0,0.59881356
12,28,18.0,0.5831274
12,28,19.0,0.58954319
12,28,20.0,0.56951707
12,28,21.0,0.61369669
12,28,22.0,0.63788521
12,28,23.0,0.6469059
12,29,0.0,0.64409351
12,29,1.0,0.63545076
12,29,2.0,0.6171716
12,29,3.0,0.61023271
12,29,4.0,0.6103956
12,29,5.0,0.60986231
12,29,6.0,0.60246621
12,29,7.0,0.57111049
12,29,8.0,0.66724294
12,29,9.0,0.71026174
12,29,10.0,0.69699095
12,29,11.0,0.68119503
12,29,12.0,0.67139024
12,29,13.0,0.65315597
12,29,14.0,0.63133716
12,29,15.0,0.61788239
12,29,16.0,0.59864053
12,29,17.0,0.50607076
12,29,18.0,0.43176513
12,29,19.0,0.41096676
12,29,20.0,0.42878323
12,29,21.0,0.42817527
12,29,22.0,0.4087547
12,29,23.0,0.40541036
12,30,0.0,0.40728522
12,30,1.0,0.38796318
12,30,2.0,0.38452638
12,30,3.0,0.40269494
12,30,4.0,0.40728914
12,30,5.0,0.39894781
12,30,6.0,0.41586401
12,30,7.0,0.40172156
12,30,8.0,0.45845667
12,30,9.0,0.55090762
12,30,10.0,0.57407898
12,30,11.0,0.59590789
12,30,12.0,0.62638341
12,30,13.0,0.67602125
12,30,14.0,0.7392051
12,30,15.0,0.7954438
12,30,16.0,0.80663577
12,30,17.0,0.73384077
12,30,18.0,0.67406884
12,30,19.0,0.68218189
12,30,20.0,0.71167425
12,30,21.0,0.69698722
12,30,22.0,0.65480418
12,30,23.0,0.61184397
12,31,0.0,0.5991286
12,31,1.0,0.60376112
12,31,2.0,0.60211349
12,31,3.0,0.56579253
12,31,4.0,0.63542589
12,31,5.0,0.63026095
12,31,6.0,0.60521281
12,31,7.0,0.56166295
12,31,8.0,0.60727949
12,31,9.0,0.70665605
12,31,10.0,0.73203639
12,31,11.0,0.73251396
12,31,12.0,0.72923397
12,31,13.0,0.73474966
12,31,14.0,0.75234517
12,31,15.0,0.76724979
12,31,16.0,0.74384214
12,31,17.0,0.62216743
12,31,18.0,0.76152116
12,31,19.0,0.77278975
12,31,20.0,0.8151125
12,31,21.0,0.80019235
12,31,22.0,0.79846486
12,31,23.0,0.80017715
