month,day,hour,capacity_factor
2,11,9.0,0.1368634
2,11,10.0,0.09626756
2,11,11.0,0.07620919
2,11,12.0,0.06379882
2,11,13.0,0.05437687
2,11,14.0,0.0466555
2,11,15.0,0.04131895
2,11,16.0,0.03663198
2,11,17.0,0.03239315
2,11,18.0,0.02841228
2,11,19.0,0.03002326
2,11,20.0,0.03556991
2,11,21.0,0.04182355
2,11,22.0,0.04887519
2,11,23.0,0.06724942
2,12,0.0,0.09011469
2,12,1.0,0.11781239
2,12,2.0,0.14494639
2,12,3.0,0.16905259
2,12,4.0,0.19357188
2,12,5.0,0.2112627
2,12,6.0,0.22710276
2,12,7.0,0.24870292
2,12,8.0,0.38249909
2,12,9.0,0.4442676
2,12,10.0,0.50728838
2,12,11.0,0.58978627
2,12,12.0,0.68431624
2,12,13.0,0.79083173
2,12,14.0,0.87388053
2,12,15.0,0.92111514
2,12,16.0,0.94285163
2,12,17.0,0.94480734
2,12,18.0,0.93361789
2,12,19.0,0.9397758
2,12,20.0,0.95718119
2,12,21.0,0.96196652
2,12,22.0,0.96184849
2,12,23.0,0.95970335
2,13,0.0,0.94909938
2,13,1.0,0.94257705
2,13,2.0,0.9280297
2,13,3.0,0.91759431
2,13,4.0,0.909072
2,13,5.0,0.90511934
2,13,6.0,0.90681174
2,13,7.0,0.9282237
2,13,8.0,0.95826872
2,13,9.0,0.9627509
2,13,10.0,0.96036013
2,13,11.0,0.9533606
2,13,12.0,0.94750419
2,13,13.0,0.94126542
2,13,14.0,0.93366822
2,13,15.0,0.92661671
2,13,16.0,0.91678773
2,13,17.0,0.88803401
2,13,18.0,0.82319749
2,13,19.0,0.77103569
2,13,20.0,0.74792838
2,13,21.0,0.74086766
2,13,22.0,0.73090644
2,13,23.0,0.70708926
2,14,0.0,0.6546298
2,14,1.0,0.62286458
2,14,2.0,0.59551697
2,14,3.0,0.55777249
2,14,4.0,0.53214696
2,14,5.0,0.52074228
2,14,6.0,0.50244118
2,14,7.0,0.4250433
2,14,8.0,0.4250288
2,14,9.0,0.38089789
2,14,10.0,0.33768049
2,14,11.0,0.28306317
2,14,12.0,0.21255543
2,14,13.0,0.16773658
2,14,14.0,0.16874317
2,14,15.0,0.19075786
2,14,16.0,0.19826435
2,14,17.0,0.18719274
2,14,18.0,0.21885793
2,14,19.0,0.2487044
2,14,20.0,0.25607646
2,14,21.0,0.27592585
2,14,22.0,0.29996473
2,14,23.0,0.30768081
2,15,0.0,0.32262803
2,15,1.0,0.35455493
2,15,2.0,0.39826324
2,15,3.0,0.44978466
2,15,4.0,0.49384614
2,15,5.0,0.53595783
2,15,6.0,0.57704305
2,15,7.0,0.55661119
2,15,8.0,0.72530328
2,15,9.0,0.80600565
2,15,10.0,0.86248213
2,15,11.0,0.90205732
2,15,12.0,0.92954353
2,15,13.0,0.94521221
2,15,14.0,0.95451701
2,15,15.0,0.95885894
2,15,16.0,0.95992938
2,15,17.0,0.94851462
2,15,18.0,0.91393642
2,15,19.0,0.89239832
2,15,20.0,0.87133574
2,15,21.0,0.86031245
2,15,22.0,0.8521441
2,15,23.0,0.84003123
2,16,0.0,0.8288645
2,16,1.0,0.82214938
2,16,2.0,0.81456793
2,16,3.0,0.80022455
2,16,4.0,0.76153694
2,16,5.0,0.74587568
2,16,6.0,0.65297252
2,16,7.0,0.63543867
2,16,8.0,0.76694313
2,16,9.0,0.73900236
2,16,10.0,0.69571838
2,16,11.0,0.65259164
2,16,12.0,0.64412509
2,16,13.0,0.66760961
2,16,14.0,0.71028222
2,16,15.0,0.75015141
2,16,16.0,0.78643454
2,16,17.0,0.79829039
2,16,18.0,0.76864381
2,16,19.0,0.75068636
2,16,20.0,0.69008453
2,16,21.0,0.66884972
2,16,22.0,0.67172185
2,16,23.0,0.67573014
2,17,0.0,0.66777592
2,17,1.0,0.71744352
2,17,2.0,0.72535462
2,17,3.0,0.70154454
2,17,4.0,0.66818902
2,17,5.0,0.61564241
2,17,6.0,0.6063915
2,17,7.0,0.64566223
2,17,8.0,0.82577437
2,17,9.0,0.8395009
2,17,10.0,0.83097159
2,17,11.0,0.80889614
2,17,12.0,0.78363954
2,17,13.0,0.77147782
2,17,14.0,0.78639684
2,17,15.0,0.81571601
2,17,16.0,0.84381533
2,17,17.0,0.83266958
2,17,18.0,0.74389263
2,17,19.0,0.64618163
2,17,20.0,0.60333573
2,17,21.0,0.58109302
2,17,22.0,0.57608926
2,17,23.0,0.64892953
2,18,0.0,0.65677122
2,18,1.0,0.63044868
2,18,2.0,0.62147422
2,18,3.0,0.63545146
2,18,4.0,0.64408203
2,18,5.0,0.64660289
2,18,6.0,0.7116855
2,18,7.0,0.74141359
2,18,8.0,0.83195449
2,18,9.0,0.83257912
2,18,10.0,0.80087429
2,18,11.0,0.76347631
2,18,12.0,0.73020383
2,18,13.0,0.70693509
2,18,14.0,0.70464715
2,18,15.0,0.73300895
2,18,16.0,0.77516619
2,18,17.0,0.79520405
2,18,18.0,0.74799303
2,18,19.0,0.69700662
2,18,20.0,0.61999387
2,18,21.0,0.5838054
2,18,22.0,0.57597905
2,18,23.0,0.57772384
2,19,0.0,0.58735389
2,19,1.0,0.59362719
2,19,2.0,0.58740341
2,19,3.0,0.59536947
2,19,4.0,0.59341077
2,19,5.0,0.55293044
2,19,6.0,0.54931597
2,19,7.0,0.58953047
2,19,8.0,0.63045706
2,19,9.0,0.52881866
2,19,10.0,0.3883237
2,19,11.0,0.26004643
2,19,12.0,0.18409166
2,19,13.0,0.13945419
2,19,14.0,0.10380709
2,19,15.0,0.07825745
2,19,16.0,0.06759386
2,19,17.0,0.05972828
2,19,18.0,0.05131929
2,19,19.0,0.05306319
2,19,20.0,0.0584022
2,19,21.0,0.06805898
2,19,22.0,0.07034004
2,19,23.0,0.06728941
2,20,0.0,0.06319861
2,20,1.0,0.05824628
2,20,2.0,0.05341482
2,20,3.0,0.04183737
2,20,4.0,0.02580435
2,20,5.0,0.0108183
2,20,6.0,0.00186647
2,20,7.0,6.09e-06
2,20,8.0,4.838e-05
2,20,9.0,0.00357271
2,20,10.0,0.03346857
2,20,11.0,0.09918994
2,20,12.0,0.19389746
2,20,13.0,0.30321667
2,20,14.0,0.38660284
2,20,15.0,0.44286655
2,20,16.0,0.47308787
2,20,17.0,0.4606951
2,20,18.0,0.38444599
2,20,19.0,0.27156354
2,20,20.0,0.20641617
2,20,21.0,0.18315971
2,20,22.0,0.17264004
2,20,23.0,0.16454469
2,21,0.0,0.13396334
2,21,1.0,0.09278815
2,21,2.0,0.057304
2,21,3.0,0.03107725
2,21,4.0,0.01239229
2,21,5.0,0.00149242
2,21,6.0,2.61e-06
2,21,7.0,2.27e-06
2,21,8.0,0.01322615
2,21,9.0,0.10588049
2,21,10.0,0.24813957
2,21,11.0,0.39103187
2,21,12.0,0.5157932
2,21,13.0,0.62586567
2,21,14.0,0.73079599
2,21,15.0,0.81887559
2,21,16.0,0.88622485
2,21,17.0,0.91967326
2,21,18.0,0.91220455
2,21,19.0,0.89956285
2,21,20.0,0.89321324
2,21,21.0,0.89499823
2,21,22.0,0.88757643
2,21,23.0,0.87121113
2,22,0.0,0.85621769
2,22,1.0,0.83916231
2,22,2.0,0.80157132
2,22,3.0,0.7367514
2,22,4.0,0.71026091
2,22,5.0,0.68422735
2,22,6.0,0.66373717
2,22,7.0,0.73676811
2,22,8.0,0.83193375
2,22,9.0,0.79306815
2,22,10.0,0.68903689
2,22,11.0,0.56049174
2,22,12.0,0.44426029
2,22,13.0,0.36163429
2,22,14.0,0.29714161
2,22,15.0,0.23989398
2,22,16.0,0.19356356
2,22,17.0,0.16013578
2,22,18.0,0.13572248
2,22,19.0,0.10442216
2,22,20.0,0.07290567
2,22,21.0,0.05855038
2,22,22.0,0.06121915
2,22,23.0,0.07693377
2,23,0.0,0.10122326
2,23,1.0,0.12697677
2,23,2.0,0.15209175
2,23,3.0,0.15198684
2,23,4.0,0.14103831
2,23,5.0,0.12727617
2,23,6.0,0.10588933
2,23,7.0,0.06340918
2,23,8.0,0.04961018
2,23,9.0,0.01871385
2,23,10.0,0.00253376
2,23,11.0,0.00015413
2,23,12.0,6.64e-05
2,23,13.0,0.00034367
2,23,14.0,0.00100585
2,23,15.0,0.00202834
2,23,16.0,0.00322077
2,23,17.0,0.00238995
2,23,18.0,0.00046385
2,23,19.0,0.0003105
2,23,20.0,0.00163407
2,23,21.0,0.00639026
2,23,22.0,0.01531819
2,23,23.0,0.02831236
2,24,0.0,0.04592437
2,24,1.0,0.06883207
2,24,2.0,0.10205082
2,24,3.0,0.13013774
2,24,4.0,0.15643923
2,24,5.0,0.19950891
2,24,6.0,0.24103054
2,24,7.0,0.30214809
2,24,8.0,0.49384917
2,24,9.0,0.53739785
2,24,10.0,0.52704352
2,24,11.0,0.52842981
2,24,12.0,0.53459961
2,24,13.0,0.5583231
2,24,14.0,0.60730409
2,24,15.0,0.6570127
2,24,16.0,0.71394599
2,24,17.0,0.73842479
2,24,18.0,0.66817547
2,24,19.0,0.60225209
2,24,20.0,0.50072188
2,24,21.0,0.44909502
2,24,22.0,0.44945411
2,24,23.0,0.48882646
2,25,0.0,0.54459793
2,25,1.0,0.57000535
2,25,2.0,0.5777277
2,25,3.0,0.5286354
2,25,4.0,0.48658538
2,25,5.0,0.4663013
2,25,6.0,0.4250358
2,25,7.0,0.4373478
2,25,8.0,0.44940361
2,25,9.0,0.33777423
2,25,10.0,0.25903399
2,25,11.0,0.2041242
2,25,12.0,0.16625144
2,25,13.0,0.14450176
2,25,14.0,0.1430248
2,25,15.0,0.16306332
2,25,16.0,0.19612148
2,25,17.0,0.19194631
2,25,18.0,0.13618722
2,25,19.0,0.10580854
2,25,20.0,0.10349655
2,25,21.0,0.11952553
2,25,22.0,0.14168595
2,25,23.0,0.15827248
2,26,0.0,0.15160717
2,26,1.0,0.14721725
2,26,2.0,0.1363146
2,26,3.0,0.11879042
2,26,4.0,0.09774365
2,26,5.0,0.07248868
2,26,6.0,0.04509103
2,26,7.0,0.01235956
2,26,8.0,0.00097331
2,26,9.0,1.87e-06
2,26,10.0,2.515e-05
2,26,11.0,0.0017502
2,26,12.0,0.01840785
2,26,13.0,0.05380938
2,26,14.0,0.09312256
2,26,15.0,0.12957515
2,26,16.0,0.16587983
2,26,17.0,0.20222385
2,26,18.0,0.19958852
2,26,19.0,0.14805946
2,26,20.0,0.09280687
2,26,21.0,0.03857179
2,26,22.0,0.00469111
2,26,23.0,9.22e-06
2,27,0.0,0.00053857
2,27,1.0,0.01840496
2,27,2.0,0.06033315
2,27,3.0,0.12751631
2,27,4.0,0.19356316
2,27,5.0,0.21536179
2,27,6.0,0.2656333
2,27,7.0,0.36132662
2,27,8.0,0.44150326
2,27,9.0,0.42502159
2,27,10.0,0.39592657
2,27,11.0,0.39245305
2,27,12.0,0.42126271
2,27,13.0,0.47594128
2,27,14.0,0.55792919
2,27,15.0,0.67169999
2,27,16.0,0.79317897
2,27,17.0,0.8760947
2,27,18.0,0.91847394
2,27,19.0,0.92594135
2,27,20.0,0.90012053
2,27,21.0,0.87916863
2,27,22.0,0.85708542
2,27,23.0,0.84520115
2,28,0.0,0.81222887
2,28,1.0,0.77991391
2,28,2.0,0.76820692
2,28,3.0,0.73881479
2,28,4.0,0.71392607
2,28,5.0,0.66794608
2,28,6.0,0.62332132
2,28,7.0,0.64793256
2,28,8.0,0.69698662
2,28,9.0,0.62007181
2,28,10.0,0.49134684
2,28,11.0,0.36400076
2,28,12.0,0.26455859
2,28,13.0,0.18692614
2,28,14.0,0.11491519
2,28,15.0,0.06562695
2,28,16.0,0.0419495
2,28,17.0,0.03745773
2,28,18.0,0.0449864
2,28,19.0,0.05404295
2,28,20.0,0.05156351
2,28,21.0,0.04610223
2,28,22.0,0.03386451
2,28,23.0,0.02662309
3,1,0.0,0.02232686
3,1,1.0,0.02115114
3,1,2.0,0.02430185
3,1,3.0,0.03151118
3,1,4.0,0.04130384
3,1,5.0,0.0491301
3,1,6.0,0.05328146
3,1,7.0,0.03549935
3,1,8.0,0.02328267
3,1,9.0,0.01830351
3,1,10.0,0.01820272
3,1,11.0,0.02570182
3,1,12.0,0.04073658
3,1,13.0,0.06411782
3,1,14.0,0.10124457
3,1,15.0,0.15430537
3,1,16.0,0.22741011
3,1,17.0,0.29466667
3,1,18.0,0.32007931
3,1,19.0,0.34564125
3,1,20.0,0.31232777
3,1,21.0,0.28727673
3,1,22.0,0.27441073
3,1,23.0,0.30244534
3,2,0.0,0.35239338
3,2,1.0,0.36690335
3,2,2.0,0.37891011
3,2,3.0,0.36424877
3,2,4.0,0.33418618
3,2,5.0,0.31972167
3,2,6.0,0.30553161
3,2,7.0,0.35829471
3,2,8.0,0.35444565
3,2,9.0,0.24755727
3,2,10.0,0.17117402
3,2,11.0,0.12392027
3,2,12.0,0.09617768
3,2,13.0,0.08448615
3,2,14.0,0.08090088
3,2,15.0,0.07831948
3,2,16.0,0.0727807
3,2,17.0,0.05858665
3,2,18.0,0.02969527
3,2,19.0,0.0107654
3,2,20.0,0.0030873
3,2,21.0,0.0008652
3,2,22.0,0.00028621
3,2,23.0,0.00020107
3,3,0.0,0.00031672
3,3,1.0,0.00045938
3,3,2.0,0.00036112
3,3,3.0,0.00014055
3,3,4.0,4.748e-05
3,3,5.0,4.274e-05
3,3,6.0,0.00023199
3,3,7.0,0.00445797
3,3,8.0,0.02693567
3,3,9.0,0.05695641
3,3,10.0,0.08744533
3,3,11.0,0.10826517
3,3,12.0,0.10534233
3,3,13.0,0.0838802
3,3,14.0,0.05039246
3,3,15.0,0.02120053
3,3,16.0,0.00665136
3,3,17.0,0.00197171
3,3,18.0,0.00054222
3,3,19.0,0.00559173
3,3,20.0,0.04503553
3,3,21.0,0.10760596
3,3,22.0,0.19393025
3,3,23.0,0.3135993
3,4,0.0,0.40730062
3,4,1.0,0.50214694
3,4,2.0,0.62415225
3,4,3.0,0.74105996
3,4,4.0,0.84890459
3,4,5.0,0.8862299
3,4,6.0,0.87890489
3,4,7.0,0.88388334
3,4,8.0,0.92661424
3,4,9.0,0.9091024
3,4,10.0,0.85602177
3,4,11.0,0.76532862
3,4,12.0,0.64406943
3,4,13.0,0.53486367
3,4,14.0,0.46664213
3,4,15.0,0.43456158
3,4,16.0,0.42643448
3,4,17.0,0.44702101
3,4,18.0,0.4594133
3,4,19.0,0.51779833
3,4,20.0,0.58589814
3,4,21.0,0.48395255
3,4,22.0,0.37626238
3,4,23.0,0.31279733
3,5,0.0,0.27557408
3,5,1.0,0.26371505
3,5,2.0,0.26536986
3,5,3.0,0.25428431
3,5,4.0,0.25040545
3,5,5.0,0.21983142
3,5,6.0,0.18858787
3,5,7.0,0.16256292
3,5,8.0,0.08990427
3,5,9.0,0.02115815
3,5,10.0,0.00218762
3,5,11.0,0.00494556
3,5,12.0,0.04571673
3,5,13.0,0.15750582
3,5,14.0,0.32514503
3,5,15.0,0.48576848
3,5,16.0,0.57844298
3,5,17.0,0.57110751
3,5,18.0,0.46856754
3,5,19.0,0.31186394
3,5,20.0,0.1929584
3,5,21.0,0.15320472
3,5,22.0,0.13490211
3,5,23.0,0.12398355
3,6,0.0,0.11754478
3,6,1.0,0.12013383
3,6,2.0,0.09434846
3,6,3.0,0.05403444
3,6,4.0,0.01474306
3,6,5.0,0.00125324
3,6,6.0,3.956e-05
3,6,7.0,0.00028733
3,6,8.0,0.00453619
3,6,9.0,0.03148836
3,6,10.0,0.07956917
3,6,11.0,0.14215869
3,6,12.0,0.23634738
3,6,13.0,0.39929981
3,6,14.0,0.60226155
3,6,15.0,0.79243606
3,6,16.0,0.90305388
3,6,17.0,0.94333877
3,6,18.0,0.94477343
3,6,19.0,0.94388732
3,6,20.0,0.94660103
3,6,21.0,0.93756912
3,6,22.0,0.92197037
3,6,23.0,0.90099326
3,7,0.0,0.85886929
3,7,1.0,0.80326538
3,7,2.0,0.76819156
3,7,3.0,0.76425404
3,7,4.0,0.76560153
3,7,5.0,0.77948057
3,7,6.0,0.78039397
3,7,7.0,0.8230235
3,7,8.0,0.87537426
3,7,9.0,0.84511835
3,7,10.0,0.76547384
3,7,11.0,0.65227453
3,7,12.0,0.53388398
3,7,13.0,0.43230797
3,7,14.0,0.34622299
3,7,15.0,0.28302103
3,7,16.0,0.23588433
3,7,17.0,0.20535117
3,7,18.0,0.20771705
3,7,19.0,0.20050079
3,7,20.0,0.1620681
3,7,21.0,0.13556782
3,7,22.0,0.12331502
3,7,23.0,0.10826945
3,8,0.0,0.09801286
3,8,1.0,0.07544928
3,8,2.0,0.05466023
3,8,3.0,0.0308573
3,8,4.0,0.01238117
3,8,5.0,0.00324773
3,8,6.0,0.0005278
3,8,7.0,3.824e-05
3,8,8.0,0.00744717
3,8,9.0,0.05002018
3,8,10.0,0.12717345
3,8,11.0,0.24075836
3,8,12.0,0.37969485
3,8,13.0,0.48632376
3,8,14.0,0.4960773
3,8,15.0,0.44799452
3,8,16.0,0.42331875
3,8,17.0,0.42838662
3,8,18.0,0.40294237
3,8,19.0,0.32259218
3,8,20.0,0.24524769
3,8,21.0,0.21255901
3,8,22.0,0.21366385
3,8,23.0,0.23356581
3,9,0.0,0.20977746
3,9,1.0,0.16310219
3,9,2.0,0.13743236
3,9,3.0,0.10842487
3,9,4.0,0.10656324
3,9,5.0,0.09281328
3,9,6.0,0.0720005
3,9,7.0,0.04222975
3,9,8.0,0.02217502
3,9,9.0,0.01008727
3,9,10.0,0.00325141
3,9,11.0,0.00051327
3,9,12.0,1.52e-05
3,9,13.0,0.0
3,9,14.0,0.0
3,9,15.0,1.933e-05
3,9,16.0,0.00028377
3,9,17.0,0.00265846
3,9,18.0,0.00958025
3,9,19.0,0.0256499
3,9,20.0,0.04967971
3,9,21.0,0.10694424
3,9,22.0,0.18135847
3,9,23.0,0.32899992
3,10,0.0,0.48201852
3,10,1.0,0.61277211
3,10,2.0,0.65763206
3,10,3.0,0.66344795
3,10,4.0,0.61786972
3,10,5.0,0.58935485
3,10,6.0,0.59973241
3,10,7.0,0.74790783
3,10,8.0,0.86498301
3,10,9.0,0.8917081
3,10,10.0,0.89690277
3,10,11.0,0.88848431
3,10,12.0,0.87545659
3,10,13.0,0.86242146
3,10,14.0,0.84924547
3,10,15.0,0.83316354
3,10,16.0,0.8117148
3,10,17.0,0.7634817
3,10,18.0,0.64743359
3,10,19.0,0.54694005
3,10,20.0,0.46355104
3,10,21.0,0.42458418
3,10,22.0,0.38563302
3,10,23.0,0.35499898
3,11,0.0,0.31118804
3,11,1.0,0.24754052
3,11,2.0,0.20244521
3,11,3.0,0.17161926
3,11,4.0,0.1541462
3,11,5.0,0.1440023
3,11,6.0,0.1343254
3,11,7.0,0.11823213
3,11,8.0,0.07395715
3,11,9.0,0.01863374
3,11,10.0,0.00128887
3,11,11.0,2.3e-06
3,11,12.0,2.97e-05
3,11,13.0,0.0211456
3,11,14.0,0.1279037
3,11,15.0,0.30497324
3,11,16.0,0.49110307
3,11,17.0,0.58899845
3,11,18.0,0.55918378
3,11,19.0,0.42724927
3,11,20.0,0.29133793
3,11,21.0,0.19894545
3,11,22.0,0.17594664
3,11,23.0,0.16812541
3,12,0.0,0.18118548
3,12,1.0,0.1642213
3,12,2.0,0.17885382
3,12,3.0,0.14652106
3,12,4.0,0.11705483
3,12,5.0,0.09565675
3,12,6.0,0.07643845
3,12,7.0,0.05557876
3,12,8.0,0.03255174
3,12,9.0,0.017025
3,12,10.0,0.01416607
3,12,11.0,0.01405097
3,12,12.0,0.01196363
3,12,13.0,0.00436148
3,12,14.0,0.00452606
3,12,15.0,0.00349021
3,12,16.0,0.00343206
3,12,17.0,0.01301953
3,12,18.0,0.04528119
3,12,19.0,0.13149372
3,12,20.0,0.34578251
3,12,21.0,0.67733637
3,12,22.0,0.84277113
3,12,23.0,0.89909412
3,13,0.0,0.90391164
3,13,1.0,0.93778138
3,13,2.0,0.96354626
3,13,3.0,0.97609312
3,13,4.0,0.97845783
3,13,5.0,0.97998609
3,13,6.0,0.98078851
3,13,7.0,0.98602658
3,13,8.0,0.97925874
3,13,9.0,0.97066618
3,13,10.0,0.96997261
3,13,11.0,0.97034814
3,13,12.0,0.97311027
3,13,13.0,0.97813239
3,13,14.0,0.98150491
3,13,15.0,0.98483375
3,13,16.0,0.98644456
3,13,17.0,0.98560521
3,13,18.0,0.97657425
3,13,19.0,0.95990664
3,13,20.0,0.94570542
3,13,21.0,0.93423584
3,13,22.0,0.90942916
3,13,23.0,0.8962614
3,14,0.0,0.87683106
3,14,1.0,0.86606962
3,14,2.0,0.85818786
3,14,3.0,0.84390994
3,14,4.0,0.81672228
3,14,5.0,0.79474186
3,14,6.0,0.7712137
3,14,7.0,0.81259729
3,14,8.0,0.83258671
3,14,9.0,0.7788577
3,14,10.0,0.69576554
3,14,11.0,0.60521734
3,14,12.0,0.52552956
3,14,13.0,0.46644656
3,14,14.0,0.42503185
3,14,15.0,0.38721247
3,14,16.0,0.35910115
3,14,17.0,0.35690372
3,14,18.0,0.35763075
3,14,19.0,0.34776811
3,14,20.0,0.32773394
3,14,21.0,0.310887
3,14,22.0,0.29378378
3,14,23.0,0.24889333
3,15,0.0,0.22328366
3,15,1.0,0.19208522
3,15,2.0,0.16335591
3,15,3.0,0.13851118
3,15,4.0,0.11632827
3,15,5.0,0.09609212
3,15,6.0,0.06865954
3,15,7.0,0.02296943
3,15,8.0,0.00137118
3,15,9.0,0.0
3,15,10.0,1.323e-05
3,15,11.0,0.00636637
3,15,12.0,0.04427514
3,15,13.0,0.11158194
3,15,14.0,0.19120175
3,15,15.0,0.25097556
3,15,16.0,0.31355569
3,15,17.0,0.37359467
3,15,18.0,0.36055355
3,15,19.0,0.29517791
3,15,20.0,0.20905329
3,15,21.0,0.16998166
3,15,22.0,0.18816688
3,15,23.0,0.21427928
3,16,0.0,0.25106033
3,16,1.0,0.29633012
3,16,2.0,0.33160136
3,16,3.0,0.43644332
3,16,4.0,0.53215023
3,16,5.0,0.56925329
3,16,6.0,0.6195255
3,16,7.0,0.75121304
3,16,8.0,0.83884345
3,16,9.0,0.86458297
3,16,10.0,0.88721691
3,16,11.0,0.91826827
3,16,12.0,0.94072258
3,16,13.0,0.95340992
3,16,14.0,0.96269799
3,16,15.0,0.96728597
3,16,16.0,0.96554738
3,16,17.0,0.95440144
3,16,18.0,0.92258715
3,16,19.0,0.88755966
3,16,20.0,0.80600568
3,16,21.0,0.61408601
3,16,22.0,0.30076773
3,16,23.0,0.061104
3,17,0.0,0.00448514
3,17,1.0,0.09228061
3,17,2.0,0.4048335
3,17,3.0,0.77002876
3,17,4.0,0.90608621
3,17,5.0,0.94332738
3,17,6.0,0.96095137
3,17,7.0,0.969409
3,17,8.0,0.98034818
3,17,9.0,0.98242993
3,17,10.0,0.98213986
3,17,11.0,0.98111977
3,17,12.0,0.98041518
3,17,13.0,0.97928342
3,17,14.0,0.97821145
3,17,15.0,0.97799242
3,17,16.0,0.97647637
3,17,17.0,0.97309299
3,17,18.0,0.96210681
3,17,19.0,0.94182414
3,17,20.0,0.92447317
3,17,21.0,0.90513325
3,17,22.0,0.86494863
3,17,23.0,0.8217781
3,18,0.0,0.71786489
3,18,1.0,0.65741841
3,18,2.0,0.64506866
3,18,3.0,0.6244455
3,18,4.0,0.58909958
3,18,5.0,0.54996478
3,18,6.0,0.48550673
3,18,7.0,0.46355223
3,18,8.0,0.43843113
3,18,9.0,0.29381914
3,18,10.0,0.15167969
3,18,11.0,0.06206899
3,18,12.0,0.03480502
3,18,13.0,0.03395369
3,18,14.0,0.06296445
3,18,15.0,0.13838966
3,18,16.0,0.24128043
3,18,17.0,0.3151855
3,18,18.0,0.29436026
3,18,19.0,0.22020157
3,18,20.0,0.1480941
3,18,21.0,0.08946046
3,18,22.0,0.06273418
3,18,23.0,0.04695379
3,19,0.0,0.03184983
3,19,1.0,0.01790035
3,19,2.0,0.00841293
3,19,3.0,0.0035759
3,19,4.0,0.00130441
3,19,5.0,0.00032762
3,19,6.0,6.675e-05
3,19,7.0,6.1e-06
3,19,8.0,0.0
3,19,9.0,0.0
3,19,10.0,4.029e-05
3,19,11.0,0.00051239
3,19,12.0,0.0013387
3,19,13.0,0.00283954
3,19,14.0,0.0075658
3,19,15.0,0.01805807
3,19,16.0,0.03671179
3,19,17.0,0.05776844
3,19,18.0,0.05955151
3,19,19.0,0.08110191
3,19,20.0,0.13149789
3,19,21.0,0.19513842
3,19,22.0,0.25173977
3,19,23.0,0.31847964
3,20,0.0,0.43734849
3,20,1.0,0.5443363
3,20,2.0,0.63730526
3,20,3.0,0.71297106
3,20,4.0,0.76153922
3,20,5.0,0.78642717
3,20,6.0,0.79849378
3,20,7.0,0.91015242
3,20,8.0,0.93200612
3,20,9.0,0.92675536
3,20,10.0,0.91386059
3,20,11.0,0.8967809
3,20,12.0,0.88670535
3,20,13.0,0.89101855
3,20,14.0,0.90849231
3,20,15.0,0.92997191
3,20,16.0,0.94694287
3,20,17.0,0.95434527
3,20,18.0,0.94181667
3,20,19.0,0.91841927
3,20,20.0,0.90564653
3,20,21.0,0.89773382
3,20,22.0,0.89123033
3,20,23.0,0.88247251
3,21,0.0,0.87000791
3,21,1.0,0.85035992
3,21,2.0,0.82763097
3,21,3.0,0.8039201
3,21,4.0,0.77292173
3,21,5.0,0.74074683
3,21,6.0,0.71782741
3,21,7.0,0.77194351
3,21,8.0,0.78332108
3,21,9.0,0.72235179
3,21,10.0,0.60850954
3,21,11.0,0.47870894
3,21,12.0,0.35501225
3,21,13.0,0.26374041
3,21,14.0,0.20084328
3,21,15.0,0.15228215
3,21,16.0,0.11298799
3,21,17.0,0.08549477
3,21,18.0,0.06959502
3,21,19.0,0.05705947
3,21,20.0,0.03847431
3,21,21.0,0.02725356
3,21,22.0,0.02048659
3,21,23.0,0.01540377
3,22,0.0,0.01269541
3,22,1.0,0.01237037
3,22,2.0,0.0136962
3,22,3.0,0.01790956
3,22,4.0,0.02040538
3,22,5.0,0.02107268
3,22,6.0,0.01757904
3,22,7.0,0.00326118
3,22,8.0,5.9e-07
3,22,9.0,0.0
3,22,10.0,9.001e-05
3,22,11.0,0.00480321
3,22,12.0,0.02472301
3,22,13.0,0.04917406
3,22,14.0,0.06792586
3,22,15.0,0.07280207
3,22,16.0,0.07263764
3,22,17.0,0.08614502
3,22,18.0,0.12893966
3,22,19.0,0.1099459
3,22,20.0,0.05406474
3,22,21.0,0.01251909
3,22,22.0,0.0004487
3,22,23.0,2.7e-06
3,23,0.0,0.00070125
3,23,1.0,0.0140057
3,23,2.0,0.0512662
3,23,3.0,0.09303876
3,23,4.0,0.12727515
3,23,5.0,0.15798152
3,23,6.0,0.18204135
3,23,7.0,0.2071758
3,23,8.0,0.20148345
3,23,9.0,0.14015434
3,23,10.0,0.09314286
3,23,11.0,0.0610726
3,23,12.0,0.04098706
3,23,13.0,0.02870776
3,23,14.0,0.02345295
3,23,15.0,0.0227193
3,23,16.0,0.02227547
3,23,17.0,0.01975969
3,23,18.0,0.0090865
3,23,19.0,0.0021403
3,23,20.0,0.00080356
3,23,21.0,0.00080214
3,23,22.0,0.00301773
3,23,23.0,0.01835794
3,24,0.0,0.06914737
3,24,1.0,0.14450908
3,24,2.0,0.22670486
3,24,3.0,0.30615137
3,24,4.0,0.35450671
3,24,5.0,0.41756204
3,24,6.0,0.46447252
3,24,7.0,0.65537279
3,24,8.0,0.74019852
3,24,9.0,0.72427084
3,24,10.0,0.6610305
3,24,11.0,0.5829838
3,24,12.0,0.5064171
3,24,13.0,0.44151728
3,24,14.0,0.39415728
3,24,15.0,0.37384528
3,24,16.0,0.37357565
3,24,17.0,0.39133243
3,24,18.0,0.38833864
3,24,19.0,0.38249908
3,24,20.0,0.40051735
3,24,21.0,0.36997172
3,24,22.0,0.36846623
