timepoint,capacity_factor
201401130100,0.42231975
201401130200,0.42230922
201401130300,0.41401675
201401130400,0.41191714
201401130500,0.40448474
201401130600,0.40051529
201401130700,0.33415873
201401130800,0.48429505
201401130900,0.44874147
201401131000,0.36373835
201401131100,0.30247597
201401131200,0.26967008
201401131300,0.26411621
201401131400,0.28474283
201401131500,0.34508189
201401131600,0.40704329
201401131700,0.42502676
201401131800,0.43861848
201401131900,0.46356581
201401132000,0.47635827
201401132100,0.57376304
201401132200,0.5884319
201401132300,0.61531495
201401140000,0.68750638
201401140100,0.84375164
201401140200,0.88404176
201401140300,0.92520212
201401140400,0.95012682
201401140500,0.96151889
201401140600,0.96488088
201401140700,0.96345665
201401140800,0.97860484
201401140900,0.98315611
201401141000,0.98328077
201401141100,0.98211488
201401141200,0.9809916
201401141300,0.97942918
201401141400,0.97726198
201401141500,0.97695923
201401141600,0.97465679
201401141700,0.96677798
201401141800,0.96425541
201401141900,0.9599776
201401142000,0.95186858
201401142100,0.9418606
201401142200,0.92842598
201401142300,0.92682923
201401150000,0.9291432
201401150100,0.92519292
201401150200,0.92284609
201401150300,0.92204755
201401150400,0.92666307
201401150500,0.93371399
201401150600,0.93921341
201401150700,0.9467089
201401150800,0.97838137
201401150900,0.98640141
201401151000,0.98097487
201401151100,0.96678119
201401151200,0.940643
201401151300,0.91493813
201401151400,0.9015603
201401151500,0.89885287
201401151600,0.92438693
201401151700,0.97184703
201401151800,0.98440053
201401151900,0.98593557
201401152000,0.98647391
201401152100,0.98581442
201401152200,0.98194916
201401152300,0.97906862
201401160000,0.97760159
201401160100,0.97503757
201401160200,0.97018773
201401160300,0.9673186
201401160400,0.96870479
201401160500,0.96730207
201401160600,0.96624795
201401160700,0.96429936
201401160800,0.97904732
201401160900,0.98598789
201401161000,0.98597449
201401161100,0.98487885
201401161200,0.98285629
201401161300,0.98009194
201401161400,0.97695519
201401161500,0.97230207
201401161600,0.96451133
201401161700,0.93586355
201401161800,0.90263334
201401161900,0.88007829
201401162000,0.81547634
201401162100,0.8179675
201401162200,0.78763031
201401162300,0.74684426
201401170000,0.74986403
201401170100,0.74609882
201401170200,0.73635998
201401170300,0.73249251
201401170400,0.73077004
201401170500,0.72512264
201401170600,0.72322617
201401170700,0.71391506
201401170800,0.85771473
201401170900,0.9223142
201401171000,0.93677071
201401171100,0.94841441
201401171200,0.95824074
201401171300,0.96577769
201401171400,0.97212464
201401171500,0.97661832
201401171600,0.975799
201401171700,0.96228567
201401171800,0.95350077
201401171900,0.95448088
201401172000,0.95218117
201401172100,0.94193163
201401172200,0.93371949
201401172300,0.93141165
201401180000,0.93430867
201401180100,0.9392747
201401180200,0.93862123
201401180300,0.93959325
201401180400,0.94174765
201401180500,0.94123411
201401180600,0.93927348
201401180700,0.93235348
201401180800,0.96509006
201401180900,0.97780834
201401181000,0.97778776
201401181100,0.97293981
201401181200,0.96509755
201401181300,0.95699077
201401181400,0.9529862
201401181500,0.95037665
201401181600,0.94123176
201401181700,0.90906358
201401181800,0.89408627
201401181900,0.8795425
201401182000,0.85881199
201401182100,0.85711843
201401182200,0.84552014
201401182300,0.82774092
201401190000,0.81669746
201401190100,0.81545489
201401190200,0.85132067
201401190300,0.8471956
201401190400,0.84185739
201401190500,0.85338026
201401190600,0.87121251
201401190700,0.87738206
201401190800,0.93750138
201401190900,0.96528301
201401191000,0.97034988
201401191100,0.97321388
201401191200,0.97443966
201401191300,0.97498678
201401191400,0.97421931
201401191500,0.97481452
201401191600,0.974062
201401191700,0.96303617
201401191800,0.95427426
201401191900,0.95193928
201401192000,0.94977595
201401192100,0.94129552
201401192200,0.93355766
201401192300,0.92004536
201401200000,0.91063759
201401200100,0.90604273
201401200200,0.89940769
201401200300,0.892892
201401200400,0.87394574
201401200500,0.85866345
201401200600,0.84934388
201401200700,0.84027375
201401200800,0.90905655
201401200900,0.92768127
201401201000,0.91490128
201401201100,0.8809316
201401201200,0.83383072
201401201300,0.78819881
201401201400,0.75559002
201401201500,0.7478701
201401201600,0.75375797
201401201700,0.71542661
201401201800,0.6822186
201401201900,0.61524086
201401202000,0.62587404
201401202100,0.61566587
201401202200,0.59475931
201401202300,0.59078695
201401210000,0.59148469
201401210100,0.57824247
201401210200,0.56932893
201401210300,0.60848422
201401210400,0.61532247
201401210500,0.61022895
201401210600,0.62296871
201401210700,0.61788109
201401210800,0.79697051
201401210900,0.88625382
201401211000,0.93510207
201401211100,0.96268869
201401211200,0.97652106
201401211300,0.98358655
201401211400,0.98652056
201401211500,0.9848858
201401211600,0.98432243
201401211700,0.98592182
201401211800,0.98352567
201401211900,0.98241059
201401212000,0.98335311
201401212100,0.98444947
201401212200,0.98457917
201401212300,0.98366524
201401220000,0.98551012
201401220100,0.98338689
201401220200,0.98112045
201401220300,0.97647059
201401220400,0.96629115
201401220500,0.94761514
201401220600,0.94326405
201401220700,0.94318903
201401220800,0.97007164
201401220900,0.98129112
201401221000,0.98270851
201401221100,0.98033793
201401221200,0.97778188
201401221300,0.9749743
201401221400,0.97155547
201401221500,0.9671977
201401221600,0.95649853
201401221700,0.91727905
201401221800,0.86717686
201401221900,0.84252277
201401222000,0.78815116
201401222100,0.72971759
201401222200,0.70204686
201401222300,0.65151367
201401230000,0.58708563
201401230100,0.52261969
201401230200,0.47595257
201401230300,0.46975839
201401230400,0.52335016
201401230500,0.54433613
201401230600,0.56131912
201401230700,0.573759
201401230800,0.61982656
201401230900,0.6160741
201401231000,0.50077211
201401231100,0.35767411
201401231200,0.23069499
201401231300,0.14369314
201401231400,0.09756742
201401231500,0.07846588
201401231600,0.08155671
201401231700,0.11007243
201401231800,0.21960868
201401231900,0.34844446
201401232000,0.42835236
201401232100,0.4695868
201401232200,0.50233124
201401232300,0.51684433
201401240000,0.57398921
201401240100,0.63957092
201401240200,0.69021856
201401240300,0.74984946
201401240400,0.78468104
201401240500,0.84382885
201401240600,0.87045773
201401240700,0.8851797
201401240800,0.94974247
201401240900,0.97800729
201401241000,0.98324308
201401241100,0.985824
201401241200,0.98651732
201401241300,0.98608483
201401241400,0.98552076
201401241500,0.98460581
201401241600,0.98476863
201401241700,0.98517118
201401241800,0.98290648
201401241900,0.98549702
201401242000,0.98572889
201401242100,0.98651078
201401242200,0.9863461
201401242300,0.98561446
201401250000,0.98556458
201401250100,0.98509461
201401250200,0.98531323
201401250300,0.98549648
201401250400,0.9852228
201401250500,0.98401973
201401250600,0.98187329
201401250700,0.9797668
201401250800,0.98125171
201401250900,0.98275069
201401251000,0.98286058
201401251100,0.9813156
201401251200,0.97925282
201401251300,0.97578206
201401251400,0.97215271
201401251500,0.96856451
201401251600,0.96417548
201401251700,0.94764096
201401251800,0.93182954
201401251900,0.92340904
201401252000,0.90750323
201401252100,0.89537794
201401252200,0.88031268
201401252300,0.85731777
201401260000,0.81111533
201401260100,0.76916788
201401260200,0.74709483
201401260300,0.70910375
201401260400,0.67405792
201401260500,0.67863807
201401260600,0.56063181
201401260700,0.46322258
201401260800,0.5235106
201401260900,0.4635393
201401261000,0.35100312
201401261100,0.25780056
201401261200,0.19113564
201401261300,0.14189685
201401261400,0.11641907
201401261500,0.10368937
201401261600,0.1013925
201401261700,0.11080363
201401261800,0.1548536
201401261900,0.17402491
201401262000,0.17093605
201401262100,0.16743389
201401262200,0.15852946
201401262300,0.13893496
201401270000,0.10550249
201401270100,0.07375669
201401270200,0.0464225
201401270300,0.02995546
201401270400,0.02386019
201401270500,0.02155836
201401270600,0.01888658
201401270700,0.01192139
201401270800,0.0020898
201401270900,6.763e-05
201401271000,0.0
201401271100,2.75e-06
201401271200,0.00025444
201401271300,0.00196786
201401271400,0.00515151
201401271500,0.00795148
201401271600,0.0105411
201401271700,0.01723338
201401271800,0.0241299
201401271900,0.01344968
201401272000,0.0023691
201401272100,0.00094566
201401272200,0.00561284
201401272300,0.02515189
201401280000,0.06213119
201401280100,0.10808467
201401280200,0.15316884
201401280300,0.19209766
201401280400,0.22049195
201401280500,0.23587014
201401280600,0.25099724
201401280700,0.2004586
201401280800,0.29997452
201401280900,0.38832666
201401281000,0.40729102
201401281100,0.42502364
201401281200,0.44369438
201401281300,0.47129039
201401281400,0.50361086
201401281500,0.54002072
201401281600,0.57825983
201401281700,0.58112614
201401281800,0.58298133
201401281900,0.61787914
201401282000,0.67803633
201401282100,0.71895731
201401282200,0.76581606
201401282300,0.8201207
201401290000,0.8536471
201401290100,0.89682308
201401290200,0.9315572
201401290300,0.96185173
201401290400,0.97638713
201401290500,0.97800022
201401290600,0.97910613
201401290700,0.98343233
201401290800,0.98637505
201401290900,0.98413628
201401291000,0.98272014
201401291100,0.98364446
201401291200,0.98394022
201401291300,0.98390584
201401291400,0.98413276
201401291500,0.98378594
201401291600,0.98491447
201401291700,0.98645462
201401291800,0.98412443
201401291900,0.98263162
201401292000,0.98127748
201401292100,0.98033967
201401292200,0.97910003
201401292300,0.97704447
201401300000,0.97155899
201401300100,0.96904051
201401300200,0.96372708
201401300300,0.95819986
201401300400,0.95190499
201401300500,0.94564682
201401300600,0.937605
201401300700,0.92009416
201401300800,0.94400506
201401300900,0.95674165
201401301000,0.9602256
201401301100,0.95480705
201401301200,0.94173782
201401301300,0.93141108
201401301400,0.92295177
201401301500,0.91873279
201401301600,0.91678969
201401301700,0.89557933
201401301800,0.87000375
201401301900,0.88545138
201401302000,0.88880533
201401302100,0.88113643
201401302200,0.8655484
201401302300,0.84459674
201401310000,0.80771163
201401310100,0.73095746
201401310200,0.69019879
201401310300,0.67525476
201401310400,0.65271775
201401310500,0.61278934
201401310600,0.61277068
201401310700,0.57111057
201401310800,0.71487333
201401310900,0.71315826
201401311000,0.68066039
201401311100,0.64916684
201401311200,0.62925732
201401311300,0.61840703
201401311400,0.61545022
201401311500,0.61787188
201401311600,0.59864493
201401311700,0.48642878
201401311800,0.45517972
201401311900,0.44425212
201401312000,0.42805324
201401312100,0.39101001
201401312200,0.38220827
201401312300,0.3524004
201402010000,0.31543172
201402010100,0.28453833
201402010200,0.26063154
201402010300,0.22528633
201402010400,0.19323554
201402010500,0.16487699
201402010600,0.13745445
201402010700,0.07559801
201402010800,0.03432333
201402010900,0.00428666
201402011000,0.00011679
201402011100,0.0001741
201402011200,0.00390778
201402011300,0.02629693
201402011400,0.06927659
201402011500,0.11053581
201402011600,0.1435855
201402011700,0.17143376
201402011800,0.20555945
201402011900,0.18779242
201402012000,0.13915977
201402012100,0.08960768
201402012200,0.05878782
201402012300,0.04556675
201402020000,0.04311661
201402020100,0.04815872
201402020200,0.06381079
201402020300,0.09573409
201402020400,0.13386978
201402020500,0.18145643
201402020600,0.21979725
201402020700,0.20532269
201402020800,0.29487087
201402020900,0.34315495
201402021000,0.36879046
201402021100,0.40183145
201402021200,0.44425942
201402021300,0.48025887
201402021400,0.49108948
201402021500,0.44851074
201402021600,0.37691438
201402021700,0.29411864
201402021800,0.22215905
201402021900,0.169981
201402022000,0.14122367
201402022100,0.11920203
201402022200,0.09686091
201402022300,0.07035917
201402030000,0.04132139
201402030100,0.01271905
201402030200,0.00042471
201402030300,0.0
201402030400,4.782e-05
201402030500,0.01127527
201402030600,0.08318492
201402030700,0.16424093
201402030800,0.41514458
201402030900,0.6969656
201402031000,0.78890916
201402031100,0.82335703
201402031200,0.84712183
201402031300,0.86906694
201402031400,0.88511357
201402031500,0.89905329
201402031600,0.90820476
201402031700,0.88795174
201402031800,0.82231804
201402031900,0.79511613
201402032000,0.7798212
201402032100,0.74101331
201402032200,0.68247463
201402032300,0.61787106
201402040000,0.54972536
201402040100,0.49591452
201402040200,0.4149349
201402040300,0.36672923
201402040400,0.32518656
201402040500,0.283831
201402040600,0.24302199
201402040700,0.14806578
201402040800,0.09945205
201402040900,0.05074252
201402041000,0.00988985
201402041100,0.0003463
201402041200,0.0001105
201402041300,0.00104156
201402041400,0.0112661
201402041500,0.0441157
201402041600,0.1008876
201402041700,0.17527943
201402041800,0.22163586
201402041900,0.17767336
201402042000,0.11349026
201402042100,0.06085771
201402042200,0.02613183
201402042300,0.00987064
201402050000,0.00393808
201402050100,0.00116575
201402050200,0.00013214
201402050300,1.5e-07
201402050400,1.64e-06
201402050500,0.00121717
201402050600,0.02412392
201402050700,0.05855207
201402050800,0.10550882
201402050900,0.16733187
201402051000,0.21119577
201402051100,0.25094425
201402051200,0.29132028
201402051300,0.34333848
201402051400,0.41899857
201402051500,0.52154626
201402051600,0.63899355
201402051700,0.68770138
201402051800,0.75697037
201402051900,0.84281069
201402052000,0.8699705
201402052100,0.86833768
201402052200,0.86758283
201402052300,0.86459207
201402060000,0.85520314
201402060100,0.85583876
201402060200,0.85764033
201402060300,0.85711698
201402060400,0.85037312
201402060500,0.82661167
201402060600,0.80133959
201402060700,0.78821185
201402060800,0.87315249
201402060900,0.89704303
201402061000,0.88437452
201402061100,0.86158323
201402061200,0.8451712
201402061300,0.84858631
201402061400,0.87144424
201402061500,0.9051401
201402061600,0.93146513
201402061700,0.93302661
201402061800,0.91851791
201402061900,0.92310199
201402062000,0.92061967
201402062100,0.92237067
201402062200,0.9249767
201402062300,0.92907889
201402070000,0.93441956
201402070100,0.94023427
201402070200,0.94328464
201402070300,0.93954694
201402070400,0.92770023
201402070500,0.91852366
201402070600,0.91009806
201402070700,0.91319486
201402070800,0.94326147
201402070900,0.95574963
201402071000,0.95161707
201402071100,0.94182987
201402071200,0.93228079
201402071300,0.92297765
201402071400,0.91024802
201402071500,0.89381806
201402071600,0.8851832
201402071700,0.86677735
201402071800,0.83634863
201402071900,0.84857268
201402072000,0.84690103
201402072100,0.87003078
201402072200,0.87648531
201402072300,0.87567924
201402080000,0.87236514
201402080100,0.86827731
201402080200,0.86759466
201402080300,0.87528508
201402080400,0.87522776
201402080500,0.85870757
201402080600,0.83417298
201402080700,0.82321663
201402080800,0.88720849
201402080900,0.89368576
201402081000,0.88926537
201402081100,0.88727038
201402081200,0.89173471
201402081300,0.90482746
201402081400,0.92230382
201402081500,0.94143053
201402081600,0.95466265
201402081700,0.94994224
201402081800,0.92948378
201402081900,0.92685718
201402082000,0.92207677
201402082100,0.90246088
201402082200,0.88145945
201402082300,0.8585243
201402090000,0.8469577
201402090100,0.83522291
201402090200,0.82284592
201402090300,0.82162486
201402090400,0.8167899
201402090500,0.80563071
201402090600,0.80312943
201402090700,0.81937562
201402090800,0.90157138
201402090900,0.89759065
201402091000,0.88770807
201402091100,0.87307771
201402091200,0.86154194
201402091300,0.85890294
201402091400,0.87148204
201402091500,0.89777047
201402091600,0.92006529
201402091700,0.91627882
201402091800,0.88410518
201402091900,0.87523141
201402092000,0.85799429
201402092100,0.83337381
201402092200,0.80236371
201402092300,0.77169534
201402100000,0.74955994
201402100100,0.7200103
201402100200,0.69632612
201402100300,0.65105154
201402100400,0.63516579
201402100500,0.6153226
201402100600,0.56395106
201402100700,0.60190961
201402100800,0.76431362
201402100900,0.73671795
201402101000,0.67172975
201402101100,0.58988052
201402101200,0.50739173
201402101300,0.44699691
201402101400,0.40700331
201402101500,0.39332572
201402101600,0.40882657
201402101700,0.44308431
201402101800,0.45769677
201402101900,0.4100221
201402102000,0.36635352
201402102100,0.33230563
201402102200,0.31234449
201402102300,0.30718086
201402110000,0.31124573
201402110100,0.32210645
201402110200,0.31642579
201402110300,0.29137575
201402110400,0.2637536
201402110500,0.24584715
201402110600,0.22522954
201402110700,0.16242299
201402110800,0.15524818
201402110900,0.09660717
201402111000,0.06141857
201402111100,0.04718122
201402111200,0.04222666
201402111300,0.03911827
201402111400,0.03684571
201402111500,0.03556157
201402111600,0.03515579
201402111700,0.03220826
201402111800,0.02892657
201402111900,0.02992538
201402112000,0.03367703
201402112100,0.03748951
201402112200,0.04287892
201402112300,0.05948152
201402120000,0.08397007
201402120100,0.11400979
201402120200,0.14502727
201402120300,0.17195863
201402120400,0.19652686
201402120500,0.21184501
201402120600,0.2261517
201402120700,0.23437398
201402120800,0.36964266
201402120900,0.43252155
201402121000,0.49718088
201402121100,0.58561597
201402121200,0.68530863
201402121300,0.79461719
201402121400,0.88102449
201402121500,0.92870586
201402121600,0.94839143
201402121700,0.94784225
201402121800,0.93340565
201402121900,0.93908967
201402122000,0.95619917
201402122100,0.96102524
201402122200,0.96101141
201402122300,0.95861946
201402130000,0.94776876
201402130100,0.94183842
201402130200,0.92855982
201402130300,0.91853158
201402130400,0.90599726
201402130500,0.90134276
201402130600,0.90201534
201402130700,0.92333889
201402130800,0.95600449
201402130900,0.96138539
201402131000,0.95851617
201402131100,0.95092021
201402131200,0.944056
201402131300,0.93736562
201402131400,0.92952684
201402131500,0.92215257
201402131600,0.91243712
201402131700,0.88125969
201402131800,0.81311432
201402131900,0.77232135
201402132000,0.75495165
201402132100,0.74825096
201402132200,0.73678303
201402132300,0.71049651
201402140000,0.65464515
201402140100,0.62538954
201402140200,0.60237731
201402140300,0.5711089
201402140400,0.53486255
201402140500,0.52261827
201402140600,0.50209889
201402140700,0.41344611
201402140800,0.40840293
201402140900,0.3408412
201402141000,0.26967028
201402141100,0.20317886
201402141200,0.14164435
201402141300,0.11039693
201402141400,0.11921473
201402141500,0.14826351
201402141600,0.16676715
201402141700,0.1771178
201402141800,0.22746114
201402141900,0.25449152
201402142000,0.24873401
201402142100,0.25596442
201402142200,0.27223839
201402142300,0.27868798
201402150000,0.29131954
201402150100,0.3208307
201402150200,0.36440955
201402150300,0.41956137
201402150400,0.46629646
201402150500,0.51031612
201402150600,0.56404161
201402150700,0.53463775
201402150800,0.7123215
201402150900,0.78986975
201402151000,0.84615589
201402151100,0.89021776
201402151200,0.92196252
201402151300,0.93968391
201402151400,0.95152263
201402151500,0.95642384
201402151600,0.95664278
201402151700,0.93938256
201402151800,0.90073189
201402151900,0.88439797
201402152000,0.86339233
201402152100,0.84677236
201402152200,0.83712472
201402152300,0.814794
201402160000,0.79468974
201402160100,0.78481738
201402160200,0.77757324
201402160300,0.76342904
201402160400,0.7221457
201402160500,0.72002908
201402160600,0.61912233
201402160700,0.60557885
201402160800,0.74450703
201402160900,0.71062832
201402161000,0.65444548
201402161100,0.60121636
201402161200,0.58848266
201402161300,0.6111837
201402161400,0.66102835
201402161500,0.71043375
201402161600,0.75614007
201402161700,0.77019929
201402161800,0.74063511
201402161900,0.72938482
201402162000,0.67763165
201402162100,0.65643203
201402162200,0.64846143
201402162300,0.64163385
201402170000,0.62330988
201402170100,0.66556251
201402170200,0.67268947
201402170300,0.65243729
201402170400,0.62512981
201402170500,0.58447774
201402170600,0.5736071
201402170700,0.61402224
201402170800,0.79630226
201402170900,0.81042426
201402171000,0.79849919
201402171100,0.7700905
201402171200,0.73880243
201402171300,0.7227449
201402171400,0.74321636
201402171500,0.78280802
201402171600,0.82043184
201402171700,0.80931784
201402171800,0.71686047
201402171900,0.6264932
201402172000,0.58939818
201402172100,0.55786523
201402172200,0.54433619
201402172300,0.60923805
201402180000,0.6008286
201402180100,0.56405137
201402180200,0.55707829
201402180300,0.57109914
201402180400,0.58024624
201402180500,0.58551764
201402180600,0.64549498
201402180700,0.68366469
201402180800,0.79547803
