month,day,hour,capacity_factor
2,11,12.0,0.54829422
2,11,13.0,0.57560868
2,11,14.0,0.6396978
2,11,15.0,0.70032868
2,11,16.0,0.73336095
2,11,17.0,0.7458862
2,11,18.0,0.66343004
2,11,19.0,0.54218338
2,11,20.0,0.41290085
2,11,21.0,0.29115311
2,11,22.0,0.26607517
2,11,23.0,0.31914194
2,12,0.0,0.36692971
2,12,1.0,0.39199274
2,12,2.0,0.44700544
2,12,3.0,0.46550096
2,12,4.0,0.41502757
2,12,5.0,0.33600055
2,12,6.0,0.26963024
2,12,7.0,0.20693169
2,12,8.0,0.33845258
2,12,9.0,0.34061641
2,12,10.0,0.28290328
2,12,11.0,0.29440495
2,12,12.0,0.29378801
2,12,13.0,0.27714701
2,12,14.0,0.2696197
2,12,15.0,0.25118389
2,12,16.0,0.19761418
2,12,17.0,0.15136376
2,12,18.0,0.16119104
2,12,19.0,0.11005563
2,12,20.0,0.06886047
2,12,21.0,0.03594131
2,12,22.0,0.02847768
2,12,23.0,0.02425477
2,13,0.0,0.02181368
2,13,1.0,0.02437008
2,13,2.0,0.03520856
2,13,3.0,0.05601634
2,13,4.0,0.07361669
2,13,5.0,0.08408951
2,13,6.0,0.08912819
2,13,7.0,0.09280613
2,13,8.0,0.05841469
2,13,9.0,0.10526169
2,13,10.0,0.18375533
2,13,11.0,0.18092722
2,13,12.0,0.14392572
2,13,13.0,0.09857665
2,13,14.0,0.06996142
2,13,15.0,0.07715914
2,13,16.0,0.12781926
2,13,17.0,0.29183221
2,13,18.0,0.55796998
2,13,19.0,0.64160967
2,13,20.0,0.58898496
2,13,21.0,0.48732106
2,13,22.0,0.40532505
2,13,23.0,0.34277458
2,14,0.0,0.24624489
2,14,1.0,0.1385526
2,14,2.0,0.04694067
2,14,3.0,0.00494212
2,14,4.0,0.00328611
2,14,5.0,0.00734036
2,14,6.0,0.02185917
2,14,7.0,0.06622394
2,14,8.0,0.04733646
2,14,9.0,0.00708446
2,14,10.0,0.01973421
2,14,11.0,0.03586025
2,14,12.0,0.06106668
2,14,13.0,0.09947203
2,14,14.0,0.15890677
2,14,15.0,0.17037941
2,14,16.0,0.09067199
2,14,17.0,0.04391752
2,14,18.0,0.04925945
2,14,19.0,0.08410295
2,14,20.0,0.11936991
2,14,21.0,0.14213912
2,14,22.0,0.11085685
2,14,23.0,0.04256405
2,15,0.0,0.02900481
2,15,1.0,0.11453162
2,15,2.0,0.23986175
2,15,3.0,0.30433589
2,15,4.0,0.27442138
2,15,5.0,0.19654392
2,15,6.0,0.13345237
2,15,7.0,0.08618364
2,15,8.0,0.01786586
2,15,9.0,0.00340154
2,15,10.0,0.01599642
2,15,11.0,0.05084182
2,15,12.0,0.08573551
2,15,13.0,0.11433101
2,15,14.0,0.13269726
2,15,15.0,0.14635373
2,15,16.0,0.17413786
2,15,17.0,0.25099083
2,15,18.0,0.4281845
2,15,19.0,0.5497282
2,15,20.0,0.55771206
2,15,21.0,0.5157892
2,15,22.0,0.45129551
2,15,23.0,0.40765082
2,16,0.0,0.39779379
2,16,1.0,0.36832445
2,16,2.0,0.30589582
2,16,3.0,0.23849728
2,16,4.0,0.18231963
2,16,5.0,0.13812983
2,16,6.0,0.11022322
2,16,7.0,0.06833935
2,16,8.0,0.010924
2,16,9.0,0.02516374
2,16,10.0,0.04856572
2,16,11.0,0.09281357
2,16,12.0,0.1398407
2,16,13.0,0.18236409
2,16,14.0,0.23292246
2,16,15.0,0.29448015
2,16,16.0,0.36634583
2,16,17.0,0.42484541
2,16,18.0,0.55587444
2,16,19.0,0.58954009
2,16,20.0,0.5375738
2,16,21.0,0.48433824
2,16,22.0,0.46657555
2,16,23.0,0.47019299
2,17,0.0,0.46667814
2,17,1.0,0.41806079
2,17,2.0,0.33156057
2,17,3.0,0.26372741
2,17,4.0,0.20234214
2,17,5.0,0.14312518
2,17,6.0,0.10667258
2,17,7.0,0.07076546
2,17,8.0,0.0183668
2,17,9.0,0.02868825
2,17,10.0,0.05602138
2,17,11.0,0.10410395
2,17,12.0,0.11976019
2,17,13.0,0.10613419
2,17,14.0,0.09055041
2,17,15.0,0.08376977
2,17,16.0,0.07281664
2,17,17.0,0.0844059
2,17,18.0,0.11878876
2,17,19.0,0.10993822
2,17,20.0,0.08352454
2,17,21.0,0.06990285
2,17,22.0,0.07321853
2,17,23.0,0.09000045
2,18,0.0,0.11329236
2,18,1.0,0.13150143
2,18,2.0,0.13875916
2,18,3.0,0.13413241
2,18,4.0,0.11449767
2,18,5.0,0.08624973
2,18,6.0,0.06684015
2,18,7.0,0.04133545
2,18,8.0,0.0284393
2,18,9.0,0.0540416
2,18,10.0,0.06918796
2,18,11.0,0.07365968
2,18,12.0,0.08409091
2,18,13.0,0.1034174
2,18,14.0,0.13452783
2,18,15.0,0.17708652
2,18,16.0,0.22744047
2,18,17.0,0.31492654
2,18,18.0,0.52467594
2,18,19.0,0.63296069
2,18,20.0,0.61044295
2,18,21.0,0.5466734
2,18,22.0,0.46629948
2,18,23.0,0.4127302
2,19,0.0,0.40730763
2,19,1.0,0.40730864
2,19,2.0,0.39102421
2,19,3.0,0.35244387
2,19,4.0,0.30907413
2,19,5.0,0.26962459
2,19,6.0,0.23951021
2,19,7.0,0.17645945
2,19,8.0,0.2023644
2,19,9.0,0.26927413
2,19,10.0,0.24828923
2,19,11.0,0.24316452
2,19,12.0,0.25273903
2,19,13.0,0.27600538
2,19,14.0,0.32773729
2,19,15.0,0.43237467
2,19,16.0,0.59864907
2,19,17.0,0.68530786
2,19,18.0,0.76151647
2,19,19.0,0.74384378
2,19,20.0,0.66034324
2,19,21.0,0.60100543
2,19,22.0,0.60379113
2,19,23.0,0.6556002
2,20,0.0,0.69597787
2,20,1.0,0.68217213
2,20,2.0,0.58561521
2,20,3.0,0.49797976
2,20,4.0,0.42820983
2,20,5.0,0.37892563
2,20,6.0,0.35235667
2,20,7.0,0.29381742
2,20,8.0,0.17888677
2,20,9.0,0.13045173
2,20,10.0,0.24864736
2,20,11.0,0.49796992
2,20,12.0,0.73067675
2,20,13.0,0.86871905
2,20,14.0,0.92636556
2,20,15.0,0.93584065
2,20,16.0,0.90293907
2,20,17.0,0.7881946
2,20,18.0,0.73436413
2,20,19.0,0.69316059
2,20,20.0,0.59669587
2,20,21.0,0.52861424
2,20,22.0,0.5416026
2,20,23.0,0.56110907
2,21,0.0,0.60362053
2,21,1.0,0.62810525
2,21,2.0,0.56845745
2,21,3.0,0.45666382
2,21,4.0,0.38079719
2,21,5.0,0.34404126
2,21,6.0,0.27909453
2,21,7.0,0.16372923
2,21,8.0,0.06786755
2,21,9.0,0.07811416
2,21,10.0,0.0720774
2,21,11.0,0.07171104
2,21,12.0,0.08742089
2,21,13.0,0.13398568
2,21,14.0,0.21759663
2,21,15.0,0.32009071
2,21,16.0,0.42231368
2,21,17.0,0.49109007
2,21,18.0,0.59188485
2,21,19.0,0.58961078
2,21,20.0,0.49384568
2,21,21.0,0.41230969
2,21,22.0,0.35502509
2,21,23.0,0.30932386
2,22,0.0,0.27486176
2,22,1.0,0.25097626
2,22,2.0,0.21980849
2,22,3.0,0.18677872
2,22,4.0,0.17054207
2,22,5.0,0.14745311
2,22,6.0,0.10709505
2,22,7.0,0.04932439
2,22,8.0,0.044157
2,22,9.0,0.0678778
2,22,10.0,0.06163594
2,22,11.0,0.04020797
2,22,12.0,0.01924616
2,22,13.0,0.01285714
2,22,14.0,0.00865118
2,22,15.0,0.00891249
2,22,16.0,0.02518929
2,22,17.0,0.08326726
2,22,18.0,0.19045599
2,22,19.0,0.25259869
2,22,20.0,0.25283776
2,22,21.0,0.24298242
2,22,22.0,0.25194924
2,22,23.0,0.26449641
2,23,0.0,0.2743721
2,23,1.0,0.25119154
2,23,2.0,0.17454144
2,23,3.0,0.06608829
2,23,4.0,0.01195075
2,23,5.0,0.0097496
2,23,6.0,0.0221755
2,23,7.0,0.03538573
2,23,8.0,0.01595922
2,23,9.0,0.01916889
2,23,10.0,0.02421678
2,23,11.0,0.02517034
2,23,12.0,0.03625955
2,23,13.0,0.05532541
2,23,14.0,0.0798583
2,23,15.0,0.0931253
2,23,16.0,0.10121882
2,23,17.0,0.11234438
2,23,18.0,0.14574055
2,23,19.0,0.13324121
2,23,20.0,0.10480706
2,23,21.0,0.06944652
2,23,22.0,0.03891865
2,23,23.0,0.01900063
2,24,0.0,0.01029544
2,24,1.0,0.01432316
2,24,2.0,0.02981173
2,24,3.0,0.04484209
2,24,4.0,0.06201598
2,24,5.0,0.07608076
2,24,6.0,0.08144033
2,24,7.0,0.06822867
2,24,8.0,0.06417858
2,24,9.0,0.09281875
2,24,10.0,0.08578453
2,24,11.0,0.06795355
2,24,12.0,0.05780516
2,24,13.0,0.06577676
2,24,14.0,0.08343894
2,24,15.0,0.14280004
2,24,16.0,0.24527542
2,24,17.0,0.32427353
2,24,18.0,0.41383539
2,24,19.0,0.45908332
2,24,20.0,0.39990969
2,24,21.0,0.3239778
2,24,22.0,0.28891068
2,24,23.0,0.24105174
2,25,0.0,0.21546129
2,25,1.0,0.20129608
2,25,2.0,0.2126407
2,25,3.0,0.22109782
2,25,4.0,0.24644422
2,25,5.0,0.27518695
2,25,6.0,0.26373494
2,25,7.0,0.18019112
2,25,8.0,0.19411784
2,25,9.0,0.23340929
2,25,10.0,0.15325059
2,25,11.0,0.09212182
2,25,12.0,0.05892845
2,25,13.0,0.03112311
2,25,14.0,0.01595738
2,25,15.0,0.01330468
2,25,16.0,0.02464038
2,25,17.0,0.08684106
2,25,18.0,0.24524291
2,25,19.0,0.36306103
2,25,20.0,0.34326249
2,25,21.0,0.2391044
2,25,22.0,0.17162108
2,25,23.0,0.15753453
2,26,0.0,0.14366028
2,26,1.0,0.09646087
2,26,2.0,0.03878399
2,26,3.0,0.00543353
2,26,4.0,0.00028044
2,26,5.0,0.00076355
2,26,6.0,0.01088301
2,26,7.0,0.07213036
2,26,8.0,0.23269583
2,26,9.0,0.58619743
2,26,10.0,0.7779627
2,26,11.0,0.84379121
2,26,12.0,0.85283113
2,26,13.0,0.83334731
2,26,14.0,0.80023407
2,26,15.0,0.77657232
2,26,16.0,0.73388259
2,26,17.0,0.67246322
2,26,18.0,0.58843663
2,26,19.0,0.46629006
2,26,20.0,0.33674072
2,26,21.0,0.18584612
2,26,22.0,0.08350937
2,26,23.0,0.04157988
2,27,0.0,0.04865114
2,27,1.0,0.07580226
2,27,2.0,0.06292485
2,27,3.0,0.03579723
2,27,4.0,0.02994054
2,27,5.0,0.02890195
2,27,6.0,0.02464837
2,27,7.0,0.02505733
2,27,8.0,0.02545362
2,27,9.0,0.02472028
2,27,10.0,0.01795875
2,27,11.0,0.01003646
2,27,12.0,0.00183071
2,27,13.0,0.00041515
2,27,14.0,0.00063972
2,27,15.0,0.00547118
2,27,16.0,0.01712568
2,27,17.0,0.04084666
2,27,18.0,0.11535193
2,27,19.0,0.19608144
2,27,20.0,0.22531586
2,27,21.0,0.27886391
2,27,22.0,0.3523745
2,27,23.0,0.38920153
2,28,0.0,0.41001553
2,28,1.0,0.41719141
2,28,2.0,0.41272663
2,28,3.0,0.4023585
2,28,4.0,0.39101221
2,28,5.0,0.37543943
2,28,6.0,0.35254151
2,28,7.0,0.25619386
2,28,8.0,0.18313533
2,28,9.0,0.10825991
2,28,10.0,0.04189392
2,28,11.0,0.04140216
2,28,12.0,0.02225168
2,28,13.0,0.03049154
2,28,14.0,0.04040009
2,28,15.0,0.03950315
2,28,16.0,0.04582096
2,28,17.0,0.0945622
2,28,18.0,0.23062877
2,28,19.0,0.41615323
2,28,20.0,0.53728137
2,28,21.0,0.5256352
2,28,22.0,0.44660833
2,28,23.0,0.3789408
3,1,0.0,0.36163152
3,1,1.0,0.3642774
3,1,2.0,0.36426442
3,1,3.0,0.37626462
3,1,4.0,0.40048705
3,1,5.0,0.40122086
3,1,6.0,0.36692149
3,1,7.0,0.22525704
3,1,8.0,0.19949617
3,1,9.0,0.21682729
3,1,10.0,0.16903217
3,1,11.0,0.14920092
3,1,12.0,0.14315328
3,1,13.0,0.15459079
3,1,14.0,0.19003528
3,1,15.0,0.28734938
3,1,16.0,0.45271468
3,1,17.0,0.58982739
3,1,18.0,0.68408433
3,1,19.0,0.71986079
3,1,20.0,0.66211623
3,1,21.0,0.59863126
3,1,22.0,0.55697932
3,1,23.0,0.56579089
3,2,0.0,0.60874439
3,2,1.0,0.64494078
3,2,2.0,0.64580183
3,2,3.0,0.59999546
3,2,4.0,0.4566497
3,2,5.0,0.33672243
3,2,6.0,0.30261767
3,2,7.0,0.26453752
3,2,8.0,0.24210403
3,2,9.0,0.16956758
3,2,10.0,0.08903754
3,2,11.0,0.06265746
3,2,12.0,0.02026949
3,2,13.0,0.01182877
3,2,14.0,0.01308578
3,2,15.0,0.02259926
3,2,16.0,0.0447146
3,2,17.0,0.11327497
3,2,18.0,0.2218127
3,2,19.0,0.25740937
3,2,20.0,0.19345897
3,2,21.0,0.09900568
3,2,22.0,0.12361789
3,2,23.0,0.38728667
3,3,0.0,0.7069407
3,3,1.0,0.89336131
3,3,2.0,0.93733202
3,3,3.0,0.93485185
3,3,4.0,0.90708457
3,3,5.0,0.86741765
3,3,6.0,0.82038768
3,3,7.0,0.79070844
3,3,8.0,0.77148355
3,3,9.0,0.71786229
3,3,10.0,0.63675145
3,3,11.0,0.53725569
3,3,12.0,0.43035024
3,3,13.0,0.33415051
3,3,14.0,0.27442018
3,3,15.0,0.23067811
3,3,16.0,0.1886038
3,3,17.0,0.14212186
3,3,18.0,0.10485955
3,3,19.0,0.082152
3,3,20.0,0.06649034
3,3,21.0,0.05278889
3,3,22.0,0.03809201
3,3,23.0,0.03059613
3,4,0.0,0.03645445
3,4,1.0,0.02885637
3,4,2.0,0.02114632
3,4,3.0,0.02383535
3,4,4.0,0.04364046
3,4,5.0,0.07679875
3,4,6.0,0.13301314
3,4,7.0,0.18191595
3,4,8.0,0.19581183
3,4,9.0,0.17403414
3,4,10.0,0.1329418
3,4,11.0,0.11776501
3,4,12.0,0.12420071
3,4,13.0,0.11348635
3,4,14.0,0.09848193
3,4,15.0,0.08671433
3,4,16.0,0.08235662
3,4,17.0,0.08723974
3,4,18.0,0.16000323
3,4,19.0,0.2328158
3,4,20.0,0.18796142
3,4,21.0,0.14408913
3,4,22.0,0.11351675
3,4,23.0,0.1008707
3,5,0.0,0.06981962
3,5,1.0,0.02755145
3,5,2.0,0.01639534
3,5,3.0,0.0051739
3,5,4.0,0.0021237
3,5,5.0,0.0039736
3,5,6.0,0.00670126
3,5,7.0,0.00973597
3,5,8.0,0.00795752
3,5,9.0,0.00256431
3,5,10.0,9.762e-05
3,5,11.0,0.00061095
3,5,12.0,0.00792132
3,5,13.0,0.01252941
3,5,14.0,0.01275452
3,5,15.0,0.02051568
3,5,16.0,0.03784803
3,5,17.0,0.06399914
3,5,18.0,0.1495428
3,5,19.0,0.21621708
3,5,20.0,0.20207027
3,5,21.0,0.14179018
3,5,22.0,0.10178539
3,5,23.0,0.08922917
3,6,0.0,0.08176532
3,6,1.0,0.10771593
3,6,2.0,0.17277202
3,6,3.0,0.19307772
3,6,4.0,0.19774536
3,6,5.0,0.20886563
3,6,6.0,0.23294172
3,6,7.0,0.21282721
3,6,8.0,0.30483208
3,6,9.0,0.44877043
3,6,10.0,0.43085884
3,6,11.0,0.39015253
3,6,12.0,0.3277192
3,6,13.0,0.25448235
3,6,14.0,0.20771706
3,6,15.0,0.1545722
3,6,16.0,0.11795242
3,6,17.0,0.10399814
3,6,18.0,0.15520412
3,6,19.0,0.22743969
3,6,20.0,0.25574947
3,6,21.0,0.25155095
3,6,22.0,0.23588306
3,6,23.0,0.22742405
3,7,0.0,0.26430264
3,7,1.0,0.36636527
3,7,2.0,0.42426745
3,7,3.0,0.42509106
3,7,4.0,0.40396022
3,7,5.0,0.37788405
3,7,6.0,0.37357086
3,7,7.0,0.25478303
3,7,8.0,0.35987949
3,7,9.0,0.50330129
3,7,10.0,0.4328439
3,7,11.0,0.35409957
3,7,12.0,0.32004931
3,7,13.0,0.328594
3,7,14.0,0.35361566
3,7,15.0,0.39573415
3,7,16.0,0.50363641
3,7,17.0,0.66578198
3,7,18.0,0.69699419
3,7,19.0,0.65383797
3,7,20.0,0.5601283
3,7,21.0,0.50279885
3,7,22.0,0.54433607
3,7,23.0,0.60752683
3,8,0.0,0.62189007
3,8,1.0,0.56741566
3,8,2.0,0.43188541
3,8,3.0,0.3224688
3,8,4.0,0.30520383
3,8,5.0,0.2719859
3,8,6.0,0.20216494
3,8,7.0,0.09872657
3,8,8.0,0.09623276
3,8,9.0,0.01207727
3,8,10.0,0.04038784
3,8,11.0,0.05420949
3,8,12.0,0.03870537
3,8,13.0,0.04495066
3,8,14.0,0.10837526
3,8,15.0,0.19327618
3,8,16.0,0.26137966
3,8,17.0,0.29378152
3,8,18.0,0.3091336
3,8,19.0,0.28062397
3,8,20.0,0.19344714
3,8,21.0,0.15981122
3,8,22.0,0.24453278
3,8,23.0,0.40380093
3,9,0.0,0.67407067
3,9,1.0,0.8227691
3,9,2.0,0.85848154
3,9,3.0,0.85449229
3,9,4.0,0.84536763
3,9,5.0,0.81887411
3,9,6.0,0.74787244
3,9,7.0,0.7682303
3,9,8.0,0.80205887
3,9,9.0,0.75023025
3,9,10.0,0.67477127
3,9,11.0,0.60420406
3,9,12.0,0.55523043
3,9,13.0,0.52534911
3,9,14.0,0.49932364
3,9,15.0,0.437642
3,9,16.0,0.34821695
3,9,17.0,0.25487334
3,9,18.0,0.16020993
3,9,19.0,0.12940777
3,9,20.0,0.11232262
3,9,21.0,0.03297794
3,9,22.0,0.01721041
3,9,23.0,0.09281904
3,10,0.0,0.18288302
3,10,1.0,0.09899081
3,10,2.0,0.01198557
3,10,3.0,0.00017612
3,10,4.0,0.00155958
3,10,5.0,0.01142593
3,10,6.0,0.06070479
3,10,7.0,0.09591957
3,10,8.0,0.0752742
3,10,9.0,0.04720376
3,10,10.0,0.03456341
3,10,11.0,0.02115948
3,10,12.0,0.01741573
3,10,13.0,0.01935356
3,10,14.0,0.02018045
3,10,15.0,0.01130482
3,10,16.0,0.01289372
3,10,17.0,0.02884518
3,10,18.0,0.06426897
3,10,19.0,0.08054094
3,10,20.0,0.05188674
3,10,21.0,0.01852919
3,10,22.0,0.007897
3,10,23.0,0.01123013
3,11,0.0,0.01863298
3,11,1.0,0.02107015
3,11,2.0,0.0216865
3,11,3.0,0.02292779
3,11,4.0,0.0333823
3,11,5.0,0.04661773
3,11,6.0,0.05405917
3,11,7.0,0.04154588
3,11,8.0,0.0139632
3,11,9.0,0.00767854
3,11,10.0,0.00821742
3,11,11.0,0.03537816
3,11,12.0,0.0542518
3,11,13.0,0.06955738
3,11,14.0,0.07760386
3,11,15.0,0.06382159
3,11,16.0,0.02687627
3,11,17.0,0.01270674
3,11,18.0,0.09668894
3,11,19.0,0.21968164
3,11,20.0,0.37626019
3,11,21.0,0.53549923
3,11,22.0,0.6207565
3,11,23.0,0.56020307
3,12,0.0,0.45941093
3,12,1.0,0.38942689
3,12,2.0,0.344015
3,12,3.0,0.30248572
3,12,4.0,0.21818017
3,12,5.0,0.19247138
3,12,6.0,0.63045407
3,12,7.0,0.93995824
3,12,8.0,0.97957618
3,12,9.0,0.96688545
3,12,10.0,0.94010186
3,12,11.0,0.90512218
3,12,12.0,0.86579664
3,12,13.0,0.83260458
3,12,14.0,0.80929725
3,12,15.0,0.77995728
3,12,16.0,0.73876759
3,12,17.0,0.6496919
3,12,18.0,0.53062946
3,12,19.0,0.50615571
3,12,20.0,0.47261133
3,12,21.0,0.41207705
3,12,22.0,0.34063987
3,12,23.0,0.28174616
3,13,0.0,0.2195004
3,13,1.0,0.154432
3,13,2.0,0.10215319
3,13,3.0,0.06109812
3,13,4.0,0.03543248
3,13,5.0,0.02051481
3,13,6.0,0.00805244
3,13,7.0,0.00056886
3,13,8.0,0.0063342
3,13,9.0,0.05748941
3,13,10.0,0.04534223
3,13,11.0,0.04707207
3,13,12.0,0.06292902
3,13,13.0,0.09504755
3,13,14.0,0.15040982
3,13,15.0,0.20745078
3,13,16.0,0.26141359
3,13,17.0,0.33674957
3,13,18.0,0.48439915
3,13,19.0,0.64091153
3,13,20.0,0.68220642
3,13,21.0,0.65740496
3,13,22.0,0.54038379
3,13,23.0,0.46231047
3,14,0.0,0.44426599
3,14,1.0,0.43594379
3,14,2.0,0.43737615
3,14,3.0,0.48330265
3,14,4.0,0.48454101
3,14,5.0,0.41274209
3,14,6.0,0.32518833
3,14,7.0,0.19256593
3,14,8.0,0.3316532
3,14,9.0,0.34418825
3,14,10.0,0.24074403
3,14,11.0,0.13528408
3,14,12.0,0.07851961
3,14,13.0,0.04780838
3,14,14.0,0.04056456
3,14,15.0,0.05611899
3,14,16.0,0.10702234
3,14,17.0,0.22741986
3,14,18.0,0.44713493
3,14,19.0,0.60591524
3,14,20.0,0.60749414
3,14,21.0,0.55644346
3,14,22.0,0.5103143
3,14,23.0,0.47871335
3,15,0.0,0.45942029
3,15,1.0,0.44814407
3,15,2.0,0.40673973
3,15,3.0,0.31996893
3,15,4.0,0.1606567
3,15,5.0,0.03873009
3,15,6.0,0.0054575
3,15,7.0,0.001184
3,15,8.0,0.00728152
3,15,9.0,0.04667128
3,15,10.0,0.11541764
3,15,11.0,0.15655066
3,15,12.0,0.20200757
3,15,13.0,0.19795067
3,15,14.0,0.16676882
3,15,15.0,0.1015184
3,15,16.0,0.0457946
3,15,17.0,0.0764166
3,15,18.0,0.34459106
3,15,19.0,0.57772875
3,15,20.0,0.63045645
3,15,21.0,0.56844834
3,15,22.0,0.44921833
3,15,23.0,0.33049427
3,16,0.0,0.2141169
3,16,1.0,0.10476239
3,16,2.0,0.02573627
3,16,3.0,0.00314175
3,16,4.0,0.01559501
3,16,5.0,0.14087351
3,16,6.0,0.41956169
3,16,7.0,0.5495247
3,16,8.0,0.77662963
3,16,9.0,0.91034525
3,16,10.0,0.9468059
3,16,11.0,0.96492962
3,16,12.0,0.97000013
3,16,13.0,0.96580813
3,16,14.0,0.96799618
3,16,15.0,0.97030265
3,16,16.0,0.9662594
3,16,17.0,0.93624938
3,16,18.0,0.87607413
3,16,19.0,0.8438001
3,16,20.0,0.80716117
3,16,21.0,0.75339725
3,16,22.0,0.73338131
3,16,23.0,0.685708
3,17,0.0,0.55553715
3,17,1.0,0.44419927
3,17,2.0,0.37122031
3,17,3.0,0.39779214
3,17,4.0,0.44427249
3,17,5.0,0.41973606
3,17,6.0,0.36159083
3,17,7.0,0.2078441
3,17,8.0,0.24820695
3,17,9.0,0.32152517
3,17,10.0,0.43006952
3,17,11.0,0.50145305
3,17,12.0,0.49926953
3,17,13.0,0.43189496
3,17,14.0,0.29132962
3,17,15.0,0.15455851
3,17,16.0,0.07410525
3,17,17.0,0.06150785
3,17,18.0,0.26443755
3,17,19.0,0.48778474
3,17,20.0,0.6210742
3,17,21.0,0.69888539
3,17,22.0,0.71784491
3,17,23.0,0.69475677
3,18,0.0,0.67518252
3,18,1.0,0.64513234
3,18,2.0,0.58989304
3,18,3.0,0.51305247
3,18,4.0,0.45665113
3,18,5.0,0.40413588
3,18,6.0,0.35241015
3,18,7.0,0.20170431
3,18,8.0,0.08859854
3,18,9.0,0.10770833
3,18,10.0,0.14480559
3,18,11.0,0.11793006
3,18,12.0,0.01841673
3,18,13.0,0.00157571
3,18,14.0,0.00326331
3,18,15.0,0.00874149
3,18,16.0,0.05533849
3,18,17.0,0.24105187
3,18,18.0,0.61577858
3,18,19.0,0.7881854
3,18,20.0,0.78714833
3,18,21.0,0.67938709
3,18,22.0,0.55406539
3,18,23.0,0.48834878
3,19,0.0,0.48422348
3,19,1.0,0.45940504
3,19,2.0,0.39018158
3,19,3.0,0.31814666
3,19,4.0,0.25376407
3,19,5.0,0.17975868
3,19,6.0,0.10087514
3,19,7.0,0.03817194
3,19,8.0,0.04556655
3,19,9.0,0.06831126
3,19,10.0,0.07497824
3,19,11.0,0.06025969
3,19,12.0,0.04667075
3,19,13.0,0.04817201
3,19,14.0,0.06068841
3,19,15.0,0.06713388
3,19,16.0,0.07711841
3,19,17.0,0.13332726
3,19,18.0,0.26071416
3,19,19.0,0.34226726
3,19,20.0,0.33076323
3,19,21.0,0.2720272
3,19,22.0,0.19646042
3,19,23.0,0.14294463
3,20,0.0,0.117915
3,20,1.0,0.11490756
3,20,2.0,0.124814
3,20,3.0,0.14207928
3,20,4.0,0.16211356
3,20,5.0,0.17738939
3,20,6.0,0.18397614
3,20,7.0,0.15919437
3,20,8.0,0.18721179
3,20,9.0,0.18975529
3,20,10.0,0.15460263
3,20,11.0,0.11630344
3,20,12.0,0.09626136
3,20,13.0,0.09340329
3,20,14.0,0.09388777
3,20,15.0,0.10243988
3,20,16.0,0.13861199
3,20,17.0,0.20124085
3,20,18.0,0.2888685
3,20,19.0,0.43282895
3,20,20.0,0.48144926
3,20,21.0,0.46354936
3,20,22.0,0.43189488
3,20,23.0,0.4072761
3,21,0.0,0.39778446
3,21,1.0,0.42231456
3,21,2.0,0.45173398
3,21,3.0,0.46352858
3,21,4.0,0.46970235
3,21,5.0,0.46946296
3,21,6.0,0.46543094
3,21,7.0,0.40434175
3,21,8.0,0.65844577
3,21,9.0,0.57616419
3,21,10.0,0.41958286
3,21,11.0,0.26377052
3,21,12.0,0.13785984
3,21,13.0,0.05944089
3,21,14.0,0.03139276
3,21,15.0,0.04279141
3,21,16.0,0.09514635
3,21,17.0,0.24296265
3,21,18.0,0.5302599
3,21,19.0,0.6945529
3,21,20.0,0.67606618
3,21,21.0,0.54210524
3,21,22.0,0.41848467
3,21,23.0,0.3250732
3,22,0.0,0.25903132
3,22,1.0,0.2230429
3,22,2.0,0.20773025
3,22,3.0,0.19497457
3,22,4.0,0.18271902
3,22,5.0,0.15975691
3,22,6.0,0.13462141
3,22,7.0,0.05945611
3,22,8.0,0.03677799
3,22,9.0,0.03222226
3,22,10.0,0.04910987
3,22,11.0,0.07606644
3,22,12.0,0.09633258
3,22,13.0,0.11263906
3,22,14.0,0.14075701
3,22,15.0,0.1978512
3,22,16.0,0.27914406
3,22,17.0,0.37002243
3,22,18.0,0.47282171
3,22,19.0,0.5375757
3,22,20.0,0.4883447
3,22,21.0,0.41310391
3,22,22.0,0.38716861
3,22,23.0,0.3341345
3,23,0.0,0.23797271
3,23,1.0,0.1442685
3,23,2.0,0.13516655
3,23,3.0,0.162267
3,23,4.0,0.15101797
3,23,5.0,0.10333815
3,23,6.0,0.06628425
3,23,7.0,0.0331846
3,23,8.0,0.01647778
3,23,9.0,0.01193398
3,23,10.0,0.01989768
3,23,11.0,0.02673658
3,23,12.0,0.02995652
3,23,13.0,0.0412657
3,23,14.0,0.09281047
3,23,15.0,0.26321471
3,23,16.0,0.58174201
3,23,17.0,0.7980098
3,23,18.0,0.85455553
3,23,19.0,0.84251982
3,23,20.0,0.76989994
3,23,21.0,0.61022516
3,23,22.0,0.41817981
3,23,23.0,0.27830245
3,24,0.0,0.2203476
3,24,1.0,0.20887103
3,24,2.0,0.21185735
3,24,3.0,0.19555543
3,24,4.0,0.15135673
3,24,5.0,0.1235087
3,24,6.0,0.11874276
3,24,7.0,0.12216392
3,24,8.0,0.1147545
3,24,9.0,0.1092576
3,24,10.0,0.09279315
3,24,11.0,0.06829457
3,24,12.0,0.06655851
3,24,13.0,0.07428782
3,24,14.0,0.0759389
3,24,15.0,0.07839178
3,24,16.0,0.08529245
3,24,17.0,0.09924635
3,24,18.0,0.14122678
3,24,19.0,0.18341826
3,24,20.0,0.14208722
3,24,21.0,0.08177164
3,24,22.0,0.04675282
3,24,23.0,0.02872105
3,25,0.0,0.0153087
3,25,1.0,0.01707542
3,25,2.0,0.02517816
