timepoint,capacity_factor
201401111300,0.43713996
201401111400,0.58690284
201401111500,0.72212731
201401111600,0.79028242
201401111700,0.78644982
201401111800,0.80600873
201401111900,0.81679015
201401112000,0.80018786
201401112100,0.81600738
201401112200,0.82871046
201401112300,0.84443034
201401120000,0.84857013
201401120100,0.84021194
201401120200,0.83203598
201401120300,0.8112758
201401120400,0.78468184
201401120500,0.75746905
201401120600,0.74111297
201401120700,0.7119561
201401120800,0.82866821
201401120900,0.82709275
201401121000,0.78955932
201401121100,0.7367307
201401121200,0.67415657
201401121300,0.63153912
201401121400,0.62385558
201401121500,0.63665246
201401121600,0.66115675
201401121700,0.63045142
201401121800,0.60909365
201401121900,0.61532582
201401122000,0.53486274
201401122100,0.50143747
201401122200,0.47004253
201401122300,0.45109373
201401130000,0.44602104
201401130100,0.44956984
201401130200,0.4525751
201401130300,0.44019652
201401130400,0.43352298
201401130500,0.43189811
201401130600,0.42504838
201401130700,0.35502167
201401130800,0.52540079
201401130900,0.5029204
201401131000,0.42569081
201401131100,0.37053606
201401131200,0.34237889
201401131300,0.34024476
201401131400,0.36429026
201401131500,0.43003961
201401131600,0.49110196
201401131700,0.49383979
201401131800,0.48421876
201401131900,0.50071664
201401132000,0.50621611
201401132100,0.57169591
201401132200,0.58622701
201401132300,0.6176841
201401140000,0.69565493
201401140100,0.86161493
201401140200,0.89954534
201401140300,0.93563512
201401140400,0.95836016
201401140500,0.96795156
201401140600,0.96974861
201401140700,0.96924937
201401140800,0.98127853
201401140900,0.98576574
201401141000,0.98592182
201401141100,0.98533944
201401141200,0.98431349
201401141300,0.98213498
201401141400,0.97994822
201401141500,0.97929889
201401141600,0.977345
201401141700,0.97128784
201401141800,0.96509981
201401141900,0.95823103
201401142000,0.95028513
201401142100,0.94065847
201401142200,0.92998677
201401142300,0.93144527
201401150000,0.93306086
201401150100,0.92731075
201401150200,0.92594364
201401150300,0.92394389
201401150400,0.9278092
201401150500,0.93506835
201401150600,0.94009456
201401150700,0.94690287
201401150800,0.9795715
201401150900,0.9860439
201401151000,0.97811746
201401151100,0.95870857
201401151200,0.92452318
201401151300,0.89721701
201401151400,0.88864007
201401151500,0.88790646
201401151600,0.91869675
201401151700,0.97039619
201401151800,0.98448657
201401151900,0.98582771
201401152000,0.9863888
201401152100,0.98583478
201401152200,0.98160386
201401152300,0.97884893
201401160000,0.97798477
201401160100,0.97513304
201401160200,0.96902
201401160300,0.96585608
201401160400,0.96657402
201401160500,0.9642466
201401160600,0.96286674
201401160700,0.96058096
201401160800,0.97767958
201401160900,0.98601374
201401161000,0.98623592
201401161100,0.98552085
201401161200,0.9842224
201401161300,0.98136519
201401161400,0.9789184
201401161500,0.97509728
201401161600,0.96818528
201401161700,0.93949552
201401161800,0.89855299
201401161900,0.87305247
201401162000,0.79079474
201401162100,0.80426921
201401162200,0.77896529
201401162300,0.74112373
201401170000,0.74982544
201401170100,0.74586667
201401170200,0.7312692
201401170300,0.72541841
201401170400,0.72374005
201401170500,0.71782343
201401170600,0.71707626
201401170700,0.70430478
201401170800,0.86728186
201401170900,0.93355571
201401171000,0.94826637
201401171100,0.95828126
201401171200,0.96580984
201401171300,0.97156219
201401171400,0.97639929
201401171500,0.97968323
201401171600,0.97851491
201401171700,0.96491754
201401171800,0.95283954
201401171900,0.95285089
201401172000,0.9489664
201401172100,0.93611715
201401172200,0.92934401
201401172300,0.92959917
201401180000,0.93360237
201401180100,0.93592657
201401180200,0.9332659
201401180300,0.93447968
201401180400,0.93655724
201401180500,0.93643854
201401180600,0.93430375
201401180700,0.92680232
201401180800,0.96509621
201401180900,0.97952074
201401181000,0.98002244
201401181100,0.976289
201401181200,0.9700723
201401181300,0.96309136
201401181400,0.95957004
201401181500,0.95702575
201401181600,0.9475541
201401181700,0.91709659
201401181800,0.89776529
201401181900,0.8772782
201401182000,0.85029003
201401182100,0.84622465
201401182200,0.83370414
201401182300,0.81281769
201401190000,0.80278485
201401190100,0.80767531
201401190200,0.85742962
201401190300,0.85581259
201401190400,0.84864032
201401190500,0.86129488
201401190600,0.87712574
201401190700,0.88041269
201401190800,0.94071307
201401190900,0.96788093
201401191000,0.97306824
201401191100,0.97616422
201401191200,0.97732333
201401191300,0.97777465
201401191400,0.97688724
201401191500,0.97742432
201401191600,0.97715708
201401191700,0.96902709
201401191800,0.95881574
201401191900,0.95438425
201401192000,0.95061632
201401192100,0.94201846
201401192200,0.93449897
201401192300,0.91986057
201401200000,0.9092707
201401200100,0.9042578
201401200200,0.89751214
201401200300,0.88952513
201401200400,0.86817035
201401200500,0.85289141
201401200600,0.84524111
201401200700,0.83548441
201401200800,0.91063435
201401200900,0.9330481
201401201000,0.9252358
201401201100,0.89776856
201401201200,0.85711204
201401201300,0.81613568
201401201400,0.7882276
201401201500,0.7808323
201401201600,0.78819743
201401201700,0.74909749
201401201800,0.70344034
201401201900,0.61796883
201401202000,0.6249185
201401202100,0.63045873
201401202200,0.61157396
201401202300,0.61023316
201401210000,0.61101958
201401210100,0.59068694
201401210200,0.57317631
201401210300,0.61706955
201401210400,0.61901979
201401210500,0.60718323
201401210600,0.61843083
201401210700,0.6173062
201401210800,0.80622964
