timepoint,capacity_factor
201403312300,0.7586372
201404010000,0.73970888
201404010100,0.72782857
201404010200,0.70719841
201404010300,0.69474039
201404010400,0.68220464
201404010500,0.71265199
201404010600,0.6936343
201404010700,0.66277768
201404010800,0.59863567
201404010900,0.72648333
201404011000,0.78488114
201404011100,0.77145
201404011200,0.75780695
201404011300,0.77459805
201404011400,0.81885389
201404011500,0.84851673
201404011600,0.85578583
201404011700,0.84749822
201404011800,0.82873578
201404011900,0.78465542
201404012000,0.72057452
201404012100,0.73375985
201404012200,0.71384302
201404012300,0.71029229
201404020000,0.69697871
201404020100,0.7231677
201404020200,0.71516764
201404020300,0.72339485
201404020400,0.68363868
201404020500,0.66298784
201404020600,0.62471233
201404020700,0.55644405
201404020800,0.52261788
201404020900,0.71415435
201404021000,0.77323225
201404021100,0.7658697
201404021200,0.77391504
201404021300,0.81473091
201404021400,0.86580169
201404021500,0.90040042
201404021600,0.91223272
201404021700,0.90388391
201404021800,0.8727204
201404021900,0.79592289
201404022000,0.65643139
201404022100,0.5470343
201404022200,0.50489981
201404022300,0.43187625
201404030000,0.36691833
201404030100,0.3295448
201404030200,0.3142983
201404030300,0.35767003
201404030400,0.3836258
201404030500,0.31211318
201404030600,0.26136654
201404030700,0.24868339
201404030800,0.13494083
201404030900,0.01448487
201404031000,0.00014596
201404031100,0.0063408
201404031200,0.01700213
201404031300,0.01699115
201404031400,0.00917337
201404031500,0.00197068
201404031600,0.00055988
201404031700,7.309e-05
201404031800,4.656e-05
201404031900,0.00247355
201404032000,0.01696316
201404032100,0.03736481
201404032200,0.07238621
201404032300,0.09333409
201404040000,0.08409791
201404040100,0.084075
201404040200,0.10818103
201404040300,0.16798063
201404040400,0.23291656
201404040500,0.28409152
201404040600,0.30490534
201404040700,0.25911687
201404040800,0.13257219
201404040900,0.0228151
201404041000,0.00527557
201404041100,0.01548562
201404041200,0.02008115
201404041300,0.02648815
201404041400,0.03540264
201404041500,0.07067143
201404041600,0.1545678
201404041700,0.24526814
201404041800,0.337412
201404041900,0.44151951
201404042000,0.52699243
201404042100,0.53486469
201404042200,0.52534603
201404042300,0.52804534
201404050000,0.56579464
201404050100,0.5414023
201404050200,0.58598583
201404050300,0.59370685
201404050400,0.58063202
201404050500,0.53757385
201404050600,0.4883414
201404050700,0.474074
201404050800,0.4668803
201404050900,0.52606143
201404051000,0.44315715
201404051100,0.32951543
201404051200,0.24524104
201404051300,0.19315812
201404051400,0.16958837
201404051500,0.17920694
201404051600,0.18406751
201404051700,0.18576659
201404051800,0.1879196
201404051900,0.21359727
201404052000,0.45356189
201404052100,0.51477717
201404052200,0.47147001
201404052300,0.38832696
201404060000,0.32515466
201404060100,0.33418438
201404060200,0.3762462
201404060300,0.4319016
201404060400,0.45269437
201404060500,0.43514173
201404060600,0.378945
201404060700,0.29378835
201404060800,0.18569126
201404060900,0.14399186
201404061000,0.34575033
201404061100,0.27438211
201404061200,0.20161806
201404061300,0.16826856
201404061400,0.16118934
201404061500,0.17885828
201404061600,0.1935569
201404061700,0.18570143
201404061800,0.13453417
201404061900,0.05394813
201404062000,0.03938875
201404062100,0.08427537
201404062200,0.14125851
201404062300,0.15455781
201404070000,0.13104956
201404070100,0.1020755
201404070200,0.07386756
201404070300,0.072184
201404070400,0.09423254
201404070500,0.09897465
201404070600,0.07995748
201404070700,0.05774034
201404070800,0.04128889
201404070900,0.02958221
201404071000,0.16184272
201404071100,0.23980017
201404071200,0.16397321
201404071300,0.07239191
201404071400,0.02517592
201404071500,0.01513823
201404071600,0.02030241
201404071700,0.02994
201404071800,0.03955812
201404071900,0.04756365
201404072000,0.0287849
201404072100,0.00660043
201404072200,0.00041576
201404072300,2.269e-05
201404080000,2e-06
201404080100,4.904e-05
201404080200,0.00183565
201404080300,0.0131012
201404080400,0.03368137
201404080500,0.0380073
201404080600,0.02032414
201404080700,0.0037053
201404080800,7.023e-05
201404080900,0.0002914
201404081000,0.00792702
201404081100,0.04169204
201404081200,0.03861838
201404081300,0.01775055
201404081400,0.00240775
201404081500,2.779e-05
201404081600,2.37e-06
201404081700,0.0004033
201404081800,0.00314136
201404081900,0.01223019
201404082000,0.00429748
201404082100,0.00015744
201404082200,7.36e-06
201404082300,4.324e-05
201404090000,0.00028074
201404090100,0.00092632
201404090200,0.00206652
201404090300,0.00548136
201404090400,0.01687557
201404090500,0.01512096
201404090600,0.006428
201404090700,0.00384264
201404090800,0.00585349
201404090900,0.00630778
201404091000,0.00217112
201404091100,0.01819146
201404091200,0.03510865
201404091300,0.03359054
201404091400,0.02840423
201404091500,0.0185276
201404091600,0.01656193
201404091700,0.02638821
201404091800,0.07187503
201404091900,0.09786436
201404092000,0.11403592
201404092100,0.13299555
201404092200,0.16693042
201404092300,0.22072294
201404100000,0.32513919
201404100100,0.43746134
201404100200,0.49109614
201404100300,0.48382668
201404100400,0.4764054
201404100500,0.46824616
201404100600,0.43278246
201404100700,0.39780932
201404100800,0.33154864
201404100900,0.12672339
201404101000,0.02250146
201404101100,0.00768493
201404101200,0.00435809
201404101300,0.00154656
201404101400,0.00233123
201404101500,0.01237001
201404101600,0.04955771
201404101700,0.13429471
201404101800,0.18747328
201404101900,0.24301885
201404102000,0.35068005
201404102100,0.41275607
201404102200,0.48145514
201404102300,0.53786519
201404110000,0.56047982
201404110100,0.54703317
201404110200,0.54416293
201404110300,0.58628067
201404110400,0.63900495
201404110500,0.66103994
201404110600,0.64236233
201404110700,0.6278995
201404110800,0.43187868
201404110900,0.2129141
201404111000,0.10616739
201404111100,0.06107619
201404111200,0.09230627
201404111300,0.12617684
201404111400,0.1525417
201404111500,0.18078084
201404111600,0.23845125
201404111700,0.31357888
201404111800,0.41875648
201404111900,0.49786129
201404112000,0.55609801
201404112100,0.58379705
201404112200,0.64408341
201404112300,0.6659012
201404120000,0.6901938
201404120100,0.69247539
201404120200,0.65899224
201404120300,0.64161437
201404120400,0.6446375
201404120500,0.63295717
201404120600,0.62515178
201404120700,0.62372931
201404120800,0.57772712
201404120900,0.69008933
201404121000,0.69142006
201404121100,0.66818903
201404121200,0.67264262
201404121300,0.69701922
201404121400,0.73798017
201404121500,0.79351742
201404121600,0.84611584
201404121700,0.86830707
201404121800,0.8782987
201404121900,0.85546732
201404122000,0.78466255
201404122100,0.77005617
201404122200,0.7498384
201404122300,0.7422185
201404130000,0.73445726
201404130100,0.74590698
201404130200,0.74918756
201404130300,0.7598177
201404130400,0.72620012
201404130500,0.68148989
201404130600,0.64923998
201404130700,0.65738588
201404130800,0.62064846
201404130900,0.61693315
201404131000,0.48145364
201404131100,0.32791759
201404131200,0.25382238
201404131300,0.24866774
201404131400,0.29002448
201404131500,0.38565463
201404131600,0.50665137
201404131700,0.61788285
201404131800,0.69620516
201404131900,0.72736575
201404132000,0.68221523
201404132100,0.66819045
201404132200,0.62257679
201404132300,0.57771598
201404140000,0.50875396
201404140100,0.39779037
201404140200,0.23441942
201404140300,0.16743574
201404140400,0.10908867
201404140500,0.07809833
201404140600,0.14650479
201404140700,0.27922174
201404140800,0.2108468
201404140900,0.34594711
201404141000,0.72775563
201404141100,0.65409806
201404141200,0.50055119
201404141300,0.36161065
201404141400,0.25953069
201404141500,0.20013874
201404141600,0.14725045
201404141700,0.10457615
201404141800,0.0696088
201404141900,0.04170817
201404142000,0.00516833
201404142100,3.061e-05
201404142200,0.00033703
201404142300,0.02024102
201404150000,0.04771583
201404150100,0.03050343
201404150200,0.01770174
201404150300,0.00768114
201404150400,0.00398307
201404150500,0.00093444
201404150600,7.667e-05
201404150700,0.00047881
201404150800,0.00413757
201404150900,0.00063027
201404151000,4.371e-05
201404151100,2.835e-05
201404151200,0.0
201404151300,0.0
201404151400,0.00042973
201404151500,0.00807382
201404151600,0.04447261
201404151700,0.08719618
201404151800,0.14206453
201404151900,0.20753091
201404152000,0.32775549
201404152100,0.34737947
201404152200,0.38565075
201404152300,0.41139294
201404160000,0.45158312
201404160100,0.51296178
201404160200,0.55744315
201404160300,0.56706715
201404160400,0.53889643
201404160500,0.51579045
201404160600,0.52261921
201404160700,0.51691844
201404160800,0.32009698
201404160900,0.15793791
201404161000,0.07847375
201404161100,0.02466431
201404161200,0.00811141
201404161300,0.00817109
201404161400,0.02006605
201404161500,0.03936834
201404161600,0.06338233
201404161700,0.09969192
201404161800,0.12269968
201404161900,0.15537049
201404162000,0.21397403
201404162100,0.23070135
201404162200,0.18359095
201404162300,0.15929234
201404170000,0.12344535
201404170100,0.12429623
201404170200,0.16604724
201404170300,0.1666705
201404170400,0.15081511
201404170500,0.13762759
201404170600,0.11158582
201404170700,0.10042911
201404170800,0.0555436
201404170900,0.01887482
201404171000,0.06667404
201404171100,0.16422889
201404171200,0.25119799
201404171300,0.28003697
201404171400,0.23883909
201404171500,0.19422294
201404171600,0.14754035
201404171700,0.10310483
201404171800,0.09058468
201404171900,0.11596766
201404172000,0.14481247
201404172100,0.11148628
201404172200,0.16993792
201404172300,0.2696661
201404180000,0.30804452
201404180100,0.352374
201404180200,0.37033293
201404180300,0.43187593
201404180400,0.46120904
201404180500,0.41926852
201404180600,0.32005148
201404180700,0.24868124
201404180800,0.19412457
201404180900,0.12772352
201404181000,0.04748224
201404181100,0.02413326
201404181200,0.01790037
201404181300,0.0088528
201404181400,0.00616888
201404181500,0.00503059
201404181600,0.00397124
201404181700,0.0027524
201404181800,0.00147541
201404181900,0.0031397
201404182000,0.0776442
201404182100,0.11285093
201404182200,0.07457561
201404182300,0.06855084
201404190000,0.087227
201404190100,0.11430824
201404190200,0.13269852
201404190300,0.14415263
201404190400,0.14345331
201404190500,0.12414243
201404190600,0.1123307
201404190700,0.09279633
201404190800,0.01234945
201404190900,0.00529551
201404191000,0.06581805
201404191100,0.09465154
201404191200,0.07060848
201404191300,0.03519457
201404191400,0.00926774
201404191500,0.00091122
201404191600,0.00010458
201404191700,0.00143813
201404191800,0.01443762
201404191900,0.05405255
201404192000,0.12252309
201404192100,0.14491058
201404192200,0.16894656
201404192300,0.19169822
201404200000,0.18695863
201404200100,0.16776395
201404200200,0.15287779
201404200300,0.14801123
201404200400,0.13252989
201404200500,0.09993329
201404200600,0.05789825
201404200700,0.02281941
201404200800,0.00130238
201404200900,0.00180921
201404201000,0.05224546
201404201100,0.09393236
201404201200,0.11540892
201404201300,0.10159804
201404201400,0.05862506
201404201500,0.01516957
201404201600,0.00030532
201404201700,0.00025742
201404201800,0.00490351
201404201900,0.02646426
201404202000,0.06661158
201404202100,0.08196376
201404202200,0.1168994
201404202300,0.16860041
201404210000,0.19065735
201404210100,0.20129048
201404210200,0.2208489
201404210300,0.23849736
201404210400,0.22980624
201404210500,0.17775304
201404210600,0.10430558
201404210700,0.0450534
201404210800,0.0083361
201404210900,0.00077264
201404211000,0.03067471
201404211100,0.06618791
201404211200,0.0610662
201404211300,0.04654242
201404211400,0.02697211
201404211500,0.01977112
201404211600,0.03929341
201404211700,0.08517133
201404211800,0.14950517
201404211900,0.22519957
201404212000,0.20720877
201404212100,0.19171393
201404212200,0.21982473
201404212300,0.27440542
201404220000,0.36693338
201404220100,0.45390077
201404220200,0.48834998
201404220300,0.49039411
201404220400,0.5130528
201404220500,0.52656787
201404220600,0.54408888
201404220700,0.5454159
201404220800,0.47113975
201404220900,0.53127139
201404221000,0.49539891
201404221100,0.43598788
201404221200,0.41334525
201404221300,0.43967777
201404221400,0.50262663
201404221500,0.62414096
201404221600,0.74983537
201404221700,0.83486944
201404221800,0.87322115
201404221900,0.86151058
201404222000,0.81267779
201404222100,0.76034794
201404222200,0.7264065
201404222300,0.71188084
201404230000,0.70359651
201404230100,0.64886152
201404230200,0.57980768
201404230300,0.53486396
201404230400,0.53214953
201404230500,0.51780646
201404230600,0.49650946
201404230700,0.4534216
201404230800,0.32770552
201404230900,0.29133518
201404231000,0.19166745
201404231100,0.11115023
201404231200,0.07005756
201404231300,0.0450327
201404231400,0.04068173
201404231500,0.0461224
201404231600,0.04199797
201404231700,0.02437255
201404231800,0.01064576
201404231900,0.02595616
201404232000,0.11063098
201404232100,0.20944618
201404232200,0.26374951
201404232300,0.24778472
201404240000,0.19212233
201404240100,0.14762909
201404240200,0.08964473
201404240300,0.053382
201404240400,0.04509214
201404240500,0.05546063
201404240600,0.07925711
201404240700,0.09600846
201404240800,0.06154802
201404240900,0.02463322
201404241000,0.05407703
201404241100,0.05067379
201404241200,0.02984456
201404241300,0.01236057
201404241400,0.00514214
201404241500,0.00625978
201404241600,0.01699057
201404241700,0.0410094
201404241800,0.08650577
201404241900,0.20285185
201404242000,0.2875461
201404242100,0.16044899
201404242200,0.20808245
201404242300,0.2762128
201404250000,0.36164243
201404250100,0.43270227
201404250200,0.46306409
201404250300,0.4710038
201404250400,0.49109549
201404250500,0.52261918
201404250600,0.57071972
201404250700,0.58298742
201404250800,0.4979745
201404250900,0.53773613
201404251000,0.45496746
201404251100,0.37624051
201404251200,0.35763855
201404251300,0.39302215
201404251400,0.5226193
201404251500,0.6831171
201404251600,0.80929397
201404251700,0.89919488
201404251800,0.92322681
201404251900,0.91596403
201404252000,0.91925115
201404252100,0.90202837
201404252200,0.91140267
201404252300,0.90424204
201404260000,0.91894679
201404260100,0.9284647
201404260200,0.91494614
201404260300,0.92689428
201404260400,0.95666217
201404260500,0.95455991
201404260600,0.93430774
201404260700,0.92662026
201404260800,0.94651984
201404260900,0.95784781
201404261000,0.95286272
201404261100,0.94975653
201404261200,0.95705504
201404261300,0.95832229
201404261400,0.95715323
201404261500,0.94888098
201404261600,0.93236279
201404261700,0.9223119
201404261800,0.90915076
201404261900,0.85448439
201404262000,0.73303445
201404262100,0.68511291
201404262200,0.55913119
201404262300,0.49797536
201404270000,0.49469121
201404270100,0.47702099
201404270200,0.50322292
201404270300,0.51766678
201404270400,0.51948648
201404270500,0.53757411
201404270600,0.44140493
201404270700,0.36161661
201404270800,0.31005369
201404270900,0.23921065
201404271000,0.12632197
201404271100,0.09264126
201404271200,0.08414948
201404271300,0.09935689
201404271400,0.13041498
201404271500,0.1860715
201404271600,0.26665856
201404271700,0.31373338
201404271800,0.34632302
201404271900,0.40674737
201404272000,0.45303191
201404272100,0.48887
201404272200,0.52189464
201404272300,0.52262286
201404280000,0.50071658
201404280100,0.46628733
201404280200,0.45117314
201404280300,0.47595367
201404280400,0.49106006
201404280500,0.4775635
201404280600,0.45941962
201404280700,0.39480308
201404280800,0.19935819
201404280900,0.14501476
201404281000,0.11305565
201404281100,0.10258331
201404281200,0.11218466
201404281300,0.13126843
201404281400,0.14279311
201404281500,0.14650151
201404281600,0.13198896
201404281700,0.11340196
201404281800,0.10122491
201404281900,0.07075412
201404282000,0.06145616
201404282100,0.06979105
201404282200,0.11984857
201404282300,0.20875555
201404290000,0.32543015
201404290100,0.43048767
201404290200,0.41271789
201404290300,0.3133823
201404290400,0.44311179
201404290500,0.67007055
201404290600,0.79807033
201404290700,0.77116063
201404290800,0.61532662
201404290900,0.90134729
201404291000,0.94750584
201404291100,0.9313588
201404291200,0.90956955
201404291300,0.88918004
201404291400,0.86583208
201404291500,0.84891934
201404291600,0.83747754
201404291700,0.82710579
201404291800,0.80101777
201404291900,0.6947346
201404292000,0.62270944
201404292100,0.60724595
201404292200,0.61533946
201404292300,0.66045683
201404300000,0.77366248
201404300100,0.84710363
201404300200,0.84988569
201404300300,0.81572123
201404300400,0.79117266
201404300500,0.77191177
201404300600,0.77098693
201404300700,0.78018726
201404300800,0.76344065
201404300900,0.91716409
201404301000,0.93432022
201404301100,0.93575976
201404301200,0.94231354
201404301300,0.94622374
201404301400,0.94067998
201404301500,0.92523341
201404301600,0.90292462
201404301700,0.87948411
201404301800,0.84229938
201404301900,0.73068122
201404302000,0.68560049
201404302100,0.71639896
201404302200,0.72484879
201404302300,0.70034298
201405010000,0.70660858
201405010100,0.76823329
201405010200,0.77594626
201405010300,0.66221796
201405010400,0.57620112
201405010500,0.56824161
201405010600,0.59715367
201405010700,0.68823633
201405010800,0.77316348
201405010900,0.93143219
201405011000,0.93074973
201405011100,0.90511039
201405011200,0.86118038
201405011300,0.80023841
201405011400,0.72288096
201405011500,0.62036057
201405011600,0.51305485
201405011700,0.40730963
201405011800,0.29381222
201405011900,0.16217417
201405012000,0.055459
201405012100,0.01659524
201405012200,0.02382832
201405012300,0.04954749
201405020000,0.06853205
201405020100,0.0710726
201405020200,0.06376399
201405020300,0.04129358
201405020400,0.01939886
201405020500,0.00750006
201405020600,0.00127415
201405020700,5.628e-05
201405020800,0.00042857
201405020900,0.00356211
201405021000,0.00261978
201405021100,0.00220582
201405021200,0.00135976
201405021300,0.00016086
201405021400,5e-08
201405021500,1e-08
201405021600,0.00394892
201405021700,0.03242694
201405021800,0.08670388
201405021900,0.16054448
201405022000,0.18827042
201405022100,0.20323847
201405022200,0.25909176
201405022300,0.31687531
201405030000,0.34322619
201405030100,0.33672693
201405030200,0.30814341
201405030300,0.26435239
201405030400,0.21848904
201405030500,0.17704266
201405030600,0.13794923
201405030700,0.09869488
201405030800,0.0470548
201405030900,0.00083713
201405031000,0.00014446
201405031100,0.00066987
201405031200,0.00148425
201405031300,0.0017875
201405031400,0.00288104
201405031500,0.0115045
201405031600,0.03777426
201405031700,0.08263578
201405031800,0.14628698
201405031900,0.24802704
201405032000,0.31770296
201405032100,0.28300955
201405032200,0.2937722
201405032300,0.380193
201405040000,0.51305283
201405040100,0.60253504
201405040200,0.59683184
201405040300,0.57811529
201405040400,0.53695397
201405040500,0.47858868
201405040600,0.43743473
201405040700,0.39103531
201405040800,0.20385552
201405040900,0.05531419
201405041000,0.01197325
201405041100,0.00480724
201405041200,0.00738231
201405041300,0.01323077
201405041400,0.0333196
201405041500,0.071724
201405041600,0.12584114
201405041700,0.18797001
201405041800,0.26083461
201405041900,0.32188403
201405042000,0.37623175
201405042100,0.44150886
201405042200,0.53640026
201405042300,0.61787586
201405050000,0.62711269
201405050100,0.64324666
201405050200,0.64223183
201405050300,0.62255981
201405050400,0.5944428
201405050500,0.58299115
201405050600,0.57834264
201405050700,0.54703395
201405050800,0.3856342
201405050900,0.31120119
201405051000,0.26948529
201405051100,0.22879321
201405051200,0.22742481
201405051300,0.24927009
201405051400,0.32190027
201405051500,0.46629352
201405051600,0.5803636
201405051700,0.69248195
201405051800,0.810763
201405051900,0.86997764
201405052000,0.86230257
201405052100,0.84856201
201405052200,0.86027245
201405052300,0.86721723
201405060000,0.87661921
201405060100,0.89234561
201405060200,0.88622521
201405060300,0.87943743
201405060400,0.90228325
201405060500,0.90700182
201405060600,0.89913056
201405060700,0.91349338
201405060800,0.93368814
201405060900,0.94063929
201405061000,0.93864194
201405061100,0.93486395
201405061200,0.9336986
201405061300,0.93724278
201405061400,0.9442163
201405061500,0.95432931
201405061600,0.95871506
201405061700,0.95813144
201405061800,0.95363149
201405061900,0.93733927
201405062000,0.8944484
201405062100,0.84743464
201405062200,0.82105401
201405062300,0.80793438
201405070000,0.78958772
201405070100,0.77872995
201405070200,0.77189311
201405070300,0.75176189
201405070400,0.72216117
201405070500,0.70035826
201405070600,0.63073012
201405070700,0.60480865
201405070800,0.62779625
201405070900,0.60676298
201405071000,0.51305382
201405071100,0.43109153
201405071200,0.4032248
201405071300,0.43646727
201405071400,0.50407985
201405071500,0.58658896
201405071600,0.6446607
201405071700,0.67711658
201405071800,0.70695916
201405071900,0.716223
201405072000,0.65156192
201405072100,0.62644826
201405072200,0.57190155
201405072300,0.5440244
201405080000,0.53486471
201405080100,0.48834769
201405080200,0.43467775
201405080300,0.39206156
201405080400,0.37627228
201405080500,0.36164255
201405080600,0.31926285
201405080700,0.21981152
201405080800,0.12187948
201405080900,0.02803288
201405081000,4.2e-07
201405081100,7.261e-05
201405081200,0.00011821
201405081300,4.277e-05
201405081400,9.823e-05
201405081500,3.055e-05
201405081600,0.00083823
201405081700,0.01168761
201405081800,0.03449286
201405081900,0.090498
201405082000,0.18595166
201405082100,0.16112833
201405082200,0.20380405
201405082300,0.22303225
201405090000,0.24822078
201405090100,0.28893963
201405090200,0.34402045
201405090300,0.38832411
201405090400,0.40050288
201405090500,0.38767485
201405090600,0.35259055
201405090700,0.30610599
201405090800,0.16973999
201405090900,0.08302282
201405091000,0.02813415
201405091100,0.00440652
201405091200,0.01848171
201405091300,0.05225906
201405091400,0.10753859
201405091500,0.19371741
201405091600,0.35650229
201405091700,0.53780344
201405091800,0.67407144
201405091900,0.71041198
201405092000,0.64734706
201405092100,0.54241787
201405092200,0.50483934
201405092300,0.53214884
201405100000,0.55644102
201405100100,0.56090374
201405100200,0.58183231
201405100300,0.59334372
201405100400,0.60122993
201405100500,0.59486147
201405100600,0.57474261
201405100700,0.5152594
201405100800,0.45939757
201405100900,0.4320662
201405101000,0.37355742
201405101100,0.38823305
201405101200,0.44560599
201405101300,0.53757421
201405101400,0.66101753
201405101500,0.7478462
201405101600,0.82863006
201405101700,0.90312399
201405101800,0.94382113
201405101900,0.94831788
201405102000,0.93144793
201405102100,0.91650599
201405102200,0.90427222
201405102300,0.88901768
201405110000,0.84378907
201405110100,0.76538225
201405110200,0.64549328
201405110300,0.58298126
201405110400,0.5375488
201405110500,0.50066824
201405110600,0.45130891
201405110700,0.3099737
201405110800,0.15499267
201405110900,0.44925623
201405111000,0.51684078
201405111100,0.48626294
201405111200,0.44455473
201405111300,0.39778077
201405111400,0.36424182
201405111500,0.36427005
201405111600,0.37893511
201405111700,0.36535905
201405111800,0.32262222
201405111900,0.22304343
201405112000,0.10491867
201405112100,0.05529571
201405112200,0.04278287
201405112300,0.04130917
201405120000,0.04121724
201405120100,0.04480776
201405120200,0.05406142
201405120300,0.07623071
201405120400,0.11236233
201405120500,0.17223107
201405120600,0.29811733
201405120700,0.4530744
201405120800,0.28890663
201405120900,0.60263112
201405121000,0.68710184
201405121100,0.598649
201405121200,0.49449781
201405121300,0.40146021
201405121400,0.33158478
201405121500,0.32124277
201405121600,0.30392173
201405121700,0.25913302
201405121800,0.21402027
201405121900,0.14402361
201405122000,0.05859995
201405122100,0.02375882
201405122200,0.01770549
201405122300,0.02664708
201405130000,0.04505236
201405130100,0.08408496
201405130200,0.15851209
201405130300,0.21982636
201405130400,0.27009677
201405130500,0.36036576
201405130600,0.45355835
201405130700,0.4679885
201405130800,0.40529688
201405130900,0.80768766
201405131000,0.86458307
201405131100,0.85706995
201405131200,0.83194917
201405131300,0.77927914
201405131400,0.70185412
201405131500,0.6485598
201405131600,0.62078427
201405131700,0.60121772
201405131800,0.58082352
201405131900,0.51524089
201405132000,0.45198039
201405132100,0.45939784
201405132200,0.44773489
201405132300,0.47199671
201405140000,0.52950362
201405140100,0.53757482
201405140200,0.56148506
201405140300,0.54972558
201405140400,0.47585114
201405140500,0.42930508
201405140600,0.43708529
201405140700,0.40355792
201405140800,0.23700044
201405140900,0.32861369
201405141000,0.4014294
201405141100,0.47855461
201405141200,0.52262429
201405141300,0.5226237
201405141400,0.48473853
201405141500,0.43630909
201405141600,0.37609384
201405141700,0.30757263
201405141800,0.23451823
201405141900,0.14400022
201405142000,0.06343262
201405142100,0.03077595
201405142200,0.02143019
201405142300,0.01623237
201405150000,0.01424901
201405150100,0.0163806
201405150200,0.02113379
201405150300,0.02428556
201405150400,0.02799199
201405150500,0.03515527
201405150600,0.04276276
201405150700,0.05452405
201405150800,0.05030332
201405150900,0.09601906
201405151000,0.1638109
201405151100,0.19402097
201405151200,0.19525481
201405151300,0.17868461
201405151400,0.14066129
201405151500,0.08409102
201405151600,0.03086717
201405151700,0.00531888
201405151800,0.0002817
201405151900,0.00051339
201405152000,0.01375038
201405152100,0.04772947
201405152200,0.09052806
201405152300,0.15219698
201405160000,0.2230679
201405160100,0.29995979
201405160200,0.36424698
201405160300,0.39469947
201405160400,0.3950626
201405160500,0.37849249
201405160600,0.35416868
201405160700,0.32009258
201405160800,0.22088719
201405160900,0.06021589
201405161000,0.020294
201405161100,0.01698413
201405161200,0.02304202
201405161300,0.04532387
201405161400,0.09471738
201405161500,0.18462921
201405161600,0.29325362
201405161700,0.42788845
201405161800,0.5580234
201405161900,0.62781663
201405162000,0.55644331
201405162100,0.53486251
201405162200,0.58036348
201405162300,0.64408867
201405170000,0.69475095
201405170100,0.71253904
201405170200,0.71647312
201405170300,0.71449945
201405170400,0.71513611
201405170500,0.72422293
201405170600,0.7387931
201405170700,0.69698837
201405170800,0.53861807
201405170900,0.55644056
201405171000,0.45475509
201405171100,0.32117085
201405171200,0.25352657
201405171300,0.24010897
201405171400,0.26169848
201405171500,0.31123214
201405171600,0.39104308
201405171700,0.49808531
201405171800,0.5937253
201405171900,0.64385853
201405172000,0.60191598
201405172100,0.62717226
201405172200,0.64960941
201405172300,0.68535319
201405180000,0.69653079
201405180100,0.68218314
201405180200,0.66008705
201405180300,0.65620541
201405180400,0.65215461
201405180500,0.6376574
201405180600,0.61277269
201405180700,0.56579465
201405180800,0.48872843
201405180900,0.50950428
201405181000,0.48833621
201405181100,0.42186648
201405181200,0.40611075
201405181300,0.47541657
201405181400,0.57110535
201405181500,0.64733494
201405181600,0.70917484
201405181700,0.75617491
201405181800,0.78801504
201405181900,0.79607096
201405182000,0.76310785
201405182100,0.76659802
201405182200,0.75876247
201405182300,0.78268184
201405190000,0.79528869
201405190100,0.79886166
201405190200,0.78465487
201405190300,0.77010641
201405190400,0.76818861
201405190500,0.74785104
201405190600,0.69919206
201405190700,0.6178738
201405190800,0.57886592
201405190900,0.57772853
201405191000,0.51852637
201405191100,0.44611241
201405191200,0.48495025
201405191300,0.5871841
201405191400,0.69665284
201405191500,0.78094935
201405191600,0.83643792
201405191700,0.86860201
201405191800,0.88482387
201405191900,0.87717414
201405192000,0.83367505
201405192100,0.80027296
201405192200,0.77969603
201405192300,0.76540264
201405200000,0.73675314
201405200100,0.71137315
201405200200,0.69983662
201405200300,0.70993882
201405200400,0.71998775
201405200500,0.7130822
201405200600,0.70551455
201405200700,0.68138005
201405200800,0.74109543
201405200900,0.75770003
201405201000,0.70828065
201405201100,0.66413809
201405201200,0.63252454
201405201300,0.63622615
201405201400,0.66464667
201405201500,0.73225812
201405201600,0.80771285
201405201700,0.85996135
201405201800,0.88010963
201405201900,0.85822338
201405202000,0.80932557
201405202100,0.75130391
201405202200,0.72425825
201405202300,0.64161587
201405210000,0.57106798
201405210100,0.52478989
201405210200,0.47869689
201405210300,0.44702219
201405210400,0.45665199
201405210500,0.44719207
201405210600,0.42231471
201405210700,0.3468661
201405210800,0.28891418
201405210900,0.16156654
201405211000,0.07007083
201405211100,0.05049922
201405211200,0.05779675
201405211300,0.06723806
201405211400,0.10550074
201405211500,0.15248278
201405211600,0.18799254
201405211700,0.26556354
201405211800,0.30497328
201405211900,0.36100428
201405212000,0.40049157
201405212100,0.41393229
201405212200,0.46090872
201405212300,0.44701016
201405220000,0.42005992
201405220100,0.41000782
201405220200,0.38740861
201405220300,0.35868
201405220400,0.3642536
201405220500,0.37357087
201405220600,0.36733017
201405220700,0.28464051
201405220800,0.20322083
201405220900,0.07911389
201405221000,0.01586264
201405221100,0.00289921
201405221200,0.00291803
201405221300,0.00714288
201405221400,0.02189542
201405221500,0.05934569
201405221600,0.12950473
201405221700,0.21866306
201405221800,0.32399932
201405221900,0.42028139
201405222000,0.44759751
201405222100,0.44333764
201405222200,0.42228954
201405222300,0.37891404
201405230000,0.39767655
201405230100,0.37893461
201405230200,0.38260248
201405230300,0.38565671
201405230400,0.41007287
201405230500,0.43188962
201405230600,0.42789712
201405230700,0.40375372
201405230800,0.35710258
201405230900,0.21270998
201405231000,0.05120601
201405231100,0.00468237
201405231200,0.0014126
201405231300,0.00589023
201405231400,0.02236726
201405231500,0.04404551
201405231600,0.06128473
201405231700,0.08486476
201405231800,0.12203636
201405231900,0.19583165
201405232000,0.34065669
201405232100,0.46740437
201405232200,0.46972888
