month,day,hour,capacity_factor
2,11,7.0,5e-07
2,11,8.0,0.0
2,11,9.0,1e-08
2,11,10.0,1.136e-05
2,11,11.0,3.135e-05
2,11,12.0,6.056e-05
2,11,13.0,0.00030437
2,11,14.0,0.00108585
2,11,15.0,0.00383594
2,11,16.0,0.01051804
2,11,17.0,0.01087961
2,11,18.0,0.00312927
2,11,19.0,0.00027294
2,11,20.0,7.076e-05
2,11,21.0,9.117e-05
2,11,22.0,6.788e-05
2,11,23.0,2.312e-05
2,12,0.0,3.63e-06
2,12,1.0,5.3e-07
2,12,2.0,2.02e-06
2,12,3.0,3.062e-05
2,12,4.0,0.00019827
2,12,5.0,0.00075915
2,12,6.0,0.0021829
2,12,7.0,0.00351228
2,12,8.0,0.00528339
2,12,9.0,0.00160206
2,12,10.0,0.00019742
2,12,11.0,1.18e-06
2,12,12.0,1.57e-06
2,12,13.0,2.583e-05
2,12,14.0,8.644e-05
2,12,15.0,0.00018674
2,12,16.0,0.00018204
2,12,17.0,0.00018823
2,12,18.0,0.00051202
2,12,19.0,0.0006918
2,12,20.0,0.00077638
2,12,21.0,0.00090878
2,12,22.0,0.00160298
2,12,23.0,0.00339945
2,13,0.0,0.00502636
2,13,1.0,0.00639074
2,13,2.0,0.00663175
2,13,3.0,0.00554699
2,13,4.0,0.00632631
2,13,5.0,0.00977427
2,13,6.0,0.01534707
2,13,7.0,0.011434
2,13,8.0,0.00858298
2,13,9.0,0.00633778
2,13,10.0,0.00218359
2,13,11.0,0.00018688
2,13,12.0,2.599e-05
2,13,13.0,4.022e-05
2,13,14.0,5.115e-05
2,13,15.0,7.846e-05
2,13,16.0,0.00109827
2,13,17.0,0.00179473
2,13,18.0,0.00111547
2,13,19.0,0.0003631
2,13,20.0,0.0001535
2,13,21.0,3.737e-05
2,13,22.0,3.901e-05
2,13,23.0,0.00056247
2,14,0.0,0.00330702
2,14,1.0,0.006285
2,14,2.0,0.00593259
2,14,3.0,0.00316745
2,14,4.0,0.00099773
2,14,5.0,0.0001538
2,14,6.0,4.686e-05
2,14,7.0,3.385e-05
2,14,8.0,0.0
2,14,9.0,3.516e-05
2,14,10.0,0.00043031
2,14,11.0,0.00060943
2,14,12.0,0.00085581
2,14,13.0,0.00276051
2,14,14.0,0.00798858
2,14,15.0,0.01608974
2,14,16.0,0.02291047
2,14,17.0,0.01720397
2,14,18.0,0.00418112
2,14,19.0,0.00024615
2,14,20.0,4.19e-05
2,14,21.0,0.00021754
2,14,22.0,0.00050776
2,14,23.0,0.00019262
2,15,0.0,4.56e-06
2,15,1.0,1.01e-06
2,15,2.0,0.00013979
2,15,3.0,0.0011463
2,15,4.0,0.00485191
2,15,5.0,0.01651228
2,15,6.0,0.02944759
2,15,7.0,0.03091567
2,15,8.0,0.09631536
2,15,9.0,0.23217745
2,15,10.0,0.30245147
2,15,11.0,0.32612235
2,15,12.0,0.30497526
2,15,13.0,0.26784241
2,15,14.0,0.24312389
2,15,15.0,0.24527887
2,15,16.0,0.26058734
2,15,17.0,0.25331627
2,15,18.0,0.18493104
2,15,19.0,0.12651596
2,15,20.0,0.09580399
2,15,21.0,0.09484058
2,15,22.0,0.10770825
2,15,23.0,0.1242393
2,16,0.0,0.13012828
2,16,1.0,0.11172429
2,16,2.0,0.08841283
2,16,3.0,0.07274318
2,16,4.0,0.06328885
2,16,5.0,0.05043151
2,16,6.0,0.03685269
2,16,7.0,0.02109852
2,16,8.0,0.0049296
2,16,9.0,0.02455814
2,16,10.0,0.03430932
2,16,11.0,0.04620812
2,16,12.0,0.05749343
2,16,13.0,0.06332981
2,16,14.0,0.06732801
2,16,15.0,0.06969737
2,16,16.0,0.0679534
2,16,17.0,0.05476486
2,16,18.0,0.03808111
2,16,19.0,0.02247885
2,16,20.0,0.02247107
2,16,21.0,0.03062792
2,16,22.0,0.0381953
2,16,23.0,0.03532405
2,17,0.0,0.03537596
2,17,1.0,0.04057917
2,17,2.0,0.04413947
2,17,3.0,0.04180619
2,17,4.0,0.04063913
2,17,5.0,0.04072858
2,17,6.0,0.04129696
2,17,7.0,0.03513228
2,17,8.0,0.02168521
2,17,9.0,0.091952
2,17,10.0,0.11483597
2,17,11.0,0.12383098
2,17,12.0,0.11224397
2,17,13.0,0.09617296
2,17,14.0,0.08627667
2,17,15.0,0.09394659
2,17,16.0,0.11854695
2,17,17.0,0.11861305
2,17,18.0,0.08987392
2,17,19.0,0.05073559
2,17,20.0,0.02595593
2,17,21.0,0.01730641
2,17,22.0,0.01665176
2,17,23.0,0.01979058
2,18,0.0,0.02309217
2,18,1.0,0.0263572
2,18,2.0,0.02993387
2,18,3.0,0.0321546
2,18,4.0,0.03545065
2,18,5.0,0.03642201
2,18,6.0,0.03308885
2,18,7.0,0.0215437
2,18,8.0,0.00866422
2,18,9.0,0.02085021
2,18,10.0,0.02686661
2,18,11.0,0.03382516
2,18,12.0,0.03515755
2,18,13.0,0.03042821
2,18,14.0,0.02516501
2,18,15.0,0.02824998
2,18,16.0,0.04441413
2,18,17.0,0.05780944
2,18,18.0,0.05628904
2,18,19.0,0.04184259
2,18,20.0,0.02757722
2,18,21.0,0.02536747
2,18,22.0,0.02574827
2,18,23.0,0.01831107
2,19,0.0,0.01238742
2,19,1.0,0.00955192
2,19,2.0,0.00735341
2,19,3.0,0.0052239
2,19,4.0,0.00356634
2,19,5.0,0.00220869
2,19,6.0,0.00063198
2,19,7.0,6.771e-05
2,19,8.0,0.0
2,19,9.0,0.0004172
2,19,10.0,5.664e-05
2,19,11.0,8.009e-05
2,19,12.0,0.00020681
2,19,13.0,0.0006527
2,19,14.0,0.00212563
2,19,15.0,0.00397713
2,19,16.0,0.00562944
2,19,17.0,0.00448227
2,19,18.0,0.00104828
2,19,19.0,0.00010183
2,19,20.0,2.951e-05
2,19,21.0,2.993e-05
2,19,22.0,0.00016653
2,19,23.0,0.00105185
2,20,0.0,0.00225635
2,20,1.0,0.00335436
2,20,2.0,0.00633369
2,20,3.0,0.0121315
2,20,4.0,0.01592755
2,20,5.0,0.01285855
2,20,6.0,0.00824027
2,20,7.0,0.00419583
2,20,8.0,0.004895
2,20,9.0,0.00530838
2,20,10.0,0.00029439
2,20,11.0,2e-08
2,20,12.0,0.0
2,20,13.0,0.0
2,20,14.0,8e-07
2,20,15.0,5.846e-05
2,20,16.0,0.00082409
2,20,17.0,0.00103026
2,20,18.0,0.00061417
2,20,19.0,8.369e-05
2,20,20.0,9.15e-06
2,20,21.0,1.844e-05
2,20,22.0,0.00024432
2,20,23.0,0.00142791
2,21,0.0,0.00513972
2,21,1.0,0.01062989
2,21,2.0,0.01328533
2,21,3.0,0.0155192
2,21,4.0,0.02046536
2,21,5.0,0.02827635
2,21,6.0,0.04513185
2,21,7.0,0.06162412
2,21,8.0,0.19191733
2,21,9.0,0.28425562
2,21,10.0,0.31108735
2,21,11.0,0.29666074
2,21,12.0,0.25627671
2,21,13.0,0.20261522
2,21,14.0,0.16335692
2,21,15.0,0.15235945
2,21,16.0,0.15073175
2,21,17.0,0.13720681
2,21,18.0,0.08407276
2,21,19.0,0.08403366
2,21,20.0,0.07862951
2,21,21.0,0.07320224
2,21,22.0,0.07297446
2,21,23.0,0.08812344
2,22,0.0,0.08210853
2,22,1.0,0.0863549
2,22,2.0,0.09309863
2,22,3.0,0.0758579
2,22,4.0,0.07910333
2,22,5.0,0.06968131
2,22,6.0,0.05677843
2,22,7.0,0.03326588
2,22,8.0,0.01773661
2,22,9.0,0.01227198
2,22,10.0,0.01245382
2,22,11.0,0.01406575
2,22,12.0,0.01572775
2,22,13.0,0.01962218
2,22,14.0,0.02684036
2,22,15.0,0.03778022
2,22,16.0,0.04980729
2,22,17.0,0.04852671
2,22,18.0,0.02485056
2,22,19.0,0.01178382
2,22,20.0,0.00491044
2,22,21.0,0.00087347
2,22,22.0,0.00016948
2,22,23.0,0.0001425
2,23,0.0,0.00030118
2,23,1.0,0.0004586
2,23,2.0,0.0004124
2,23,3.0,0.00025832
2,23,4.0,0.00021342
2,23,5.0,0.00030713
2,23,6.0,0.00043911
2,23,7.0,0.00036509
2,23,8.0,0.00016229
2,23,9.0,1.326e-05
2,23,10.0,0.0
2,23,11.0,1.2e-07
2,23,12.0,3.296e-05
2,23,13.0,0.00037251
2,23,14.0,0.00106086
2,23,15.0,0.00189407
2,23,16.0,0.00318253
2,23,17.0,0.0049493
2,23,18.0,0.00426797
2,23,19.0,0.0024586
2,23,20.0,0.00179342
2,23,21.0,0.00117258
2,23,22.0,0.0003919
2,23,23.0,0.00023076
2,24,0.0,0.00054263
2,24,1.0,0.00107733
2,24,2.0,0.00217778
2,24,3.0,0.00459098
2,24,4.0,0.00794637
2,24,5.0,0.01041422
2,24,6.0,0.01048133
2,24,7.0,0.00950572
2,24,8.0,0.04811587
2,24,9.0,0.07443985
2,24,10.0,0.07074419
2,24,11.0,0.05868093
2,24,12.0,0.0457491
2,24,13.0,0.03717605
2,24,14.0,0.03130977
2,24,15.0,0.03594159
2,24,16.0,0.06222504
2,24,17.0,0.09564656
2,24,18.0,0.07335702
2,24,19.0,0.04833539
2,24,20.0,0.03515531
2,24,21.0,0.01985542
2,24,22.0,0.01848526
2,24,23.0,0.03414485
2,25,0.0,0.03939782
2,25,1.0,0.03686179
2,25,2.0,0.03664365
2,25,3.0,0.02702666
2,25,4.0,0.0182586
2,25,5.0,0.01335897
2,25,6.0,0.01188477
2,25,7.0,0.00402817
2,25,8.0,9.495e-05
2,25,9.0,0.0022084
2,25,10.0,0.00544047
2,25,11.0,0.01105326
2,25,12.0,0.01388395
2,25,13.0,0.01251258
2,25,14.0,0.00957514
2,25,15.0,0.01309607
2,25,16.0,0.02521366
2,25,17.0,0.03189031
2,25,18.0,0.01587256
2,25,19.0,0.00588285
2,25,20.0,0.00313903
2,25,21.0,0.00085634
2,25,22.0,8.19e-05
2,25,23.0,2.03e-06
2,26,0.0,0.0
2,26,1.0,4.63e-06
2,26,2.0,0.00042933
2,26,3.0,0.00233498
2,26,4.0,0.0047683
2,26,5.0,0.00679685
2,26,6.0,0.00794102
2,26,7.0,0.00740805
2,26,8.0,0.01429547
2,26,9.0,0.00632764
2,26,10.0,0.00119724
2,26,11.0,0.00046671
2,26,12.0,0.00029646
2,26,13.0,0.00012176
2,26,14.0,4.447e-05
2,26,15.0,0.00045799
2,26,16.0,0.00553307
2,26,17.0,0.01160751
2,26,18.0,0.00748088
2,26,19.0,0.00377845
2,26,20.0,0.00370603
2,26,21.0,0.0065246
2,26,22.0,0.01018499
2,26,23.0,0.01366352
2,27,0.0,0.01398837
2,27,1.0,0.01072899
2,27,2.0,0.00720914
2,27,3.0,0.00597195
2,27,4.0,0.00750121
2,27,5.0,0.0106388
2,27,6.0,0.0123715
2,27,7.0,0.01511376
2,27,8.0,0.01693023
2,27,9.0,0.00350305
2,27,10.0,1.56e-06
2,27,11.0,0.00067151
2,27,12.0,0.00533173
2,27,13.0,0.01893425
2,27,14.0,0.03588073
2,27,15.0,0.03520061
2,27,16.0,0.02112999
2,27,17.0,0.00632988
2,27,18.0,0.00105942
2,27,19.0,0.00258009
2,27,20.0,0.00625646
2,27,21.0,0.00610261
2,27,22.0,0.00280261
2,27,23.0,0.00045941
2,28,0.0,1.606e-05
2,28,1.0,8.95e-06
2,28,2.0,0.00023162
2,28,3.0,0.00173508
2,28,4.0,0.00459985
2,28,5.0,0.00661305
2,28,6.0,0.00797918
2,28,7.0,0.00557725
2,28,8.0,0.00152952
2,28,9.0,0.00010305
2,28,10.0,5.215e-05
2,28,11.0,3.386e-05
2,28,12.0,8.26e-06
2,28,13.0,0.0
2,28,14.0,3.34e-06
2,28,15.0,1.826e-05
2,28,16.0,0.00607702
2,28,17.0,0.01084267
2,28,18.0,0.00598011
2,28,19.0,0.0027072
2,28,20.0,0.00233685
2,28,21.0,0.00198596
2,28,22.0,0.00067487
2,28,23.0,0.00025111
3,1,0.0,5.836e-05
3,1,1.0,4.39e-06
3,1,2.0,0.0
3,1,3.0,1.061e-05
3,1,4.0,0.00012038
3,1,5.0,0.0003822
3,1,6.0,0.00062805
3,1,7.0,0.00019475
3,1,8.0,0.0031433
3,1,9.0,0.02296651
3,1,10.0,0.04491
3,1,11.0,0.07090837
3,1,12.0,0.09467636
3,1,13.0,0.11265653
3,1,14.0,0.12068501
3,1,15.0,0.1207384
3,1,16.0,0.12491055
3,1,17.0,0.11538547
3,1,18.0,0.07078263
3,1,19.0,0.04084687
3,1,20.0,0.01834687
3,1,21.0,0.00973246
3,1,22.0,0.01139575
3,1,23.0,0.01660885
3,2,0.0,0.01801632
3,2,1.0,0.01369901
3,2,2.0,0.01036968
3,2,3.0,0.00527229
3,2,4.0,0.0022449
3,2,5.0,0.00182737
3,2,6.0,0.00218402
3,2,7.0,0.00149722
3,2,8.0,0.00011054
3,2,9.0,5.38e-06
3,2,10.0,3.317e-05
3,2,11.0,0.00083869
3,2,12.0,0.00463562
3,2,13.0,0.01133283
3,2,14.0,0.01742369
3,2,15.0,0.02113473
3,2,16.0,0.0216494
3,2,17.0,0.01666818
3,2,18.0,0.00430022
3,2,19.0,0.00042817
3,2,20.0,1.212e-05
3,2,21.0,0.0
3,2,22.0,1.363e-05
3,2,23.0,0.00045811
3,3,0.0,0.00219225
3,3,1.0,0.00482378
3,3,2.0,0.0080538
3,3,3.0,0.01044457
3,3,4.0,0.01149581
3,3,5.0,0.01296177
3,3,6.0,0.01493711
3,3,7.0,0.00953238
3,3,8.0,0.01595734
3,3,9.0,0.02739585
3,3,10.0,0.0598254
3,3,11.0,0.11193112
3,3,12.0,0.17825292
3,3,13.0,0.24470473
3,3,14.0,0.29132004
3,3,15.0,0.31680494
3,3,16.0,0.344878
3,3,17.0,0.28887883
3,3,18.0,0.14292237
3,3,19.0,0.05974546
3,3,20.0,0.04462505
3,3,21.0,0.04208156
3,3,22.0,0.04196237
3,3,23.0,0.04502616
3,4,0.0,0.02115381
3,4,1.0,0.00969341
3,4,2.0,0.01088657
3,4,3.0,0.01482203
3,4,4.0,0.02432398
3,4,5.0,0.02822905
3,4,6.0,0.02117169
3,4,7.0,0.02189972
3,4,8.0,0.01411226
3,4,9.0,0.00108393
3,4,10.0,5.728e-05
3,4,11.0,0.00095206
3,4,12.0,0.01034763
3,4,13.0,0.02699792
3,4,14.0,0.0556998
3,4,15.0,0.06691556
3,4,16.0,0.05388643
3,4,17.0,0.02471221
3,4,18.0,0.00630752
3,4,19.0,0.00167156
3,4,20.0,0.0014937
3,4,21.0,0.00525315
3,4,22.0,0.0164521
3,4,23.0,0.02355414
3,5,0.0,0.02005225
3,5,1.0,0.01696047
3,5,2.0,0.01637106
3,5,3.0,0.00980214
3,5,4.0,0.00381554
3,5,5.0,0.00120803
3,5,6.0,0.00078317
3,5,7.0,0.00221755
3,5,8.0,0.02789109
3,5,9.0,0.03948038
3,5,10.0,0.03669401
3,5,11.0,0.0472584
3,5,12.0,0.06991706
3,5,13.0,0.10365149
3,5,14.0,0.13744039
3,5,15.0,0.15749511
3,5,16.0,0.16574206
3,5,17.0,0.13292572
3,5,18.0,0.07072886
3,5,19.0,0.02463633
3,5,20.0,0.00797754
3,5,21.0,0.0045762
3,5,22.0,0.00502757
3,5,23.0,0.00794844
3,6,0.0,0.01381341
3,6,1.0,0.014699
3,6,2.0,0.0112472
3,6,3.0,0.00486235
3,6,4.0,0.00141526
3,6,5.0,0.00218703
3,6,6.0,0.01198407
3,6,7.0,0.02837742
3,6,8.0,0.06736278
3,6,9.0,0.06393595
3,6,10.0,0.05743816
3,6,11.0,0.05315537
3,6,12.0,0.0450367
3,6,13.0,0.03525704
3,6,14.0,0.0315838
3,6,15.0,0.02735389
3,6,16.0,0.02863778
3,6,17.0,0.04880351
3,6,18.0,0.06974682
3,6,19.0,0.11234365
3,6,20.0,0.14854377
3,6,21.0,0.12177231
3,6,22.0,0.07453852
3,6,23.0,0.03142589
3,7,0.0,0.00460992
3,7,1.0,0.00013661
3,7,2.0,2.004e-05
3,7,3.0,0.00036498
3,7,4.0,0.00489032
3,7,5.0,0.01184779
3,7,6.0,0.00941817
3,7,7.0,0.00141841
3,7,8.0,0.0
3,7,9.0,6.774e-05
3,7,10.0,0.00033753
3,7,11.0,0.00154954
3,7,12.0,0.00459283
3,7,13.0,0.01081692
3,7,14.0,0.02450136
3,7,15.0,0.03665792
3,7,16.0,0.03789131
3,7,17.0,0.0362454
3,7,18.0,0.0241665
3,7,19.0,0.01363275
3,7,20.0,0.01077543
3,7,21.0,0.00755042
3,7,22.0,0.00646341
3,7,23.0,0.00712125
3,8,0.0,0.00821129
3,8,1.0,0.01030294
3,8,2.0,0.01138684
3,8,3.0,0.01329734
3,8,4.0,0.0146496
3,8,5.0,0.01485214
3,8,6.0,0.01309578
3,8,7.0,0.00546123
3,8,8.0,0.02043011
3,8,9.0,0.01636369
3,8,10.0,0.01228777
3,8,11.0,0.01736259
3,8,12.0,0.03454363
3,8,13.0,0.06268715
3,8,14.0,0.08549415
3,8,15.0,0.08880516
3,8,16.0,0.06822305
3,8,17.0,0.03998752
3,8,18.0,0.01896818
3,8,19.0,0.00637342
3,8,20.0,0.00209307
3,8,21.0,0.00068027
3,8,22.0,0.00054045
3,8,23.0,0.0008133
3,9,0.0,0.00147687
3,9,1.0,0.0023407
3,9,2.0,0.00382311
3,9,3.0,0.00392987
3,9,4.0,0.00144124
3,9,5.0,0.00031672
3,9,6.0,0.00010214
3,9,7.0,0.00014084
3,9,8.0,0.00524684
3,9,9.0,0.00672461
3,9,10.0,0.00599157
3,9,11.0,0.00711491
3,9,12.0,0.01266745
3,9,13.0,0.02399827
3,9,14.0,0.03490507
3,9,15.0,0.03498166
3,9,16.0,0.0199932
3,9,17.0,0.00626614
3,9,18.0,0.0010646
3,9,19.0,0.00021074
3,9,20.0,1.452e-05
3,9,21.0,5.701e-05
3,9,22.0,0.00206666
3,9,23.0,0.00953264
3,10,0.0,0.01889829
3,10,1.0,0.02231239
3,10,2.0,0.02681149
3,10,3.0,0.02756907
3,10,4.0,0.02877999
3,10,5.0,0.02910906
3,10,6.0,0.02685764
3,10,7.0,0.02672411
3,10,8.0,0.04384137
3,10,9.0,0.04698617
3,10,10.0,0.02308342
3,10,11.0,0.00358067
3,10,12.0,0.00043753
3,10,13.0,0.00108497
3,10,14.0,0.00380465
3,10,15.0,0.00953801
3,10,16.0,0.02304275
3,10,17.0,0.0263821
3,10,18.0,0.01372862
3,10,19.0,0.0065895
3,10,20.0,0.00290007
3,10,21.0,0.00081198
3,10,22.0,0.00078697
3,10,23.0,0.00325428
3,11,0.0,0.00794984
3,11,1.0,0.00937502
3,11,2.0,0.00667822
3,11,3.0,0.00280351
3,11,4.0,0.00093399
3,11,5.0,0.00043906
3,11,6.0,0.00028577
3,11,7.0,9.261e-05
3,11,8.0,0.00313096
3,11,9.0,0.01831908
3,11,10.0,0.05779067
3,11,11.0,0.11490962
3,11,12.0,0.17179116
3,11,13.0,0.21315975
3,11,14.0,0.22303743
3,11,15.0,0.19926098
3,11,16.0,0.14146916
3,11,17.0,0.08091567
3,11,18.0,0.03927506
3,11,19.0,0.01570622
3,11,20.0,0.00519689
3,11,21.0,0.00294105
3,11,22.0,0.00336112
3,11,23.0,0.00437263
3,12,0.0,0.00681745
3,12,1.0,0.01186636
3,12,2.0,0.02035726
3,12,3.0,0.02773914
3,12,4.0,0.02995984
3,12,5.0,0.0289332
3,12,6.0,0.02349531
3,12,7.0,0.00946729
3,12,8.0,0.02919423
3,12,9.0,0.01098519
3,12,10.0,0.00260892
3,12,11.0,0.00126249
3,12,12.0,0.00310593
3,12,13.0,0.01207809
3,12,14.0,0.02897692
3,12,15.0,0.05644806
3,12,16.0,0.11369331
3,12,17.0,0.19171354
3,12,18.0,0.18821667
3,12,19.0,0.22289941
3,12,20.0,0.25880137
3,12,21.0,0.23825569
3,12,22.0,0.22742371
3,12,23.0,0.26619097
3,13,0.0,0.32259927
3,13,1.0,0.36160414
3,13,2.0,0.40466899
3,13,3.0,0.47684592
3,13,4.0,0.50586283
3,13,5.0,0.60123318
3,13,6.0,0.52262386
3,13,7.0,0.71813695
3,13,8.0,0.73765097
3,13,9.0,0.66834083
3,13,10.0,0.54433613
3,13,11.0,0.43911052
3,13,12.0,0.38562552
3,13,13.0,0.34859792
3,13,14.0,0.32516415
3,13,15.0,0.31120265
3,13,16.0,0.29740224
3,13,17.0,0.28380313
3,13,18.0,0.22660977
3,13,19.0,0.16791456
3,13,20.0,0.11187508
3,13,21.0,0.09964606
3,13,22.0,0.08840867
3,13,23.0,0.07844158
3,14,0.0,0.0692621
3,14,1.0,0.06391348
3,14,2.0,0.05526922
3,14,3.0,0.04504335
3,14,4.0,0.03352342
3,14,5.0,0.01436848
3,14,6.0,0.00520091
3,14,7.0,0.00028092
3,14,8.0,1e-08
3,14,9.0,4.395e-05
3,14,10.0,0.00010402
3,14,11.0,0.0005102
3,14,12.0,0.00167042
3,14,13.0,0.00410217
3,14,14.0,0.00633285
3,14,15.0,0.00818893
3,14,16.0,0.00937098
3,14,17.0,0.00837218
3,14,18.0,0.00214416
3,14,19.0,0.00024736
3,14,20.0,2.812e-05
3,14,21.0,2.5e-06
3,14,22.0,3.026e-05
3,14,23.0,0.00027892
3,15,0.0,0.00066135
3,15,1.0,0.00084232
3,15,2.0,0.00127251
3,15,3.0,0.00407845
3,15,4.0,0.00954704
3,15,5.0,0.01531162
3,15,6.0,0.02042977
3,15,7.0,0.02075218
3,15,8.0,0.04901854
3,15,9.0,0.01813752
3,15,10.0,0.0004585
3,15,11.0,6.81e-06
3,15,12.0,6.6e-07
3,15,13.0,7.52e-06
3,15,14.0,0.00026367
3,15,15.0,0.00565521
3,15,16.0,0.01325978
3,15,17.0,0.01665579
3,15,18.0,0.01739147
3,15,19.0,0.01554083
3,15,20.0,0.01106877
3,15,21.0,0.01955365
3,15,22.0,0.02438323
3,15,23.0,0.02408486
3,16,0.0,0.04187317
3,16,1.0,0.05778406
3,16,2.0,0.07414409
3,16,3.0,0.10126155
3,16,4.0,0.12186861
3,16,5.0,0.12060121
3,16,6.0,0.12459385
3,16,7.0,0.10240619
3,16,8.0,0.24162494
3,16,9.0,0.16705147
3,16,10.0,0.10687525
3,16,11.0,0.10585047
3,16,12.0,0.13393598
3,16,13.0,0.18165395
3,16,14.0,0.24529224
3,16,15.0,0.30803209
3,16,16.0,0.27757436
3,16,17.0,0.17990631
3,16,18.0,0.10290094
3,16,19.0,0.05060105
3,16,20.0,0.02707539
3,16,21.0,0.01455378
3,16,22.0,0.00423311
3,16,23.0,0.00143826
3,17,0.0,0.00117714
3,17,1.0,0.0016889
3,17,2.0,0.00442921
3,17,3.0,0.01679438
3,17,4.0,0.03068457
3,17,5.0,0.05113244
3,17,6.0,0.07656837
3,17,7.0,0.08612431
3,17,8.0,0.07020974
3,17,9.0,0.02385309
3,17,10.0,0.00029863
3,17,11.0,0.00114476
3,17,12.0,0.0204023
3,17,13.0,0.03489534
3,17,14.0,0.05370289
3,17,15.0,0.06793219
3,17,16.0,0.06563743
3,17,17.0,0.04221564
3,17,18.0,0.00826886
3,17,19.0,0.00222382
3,17,20.0,0.00409174
3,17,21.0,0.00267978
3,17,22.0,0.00038696
3,17,23.0,4.05e-06
3,18,0.0,5.198e-05
3,18,1.0,0.00426293
3,18,2.0,0.01092313
3,18,3.0,0.01128658
3,18,4.0,0.00708416
3,18,5.0,0.00335867
3,18,6.0,0.00214142
3,18,7.0,0.00151607
3,18,8.0,0.01983769
3,18,9.0,0.02746765
3,18,10.0,0.03169353
3,18,11.0,0.04661287
3,18,12.0,0.07671943
3,18,13.0,0.1221462
3,18,14.0,0.16322706
3,18,15.0,0.17193862
3,18,16.0,0.14915628
3,18,17.0,0.10883023
3,18,18.0,0.06741196
3,18,19.0,0.03463184
3,18,20.0,0.01082439
3,18,21.0,0.00634242
3,18,22.0,0.00723288
3,18,23.0,0.00817187
3,19,0.0,0.0079589
3,19,1.0,0.00552883
3,19,2.0,0.00334739
3,19,3.0,0.00375057
3,19,4.0,0.00467319
3,19,5.0,0.00555412
3,19,6.0,0.00659583
3,19,7.0,0.00242865
3,19,8.0,0.00329633
3,19,9.0,0.00600948
3,19,10.0,0.01660073
3,19,11.0,0.03118418
3,19,12.0,0.04609421
3,19,13.0,0.05782611
3,19,14.0,0.06942503
3,19,15.0,0.09091768
3,19,16.0,0.11447329
3,19,17.0,0.1173105
3,19,18.0,0.08548276
3,19,19.0,0.06799325
3,19,20.0,0.06441724
3,19,21.0,0.0563303
3,19,22.0,0.03694419
3,19,23.0,0.02564886
3,20,0.0,0.02134661
3,20,1.0,0.03092403
3,20,2.0,0.04943399
3,20,3.0,0.0734458
3,20,4.0,0.09515368
3,20,5.0,0.10737794
3,20,6.0,0.10472818
3,20,7.0,0.21980432
3,20,8.0,0.38565742
3,20,9.0,0.35459023
3,20,10.0,0.26870415
3,20,11.0,0.20042363
3,20,12.0,0.16136144
3,20,13.0,0.15127859
3,20,14.0,0.16066121
3,20,15.0,0.18748045
3,20,16.0,0.24299331
3,20,17.0,0.29478472
3,20,18.0,0.23651168
3,20,19.0,0.18847617
3,20,20.0,0.1678009
3,20,21.0,0.18860563
3,20,22.0,0.23350112
3,20,23.0,0.21766993
3,21,0.0,0.15906056
3,21,1.0,0.15122789
3,21,2.0,0.13448378
3,21,3.0,0.11869778
3,21,4.0,0.1070228
3,21,5.0,0.09430245
3,21,6.0,0.08656091
3,21,7.0,0.0844782
3,21,8.0,0.05342702
3,21,9.0,0.0110132
3,21,10.0,0.00662904
3,21,11.0,0.0136312
3,21,12.0,0.02685595
3,21,13.0,0.04688738
3,21,14.0,0.06910292
3,21,15.0,0.08776661
3,21,16.0,0.10123732
3,21,17.0,0.08618506
3,21,18.0,0.0336145
3,21,19.0,0.00764266
3,21,20.0,0.0024918
3,21,21.0,0.00092246
3,21,22.0,0.00059538
3,21,23.0,0.0002179
3,22,0.0,5.917e-05
3,22,1.0,2.34e-05
3,22,2.0,1.025e-05
3,22,3.0,4.65e-06
3,22,4.0,3.7e-06
3,22,5.0,5.75e-06
3,22,6.0,7.77e-06
3,22,7.0,1.7e-06
3,22,8.0,7.54e-06
3,22,9.0,0.0063181
3,22,10.0,0.0404202
3,22,11.0,0.08964363
3,22,12.0,0.13293744
3,22,13.0,0.16374823
3,22,14.0,0.18730227
3,22,15.0,0.22076698
3,22,16.0,0.25237933
3,22,17.0,0.23292586
3,22,18.0,0.12313217
3,22,19.0,0.04666723
3,22,20.0,0.0356664
3,22,21.0,0.0445863
3,22,22.0,0.02901807
3,22,23.0,0.01810856
3,23,0.0,0.01105327
3,23,1.0,0.00489955
3,23,2.0,0.00217108
3,23,3.0,0.00211487
3,23,4.0,0.00356482
3,23,5.0,0.00678518
3,23,6.0,0.01027294
3,23,7.0,0.00413686
3,23,8.0,0.01032706
3,23,9.0,0.0169447
3,23,10.0,0.03811383
3,23,11.0,0.08354101
3,23,12.0,0.12581317
3,23,13.0,0.16938049
3,23,14.0,0.21745134
3,23,15.0,0.25496775
3,23,16.0,0.27483591
3,23,17.0,0.26125817
3,23,18.0,0.15736571
3,23,19.0,0.0764084
3,23,20.0,0.02872377
3,23,21.0,0.00967236
3,23,22.0,0.00470953
3,23,23.0,0.00652232
3,24,0.0,0.01285613
3,24,1.0,0.01937253
3,24,2.0,0.02363998
3,24,3.0,0.02517999
3,24,4.0,0.0270026
3,24,5.0,0.03541973
3,24,6.0,0.04189937
3,24,7.0,0.03779196
3,24,8.0,0.02194015
3,24,9.0,0.00609521
3,24,10.0,0.00678908
3,24,11.0,0.01229084
3,24,12.0,0.02312823
3,24,13.0,0.04076989
3,24,14.0,0.05319969
3,24,15.0,0.05046348
3,24,16.0,0.03925934
3,24,17.0,0.02791869
