timepoint,capacity_factor
201401111400,0.08616532
201401111500,0.05206383
201401111600,0.03517925
201401111700,0.0351945
201401111800,0.03552235
201401111900,0.04153344
201401112000,0.04686739
201401112100,0.04970902
201401112200,0.04974189
201401112300,0.04663284
201401120000,0.04613521
201401120100,0.05137607
201401120200,0.06415075
201401120300,0.0745021
201401120400,0.07538359
201401120500,0.07136761
201401120600,0.07220813
201401120700,0.068184
201401120800,0.03497756
201401120900,0.03932802
201401121000,0.03144281
201401121100,0.02589466
201401121200,0.02250057
201401121300,0.02115029
201401121400,0.02114821
201401121500,0.01814691
201401121600,0.01845968
201401121700,0.05693437
201401121800,0.1104946
201401121900,0.13927821
201401122000,0.13675513
201401122100,0.12383759
201401122200,0.12046089
201401122300,0.13296149
201401130000,0.15380744
201401130100,0.1537826
201401130200,0.14644795
201401130300,0.14994339
201401130400,0.15311419
201401130500,0.14210842
201401130600,0.13503715
201401130700,0.12180904
201401130800,0.06179672
201401130900,0.09498233
201401131000,0.08777987
201401131100,0.07063039
201401131200,0.05686336
201401131300,0.04503663
201401131400,0.03501299
201401131500,0.02427215
201401131600,0.02516737
201401131700,0.05233881
201401131800,0.06944945
201401131900,0.06295563
201401132000,0.04688053
201401132100,0.0430288
201401132200,0.05035638
201401132300,0.06415851
201401140000,0.08408233
201401140100,0.09877003
201401140200,0.10336782
201401140300,0.07616499
201401140400,0.03949968
201401140500,0.01907464
201401140600,0.00962826
201401140700,0.00442545
201401140800,0.00186149
201401140900,0.00113942
201401141000,0.00013306
201401141100,2.738e-05
201401141200,8.72e-06
201401141300,5.3e-06
201401141400,7.65e-06
201401141500,9.484e-05
201401141600,0.00078168
201401141700,0.00743452
201401141800,0.03435272
201401141900,0.05901538
201401142000,0.06220557
201401142100,0.06792812
201401142200,0.0673145
201401142300,0.06298896
201401150000,0.06398144
201401150100,0.07052379
201401150200,0.08196256
201401150300,0.0871888
201401150400,0.09571729
201401150500,0.1047884
201401150600,0.12519399
201401150700,0.14191946
201401150800,0.15249906
201401150900,0.19313662
201401151000,0.23073815
201401151100,0.23539729
201401151200,0.25904604
201401151300,0.31830088
201401151400,0.42505592
201401151500,0.5113795
201401151600,0.52534696
201401151700,0.47487669
201401151800,0.38564875
201401151900,0.35208714
201401152000,0.32519404
201401152100,0.3112346
201401152200,0.27994758
201401152300,0.31129579
201401160000,0.34060719
201401160100,0.38229179
201401160200,0.4472987
201401160300,0.5003606
201401160400,0.43051487
201401160500,0.35738121
201401160600,0.3080873
201401160700,0.21772215
201401160800,0.2407583
201401160900,0.29576104
201401161000,0.26409185
201401161100,0.22308201
201401161200,0.1862014
201401161300,0.157876
201401161400,0.12599755
201401161500,0.09698738
201401161600,0.08959461
201401161700,0.11551704
201401161800,0.1135881
201401161900,0.10991629
201401162000,0.0937278
201401162100,0.07663032
201401162200,0.06633667
201401162300,0.0588231
201401170000,0.0619459
201401170100,0.07383623
201401170200,0.08002813
201401170300,0.09583059
201401170400,0.1075162
201401170500,0.12818927
201401170600,0.15458569
201401170700,0.12664576
201401170800,0.07640802
201401170900,0.07849534
201401171000,0.10452634
201401171100,0.0927757
201401171200,0.07276012
201401171300,0.06855335
201401171400,0.07367784
201401171500,0.07960351
201401171600,0.08314442
201401171700,0.11779947
201401171800,0.14402974
201401171900,0.15673272
201401172000,0.16267818
201401172100,0.15462353
201401172200,0.1478784
201401172300,0.14479527
201401180000,0.13989644
201401180100,0.14476481
201401180200,0.15812175
201401180300,0.1710594
201401180400,0.18335761
201401180500,0.19797683
201401180600,0.21074331
201401180700,0.18198933
201401180800,0.16112237
201401180900,0.23298216
201401181000,0.29044906
201401181100,0.27103697
201401181200,0.22741864
201401181300,0.18773639
201401181400,0.15561041
201401181500,0.12733869
201401181600,0.1185298
201401181700,0.16083246
201401181800,0.20193144
201401181900,0.22747228
201401182000,0.23068402
201401182100,0.2154143
201401182200,0.19141609
201401182300,0.16416769
201401190000,0.14412669
201401190100,0.12325727
201401190200,0.10042216
201401190300,0.0922569
201401190400,0.10123113
201401190500,0.13316589
201401190600,0.17521118
201401190700,0.15844001
201401190800,0.07404919
201401190900,0.06801013
201401191000,0.11366257
201401191100,0.12103263
201401191200,0.10415996
201401191300,0.08091832
201401191400,0.06718355
201401191500,0.05525633
201401191600,0.05878039
201401191700,0.10273616
201401191800,0.15506527
201401191900,0.1916717
201401192000,0.1998608
201401192100,0.2071275
201401192200,0.18632349
201401192300,0.16994019
201401200000,0.15164413
201401200100,0.13630683
201401200200,0.13298357
201401200300,0.13109596
201401200400,0.1254263
201401200500,0.12279059
201401200600,0.14694803
201401200700,0.17574072
201401200800,0.09231682
201401200900,0.05934338
201401201000,0.08737097
201401201100,0.06936451
201401201200,0.03856593
201401201300,0.01812768
201401201400,0.01042147
201401201500,0.00506391
201401201600,0.01133355
201401201700,0.05159375
201401201800,0.07950109
201401201900,0.08230604
201401202000,0.06117532
201401202100,0.03843375
201401202200,0.02316758
201401202300,0.01827614
201401210000,0.01356456
201401210100,0.00727286
201401210200,0.00233082
201401210300,0.00102613
201401210400,0.00108574
201401210500,0.00218763
201401210600,0.00599565
201401210700,0.01343145
201401210800,0.0028285
201401210900,0.00131868
201401211000,0.00355502
201401211100,0.01392739
201401211200,0.03764927
201401211300,0.07161577
201401211400,0.10629602
201401211500,0.13061635
201401211600,0.15323532
201401211700,0.19183976
201401211800,0.23235971
201401211900,0.2476314
201401212000,0.23739201
201401212100,0.21483121
201401212200,0.18646287
201401212300,0.17889146
201401220000,0.20289681
201401220100,0.23071323
201401220200,0.25929449
201401220300,0.27199227
201401220400,0.26371133
201401220500,0.25785592
201401220600,0.24972419
201401220700,0.17787298
201401220800,0.18743199
201401220900,0.30220612
201401221000,0.33814519
201401221100,0.33599951
201401221200,0.31122791
201401221300,0.27946959
201401221400,0.24834969
201401221500,0.20354294
201401221600,0.17471186
201401221700,0.2019039
201401221800,0.22304187
201401221900,0.244227
201401222000,0.26936458
201401222100,0.29994421
201401222200,0.32183296
201401222300,0.32517161
201401230000,0.30917114
201401230100,0.29132681
201401230200,0.31037891
201401230300,0.32770407
201401230400,0.34028875
201401230500,0.35738844
201401230600,0.3444686
201401230700,0.25725343
201401230800,0.14853169
201401230900,0.21978647
201401231000,0.21239705
201401231100,0.17888548
201401231200,0.15679728
201401231300,0.15856077
201401231400,0.1678916
201401231500,0.1757678
201401231600,0.17652769
201401231700,0.19447466
201401231800,0.22525444
201401231900,0.23672578
201401232000,0.23295242
201401232100,0.22723547
201401232200,0.21984364
201401232300,0.24867544
201401240000,0.24996143
201401240100,0.30245762
201401240200,0.29133068
201401240300,0.31129463
201401240400,0.32515923
201401240500,0.33476628
201401240600,0.4112749
201401240700,0.41512302
201401240800,0.31781726
201401240900,0.33158941
201401241000,0.40416515
201401241100,0.44518665
201401241200,0.41138473
201401241300,0.39780408
201401241400,0.37937392
201401241500,0.326988
201401241600,0.28234492
201401241700,0.23722309
201401241800,0.24071279
201401241900,0.20321608
201401242000,0.18781441
201401242100,0.18111347
201401242200,0.17098811
201401242300,0.14441319
201401250000,0.15486498
201401250100,0.15126879
201401250200,0.14827667
201401250300,0.13015767
201401250400,0.14162463
201401250500,0.14399194
201401250600,0.14267027
201401250700,0.09365638
201401250800,0.05403826
201401250900,0.05308944
201401251000,0.0417541
201401251100,0.02387974
201401251200,0.0119497
201401251300,0.00732939
201401251400,0.00878097
201401251500,0.01728123
201401251600,0.0458193
201401251700,0.09898419
201401251800,0.11726015
201401251900,0.11444882
201401252000,0.11236242
201401252100,0.10119894
201401252200,0.0882851
201401252300,0.07260521
201401260000,0.06440723
201401260100,0.06627414
201401260200,0.06771414
201401260300,0.05869163
201401260400,0.04367017
201401260500,0.02910107
201401260600,0.01695754
201401260700,0.00474471
201401260800,0.00046645
201401260900,0.00042974
201401261000,0.00014302
201401261100,6.273e-05
201401261200,6.15e-06
201401261300,3.24e-06
201401261400,3.142e-05
201401261500,2.881e-05
201401261600,0.00017644
201401261700,0.00286999
201401261800,0.01354173
201401261900,0.02882416
201401262000,0.03722224
201401262100,0.03806896
201401262200,0.03185863
201401262300,0.02425966
201401270000,0.02415432
201401270100,0.03786903
201401270200,0.06109324
201401270300,0.06815191
201401270400,0.05431351
201401270500,0.03753572
201401270600,0.03093756
201401270700,0.04132114
201401270800,0.02286358
201401270900,0.03385821
201401271000,0.03024129
201401271100,0.02193472
201401271200,0.01727174
201401271300,0.01627746
201401271400,0.01685126
201401271500,0.01294835
201401271600,0.02027017
201401271700,0.05518582
201401271800,0.08518394
201401271900,0.09492075
201401272000,0.08840475
201401272100,0.08632106
201401272200,0.09277572
201401272300,0.10792544
201401280000,0.14162009
201401280100,0.16099027
201401280200,0.1631168
201401280300,0.14081623
201401280400,0.1398522
201401280500,0.1595661
201401280600,0.18320399
201401280700,0.13804283
201401280800,0.11646062
201401280900,0.1788564
201401281000,0.16730548
201401281100,0.1330402
201401281200,0.10098492
201401281300,0.0742585
201401281400,0.05685866
201401281500,0.03444972
201401281600,0.01990263
201401281700,0.04101705
201401281800,0.07064832
201401281900,0.09121031
201401282000,0.10069713
201401282100,0.10016566
201401282200,0.09263135
201401282300,0.09133602
201401290000,0.09496304
201401290100,0.09353472
201401290200,0.08410222
201401290300,0.06841686
201401290400,0.06286093
201401290500,0.05903002
201401290600,0.06138832
201401290700,0.0585487
201401290800,0.03574951
201401290900,0.04699218
201401291000,0.03953026
201401291100,0.02595221
201401291200,0.01624513
201401291300,0.01284727
201401291400,0.01239921
201401291500,0.01321737
201401291600,0.01888735
201401291700,0.05075922
201401291800,0.10399321
201401291900,0.11695063
201401292000,0.10520112
201401292100,0.10252654
201401292200,0.10668388
201401292300,0.10099223
201401300000,0.10359318
201401300100,0.09448548
201401300200,0.08411155
201401300300,0.06350038
201401300400,0.039726
201401300500,0.03197304
201401300600,0.02184534
201401300700,0.00218797
201401300800,3.375e-05
201401300900,1.988e-05
201401301000,7.62e-06
201401301100,9.1e-07
201401301200,0.0
201401301300,7.8e-07
201401301400,2.242e-05
201401301500,0.00019316
201401301600,0.00181218
201401301700,0.01589824
201401301800,0.0360788
201401301900,0.03633592
201401302000,0.03376244
201401302100,0.02359144
201401302200,0.01256094
201401302300,0.00673398
201401310000,0.00290194
201401310100,0.00111441
201401310200,0.00088188
201401310300,0.00035926
201401310400,0.00326681
201401310500,0.03198012
201401310600,0.09313337
201401310700,0.07755024
201401310800,0.0764338
201401310900,0.06887508
201401311000,0.02653821
201401311100,0.00503123
201401311200,0.00077327
201401311300,0.00015762
201401311400,0.00023132
201401311500,0.00141411
201401311600,0.00365565
201401311700,0.01908569
201401311800,0.05689079
201401311900,0.05537751
201401312000,0.05312212
201401312100,0.07819518
201401312200,0.10370705
201401312300,0.12577153
201402010000,0.14627223
201402010100,0.17887974
201402010200,0.19929851
201402010300,0.18567516
201402010400,0.18489117
201402010500,0.19832623
201402010600,0.22067201
201402010700,0.1743972
201402010800,0.14801963
201402010900,0.24372697
201402011000,0.27640943
201402011100,0.28892464
201402011200,0.30493559
201402011300,0.31617636
201402011400,0.3002763
201402011500,0.27201608
201402011600,0.23072233
201402011700,0.19924114
201402011800,0.25258469
201402011900,0.23332699
201402012000,0.29363297
201402012100,0.29968527
201402012200,0.34074067
201402012300,0.34599317
201402020000,0.33418955
201402020100,0.34324042
201402020200,0.30695292
201402020300,0.2590778
201402020400,0.23656395
201402020500,0.23642599
201402020600,0.25444265
201402020700,0.29033856
201402020800,0.27238615
201402020900,0.3762666
201402021000,0.41391182
201402021100,0.42545969
201402021200,0.39778874
201402021300,0.36427202
201402021400,0.32189069
201402021500,0.26482405
201402021600,0.23475918
201402021700,0.22302339
201402021800,0.21260878
201402021900,0.20615831
201402022000,0.20837259
201402022100,0.21840749
201402022200,0.23475118
201402022300,0.22651372
201402030000,0.18357108
201402030100,0.13806811
201402030200,0.11097267
201402030300,0.09870358
201402030400,0.10741321
201402030500,0.11235561
201402030600,0.12119159
201402030700,0.09316451
201402030800,0.06926948
201402030900,0.09547627
201402031000,0.08409196
201402031100,0.07389643
201402031200,0.07175131
201402031300,0.07679628
201402031400,0.07906433
201402031500,0.0690934
201402031600,0.05218248
201402031700,0.0737454
201402031800,0.11331633
201402031900,0.12007737
201402032000,0.12560601
201402032100,0.14382949
201402032200,0.15108612
201402032300,0.16838487
201402040000,0.18325084
201402040100,0.16926914
201402040200,0.15474063
201402040300,0.14886557
201402040400,0.1512786
201402040500,0.15665922
201402040600,0.17885805
201402040700,0.1314336
201402040800,0.16291239
201402040900,0.20880633
201402041000,0.20549028
201402041100,0.19342897
201402041200,0.17889325
201402041300,0.16222457
201402041400,0.14383898
201402041500,0.12192668
201402041600,0.09462441
201402041700,0.10794182
201402041800,0.1440095
201402041900,0.16680392
201402042000,0.17858144
201402042100,0.20833086
201402042200,0.24752344
201402042300,0.27797221
201402050000,0.29134157
201402050100,0.32509381
201402050200,0.38831836
201402050300,0.3335272
201402050400,0.2822147
201402050500,0.26655947
201402050600,0.26370016
201402050700,0.193301
201402050800,0.26322928
201402050900,0.3044911
201402051000,0.25027729
201402051100,0.1950511
201402051200,0.14785012
201402051300,0.11767988
201402051400,0.08690733
201402051500,0.06184603
201402051600,0.0604272
201402051700,0.08635909
201402051800,0.12316215
201402051900,0.13077898
201402052000,0.11935563
201402052100,0.11772961
201402052200,0.14398017
201402052300,0.13558802
201402060000,0.12334492
201402060100,0.1153774
201402060200,0.11305009
201402060300,0.11164652
201402060400,0.1147615
201402060500,0.11923465
201402060600,0.12267797
201402060700,0.07084651
201402060800,0.06258939
201402060900,0.10526497
201402061000,0.10048763
201402061100,0.08925678
201402061200,0.07782518
201402061300,0.06277516
201402061400,0.04559058
201402061500,0.02767612
201402061600,0.0168009
201402061700,0.02684964
201402061800,0.03855399
201402061900,0.03749094
201402062000,0.03314016
201402062100,0.03628509
201402062200,0.0474944
201402062300,0.06109347
201402070000,0.07639163
201402070100,0.09308326
201402070200,0.11773172
201402070300,0.11737109
201402070400,0.11023346
201402070500,0.11094432
201402070600,0.10273933
201402070700,0.06504402
201402070800,0.03506631
201402070900,0.03089912
201402071000,0.02517206
201402071100,0.02312027
201402071200,0.02482734
201402071300,0.02703017
201402071400,0.02973545
201402071500,0.02632236
201402071600,0.0196674
201402071700,0.03904576
201402071800,0.06212672
201402071900,0.07054088
201402072000,0.06632899
201402072100,0.05733438
201402072200,0.04846594
201402072300,0.04104363
201402080000,0.03496192
201402080100,0.03365994
201402080200,0.04162927
201402080300,0.05104448
201402080400,0.06015086
201402080500,0.07641751
201402080600,0.09656779
201402080700,0.08405852
201402080800,0.04950208
201402080900,0.05066996
201402081000,0.03210321
201402081100,0.00961355
201402081200,0.00046328
201402081300,0.0
201402081400,0.0
201402081500,0.00024291
201402081600,0.00306532
201402081700,0.0200199
201402081800,0.05778058
201402081900,0.07776387
201402082000,0.08570626
201402082100,0.08188492
201402082200,0.06756107
201402082300,0.05950626
201402090000,0.0555487
201402090100,0.04948237
201402090200,0.04227831
201402090300,0.0351844
201402090400,0.0335975
201402090500,0.03693482
201402090600,0.05163519
201402090700,0.04170419
201402090800,0.02700326
201402090900,0.03342276
201402091000,0.03763123
201402091100,0.04250665
201402091200,0.04745931
201402091300,0.05589527
201402091400,0.06920316
201402091500,0.06898793
201402091600,0.06680904
201402091700,0.09573104
201402091800,0.13179508
201402091900,0.11705782
201402092000,0.12442561
201402092100,0.12016783
201402092200,0.10456654
201402092300,0.11415141
201402100000,0.14187881
201402100100,0.13556707
201402100200,0.12453022
201402100300,0.12571489
201402100400,0.15185884
201402100500,0.15439291
201402100600,0.13762451
201402100700,0.08295577
201402100800,0.05597871
201402100900,0.07832088
201402101000,0.07524336
201402101100,0.06713303
201402101200,0.05901977
201402101300,0.05555888
201402101400,0.05865065
201402101500,0.06489084
201402101600,0.06429072
201402101700,0.09451295
201402101800,0.13646483
201402101900,0.15668127
201402102000,0.16596921
201402102100,0.16927142
201402102200,0.17203156
201402102300,0.21754003
201402110000,0.20614927
201402110100,0.1702453
201402110200,0.17003695
201402110300,0.16797841
201402110400,0.17721776
201402110500,0.18482037
201402110600,0.19386596
201402110700,0.13708295
201402110800,0.12692895
201402110900,0.15858826
201402111000,0.13507599
201402111100,0.10400173
201402111200,0.08196982
201402111300,0.06752347
201402111400,0.05665769
201402111500,0.05378169
201402111600,0.0473374
201402111700,0.07065776
201402111800,0.10267539
201402111900,0.11743196
201402112000,0.11702163
201402112100,0.11245443
201402112200,0.10598083
201402112300,0.10270243
201402120000,0.10869555
201402120100,0.12335496
201402120200,0.12767508
201402120300,0.1194471
201402120400,0.11519656
201402120500,0.1110719
201402120600,0.10126887
201402120700,0.07124723
201402120800,0.06633824
201402120900,0.09097603
201402121000,0.09526537
201402121100,0.10229551
201402121200,0.11452587
201402121300,0.12450563
201402121400,0.11257272
201402121500,0.06793929
201402121600,0.03809483
201402121700,0.0403229
201402121800,0.04604071
201402121900,0.04189391
201402122000,0.03331274
201402122100,0.02114251
201402122200,0.02115925
201402122300,0.04859482
201402130000,0.08226418
201402130100,0.07923209
201402130200,0.08498453
201402130300,0.10638673
201402130400,0.13698327
201402130500,0.18024625
201402130600,0.21176206
201402130700,0.26836201
201402130800,0.3112342
201402130900,0.34324865
201402131000,0.29376854
201402131100,0.25116871
201402131200,0.22593879
201402131300,0.21270769
201402131400,0.2196668
201402131500,0.23612454
201402131600,0.24921646
201402131700,0.22467505
201402131800,0.19906882
201402131900,0.16741483
201402132000,0.13718762
201402132100,0.1177369
201402132200,0.11060345
201402132300,0.10290569
201402140000,0.10112998
201402140100,0.08071515
201402140200,0.05685306
201402140300,0.03301349
201402140400,0.0150817
201402140500,0.00906088
201402140600,0.00884433
201402140700,0.00573943
201402140800,0.00105889
201402140900,0.0001891
201402141000,0.00012127
201402141100,0.00027802
201402141200,0.00061023
201402141300,0.00080729
201402141400,0.00024033
201402141500,1.75e-06
201402141600,4e-08
201402141700,0.0
201402141800,0.0
201402141900,2.787e-05
201402142000,0.00192964
201402142100,0.00347213
201402142200,0.00218225
201402142300,0.00094533
201402150000,0.00036272
201402150100,0.00077502
201402150200,0.00213364
201402150300,0.00235546
201402150400,0.00329377
201402150500,0.01396974
201402150600,0.06113605
201402150700,0.07764681
201402150800,0.03871855
201402150900,0.04019999
201402151000,0.03596091
201402151100,0.03673173
201402151200,0.04815707
201402151300,0.06368162
201402151400,0.07449427
201402151500,0.07447222
