month,day,hour,capacity_factor
1,12,8.0,0.00571632
1,12,9.0,0.00603416
1,12,10.0,0.01980203
1,12,11.0,0.03121962
1,12,12.0,0.0487938
1,12,13.0,0.07303505
1,12,14.0,0.0965424
1,12,15.0,0.13521485
1,12,16.0,0.16819736
1,12,17.0,0.1439749
1,12,18.0,0.08805063
1,12,19.0,0.0599238
1,12,20.0,0.03787979
1,12,21.0,0.01900721
1,12,22.0,0.02248724
1,12,23.0,0.03650009
1,13,0.0,0.04405533
1,13,1.0,0.04321355
1,13,2.0,0.04740844
1,13,3.0,0.06146435
1,13,4.0,0.070846
1,13,5.0,0.07168243
1,13,6.0,0.05258523
1,13,7.0,0.05938295
1,13,8.0,0.01892324
1,13,9.0,1e-06
1,13,10.0,0.00332137
1,13,11.0,0.01290022
1,13,12.0,0.02489834
1,13,13.0,0.03564707
1,13,14.0,0.06175245
1,13,15.0,0.11061193
1,13,16.0,0.12141127
1,13,17.0,0.09565022
1,13,18.0,0.09885686
1,13,19.0,0.14078404
1,13,20.0,0.18529578
1,13,21.0,0.27422944
1,13,22.0,0.20811606
1,13,23.0,0.13944383
1,14,0.0,0.18132096
1,14,1.0,0.2937897
1,14,2.0,0.33676613
1,14,3.0,0.28887392
1,14,4.0,0.18625041
1,14,5.0,0.12011634
1,14,6.0,0.08152614
1,14,7.0,0.05479002
1,14,8.0,0.02380084
1,14,9.0,0.00278703
1,14,10.0,0.00633664
1,14,11.0,0.01420304
1,14,12.0,0.02523177
1,14,13.0,0.04799993
1,14,14.0,0.08280433
1,14,15.0,0.11319393
1,14,16.0,0.08920293
1,14,17.0,0.05026767
1,14,18.0,0.00733837
1,14,19.0,3.19e-06
1,14,20.0,2.664e-05
1,14,21.0,0.00161884
1,14,22.0,0.00922463
1,14,23.0,0.01360111
1,15,0.0,0.00793299
1,15,1.0,0.00300703
1,15,2.0,0.00333451
1,15,3.0,0.00919924
1,15,4.0,0.03168475
1,15,5.0,0.06807759
1,15,6.0,0.08249833
1,15,7.0,0.08682072
1,15,8.0,0.07911818
1,15,9.0,0.15460236
1,15,10.0,0.24526437
1,15,11.0,0.31028504
1,15,12.0,0.32261487
1,15,13.0,0.31319044
1,15,14.0,0.27437923
1,15,15.0,0.2072683
1,15,16.0,0.15460449
1,15,17.0,0.09057356
1,15,18.0,0.03005429
1,15,19.0,0.00643348
1,15,20.0,0.00101951
1,15,21.0,0.00015265
1,15,22.0,0.00088299
1,15,23.0,0.00844651
1,16,0.0,0.02553107
1,16,1.0,0.03935292
1,16,2.0,0.02611218
1,16,3.0,0.01697793
1,16,4.0,0.01439815
1,16,5.0,0.01754397
1,16,6.0,0.02610036
1,16,7.0,0.02994086
1,16,8.0,0.01894813
1,16,9.0,0.0244353
1,16,10.0,0.01891485
1,16,11.0,0.03391021
1,16,12.0,0.07590304
1,16,13.0,0.10346953
1,16,14.0,0.14026834
1,16,15.0,0.18526762
1,16,16.0,0.18205127
1,16,17.0,0.14010703
1,16,18.0,0.07539297
1,16,19.0,0.03181204
1,16,20.0,0.02578951
1,16,21.0,0.02876207
1,16,22.0,0.01627768
1,16,23.0,0.01101849
1,17,0.0,0.01390586
1,17,1.0,0.02513964
1,17,2.0,0.03165016
1,17,3.0,0.02991636
1,17,4.0,0.02073013
1,17,5.0,0.01270696
1,17,6.0,0.00712512
1,17,7.0,0.00336806
1,17,8.0,0.0002308
1,17,9.0,0.00489929
1,17,10.0,0.01479397
1,17,11.0,0.03102893
1,17,12.0,0.05406836
1,17,13.0,0.07230833
1,17,14.0,0.07970162
1,17,15.0,0.10238106
1,17,16.0,0.12970664
1,17,17.0,0.13012146
1,17,18.0,0.10509578
1,17,19.0,0.08514015
1,17,20.0,0.06437827
1,17,21.0,0.02623543
1,17,22.0,0.00424822
1,17,23.0,1.298e-05
1,18,0.0,0.0
1,18,1.0,0.00104619
1,18,2.0,0.01137386
1,18,3.0,0.02205175
1,18,4.0,0.01989051
1,18,5.0,0.01238662
1,18,6.0,0.00725189
1,18,7.0,0.00657734
1,18,8.0,6.292e-05
1,18,9.0,9.765e-05
1,18,10.0,0.00507608
1,18,11.0,0.02128569
1,18,12.0,0.04583072
1,18,13.0,0.07020591
1,18,14.0,0.09411511
1,18,15.0,0.12819584
1,18,16.0,0.15767759
1,18,17.0,0.13345578
1,18,18.0,0.04959112
1,18,19.0,0.0121036
1,18,20.0,0.00969924
1,18,21.0,0.01102298
1,18,22.0,0.00739703
1,18,23.0,0.00633783
1,19,0.0,0.00795876
1,19,1.0,0.01282096
1,19,2.0,0.02369569
1,19,3.0,0.02877135
1,19,4.0,0.03191005
1,19,5.0,0.03073366
1,19,6.0,0.01380436
1,19,7.0,0.0036377
1,19,8.0,1.055e-05
1,19,9.0,5.654e-05
1,19,10.0,0.00218543
1,19,11.0,0.01338775
1,19,12.0,0.03645121
1,19,13.0,0.05777394
1,19,14.0,0.06861036
1,19,15.0,0.07680683
1,19,16.0,0.09994399
1,19,17.0,0.10468688
1,19,18.0,0.05435906
1,19,19.0,0.01762588
1,19,20.0,0.00218386
1,19,21.0,0.00146165
1,19,22.0,0.01071576
1,19,23.0,0.02364028
1,20,0.0,0.02589151
1,20,1.0,0.02709277
1,20,2.0,0.03033696
1,20,3.0,0.03593098
1,20,4.0,0.02764201
1,20,5.0,0.01557207
1,20,6.0,0.011383
1,20,7.0,0.0129147
1,20,8.0,0.00197297
1,20,9.0,0.0
1,20,10.0,0.00500918
1,20,11.0,0.02013158
1,20,12.0,0.0397479
1,20,13.0,0.04962159
1,20,14.0,0.04728332
1,20,15.0,0.05019245
1,20,16.0,0.05419496
1,20,17.0,0.04214467
1,20,18.0,0.00605515
1,20,19.0,6.445e-05
1,20,20.0,0.00621098
1,20,21.0,0.02292863
1,20,22.0,0.0161069
1,20,23.0,0.0115794
1,21,0.0,0.01865952
1,21,1.0,0.03431972
1,21,2.0,0.05018205
1,21,3.0,0.08390051
1,21,4.0,0.11271637
1,21,5.0,0.11492732
1,21,6.0,0.11054953
1,21,7.0,0.09056999
1,21,8.0,0.04095169
1,21,9.0,0.0756129
1,21,10.0,0.18210256
1,21,11.0,0.31118956
1,21,12.0,0.40250361
1,21,13.0,0.46239263
1,21,14.0,0.49110512
1,21,15.0,0.47822036
1,21,16.0,0.39129319
1,21,17.0,0.22161655
1,21,18.0,0.10235707
1,21,19.0,0.05910149
1,21,20.0,0.05067277
1,21,21.0,0.08123536
1,21,22.0,0.12257107
1,21,23.0,0.17658297
1,22,0.0,0.20012428
1,22,1.0,0.17961476
1,22,2.0,0.13770191
1,22,3.0,0.10027528
1,22,4.0,0.0827041
1,22,5.0,0.07165287
1,22,6.0,0.05777489
1,22,7.0,0.04203432
1,22,8.0,0.0051093
1,22,9.0,0.00126716
1,22,10.0,0.00109487
1,22,11.0,0.00146418
1,22,12.0,0.00555027
1,22,13.0,0.01853961
1,22,14.0,0.04249284
1,22,15.0,0.08713206
1,22,16.0,0.12679965
1,22,17.0,0.10833488
1,22,18.0,0.0645781
1,22,19.0,0.11107018
1,22,20.0,0.15063185
1,22,21.0,0.14561534
1,22,22.0,0.11058466
1,22,23.0,0.08577007
1,23,0.0,0.1310033
1,23,1.0,0.2230435
1,23,2.0,0.2879298
1,23,3.0,0.29216589
1,23,4.0,0.32517696
1,23,5.0,0.28450687
1,23,6.0,0.19323823
1,23,7.0,0.16246321
1,23,8.0,0.03695002
1,23,9.0,0.0
1,23,10.0,0.01239077
1,23,11.0,0.02813978
1,23,12.0,0.02387208
1,23,13.0,0.02504362
1,23,14.0,0.02665593
1,23,15.0,0.02772748
1,23,16.0,0.04278411
1,23,17.0,0.05743561
1,23,18.0,0.02451
1,23,19.0,0.00209332
1,23,20.0,4.972e-05
1,23,21.0,0.0004149
1,23,22.0,0.00854813
1,23,23.0,0.02716035
1,24,0.0,0.06307822
1,24,1.0,0.09974107
1,24,2.0,0.18082819
1,24,3.0,0.19168777
1,24,4.0,0.20877461
1,24,5.0,0.21232586
1,24,6.0,0.25186752
1,24,7.0,0.49110429
1,24,8.0,0.43188934
1,24,9.0,0.11310102
1,24,10.0,0.07037769
1,24,11.0,0.12173242
1,24,12.0,0.1144416
1,24,13.0,0.08406067
1,24,14.0,0.08589429
1,24,15.0,0.1035783
1,24,16.0,0.08378733
1,24,17.0,0.03827726
1,24,18.0,0.00905083
1,24,19.0,0.00527891
1,24,20.0,0.00477871
1,24,21.0,0.00401344
1,24,22.0,0.0025467
1,24,23.0,0.00474784
1,25,0.0,0.00856677
1,25,1.0,0.00938821
1,25,2.0,0.01164504
1,25,3.0,0.02029181
1,25,4.0,0.03121088
1,25,5.0,0.02711779
1,25,6.0,0.00943744
1,25,7.0,0.0025721
1,25,8.0,2.54e-06
1,25,9.0,0.00406025
1,25,10.0,0.01460055
1,25,11.0,0.02658447
1,25,12.0,0.03749278
1,25,13.0,0.04099544
1,25,14.0,0.03605404
1,25,15.0,0.03415031
1,25,16.0,0.0370649
1,25,17.0,0.03880907
1,25,18.0,0.01072283
1,25,19.0,0.00095946
1,25,20.0,0.00460479
1,25,21.0,0.00536258
1,25,22.0,0.00185135
1,25,23.0,0.00094195
1,26,0.0,0.00239494
1,26,1.0,0.01820172
1,26,2.0,0.05742154
1,26,3.0,0.07879364
1,26,4.0,0.08406405
1,26,5.0,0.08677996
1,26,6.0,0.10123229
1,26,7.0,0.11761347
1,26,8.0,0.03130312
1,26,9.0,3e-08
1,26,10.0,0.00137623
1,26,11.0,0.00883795
1,26,12.0,0.01827587
1,26,13.0,0.02418811
1,26,14.0,0.02796792
1,26,15.0,0.03377541
1,26,16.0,0.03041494
1,26,17.0,0.01996848
1,26,18.0,0.00931312
1,26,19.0,0.07707389
1,26,20.0,0.07927108
1,26,21.0,0.06326132
1,26,22.0,0.08225412
1,26,23.0,0.12611214
1,27,0.0,0.1766716
1,27,1.0,0.21178681
1,27,2.0,0.26373934
1,27,3.0,0.33806318
1,27,4.0,0.36439783
1,27,5.0,0.33672277
1,27,6.0,0.26496314
1,27,7.0,0.22584454
1,27,8.0,0.11347431
1,27,9.0,0.02486889
1,27,10.0,0.01108912
1,27,11.0,0.01350723
1,27,12.0,0.01707301
1,27,13.0,0.01984379
1,27,14.0,0.0251446
1,27,15.0,0.04811531
1,27,16.0,0.07653752
1,27,17.0,0.0641612
1,27,18.0,0.01089744
1,27,19.0,0.00013889
1,27,20.0,0.00492014
1,27,21.0,0.00863124
1,27,22.0,0.00126325
1,27,23.0,0.0002089
1,28,0.0,0.00043869
1,28,1.0,0.00165917
1,28,2.0,0.00459955
1,28,3.0,0.0080805
1,28,4.0,0.00947825
1,28,5.0,0.01020969
1,28,6.0,0.00993225
1,28,7.0,0.00653273
1,28,8.0,0.00106123
1,28,9.0,0.00714281
1,28,10.0,0.01679228
1,28,11.0,0.03685319
1,28,12.0,0.06791832
1,28,13.0,0.08784147
1,28,14.0,0.08566628
1,28,15.0,0.10102852
1,28,16.0,0.1321505
1,28,17.0,0.13236993
1,28,18.0,0.1152888
1,28,19.0,0.10735423
1,28,20.0,0.08258496
1,28,21.0,0.06596739
1,28,22.0,0.06729338
1,28,23.0,0.08025472
1,29,0.0,0.08646757
1,29,1.0,0.07621706
1,29,2.0,0.06490137
1,29,3.0,0.07296574
1,29,4.0,0.06967107
1,29,5.0,0.05271385
1,29,6.0,0.04461623
1,29,7.0,0.03159288
1,29,8.0,0.02176551
1,29,9.0,0.01024646
1,29,10.0,0.00665995
1,29,11.0,0.00916279
1,29,12.0,0.01047568
1,29,13.0,0.01716128
1,29,14.0,0.01848537
1,29,15.0,0.02027425
1,29,16.0,0.04609506
1,29,17.0,0.04780392
1,29,18.0,0.02514006
1,29,19.0,0.0066494
1,29,20.0,0.00245937
1,29,21.0,0.00101714
1,29,22.0,0.00057055
1,29,23.0,0.00030883
1,30,0.0,0.00011044
1,30,1.0,0.00013748
1,30,2.0,0.00016344
1,30,3.0,0.0002959
1,30,4.0,0.00671835
1,30,5.0,0.02300326
1,30,6.0,0.02725148
1,30,7.0,0.02783391
1,30,8.0,0.00250832
1,30,9.0,0.0
1,30,10.0,0.0008607
1,30,11.0,0.00965952
1,30,12.0,0.02810503
1,30,13.0,0.04183439
1,30,14.0,0.04664208
1,30,15.0,0.05479048
1,30,16.0,0.06826671
1,30,17.0,0.07402901
1,30,18.0,0.05517182
1,30,19.0,0.06231892
1,30,20.0,0.09011814
1,30,21.0,0.06611697
1,30,22.0,0.02902415
1,30,23.0,0.0092023
1,31,0.0,0.0031091
1,31,1.0,0.00460936
1,31,2.0,0.02585911
1,31,3.0,0.08210469
1,31,4.0,0.1502307
1,31,5.0,0.19346462
1,31,6.0,0.18592297
1,31,7.0,0.12699741
1,31,8.0,0.01294343
1,31,9.0,1.751e-05
1,31,10.0,0.00047832
1,31,11.0,0.00157825
1,31,12.0,0.00410478
1,31,13.0,0.01151354
1,31,14.0,0.0280075
1,31,15.0,0.05407245
1,31,16.0,0.0903015
1,31,17.0,0.0957579
1,31,18.0,0.05754566
1,31,19.0,0.09157803
1,31,20.0,0.11395379
1,31,21.0,0.07063876
1,31,22.0,0.04524648
1,31,23.0,0.05312837
2,1,0.0,0.13390459
2,1,1.0,0.30276247
2,1,2.0,0.37894008
2,1,3.0,0.35217171
2,1,4.0,0.39041146
2,1,5.0,0.41956933
2,1,6.0,0.4251022
2,1,7.0,0.31547273
2,1,8.0,0.05880856
2,1,9.0,0.00019611
2,1,10.0,0.00013523
2,1,11.0,0.0017592
2,1,12.0,0.01306749
2,1,13.0,0.02647216
2,1,14.0,0.05056351
2,1,15.0,0.08098512
2,1,16.0,0.08414445
2,1,17.0,0.05849346
2,1,18.0,0.01183025
2,1,19.0,0.05133115
2,1,20.0,0.10150391
2,1,21.0,0.1545975
2,1,22.0,0.23372085
2,1,23.0,0.2803769
2,2,0.0,0.2953755
2,2,1.0,0.2856899
2,2,2.0,0.27206378
2,2,3.0,0.27860113
2,2,4.0,0.30059321
2,2,5.0,0.32516018
2,2,6.0,0.31124638
2,2,7.0,0.23068833
2,2,8.0,0.07238848
2,2,9.0,0.01450806
2,2,10.0,0.01245514
2,2,11.0,0.02079964
2,2,12.0,0.0360043
2,2,13.0,0.03632895
2,2,14.0,0.02869196
2,2,15.0,0.03538855
2,2,16.0,0.0502296
2,2,17.0,0.04158485
2,2,18.0,0.0050136
2,2,19.0,0.0
2,2,20.0,0.00042951
2,2,21.0,0.0234111
2,2,22.0,0.08213959
2,2,23.0,0.12705631
2,3,0.0,0.15946791
2,3,1.0,0.21980054
2,3,2.0,0.26444102
2,3,3.0,0.19943889
2,3,4.0,0.1147736
2,3,5.0,0.0659752
2,3,6.0,0.03909485
2,3,7.0,0.02865051
2,3,8.0,0.02327738
2,3,9.0,0.00564811
2,3,10.0,0.00182074
2,3,11.0,0.00587094
2,3,12.0,0.02633169
2,3,13.0,0.03940213
2,3,14.0,0.05709434
2,3,15.0,0.08722941
2,3,16.0,0.11117787
2,3,17.0,0.11819933
2,3,18.0,0.06396784
2,3,19.0,0.02848577
2,3,20.0,0.02279539
2,3,21.0,0.03854274
2,3,22.0,0.05006202
2,3,23.0,0.04145936
2,4,0.0,0.02792096
2,4,1.0,0.03072564
2,4,2.0,0.06481746
2,4,3.0,0.10421267
2,4,4.0,0.18404185
2,4,5.0,0.26964613
2,4,6.0,0.28589736
2,4,7.0,0.25096473
2,4,8.0,0.08604675
2,4,9.0,0.00870029
2,4,10.0,0.00010602
2,4,11.0,0.00636603
2,4,12.0,0.03176704
2,4,13.0,0.05583231
2,4,14.0,0.05995794
2,4,15.0,0.05123976
2,4,16.0,0.06036506
2,4,17.0,0.06960501
2,4,18.0,0.03838188
2,4,19.0,0.03684896
2,4,20.0,0.0253564
2,4,21.0,0.00096153
2,4,22.0,0.00279113
2,4,23.0,0.04456144
2,5,0.0,0.09880717
2,5,1.0,0.09230136
2,5,2.0,0.08856312
2,5,3.0,0.08613122
2,5,4.0,0.07202019
2,5,5.0,0.0478496
2,5,6.0,0.01013653
2,5,7.0,2.218e-05
2,5,8.0,0.00015166
2,5,9.0,0.00031592
2,5,10.0,0.00184533
2,5,11.0,0.01697839
2,5,12.0,0.05692259
2,5,13.0,0.11231805
2,5,14.0,0.1328896
2,5,15.0,0.15532729
2,5,16.0,0.18110401
2,5,17.0,0.13936062
2,5,18.0,0.0546577
2,5,19.0,0.0080488
2,5,20.0,0.00080093
2,5,21.0,0.00064744
2,5,22.0,0.00218949
2,5,23.0,0.00862477
2,6,0.0,0.02667568
2,6,1.0,0.05288263
2,6,2.0,0.05808899
2,6,3.0,0.04624017
2,6,4.0,0.0415682
2,6,5.0,0.03252577
2,6,6.0,0.03121344
2,6,7.0,0.01698037
2,6,8.0,0.00463656
2,6,9.0,0.02764485
2,6,10.0,0.07073616
2,6,11.0,0.10366704
2,6,12.0,0.13799677
2,6,13.0,0.15026977
2,6,14.0,0.14029261
2,6,15.0,0.13662409
2,6,16.0,0.15455794
2,6,17.0,0.1249831
2,6,18.0,0.06789929
2,6,19.0,0.0306268
2,6,20.0,0.01606954
2,6,21.0,0.00764055
2,6,22.0,0.00407167
2,6,23.0,0.00621845
2,7,0.0,0.00594829
2,7,1.0,0.00629159
2,7,2.0,0.00761671
2,7,3.0,0.00812849
2,7,4.0,0.00617088
2,7,5.0,0.00323174
2,7,6.0,0.00121453
2,7,7.0,0.00123652
2,7,8.0,2.5e-05
2,7,9.0,0.0
2,7,10.0,0.002021
2,7,11.0,0.00596166
2,7,12.0,0.01954115
2,7,13.0,0.03239988
2,7,14.0,0.04503513
2,7,15.0,0.05932064
2,7,16.0,0.06897214
2,7,17.0,0.06849936
2,7,18.0,0.02334976
2,7,19.0,6.19e-05
2,7,20.0,0.0
2,7,21.0,6.771e-05
2,7,22.0,0.00057761
2,7,23.0,0.00084076
2,8,0.0,0.00342978
2,8,1.0,0.00812758
2,8,2.0,0.00603264
2,8,3.0,0.00407216
2,8,4.0,0.00351442
2,8,5.0,0.00215931
2,8,6.0,0.0008819
2,8,7.0,0.00018901
2,8,8.0,0.0
2,8,9.0,0.00555136
2,8,10.0,0.0197528
2,8,11.0,0.03533787
2,8,12.0,0.04980869
2,8,13.0,0.06051998
2,8,14.0,0.0591288
2,8,15.0,0.0530463
2,8,16.0,0.04723024
2,8,17.0,0.04698344
2,8,18.0,0.01696108
2,8,19.0,0.00020204
2,8,20.0,2.6e-07
2,8,21.0,1.42e-06
2,8,22.0,1.704e-05
2,8,23.0,0.00012198
2,9,0.0,0.00099126
2,9,1.0,0.00303968
2,9,2.0,0.00366837
2,9,3.0,0.00031555
2,9,4.0,6.022e-05
2,9,5.0,7.654e-05
2,9,6.0,0.0003478
2,9,7.0,0.00119789
2,9,8.0,0.00155149
2,9,9.0,0.02083
2,9,10.0,0.02660818
2,9,11.0,0.04505361
2,9,12.0,0.07485917
2,9,13.0,0.09278242
2,9,14.0,0.09278359
2,9,15.0,0.08376359
2,9,16.0,0.08406313
2,9,17.0,0.08227587
2,9,18.0,0.03996183
2,9,19.0,0.00314144
2,9,20.0,0.00038445
2,9,21.0,0.00425415
2,9,22.0,0.01677911
2,9,23.0,0.02289454
2,10,0.0,0.02122669
2,10,1.0,0.02344593
2,10,2.0,0.03690056
2,10,3.0,0.05912433
2,10,4.0,0.07760757
2,10,5.0,0.09283873
2,10,6.0,0.11299542
2,10,7.0,0.12649739
2,10,8.0,0.02517241
2,10,9.0,0.0
2,10,10.0,0.00954114
2,10,11.0,0.04463345
2,10,12.0,0.06619226
2,10,13.0,0.0848709
2,10,14.0,0.09469117
2,10,15.0,0.10562231
2,10,16.0,0.11712113
2,10,17.0,0.09996107
2,10,18.0,0.03133801
2,10,19.0,0.00583208
2,10,20.0,0.01696272
2,10,21.0,0.0442483
2,10,22.0,0.04251384
2,10,23.0,0.0331126
2,11,0.0,0.03559566
2,11,1.0,0.04569187
2,11,2.0,0.07896998
2,11,3.0,0.11643702
2,11,4.0,0.12956969
2,11,5.0,0.1172506
2,11,6.0,0.09653538
2,11,7.0,0.06412117
2,11,8.0,0.00110125
2,11,9.0,0.0
2,11,10.0,0.00061819
2,11,11.0,0.01497408
2,11,12.0,0.05838559
2,11,13.0,0.10830247
