timepoint,capacity_factor
201401130100,0.00054322
201401130200,0.00069033
201401130300,0.00062973
201401130400,0.00081034
201401130500,0.00136563
201401130600,0.0015938
201401130700,0.00109383
201401130800,7.476e-05
201401130900,6.431e-05
201401131000,0.00051226
201401131100,0.00149347
201401131200,0.00218006
201401131300,0.00230156
201401131400,0.00282087
201401131500,0.00657601
201401131600,0.01933815
201401131700,0.02875249
201401131800,0.04654187
201401131900,0.07558256
201401132000,0.12613141
201401132100,0.16738673
201401132200,0.1973932
201401132300,0.20741448
201401140000,0.22308186
201401140100,0.32259903
201401140200,0.41666719
201401140300,0.46996888
201401140400,0.46629255
201401140500,0.43877057
201401140600,0.41955453
201401140700,0.36927893
201401140800,0.54972733
201401140900,0.55253625
201401141000,0.44427074
201401141100,0.31071937
201401141200,0.19673662
201401141300,0.12362871
201401141400,0.07956394
201401141500,0.07330176
201401141600,0.10616845
201401141700,0.15718438
201401141800,0.17131323
201401141900,0.12358203
201401142000,0.0974016
201401142100,0.10333516
201401142200,0.1177228
201401142300,0.1052861
201401150000,0.10123162
201401150100,0.10835768
201401150200,0.11279527
201401150300,0.12916347
201401150400,0.17149998
201401150500,0.22305909
201401150600,0.30808191
201401150700,0.33286218
201401150800,0.5504532
201401150900,0.8469438
201401151000,0.90516228
201401151100,0.93089116
201401151200,0.94004445
201401151300,0.94194636
201401151400,0.94498932
201401151500,0.94751295
201401151600,0.94791189
201401151700,0.92837335
201401151800,0.88966075
201401151900,0.89992065
201401152000,0.86449851
201401152100,0.79078977
201401152200,0.7221211
201401152300,0.61434401
201401160000,0.58035875
201401160100,0.46636907
201401160200,0.44667201
201401160300,0.37067841
201401160400,0.30752744
201401160500,0.29104961
201401160600,0.26802005
201401160700,0.29379274
201401160800,0.29407658
201401160900,0.26649503
201401161000,0.2239561
201401161100,0.1746243
201401161200,0.10787459
201401161300,0.05341353
201401161400,0.01505887
201401161500,0.00661315
201401161600,0.01785159
201401161700,0.04423009
201401161800,0.0570909
201401161900,0.04273958
201401162000,0.02782268
201401162100,0.02431221
201401162200,0.03083925
201401162300,0.03710926
201401170000,0.03353025
201401170100,0.02833858
201401170200,0.02515217
201401170300,0.02257783
201401170400,0.01821359
201401170500,0.01494669
201401170600,0.01477357
