Month,Day,Hour,capacity_factor
2,16,10.0,0.0
2,16,11.0,0.0
2,16,12.0,0.0
2,16,13.0,0.386416534424
2,16,14.0,0.495763793945
2,16,15.0,0.440597686768
2,16,16.0,0.308288238525
2,16,17.0,0.115315498352
2,16,18.0,0.0
2,16,19.0,0.0
2,16,20.0,0.0
2,16,21.0,0.0
2,16,22.0,0.0
2,16,23.0,0.0
2,17,0.0,0.0
2,17,1.0,0.0
2,17,2.0,0.0
2,17,3.0,0.0
2,17,4.0,0.0
2,17,5.0,0.0
2,17,6.0,0.0
2,17,7.0,0.0
2,17,8.0,0.0
2,17,9.0,0.0
2,17,10.0,0.0
2,17,11.0,0.0
2,17,12.0,0.0
2,17,13.0,0.39119140625
2,17,14.0,0.495262908936
2,17,15.0,0.438069885254
2,17,16.0,0.307607269287
2,17,17.0,0.115118186951
2,17,18.0,0.0
2,17,19.0,0.0
2,17,20.0,0.0
2,17,21.0,0.0
2,17,22.0,0.0
2,17,23.0,0.0
2,18,0.0,0.0
2,18,1.0,0.0
2,18,2.0,0.0
2,18,3.0,0.0
2,18,4.0,0.0
2,18,5.0,0.0
2,18,6.0,0.0
2,18,7.0,0.0
2,18,8.0,0.0
2,18,9.0,0.0
2,18,10.0,0.0
2,18,11.0,0.0
2,18,12.0,0.0
2,18,13.0,0.400800262451
2,18,14.0,0.501227355957
2,18,15.0,0.443256256104
2,18,16.0,0.309584838867
2,18,17.0,0.115887962341
2,18,18.0,0.0
2,18,19.0,0.0
2,18,20.0,0.0
2,18,21.0,0.0
2,18,22.0,0.0
2,18,23.0,0.0
2,19,0.0,0.0
2,19,1.0,0.0
2,19,2.0,0.0
2,19,3.0,0.0
2,19,4.0,0.0
2,19,5.0,0.0
2,19,6.0,0.0
2,19,7.0,0.0
2,19,8.0,0.0
2,19,9.0,0.0
2,19,10.0,0.0
2,19,11.0,0.0
2,19,12.0,0.0
2,19,13.0,0.413725372314
2,19,14.0,0.514338684082
2,19,15.0,0.458991333008
2,19,16.0,0.321393768311
2,19,17.0,0.109381111145
2,19,18.0,0.0
2,19,19.0,0.0
2,19,20.0,0.0
2,19,21.0,0.0
2,19,22.0,0.0
2,19,23.0,0.0
2,20,0.0,0.0
2,20,1.0,0.0
2,20,2.0,0.0
2,20,3.0,0.0
2,20,4.0,0.0
2,20,5.0,0.0
2,20,6.0,0.0
2,20,7.0,0.0
2,20,8.0,0.0
2,20,9.0,0.0
2,20,10.0,0.0
2,20,11.0,0.0
2,20,12.0,0.0
2,20,13.0,0.13024156189
2,20,14.0,0.519247802734
2,20,15.0,0.31616494751
2,20,16.0,0.342306121826
2,20,17.0,0.109032264709
2,20,18.0,0.0
2,20,19.0,0.0
2,20,20.0,0.0
2,20,21.0,0.0
2,20,22.0,0.0
2,20,23.0,0.0
2,21,0.0,0.0
2,21,1.0,0.0
2,21,2.0,0.0
2,21,3.0,0.0
2,21,4.0,0.0
2,21,5.0,0.0
2,21,6.0,0.0
2,21,7.0,0.0
2,21,8.0,0.0
2,21,9.0,0.0
2,21,10.0,0.0
2,21,11.0,0.0
2,21,12.0,0.0
2,21,13.0,0.1450209198
2,21,14.0,0.281819244385
2,21,15.0,0.321031219482
2,21,16.0,0.343012695313
2,21,17.0,0.108795204163
2,21,18.0,0.0
2,21,19.0,0.0
2,21,20.0,0.0
2,21,21.0,0.0
2,21,22.0,0.0
2,21,23.0,0.0
2,22,0.0,0.0
2,22,1.0,0.0
2,22,2.0,0.0
2,22,3.0,0.0
2,22,4.0,0.0
2,22,5.0,0.0
2,22,6.0,0.0
2,22,7.0,0.0
2,22,8.0,0.0
2,22,9.0,0.0
2,22,10.0,0.0
2,22,11.0,0.0
2,22,12.0,0.0
2,22,13.0,0.423285888672
2,22,14.0,0.523376586914
2,22,15.0,0.459302429199
2,22,16.0,0.317081665039
2,22,17.0,0.466406524658
2,22,18.0,0.0
2,22,19.0,0.0
2,22,20.0,0.0
2,22,21.0,0.0
2,22,22.0,0.0
2,22,23.0,0.0
2,23,0.0,0.0
2,23,1.0,0.0
2,23,2.0,0.0
2,23,3.0,0.0
2,23,4.0,0.0
2,23,5.0,0.0
2,23,6.0,0.0
2,23,7.0,0.0
2,23,8.0,0.0
2,23,9.0,0.0
2,23,10.0,0.0
2,23,11.0,0.0
2,23,12.0,0.0
2,23,13.0,0.179699569702
2,23,14.0,0.326527435303
2,23,15.0,0.371186737061
2,23,16.0,0.329935821533
2,23,17.0,0.718780883789
2,23,18.0,0.0
2,23,19.0,0.0
2,23,20.0,0.0
2,23,21.0,0.0
2,23,22.0,0.0
2,23,23.0,0.0
2,24,0.0,0.0
2,24,1.0,0.0
2,24,2.0,0.0
2,24,3.0,0.0
2,24,4.0,0.0
2,24,5.0,0.0
2,24,6.0,0.0
2,24,7.0,0.0
2,24,8.0,0.0
2,24,9.0,0.0
2,24,10.0,0.0
2,24,11.0,0.0
2,24,12.0,0.0
2,24,13.0,0.150721435547
2,24,14.0,0.527274780273
2,24,15.0,0.463425994873
2,24,16.0,0.320478973389
2,24,17.0,0.110737434387
2,24,18.0,0.0
2,24,19.0,0.0
2,24,20.0,0.0
2,24,21.0,0.0
2,24,22.0,0.0
2,24,23.0,0.0
2,25,0.0,0.0
2,25,1.0,0.0
2,25,2.0,0.0
2,25,3.0,0.0
2,25,4.0,0.0
2,25,5.0,0.0
2,25,6.0,0.0
2,25,7.0,0.0
2,25,8.0,0.0
2,25,9.0,0.0
2,25,10.0,0.0
2,25,11.0,0.0
2,25,12.0,0.0
2,25,13.0,0.00648064613342
2,25,14.0,0.284407318115
2,25,15.0,0.323212036133
2,25,16.0,0.350269622803
2,25,17.0,0.770638671875
2,25,18.0,0.0
2,25,19.0,0.0
2,25,20.0,0.0
2,25,21.0,0.0
2,25,22.0,0.0
2,25,23.0,0.0
2,26,0.0,0.0
2,26,1.0,0.0
2,26,2.0,0.0
2,26,3.0,0.0
2,26,4.0,0.0
2,26,5.0,0.0
2,26,6.0,0.0
2,26,7.0,0.0
2,26,8.0,0.0
2,26,9.0,0.0
2,26,10.0,0.0
2,26,11.0,0.0
2,26,12.0,0.0
2,26,13.0,0.423611877441
2,26,14.0,0.520218322754
2,26,15.0,0.459921508789
2,26,16.0,0.316936950684
2,26,17.0,0.11032497406
2,26,18.0,0.0
2,26,19.0,0.0
2,26,20.0,0.0
2,26,21.0,0.0
2,26,22.0,0.0
2,26,23.0,0.0
2,27,0.0,0.0
2,27,1.0,0.0
2,27,2.0,0.0
2,27,3.0,0.0
2,27,4.0,0.0
2,27,5.0,0.0
2,27,6.0,0.0
2,27,7.0,0.0
2,27,8.0,0.0
2,27,9.0,0.0
2,27,10.0,0.0
2,27,11.0,0.0
2,27,12.0,0.0
2,27,13.0,0.435322998047
2,27,14.0,0.524566467285
2,27,15.0,0.464509429932
2,27,16.0,0.320778106689
2,27,17.0,0.112114944458
2,27,18.0,0.0
2,27,19.0,0.0
2,27,20.0,0.0
2,27,21.0,0.0
2,27,22.0,0.0
2,27,23.0,0.0
2,28,0.0,0.0
2,28,1.0,0.0
2,28,2.0,0.0
2,28,3.0,0.0
2,28,4.0,0.0
2,28,5.0,0.0
2,28,6.0,0.0
2,28,7.0,0.0
2,28,8.0,0.0
2,28,9.0,0.0
2,28,10.0,0.0
2,28,11.0,0.0
2,28,12.0,0.0
2,28,13.0,0.450377746582
2,28,14.0,0.529582885742
2,28,15.0,0.462799407959
2,28,16.0,0.320865509033
2,28,17.0,0.112622314453
2,28,18.0,0.0
2,28,19.0,0.0
2,28,20.0,0.0
2,28,21.0,0.0
2,28,22.0,0.0
2,28,23.0,0.0
3,1,0.0,0.0
3,1,1.0,0.0
3,1,2.0,0.0
3,1,3.0,0.0
3,1,4.0,0.0
3,1,5.0,0.0
3,1,6.0,0.0
3,1,7.0,0.0
3,1,8.0,0.0
3,1,9.0,0.0
3,1,10.0,0.0
3,1,11.0,0.0
3,1,12.0,0.0
3,1,13.0,0.0325396537781
3,1,14.0,0.531271179199
3,1,15.0,0.462890319824
3,1,16.0,0.318510375977
3,1,17.0,0.111654953003
3,1,18.0,0.0
3,1,19.0,0.0
3,1,20.0,0.0
3,1,21.0,0.0
3,1,22.0,0.0
3,1,23.0,0.0
3,2,0.0,0.0
3,2,1.0,0.0
3,2,2.0,0.0
3,2,3.0,0.0
3,2,4.0,0.0
3,2,5.0,0.0
3,2,6.0,0.0
3,2,7.0,0.0
3,2,8.0,0.0
3,2,9.0,0.0
3,2,10.0,0.0
3,2,11.0,0.0
3,2,12.0,0.0
3,2,13.0,0.428046051025
3,2,14.0,0.517483398438
3,2,15.0,0.455034759521
3,2,16.0,0.315279144287
3,2,17.0,0.112185760498
3,2,18.0,0.0
3,2,19.0,0.0
3,2,20.0,0.0
3,2,21.0,0.0
3,2,22.0,0.0
3,2,23.0,0.0
3,3,0.0,0.0
3,3,1.0,0.0
3,3,2.0,0.0
3,3,3.0,0.0
3,3,4.0,0.0
3,3,5.0,0.0
3,3,6.0,0.0
3,3,7.0,0.0
3,3,8.0,0.0
3,3,9.0,0.0
3,3,10.0,0.0
3,3,11.0,0.0
3,3,12.0,0.0
3,3,13.0,0.447631164551
3,3,14.0,0.523913208008
3,3,15.0,0.350696166992
3,3,16.0,0.323521575928
3,3,17.0,0.114587913513
3,3,18.0,0.0
3,3,19.0,0.0
3,3,20.0,0.0
3,3,21.0,0.0
3,3,22.0,0.0
3,3,23.0,0.0
3,4,0.0,0.0
3,4,1.0,0.0
3,4,2.0,0.0
3,4,3.0,0.0
3,4,4.0,0.0
3,4,5.0,0.0
3,4,6.0,0.0
3,4,7.0,0.0
3,4,8.0,0.0
3,4,9.0,0.0
3,4,10.0,0.0
3,4,11.0,0.0
3,4,12.0,0.0
3,4,13.0,0.440905456543
3,4,14.0,0.519544006348
3,4,15.0,0.462549560547
3,4,16.0,0.351447723389
3,4,17.0,0.414377624512
3,4,18.0,0.0
3,4,19.0,0.0
3,4,20.0,0.0
3,4,21.0,0.0
3,4,22.0,0.0
3,4,23.0,0.0
3,5,0.0,0.0
3,5,1.0,0.0
3,5,2.0,0.0
3,5,3.0,0.0
3,5,4.0,0.0
3,5,5.0,0.0
3,5,6.0,0.0
3,5,7.0,0.0
3,5,8.0,0.0
3,5,9.0,0.0
3,5,10.0,0.0
3,5,11.0,0.0
3,5,12.0,0.0
3,5,13.0,0.44288973999
3,5,14.0,0.516069274902
3,5,15.0,0.454921813965
3,5,16.0,0.315198913574
3,5,17.0,0.113500305176
3,5,18.0,0.0
3,5,19.0,0.0
3,5,20.0,0.0
3,5,21.0,0.0
3,5,22.0,0.0
3,5,23.0,0.0
3,6,0.0,0.0
3,6,1.0,0.0
3,6,2.0,0.0
3,6,3.0,0.0
3,6,4.0,0.0
3,6,5.0,0.0
3,6,6.0,0.0
3,6,7.0,0.0
3,6,8.0,0.0
3,6,9.0,0.0
3,6,10.0,0.0
3,6,11.0,0.0
3,6,12.0,0.0
3,6,13.0,0.434445007324
3,6,14.0,0.505868682861
3,6,15.0,0.34089074707
3,6,16.0,0.317539306641
3,6,17.0,0.113784423828
3,6,18.0,0.0
3,6,19.0,0.0
3,6,20.0,0.0
3,6,21.0,0.0
3,6,22.0,0.0
3,6,23.0,0.0
3,7,0.0,0.0
3,7,1.0,0.0
3,7,2.0,0.0
3,7,3.0,0.0
3,7,4.0,0.0
3,7,5.0,0.0
3,7,6.0,0.0
3,7,7.0,0.0
3,7,8.0,0.0
3,7,9.0,0.0
3,7,10.0,0.0
3,7,11.0,0.0
3,7,12.0,0.0
3,7,13.0,0.194582015991
3,7,14.0,0.181121841431
3,7,15.0,0.310661834717
3,7,16.0,0.348956848145
3,7,17.0,0.395635131836
3,7,18.0,0.0
3,7,19.0,0.0
3,7,20.0,0.0
3,7,21.0,0.0
3,7,22.0,0.0
3,7,23.0,0.0
3,8,0.0,0.0
3,8,1.0,0.0
3,8,2.0,0.0
3,8,3.0,0.0
3,8,4.0,0.0
3,8,5.0,0.0
3,8,6.0,0.0
3,8,7.0,0.0
3,8,8.0,0.0
3,8,9.0,0.0
3,8,10.0,0.0
3,8,11.0,0.0
3,8,12.0,0.0
3,8,13.0,0.0431622238159
3,8,14.0,0.0691198501587
3,8,15.0,0.270686798096
3,8,16.0,0.339529266357
3,8,17.0,0.441145050049
3,8,18.0,0.0
3,8,19.0,0.0
3,8,20.0,0.0
3,8,21.0,0.0
3,8,22.0,0.0
3,8,23.0,0.0
3,9,0.0,0.0
3,9,1.0,0.0
3,9,2.0,0.0
3,9,3.0,0.0
3,9,4.0,0.0
3,9,5.0,0.0
3,9,6.0,0.0
3,9,7.0,0.0
3,9,8.0,0.0
3,9,9.0,0.0
3,9,10.0,0.0
3,9,11.0,0.0
3,9,12.0,0.0
3,9,13.0,0.0121125202179
3,9,14.0,0.288815856934
3,9,15.0,0.464495635986
3,9,16.0,0.322328887939
3,9,17.0,0.117572868347
3,9,18.0,0.0
3,9,19.0,0.0
3,9,20.0,0.0
3,9,21.0,0.0
3,9,22.0,0.0
3,9,23.0,0.0
3,10,0.0,0.0
3,10,1.0,0.0
3,10,2.0,0.0
3,10,3.0,0.0
3,10,4.0,0.0
3,10,5.0,0.0
3,10,6.0,0.0
3,10,7.0,0.0
3,10,8.0,0.0
3,10,9.0,0.0
3,10,10.0,0.0
3,10,11.0,0.0
3,10,12.0,0.0
3,10,13.0,0.451711853027
3,10,14.0,0.52319543457
3,10,15.0,0.462137786865
3,10,16.0,0.319277648926
3,10,17.0,0.115648338318
3,10,18.0,0.0
3,10,19.0,0.0
3,10,20.0,0.0
3,10,21.0,0.0
3,10,22.0,0.0
3,10,23.0,0.0
3,11,0.0,0.0
3,11,1.0,0.0
3,11,2.0,0.0
3,11,3.0,0.0
3,11,4.0,0.0
3,11,5.0,0.0
3,11,6.0,0.0
3,11,7.0,0.0
3,11,8.0,0.0
3,11,9.0,0.0
3,11,10.0,0.0
3,11,11.0,0.0
3,11,12.0,0.0
3,11,13.0,0.46354083252
3,11,14.0,0.524867553711
3,11,15.0,0.460988433838
3,11,16.0,0.318455963135
3,11,17.0,0.115444953918
3,11,18.0,0.0
3,11,19.0,0.0
3,11,20.0,0.0
3,11,21.0,0.0
3,11,22.0,0.0
3,11,23.0,0.0
3,12,0.0,0.0
3,12,1.0,0.0
3,12,2.0,0.0
3,12,3.0,0.0
3,12,4.0,0.0
3,12,5.0,0.0
3,12,6.0,0.0
3,12,7.0,0.0
3,12,8.0,0.0
3,12,9.0,0.0
3,12,10.0,0.0
3,12,11.0,0.0
3,12,12.0,0.0
3,12,13.0,0.193285644531
3,12,14.0,0.414368927002
3,12,15.0,0.336922607422
3,12,16.0,0.342076080322
3,12,17.0,0.492522918701
3,12,18.0,0.0
3,12,19.0,0.0
3,12,20.0,0.0
3,12,21.0,0.0
3,12,22.0,0.0
3,12,23.0,0.0
3,13,0.0,0.0
3,13,1.0,0.0
3,13,2.0,0.0
3,13,3.0,0.0
3,13,4.0,0.0
3,13,5.0,0.0
3,13,6.0,0.0
3,13,7.0,0.0
3,13,8.0,0.0
3,13,9.0,0.0
3,13,10.0,0.0
3,13,11.0,0.0
3,13,12.0,0.0
3,13,13.0,0.472087402344
3,13,14.0,0.528194030762
3,13,15.0,0.466086090088
3,13,16.0,0.320755615234
3,13,17.0,0.115301834106
3,13,18.0,0.0
3,13,19.0,0.0
3,13,20.0,0.0
3,13,21.0,0.0
3,13,22.0,0.0
3,13,23.0,0.0
3,14,0.0,0.0
3,14,1.0,0.0
3,14,2.0,0.0
3,14,3.0,0.0
3,14,4.0,0.0
3,14,5.0,0.0
3,14,6.0,0.0
3,14,7.0,0.0
3,14,8.0,0.0
3,14,9.0,0.0
3,14,10.0,0.0
3,14,11.0,0.0
3,14,12.0,0.0
3,14,13.0,0.135488632202
3,14,14.0,0.222804382324
3,14,15.0,0.315796569824
3,14,16.0,0.356386871338
3,14,17.0,0.535795288086
3,14,18.0,0.0
3,14,19.0,0.0
3,14,20.0,0.0
3,14,21.0,0.0
3,14,22.0,0.0
3,14,23.0,0.0
3,15,0.0,0.0
3,15,1.0,0.0
3,15,2.0,0.0
3,15,3.0,0.0
3,15,4.0,0.0
3,15,5.0,0.0
3,15,6.0,0.0
3,15,7.0,0.0
3,15,8.0,0.0
3,15,9.0,0.0
3,15,10.0,0.0
3,15,11.0,0.0
3,15,12.0,0.0
3,15,13.0,0.369001739502
3,15,14.0,0.474205810547
3,15,15.0,0.45894354248
3,15,16.0,0.315802337646
3,15,17.0,0.114207221985
3,15,18.0,0.0
3,15,19.0,0.0
3,15,20.0,0.0
3,15,21.0,0.0
3,15,22.0,0.0
3,15,23.0,0.0
3,16,0.0,0.0
3,16,1.0,0.0
3,16,2.0,0.0
3,16,3.0,0.0
3,16,4.0,0.0
3,16,5.0,0.0
3,16,6.0,0.0
3,16,7.0,0.0
3,16,8.0,0.0
3,16,9.0,0.0
3,16,10.0,0.0
3,16,11.0,0.0
3,16,12.0,0.0
3,16,13.0,0.278172698975
3,16,14.0,0.578919921875
3,16,15.0,0.49650112915
3,16,16.0,0.33195022583
3,16,17.0,0.116954689026
3,16,18.0,0.0
3,16,19.0,0.0
3,16,20.0,0.0
3,16,21.0,0.0
3,16,22.0,0.0
3,16,23.0,0.0
3,17,0.0,0.0
3,17,1.0,0.0
3,17,2.0,0.0
3,17,3.0,0.0
3,17,4.0,0.0
3,17,5.0,0.0
3,17,6.0,0.0
3,17,7.0,0.0
3,17,8.0,0.0
3,17,9.0,0.0
3,17,10.0,0.0
3,17,11.0,0.0
3,17,12.0,0.0
3,17,13.0,0.308410430908
3,17,14.0,0.558337463379
3,17,15.0,0.472911132813
3,17,16.0,0.326138641357
3,17,17.0,0.115846748352
3,17,18.0,0.0
3,17,19.0,0.0
3,17,20.0,0.0
3,17,21.0,0.0
3,17,22.0,0.0
3,17,23.0,0.0
3,18,0.0,0.0
3,18,1.0,0.0
3,18,2.0,0.0
3,18,3.0,0.0
3,18,4.0,0.0
3,18,5.0,0.0
3,18,6.0,0.0
3,18,7.0,0.0
3,18,8.0,0.0
3,18,9.0,0.0
3,18,10.0,0.0
3,18,11.0,0.0
3,18,12.0,0.0
3,18,13.0,0.308221343994
3,18,14.0,0.561766479492
3,18,15.0,0.483291290283
3,18,16.0,0.32610256958
3,18,17.0,0.115168319702
3,18,18.0,0.0
3,18,19.0,0.0
3,18,20.0,0.0
3,18,21.0,0.0
3,18,22.0,0.0
3,18,23.0,0.0
3,19,0.0,0.0
3,19,1.0,0.0
3,19,2.0,0.0
3,19,3.0,0.0
3,19,4.0,0.0
3,19,5.0,0.0
3,19,6.0,0.0
3,19,7.0,0.0
3,19,8.0,0.0
3,19,9.0,0.0
3,19,10.0,0.0
3,19,11.0,0.0
3,19,12.0,0.0
3,19,13.0,0.148701690674
3,19,14.0,0.495724822998
3,19,15.0,0.399976776123
3,19,16.0,0.353637634277
3,19,17.0,0.309106750488
3,19,18.0,0.0
3,19,19.0,0.0
3,19,20.0,0.0
3,19,21.0,0.0
3,19,22.0,0.0
3,19,23.0,0.0
3,20,0.0,0.0
3,20,1.0,0.0
3,20,2.0,0.0
3,20,3.0,0.0
3,20,4.0,0.0
3,20,5.0,0.0
3,20,6.0,0.0
3,20,7.0,0.0
3,20,8.0,0.0
3,20,9.0,0.0
3,20,10.0,0.0
3,20,11.0,0.0
3,20,12.0,0.0
3,20,13.0,0.401713592529
3,20,14.0,0.207791641235
3,20,15.0,0.255566207886
3,20,16.0,0.349961791992
3,20,17.0,0.300148651123
3,20,18.0,0.0
3,20,19.0,0.0
3,20,20.0,0.0
3,20,21.0,0.0
3,20,22.0,0.0
3,20,23.0,0.0
3,21,0.0,0.0
3,21,1.0,0.0
3,21,2.0,0.0
3,21,3.0,0.0
3,21,4.0,0.0
3,21,5.0,0.0
3,21,6.0,0.0
3,21,7.0,0.0
3,21,8.0,0.0
3,21,9.0,0.0
3,21,10.0,0.0
3,21,11.0,0.0
3,21,12.0,0.0
3,21,13.0,0.0950658493042
3,21,14.0,0.360140258789
3,21,15.0,0.285546264648
3,21,16.0,0.355916656494
3,21,17.0,0.406640533447
3,21,18.0,0.0
3,21,19.0,0.0
3,21,20.0,0.0
3,21,21.0,0.0
3,21,22.0,0.0
3,21,23.0,0.0
3,22,0.0,0.0
3,22,1.0,0.0
3,22,2.0,0.0
3,22,3.0,0.0
3,22,4.0,0.0
3,22,5.0,0.0
3,22,6.0,0.0
3,22,7.0,0.0
3,22,8.0,0.0
3,22,9.0,0.0
3,22,10.0,0.0
3,22,11.0,0.0
3,22,12.0,0.0
3,22,13.0,0.0865672683716
3,22,14.0,0.197665115356
3,22,15.0,0.293483642578
3,22,16.0,0.352897491455
3,22,17.0,0.394980224609
3,22,18.0,0.0
3,22,19.0,0.0
3,22,20.0,0.0
3,22,21.0,0.0
3,22,22.0,0.0
3,22,23.0,0.0
3,23,0.0,0.0
3,23,1.0,0.0
3,23,2.0,0.0
3,23,3.0,0.0
3,23,4.0,0.0
3,23,5.0,0.0
3,23,6.0,0.0
3,23,7.0,0.0
3,23,8.0,0.0
3,23,9.0,0.0
3,23,10.0,0.0
3,23,11.0,0.0
3,23,12.0,0.00332112360001
3,23,13.0,0.336555114746
3,23,14.0,0.470018188477
3,23,15.0,0.372826507568
3,23,16.0,0.331626647949
3,23,17.0,0.271909088135
3,23,18.0,0.0
3,23,19.0,0.0
3,23,20.0,0.0
3,23,21.0,0.0
3,23,22.0,0.0
3,23,23.0,0.0
3,24,0.0,0.0
3,24,1.0,0.0
3,24,2.0,0.0
3,24,3.0,0.0
3,24,4.0,0.0
3,24,5.0,0.0
3,24,6.0,0.0
3,24,7.0,0.0
3,24,8.0,0.0
3,24,9.0,0.0
3,24,10.0,0.0
3,24,11.0,0.0
3,24,12.0,0.00725091981888
3,24,13.0,0.490623626709
3,24,14.0,0.519967468262
3,24,15.0,0.369944458008
3,24,16.0,0.240874786377
3,24,17.0,0.333614013672
3,24,18.0,0.0
3,24,19.0,0.0
3,24,20.0,0.0
3,24,21.0,0.0
3,24,22.0,0.0
3,24,23.0,0.0
3,25,0.0,0.0
3,25,1.0,0.0
3,25,2.0,0.0
3,25,3.0,0.0
3,25,4.0,0.0
3,25,5.0,0.0
3,25,6.0,0.0
3,25,7.0,0.0
3,25,8.0,0.0
3,25,9.0,0.0
3,25,10.0,0.0
3,25,11.0,0.0
3,25,12.0,0.00570976209641
3,25,13.0,0.357469818115
3,25,14.0,0.530600585938
3,25,15.0,0.44831854248
3,25,16.0,0.301512542725
3,25,17.0,0.107074020386
3,25,18.0,0.0
3,25,19.0,0.0
3,25,20.0,0.0
3,25,21.0,0.0
3,25,22.0,0.0
3,25,23.0,0.0
3,26,0.0,0.0
3,26,1.0,0.0
3,26,2.0,0.0
3,26,3.0,0.0
3,26,4.0,0.0
3,26,5.0,0.0
3,26,6.0,0.0
3,26,7.0,0.0
3,26,8.0,0.0
3,26,9.0,0.0
3,26,10.0,0.0
3,26,11.0,0.0
3,26,12.0,0.00661075639725
3,26,13.0,0.515552490234
3,26,14.0,0.53698223877
3,26,15.0,0.458266113281
3,26,16.0,0.306300750732
3,26,17.0,0.108601608276
3,26,18.0,0.0
3,26,19.0,0.0
3,26,20.0,0.0
3,26,21.0,0.0
3,26,22.0,0.0
3,26,23.0,0.0
3,27,0.0,0.0
3,27,1.0,0.0
3,27,2.0,0.0
3,27,3.0,0.0
3,27,4.0,0.0
3,27,5.0,0.0
3,27,6.0,0.0
3,27,7.0,0.0
3,27,8.0,0.0
3,27,9.0,0.0
3,27,10.0,0.0
3,27,11.0,0.0
3,27,12.0,0.00340178012848
3,27,13.0,0.238384078979
3,27,14.0,0.548979187012
3,27,15.0,0.462977386475
3,27,16.0,0.308204528809
3,27,17.0,0.10845274353
3,27,18.0,0.0
3,27,19.0,0.0
3,27,20.0,0.0
3,27,21.0,0.0
3,27,22.0,0.0
3,27,23.0,0.0
3,28,0.0,0.0
3,28,1.0,0.0
3,28,2.0,0.0
3,28,3.0,0.0
3,28,4.0,0.0
3,28,5.0,0.0
3,28,6.0,0.0
3,28,7.0,0.0
3,28,8.0,0.0
3,28,9.0,0.0
3,28,10.0,0.0
3,28,11.0,0.0
3,28,12.0,0.0090714006424
3,28,13.0,0.524653747559
3,28,14.0,0.535694763184
3,28,15.0,0.449369018555
3,28,16.0,0.297742919922
3,28,17.0,0.105988708496
3,28,18.0,0.0
3,28,19.0,0.0
3,28,20.0,0.0
3,28,21.0,0.0
3,28,22.0,0.0
3,28,23.0,0.0
3,29,0.0,0.0
3,29,1.0,0.0
3,29,2.0,0.0
3,29,3.0,0.0
3,29,4.0,0.0
3,29,5.0,0.0
3,29,6.0,0.0
3,29,7.0,0.0
3,29,8.0,0.0
3,29,9.0,0.0
3,29,10.0,0.0
3,29,11.0,0.0
3,29,12.0,0.00410173130035
3,29,13.0,0.261580963135
3,29,14.0,0.448240936279
3,29,15.0,0.354340240479
3,29,16.0,0.338203979492
3,29,17.0,0.24259576416
3,29,18.0,0.0
3,29,19.0,0.0
3,29,20.0,0.0
3,29,21.0,0.0
3,29,22.0,0.0
3,29,23.0,0.0
3,30,0.0,0.0
3,30,1.0,0.0
3,30,2.0,0.0
3,30,3.0,0.0
3,30,4.0,0.0
3,30,5.0,0.0
3,30,6.0,0.0
3,30,7.0,0.0
3,30,8.0,0.0
3,30,9.0,0.0
3,30,10.0,0.0
3,30,11.0,0.0
3,30,12.0,0.0203066425323
3,30,13.0,0.527629943848
3,30,14.0,0.535690002441
3,30,15.0,0.452051483154
3,30,16.0,0.299146026611
3,30,17.0,0.104189109802
3,30,18.0,0.0
3,30,19.0,0.0
3,30,20.0,0.0
3,30,21.0,0.0
3,30,22.0,0.0
3,30,23.0,0.0
3,31,0.0,0.0
3,31,1.0,0.0
3,31,2.0,0.0
3,31,3.0,0.0
3,31,4.0,0.0
3,31,5.0,0.0
3,31,6.0,0.0
3,31,7.0,0.0
3,31,8.0,0.0
3,31,9.0,0.0
3,31,10.0,0.0
3,31,11.0,0.0
3,31,12.0,0.234775054932
3,31,13.0,0.52823236084
3,31,14.0,0.535812927246
3,31,15.0,0.449541870117
3,31,16.0,0.295867004395
3,31,17.0,0.102776245117
3,31,18.0,0.0
3,31,19.0,0.0
3,31,20.0,0.0
3,31,21.0,0.0
3,31,22.0,0.0
3,31,23.0,0.0
4,1,0.0,0.0
4,1,1.0,0.0
4,1,2.0,0.0
4,1,3.0,0.0
4,1,4.0,0.0
4,1,5.0,0.0
4,1,6.0,0.0
4,1,7.0,0.0
4,1,8.0,0.0
4,1,9.0,0.0
4,1,10.0,0.0
4,1,11.0,0.0
4,1,12.0,0.240900497437
4,1,13.0,0.517282653809
4,1,14.0,0.524511474609
4,1,15.0,0.441361328125
4,1,16.0,0.291686981201
4,1,17.0,0.101644699097
4,1,18.0,0.0
4,1,19.0,0.0
4,1,20.0,0.0
4,1,21.0,0.0
4,1,22.0,0.0
4,1,23.0,0.0
4,2,0.0,0.0
4,2,1.0,0.0
4,2,2.0,0.0
4,2,3.0,0.0
4,2,4.0,0.0
4,2,5.0,0.0
4,2,6.0,0.0
4,2,7.0,0.0
4,2,8.0,0.0
4,2,9.0,0.0
4,2,10.0,0.0
4,2,11.0,0.0
4,2,12.0,0.00337320828438
4,2,13.0,0.0692317123413
4,2,14.0,0.18206602478
4,2,15.0,0.324873931885
4,2,16.0,0.351126678467
4,2,17.0,0.266280609131
4,2,18.0,0.0
4,2,19.0,0.0
4,2,20.0,0.0
4,2,21.0,0.0
4,2,22.0,0.0
4,2,23.0,0.0
4,3,0.0,0.0
4,3,1.0,0.0
4,3,2.0,0.0
4,3,3.0,0.0
4,3,4.0,0.0
4,3,5.0,0.0
4,3,6.0,0.0
4,3,7.0,0.0
4,3,8.0,0.0
