timepoint,capacity_factor
201402041800,0.0
201402041900,0.0
201402042000,0.0
201402042100,0.0
201402042200,0.0
201402042300,0.0
201402050000,0.0
201402050100,0.0
201402050200,0.0
201402050300,0.0
201402050400,0.0
201402050500,0.0
201402050600,0.0
201402050700,0.0
201402050800,0.0
201402050900,0.0
201402051000,0.0
201402051100,0.0
201402051200,0.0
201402051300,0.21060774231
201402051400,0.277444946289
201402051500,0.454309387207
201402051600,0.314591278076
201402051700,0.120078613281
201402051800,0.0
201402051900,0.0
201402052000,0.0
201402052100,0.0
201402052200,0.0
201402052300,0.0
201402060000,0.0
201402060100,0.0
201402060200,0.0
201402060300,0.0
201402060400,0.0
201402060500,0.0
201402060600,0.0
201402060700,0.0
201402060800,0.0
201402060900,0.0
201402061000,0.0
201402061100,0.0
201402061200,0.0
201402061300,0.341720916748
201402061400,0.253117172241
201402061500,0.445875701904
201402061600,0.341426635742
201402061700,0.207952514648
201402061800,0.0
201402061900,0.0
201402062000,0.0
201402062100,0.0
201402062200,0.0
201402062300,0.0
201402070000,0.0
201402070100,0.0
201402070200,0.0
201402070300,0.0
201402070400,0.0
201402070500,0.0
201402070600,0.0
201402070700,0.0
201402070800,0.0
201402070900,0.0
201402071000,0.0
201402071100,0.0
201402071200,0.0
201402071300,0.35683303833
201402071400,0.513381774902
201402071500,0.461471252441
201402071600,0.320561431885
201402071700,0.121162284851
201402071800,0.0
201402071900,0.0
201402072000,0.0
201402072100,0.0
201402072200,0.0
201402072300,0.0
201402080000,0.0
201402080100,0.0
201402080200,0.0
201402080300,0.0
201402080400,0.0
201402080500,0.0
201402080600,0.0
201402080700,0.0
201402080800,0.0
201402080900,0.0
201402081000,0.0
201402081100,0.0
201402081200,0.0
201402081300,0.0374231300354
201402081400,0.220740066528
201402081500,0.326927520752
201402081600,0.31590814209
201402081700,0.118222099304
201402081800,0.0
201402081900,0.0
201402082000,0.0
201402082100,0.0
201402082200,0.0
201402082300,0.0
201402090000,0.0
201402090100,0.0
201402090200,0.0
201402090300,0.0
201402090400,0.0
201402090500,0.0
201402090600,0.0
201402090700,0.0
201402090800,0.0
201402090900,0.0
201402091000,0.0
201402091100,0.0
201402091200,0.0
201402091300,0.35118057251
201402091400,0.498712554932
201402091500,0.445690551758
201402091600,0.308090942383
201402091700,0.115569992065
201402091800,0.0
201402091900,0.0
201402092000,0.0
201402092100,0.0
201402092200,0.0
201402092300,0.0
201402100000,0.0
201402100100,0.0
201402100200,0.0
201402100300,0.0
201402100400,0.0
201402100500,0.0
201402100600,0.0
201402100700,0.0
201402100800,0.0
201402100900,0.0
201402101000,0.0
201402101100,0.0
201402101200,0.0
201402101300,0.363939941406
201402101400,0.499078857422
201402101500,0.449955230713
201402101600,0.313293823242
201402101700,0.117196464539
201402101800,0.0
201402101900,0.0
201402102000,0.0
201402102100,0.0
201402102200,0.0
201402102300,0.0
201402110000,0.0
201402110100,0.0
201402110200,0.0
201402110300,0.0
201402110400,0.0
201402110500,0.0
201402110600,0.0
201402110700,0.0
201402110800,0.0
201402110900,0.0
201402111000,0.0
201402111100,0.0
201402111200,0.0
201402111300,0.360673370361
201402111400,0.498222198486
201402111500,0.440867156982
201402111600,0.306914306641
201402111700,0.116760917664
201402111800,0.0
201402111900,0.0
201402112000,0.0
201402112100,0.0
201402112200,0.0
201402112300,0.0
201402120000,0.0
201402120100,0.0
201402120200,0.0
201402120300,0.0
201402120400,0.0
201402120500,0.0
201402120600,0.0
201402120700,0.0
201402120800,0.0
201402120900,0.0
201402121000,0.0
201402121100,0.0
201402121200,0.0
201402121300,0.378038085937
201402121400,0.5157265625
201402121500,0.458494812012
201402121600,0.315797119141
201402121700,0.117694908142
201402121800,0.0
201402121900,0.0
201402122000,0.0
201402122100,0.0
201402122200,0.0
201402122300,0.0
201402130000,0.0
201402130100,0.0
201402130200,0.0
201402130300,0.0
201402130400,0.0
201402130500,0.0
201402130600,0.0
201402130700,0.0
201402130800,0.0
201402130900,0.0
201402131000,0.0
201402131100,0.0
201402131200,0.0
201402131300,0.377034301758
201402131400,0.501765075684
201402131500,0.443762298584
201402131600,0.31226071167
201402131700,0.117509353638
201402131800,0.0
201402131900,0.0
201402132000,0.0
201402132100,0.0
201402132200,0.0
201402132300,0.0
201402140000,0.0
201402140100,0.0
201402140200,0.0
201402140300,0.0
201402140400,0.0
201402140500,0.0
201402140600,0.0
201402140700,0.0
201402140800,0.0
201402140900,0.0
201402141000,0.0
201402141100,0.0
201402141200,0.0
201402141300,0.389207092285
201402141400,0.514244689941
201402141500,0.452100280762
201402141600,0.310524536133
201402141700,0.116145904541
201402141800,0.0
201402141900,0.0
201402142000,0.0
201402142100,0.0
201402142200,0.0
201402142300,0.0
201402150000,0.0
201402150100,0.0
201402150200,0.0
201402150300,0.0
201402150400,0.0
201402150500,0.0
201402150600,0.0
201402150700,0.0
201402150800,0.0
201402150900,0.0
201402151000,0.0
201402151100,0.0
201402151200,0.0
201402151300,0.159754867554
201402151400,0.208428756714
201402151500,0.331998168945
201402151600,0.309199493408
201402151700,0.24899571228
201402151800,0.0
201402151900,0.0
201402152000,0.0
201402152100,0.0
201402152200,0.0
201402152300,0.0
201402160000,0.0
201402160100,0.0
201402160200,0.0
201402160300,0.0
201402160400,0.0
201402160500,0.0
201402160600,0.0
201402160700,0.0
201402160800,0.0
201402160900,0.0
201402161000,0.0
201402161100,0.0
201402161200,0.0
201402161300,0.386416534424
201402161400,0.495763793945
201402161500,0.440597686768
201402161600,0.308288238525
201402161700,0.115315498352
201402161800,0.0
201402161900,0.0
201402162000,0.0
201402162100,0.0
201402162200,0.0
201402162300,0.0
201402170000,0.0
201402170100,0.0
201402170200,0.0
201402170300,0.0
201402170400,0.0
201402170500,0.0
201402170600,0.0
201402170700,0.0
201402170800,0.0
201402170900,0.0
201402171000,0.0
201402171100,0.0
201402171200,0.0
201402171300,0.39119140625
201402171400,0.495262908936
201402171500,0.438069885254
201402171600,0.307607269287
201402171700,0.115118186951
201402171800,0.0
201402171900,0.0
201402172000,0.0
201402172100,0.0
201402172200,0.0
201402172300,0.0
201402180000,0.0
201402180100,0.0
201402180200,0.0
201402180300,0.0
201402180400,0.0
201402180500,0.0
201402180600,0.0
201402180700,0.0
201402180800,0.0
201402180900,0.0
201402181000,0.0
201402181100,0.0
201402181200,0.0
201402181300,0.400800262451
201402181400,0.501227355957
201402181500,0.443256256104
201402181600,0.309584838867
201402181700,0.115887962341
201402181800,0.0
201402181900,0.0
201402182000,0.0
201402182100,0.0
201402182200,0.0
201402182300,0.0
201402190000,0.0
201402190100,0.0
201402190200,0.0
201402190300,0.0
201402190400,0.0
201402190500,0.0
201402190600,0.0
201402190700,0.0
201402190800,0.0
201402190900,0.0
201402191000,0.0
201402191100,0.0
201402191200,0.0
201402191300,0.413725372314
201402191400,0.514338684082
201402191500,0.458991333008
201402191600,0.321393768311
201402191700,0.109381111145
201402191800,0.0
201402191900,0.0
201402192000,0.0
201402192100,0.0
201402192200,0.0
201402192300,0.0
201402200000,0.0
201402200100,0.0
201402200200,0.0
201402200300,0.0
201402200400,0.0
201402200500,0.0
201402200600,0.0
201402200700,0.0
201402200800,0.0
201402200900,0.0
201402201000,0.0
201402201100,0.0
201402201200,0.0
201402201300,0.13024156189
201402201400,0.519247802734
201402201500,0.31616494751
201402201600,0.342306121826
201402201700,0.109032264709
201402201800,0.0
201402201900,0.0
201402202000,0.0
201402202100,0.0
201402202200,0.0
201402202300,0.0
