month,day,hour,capacity_factor
2,11,7.0,8.7e-07
2,11,8.0,0.0
2,11,9.0,0.0
2,11,10.0,1.075e-05
2,11,11.0,3.662e-05
2,11,12.0,8.313e-05
2,11,13.0,0.00052006
2,11,14.0,0.00175949
2,11,15.0,0.00526628
2,11,16.0,0.01322611
2,11,17.0,0.0144334
2,11,18.0,0.00459417
2,11,19.0,0.00046079
2,11,20.0,0.00012045
2,11,21.0,0.00012026
2,11,22.0,7.743e-05
2,11,23.0,2.568e-05
2,12,0.0,4.27e-06
2,12,1.0,7.5e-07
2,12,2.0,2.61e-06
2,12,3.0,3.454e-05
2,12,4.0,0.00020763
2,12,5.0,0.0007519
2,12,6.0,0.00211271
2,12,7.0,0.00350352
2,12,8.0,0.00600254
2,12,9.0,0.00218297
2,12,10.0,0.0003921
2,12,11.0,9.21e-06
2,12,12.0,1.05e-05
2,12,13.0,7.708e-05
2,12,14.0,0.00020635
2,12,15.0,0.00039363
2,12,16.0,0.00039351
2,12,17.0,0.00043344
2,12,18.0,0.00100126
2,12,19.0,0.00115013
2,12,20.0,0.00122027
2,12,21.0,0.00147991
2,12,22.0,0.00245173
2,12,23.0,0.00470886
2,13,0.0,0.00646817
2,13,1.0,0.00806325
2,13,2.0,0.00850555
2,13,3.0,0.00729164
2,13,4.0,0.00795266
2,13,5.0,0.01198235
2,13,6.0,0.01776757
2,13,7.0,0.01377161
2,13,8.0,0.01186003
2,13,9.0,0.00979951
2,13,10.0,0.00426058
2,13,11.0,0.00063163
2,13,12.0,0.00015065
2,13,13.0,0.00021092
2,13,14.0,0.00025156
2,13,15.0,0.00034826
2,13,16.0,0.00253635
2,13,17.0,0.00348032
2,13,18.0,0.00192744
2,13,19.0,0.00049793
2,13,20.0,0.00017838
2,13,21.0,4.576e-05
2,13,22.0,5.447e-05
2,13,23.0,0.00066562
2,14,0.0,0.00350921
2,14,1.0,0.00634838
2,14,2.0,0.00624748
2,14,3.0,0.00357795
2,14,4.0,0.0013118
2,14,5.0,0.00027918
2,14,6.0,0.0001065
2,14,7.0,7.113e-05
2,14,8.0,0.0
2,14,9.0,4.214e-05
2,14,10.0,0.00053792
2,14,11.0,0.00083727
2,14,12.0,0.00121009
2,14,13.0,0.00387207
2,14,14.0,0.01073248
2,14,15.0,0.02034099
2,14,16.0,0.02853623
2,14,17.0,0.02193625
2,14,18.0,0.00533842
2,14,19.0,0.00027884
2,14,20.0,2.786e-05
2,14,21.0,0.00016607
2,14,22.0,0.0005104
2,14,23.0,0.00025749
2,15,0.0,1.096e-05
2,15,1.0,4.54e-06
2,15,2.0,0.00021501
2,15,3.0,0.00141812
2,15,4.0,0.00525746
2,15,5.0,0.01686273
2,15,6.0,0.02994167
2,15,7.0,0.03149838
2,15,8.0,0.09429372
2,15,9.0,0.23085358
2,15,10.0,0.30494835
2,15,11.0,0.33158853
2,15,12.0,0.31369796
2,15,13.0,0.27841633
2,15,14.0,0.25396069
2,15,15.0,0.25501792
2,15,16.0,0.2696128
2,15,17.0,0.25906719
2,15,18.0,0.18625966
2,15,19.0,0.12815662
2,15,20.0,0.09875821
2,15,21.0,0.09740617
2,15,22.0,0.11089595
2,15,23.0,0.12662907
2,16,0.0,0.13297464
2,16,1.0,0.11435977
2,16,2.0,0.09184324
2,16,3.0,0.07643138
2,16,4.0,0.06733402
2,16,5.0,0.05373158
2,16,6.0,0.0391772
2,16,7.0,0.02217748
2,16,8.0,0.00549212
2,16,9.0,0.02558614
2,16,10.0,0.03549636
2,16,11.0,0.04799213
2,16,12.0,0.05922621
2,16,13.0,0.0667846
2,16,14.0,0.07037186
2,16,15.0,0.07384513
2,16,16.0,0.07280459
2,16,17.0,0.06014121
2,16,18.0,0.04131775
2,16,19.0,0.02426141
2,16,20.0,0.02468515
2,16,21.0,0.03378088
2,16,22.0,0.04202616
2,16,23.0,0.04064958
2,17,0.0,0.04092934
2,17,1.0,0.04526724
2,17,2.0,0.04856117
2,17,3.0,0.04603214
2,17,4.0,0.04423777
2,17,5.0,0.04282791
2,17,6.0,0.04403982
2,17,7.0,0.03733726
2,17,8.0,0.02342534
2,17,9.0,0.09281174
2,17,10.0,0.11746705
2,17,11.0,0.12609941
2,17,12.0,0.11474247
2,17,13.0,0.100605
2,17,14.0,0.09036245
2,17,15.0,0.09903874
2,17,16.0,0.1234743
2,17,17.0,0.12276254
2,17,18.0,0.09217038
2,17,19.0,0.05152367
2,17,20.0,0.02726667
2,17,21.0,0.0190366
2,17,22.0,0.01854884
2,17,23.0,0.0226752
2,18,0.0,0.02640819
2,18,1.0,0.029951
2,18,2.0,0.03340017
2,18,3.0,0.0353318
2,18,4.0,0.03859064
2,18,5.0,0.04002867
2,18,6.0,0.03635909
2,18,7.0,0.02459957
2,18,8.0,0.01019595
2,18,9.0,0.02214829
2,18,10.0,0.02864887
2,18,11.0,0.03568908
2,18,12.0,0.03763199
2,18,13.0,0.03409821
2,18,14.0,0.02875208
2,18,15.0,0.03318803
2,18,16.0,0.05002407
2,18,17.0,0.06449908
2,18,18.0,0.05963096
2,18,19.0,0.04259906
2,18,20.0,0.02881582
2,18,21.0,0.02747439
2,18,22.0,0.0286394
2,18,23.0,0.02113637
2,19,0.0,0.01434743
2,19,1.0,0.01090835
2,19,2.0,0.00832179
2,19,3.0,0.00608955
2,19,4.0,0.00414336
2,19,5.0,0.00260172
2,19,6.0,0.00083482
2,19,7.0,9.703e-05
2,19,8.0,0.0
2,19,9.0,0.00034352
2,19,10.0,2.38e-05
2,19,11.0,3.22e-05
2,19,12.0,8.956e-05
2,19,13.0,0.0004273
2,19,14.0,0.00218927
2,19,15.0,0.00470823
2,19,16.0,0.00747021
2,19,17.0,0.00673985
2,19,18.0,0.00202011
2,19,19.0,0.00020965
2,19,20.0,4.722e-05
2,19,21.0,2.831e-05
2,19,22.0,0.00012114
2,19,23.0,0.00083505
2,20,0.0,0.00204244
2,20,1.0,0.00314576
2,20,2.0,0.00619351
2,20,3.0,0.0119986
2,20,4.0,0.01616937
2,20,5.0,0.01355137
2,20,6.0,0.00925397
2,20,7.0,0.00474913
2,20,8.0,0.00514564
2,20,9.0,0.00485469
2,20,10.0,0.00027427
2,20,11.0,6e-08
2,20,12.0,0.0
2,20,13.0,0.0
2,20,14.0,4.18e-06
2,20,15.0,0.00012837
2,20,16.0,0.00143539
2,20,17.0,0.0017723
2,20,18.0,0.00089933
2,20,19.0,0.00010499
2,20,20.0,7.47e-06
2,20,21.0,2.095e-05
2,20,22.0,0.00030068
2,20,23.0,0.00179607
2,21,0.0,0.00596748
2,21,1.0,0.01149049
2,21,2.0,0.01456535
2,21,3.0,0.01693283
2,21,4.0,0.02142274
2,21,5.0,0.02944181
2,21,6.0,0.04638612
2,21,7.0,0.06270851
2,21,8.0,0.192106
2,21,9.0,0.28663014
2,21,10.0,0.31530524
2,21,11.0,0.30497894
2,21,12.0,0.26662815
2,21,13.0,0.21414576
2,21,14.0,0.17633008
2,21,15.0,0.16321716
2,21,16.0,0.1618223
2,21,17.0,0.14879849
2,21,18.0,0.08995864
2,21,19.0,0.0887491
2,21,20.0,0.08405478
2,21,21.0,0.07731731
2,21,22.0,0.07739969
2,21,23.0,0.0913969
2,22,0.0,0.08391036
2,22,1.0,0.08724914
2,22,2.0,0.09398602
2,22,3.0,0.07640968
2,22,4.0,0.0777003
2,22,5.0,0.06791747
2,22,6.0,0.05525329
2,22,7.0,0.0340291
2,22,8.0,0.01949741
2,22,9.0,0.01345161
2,22,10.0,0.0130885
2,22,11.0,0.01439635
2,22,12.0,0.01521852
2,22,13.0,0.01884159
2,22,14.0,0.02607755
2,22,15.0,0.03798495
2,22,16.0,0.04973486
2,22,17.0,0.04975872
2,22,18.0,0.02670938
2,22,19.0,0.01269571
2,22,20.0,0.0052806
2,22,21.0,0.00093951
2,22,22.0,0.00016053
2,22,23.0,0.00011396
2,23,0.0,0.00024981
2,23,1.0,0.00042816
2,23,2.0,0.0004259
2,23,3.0,0.00028135
2,23,4.0,0.00025459
2,23,5.0,0.00035915
2,23,6.0,0.00049144
2,23,7.0,0.00037843
2,23,8.0,0.0001069
2,23,9.0,7.55e-06
2,23,10.0,0.0
2,23,11.0,9.1e-07
2,23,12.0,7.829e-05
2,23,13.0,0.00075185
2,23,14.0,0.00213367
2,23,15.0,0.00357441
2,23,16.0,0.00579179
2,23,17.0,0.00795859
2,23,18.0,0.00589779
2,23,19.0,0.00313389
2,23,20.0,0.00214185
2,23,21.0,0.00141183
2,23,22.0,0.00044149
2,23,23.0,0.00026024
2,24,0.0,0.00055171
2,24,1.0,0.00111116
2,24,2.0,0.00236021
2,24,3.0,0.00516475
2,24,4.0,0.00895677
2,24,5.0,0.01143786
2,24,6.0,0.01153939
2,24,7.0,0.0110632
2,24,8.0,0.05039643
2,24,9.0,0.07641471
2,24,10.0,0.07338451
2,24,11.0,0.06203816
2,24,12.0,0.04970226
2,24,13.0,0.04174473
2,24,14.0,0.03647889
2,24,15.0,0.0422133
2,24,16.0,0.07065965
2,24,17.0,0.10563654
2,24,18.0,0.07833472
2,24,19.0,0.05008521
2,24,20.0,0.03537857
2,24,21.0,0.02072005
2,24,22.0,0.02030898
2,24,23.0,0.03658749
2,25,0.0,0.04219988
2,25,1.0,0.03932202
2,25,2.0,0.03927641
2,25,3.0,0.02919996
2,25,4.0,0.0198204
2,25,5.0,0.01456006
2,25,6.0,0.01273967
2,25,7.0,0.00445674
2,25,8.0,9.673e-05
2,25,9.0,0.00208608
2,25,10.0,0.00535767
2,25,11.0,0.01163425
2,25,12.0,0.01552889
2,25,13.0,0.01522133
2,25,14.0,0.01285194
2,25,15.0,0.01789282
2,25,16.0,0.03296901
2,25,17.0,0.03989611
2,25,18.0,0.0190121
2,25,19.0,0.00634246
2,25,20.0,0.00311308
2,25,21.0,0.00081039
2,25,22.0,7.64e-05
2,25,23.0,2.55e-06
2,26,0.0,0.0
2,26,1.0,8.1e-06
2,26,2.0,0.00051315
2,26,3.0,0.00258756
2,26,4.0,0.00520229
2,26,5.0,0.00765479
2,26,6.0,0.00898652
2,26,7.0,0.00831616
2,26,8.0,0.01397706
2,26,9.0,0.00548553
2,26,10.0,0.00109425
2,26,11.0,0.00057756
2,26,12.0,0.00051074
2,26,13.0,0.00030842
2,26,14.0,0.00019234
2,26,15.0,0.00137179
2,26,16.0,0.00951668
2,26,17.0,0.01664169
2,26,18.0,0.01019085
2,26,19.0,0.00486052
2,26,20.0,0.00442635
2,26,21.0,0.00666728
2,26,22.0,0.00963921
2,26,23.0,0.01291414
2,27,0.0,0.01323285
2,27,1.0,0.01047611
2,27,2.0,0.00740618
2,27,3.0,0.00634755
2,27,4.0,0.00802991
2,27,5.0,0.01117498
2,27,6.0,0.01271668
2,27,7.0,0.01623962
2,27,8.0,0.01847348
2,27,9.0,0.00475108
2,27,10.0,1.044e-05
2,27,11.0,0.00105141
2,27,12.0,0.00542392
2,27,13.0,0.01807093
2,27,14.0,0.03701085
2,27,15.0,0.03712717
2,27,16.0,0.02435086
2,27,17.0,0.00901945
2,27,18.0,0.00208657
2,27,19.0,0.0040206
2,27,20.0,0.00795873
2,27,21.0,0.00785344
2,27,22.0,0.00394551
2,27,23.0,0.00083148
2,28,0.0,4.561e-05
2,28,1.0,2.482e-05
2,28,2.0,0.00031921
2,28,3.0,0.00183545
2,28,4.0,0.00425101
2,28,5.0,0.00585569
2,28,6.0,0.00675727
2,28,7.0,0.00449634
2,28,8.0,0.0010746
2,28,9.0,5.902e-05
2,28,10.0,2.781e-05
2,28,11.0,1.526e-05
2,28,12.0,2.71e-06
2,28,13.0,0.0
2,28,14.0,1.292e-05
2,28,15.0,5.281e-05
2,28,16.0,0.00761853
2,28,17.0,0.01303286
2,28,18.0,0.00754933
2,28,19.0,0.00337574
2,28,20.0,0.00259398
2,28,21.0,0.00207024
2,28,22.0,0.00073453
2,28,23.0,0.00028345
3,1,0.0,7.846e-05
3,1,1.0,9.29e-06
3,1,2.0,5e-08
3,1,3.0,2.343e-05
3,1,4.0,0.00017238
3,1,5.0,0.00045965
3,1,6.0,0.00070379
3,1,7.0,0.00018093
3,1,8.0,0.00291699
3,1,9.0,0.02151887
3,1,10.0,0.0424498
3,1,11.0,0.06934403
3,1,12.0,0.09419811
3,1,13.0,0.11324499
3,1,14.0,0.12213423
3,1,15.0,0.12372073
3,1,16.0,0.13025759
3,1,17.0,0.12119149
3,1,18.0,0.07379921
3,1,19.0,0.04129685
3,1,20.0,0.01848453
3,1,21.0,0.01033076
3,1,22.0,0.01236552
3,1,23.0,0.01737487
3,2,0.0,0.01867672
3,2,1.0,0.01397865
3,2,2.0,0.01083739
3,2,3.0,0.00620434
3,2,4.0,0.00293929
3,2,5.0,0.00222769
3,2,6.0,0.00258394
3,2,7.0,0.00182335
3,2,8.0,0.00015059
3,2,9.0,7.77e-06
3,2,10.0,2.954e-05
3,2,11.0,0.00091763
3,2,12.0,0.00529978
3,2,13.0,0.01277335
3,2,14.0,0.01984501
3,2,15.0,0.02494042
3,2,16.0,0.0267745
3,2,17.0,0.02184264
3,2,18.0,0.00622661
3,2,19.0,0.00058914
3,2,20.0,1.379e-05
3,2,21.0,0.0
3,2,22.0,1.177e-05
3,2,23.0,0.0004283
3,3,0.0,0.00217518
3,3,1.0,0.00484133
3,3,2.0,0.00823902
3,3,3.0,0.01082962
3,3,4.0,0.01237948
3,3,5.0,0.01398208
3,3,6.0,0.01631784
3,3,7.0,0.01028406
3,3,8.0,0.01331829
3,3,9.0,0.02393658
3,3,10.0,0.05850635
3,3,11.0,0.11259816
3,3,12.0,0.18157505
3,3,13.0,0.25107749
3,3,14.0,0.29996902
3,3,15.0,0.32519728
3,3,16.0,0.34958777
3,3,17.0,0.29375099
3,3,18.0,0.14589817
3,3,19.0,0.06108065
3,3,20.0,0.04405326
3,3,21.0,0.04210155
3,3,22.0,0.04420994
3,3,23.0,0.04866518
3,4,0.0,0.02489002
3,4,1.0,0.0123836
3,4,2.0,0.01403602
3,4,3.0,0.01788472
3,4,4.0,0.0276374
3,4,5.0,0.03187097
3,4,6.0,0.02443082
3,4,7.0,0.02599623
3,4,8.0,0.01816879
3,4,9.0,0.00166921
3,4,10.0,6.095e-05
3,4,11.0,0.00057708
3,4,12.0,0.00668073
3,4,13.0,0.01920546
3,4,14.0,0.05007872
3,4,15.0,0.06645925
3,4,16.0,0.05517393
3,4,17.0,0.0271774
3,4,18.0,0.00794589
3,4,19.0,0.0022457
3,4,20.0,0.0016519
3,4,21.0,0.00442581
3,4,22.0,0.01303868
3,4,23.0,0.02008107
3,5,0.0,0.01760088
3,5,1.0,0.01455328
3,5,2.0,0.01416186
3,5,3.0,0.00833996
3,5,4.0,0.00286675
3,5,5.0,0.0009277
3,5,6.0,0.00071228
3,5,7.0,0.00236941
3,5,8.0,0.02678073
3,5,9.0,0.03699086
3,5,10.0,0.03380146
3,5,11.0,0.04318915
3,5,12.0,0.06501742
3,5,13.0,0.10009949
3,5,14.0,0.13425924
3,5,15.0,0.158334
3,5,16.0,0.16745372
3,5,17.0,0.13266875
3,5,18.0,0.06791954
3,5,19.0,0.02005246
3,5,20.0,0.00616302
3,5,21.0,0.00422061
3,5,22.0,0.00516027
3,5,23.0,0.00823542
3,6,0.0,0.01374892
3,6,1.0,0.01423844
3,6,2.0,0.01083373
3,6,3.0,0.00478827
3,6,4.0,0.00157593
3,6,5.0,0.0025579
3,6,6.0,0.01239539
3,6,7.0,0.02941211
3,6,8.0,0.06883803
3,6,9.0,0.06898578
3,6,10.0,0.06340578
3,6,11.0,0.05975647
3,6,12.0,0.05246257
3,6,13.0,0.04284413
3,6,14.0,0.03944028
3,6,15.0,0.03568325
3,6,16.0,0.03906328
3,6,17.0,0.06205419
3,6,18.0,0.08270398
3,6,19.0,0.12378073
3,6,20.0,0.1560427
3,6,21.0,0.12514066
3,6,22.0,0.07721188
3,6,23.0,0.0348024
3,7,0.0,0.0064456
3,7,1.0,0.00036013
3,7,2.0,6.886e-05
3,7,3.0,0.00063001
3,7,4.0,0.00605749
3,7,5.0,0.01289488
3,7,6.0,0.01067909
3,7,7.0,0.0019163
3,7,8.0,0.0
3,7,9.0,8.604e-05
3,7,10.0,0.00018245
3,7,11.0,0.00088569
3,7,12.0,0.00275291
3,7,13.0,0.00713884
3,7,14.0,0.02049382
3,7,15.0,0.03567975
3,7,16.0,0.03834862
3,7,17.0,0.0382367
3,7,18.0,0.0262332
3,7,19.0,0.01509957
3,7,20.0,0.01149275
3,7,21.0,0.00795486
3,7,22.0,0.00687064
3,7,23.0,0.00751022
3,8,0.0,0.00856785
3,8,1.0,0.01077018
3,8,2.0,0.01234059
3,8,3.0,0.0144008
3,8,4.0,0.01628672
3,8,5.0,0.01669956
3,8,6.0,0.01494316
3,8,7.0,0.00655662
3,8,8.0,0.0216152
3,8,9.0,0.01657678
3,8,10.0,0.01212343
3,8,11.0,0.01698346
3,8,12.0,0.03403964
3,8,13.0,0.06257815
3,8,14.0,0.0851297
3,8,15.0,0.08766879
3,8,16.0,0.06703969
3,8,17.0,0.03684077
3,8,18.0,0.01640246
3,8,19.0,0.00519843
3,8,20.0,0.00207239
3,8,21.0,0.00091147
3,8,22.0,0.0008428
3,8,23.0,0.00106954
3,9,0.0,0.00172183
3,9,1.0,0.00238645
3,9,2.0,0.00336164
3,9,3.0,0.00314647
3,9,4.0,0.00106005
3,9,5.0,0.0001942
3,9,6.0,5.573e-05
3,9,7.0,0.00010885
3,9,8.0,0.0052121
3,9,9.0,0.00757251
3,9,10.0,0.00682822
3,9,11.0,0.00796808
3,9,12.0,0.01340735
3,9,13.0,0.02294034
3,9,14.0,0.03349713
3,9,15.0,0.03361995
3,9,16.0,0.01933522
3,9,17.0,0.00635596
3,9,18.0,0.00125725
3,9,19.0,0.00027986
3,9,20.0,2.354e-05
3,9,21.0,7.363e-05
3,9,22.0,0.00217621
3,9,23.0,0.00995443
3,10,0.0,0.01951998
3,10,1.0,0.02317923
3,10,2.0,0.02909635
3,10,3.0,0.02940634
3,10,4.0,0.03005089
3,10,5.0,0.03052697
3,10,6.0,0.02860002
3,10,7.0,0.02973076
3,10,8.0,0.04913008
3,10,9.0,0.05407031
3,10,10.0,0.0290751
3,10,11.0,0.00598122
3,10,12.0,0.00088904
3,10,13.0,0.00110793
3,10,14.0,0.00228975
3,10,15.0,0.00637933
3,10,16.0,0.02261282
3,10,17.0,0.02914886
3,10,18.0,0.01732311
3,10,19.0,0.00813922
3,10,20.0,0.00313506
3,10,21.0,0.00066246
3,10,22.0,0.0004776
3,10,23.0,0.00244477
3,11,0.0,0.00707245
3,11,1.0,0.00897943
3,11,2.0,0.00677725
3,11,3.0,0.00307073
3,11,4.0,0.00106053
3,11,5.0,0.00050839
3,11,6.0,0.0003091
3,11,7.0,8.989e-05
3,11,8.0,0.00243531
3,11,9.0,0.01512564
3,11,10.0,0.04950916
3,11,11.0,0.10070895
3,11,12.0,0.150824
3,11,13.0,0.18647118
3,11,14.0,0.19348164
3,11,15.0,0.17260259
3,11,16.0,0.12027049
3,11,17.0,0.06741176
3,11,18.0,0.03313404
3,11,19.0,0.01221268
3,11,20.0,0.00359178
3,11,21.0,0.0024385
3,11,22.0,0.00374524
3,11,23.0,0.00531018
3,12,0.0,0.00783503
3,12,1.0,0.01191432
3,12,2.0,0.01922047
3,12,3.0,0.02643541
3,12,4.0,0.02938358
3,12,5.0,0.02883442
3,12,6.0,0.02401126
3,12,7.0,0.00950471
3,12,8.0,0.03032575
3,12,9.0,0.01386764
3,12,10.0,0.00413371
3,12,11.0,0.00219803
3,12,12.0,0.00477968
3,12,13.0,0.01645385
3,12,14.0,0.03685159
3,12,15.0,0.06793611
3,12,16.0,0.12951842
3,12,17.0,0.20578716
3,12,18.0,0.20050691
3,12,19.0,0.2307104
3,12,20.0,0.26137918
3,12,21.0,0.24439637
3,12,22.0,0.23288863
3,12,23.0,0.27673298
3,13,0.0,0.33345145
3,13,1.0,0.37358446
3,13,2.0,0.41547052
3,13,3.0,0.48833899
3,13,4.0,0.52093969
3,13,5.0,0.61221826
3,13,6.0,0.53757505
3,13,7.0,0.73264731
3,13,8.0,0.75713937
3,13,9.0,0.69403737
3,13,10.0,0.57568493
3,13,11.0,0.47501406
3,13,12.0,0.41955248
3,13,13.0,0.37970348
3,13,14.0,0.35310479
3,13,15.0,0.33664258
3,13,16.0,0.32024519
3,13,17.0,0.30493378
3,13,18.0,0.23766738
3,13,19.0,0.17718986
3,13,20.0,0.11774165
3,13,21.0,0.10469943
3,13,22.0,0.09469892
3,13,23.0,0.08426657
3,14,0.0,0.07481119
3,14,1.0,0.06887782
3,14,2.0,0.05914623
3,14,3.0,0.04851028
3,14,4.0,0.03676657
3,14,5.0,0.0173299
3,14,6.0,0.00684139
3,14,7.0,0.00048095
3,14,8.0,4.5e-07
3,14,9.0,6.662e-05
3,14,10.0,0.00011928
3,14,11.0,0.00056999
3,14,12.0,0.00208751
3,14,13.0,0.00536972
3,14,14.0,0.00843236
3,14,15.0,0.0111401
3,14,16.0,0.01266863
3,14,17.0,0.01179016
3,14,18.0,0.00329798
3,14,19.0,0.00035401
3,14,20.0,2.796e-05
3,14,21.0,1.42e-06
3,14,22.0,2.615e-05
3,14,23.0,0.00026165
3,15,0.0,0.00064162
3,15,1.0,0.0008415
3,15,2.0,0.0013116
3,15,3.0,0.00419682
3,15,4.0,0.00980153
3,15,5.0,0.01570101
3,15,6.0,0.02086831
3,15,7.0,0.02023256
3,15,8.0,0.042925
3,15,9.0,0.01385585
3,15,10.0,0.00024424
3,15,11.0,8.42e-06
3,15,12.0,6.43e-06
3,15,13.0,4.993e-05
3,15,14.0,0.00083488
3,15,15.0,0.00958252
3,15,16.0,0.01931085
3,15,17.0,0.02212522
3,15,18.0,0.02038949
3,15,19.0,0.01560886
3,15,20.0,0.00918283
3,15,21.0,0.01685072
3,15,22.0,0.02341412
3,15,23.0,0.02425818
3,16,0.0,0.04185196
3,16,1.0,0.05785352
3,16,2.0,0.07470456
3,16,3.0,0.10183442
3,16,4.0,0.12406983
3,16,5.0,0.12626975
3,16,6.0,0.13297579
3,16,7.0,0.10620057
3,16,8.0,0.23756252
3,16,9.0,0.1563337
3,16,10.0,0.0931922
3,16,11.0,0.08905926
3,16,12.0,0.11234992
3,16,13.0,0.15408363
3,16,14.0,0.20985048
3,16,15.0,0.27203858
3,16,16.0,0.25906017
3,16,17.0,0.17806679
3,16,18.0,0.10945225
3,16,19.0,0.06273616
3,16,20.0,0.03839134
3,16,21.0,0.02379338
3,16,22.0,0.00742106
3,16,23.0,0.0024887
3,17,0.0,0.00202181
3,17,1.0,0.00265719
3,17,2.0,0.0065697
3,17,3.0,0.02175021
3,17,4.0,0.03863
3,17,5.0,0.05978002
3,17,6.0,0.08658382
3,17,7.0,0.10059197
3,17,8.0,0.08551666
3,17,9.0,0.03448024
3,17,10.0,0.00140698
3,17,11.0,0.00338253
3,17,12.0,0.0291659
3,17,13.0,0.04489304
3,17,14.0,0.0624712
3,17,15.0,0.07583265
3,17,16.0,0.07275733
3,17,17.0,0.05020244
3,17,18.0,0.01333643
3,17,19.0,0.00460163
3,17,20.0,0.00659898
3,17,21.0,0.00436543
3,17,22.0,0.00074959
3,17,23.0,1.682e-05
3,18,0.0,0.00010044
3,18,1.0,0.00445397
3,18,2.0,0.0108216
3,18,3.0,0.01083938
3,18,4.0,0.00667045
3,18,5.0,0.00331234
3,18,6.0,0.00217345
3,18,7.0,0.00141749
3,18,8.0,0.01830363
3,18,9.0,0.02551065
3,18,10.0,0.02910044
3,18,11.0,0.04325634
3,18,12.0,0.07214432
3,18,13.0,0.11773586
3,18,14.0,0.15997808
3,18,15.0,0.1708513
3,18,16.0,0.15187327
3,18,17.0,0.11262775
3,18,18.0,0.07074155
3,18,19.0,0.03760351
3,18,20.0,0.01237976
3,18,21.0,0.00706261
3,18,22.0,0.00789171
3,18,23.0,0.0090041
3,19,0.0,0.0088542
3,19,1.0,0.00634866
3,19,2.0,0.0040524
3,19,3.0,0.00437195
3,19,4.0,0.00518944
3,19,5.0,0.00599461
3,19,6.0,0.0066714
3,19,7.0,0.00228164
3,19,8.0,0.00316466
3,19,9.0,0.006338
3,19,10.0,0.01759191
3,19,11.0,0.03419978
3,19,12.0,0.05056572
3,19,13.0,0.06423761
3,19,14.0,0.07769236
3,19,15.0,0.10123281
3,19,16.0,0.12631292
3,19,17.0,0.12790488
3,19,18.0,0.09312478
3,19,19.0,0.07167124
3,19,20.0,0.06654939
3,19,21.0,0.05762256
3,19,22.0,0.03802199
3,19,23.0,0.02703775
3,20,0.0,0.0236021
3,20,1.0,0.0335559
3,20,2.0,0.05022276
3,20,3.0,0.07371982
3,20,4.0,0.09528055
3,20,5.0,0.10785319
3,20,6.0,0.10599371
3,20,7.0,0.22015445
3,20,8.0,0.39090234
3,20,9.0,0.361719
3,20,10.0,0.28099913
3,20,11.0,0.21423704
3,20,12.0,0.1774085
3,20,13.0,0.16688497
3,20,14.0,0.17820078
3,20,15.0,0.20517466
3,20,16.0,0.26140955
3,20,17.0,0.31148277
3,20,18.0,0.24768524
3,20,19.0,0.19209214
3,20,20.0,0.16856532
3,20,21.0,0.19170592
3,20,22.0,0.2363834
3,20,23.0,0.21843923
3,21,0.0,0.15905623
3,21,1.0,0.1491995
3,21,2.0,0.13599135
3,21,3.0,0.11993191
3,21,4.0,0.10905516
3,21,5.0,0.09573925
3,21,6.0,0.08718897
3,21,7.0,0.08552102
3,21,8.0,0.0559946
3,21,9.0,0.01363627
3,21,10.0,0.00873035
3,21,11.0,0.01642483
3,21,12.0,0.0299507
3,21,13.0,0.05002729
3,21,14.0,0.0721655
3,21,15.0,0.09068546
3,21,16.0,0.1038057
3,21,17.0,0.08985869
3,21,18.0,0.0358682
3,21,19.0,0.00795858
3,21,20.0,0.0024159
3,21,21.0,0.00075753
3,21,22.0,0.00043336
3,21,23.0,0.00019356
3,22,0.0,6.679e-05
3,22,1.0,3.043e-05
3,22,2.0,1.642e-05
3,22,3.0,8.69e-06
3,22,4.0,8.11e-06
3,22,5.0,1.353e-05
3,22,6.0,2.118e-05
3,22,7.0,5.26e-06
3,22,8.0,9.05e-06
3,22,9.0,0.00529766
3,22,10.0,0.03859511
3,22,11.0,0.08916883
3,22,12.0,0.13336502
3,22,13.0,0.16741098
3,22,14.0,0.19200874
3,22,15.0,0.22742411
3,22,16.0,0.25971611
3,22,17.0,0.24074064
3,22,18.0,0.13034605
3,22,19.0,0.0487454
3,22,20.0,0.0351986
3,22,21.0,0.04126914
3,22,22.0,0.02649623
3,22,23.0,0.01698109
3,23,0.0,0.0108194
3,23,1.0,0.00495173
3,23,2.0,0.00218824
3,23,3.0,0.00217013
3,23,4.0,0.00364211
3,23,5.0,0.00693689
3,23,6.0,0.01044555
3,23,7.0,0.00422596
3,23,8.0,0.01022841
3,23,9.0,0.0167569
3,23,10.0,0.03834891
3,23,11.0,0.08409112
3,23,12.0,0.1277888
3,23,13.0,0.17138134
3,23,14.0,0.2181787
3,23,15.0,0.25406447
3,23,16.0,0.27302735
3,23,17.0,0.25748685
3,23,18.0,0.15576476
3,23,19.0,0.07498041
3,23,20.0,0.02876103
3,23,21.0,0.0095751
3,23,22.0,0.00459983
3,23,23.0,0.00633926
3,24,0.0,0.01245123
3,24,1.0,0.01935849
3,24,2.0,0.02450954
3,24,3.0,0.02610312
3,24,4.0,0.0277436
3,24,5.0,0.03646683
3,24,6.0,0.04277809
3,24,7.0,0.03963454
3,24,8.0,0.0247481
3,24,9.0,0.00751764
3,24,10.0,0.00793015
3,24,11.0,0.01210458
3,24,12.0,0.02216166
3,24,13.0,0.04110959
3,24,14.0,0.05501275
3,24,15.0,0.05540156
3,24,16.0,0.04666611
3,24,17.0,0.03707942
