timepoint,capacity_factor
201401111300,0.33791663
201401111400,0.47622847
201401111500,0.61653948
201401111600,0.69470546
201401111700,0.70037137
201401111800,0.73447997
201401111900,0.75128919
201401112000,0.73675885
201401112100,0.75223321
201401112200,0.76693229
201401112300,0.7809425
201401120000,0.77690643
201401120100,0.76157106
201401120200,0.7541641
201401120300,0.72742208
201401120400,0.69758019
201401120500,0.66113446
201401120600,0.64405825
201401120700,0.5986311
201401120800,0.72984178
201401120900,0.74379907
201401121000,0.70187568
201401121100,0.64495582
201401121200,0.58299516
201401121300,0.5375746
201401121400,0.52534663
201401121500,0.53565467
201401121600,0.55644004
201401121700,0.52262487
201401121800,0.51984535
201401121900,0.52593016
201401122000,0.45941085
201401122100,0.42662907
201401122200,0.39779262
201401122300,0.38224901
201401130000,0.36997915
201401130100,0.36759728
201401130200,0.3679664
201401130300,0.36427367
201401130400,0.36249699
201401130500,0.36103728
201401130600,0.35804368
201401130700,0.28905956
201401130800,0.41081271
201401130900,0.37894633
201401131000,0.30184316
201401131100,0.24982935
201401131200,0.22529358
201401131300,0.22523488
201401131400,0.24763294
201401131500,0.30775848
201401131600,0.36590917
201401131700,0.38834259
201401131800,0.41001586
201401131900,0.42939196
201401132000,0.4385347
201401132100,0.52937122
201401132200,0.55100432
201401132300,0.58090527
201401140000,0.64953735
201401140100,0.80424761
201401140200,0.84732692
201401140300,0.89454774
201401140400,0.92656396
201401140500,0.94195984
201401140600,0.94672752
201401140700,0.94351761
201401140800,0.97081146
201401140900,0.97850035
201401141000,0.97862336
201401141100,0.97780497
201401141200,0.97664835
201401141300,0.97438127
201401141400,0.97085385
201401141500,0.97016772
201401141600,0.9652116
201401141700,0.95041944
201401141800,0.94799542
201401141900,0.94176901
201401142000,0.92823882
201401142100,0.91278157
201401142200,0.89470433
201401142300,0.89337197
201401150000,0.89667748
201401150100,0.89067728
201401150200,0.88749697
201401150300,0.8882493
201401150400,0.89390501
201401150500,0.90350845
201401150600,0.91238914
201401150700,0.92241256
201401150800,0.96684334
201401150900,0.98440998
201401151000,0.98610804
201401151100,0.97952192
201401151200,0.96374261
201401151300,0.94953381
201401151400,0.94154199
201401151500,0.94299074
201401151600,0.9619621
201401151700,0.98415969
201401151800,0.98619946
201401151900,0.98472366
201401152000,0.98376332
201401152100,0.98043023
201401152200,0.97535897
201401152300,0.97032214
201401160000,0.96801222
201401160100,0.96394602
201401160200,0.95700957
201401160300,0.95354542
201401160400,0.95609172
201401160500,0.95427765
201401160600,0.95235738
201401160700,0.94975479
201401160800,0.97034966
201401160900,0.98111362
201401161000,0.9816554
201401161100,0.9799021
201401161200,0.97739315
201401161300,0.97321073
201401161400,0.96770199
201401161500,0.95938686
201401161600,0.94475455
201401161700,0.90162158
201401161800,0.86238698
201401161900,0.8345136
201401162000,0.76566098
201401162100,0.76158488
201401162200,0.72359715
201401162300,0.67703988
201401170000,0.67574194
201401170100,0.66929043
201401170200,0.65626317
201401170300,0.65398303
201401170400,0.65449698
201401170500,0.64943716
201401170600,0.64622921
201401170700,0.63277551
201401170800,0.79958084
201401170900,0.89129906
201401171000,0.91151363
201401171100,0.92637663
201401171200,0.93949173
201401171300,0.95015561
201401171400,0.9592038
201401171500,0.96585155
201401171600,0.96231451
201401171700,0.94128184
201401171800,0.93017621
201401171900,0.93304542
201401172000,0.92801633
201401172100,0.91571532
201401172200,0.9053746
201401172300,0.90206014
201401180000,0.90532115
201401180100,0.91276918
201401180200,0.91247548
201401180300,0.91297747
201401180400,0.91393188
201401180500,0.91157669
201401180600,0.9111805
201401180700,0.90161651
201401180800,0.94833561
201401180900,0.96804138
201401181000,0.96797449
201401181100,0.96015208
201401181200,0.94904777
201401181300,0.9377631
201401181400,0.93168938
201401181500,0.92793595
201401181600,0.91022318
201401181700,0.86200772
201401181800,0.84855869
201401181900,0.83244897
201401182000,0.81136265
201401182100,0.80601215
201401182200,0.79042772
201401182300,0.76582002
201401190000,0.75511321
201401190100,0.75171483
201401190200,0.78640872
201401190300,0.78213719
201401190400,0.78019481
201401190500,0.79402569
201401190600,0.81522163
201401190700,0.82034504
201401190800,0.90298372
201401190900,0.94748105
201401191000,0.95629751
201401191100,0.96118341
201401191200,0.96279765
201401191300,0.96354628
201401191400,0.96232285
201401191500,0.96341641
201401191600,0.96102234
201401191700,0.9408571
201401191800,0.93220216
201401191900,0.93140267
201401192000,0.92950354
201401192100,0.91731497
201401192200,0.90711371
201401192300,0.89031436
201401200000,0.87920178
201401200100,0.87253278
201401200200,0.86531388
201401200300,0.85705566
201401200400,0.83752912
201401200500,0.82038143
201401200600,0.8076364
201401200700,0.79329897
201401200800,0.87284199
201401200900,0.89785592
201401201000,0.88029228
201401201100,0.83627953
201401201200,0.77763913
201401201300,0.7242503
201401201400,0.6902329
201401201500,0.68223553
201401201600,0.69020682
201401201700,0.64407236
201401201800,0.61460241
201401201900,0.55644037
201401202000,0.57118353
201401202100,0.55693959
201401202200,0.53698038
201401202300,0.53215057
201401210000,0.53236111
201401210100,0.51882614
201401210200,0.50919141
201401210300,0.54433601
201401210400,0.55241478
201401210500,0.55241509
201401210600,0.56743726
201401210700,0.55494069
201401210800,0.74385122
201401210900,0.85233939
201401211000,0.91334158
201401211100,0.94883835
201401211200,0.96860698
201401211300,0.97918869
201401211400,0.98523686
201401211500,0.98652639
201401211600,0.98649969
201401211700,0.98076105
201401211800,0.97805531
201401211900,0.97698587
201401212000,0.97732377
201401212100,0.97839287
201401212200,0.97804003
201401212300,0.97609046
201401220000,0.97821251
201401220100,0.97494056
201401220200,0.97156578
201401220300,0.96433941
201401220400,0.95064998
201401220500,0.92809022
201401220600,0.92192589
201401220700,0.92008936
201401220800,0.95432753
201401220900,0.97461403
201401221000,0.97662265
201401221100,0.97325011
201401221200,0.96906742
201401221300,0.96444364
201401221400,0.95928315
201401221500,0.95277195
201401221600,0.9355286
201401221700,0.8736368
201401221800,0.81023443
201401221900,0.78644846
201401222000,0.72735746
201401222100,0.66105527
201401222200,0.62399902
201401222300,0.56167371
201401230000,0.49194325
