timepoint,capacity_factor
201401111300,0.00118355
201401111400,0.0
201401111500,0.0
201401111600,0.00014073
201401111700,0.01640724
201401111800,0.11900865
201401111900,0.36426231
201401112000,0.66942042
201401112100,0.74930446
201401112200,0.63781715
201401112300,0.5300647
201401120000,0.44778761
201401120100,0.43318272
201401120200,0.42725091
201401120300,0.382829
201401120400,0.36959897
201401120500,0.3315872
201401120600,0.2640942
201401120700,0.22413175
201401120800,0.14678655
201401120900,0.24830909
201401121000,0.5336432
201401121100,0.64480169
201401121200,0.73495737
201401121300,0.82858504
201401121400,0.85584291
201401121500,0.84609195
201401121600,0.78816709
201401121700,0.5829809
201401121800,0.39777916
201401121900,0.3669353
201401122000,0.61154666
201401122100,0.74501407
201401122200,0.78168864
201401122300,0.72871412
201401130000,0.66818383
201401130100,0.61534014
201401130200,0.59509618
201401130300,0.56579436
201401130400,0.53214696
201401130500,0.49389241
201401130600,0.48329938
201401130700,0.49440039
201401130800,0.32328726
201401130900,0.28494961
201401131000,0.60256917
201401131100,0.42229168
201401131200,0.27884045
201401131300,0.22020382
201401131400,0.23074153
201401131500,0.29994819
201401131600,0.39490799
201401131700,0.52534782
201401131800,0.74078728
201401131900,0.79212119
201401132000,0.72945414
201401132100,0.54972558
201401132200,0.25754947
201401132300,0.06435416
201401140000,0.00139712
201401140100,0.0
201401140200,7.361e-05
201401140300,0.00186568
201401140400,0.00652123
201401140500,0.01827727
201401140600,0.04118306
201401140700,0.06830476
201401140800,0.05896332
201401140900,0.02183487
201401141000,0.01084749
201401141100,0.01081721
201401141200,0.01779634
201401141300,0.03445222
201401141400,0.05412713
201401141500,0.08251124
201401141600,0.11234438
201401141700,0.15126839
201401141800,0.2532376
201401141900,0.37517599
201401142000,0.48254499
201401142100,0.57771452
201401142200,0.64406253
201401142300,0.62157574
201401150000,0.53486388
201401150100,0.49086606
201401150200,0.50733903
201401150300,0.52630002
201401150400,0.52183359
201401150500,0.49627832
201401150600,0.47468457
201401150700,0.44117058
201401150800,0.26342008
201401150900,0.22305852
201401151000,0.16920026
201401151100,0.11572043
201401151200,0.06858199
201401151300,0.03766663
201401151400,0.02187446
201401151500,0.01992988
201401151600,0.03401783
201401151700,0.1127194
201401151800,0.33417388
201401151900,0.51031931
201401152000,0.56451755
201401152100,0.52571011
201401152200,0.46353874
201401152300,0.40727649
201401160000,0.36970385
201401160100,0.37166066
201401160200,0.38564654
201401160300,0.39779595
201401160400,0.41597482
201401160500,0.43586922
