timepoint,capacity_factor
201401130100,0.00041938
201401130200,0.00046931
201401130300,0.00042492
201401130400,0.00052245
201401130500,0.00094664
201401130600,0.00121271
201401130700,0.00085569
201401130800,4.614e-05
201401130900,3.596e-05
201401131000,0.00036766
201401131100,0.00109347
201401131200,0.00154744
201401131300,0.00157385
201401131400,0.0019021
201401131500,0.00459407
201401131600,0.01506286
201401131700,0.02465014
201401131800,0.04336705
201401131900,0.07510502
201401132000,0.12716048
201401132100,0.16743866
201401132200,0.1963197
201401132300,0.20492318
201401140000,0.2198625
201401140100,0.31301487
201401140200,0.4082575
201401140300,0.46091962
201401140400,0.45785346
201401140500,0.43189151
201401140600,0.41272711
201401140700,0.36342566
201401140800,0.54298184
201401140900,0.54389735
201401141000,0.42945616
201401141100,0.28889569
201401141200,0.17719937
201401141300,0.10666811
201401141400,0.06649078
201401141500,0.06107149
201401141600,0.09277827
201401141700,0.14403051
201401141800,0.16206177
201401141900,0.11546553
201401142000,0.08863127
201401142100,0.09477974
201401142200,0.10768181
201401142300,0.09515029
201401150000,0.09061334
201401150100,0.0988497
201401150200,0.10279519
201401150300,0.11880903
201401150400,0.16050765
201401150500,0.21008172
201401150600,0.29381357
201401150700,0.31903978
201401150800,0.54550433
201401150900,0.84623992
201401151000,0.90354417
201401151100,0.92877708
201401151200,0.93733653
201401151300,0.93863104
201401151400,0.94183265
201401151500,0.94368649
201401151600,0.94467792
201401151700,0.9251904
201401151800,0.886337
201401151900,0.89777398
201401152000,0.85834422
201401152100,0.78451165
201401152200,0.71065528
201401152300,0.60315095
201401160000,0.56844844
201401160100,0.45284371
201401160200,0.43188371
201401160300,0.35777368
201401160400,0.2938046
201401160500,0.27934341
201401160600,0.25921324
201401160700,0.28237797
201401160800,0.27798857
201401160900,0.24865851
201401161000,0.20493606
201401161100,0.15495318
201401161200,0.09097019
201401161300,0.03989264
201401161400,0.00814231
201401161500,0.00281112
201401161600,0.01126551
201401161700,0.03704227
201401161800,0.05374652
201401161900,0.04063165
201401162000,0.02507517
201401162100,0.0200732
201401162200,0.02632633
201401162300,0.03201609
201401170000,0.02859473
201401170100,0.0246457
201401170200,0.02141502
201401170300,0.01967431
201401170400,0.01602013
201401170500,0.01273726
201401170600,0.01239666
201401170700,0.01639326
201401170800,0.01288784
201401170900,0.01973995
201401171000,0.00806438
201401171100,0.00051287
201401171200,3.793e-05
201401171300,7.76e-05
201401171400,0.00016069
201401171500,0.00039012
201401171600,0.02942878
201401171700,0.09654489
201401171800,0.1547751
201401171900,0.19172072
201401172000,0.19904059
201401172100,0.20907686
201401172200,0.24523477
201401172300,0.26376509
201401180000,0.2739781
201401180100,0.23765927
201401180200,0.24212587
201401180300,0.27548108
201401180400,0.2681893
201401180500,0.25826436
201401180600,0.21031478
201401180700,0.20017438
201401180800,0.18400465
201401180900,0.14400669
201401181000,0.08680428
201401181100,0.01822673
201401181200,1.344e-05
201401181300,9.12e-06
201401181400,0.00138353
201401181500,0.00338421
201401181600,0.00640656
201401181700,0.02282615
201401181800,0.03679409
201401181900,0.03067376
201401182000,0.02927691
201401182100,0.03511547
201401182200,0.03741999
201401182300,0.03141898
201401190000,0.03125757
201401190100,0.02840166
201401190200,0.0250287
201401190300,0.02395061
201401190400,0.02709561
201401190500,0.0367106
201401190600,0.04973365
201401190700,0.05357776
201401190800,0.05164539
201401190900,0.12778468
201401191000,0.13407641
201401191100,0.12794886
201401191200,0.11178901
201401191300,0.0930008
201401191400,0.08969157
201401191500,0.11657386
201401191600,0.18520662
201401191700,0.2462622
201401191800,0.2166144
201401191900,0.23346275
201401192000,0.23350828
201401192100,0.22788833
201401192200,0.19409095
201401192300,0.1674458
201401200000,0.13469412
201401200100,0.11772381
201401200200,0.09964265
201401200300,0.0829931
