timepoint,capacity_factor
201401101900,0.03511204
201401102000,0.0128931
201401102100,0.01271565
201401102200,0.02897185
201401102300,0.06107467
201401110000,0.09453604
201401110100,0.1242959
201401110200,0.1692901
201401110300,0.23151299
201401110400,0.27765188
201401110500,0.29331156
201401110600,0.27962153
201401110700,0.25904651
201401110800,0.20292527
201401110900,0.07891689
201401111000,0.22331793
201401111100,0.39319454
201401111200,0.48551533
201401111300,0.49797325
201401111400,0.45939347
201401111500,0.34071662
201401111600,0.18065498
201401111700,0.09503192
201401111800,0.0549626
201401111900,0.02626115
201401112000,0.01239281
201401112100,0.00900989
201401112200,0.00795542
201401112300,0.00843467
201401120000,0.01254634
201401120100,0.01476732
201401120200,0.01693455
201401120300,0.0130878
201401120400,0.00889246
201401120500,0.00752763
201401120600,0.00554064
201401120700,0.00399888
201401120800,0.00071383
201401120900,0.0005254
201401121000,0.01987495
201401121100,0.04719052
201401121200,0.08032018
201401121300,0.12504432
201401121400,0.17886727
201401121500,0.21860562
201401121600,0.19136726
201401121700,0.19180907
201401121800,0.1706289
201401121900,0.12744206
201401122000,0.12046258
201401122100,0.12768125
201401122200,0.17124809
201401122300,0.24161101
201401130000,0.32261444
201401130100,0.39661869
201401130200,0.45388632
201401130300,0.53215042
201401130400,0.61277774
201401130500,0.63543061
201401130600,0.62893424
201401130700,0.52739059
201401130800,0.34415857
201401130900,0.16700835
201401131000,0.45094338
201401131100,0.71027885
201401131200,0.68689227
201401131300,0.63205568
201401131400,0.60123316
201401131500,0.58036436
201401131600,0.54058369
201401131700,0.48336673
201401131800,0.41957117
201401131900,0.2695197
201401132000,0.23069861
201401132100,0.2551271
201401132200,0.28890187
201401132300,0.25124878
201401140000,0.15878327
201401140100,0.08085993
201401140200,0.04176183
201401140300,0.02680376
201401140400,0.02269074
201401140500,0.01990907
201401140600,0.01446234
201401140700,0.00861074
201401140800,0.00435607
201401140900,0.02580456
201401141000,0.05127967
201401141100,0.06029654
201401141200,0.06170133
201401141300,0.06578118
201401141400,0.0730615
201401141500,0.08660368
201401141600,0.101632
201401141700,0.21725834
201401141800,0.20008047
201401141900,0.06947363
201401142000,0.05326683
201401142100,0.03634963
201401142200,0.02646739
201401142300,0.06878167
201401150000,0.20262304
201401150100,0.4167652
201401150200,0.56111557
201401150300,0.63584548
201401150400,0.7312491
201401150500,0.75586525
201401150600,0.70903644
201401150700,0.60979404
201401150800,0.48371379
201401150900,0.59012342
201401151000,0.4979776
201401151100,0.37443582
201401151200,0.23611087
201401151300,0.12287127
201401151400,0.0311435
201401151500,0.00311923
201401151600,0.0156528
201401151700,0.07640329
201401151800,0.14206297
201401151900,0.12147045
201401152000,0.09658706
201401152100,0.09124651
201401152200,0.10622061
201401152300,0.17541708
201401160000,0.26963856
201401160100,0.30944643
201401160200,0.34040285
201401160300,0.36852667
201401160400,0.39817813
201401160500,0.42231962
201401160600,0.44625445
201401160700,0.41988498
201401160800,0.21737576
201401160900,0.18364224
201401161000,0.20086242
201401161100,0.15519004
201401161200,0.12999356
201401161300,0.14320015
201401161400,0.15597962
201401161500,0.25060783
201401161600,0.33415897
201401161700,0.37936746
201401161800,0.35782168
201401161900,0.26496297
201401162000,0.25658941
201401162100,0.24830205
201401162200,0.18868287
201401162300,0.1447783
201401170000,0.12332996
201401170100,0.09875209
201401170200,0.07662402
201401170300,0.06417781
201401170400,0.05775639
201401170500,0.04628062
201401170600,0.02699213
201401170700,0.03528752
201401170800,0.06712448
201401170900,0.07184377
201401171000,0.06177901
201401171100,0.11822193
201401171200,0.20477176
201401171300,0.2561379
201401171400,0.26692758
201401171500,0.23464507
201401171600,0.19021386
201401171700,0.14401607
201401171800,0.13681004
201401171900,0.1114429
201401172000,0.06411673
201401172100,0.03074192
201401172200,0.01213256
201401172300,0.00263529
201401180000,0.00025994
201401180100,1.81e-05
201401180200,1.318e-05
201401180300,3.469e-05
201401180400,0.00036425
201401180500,0.00568848
201401180600,0.03516037
201401180700,0.09593033
201401180800,0.10121821
201401180900,0.18698972
201401181000,0.21489665
201401181100,0.21559111
201401181200,0.21976304
201401181300,0.23073588
201401181400,0.22174445
201401181500,0.23690911
201401181600,0.30494329
201401181700,0.38409088
201401181800,0.26231045
201401181900,0.10349699
201401182000,0.05718916
201401182100,0.06994507
201401182200,0.08741388
201401182300,0.10136905
201401190000,0.10340761
201401190100,0.11185525
201401190200,0.10125261
201401190300,0.06379928
201401190400,0.02996955
201401190500,0.01002622
201401190600,0.0054617
201401190700,0.01020709
201401190800,0.01004799
201401190900,0.00534411
201401191000,0.00807586
201401191100,0.02321763
201401191200,0.04729683
201401191300,0.06051523
201401191400,0.06645082
201401191500,0.06983599
201401191600,0.08944269
201401191700,0.10791173
201401191800,0.08682454
201401191900,0.06262173
201401192000,0.06854997
201401192100,0.09019186
201401192200,0.13359727
201401192300,0.16056871
201401200000,0.17718866
201401200100,0.20580046
201401200200,0.26431423
201401200300,0.29584795
201401200400,0.31357725
201401200500,0.3524079
201401200600,0.37423208
201401200700,0.35763042
201401200800,0.15883125
201401200900,0.0900585
201401201000,0.08688015
201401201100,0.06571822
201401201200,0.05169242
201401201300,0.03771011
201401201400,0.0346071
201401201500,0.04686751
201401201600,0.08525001
201401201700,0.15456886
201401201800,0.14816
201401201900,0.10179544
201401202000,0.12011819
201401202100,0.13954806
201401202200,0.13628909
201401202300,0.11355264
201401210000,0.09124289
201401210100,0.079048
201401210200,0.06132674
201401210300,0.04458181
201401210400,0.35239866
201401210500,0.77650075
201401210600,0.91390408
201401210700,0.91017891
201401210800,0.91627093
201401210900,0.93366574
201401211000,0.92191171
201401211100,0.9060558
201401211200,0.87654658
201401211300,0.80894262
201401211400,0.69300496
201401211500,0.53939854
201401211600,0.35238267
201401211700,0.15980526
201401211800,0.06948112
201401211900,0.01294771
201401212000,0.00110714
201401212100,0.00094308
201401212200,0.00494214
201401212300,0.01082642
201401220000,0.00500712
201401220100,0.00050915
201401220200,8.373e-05
201401220300,0.00018981
201401220400,0.00101861
201401220500,0.0036948
201401220600,0.01081595
201401220700,0.0283803
201401220800,0.03629163
201401220900,0.10049741
201401221000,0.16815802
201401221100,0.19450736
201401221200,0.21901535
201401221300,0.26732556
201401221400,0.32058979
201401221500,0.39509207
201401221600,0.46353814
201401221700,0.49110358
201401221800,0.53713389
201401221900,0.51603868
201401222000,0.50244974
201401222100,0.51722717
201401222200,0.53210331
201401222300,0.52964269
201401230000,0.5470334
201401230100,0.57375748
201401230200,0.5862312
201401230300,0.57809064
201401230400,0.5777167
201401230500,0.5846354
201401230600,0.5737607
201401230700,0.51305592
201401230800,0.31123635
201401230900,0.3075528
201401231000,0.30246288
201401231100,0.22046058
201401231200,0.16353531
201401231300,0.1333547
201401231400,0.13794841
201401231500,0.14402986
201401231600,0.15676912
201401231700,0.17043724
201401231800,0.18563054
201401231900,0.21243206
201401232000,0.26612609
201401232100,0.33569591
201401232200,0.35967143
201401232300,0.57499514
201401240000,0.76978836
201401240100,0.83648623
201401240200,0.80964965
201401240300,0.7795819
201401240400,0.76815943
201401240500,0.76537921
201401240600,0.74202421
201401240700,0.72426803
201401240800,0.71457933
201401240900,0.67407104
201401241000,0.59159568
201401241100,0.48665293
201401241200,0.41422686
201401241300,0.35240442
201401241400,0.3129514
201401241500,0.23483222
201401241600,0.15041407
201401241700,0.09279947
201401241800,0.07775654
201401241900,0.04359739
201401242000,0.02133502
201401242100,0.01719966
201401242200,0.01198361
201401242300,0.00844352
201401250000,0.00659387
201401250100,0.00585336
201401250200,0.00614226
201401250300,0.00598656
201401250400,0.00598436
201401250500,0.00558502
201401250600,0.00502256
201401250700,0.00448077
201401250800,0.00164282
201401250900,0.0004652
201401251000,0.00068137
201401251100,0.000854
201401251200,0.00162771
201401251300,0.00105764
201401251400,0.00618105
201401251500,0.02791215
201401251600,0.05276905
201401251700,0.08735381
201401251800,0.09545661
201401251900,0.08966269
201401252000,0.12801226
201401252100,0.16766444
201401252200,0.17156539
201401252300,0.1545911
201401260000,0.14541233
201401260100,0.14715805
201401260200,0.15289273
201401260300,0.16044135
201401260400,0.17458724
201401260500,0.19285003
201401260600,0.20802611
201401260700,0.20994533
201401260800,0.13886256
201401260900,0.17001585
201401261000,0.23232884
201401261100,0.21005061
201401261200,0.16333849
201401261300,0.13280937
201401261400,0.12060996
201401261500,0.12636633
201401261600,0.16200466
201401261700,0.21645948
201401261800,0.18089396
201401261900,0.08502518
201401262000,0.09319632
201401262100,0.10818276
201401262200,0.11233102
201401262300,0.11627581
201401270000,0.11535241
201401270100,0.12087402
201401270200,0.13299297
201401270300,0.13915422
201401270400,0.12678956
201401270500,0.09654167
201401270600,0.07182901
201401270700,0.07565462
201401270800,0.04454808
201401270900,0.01447634
201401271000,0.02059478
201401271100,0.02612324
201401271200,0.03806407
201401271300,0.05964192
201401271400,0.09200975
201401271500,0.12209804
201401271600,0.17540292
201401271700,0.22364362
201401271800,0.25873739
201401271900,0.2613849
201401272000,0.28023144
201401272100,0.33793298
201401272200,0.42819398
201401272300,0.48145416
201401280000,0.46974679
201401280100,0.35501191
201401280200,0.22036794
201401280300,0.16079996
201401280400,0.15562307
201401280500,0.17457493
201401280600,0.16258348
201401280700,0.15730942
201401280800,0.20110585
201401280900,0.24300688
201401281000,0.24814872
201401281100,0.24876481
201401281200,0.32262722
201401281300,0.42555369
201401281400,0.5115308
201401281500,0.60450266
201401281600,0.66343351
201401281700,0.63296939
201401281800,0.5410923
201401281900,0.49797791
201401282000,0.48207521
201401282100,0.44176789
201401282200,0.4335932
201401282300,0.4100011
201401290000,0.34944576
201401290100,0.2999735
201401290200,0.22407513
201401290300,0.16959637
201401290400,0.1194957
201401290500,0.10335752
201401290600,0.08989193
201401290700,0.07732332
201401290800,0.1017299
201401290900,0.11958408
201401291000,0.11789011
201401291100,0.0951287
201401291200,0.06123257
201401291300,0.06325118
201401291400,0.0632317
201401291500,0.13128324
201401291600,0.21896628
201401291700,0.19284995
201401291800,0.11069576
201401291900,0.03508974
201401292000,0.00707516
201401292100,0.00545417
201401292200,0.00268872
201401292300,0.00124069
201401300000,0.00303614
201401300100,0.01224635
201401300200,0.02192326
201401300300,0.03360305
201401300400,0.04635628
201401300500,0.05734897
201401300600,0.0861412
201401300700,0.11195453
201401300800,0.05368897
201401300900,0.06581673
201401301000,0.07976277
201401301100,0.06468971
201401301200,0.05042395
201401301300,0.03511595
201401301400,0.03898648
201401301500,0.0929956
201401301600,0.24522821
201401301700,0.32998195
201401301800,0.3735656
201401301900,0.35786984
201401302000,0.38832773
201401302100,0.41275352
201401302200,0.43498871
201401302300,0.46262516
201401310000,0.4894964
201401310100,0.50652216
201401310200,0.51031419
201401310300,0.51852435
201401310400,0.52282005
201401310500,0.522312
201401310600,0.52697028
201401310700,0.50071772
201401310800,0.29543318
201401310900,0.26137605
201401311000,0.32518813
201401311100,0.31456679
201401311200,0.33713953
201401311300,0.345486
201401311400,0.33724853
201401311500,0.32946017
201401311600,0.39265984
201401311700,0.47413197
201401311800,0.4883435
201401311900,0.49452997
201401312000,0.49006211
201401312100,0.52666137
201401312200,0.59784598
201401312300,0.64408698
201402010000,0.68696703
201402010100,0.71046907
201402010200,0.71918996
201402010300,0.71099553
201402010400,0.70824437
201402010500,0.70625225
201402010600,0.70034621
201402010700,0.65748916
201402010800,0.49882291
201402010900,0.5613298
201402011000,0.69841991
201402011100,0.66144644
201402011200,0.59062487
201402011300,0.52534993
201402011400,0.48726151
201402011500,0.49343482
201402011600,0.510316
201402011700,0.51305713
201402011800,0.52612461
201402011900,0.53367923
201402012000,0.55198186
201402012100,0.54248045
201402012200,0.5253502
201402012300,0.49797346
201402020000,0.48997741
201402020100,0.5155613
201402020200,0.53902362
201402020300,0.5348647
201402020400,0.47132396
201402020500,0.38565692
201402020600,0.31752051
201402020700,0.2429764
201402020800,0.11169894
201402020900,0.02701969
201402021000,0.02640499
201402021100,0.10376292
201402021200,0.19893628
201402021300,0.2875887
201402021400,0.35240577
201402021500,0.45390382
201402021600,0.54703328
201402021700,0.50974858
201402021800,0.4759396
201402021900,0.45665719
201402022000,0.50456747
201402022100,0.47816488
201402022200,0.46293297
201402022300,0.37626293
201402030000,0.33507204
201402030100,0.30892666
201402030200,0.30200363
201402030300,0.27203554
201402030400,0.22453473
201402030500,0.16887642
201402030600,0.12784544
201402030700,0.10136611
201402030800,0.09070635
201402030900,0.03817439
201402031000,0.01495802
201402031100,0.0139571
201402031200,0.02693233
201402031300,0.07262576
201402031400,0.1394515
201402031500,0.20945288
201402031600,0.28009843
201402031700,0.29377234
201402031800,0.2696065
201402031900,0.17181276
201402032000,0.10305913
201402032100,0.06990322
201402032200,0.07841908
201402032300,0.11232465
201402040000,0.15653
201402040100,0.21013488
201402040200,0.25175795
201402040300,0.29998462
201402040400,0.33315842
201402040500,0.34956705
201402040600,0.33055036
201402040700,0.24776673
201402040800,0.14062441
201402040900,0.12591943
201402041000,0.06136407
201402041100,0.03750632
201402041200,0.16740347
201402041300,0.33606993
201402041400,0.35766482
201402041500,0.27797282
201402041600,0.22051922
201402041700,0.20905863
201402041800,0.16886729
201402041900,0.09022343
201402042000,0.07140213
201402042100,0.0965454
201402042200,0.09769285
201402042300,0.07918818
201402050000,0.06606626
201402050100,0.05131894
201402050200,0.03623463
201402050300,0.02453964
201402050400,0.02563699
201402050500,0.04320162
201402050600,0.0690392
201402050700,0.0925083
201402050800,0.0738278
201402050900,0.16323909
201402051000,0.21724578
201402051100,0.25681222
201402051200,0.28495703
201402051300,0.2926629
201402051400,0.29394997
201402051500,0.30918751
201402051600,0.33158024
201402051700,0.29994413
201402051800,0.22304299
201402051900,0.15966805
201402052000,0.11818622
201402052100,0.07645708
201402052200,0.05405264
201402052300,0.03886426
201402060000,0.03108393
201402060100,0.0276101
201402060200,0.02725513
201402060300,0.0333915
201402060400,0.03229739
201402060500,0.0665377
201402060600,0.12026925
201402060700,0.23150619
201402060800,0.33418432
201402060900,0.33381628
201402061000,0.2730638
201402061100,0.20306363
201402061200,0.18435794
201402061300,0.15183247
201402061400,0.09887133
201402061500,0.09568292
201402061600,0.17234087
201402061700,0.21728575
201402061800,0.17356741
201402061900,0.11316131
201402062000,0.08319729
201402062100,0.05601753
201402062200,0.02673677
201402062300,0.01871301
201402070000,0.01483787
201402070100,0.0120972
201402070200,0.01237238
201402070300,0.01332952
201402070400,0.01197049
201402070500,0.01023931
201402070600,0.01343599
201402070700,0.02016754
201402070800,0.01276004
201402070900,0.00557358
201402071000,0.00385264
201402071100,0.00430206
201402071200,0.00298938
201402071300,0.00194989
201402071400,0.00725612
201402071500,0.06281773
201402071600,0.13903379
201402071700,0.14377269
201402071800,0.07153854
201402071900,0.02094745
201402072000,0.02416695
201402072100,0.02640653
201402072200,0.0181571
201402072300,0.00916253
201402080000,0.00613525
201402080100,0.00459102
201402080200,0.00502923
201402080300,0.0100694
201402080400,0.02636343
201402080500,0.06107915
201402080600,0.103239
201402080700,0.12486547
201402080800,0.08404539
201402080900,0.03710755
201402081000,0.00698141
201402081100,0.00067122
201402081200,0.00038918
201402081300,0.00113098
201402081400,0.0057743
201402081500,0.07406538
201402081600,0.13068815
201402081700,0.1742503
201402081800,0.15963313
201402081900,0.07070721
201402082000,0.04011902
201402082100,0.04502895
201402082200,0.07332956
201402082300,0.1052306
201402090000,0.10422406
201402090100,0.09282
201402090200,0.09594747
201402090300,0.09769716
201402090400,0.09752766
201402090500,0.09026064
201402090600,0.07119665
201402090700,0.04862099
201402090800,0.00632423
201402090900,0.00194685
201402091000,0.00414109
201402091100,0.0012442
201402091200,0.00063832
201402091300,0.00263977
201402091400,0.01956994
201402091500,0.0935907
201402091600,0.19172596
201402091700,0.27829139
201402091800,0.32207522
201402091900,0.24372536
201402092000,0.20054329
201402092100,0.20751901
201402092200,0.23577763
201402092300,0.29134902
201402100000,0.35397885
201402100100,0.40795695
201402100200,0.45215221
201402100300,0.46012662
201402100400,0.46352911
201402100500,0.44605755
201402100600,0.4268769
201402100700,0.37938364
201402100800,0.2216276
201402100900,0.22524941
201402101000,0.18356726
201402101100,0.18237489
201402101200,0.17428163
201402101300,0.15744297
201402101400,0.15459248
201402101500,0.1529933
201402101600,0.1716934
201402101700,0.20002858
201402101800,0.18096264
201402101900,0.10281656
201402102000,0.04094468
201402102100,0.01507751
201402102200,0.01242078
201402102300,0.01506399
201402110000,0.01537925
201402110100,0.01062756
201402110200,0.00797907
201402110300,0.00640727
201402110400,0.00190562
201402110500,0.00421856
201402110600,0.02409126
201402110700,0.07737694
201402110800,0.07383479
201402110900,0.06792104
201402111000,0.02216765
201402111100,0.02152077
201402111200,0.02763953
201402111300,0.03641064
201402111400,0.05111163
201402111500,0.06603091
201402111600,0.15401409
201402111700,0.2579272
201402111800,0.30004433
201402111900,0.33752349
201402112000,0.34062604
201402112100,0.31633835
201402112200,0.28890709
201402112300,0.23992927
201402120000,0.20082529
201402120100,0.17030839
201402120200,0.14925584
201402120300,0.13301493
201402120400,0.14196795
201402120500,0.15382992
201402120600,0.13875586
201402120700,0.11371209
201402120800,0.13809347
201402120900,0.15165358
201402121000,0.17355603
201402121100,0.13389004
201402121200,0.13984875
201402121300,0.1568984
201402121400,0.13985363
201402121500,0.13026157
201402121600,0.13701868
201402121700,0.11871617
201402121800,0.07856926
201402121900,0.00585146
201402122000,0.0024894
201402122100,0.00258361
201402122200,0.00223511
201402122300,0.00473396
201402130000,0.01071938
201402130100,0.01937296
201402130200,0.02897013
201402130300,0.03121154
201402130400,0.04102823
201402130500,0.05778433
201402130600,0.07673801
201402130700,0.07544702
201402130800,0.01741108
201402130900,0.04750066
201402131000,0.0679421
201402131100,0.05013077
201402131200,0.05507777
201402131300,0.06712383
201402131400,0.10078271
201402131500,0.2551139
201402131600,0.38167547
201402131700,0.39836596
201402131800,0.35500045
201402131900,0.26383011
201402132000,0.2428266
201402132100,0.23608461
201402132200,0.21982319
201402132300,0.20455511
201402140000,0.22195673
201402140100,0.26505637
201402140200,0.29567773
201402140300,0.27892366
201402140400,0.21426771
201402140500,0.16824327
201402140600,0.15107057
201402140700,0.13077606
201402140800,0.08967141
201402140900,0.10194794
201402141000,0.07942522
201402141100,0.03627214
201402141200,0.01907161
201402141300,0.00625035
201402141400,0.01485059
201402141500,0.01844891
201402141600,0.02643787
201402141700,0.0334471
201402141800,0.03931277
201402141900,0.07237013
201402142000,0.2241584
201402142100,0.32263533
201402142200,0.28426911
201402142300,0.2190537
201402150000,0.11998252
201402150100,0.02996276
201402150200,0.00272124
201402150300,0.00053622
201402150400,0.00736568
201402150500,0.01780736
201402150600,0.01899724
201402150700,0.01348599
201402150800,0.0016899
201402150900,1.735e-05
201402151000,0.00963857
201402151100,0.02675461
201402151200,0.03957072
201402151300,0.05683104
201402151400,0.09410549
201402151500,0.15977624
201402151600,0.28160717
201402151700,0.4072962
201402151800,0.42705983
201402151900,0.31120195
201402152000,0.25094953
201402152100,0.27422346
201402152200,0.31866311
201402152300,0.34691662
201402160000,0.37890654
201402160100,0.39620288
201402160200,0.41009184
201402160300,0.4100111
201402160400,0.38276246
201402160500,0.35764685
201402160600,0.34685867
201402160700,0.32258934
201402160800,0.22625434
201402160900,0.28657836
201402161000,0.33555873
201402161100,0.29513842
201402161200,0.24634078
201402161300,0.25099168
201402161400,0.30828461
201402161500,0.38987559
201402161600,0.47123844
201402161700,0.44700501
201402161800,0.42756818
201402161900,0.37292981
201402162000,0.35652735
201402162100,0.36750488
201402162200,0.41275689
201402162300,0.46034291
201402170000,0.50466002
201402170100,0.56438709
201402170200,0.60059404
201402170300,0.62038513
201402170400,0.63907778
201402170500,0.64444538
201402170600,0.64408239
201402170700,0.57461938
201402170800,0.39591004
201402170900,0.45808347
201402171000,0.39104963
201402171100,0.22742174
201402171200,0.15804675
201402171300,0.23746452
201402171400,0.22697291
201402171500,0.1917126
201402171600,0.17012953
201402171700,0.20064866
201402171800,0.21050755
201402171900,0.11867342
201402172000,0.0520622
201402172100,0.03211348
201402172200,0.04113291
201402172300,0.06982901
201402180000,0.11883327
201402180100,0.16670813
201402180200,0.19865255
201402180300,0.20351314
201402180400,0.22438145
201402180500,0.22304726
201402180600,0.21593015
201402180700,0.17886387
201402180800,0.1561571
201402180900,0.18483052
201402181000,0.17487725
201402181100,0.19345789
201402181200,0.20189771
201402181300,0.25120695
201402181400,0.30880845
201402181500,0.36894164
201402181600,0.44992518
201402181700,0.48589791
201402181800,0.47427264
201402181900,0.38833226
201402182000,0.31151237
201402182100,0.27227979
201402182200,0.26188837
201402182300,0.2719865
201402190000,0.29397849
201402190100,0.31660633
201402190200,0.33414587
201402190300,0.35651478
201402190400,0.36983337
201402190500,0.40225407
201402190600,0.45374429
201402190700,0.41324483
201402190800,0.40728921
201402190900,0.55896646
201402191000,0.54703366
201402191100,0.47398106
201402191200,0.42306849
201402191300,0.43190914
201402191400,0.47756019
201402191500,0.54972753
201402191600,0.6440833
201402191700,0.67998297
201402191800,0.69308809
201402191900,0.68220234
201402192000,0.68622896
201402192100,0.66273655
201402192200,0.66237252
201402192300,0.67179506
201402200000,0.6829727
201402200100,0.67532349
201402200200,0.65632686
201402200300,0.65515051
201402200400,0.64346763
201402200500,0.62303591
201402200600,0.60131959
201402200700,0.51305832
201402200800,0.37986934
201402200900,0.35173738
201402201000,0.28278778
201402201100,0.12415973
201402201200,0.027719
201402201300,0.02051482
201402201400,0.11417505
201402201500,0.35424776
201402201600,0.54680381
201402201700,0.49384662
201402201800,0.45779288
201402201900,0.32982853
201402202000,0.22818149
201402202100,0.25097992
201402202200,0.29378679
201402202300,0.30058904
201402210000,0.29133125
201402210100,0.31086541
201402210200,0.4340525
201402210300,0.50844334
201402210400,0.5253497
201402210500,0.56170638
201402210600,0.48834053
201402210700,0.39720205
201402210800,0.40168502
201402210900,0.3170539
201402211000,0.20256278
201402211100,0.12663259
201402211200,0.07372367
201402211300,0.07495069
201402211400,0.08598854
201402211500,0.08490482
201402211600,0.08027348
201402211700,0.08829193
201402211800,0.11493791
201402211900,0.10126452
201402212000,0.0727998
201402212100,0.06512051
201402212200,0.0642221
201402212300,0.06811978
201402220000,0.0822496
201402220100,0.10230463
201402220200,0.11516053
201402220300,0.12149098
201402220400,0.13512874
201402220500,0.14737435
201402220600,0.15455764
201402220700,0.12636284
201402220800,0.09697342
201402220900,0.13330342
201402221000,0.14773866
201402221100,0.15287445
201402221200,0.13100844
201402221300,0.10512513
201402221400,0.09421131
201402221500,0.08204276
201402221600,0.16606748
201402221700,0.2429803
201402221800,0.25181095
201402221900,0.18863278
201402222000,0.1473384
201402222100,0.15908583
201402222200,0.18065652
