timepoint,capacity_factor
201401140500,0.00035073
201401140600,0.00249275
201401140700,0.03577209
201401140800,0.06205935
201401140900,0.03150165
201401141000,0.08500293
201401141100,0.09563897
201401141200,0.10765216
201401141300,0.12761169
201401141400,0.14753733
201401141500,0.17875418
201401141600,0.20956786
201401141700,0.28533755
201401141800,0.35586151
201401141900,0.35503997
201401142000,0.31120508
201401142100,0.17870353
201401142200,0.03369197
201401142300,0.00491694
201401150000,0.13179869
201401150100,0.4938477
201401150200,0.72510555
201401150300,0.8161687
201401150400,0.84436986
201401150500,0.83410142
201401150600,0.80867507
201401150700,0.7527376
201401150800,0.65944571
201401150900,0.7515689
201401151000,0.67110136
201401151100,0.50071426
201401151200,0.30495774
201401151300,0.19654066
201401151400,0.12637894
201401151500,0.0728411
201401151600,0.06748684
201401151700,0.13235406
201401151800,0.23550957
201401151900,0.26141393
201401152000,0.21983012
201401152100,0.18375741
201401152200,0.18032465
201401152300,0.19898505
201401160000,0.23724757
201401160100,0.30818846
201401160200,0.39561775
201401160300,0.4880806
201401160400,0.57110924
201401160500,0.64598595
201401160600,0.69842372
201401160700,0.72215417
201401160800,0.60180709
201401160900,0.79728006
201401161000,0.89232989
201401161100,0.86333045
201401161200,0.84072432
201401161300,0.83162886
201401161400,0.81879034
201401161500,0.78643897
201401161600,0.71029075
201401161700,0.63903882
201401161800,0.68156071
201401161900,0.69733047
201401162000,0.68183799
201401162100,0.61957218
201401162200,0.5275214
201401162300,0.41916331
201401170000,0.30806607
201401170100,0.27675227
201401170200,0.26728749
201401170300,0.17053462
201401170400,0.06160575
201401170500,0.00745641
201401170600,0.00157584
201401170700,0.00856595
201401170800,0.02574396
201401170900,0.0169672
201401171000,0.02394737
201401171100,0.07139266
201401171200,0.16006924
201401171300,0.27799428
201401171400,0.44757787
201401171500,0.57111019
201401171600,0.58561464
201401171700,0.50236807
201401171800,0.47089915
201401171900,0.47292136
201401172000,0.4469979
201401172100,0.40050776
201401172200,0.35766081
201401172300,0.31118416
201401180000,0.23705862
201401180100,0.15372955
201401180200,0.08447869
201401180300,0.04503404
201401180400,0.02992112
201401180500,0.02636902
201401180600,0.02680502
201401180700,0.034562
201401180800,0.05285211
201401180900,0.17721366
201401181000,0.32770332
201401181100,0.45666245
201401181200,0.52615804
201401181300,0.54433585
201401181400,0.51878348
201401181500,0.4688323
201401181600,0.41678282
201401181700,0.43189611
201401181800,0.55073216
201401181900,0.57376041
201401182000,0.55929245
201401182100,0.54921046
201401182200,0.52563713
201401182300,0.49797535
201401190000,0.43474873
201401190100,0.33043015
201401190200,0.22777903
201401190300,0.18354829
201401190400,0.13247834
201401190500,0.07386813
201401190600,0.03100446
201401190700,0.0137177
201401190800,0.00456407
201401190900,0.00229049
201401191000,9.569e-05
201401191100,1.5e-05
201401191200,6.004e-05
201401191300,0.00039544
201401191400,0.00160055
201401191500,0.00776055
201401191600,0.02897475
201401191700,0.1312345
201401191800,0.27380258
201401191900,0.29537257
201401192000,0.2653234
201401192100,0.21401612
201401192200,0.24843785
201401192300,0.29435069
201401200000,0.34421444
201401200100,0.39479029
201401200200,0.45388963
201401200300,0.50272742
201401200400,0.53486319
201401200500,0.58561941
201401200600,0.58606176
201401200700,0.54703304
201401200800,0.4401667
201401200900,0.7257451
201401201000,0.77816382
201401201100,0.77545778
201401201200,0.77436141
201401201300,0.76565903
201401201400,0.75095073
201401201500,0.71551785
201401201600,0.65246972
201401201700,0.66379933
201401201800,0.71786159
201401201900,0.68682855
201401202000,0.65315229
201401202100,0.63606743
201401202200,0.63520873
201401202300,0.60709174
201401210000,0.52974155
201401210100,0.41288456
201401210200,0.32770007
201401210300,0.44669275
201401210400,0.62082983
201401210500,0.79601184
201401210600,0.87000168
201401210700,0.86766587
201401210800,0.88329841
201401210900,0.95670639
201401211000,0.96106128
201401211100,0.945687
201401211200,0.90095492
201401211300,0.80947197
201401211400,0.6770191
201401211500,0.53921459
201401211600,0.40727378
201401211700,0.28294579
201401211800,0.23576398
201401211900,0.18774232
201401212000,0.12557862
201401212100,0.06472157
201401212200,0.02309128
201401212300,0.00460914
201401220000,0.00025156
201401220100,5.9e-07
201401220200,1.6e-07
201401220300,1.347e-05
201401220400,0.00021789
201401220500,0.00247027
201401220600,0.00957834
201401220700,0.0130976
201401220800,0.00638085
201401220900,0.01338352
201401221000,0.14832152
201401221100,0.20768566
201401221200,0.27797443
201401221300,0.38675177
201401221400,0.503137
201401221500,0.59761624
201401221600,0.63545353
201401221700,0.63542704
201401221800,0.6957317
201401221900,0.68824304
201401222000,0.69476381
201401222100,0.79555804
201401222200,0.80898366
201401222300,0.78440613
201401230000,0.78950705
201401230100,0.84923805
201401230200,0.87422533
201401230300,0.85977557
201401230400,0.83120037
201401230500,0.79597339
201401230600,0.77024354
201401230700,0.76945989
201401230800,0.66815423
201401230900,0.73345131
201401231000,0.69247163
201401231100,0.58953285
201401231200,0.48490877
201401231300,0.38833447
201401231400,0.31253393
201401231500,0.23727423
201401231600,0.1572172
201401231700,0.15063278
201401231800,0.2377747
201401231900,0.38333123
201401232000,0.61023096
201401232100,0.83459802
201401232200,0.95694346
201401232300,0.97959443
201401240000,0.97959484
201401240100,0.97982347
201401240200,0.9808302
201401240300,0.97981703
201401240400,0.97634854
201401240500,0.97752842
201401240600,0.97609678
201401240700,0.97148189
201401240800,0.95769539
201401240900,0.9428856
201401241000,0.91846457
201401241100,0.88521993
201401241200,0.86891205
201401241300,0.85273211
201401241400,0.81969445
201401241500,0.73973186
201401241600,0.64761478
201401241700,0.58485151
201401241800,0.51852401
201401241900,0.42231929
201401242000,0.31567015
201401242100,0.24869663
201401242200,0.20920614
201401242300,0.18181915
201401250000,0.15002752
201401250100,0.11886462
201401250200,0.09633706
201401250300,0.08845424
201401250400,0.11061148
201401250500,0.11986807
201401250600,0.10403368
201401250700,0.07243708
201401250800,0.03517456
201401250900,0.02116147
201401251000,0.01757795
201401251100,0.01373751
201401251200,0.00802211
201401251300,0.00413249
201401251400,0.00223352
201401251500,0.00064469
201401251600,2.715e-05
201401251700,0.0
201401251800,0.000162
201401251900,0.01517428
201401252000,0.07040576
201401252100,0.12396559
201401252200,0.17507751
201401252300,0.22945754
201401260000,0.26375728
201401260100,0.28384459
201401260200,0.27771701
201401260300,0.25710405
201401260400,0.25301891
201401260500,0.26804596
201401260600,0.28889645
201401260700,0.28835585
201401260800,0.21951133
201401260900,0.43899925
201401261000,0.63334001
201401261100,0.69248779
201401261200,0.74285649
201401261300,0.77266645
201401261400,0.76549959
201401261500,0.73404066
201401261600,0.71070896
201401261700,0.69899106
201401261800,0.73675963
201401261900,0.7507083
201401262000,0.7602322
201401262100,0.76155082
201401262200,0.76276248
201401262300,0.74988876
201401270000,0.71462552
201401270100,0.66181881
201401270200,0.56845555
201401270300,0.48421292
201401270400,0.41292604
201401270500,0.32655868
201401270600,0.20533516
201401270700,0.10074724
201401270800,0.02268614
201401270900,0.04724214
201401271000,0.11582293
201401271100,0.10516488
201401271200,0.01770849
201401271300,0.00016954
201401271400,0.00557293
201401271500,0.05685438
201401271600,0.23487798
201401271700,0.55837314
201401271800,0.72541322
201401271900,0.85214056
201401272000,0.88425499
201401272100,0.87499322
201401272200,0.87000174
201401272300,0.86599381
201401280000,0.83743527
201401280100,0.80181345
201401280200,0.76818696
201401280300,0.743072
201401280400,0.74389261
201401280500,0.75799143
201401280600,0.75515251
201401280700,0.76537385
201401280800,0.81174609
201401280900,0.84028099
201401281000,0.87429931
201401281100,0.89589702
201401281200,0.91488626
201401281300,0.92446762
201401281400,0.91882793
201401281500,0.90233661
201401281600,0.88726058
201401281700,0.87281901
201401281800,0.86927671
201401281900,0.88811159
201401282000,0.90026702
201401282100,0.88413937
201401282200,0.85710413
201401282300,0.84380946
201401290000,0.82372991
201401290100,0.81112188
201401290200,0.77989572
201401290300,0.74176388
201401290400,0.73193664
201401290500,0.69702168
201401290600,0.66834646
201401290700,0.69699225
201401290800,0.70033941
201401290900,0.66625425
201401291000,0.60432047
201401291100,0.56570249
201401291200,0.52345182
201401291300,0.48146481
201401291400,0.44201827
201401291500,0.37624287
201401291600,0.29433123
201401291700,0.225226
201401291800,0.20282949
201401291900,0.18819544
201401292000,0.18328539
201401292100,0.14673429
201401292200,0.0610964
201401292300,0.00628951
201401300000,6.203e-05
201401300100,0.00218796
201401300200,0.04633834
201401300300,0.09532643
201401300400,0.11916574
201401300500,0.10622444
201401300600,0.08656785
201401300700,0.07975915
201401300800,0.04150209
201401300900,0.04389734
201401301000,0.10645672
201401301100,0.2134302
201401301200,0.32779339
201401301300,0.42230757
201401301400,0.49797878
201401301500,0.5829822
201401301600,0.638144
201401301700,0.62769578
201401301800,0.70024492
201401301900,0.72541445
201401302000,0.74985939
201401302100,0.76893097
201401302200,0.8231023
201401302300,0.85765763
201401310000,0.85029899
201401310100,0.88873054
201401310200,0.88101455
201401310300,0.85706424
201401310400,0.83890568
201401310500,0.82563897
201401310600,0.86382677
201401310700,0.88517009
201401310800,0.90193974
201401310900,0.95354951
201401311000,0.94980829
201401311100,0.93303264
201401311200,0.92951862
201401311300,0.93931825
201401311400,0.94323029
201401311500,0.93647591
201401311600,0.91729883
201401311700,0.84889662
201401311800,0.82870375
201401311900,0.76433143
201401312000,0.76577663
201401312100,0.8076106
201401312200,0.90819743
201401312300,0.93138606
201402010000,0.9295575
201402010100,0.95431893
201402010200,0.96323977
201402010300,0.96062163
201402010400,0.94459873
201402010500,0.94617725
201402010600,0.93923041
201402010700,0.9184635
201402010800,0.92516537
201402010900,0.97177468
201402011000,0.96547087
201402011100,0.96148585
201402011200,0.95961702
201402011300,0.95925594
201402011400,0.95800129
201402011500,0.95444055
201402011600,0.93748219
201402011700,0.86460222
201402011800,0.81413069
201402011900,0.81630075
201402012000,0.77881422
201402012100,0.73541071
201402012200,0.75941164
201402012300,0.84999529
201402020000,0.87681279
201402020100,0.89109078
201402020200,0.89335204
201402020300,0.88110408
201402020400,0.85251869
201402020500,0.82309395
201402020600,0.81117302
201402020700,0.80669112
201402020800,0.79401377
201402020900,0.86028241
201402021000,0.74397493
201402021100,0.53300791
201402021200,0.29514798
201402021300,0.1893114
201402021400,0.26140961
201402021500,0.47791429
201402021600,0.75311105
201402021700,0.94465729
201402021800,0.97714599
201402021900,0.95601783
201402022000,0.89008269
201402022100,0.81352889
201402022200,0.75554357
201402022300,0.71027242
201402030000,0.70355144
201402030100,0.73381036
201402030200,0.74985802
201402030300,0.72421758
201402030400,0.66254078
201402030500,0.58530361
201402030600,0.50101761
201402030700,0.40495949
201402030800,0.29996172
201402030900,0.20392904
201402031000,0.14403259
201402031100,0.08863734
201402031200,0.04220155
201402031300,0.01981145
201402031400,0.01465898
201402031500,0.02008186
201402031600,0.03577595
201402031700,0.0577999
201402031800,0.08392386
201402031900,0.10057858
201402032000,0.09678103
201402032100,0.08256658
201402032200,0.04571695
201402032300,0.00527789
201402040000,0.0
201402040100,1.362e-05
201402040200,0.00327115
201402040300,0.01080625
201402040400,0.01383843
201402040500,0.02179695
201402040600,0.05851642
201402040700,0.12018969
201402040800,0.10636467
201402040900,0.10923592
201402041000,0.13001838
201402041100,0.13449726
201402041200,0.15258689
201402041300,0.18771019
201402041400,0.18437222
201402041500,0.19263751
201402041600,0.26318631
201402041700,0.28381899
201402041800,0.32826546
201402041900,0.36293157
201402042000,0.36767599
201402042100,0.31288256
201402042200,0.2296162
201402042300,0.14687184
201402050000,0.06361636
201402050100,0.02965345
201402050200,0.07410949
201402050300,0.17993861
201402050400,0.27203528
201402050500,0.34817096
201402050600,0.4100076
201402050700,0.49110549
201402050800,0.57496017
201402050900,0.82930781
201402051000,0.90005386
201402051100,0.91574088
201402051200,0.91699215
201402051300,0.91072686
201402051400,0.88899627
201402051500,0.84984178
201402051600,0.82390399
201402051700,0.78251035
201402051800,0.68020522
201402051900,0.63296358
201402052000,0.62465121
201402052100,0.63756452
201402052200,0.64017785
201402052300,0.63467405
201402060000,0.59783619
201402060100,0.59494061
201402060200,0.62688337
201402060300,0.66579788
201402060400,0.74422584
201402060500,0.80025707
201402060600,0.84434068
201402060700,0.85842148
201402060800,0.85857476
201402060900,0.82074779
201402061000,0.78567499
201402061100,0.79272383
201402061200,0.81885576
201402061300,0.81878936
201402061400,0.79172222
201402061500,0.75834946
201402061600,0.70424341
201402061700,0.64600289
201402061800,0.59864579
201402061900,0.59436592
201402062000,0.62628048
201402062100,0.61642006
201402062200,0.57377157
201402062300,0.53800145
201402070000,0.51391313
201402070100,0.52535048
201402070200,0.57375205
201402070300,0.5777213
201402070400,0.49862938
201402070500,0.37892062
201402070600,0.27800404
201402070700,0.3200545
201402070800,0.47311313
201402070900,0.51759079
201402071000,0.44058527
201402071100,0.40982194
201402071200,0.44187385
201402071300,0.46945799
201402071400,0.54013944
201402071500,0.61086274
201402071600,0.63542735
201402071700,0.64347376
201402071800,0.5321498
201402071900,0.56845384
201402072000,0.67407923
201402072100,0.58953849
201402072200,0.34735547
201402072300,0.33418017
201402080000,0.34785582
201402080100,0.31482525
201402080200,0.3421492
201402080300,0.40380315
201402080400,0.44329445
201402080500,0.43189145
201402080600,0.35501634
201402080700,0.2406068
201402080800,0.13862899
201402080900,0.11016014
201402081000,0.09922886
201402081100,0.05682416
201402081200,0.03482931
201402081300,0.02678269
201402081400,0.01257782
201402081500,0.0169558
201402081600,0.03451534
201402081700,0.05352514
201402081800,0.07724774
201402081900,0.05996564
201402082000,0.0192443
201402082100,0.00141194
201402082200,0.00043621
201402082300,0.00975578
201402090000,0.00408163
201402090100,0.00101531
201402090200,0.00110477
201402090300,0.00122511
201402090400,0.00089952
201402090500,0.00067669
201402090600,0.00034102
201402090700,0.00020958
201402090800,6.736e-05
201402090900,0.00036778
201402091000,0.00995798
201402091100,0.03003824
201402091200,0.04730969
201402091300,0.05903484
201402091400,0.06276527
201402091500,0.09929403
201402091600,0.19244937
201402091700,0.27798351
201402091800,0.3606497
201402091900,0.37770301
201402092000,0.39270696
201402092100,0.44699742
201402092200,0.50217299
201402092300,0.54972703
201402100000,0.58298091
201402100100,0.62082702
201402100200,0.65061212
201402100300,0.62301752
201402100400,0.60358002
201402100500,0.62622217
201402100600,0.64654471
201402100700,0.59255655
201402100800,0.57035851
201402100900,0.74389494
201402101000,0.74682818
201402101100,0.71027072
201402101200,0.68620611
201402101300,0.65559468
201402101400,0.56578849
201402101500,0.45591933
201402101600,0.37557689
201402101700,0.28988791
201402101800,0.23117992
201402101900,0.19946829
201402102000,0.2307001
201402102100,0.26993247
201402102200,0.26488255
201402102300,0.255813
201402110000,0.2117243
201402110100,0.19408364
201402110200,0.24866499
201402110300,0.39508587
201402110400,0.54703408
201402110500,0.66817693
201402110600,0.75382431
201402110700,0.78829394
201402110800,0.78828932
201402110900,0.75692637
201402111000,0.7247954
201402111100,0.70984936
201402111200,0.67171477
201402111300,0.64130866
201402111400,0.63046425
201402111500,0.65456093
201402111600,0.74476089
201402111700,0.80606613
201402111800,0.83139052
201402111900,0.83095292
201402112000,0.82758102
201402112100,0.80691904
201402112200,0.75353076
201402112300,0.6980169
201402120000,0.65756498
201402120100,0.67093714
201402120200,0.71082351
201402120300,0.77830867
201402120400,0.76447048
201402120500,0.70367988
201402120600,0.63196267
201402120700,0.56776778
201402120800,0.61597912
201402120900,0.59864608
201402121000,0.57392295
201402121100,0.53489515
201402121200,0.52534838
201402121300,0.47832766
201402121400,0.45941324
201402121500,0.42231051
201402121600,0.32870449
201402121700,0.23845038
201402121800,0.23291536
201402121900,0.28016383
201402122000,0.33414156
201402122100,0.26217094
201402122200,0.13531584
201402122300,0.03602529
201402130000,0.00165805
201402130100,0.0002134
201402130200,0.0020362
201402130300,0.00464005
201402130400,0.00265007
201402130500,0.00064401
201402130600,8.3e-06
201402130700,0.0
201402130800,8e-08
201402130900,0.00263087
201402131000,0.02430187
201402131100,0.04685301
201402131200,0.0649832
201402131300,0.08118707
201402131400,0.10468376
201402131500,0.14516706
201402131600,0.19909366
201402131700,0.27986455
201402131800,0.37892176
201402131900,0.38833682
201402132000,0.41222429
201402132100,0.4663503
201402132200,0.52534618
201402132300,0.57227132
201402140000,0.59420454
201402140100,0.58560706
201402140200,0.53939017
201402140300,0.39102719
201402140400,0.2719947
201402140500,0.25417105
201402140600,0.3527879
201402140700,0.52534876
201402140800,0.54703356
201402140900,0.79854367
201402141000,0.87480611
201402141100,0.84042339
201402141200,0.75930554
201402141300,0.67406297
201402141400,0.50580594
201402141500,0.3208633
201402141600,0.19765073
201402141700,0.22953914
201402141800,0.43110591
201402141900,0.56845589
201402142000,0.57375351
201402142100,0.48499451
201402142200,0.3505257
201402142300,0.21008634
201402150000,0.11773056
201402150100,0.09353817
201402150200,0.09350663
201402150300,0.1111869
201402150400,0.13300307
201402150500,0.13193154
201402150600,0.105938
201402150700,0.07735428
201402150800,0.05617209
201402150900,0.06107612
201402151000,0.06115506
201402151100,0.06246816
201402151200,0.07393802
201402151300,0.10550625
201402151400,0.15677446
201402151500,0.21998522
201402151600,0.29579629
201402151700,0.37892816
201402151800,0.47593625
201402151900,0.48054198
201402152000,0.46251229
201402152100,0.46353022
201402152200,0.50064755
201402152300,0.55315938
201402160000,0.62632164
201402160100,0.69431105
201402160200,0.71557713
201402160300,0.71551475
201402160400,0.72425723
201402160500,0.74983818
201402160600,0.7805666
201402160700,0.7458957
201402160800,0.76926025
201402160900,0.81924969
201402161000,0.81002252
201402161100,0.80760383
201402161200,0.81136954
201402161300,0.82725844
201402161400,0.83492761
201402161500,0.83425948
201402161600,0.8309734
201402161700,0.78891257
201402161800,0.74587492
201402161900,0.74005172
201402162000,0.74986656
201402162100,0.77654313
201402162200,0.78460839
201402162300,0.81546076
201402170000,0.84700401
201402170100,0.87599421
201402170200,0.89469395
201402170300,0.9090656
201402170400,0.91776914
201402170500,0.93072601
201402170600,0.94157485
201402170700,0.9432292
201402170800,0.96442449
201402170900,0.97028999
201402171000,0.96678954
201402171100,0.95611369
201402171200,0.93124808
201402171300,0.8807763
201402171400,0.79446199
201402171500,0.68205036
201402171600,0.61212907
201402171700,0.61023724
201402171800,0.54703443
201402171900,0.49732509
201402172000,0.52534463
201402172100,0.54114857
201402172200,0.51275263
201402172300,0.4721244
201402180000,0.50363474
201402180100,0.52574654
201402180200,0.53486365
201402180300,0.5408549
201402180400,0.5226215
201402180500,0.50097135
201402180600,0.49959913
201402180700,0.45938484
201402180800,0.5711133
201402180900,0.68240222
201402181000,0.72537444
201402181100,0.75206391
201402181200,0.76514694
201402181300,0.76632579
201402181400,0.76184482
201402181500,0.75414716
201402181600,0.7350185
201402181700,0.66579159
201402181800,0.55439977
201402181900,0.52534832
201402182000,0.55939575
201402182100,0.60122841
201402182200,0.63544254
201402182300,0.66778797
201402190000,0.69751088
201402190100,0.71785935
201402190200,0.71929618
201402190300,0.70992979
201402190400,0.71270254
201402190500,0.72425459
201402190600,0.74786431
201402190700,0.73388359
201402190800,0.86027015
201402190900,0.92940809
201402191000,0.94184831
201402191100,0.94054265
201402191200,0.93499225
201402191300,0.92872067
201402191400,0.92201122
201402191500,0.91915777
201402191600,0.91701384
201402191700,0.89072816
201402191800,0.85448279
201402191900,0.87244247
201402192000,0.89306628
201402192100,0.90141061
201402192200,0.9004868
201402192300,0.89679066
201402200000,0.90518226
201402200100,0.94321639
201402200200,0.96282138
201402200300,0.97169203
201402200400,0.97683627
201402200500,0.97948614
201402200600,0.97969005
201402200700,0.97790314
201402200800,0.98346779
201402200900,0.98652255
201402201000,0.98476908
201402201100,0.97411064
201402201200,0.93330769
201402201300,0.7856883
201402201400,0.45995898
201402201500,0.25097356
201402201600,0.14560337
201402201700,0.07163178
201402201800,0.05813062
201402201900,0.11241864
201402202000,0.25618164
201402202100,0.42694583
201402202200,0.4979697
201402202300,0.57467698
201402210000,0.71573418
201402210100,0.90465738
201402210200,0.93980233
201402210300,0.91576923
201402210400,0.88885507
201402210500,0.8242263
201402210600,0.69695988
201402210700,0.59334941
201402210800,0.75507976
201402210900,0.77681991
201402211000,0.69095912
201402211100,0.6012379
201402211200,0.53486362
201402211300,0.46718135
201402211400,0.41275681
201402211500,0.38520077
201402211600,0.38561723
201402211700,0.38833338
201402211800,0.36779116
201402211900,0.33654664
201402212000,0.27198682
201402212100,0.21028252
201402212200,0.14532973
201402212300,0.09849928
201402220000,0.07372468
201402220100,0.06452534
201402220200,0.06109467
201402220300,0.0690405
201402220400,0.09025522
201402220500,0.13007732
201402220600,0.18379193
201402220700,0.21474398
201402220800,0.3093147
201402220900,0.43281108
201402221000,0.43941084
201402221100,0.43188946
201402221200,0.41272298
201402221300,0.39779252
201402221400,0.37894083
201402221500,0.35503135
201402221600,0.32516134
201402221700,0.29377514
201402221800,0.26023755
201402221900,0.25489532
201402222000,0.24297948
201402222100,0.24262369
201402222200,0.27712733
