timepoint,capacity_factor
201401111300,0.22302229
201401111400,0.18010973
201401111500,0.15871408
201401111600,0.14446636
201401111700,0.18501571
201401111800,0.27324634
201401111900,0.3616144
201401112000,0.39103523
201401112100,0.36734725
201401112200,0.31536079
201401112300,0.25905678
201401120000,0.19581221
201401120100,0.12575951
201401120200,0.06464771
201401120300,0.02668338
201401120400,0.0149686
201401120500,0.01754183
201401120600,0.02450475
201401120700,0.03242879
201401120800,0.02187391
201401120900,0.04030192
201401121000,0.24296824
201401121100,0.30234534
201401121200,0.34978217
201401121300,0.41001071
201401121400,0.46631045
201401121500,0.5386052
201401121600,0.5130619
201401121700,0.4195564
201401121800,0.44929342
201401121900,0.34558455
201401122000,0.31402851
201401122100,0.48565018
201401122200,0.71421203
201401122300,0.74386459
201401130000,0.68666591
201401130100,0.62889125
201401130200,0.54527384
201401130300,0.45939463
201401130400,0.40728986
201401130500,0.42973583
201401130600,0.53486298
201401130700,0.64118923
201401130800,0.6070904
201401130900,0.79584911
201401131000,0.9025944
201401131100,0.92711847
201401131200,0.94350606
201401131300,0.95125543
201401131400,0.9535744
201401131500,0.94620127
201401131600,0.87417045
201401131700,0.7501571
201401131800,0.69471906
201401131900,0.58560858
201401132000,0.50370955
201401132100,0.45941743
201401132200,0.37924654
201401132300,0.22699672
201401140000,0.08050015
201401140100,0.00882473
201401140200,0.00058693
201401140300,0.00093133
201401140400,0.0059908
201401140500,0.01514389
201401140600,0.04772205
201401140700,0.11429627
201401140800,0.11168523
201401140900,0.03842963
201401141000,0.18033651
201401141100,0.22583735
201401141200,0.18918477
201401141300,0.16729619
201401141400,0.14403152
201401141500,0.12803307
201401141600,0.10707216
201401141700,0.17592418
201401141800,0.32504394
201401141900,0.40238394
201401142000,0.32028694
201401142100,0.11970208
201401142200,0.02780068
201401142300,0.10688387
201401150000,0.41093435
201401150100,0.74709952
201401150200,0.82364337
201401150300,0.79355746
201401150400,0.71535158
201401150500,0.63799265
201401150600,0.58953121
201401150700,0.53825992
201401150800,0.36008249
201401150900,0.41003415
201401151000,0.28205335
201401151100,0.14389629
201401151200,0.05783234
201401151300,0.01972851
201401151400,0.00407968
201401151500,0.00022456
201401151600,6.201e-05
201401151700,0.00541987
201401151800,0.08454792
201401151900,0.23736327
201401152000,0.3819173
201401152100,0.4933276
201401152200,0.5470342
201401152300,0.54334216
201401160000,0.52534534
201401160100,0.52262458
201401160200,0.53486365
201401160300,0.57111212
201401160400,0.59864782
201401160500,0.6001128
201401160600,0.5801265
201401160700,0.52938179
201401160800,0.26687215
201401160900,0.29994533
201401161000,0.74770303
201401161100,0.68443869
201401161200,0.56579344
201401161300,0.44700615
201401161400,0.3305934
201401161500,0.22306999
201401161600,0.16104793
201401161700,0.2710094
201401161800,0.52254561
201401161900,0.65152233
201401162000,0.66106
201401162100,0.59066578
201401162200,0.50095917
201401162300,0.38861564
201401170000,0.27383421
