month,day,hour,capacity_factor
2,11,10.0,0.09464496
2,11,11.0,0.07844678
2,11,12.0,0.07118849
2,11,13.0,0.06721746
2,11,14.0,0.06359616
2,11,15.0,0.06108916
2,11,16.0,0.05607431
2,11,17.0,0.04739205
2,11,18.0,0.04052399
2,11,19.0,0.04178842
2,11,20.0,0.04809252
2,11,21.0,0.05420526
2,11,22.0,0.0604738
2,11,23.0,0.07779031
2,12,0.0,0.103021
2,12,1.0,0.13296042
2,12,2.0,0.15738523
2,12,3.0,0.17884259
2,12,4.0,0.19928442
2,12,5.0,0.21167558
2,12,6.0,0.22741967
2,12,7.0,0.24024396
2,12,8.0,0.38849737
2,12,9.0,0.4695533
2,12,10.0,0.54631425
2,12,11.0,0.63569858
2,12,12.0,0.73297784
2,12,13.0,0.83097398
2,12,14.0,0.89818947
2,12,15.0,0.9318756
2,12,16.0,0.94375614
2,12,17.0,0.9359858
2,12,18.0,0.91730306
2,12,19.0,0.92591969
2,12,20.0,0.94677501
2,12,21.0,0.95061664
2,12,22.0,0.948561
2,12,23.0,0.9449807
2,13,0.0,0.92888887
2,13,1.0,0.91965161
2,13,2.0,0.9024103
2,13,3.0,0.88890729
2,13,4.0,0.87734753
2,13,5.0,0.87410781
2,13,6.0,0.87598715
2,13,7.0,0.90267919
2,13,8.0,0.9470568
2,13,9.0,0.95393643
2,13,10.0,0.95070261
2,13,11.0,0.94223834
2,13,12.0,0.93498071
2,13,13.0,0.92591397
2,13,14.0,0.91402548
2,13,15.0,0.90229104
2,13,16.0,0.88823112
2,13,17.0,0.84855248
2,13,18.0,0.76947562
2,13,19.0,0.71135456
2,13,20.0,0.68662437
2,13,21.0,0.67754412
2,13,22.0,0.66315836
2,13,23.0,0.63365952
2,14,0.0,0.57772159
2,14,1.0,0.54570632
2,14,2.0,0.51843238
2,14,3.0,0.47934421
2,14,4.0,0.44852489
2,14,5.0,0.43247544
2,14,6.0,0.41566247
2,14,7.0,0.33678605
2,14,8.0,0.35788356
2,14,9.0,0.32774999
2,14,10.0,0.29686063
2,14,11.0,0.25300275
2,14,12.0,0.19516625
2,14,13.0,0.16365005
2,14,14.0,0.17893482
2,14,15.0,0.21295272
2,14,16.0,0.2306878
2,14,17.0,0.23010485
2,14,18.0,0.2751048
2,14,19.0,0.28592724
2,14,20.0,0.26297437
2,14,21.0,0.25935939
2,14,22.0,0.2696306
2,14,23.0,0.27373891
2,15,0.0,0.29137449
2,15,1.0,0.32422456
2,15,2.0,0.36424636
2,15,3.0,0.41304571
2,15,4.0,0.4538866
2,15,5.0,0.4883351
2,15,6.0,0.52262062
2,15,7.0,0.48834537
2,15,8.0,0.6747524
2,15,9.0,0.7711085
2,15,10.0,0.83746065
2,15,11.0,0.88516792
2,15,12.0,0.91574198
2,15,13.0,0.93191502
2,15,14.0,0.94184519
2,15,15.0,0.94560168
2,15,16.0,0.94466254
2,15,17.0,0.9233114
2,15,18.0,0.87771402
2,15,19.0,0.85627886
2,15,20.0,0.82871112
2,15,21.0,0.8130022
2,15,22.0,0.80165697
2,15,23.0,0.7871041
2,16,0.0,0.77346812
2,16,1.0,0.76542292
2,16,2.0,0.75714026
2,16,3.0,0.74847172
2,16,4.0,0.70459384
2,16,5.0,0.68779166
2,16,6.0,0.58298998
2,16,7.0,0.55211419
2,16,8.0,0.70883162
2,16,9.0,0.67995468
2,16,10.0,0.63598355
2,16,11.0,0.59863394
2,16,12.0,0.59864958
2,16,13.0,0.62517851
2,16,14.0,0.67173535
2,16,15.0,0.71084037
2,16,16.0,0.74470398
2,16,17.0,0.74788279
2,16,18.0,0.71564387
2,16,19.0,0.69741147
2,16,20.0,0.63543298
2,16,21.0,0.6178588
2,16,22.0,0.61787885
2,16,23.0,0.61276786
2,17,0.0,0.59544069
2,17,1.0,0.65202478
2,17,2.0,0.66745897
2,17,3.0,0.64267651
2,17,4.0,0.61395458
2,17,5.0,0.56253428
2,17,6.0,0.55010327
2,17,7.0,0.57751035
2,17,8.0,0.78639085
2,17,9.0,0.81223235
2,17,10.0,0.80980549
2,17,11.0,0.78826192
2,17,12.0,0.76131849
2,17,13.0,0.74386137
2,17,14.0,0.75516626
2,17,15.0,0.78413401
2,17,16.0,0.80982275
2,17,17.0,0.78687295
2,17,18.0,0.67675983
2,17,19.0,0.57771627
2,17,20.0,0.54147529
2,17,21.0,0.52184931
2,17,22.0,0.5219699
2,17,23.0,0.59968579
2,18,0.0,0.60366884
2,18,1.0,0.57466694
2,18,2.0,0.56212452
2,18,3.0,0.57110518
2,18,4.0,0.57505525
2,18,5.0,0.57771695
2,18,6.0,0.64818436
2,18,7.0,0.68504172
2,18,8.0,0.7926144
2,18,9.0,0.80176503
2,18,10.0,0.77237894
2,18,11.0,0.73754205
2,18,12.0,0.70580006
2,18,13.0,0.6844312
2,18,14.0,0.68218817
2,18,15.0,0.71030071
2,18,16.0,0.74790002
2,18,17.0,0.75399889
2,18,18.0,0.69247857
2,18,19.0,0.63296563
2,18,20.0,0.54474818
2,18,21.0,0.51305961
2,18,22.0,0.51031793
2,18,23.0,0.51034325
2,19,0.0,0.51493719
2,19,1.0,0.51389752
2,19,2.0,0.50704469
2,19,3.0,0.52262044
2,19,4.0,0.52153784
2,19,5.0,0.47869409
2,19,6.0,0.47173995
2,19,7.0,0.51032378
2,19,8.0,0.56845439
2,19,9.0,0.47914299
2,19,10.0,0.35494641
2,19,11.0,0.24299355
2,19,12.0,0.17911241
2,19,13.0,0.14478371
2,19,14.0,0.11769133
2,19,15.0,0.09504344
2,19,16.0,0.08734825
2,19,17.0,0.0866142
2,19,18.0,0.08597345
2,19,19.0,0.09031005
2,19,20.0,0.09365444
2,19,21.0,0.09495348
2,19,22.0,0.08779176
2,19,23.0,0.07852885
2,20,0.0,0.07183559
2,20,1.0,0.06639984
2,20,2.0,0.06106705
2,20,3.0,0.04765169
2,20,4.0,0.02836437
2,20,5.0,0.01042684
2,20,6.0,0.00135239
2,20,7.0,4.22e-06
2,20,8.0,0.00012948
2,20,9.0,0.00795176
2,20,10.0,0.04300984
2,20,11.0,0.1077045
2,20,12.0,0.20084806
2,20,13.0,0.31119826
2,20,14.0,0.4036162
2,20,15.0,0.47196046
2,20,16.0,0.50930647
2,20,17.0,0.51031548
2,20,18.0,0.45195734
2,20,19.0,0.33549603
2,20,20.0,0.25904785
2,20,21.0,0.22833716
2,20,22.0,0.21636067
2,20,23.0,0.20847637
2,21,0.0,0.17887696
2,21,1.0,0.13134847
2,21,2.0,0.08474709
2,21,3.0,0.04931761
2,21,4.0,0.0199455
2,21,5.0,0.00218334
2,21,6.0,3.94e-06
2,21,7.0,1.935e-05
2,21,8.0,0.02115792
2,21,9.0,0.13023148
2,21,10.0,0.28223111
2,21,11.0,0.43250457
2,21,12.0,0.5577469
2,21,13.0,0.66341149
2,21,14.0,0.75833456
2,21,15.0,0.83662566
2,21,16.0,0.89021625
2,21,17.0,0.90821259
2,21,18.0,0.88163847
2,21,19.0,0.85814436
2,21,20.0,0.85296989
2,21,21.0,0.85913971
2,21,22.0,0.84512044
2,21,23.0,0.82461151
2,22,0.0,0.81324216
2,22,1.0,0.79652372
2,22,2.0,0.75173013
2,22,3.0,0.67120395
2,22,4.0,0.63926957
2,22,5.0,0.6098192
2,22,6.0,0.58952942
2,22,7.0,0.67233876
2,22,8.0,0.80024905
2,22,9.0,0.76192723
2,22,10.0,0.6511762
2,22,11.0,0.5220128
2,22,12.0,0.40920284
2,22,13.0,0.33416069
2,22,14.0,0.27802251
2,22,15.0,0.23188869
2,22,16.0,0.19811475
2,22,17.0,0.17411062
2,22,18.0,0.16076712
2,22,19.0,0.13300398
2,22,20.0,0.09948854
2,22,21.0,0.07899396
2,22,22.0,0.07341528
2,22,23.0,0.08027787
2,23,0.0,0.09684486
2,23,1.0,0.11780757
2,23,2.0,0.13603769
2,23,3.0,0.13299395
2,23,4.0,0.11992736
2,23,5.0,0.10396578
2,23,6.0,0.08310914
2,23,7.0,0.04516155
2,23,8.0,0.04240991
2,23,9.0,0.0178138
2,23,10.0,0.00276505
2,23,11.0,0.00030293
2,23,12.0,0.00014398
2,23,13.0,0.00024809
2,23,14.0,0.0005669
2,23,15.0,0.00122518
2,23,16.0,0.00220531
2,23,17.0,0.00170024
2,23,18.0,0.00038484
2,23,19.0,0.00039765
2,23,20.0,0.00244545
2,23,21.0,0.00923357
2,23,22.0,0.02095733
2,23,23.0,0.0353142
2,24,0.0,0.0543089
2,24,1.0,0.08137181
2,24,2.0,0.1192406
2,24,3.0,0.15028048
2,24,4.0,0.17797776
2,24,5.0,0.21699504
2,24,6.0,0.25428795
2,24,7.0,0.30493398
2,24,8.0,0.50089273
2,24,9.0,0.55197365
2,24,10.0,0.55049653
2,24,11.0,0.55866844
2,24,12.0,0.57111117
2,24,13.0,0.5986496
2,24,14.0,0.64601129
2,24,15.0,0.69019752
2,24,16.0,0.73297409
2,24,17.0,0.73421047
2,24,18.0,0.6461376
2,24,19.0,0.55347287
2,24,20.0,0.4484138
2,24,21.0,0.4033041
2,24,22.0,0.4082397
2,24,23.0,0.45317756
2,25,0.0,0.51031467
2,25,1.0,0.53214891
2,25,2.0,0.5348645
2,25,3.0,0.4906982
2,25,4.0,0.45391
2,25,5.0,0.44150085
2,25,6.0,0.39505853
2,25,7.0,0.40204788
2,25,8.0,0.41999301
2,25,9.0,0.31710551
2,25,10.0,0.24527628
2,25,11.0,0.1952786
2,25,12.0,0.16275985
2,25,13.0,0.15247466
2,25,14.0,0.1627561
2,25,15.0,0.19803885
2,25,16.0,0.24240281
2,25,17.0,0.24075734
2,25,18.0,0.18682373
2,25,19.0,0.16017143
2,25,20.0,0.15146187
2,25,21.0,0.14712561
2,25,22.0,0.15390983
2,25,23.0,0.15736555
2,26,0.0,0.14614299
2,26,1.0,0.13943946
2,26,2.0,0.12635256
2,26,3.0,0.10679732
2,26,4.0,0.08318326
2,26,5.0,0.05657192
2,26,6.0,0.02968543
2,26,7.0,0.00498367
2,26,8.0,0.00015369
2,26,9.0,5e-08
2,26,10.0,1.848e-05
2,26,11.0,0.00064694
2,26,12.0,0.00590371
2,26,13.0,0.02113465
2,26,14.0,0.04261124
2,26,15.0,0.0650893
2,26,16.0,0.09312972
2,26,17.0,0.13109356
2,26,18.0,0.13572562
2,26,19.0,0.10235326
2,26,20.0,0.05994684
2,26,21.0,0.01917971
2,26,22.0,0.00214028
2,26,23.0,5.86e-06
2,27,0.0,0.00127562
2,27,1.0,0.03516077
2,27,2.0,0.09338192
2,27,3.0,0.15922667
2,27,4.0,0.20632863
2,27,5.0,0.20791462
2,27,6.0,0.24870992
2,27,7.0,0.32771485
2,27,8.0,0.42164612
2,27,9.0,0.41956588
2,27,10.0,0.40415318
2,27,11.0,0.41446713
2,27,12.0,0.45941293
2,27,13.0,0.53064294
2,27,14.0,0.62621441
2,27,15.0,0.74201724
2,27,16.0,0.84357587
2,27,17.0,0.89330017
2,27,18.0,0.90924431
2,27,19.0,0.90299729
2,27,20.0,0.86804561
2,27,21.0,0.84426146
2,27,22.0,0.8189478
2,27,23.0,0.8035249
2,28,0.0,0.76226416
2,28,1.0,0.72976256
2,28,2.0,0.72002784
2,28,3.0,0.6848559
2,28,4.0,0.65682618
2,28,5.0,0.60395684
2,28,6.0,0.5575104
2,28,7.0,0.5929178
2,28,8.0,0.66767582
2,28,9.0,0.60121855
2,28,10.0,0.48145619
2,28,11.0,0.3615923
2,28,12.0,0.27081007
2,28,13.0,0.20135716
2,28,14.0,0.14114032
2,28,15.0,0.09705091
2,28,16.0,0.06893981
2,28,17.0,0.05468171
2,28,18.0,0.05743384
2,28,19.0,0.06310929
2,28,20.0,0.05777418
2,28,21.0,0.05037681
2,28,22.0,0.03507942
2,28,23.0,0.02537793
3,1,0.0,0.0195638
3,1,1.0,0.0173078
3,1,2.0,0.01949551
3,1,3.0,0.02613934
3,1,4.0,0.03525942
3,1,5.0,0.04325675
3,1,6.0,0.0460104
3,1,7.0,0.02930174
3,1,8.0,0.02100361
3,1,9.0,0.01793247
3,1,10.0,0.02003279
3,1,11.0,0.03044647
3,1,12.0,0.04963059
3,1,13.0,0.08218639
3,1,14.0,0.1321291
3,1,15.0,0.19923555
3,1,16.0,0.28513176
3,1,17.0,0.35763562
3,1,18.0,0.38085171
3,1,19.0,0.39102221
3,1,20.0,0.33414421
3,1,21.0,0.27989091
3,1,22.0,0.25788395
3,1,23.0,0.28015358
3,2,0.0,0.32772362
3,2,1.0,0.34585664
3,2,2.0,0.35508908
3,2,3.0,0.34153091
3,2,4.0,0.31671145
3,2,5.0,0.30672291
3,2,6.0,0.2891222
3,2,7.0,0.3242529
3,2,8.0,0.31321058
3,2,9.0,0.21984421
3,2,10.0,0.16029521
3,2,11.0,0.12430438
3,2,12.0,0.10385543
3,2,13.0,0.09571958
3,2,14.0,0.09194347
3,2,15.0,0.08729559
3,2,16.0,0.07840517
3,2,17.0,0.05991398
3,2,18.0,0.02994312
3,2,19.0,0.01117218
3,2,20.0,0.0032274
3,2,21.0,0.00081079
3,2,22.0,0.00021939
3,2,23.0,0.00027831
3,3,0.0,0.00076196
3,3,1.0,0.00118017
3,3,2.0,0.00088629
3,3,3.0,0.00037753
3,3,4.0,0.00013097
3,3,5.0,0.00012584
3,3,6.0,0.00064256
3,3,7.0,0.00774217
3,3,8.0,0.03837064
3,3,9.0,0.07243975
3,3,10.0,0.09394424
3,3,11.0,0.09570454
3,3,12.0,0.0733118
3,3,13.0,0.04210391
3,3,14.0,0.02387411
3,3,15.0,0.01187846
3,3,16.0,0.00549197
3,3,17.0,0.00304826
3,3,18.0,0.00237301
3,3,19.0,0.01850154
3,3,20.0,0.08808259
3,3,21.0,0.17018257
3,3,22.0,0.25058165
3,3,23.0,0.35013043
3,4,0.0,0.41834765
3,4,1.0,0.49384614
3,4,2.0,0.60456307
3,4,3.0,0.7233741
3,4,4.0,0.83823968
3,4,5.0,0.87121125
3,4,6.0,0.86161079
3,4,7.0,0.86257656
3,4,8.0,0.91491324
3,4,9.0,0.89925659
3,4,10.0,0.84512872
3,4,11.0,0.75119475
3,4,12.0,0.63044861
3,4,13.0,0.52794216
3,4,14.0,0.47319514
3,4,15.0,0.45940767
3,4,16.0,0.4709017
3,4,17.0,0.50305689
3,4,18.0,0.50967981
3,4,19.0,0.54566238
3,4,20.0,0.57375769
3,4,21.0,0.45249777
3,4,22.0,0.34832848
3,4,23.0,0.29447335
3,5,0.0,0.26140472
3,5,1.0,0.250395
3,5,2.0,0.25320955
3,5,3.0,0.23968093
3,5,4.0,0.23403528
3,5,5.0,0.20464162
3,5,6.0,0.17112095
3,5,7.0,0.13931636
3,5,8.0,0.07190373
3,5,9.0,0.0148509
3,5,10.0,0.00238427
3,5,11.0,0.00694784
3,5,12.0,0.0439092
3,5,13.0,0.1455036
3,5,14.0,0.31121284
3,5,15.0,0.4892505
3,5,16.0,0.60121625
3,5,17.0,0.61470247
3,5,18.0,0.54157468
3,5,19.0,0.37941577
3,5,20.0,0.23694655
3,5,21.0,0.18128848
3,5,22.0,0.15669005
3,5,23.0,0.14237319
3,6,0.0,0.13141031
3,6,1.0,0.127255
3,6,2.0,0.09339959
3,6,3.0,0.04746504
3,6,4.0,0.00974262
3,6,5.0,0.00050791
3,6,6.0,5.159e-05
3,6,7.0,0.00083783
3,6,8.0,0.01118942
3,6,9.0,0.05069481
3,6,10.0,0.11473852
3,6,11.0,0.20139068
3,6,12.0,0.32901848
3,6,13.0,0.52073866
3,6,14.0,0.71037899
3,6,15.0,0.84851115
3,6,16.0,0.91960266
3,6,17.0,0.94056704
3,6,18.0,0.93141959
3,6,19.0,0.92547924
3,6,20.0,0.92675262
3,6,21.0,0.91278913
3,6,22.0,0.89351402
3,6,23.0,0.87163897
3,7,0.0,0.82063204
3,7,1.0,0.76065433
3,7,2.0,0.72002843
3,7,3.0,0.7127623
3,7,4.0,0.71026632
3,7,5.0,0.7301214
3,7,6.0,0.72101235
3,7,7.0,0.76343788
3,7,8.0,0.84121136
3,7,9.0,0.81313978
3,7,10.0,0.72423914
3,7,11.0,0.60477812
3,7,12.0,0.48835332
3,7,13.0,0.39529713
3,7,14.0,0.32259059
3,7,15.0,0.27558857
3,7,16.0,0.24790477
3,7,17.0,0.23319781
3,7,18.0,0.25915537
3,7,19.0,0.25993821
3,7,20.0,0.20482976
3,7,21.0,0.16012308
3,7,22.0,0.13169828
3,7,23.0,0.10502345
3,8,0.0,0.09049112
3,8,1.0,0.06403545
3,8,2.0,0.04132654
3,8,3.0,0.0189688
3,8,4.0,0.00606831
3,8,5.0,0.00145442
3,8,6.0,0.00031421
3,8,7.0,5.974e-05
3,8,8.0,0.01769276
3,8,9.0,0.0800625
3,8,10.0,0.16916369
3,8,11.0,0.2903229
3,8,12.0,0.43187663
3,8,13.0,0.54586038
3,8,14.0,0.56891584
3,8,15.0,0.51952864
3,8,16.0,0.48287524
3,8,17.0,0.48602293
3,8,18.0,0.48933324
3,8,19.0,0.40796509
3,8,20.0,0.31913093
3,8,21.0,0.27566314
3,8,22.0,0.27200999
3,8,23.0,0.28402839
3,9,0.0,0.25098485
3,9,1.0,0.19906077
3,9,2.0,0.17093097
3,9,3.0,0.14045484
3,9,4.0,0.14041497
3,9,5.0,0.12696193
3,9,6.0,0.10529785
3,9,7.0,0.06479619
3,9,8.0,0.03684644
3,9,9.0,0.01862337
3,9,10.0,0.00588762
3,9,11.0,0.00053196
3,9,12.0,3.09e-06
3,9,13.0,0.0
3,9,14.0,0.0
3,9,15.0,1.821e-05
3,9,16.0,0.0004207
3,9,17.0,0.00413409
3,9,18.0,0.01524032
3,9,19.0,0.0391314
3,9,20.0,0.0749335
3,9,21.0,0.14722019
3,9,22.0,0.21255328
3,9,23.0,0.34061832
3,10,0.0,0.46174875
3,10,1.0,0.57375275
3,10,2.0,0.6132604
3,10,3.0,0.63619346
3,10,4.0,0.58621158
3,10,5.0,0.5539795
3,10,6.0,0.5620924
3,10,7.0,0.71093472
3,10,8.0,0.84383123
3,10,9.0,0.87621907
3,10,10.0,0.8851669
3,10,11.0,0.87920253
3,10,12.0,0.86683142
3,10,13.0,0.85448418
3,10,14.0,0.84285698
3,10,15.0,0.82868872
3,10,16.0,0.80604037
3,10,17.0,0.75068511
3,10,18.0,0.62980771
3,10,19.0,0.52793083
3,10,20.0,0.44152384
3,10,21.0,0.40392282
3,10,22.0,0.36933398
3,10,23.0,0.34321771
3,11,0.0,0.30247064
3,11,1.0,0.23965126
3,11,2.0,0.19489649
3,11,3.0,0.16303775
3,11,4.0,0.14264796
3,11,5.0,0.13115082
3,11,6.0,0.11816271
3,11,7.0,0.10418454
3,11,8.0,0.06411186
3,11,9.0,0.01560643
3,11,10.0,0.00057829
3,11,11.0,3.7e-07
3,11,12.0,3.515e-05
3,11,13.0,0.01380467
3,11,14.0,0.10301869
3,11,15.0,0.27200007
3,11,16.0,0.47067523
3,11,17.0,0.59979199
3,11,18.0,0.609255
3,11,19.0,0.4938437
3,11,20.0,0.34618
3,11,21.0,0.2331006
3,11,22.0,0.20100695
3,11,23.0,0.18867431
3,12,0.0,0.19611556
3,12,1.0,0.17464377
3,12,2.0,0.18508237
3,12,3.0,0.15267863
3,12,4.0,0.12522641
3,12,5.0,0.10710267
3,12,6.0,0.08939641
3,12,7.0,0.06798622
3,12,8.0,0.04378903
3,12,9.0,0.01849348
3,12,10.0,0.00890864
3,12,11.0,0.00384075
3,12,12.0,0.00248347
3,12,13.0,0.00122869
3,12,14.0,0.00225509
3,12,15.0,0.00228124
3,12,16.0,0.00429879
3,12,17.0,0.02283632
3,12,18.0,0.08181731
3,12,19.0,0.22304476
3,12,20.0,0.48037429
3,12,21.0,0.74633921
3,12,22.0,0.85448377
3,12,23.0,0.88707091
3,13,0.0,0.8841073
3,13,1.0,0.92315071
3,13,2.0,0.9533543
3,13,3.0,0.96759848
3,13,4.0,0.96909459
3,13,5.0,0.97161733
3,13,6.0,0.97242247
3,13,7.0,0.9798582
3,13,8.0,0.98558158
3,13,9.0,0.98079995
3,13,10.0,0.98001866
3,13,11.0,0.98007225
3,13,12.0,0.98136899
3,13,13.0,0.98417998
3,13,14.0,0.98576396
3,13,15.0,0.98652119
3,13,16.0,0.98511399
3,13,17.0,0.97983166
3,13,18.0,0.96264617
3,13,19.0,0.93457109
3,13,20.0,0.91330334
3,13,21.0,0.89675658
3,13,22.0,0.86229504
3,13,23.0,0.84519564
3,14,0.0,0.81885193
3,14,1.0,0.8043219
3,14,2.0,0.79524379
3,14,3.0,0.78178849
3,14,4.0,0.75305594
3,14,5.0,0.72425593
3,14,6.0,0.69061177
3,14,7.0,0.7414325
3,14,8.0,0.78135923
3,14,9.0,0.72450179
3,14,10.0,0.64086786
3,14,11.0,0.55241611
3,14,12.0,0.47869562
3,14,13.0,0.42589637
3,14,14.0,0.3942445
3,14,15.0,0.36805573
3,14,16.0,0.35238017
3,14,17.0,0.35985101
3,14,18.0,0.37437181
3,14,19.0,0.37034212
3,14,20.0,0.33621528
3,14,21.0,0.29497072
3,14,22.0,0.25521732
3,14,23.0,0.20609892
3,15,0.0,0.18411945
3,15,1.0,0.15942107
3,15,2.0,0.13491662
3,15,3.0,0.1112877
3,15,4.0,0.08658457
3,15,5.0,0.06691753
3,15,6.0,0.04177187
3,15,7.0,0.01207059
3,15,8.0,0.00075088
3,15,9.0,0.0
3,15,10.0,1.622e-05
3,15,11.0,0.00267117
3,15,12.0,0.02289429
3,15,13.0,0.06900074
3,15,14.0,0.13300805
3,15,15.0,0.19171375
3,15,16.0,0.26682702
3,15,17.0,0.35500693
3,15,18.0,0.38834422
3,15,19.0,0.36160431
3,15,20.0,0.26966224
3,15,21.0,0.21740614
3,15,22.0,0.22979944
3,15,23.0,0.25637063
3,16,0.0,0.30622366
3,16,1.0,0.36162842
3,16,2.0,0.40050607
3,16,3.0,0.5007182
3,16,4.0,0.58298201
3,16,5.0,0.61940486
3,16,6.0,0.67404107
3,16,7.0,0.80098159
3,16,8.0,0.87840336
3,16,9.0,0.90367368
3,16,10.0,0.92059316
3,16,11.0,0.94258295
3,16,12.0,0.95845314
3,16,13.0,0.96728831
3,16,14.0,0.97385871
3,16,15.0,0.97720536
3,16,16.0,0.97624328
3,16,17.0,0.96799885
3,16,18.0,0.94408564
3,16,19.0,0.9139677
3,16,20.0,0.83472209
3,16,21.0,0.60891916
3,16,22.0,0.23595244
3,16,23.0,0.03218473
3,17,0.0,0.00258116
3,17,1.0,0.124047
3,17,2.0,0.51058826
3,17,3.0,0.82192422
3,17,4.0,0.9259136
3,17,5.0,0.94692914
3,17,6.0,0.95613028
3,17,7.0,0.96086555
3,17,8.0,0.97747894
3,17,9.0,0.9805308
3,17,10.0,0.98022188
3,17,11.0,0.97911285
3,17,12.0,0.97808198
3,17,13.0,0.97630176
3,17,14.0,0.9746259
3,17,15.0,0.97353746
3,17,16.0,0.9705925
3,17,17.0,0.96266297
3,17,18.0,0.93862997
3,17,19.0,0.90570196
3,17,20.0,0.87763716
3,17,21.0,0.8437454
3,17,22.0,0.78463038
3,17,23.0,0.73045282
3,18,0.0,0.60230411
3,18,1.0,0.53680383
3,18,2.0,0.52619885
3,18,3.0,0.50478536
3,18,4.0,0.46829709
3,18,5.0,0.43247244
3,18,6.0,0.37360111
3,18,7.0,0.36163657
3,18,8.0,0.3761761
3,18,9.0,0.25787458
3,18,10.0,0.14106881
3,18,11.0,0.06565156
3,18,12.0,0.03547196
3,18,13.0,0.02840993
3,18,14.0,0.04711815
3,18,15.0,0.10357866
3,18,16.0,0.19358114
3,18,17.0,0.27898008
3,18,18.0,0.29136673
3,18,19.0,0.25438308
3,18,20.0,0.19576825
3,18,21.0,0.13165362
3,18,22.0,0.09453141
3,18,23.0,0.07067112
3,19,0.0,0.04981349
3,19,1.0,0.03067505
3,19,2.0,0.01697031
3,19,3.0,0.00830275
3,19,4.0,0.00333369
3,19,5.0,0.00086682
3,19,6.0,0.00014124
3,19,7.0,1.4e-05
3,19,8.0,0.0
3,19,9.0,0.0
3,19,10.0,9.38e-06
3,19,11.0,0.00020276
3,19,12.0,0.00078725
3,19,13.0,0.00230242
3,19,14.0,0.00794811
3,19,15.0,0.02144331
3,19,16.0,0.04519624
3,19,17.0,0.0715582
3,19,18.0,0.07915673
3,19,19.0,0.11063746
3,19,20.0,0.16360075
3,19,21.0,0.22092556
3,19,22.0,0.26962337
3,19,23.0,0.32799061
3,20,0.0,0.44334314
3,20,1.0,0.53486429
3,20,2.0,0.61915196
3,20,3.0,0.68653733
3,20,4.0,0.73411822
3,20,5.0,0.74961715
3,20,6.0,0.75607054
3,20,7.0,0.88619637
3,20,8.0,0.91649745
3,20,9.0,0.91249544
3,20,10.0,0.90079242
3,20,11.0,0.8856721
3,20,12.0,0.87729359
3,20,13.0,0.88518177
3,20,14.0,0.90424451
3,20,15.0,0.92598717
3,20,16.0,0.94147547
3,20,17.0,0.94335847
3,20,18.0,0.91757573
3,20,19.0,0.88404733
3,20,20.0,0.87607754
3,20,21.0,0.86878335
3,20,22.0,0.86048923
3,20,23.0,0.84851845
3,21,0.0,0.82876874
3,21,1.0,0.79933705
3,21,2.0,0.77300731
3,21,3.0,0.74985831
3,21,4.0,0.72002277
3,21,5.0,0.68223334
3,21,6.0,0.65199166
3,21,7.0,0.70738763
3,21,8.0,0.72212497
3,21,9.0,0.6565432
3,21,10.0,0.54451837
3,21,11.0,0.4288998
3,21,12.0,0.32048675
3,21,13.0,0.24509313
3,21,14.0,0.19377345
3,21,15.0,0.15691832
3,21,16.0,0.1280596
3,21,17.0,0.11008277
3,21,18.0,0.09994382
3,21,19.0,0.08678668
3,21,20.0,0.06221552
3,21,21.0,0.04487033
3,21,22.0,0.03200258
3,21,23.0,0.02086112
3,22,0.0,0.01267862
3,22,1.0,0.00951191
3,22,2.0,0.00981828
3,22,3.0,0.01273827
3,22,4.0,0.01381889
3,22,5.0,0.01255499
3,22,6.0,0.00882317
3,22,7.0,0.00092958
3,22,8.0,0.0
3,22,9.0,0.0
3,22,10.0,3.496e-05
3,22,11.0,0.0018236
3,22,12.0,0.01097198
3,22,13.0,0.02474978
3,22,14.0,0.03512486
3,22,15.0,0.03818934
3,22,16.0,0.04074309
3,22,17.0,0.05494714
3,22,18.0,0.10050626
3,22,19.0,0.09498124
3,22,20.0,0.05056003
3,22,21.0,0.01317761
3,22,22.0,0.00041657
3,22,23.0,9e-07
3,23,0.0,0.00083515
3,23,1.0,0.01933624
3,23,2.0,0.06684458
3,23,3.0,0.11562951
3,23,4.0,0.15283455
3,23,5.0,0.18282077
3,23,6.0,0.20085504
3,23,7.0,0.21680136
3,23,8.0,0.20363603
3,23,9.0,0.14104581
3,23,10.0,0.094586
3,23,11.0,0.06359217
3,23,12.0,0.04531205
3,23,13.0,0.03567154
3,23,14.0,0.02883214
3,23,15.0,0.02399725
3,23,16.0,0.0197046
3,23,17.0,0.01592325
3,23,18.0,0.00836416
3,23,19.0,0.00337276
3,23,20.0,0.00202874
3,23,21.0,0.00198515
3,23,22.0,0.00477841
3,23,23.0,0.02386084
3,24,0.0,0.0840745
3,24,1.0,0.16745332
3,24,2.0,0.25182251
3,24,3.0,0.32773528
3,24,4.0,0.36418493
3,24,5.0,0.40728878
3,24,6.0,0.44702583
3,24,7.0,0.65186465
3,24,8.0,0.74105078
3,24,9.0,0.72603549
3,24,10.0,0.66917224
3,24,11.0,0.6007613
3,24,12.0,0.53205554
3,24,13.0,0.47343698
3,24,14.0,0.43440441
3,24,15.0,0.42841428
3,24,16.0,0.43922947
3,24,17.0,0.46426138
3,24,18.0,0.45754194
3,24,19.0,0.43566109
3,24,20.0,0.42663792
3,24,21.0,0.36691625
3,24,22.0,0.35548669
3,24,23.0,0.39070283
3,25,0.0,0.39334701
