timepoint,capacity_factor
201401111200,0.00892184
201401111300,0.00655111
201401111400,0.01239027
201401111500,0.02301625
201401111600,0.03604095
201401111700,0.06520669
201401111800,0.10656492
201401111900,0.12388362
201401112000,0.13379932
201401112100,0.13216912
201401112200,0.09204447
201401112300,0.04213101
201401120000,0.0136761
201401120100,0.00347957
201401120200,0.00091922
201401120300,0.00037063
201401120400,0.00014897
201401120500,0.00048381
201401120600,0.00092418
201401120700,0.00595488
201401120800,0.02971979
201401120900,0.04401428
201401121000,0.02553466
201401121100,0.00217481
201401121200,7.6e-07
201401121300,0.00016012
201401121400,0.00474171
201401121500,0.03786354
201401121600,0.13460406
201401121700,0.2407393
201401121800,0.2944574
201401121900,0.31321587
201401122000,0.34064763
201401122100,0.34906566
201401122200,0.34796355
201401122300,0.35500644
201401130000,0.34325551
201401130100,0.3076697
201401130200,0.26191085
201401130300,0.25463032
201401130400,0.30496656
201401130500,0.38301779
201401130600,0.45961886
201401130700,0.49109121
201401130800,0.48626039
201401130900,0.4579232
201401131000,0.29132126
201401131100,0.20886629
201401131200,0.27198863
201401131300,0.38450559
201401131400,0.54357649
201401131500,0.65370935
201401131600,0.70036359
201401131700,0.70805434
201401131800,0.75779792
201401131900,0.75474939
201401132000,0.68453613
201401132100,0.55593156
201401132200,0.42081811
201401132300,0.34839853
201401140000,0.33159504
201401140100,0.32643879
201401140200,0.31137076
201401140300,0.29527715
201401140400,0.29136998
201401140500,0.28300613
201401140600,0.28329937
201401140700,0.27979496
201401140800,0.26231636
201401140900,0.21980947
201401141000,0.11770266
201401141100,0.07952233
201401141200,0.18570296
201401141300,0.31008268
201401141400,0.43189652
201401141500,0.51460902
201401141600,0.55803537
201401141700,0.60749058
201401141800,0.74587857
201401141900,0.80770429
201401142000,0.7785479
201401142100,0.70152637
201401142200,0.60507362
201401142300,0.52300515
201401150000,0.46878124
201401150100,0.44201447
201401150200,0.44461904
201401150300,0.50279581
201401150400,0.56845451
201401150500,0.59251236
201401150600,0.59457445
201401150700,0.60007231
201401150800,0.59190248
201401150900,0.49500079
201401151000,0.2531909
201401151100,0.12263636
201401151200,0.09825491
201401151300,0.16678706
201401151400,0.31121981
201401151500,0.43695781
201401151600,0.53214863
201401151700,0.6835867
201401151800,0.79276547
201401151900,0.82114971
201401152000,0.79083213
201401152100,0.73511643
201401152200,0.67461056
201401152300,0.61955754
201401160000,0.55925025
201401160100,0.48455731
201401160200,0.41232563
201401160300,0.33155431
201401160400,0.23517662
201401160500,0.15327909
201401160600,0.10269581
201401160700,0.07437338
201401160800,0.04863686
201401160900,0.02652523
201401161000,0.01770517
201401161100,0.05219195
201401161200,0.13928421
201401161300,0.20342469
201401161400,0.26402974
201401161500,0.32261458
201401161600,0.38550769
201401161700,0.49835492
201401161800,0.65557123
201401161900,0.7153059
201401162000,0.69407722
201401162100,0.64160879
201401162200,0.56729638
201401162300,0.46976754
201401170000,0.36424854
201401170100,0.27756699
201401170200,0.22020562
201401170300,0.195939
201401170400,0.1996255
201401170500,0.22116525
201401170600,0.25509689
201401170700,0.28410397
201401170800,0.28118324
201401170900,0.26966262
201401171000,0.15489094
201401171100,0.06152166
201401171200,0.06205536
201401171300,0.09231004
201401171400,0.12125868
201401171500,0.16601915
201401171600,0.25981753
201401171700,0.49192688
