timepoint,capacity_factor
201401080900,0.00590166
201401081000,0.06134765
201401081100,0.09022245
201401081200,0.12079562
201401081300,0.14257913
201401081400,0.15008515
201401081500,0.15125055
201401081600,0.1439686
201401081700,0.11382847
201401081800,0.08226854
201401081900,0.0488193
201401082000,0.02847153
201401082100,0.02740141
201401082200,0.03886321
201401082300,0.05314516
201401090000,0.06236408
201401090100,0.06403616
201401090200,0.05778094
201401090300,0.04116996
201401090400,0.02058806
201401090500,0.00718034
201401090600,0.00211874
201401090700,0.00032819
201401090800,8.04e-06
201401090900,0.00011685
201401091000,0.05464207
201401091100,0.11530662
201401091200,0.17504455
201401091300,0.233305
201401091400,0.27747774
201401091500,0.29723551
201401091600,0.28419018
201401091700,0.24298495
201401091800,0.24588054
201401091900,0.25908499
201401092000,0.30248407
201401092100,0.36738003
201401092200,0.41658231
201401092300,0.42334643
201401100000,0.37358617
201401100100,0.26723463
201401100200,0.15795099
201401100300,0.08328948
201401100400,0.03885388
201401100500,0.02213688
201401100600,0.01484792
201401100700,0.01258073
201401100800,0.00673972
201401100900,0.03580083
201401101000,0.50535211
201401101100,0.61532837
201401101200,0.66104103
201401101300,0.69021988
201401101400,0.72212549
201401101500,0.71997335
201401101600,0.65672595
201401101700,0.48146293
201401101800,0.41522085
201401101900,0.36335448
201401102000,0.29753904
201401102100,0.23073051
201401102200,0.1592302
201401102300,0.09037979
201401110000,0.04236872
201401110100,0.01699632
201401110200,0.00695851
201401110300,0.00392403
201401110400,0.01049447
201401110500,0.03611883
201401110600,0.08018853
201401110700,0.12859397
201401110800,0.10988634
201401110900,0.04096738
201401111000,0.0304651
201401111100,0.01664729
201401111200,0.01650207
201401111300,0.02514757
201401111400,0.04506324
201401111500,0.10535351
201401111600,0.21451268
201401111700,0.32279481
201401111800,0.47554977
201401111900,0.56844906
201401112000,0.66816989
201401112100,0.69399132
201401112200,0.70486351
201401112300,0.64163742
201401120000,0.55644081
201401120100,0.46532436
201401120200,0.39367827
201401120300,0.31617583
201401120400,0.28036821
201401120500,0.21616583
201401120600,0.13615437
201401120700,0.08835531
201401120800,0.04530227
201401120900,0.06410319
201401121000,0.2252358
201401121100,0.45388479
201401121200,0.61277927
201401121300,0.7311893
201401121400,0.77336573
201401121500,0.72423046
201401121600,0.62385228
201401121700,0.43952297
201401121800,0.35882042
201401121900,0.33632633
201401122000,0.27909196
201401122100,0.21047533
201401122200,0.15723745
201401122300,0.11529411
201401130000,0.08342056
201401130100,0.06284903
201401130200,0.04983903
201401130300,0.03517415
201401130400,0.01870273
201401130500,0.00660472
201401130600,0.00197291
201401130700,0.00129689
201401130800,0.00237728
201401130900,0.00589664
201401131000,0.09679548
201401131100,0.13170394
201401131200,0.11232935
201401131300,0.07916124
201401131400,0.05465222
201401131500,0.0505886
201401131600,0.07021951
201401131700,0.14707984
201401131800,0.34523691
201401131900,0.58319605
201401132000,0.71034158
201401132100,0.70968144
201401132200,0.64223987
201401132300,0.59071735
201401140000,0.56038636
201401140100,0.53486432
201401140200,0.49330872
201401140300,0.45941147
201401140400,0.42230458
201401140500,0.38886799
201401140600,0.37624227
201401140700,0.36162571
201401140800,0.17107731
201401140900,0.1761474
201401141000,0.10623821
201401141100,0.0134579
201401141200,2.541e-05
201401141300,1.833e-05
201401141400,0.00209168
201401141500,0.01037394
201401141600,0.01739483
201401141700,0.03359163
201401141800,0.03840882
201401141900,0.04981828
201401142000,0.13491791
201401142100,0.32517412
201401142200,0.5348642
201401142300,0.61627002
201401150000,0.62628258
201401150100,0.63542695
201401150200,0.65316174
201401150300,0.65616731
201401150400,0.66817905
201401150500,0.70026619
201401150600,0.73503271
201401150700,0.71026536
201401150800,0.54703373
201401150900,0.87751128
201401151000,0.84631565
201401151100,0.7102765
201401151200,0.54343829
201401151300,0.36708678
201401151400,0.23407042
201401151500,0.19167165
201401151600,0.22306942
201401151700,0.29656875
201401151800,0.5185309
201401151900,0.63555282
201401152000,0.57756558
201401152100,0.48420508
201401152200,0.40727385
201401152300,0.33001732
201401160000,0.24714265
201401160100,0.16635923
201401160200,0.1086068
201401160300,0.06920766
201401160400,0.04823918
201401160500,0.05145747
201401160600,0.06135776
201401160700,0.06818694
201401160800,0.0360597
201401160900,0.00360133
201401161000,0.00254873
201401161100,0.01177245
201401161200,0.02177008
201401161300,0.02037469
201401161400,0.01861452
201401161500,0.03580297
201401161600,0.05123477
201401161700,0.05310429
201401161800,0.0397564
201401161900,0.03205914
201401162000,0.02815852
201401162100,0.02459007
201401162200,0.02321439
201401162300,0.02688562
201401170000,0.03651274
201401170100,0.05405403
201401170200,0.08020804
201401170300,0.10066161
201401170400,0.10832494
201401170500,0.13299407
201401170600,0.17794897
201401170700,0.23646912
201401170800,0.18623209
201401170900,0.07852153
201401171000,0.12552531
201401171100,0.07774161
201401171200,0.05675873
201401171300,0.04312073
201401171400,0.04116122
201401171500,0.05109862
201401171600,0.08406959
201401171700,0.16788186
201401171800,0.41517501
201401171900,0.68703041
201401172000,0.7339885
201401172100,0.67314568
201401172200,0.56561416
201401172300,0.4919106
201401180000,0.3931652
201401180100,0.30889504
201401180200,0.25908647
201401180300,0.2080773
201401180400,0.16227774
201401180500,0.13976062
201401180600,0.14726697
201401180700,0.14403024
201401180800,0.06478103
201401180900,0.02125923
201401181000,0.00611199
201401181100,0.00108825
201401181200,0.00079299
201401181300,0.00021025
201401181400,0.00050525
201401181500,0.00296308
201401181600,0.00677999
201401181700,0.00826476
201401181800,0.00334408
201401181900,6.692e-05
201401182000,0.0
201401182100,2e-08
201401182200,2.59e-05
201401182300,4.84e-05
201401190000,0.00021657
201401190100,0.00116674
201401190200,0.00533106
201401190300,0.0244038
201401190400,0.06107843
201401190500,0.107485
201401190600,0.15692556
201401190700,0.20916216
201401190800,0.16316544
201401190900,0.07000851
201401191000,0.08748651
201401191100,0.05778511
201401191200,0.03434817
201401191300,0.0192505
201401191400,0.01061957
201401191500,0.00407616
201401191600,0.00234827
201401191700,0.01118557
201401191800,0.05014006
201401191900,0.11943292
201401192000,0.21697251
201401192100,0.308652
201401192200,0.34323902
201401192300,0.29998258
201401200000,0.22263556
201401200100,0.15599302
201401200200,0.12655452
201401200300,0.10751467
201401200400,0.08271862
201401200500,0.04883661
201401200600,0.02395075
201401200700,0.01419913
201401200800,0.00459803
201401200900,0.00016911
201401201000,0.0121575
201401201100,0.03155451
201401201200,0.05111258
201401201300,0.06932894
201401201400,0.08877928
201401201500,0.10424991
201401201600,0.10813662
201401201700,0.11475313
201401201800,0.1422062
201401201900,0.16354285
201401202000,0.1785881
201401202100,0.17824909
201401202200,0.15885997
201401202300,0.15521979
201401210000,0.16747413
201401210100,0.18925798
201401210200,0.23067936
201401210300,0.29362328
201401210400,0.35501417
201401210500,0.40510296
201401210600,0.46250382
201401210700,0.51852274
201401210800,0.37892859
201401210900,0.53054113
201401211000,0.7287521
201401211100,0.65127244
201401211200,0.56549139
201401211300,0.50071371
201401211400,0.4594031
201401211500,0.4326109
201401211600,0.43188846
201401211700,0.47980704
201401211800,0.654738
201401211900,0.70340499
201401212000,0.61534123
201401212100,0.53486489
201401212200,0.45060158
201401212300,0.37894754
201401220000,0.36080843
201401220100,0.35917247
201401220200,0.32518923
201401220300,0.28008703
201401220400,0.22440025
201401220500,0.19200029
201401220600,0.21419702
201401220700,0.2307184
201401220800,0.08761846
201401220900,0.01110796
201401221000,0.00013813
201401221100,0.00022561
201401221200,0.00244728
201401221300,0.01114636
201401221400,0.02299976
201401221500,0.03646953
201401221600,0.05073302
201401221700,0.0603654
201401221800,0.06197659
201401221900,0.05062025
201401222000,0.04838503
201401222100,0.09144896
201401222200,0.17584744
201401222300,0.2274018
201401230000,0.26034933
201401230100,0.31314244
201401230200,0.29974296
201401230300,0.22157189
201401230400,0.16561195
201401230500,0.1177582
201401230600,0.08010337
201401230700,0.04951704
201401230800,0.00854227
201401230900,0.09580571
201401231000,0.18854051
201401231100,0.18006282
201401231200,0.15720464
201401231300,0.13278605
201401231400,0.0957528
201401231500,0.06344533
201401231600,0.04575727
201401231700,0.04702875
201401231800,0.05525294
201401231900,0.05132332
201401232000,0.03605136
201401232100,0.03460664
201401232200,0.09579504
201401232300,0.22302543
201401240000,0.43565638
201401240100,0.57458412
201401240200,0.55625732
201401240300,0.45122839
201401240400,0.35123087
201401240500,0.31969451
201401240600,0.30840526
201401240700,0.36131833
201401240800,0.37685395
201401240900,0.36551903
201401241000,0.31484998
201401241100,0.21396524
201401241200,0.11309319
201401241300,0.03804599
201401241400,0.00663849
201401241500,0.00083619
201401241600,6.717e-05
201401241700,0.00028401
201401241800,0.00186866
201401241900,0.02992467
201401242000,0.10971266
201401242100,0.16674129
201401242200,0.17480688
201401242300,0.16525612
201401250000,0.17400171
201401250100,0.17849949
201401250200,0.16931157
201401250300,0.12992694
201401250400,0.09937295
201401250500,0.08822295
201401250600,0.09212858
201401250700,0.09575634
201401250800,0.05056766
201401250900,0.0194031
201401251000,0.00788867
201401251100,0.00067353
201401251200,0.00133499
201401251300,0.00239979
201401251400,0.00502306
201401251500,0.0080096
201401251600,0.00705147
201401251700,0.01083732
201401251800,0.01843557
201401251900,0.02502592
201401252000,0.03719393
201401252100,0.04733714
201401252200,0.04665348
201401252300,0.03407257
201401260000,0.01872743
201401260100,0.00808166
201401260200,0.00361374
201401260300,0.003126
201401260400,0.00391683
201401260500,0.00358767
201401260600,0.0023446
201401260700,0.0016428
201401260800,0.00044653
201401260900,0.00288467
201401261000,0.1022749
201401261100,0.16359553
201401261200,0.22739364
201401261300,0.28100315
201401261400,0.32263121
201401261500,0.36717655
201401261600,0.38656581
201401261700,0.32191887
201401261800,0.3099876
201401261900,0.32385578
201401262000,0.36424206
201401262100,0.39098931
201401262200,0.39253247
201401262300,0.35568627
201401270000,0.29097182
201401270100,0.22306487
201401270200,0.1674459
201401270300,0.12287445
201401270400,0.08585729
201401270500,0.057133
201401270600,0.03201258
201401270700,0.0131958
201401270800,0.0011168
201401270900,8.303e-05
201401271000,0.04132564
201401271100,0.05494762
201401271200,0.07170079
201401271300,0.09251214
201401271400,0.11313103
201401271500,0.14456161
201401271600,0.1830142
201401271700,0.19170433
201401271800,0.19764229
201401271900,0.19491969
201401272000,0.20127806
201401272100,0.22302612
201401272200,0.2307427
201401272300,0.20786262
201401280000,0.1690465
201401280100,0.10418282
201401280200,0.04302751
201401280300,0.01083521
201401280400,0.00159643
201401280500,0.00034655
201401280600,0.00044887
201401280700,0.00250143
201401280800,0.00511484
201401280900,0.05290796
201401281000,0.1525647
201401281100,0.22576197
201401281200,0.29998592
201401281300,0.38565577
201401281400,0.44700431
201401281500,0.46893257
201401281600,0.44150201
201401281700,0.38835261
201401281800,0.44755828
201401281900,0.5216481
201401282000,0.56848971
201401282100,0.56030285
201401282200,0.43189816
201401282300,0.25516786
201401290000,0.16224876
201401290100,0.11771053
201401290200,0.06524605
201401290300,0.0303932
201401290400,0.01696695
201401290500,0.01676058
201401290600,0.0331514
201401290700,0.07892548
201401290800,0.0385765
201401290900,0.00011447
201401291000,0.00634514
201401291100,0.05275899
201401291200,0.09863098
201401291300,0.13516267
201401291400,0.1637705
201401291500,0.17572148
201401291600,0.1692387
201401291700,0.1376704
201401291800,0.11773908
201401291900,0.13605699
201401292000,0.15385494
201401292100,0.12228326
201401292200,0.11172507
201401292300,0.10645436
201401300000,0.07297561
201401300100,0.04094196
201401300200,0.02046684
201401300300,0.00729473
201401300400,0.00523818
201401300500,0.00501596
201401300600,0.00242239
201401300700,0.00068466
201401300800,3.322e-05
201401300900,0.00010391
201401301000,0.0147725
201401301100,0.01039261
201401301200,0.00528687
201401301300,0.00263815
201401301400,0.00139291
201401301500,0.00069842
201401301600,0.00035901
201401301700,0.00031522
201401301800,0.00135457
201401301900,0.00466226
201401302000,0.01093833
201401302100,0.01658303
201401302200,0.0138132
201401302300,0.01084497
201401310000,0.01695786
201401310100,0.04641817
201401310200,0.13323873
201401310300,0.2578757
201401310400,0.30492896
201401310500,0.21982178
201401310600,0.13173796
201401310700,0.06963211
201401310800,0.01016057
201401310900,0.0001025
201401311000,0.03992184
201401311100,0.09734378
201401311200,0.14354131
201401311300,0.16821788
201401311400,0.18217939
201401311500,0.19709007
201401311600,0.18933365
201401311700,0.18027915
201401311800,0.2146078
201401311900,0.24528087
201401312000,0.27199619
201401312100,0.30245865
201401312200,0.31730956
201401312300,0.29131774
201402010000,0.24076475
201402010100,0.17924343
201402010200,0.11486392
201402010300,0.05542156
201402010400,0.01723937
201402010500,0.00723352
201402010600,0.01302709
201402010700,0.02994459
201402010800,0.02593753
201402010900,0.090675
201402011000,0.30247469
201402011100,0.37903563
201402011200,0.4464182
201402011300,0.49172739
201402011400,0.51032446
201402011500,0.49880748
201402011600,0.4619109
201402011700,0.35236974
201402011800,0.36104954
201402011900,0.39251262
201402012000,0.4199891
201402012100,0.43572814
201402012200,0.39776659
201402012300,0.34321824
201402020000,0.27437887
201402020100,0.22016101
201402020200,0.17831878
201402020300,0.14176977
201402020400,0.1070397
201402020500,0.07378054
201402020600,0.04690965
201402020700,0.03284149
201402020800,0.01315024
201402020900,0.13031032
201402021000,0.32007652
201402021100,0.37214267
201402021200,0.39211106
201402021300,0.38600583
201402021400,0.35179115
201402021500,0.26140234
201402021600,0.15364429
201402021700,0.07829144
201402021800,0.04837357
201402021900,0.03150765
201402022000,0.02278153
201402022100,0.04818664
201402022200,0.09681762
201402022300,0.21220126
201402030000,0.37358525
201402030100,0.39621103
201402030200,0.3501524
201402030300,0.26375753
201402030400,0.19665385
201402030500,0.13552647
201402030600,0.08408779
201402030700,0.05851608
201402030800,0.01725894
201402030900,0.01224768
201402031000,0.03030494
201402031100,0.08139186
201402031200,0.14505961
201402031300,0.21989616
201402031400,0.29380338
201402031500,0.360344
201402031600,0.41384423
201402031700,0.40270069
201402031800,0.4250317
201402031900,0.46457747
201402032000,0.51506289
201402032100,0.55063775
201402032200,0.4712065
201402032300,0.34321273
201402040000,0.26142374
201402040100,0.23407061
201402040200,0.22357328
201402040300,0.21671643
201402040400,0.2373338
201402040500,0.28065068
201402040600,0.30352249
201402040700,0.28334444
201402040800,0.16982458
201402040900,0.50104854
201402041000,0.63542478
201402041100,0.65347878
201402041200,0.64156545
201402041300,0.60123598
201402041400,0.52693239
201402041500,0.44426086
201402041600,0.36691873
201402041700,0.27614619
201402041800,0.23600772
201402041900,0.20641941
201402042000,0.20768483
201402042100,0.23342004
201402042200,0.21451591
201402042300,0.15633413
201402050000,0.07983421
201402050100,0.0252014
201402050200,0.00458685
201402050300,0.00152499
201402050400,0.00188479
201402050500,0.0046951
201402050600,0.01084799
201402050700,0.01639936
201402050800,0.00477836
201402050900,0.00026923
201402051000,0.02440577
201402051100,0.05180047
201402051200,0.0882918
201402051300,0.13193813
201402051400,0.17288784
201402051500,0.19988646
201402051600,0.20119032
201402051700,0.17852411
201402051800,0.16156614
201402051900,0.1467565
201402052000,0.13925513
201402052100,0.15149698
201402052200,0.14908235
201402052300,0.1036274
201402060000,0.05200828
201402060100,0.02284403
201402060200,0.00889467
201402060300,0.01401626
201402060400,0.08020205
201402060500,0.16692613
201402060600,0.19200148
201402060700,0.14233112
201402060800,0.02926677
201402060900,0.01481424
201402061000,0.11859822
201402061100,0.14512022
201402061200,0.15734909
201402061300,0.16377138
201402061400,0.15813699
201402061500,0.14812103
201402061600,0.1426278
201402061700,0.13223837
201402061800,0.12894703
201402061900,0.12860973
201402062000,0.15380799
201402062100,0.22743023
201402062200,0.29119143
201402062300,0.30395189
201402070000,0.22925105
201402070100,0.15298278
201402070200,0.09390039
201402070300,0.04237017
201402070400,0.01138447
201402070500,0.00281025
201402070600,0.00469593
201402070700,0.012151
201402070800,0.0148294
201402070900,0.24866983
201402071000,0.3128533
201402071100,0.33417226
201402071200,0.35767546
201402071300,0.34972157
201402071400,0.29946638
201402071500,0.22739592
201402071600,0.15821814
201402071700,0.08306198
201402071800,0.03068496
201402071900,0.01025385
201402072000,0.01049685
201402072100,0.02285157
201402072200,0.03751859
201402072300,0.04212573
201402080000,0.03130618
201402080100,0.0164971
201402080200,0.00630691
201402080300,0.00314149
201402080400,0.00363745
201402080500,0.00617848
201402080600,0.00871254
201402080700,0.01148867
201402080800,0.00837792
201402080900,0.00016213
201402081000,0.00010325
201402081100,0.00024387
201402081200,0.00084247
201402081300,0.00241737
201402081400,0.00397371
201402081500,0.00331273
201402081600,0.0018331
201402081700,0.00105601
201402081800,0.00074722
201402081900,0.00106163
201402082000,0.00391056
201402082100,0.01239959
201402082200,0.0327666
201402082300,0.08030745
201402090000,0.1284274
201402090100,0.13988538
201402090200,0.13277557
201402090300,0.11773405
201402090400,0.10816159
201402090500,0.10298892
201402090600,0.09908754
201402090700,0.09518867
201402090800,0.03753734
201402090900,0.00766861
201402091000,0.00181939
201402091100,0.00049451
201402091200,0.00019159
201402091300,0.00012047
201402091400,0.00014872
201402091500,0.00018714
201402091600,0.0001705
201402091700,0.00037077
201402091800,0.00232953
201402091900,0.01209189
201402092000,0.04132607
201402092100,0.08666182
201402092200,0.11338106
201402092300,0.10474158
201402100000,0.0760803
201402100100,0.04172269
201402100200,0.01477405
201402100300,0.00190105
201402100400,9.482e-05
201402100500,1.227e-05
201402100600,3.041e-05
201402100700,0.00010513
201402100800,7.943e-05
201402100900,2.864e-05
201402101000,0.00192476
201402101100,0.00151267
201402101200,0.00273597
201402101300,0.0053153
201402101400,0.0063788
201402101500,0.00465413
201402101600,0.00288419
201402101700,0.00357871
201402101800,0.00768525
201402101900,0.00679864
201402102000,0.00364729
201402102100,0.00397461
201402102200,0.00646689
201402102300,0.01113698
201402110000,0.01773883
201402110100,0.02695488
201402110200,0.03881043
201402110300,0.04739482
201402110400,0.04889223
201402110500,0.04822583
201402110600,0.04889309
201402110700,0.05405434
201402110800,0.02677404
201402110900,0.09343098
201402111000,0.30244194
201402111100,0.35238367
201402111200,0.4099942
201402111300,0.4842101
201402111400,0.53226546
201402111500,0.52545536
201402111600,0.4932917
201402111700,0.39701309
201402111800,0.36692434
201402111900,0.38927747
201402112000,0.43548897
201402112100,0.50500843
201402112200,0.54632088
201402112300,0.54153285
201402120000,0.49476318
201402120100,0.41716012
201402120200,0.31595999
201402120300,0.1746617
201402120400,0.07521728
201402120500,0.04774074
201402120600,0.05667486
201402120700,0.06776747
201402120800,0.01821502
201402120900,0.01522857
201402121000,0.0411047
201402121100,0.0323064
201402121200,0.02469202
201402121300,0.01867177
201402121400,0.01858347
201402121500,0.02792493
201402121600,0.03865578
201402121700,0.04857537
201402121800,0.08863361
201402121900,0.14657928
201402122000,0.19293287
201402122100,0.22547758
201402122200,0.25453642
201402122300,0.26537704
201402130000,0.23360522
201402130100,0.16743175
201402130200,0.10702946
201402130300,0.05832337
201402130400,0.03189648
201402130500,0.01959101
201402130600,0.0122177
201402130700,0.00662254
201402130800,0.00085249
201402130900,0.0
201402131000,0.00167101
201402131100,0.00793429
201402131200,0.02067513
201402131300,0.04505188
201402131400,0.07242031
201402131500,0.08785657
201402131600,0.08712906
201402131700,0.08733406
201402131800,0.09717409
201402131900,0.10345822
201402132000,0.12160586
201402132100,0.15266127
201402132200,0.19154947
201402132300,0.22520971
201402140000,0.23071922
201402140100,0.23416644
201402140200,0.23240451
201402140300,0.1917062
201402140400,0.13922308
201402140500,0.12165838
201402140600,0.14214532
201402140700,0.16708292
201402140800,0.08173555
201402140900,0.02578688
201402141000,0.04668604
201402141100,0.03752261
201402141200,0.03302878
201402141300,0.02812882
201402141400,0.02518101
201402141500,0.02543184
201402141600,0.03080313
201402141700,0.03146342
201402141800,0.03919239
201402141900,0.09888668
201402142000,0.20428757
201402142100,0.32680692
201402142200,0.41819862
201402142300,0.46353686
201402150000,0.48675138
201402150100,0.50316979
201402150200,0.50532351
201402150300,0.46841982
201402150400,0.42014072
201402150500,0.37236268
201402150600,0.32775162
201402150700,0.29661764
201402150800,0.13202577
201402150900,0.07911098
201402151000,0.06796301
201402151100,0.02364213
201402151200,0.00542614
201402151300,0.00101812
201402151400,0.00015671
201402151500,0.000236
201402151600,0.00178984
201402151700,0.01554165
201402151800,0.09970186
201402151900,0.32087574
201402152000,0.59351217
201402152100,0.66341939
201402152200,0.58484051
201402152300,0.47372571
201402160000,0.36234218
201402160100,0.27799977
201402160200,0.21266777
201402160300,0.14717442
201402160400,0.0920883
201402160500,0.05329047
201402160600,0.02610611
201402160700,0.00867092
201402160800,0.00042374
201402160900,0.0
201402161000,9.19e-06
201402161100,4.12e-06
201402161200,0.0
201402161300,0.0
201402161400,1.2e-07
201402161500,4.64e-06
201402161600,1.664e-05
201402161700,9.028e-05
201402161800,0.00105555
201402161900,0.00448576
201402162000,0.01163121
201402162100,0.01792322
201402162200,0.01415138
201402162300,0.0082609
201402170000,0.00753654
201402170100,0.00744455
201402170200,0.00601449
201402170300,0.00471687
201402170400,0.00389858
201402170500,0.00321462
201402170600,0.00336843
201402170700,0.00429608
201402170800,0.00284018
201402170900,0.00068143
201402171000,0.01052884
201402171100,0.02319552
201402171200,0.02440148
201402171300,0.02116232
201402171400,0.02058914
201402171500,0.01701569
201402171600,0.01218486
201402171700,0.01263811
201402171800,0.02143769
201402171900,0.04788196
201402172000,0.09359692
201402172100,0.14401441
201402172200,0.20802989
201402172300,0.26834399
201402180000,0.29914271
201402180100,0.31833855
201402180200,0.32263891
201402180300,0.29377094
201402180400,0.24835692
201402180500,0.21044051
201402180600,0.1724525
201402180700,0.12500504
201402180800,0.0299206
201402180900,0.00141091
201402181000,8.6e-07
201402181100,1.41e-06
201402181200,1.161e-05
201402181300,0.00011131
201402181400,0.00055647
201402181500,0.00242912
201402181600,0.00789649
201402181700,0.01660185
201402181800,0.02758084
201402181900,0.02616509
201402182000,0.0174562
201402182100,0.01350099
201402182200,0.01457445
201402182300,0.01748193
201402190000,0.01881217
201402190100,0.01712442
201402190200,0.01237186
201402190300,0.00798645
201402190400,0.00387119
201402190500,0.00105908
201402190600,0.00031846
201402190700,0.0002656
201402190800,1.834e-05
201402190900,0.0041384
201402191000,0.00579602
201402191100,0.01174091
201402191200,0.02805487
201402191300,0.04905045
201402191400,0.06791875
201402191500,0.08799885
201402191600,0.11150005
201402191700,0.13094284
201402191800,0.17794031
201402191900,0.27203113
201402192000,0.44844743
201402192100,0.59560558
201402192200,0.5688636
201402192300,0.44700992
201402200000,0.36427643
201402200100,0.31009434
201402200200,0.28311356
201402200300,0.24070842
201402200400,0.15937726
201402200500,0.09986399
201402200600,0.06287468
201402200700,0.0377103
201402200800,0.00848961
201402200900,0.21804908
201402201000,0.3042747
201402201100,0.32009456
201402201200,0.35610368
201402201300,0.3833856
201402201400,0.37355729
201402201500,0.32985135
201402201600,0.27201864
201402201700,0.1998455
201402201800,0.16257621
201402201900,0.14172186
201402202000,0.12566662
201402202100,0.10495188
201402202200,0.08348074
201402202300,0.07575851
201402210000,0.0822469
201402210100,0.13215355
201402210200,0.24257562
201402210300,0.37561957
201402210400,0.45226695
201402210500,0.4635476
201402210600,0.44868395
201402210700,0.37015385
201402210800,0.25093966
201402210900,0.29091057
201402211000,0.17462549
201402211100,0.11469293
201402211200,0.08888949
201402211300,0.08541504
201402211400,0.08933377
201402211500,0.09672728
201402211600,0.09945708
201402211700,0.08857498
201402211800,0.08009239
201402211900,0.06778074
201402212000,0.06142623
201402212100,0.06237161
201402212200,0.06200513
201402212300,0.04809729
201402220000,0.0375781
201402220100,0.02637584
201402220200,0.01399523
201402220300,0.00739297
201402220400,0.00459046
201402220500,0.00316261
201402220600,0.00380298
201402220700,0.00617346
201402220800,0.0017254
201402220900,0.01070581
201402221000,0.06427456
201402221100,0.1037229
201402221200,0.1484685
201402221300,0.18083348
201402221400,0.19106809
201402221500,0.17098012
201402221600,0.13298928
201402221700,0.09486873
201402221800,0.08870561
201402221900,0.10679728
201402222000,0.15700273
201402222100,0.26550975
