month,day,hour,capacity_factor
2,11,14.0,0.05111163
2,11,15.0,0.06603091
2,11,16.0,0.15401409
2,11,17.0,0.2579272
2,11,18.0,0.30004433
2,11,19.0,0.33752349
2,11,20.0,0.34062604
2,11,21.0,0.31633835
2,11,22.0,0.28890709
2,11,23.0,0.23992927
2,12,0.0,0.20082529
2,12,1.0,0.17030839
2,12,2.0,0.14925584
2,12,3.0,0.13301493
2,12,4.0,0.14196795
2,12,5.0,0.15382992
2,12,6.0,0.13875586
2,12,7.0,0.11371209
2,12,8.0,0.13809347
2,12,9.0,0.15165358
2,12,10.0,0.17355603
2,12,11.0,0.13389004
2,12,12.0,0.13984875
2,12,13.0,0.1568984
2,12,14.0,0.13985363
2,12,15.0,0.13026157
2,12,16.0,0.13701868
2,12,17.0,0.11871617
2,12,18.0,0.07856926
2,12,19.0,0.00585146
2,12,20.0,0.0024894
2,12,21.0,0.00258361
2,12,22.0,0.00223511
2,12,23.0,0.00473396
2,13,0.0,0.01071938
2,13,1.0,0.01937296
2,13,2.0,0.02897013
2,13,3.0,0.03121154
2,13,4.0,0.04102823
2,13,5.0,0.05778433
2,13,6.0,0.07673801
2,13,7.0,0.07544702
2,13,8.0,0.01741108
2,13,9.0,0.04750066
2,13,10.0,0.0679421
2,13,11.0,0.05013077
2,13,12.0,0.05507777
2,13,13.0,0.06712383
2,13,14.0,0.10078271
2,13,15.0,0.2551139
2,13,16.0,0.38167547
2,13,17.0,0.39836596
2,13,18.0,0.35500045
2,13,19.0,0.26383011
2,13,20.0,0.2428266
2,13,21.0,0.23608461
2,13,22.0,0.21982319
2,13,23.0,0.20455511
2,14,0.0,0.22195673
2,14,1.0,0.26505637
2,14,2.0,0.29567773
2,14,3.0,0.27892366
2,14,4.0,0.21426771
2,14,5.0,0.16824327
2,14,6.0,0.15107057
2,14,7.0,0.13077606
2,14,8.0,0.08967141
2,14,9.0,0.10194794
2,14,10.0,0.07942522
2,14,11.0,0.03627214
2,14,12.0,0.01907161
2,14,13.0,0.00625035
2,14,14.0,0.01485059
2,14,15.0,0.01844891
2,14,16.0,0.02643787
2,14,17.0,0.0334471
2,14,18.0,0.03931277
2,14,19.0,0.07237013
2,14,20.0,0.2241584
2,14,21.0,0.32263533
2,14,22.0,0.28426911
2,14,23.0,0.2190537
2,15,0.0,0.11998252
2,15,1.0,0.02996276
2,15,2.0,0.00272124
2,15,3.0,0.00053622
2,15,4.0,0.00736568
2,15,5.0,0.01780736
2,15,6.0,0.01899724
2,15,7.0,0.01348599
2,15,8.0,0.0016899
2,15,9.0,1.735e-05
2,15,10.0,0.00963857
2,15,11.0,0.02675461
2,15,12.0,0.03957072
2,15,13.0,0.05683104
2,15,14.0,0.09410549
2,15,15.0,0.15977624
2,15,16.0,0.28160717
2,15,17.0,0.4072962
2,15,18.0,0.42705983
2,15,19.0,0.31120195
2,15,20.0,0.25094953
2,15,21.0,0.27422346
2,15,22.0,0.31866311
2,15,23.0,0.34691662
2,16,0.0,0.37890654
2,16,1.0,0.39620288
2,16,2.0,0.41009184
2,16,3.0,0.4100111
2,16,4.0,0.38276246
2,16,5.0,0.35764685
2,16,6.0,0.34685867
2,16,7.0,0.32258934
2,16,8.0,0.22625434
2,16,9.0,0.28657836
2,16,10.0,0.33555873
2,16,11.0,0.29513842
2,16,12.0,0.24634078
2,16,13.0,0.25099168
2,16,14.0,0.30828461
2,16,15.0,0.38987559
2,16,16.0,0.47123844
2,16,17.0,0.44700501
2,16,18.0,0.42756818
2,16,19.0,0.37292981
2,16,20.0,0.35652735
2,16,21.0,0.36750488
2,16,22.0,0.41275689
2,16,23.0,0.46034291
2,17,0.0,0.50466002
2,17,1.0,0.56438709
2,17,2.0,0.60059404
2,17,3.0,0.62038513
2,17,4.0,0.63907778
2,17,5.0,0.64444538
2,17,6.0,0.64408239
2,17,7.0,0.57461938
2,17,8.0,0.39591004
2,17,9.0,0.45808347
2,17,10.0,0.39104963
2,17,11.0,0.22742174
2,17,12.0,0.15804675
2,17,13.0,0.23746452
2,17,14.0,0.22697291
2,17,15.0,0.1917126
2,17,16.0,0.17012953
2,17,17.0,0.20064866
2,17,18.0,0.21050755
2,17,19.0,0.11867342
2,17,20.0,0.0520622
2,17,21.0,0.03211348
2,17,22.0,0.04113291
2,17,23.0,0.06982901
2,18,0.0,0.11883327
2,18,1.0,0.16670813
2,18,2.0,0.19865255
2,18,3.0,0.20351314
2,18,4.0,0.22438145
2,18,5.0,0.22304726
2,18,6.0,0.21593015
2,18,7.0,0.17886387
2,18,8.0,0.1561571
2,18,9.0,0.18483052
2,18,10.0,0.17487725
2,18,11.0,0.19345789
2,18,12.0,0.20189771
2,18,13.0,0.25120695
2,18,14.0,0.30880845
2,18,15.0,0.36894164
2,18,16.0,0.44992518
2,18,17.0,0.48589791
2,18,18.0,0.47427264
2,18,19.0,0.38833226
2,18,20.0,0.31151237
2,18,21.0,0.27227979
2,18,22.0,0.26188837
2,18,23.0,0.2719865
2,19,0.0,0.29397849
2,19,1.0,0.31660633
2,19,2.0,0.33414587
2,19,3.0,0.35651478
2,19,4.0,0.36983337
2,19,5.0,0.40225407
2,19,6.0,0.45374429
2,19,7.0,0.41324483
2,19,8.0,0.40728921
2,19,9.0,0.55896646
2,19,10.0,0.54703366
2,19,11.0,0.47398106
2,19,12.0,0.42306849
2,19,13.0,0.43190914
2,19,14.0,0.47756019
2,19,15.0,0.54972753
2,19,16.0,0.6440833
2,19,17.0,0.67998297
2,19,18.0,0.69308809
2,19,19.0,0.68220234
2,19,20.0,0.68622896
2,19,21.0,0.66273655
2,19,22.0,0.66237252
2,19,23.0,0.67179506
2,20,0.0,0.6829727
2,20,1.0,0.67532349
2,20,2.0,0.65632686
2,20,3.0,0.65515051
2,20,4.0,0.64346763
2,20,5.0,0.62303591
2,20,6.0,0.60131959
2,20,7.0,0.51305832
2,20,8.0,0.37986934
2,20,9.0,0.35173738
2,20,10.0,0.28278778
2,20,11.0,0.12415973
2,20,12.0,0.027719
2,20,13.0,0.02051482
2,20,14.0,0.11417505
2,20,15.0,0.35424776
2,20,16.0,0.54680381
2,20,17.0,0.49384662
2,20,18.0,0.45779288
2,20,19.0,0.32982853
2,20,20.0,0.22818149
2,20,21.0,0.25097992
2,20,22.0,0.29378679
2,20,23.0,0.30058904
2,21,0.0,0.29133125
2,21,1.0,0.31086541
2,21,2.0,0.4340525
2,21,3.0,0.50844334
2,21,4.0,0.5253497
2,21,5.0,0.56170638
2,21,6.0,0.48834053
2,21,7.0,0.39720205
2,21,8.0,0.40168502
2,21,9.0,0.3170539
2,21,10.0,0.20256278
2,21,11.0,0.12663259
2,21,12.0,0.07372367
2,21,13.0,0.07495069
2,21,14.0,0.08598854
2,21,15.0,0.08490482
2,21,16.0,0.08027348
2,21,17.0,0.08829193
2,21,18.0,0.11493791
2,21,19.0,0.10126452
2,21,20.0,0.0727998
2,21,21.0,0.06512051
2,21,22.0,0.0642221
2,21,23.0,0.06811978
2,22,0.0,0.0822496
2,22,1.0,0.10230463
2,22,2.0,0.11516053
2,22,3.0,0.12149098
2,22,4.0,0.13512874
2,22,5.0,0.14737435
2,22,6.0,0.15455764
2,22,7.0,0.12636284
2,22,8.0,0.09697342
2,22,9.0,0.13330342
2,22,10.0,0.14773866
2,22,11.0,0.15287445
2,22,12.0,0.13100844
2,22,13.0,0.10512513
2,22,14.0,0.09421131
2,22,15.0,0.08204276
2,22,16.0,0.16606748
2,22,17.0,0.2429803
2,22,18.0,0.25181095
2,22,19.0,0.18863278
2,22,20.0,0.1473384
2,22,21.0,0.15908583
2,22,22.0,0.18065652
2,22,23.0,0.1946206
2,23,0.0,0.21632421
2,23,1.0,0.23070644
2,23,2.0,0.23670463
2,23,3.0,0.2510517
2,23,4.0,0.26373555
2,23,5.0,0.26881447
2,23,6.0,0.25260317
2,23,7.0,0.18121728
2,23,8.0,0.09908462
2,23,9.0,0.04035337
2,23,10.0,0.01086334
2,23,11.0,0.00190683
2,23,12.0,0.01631027
2,23,13.0,0.04916876
2,23,14.0,0.10172648
2,23,15.0,0.11367818
2,23,16.0,0.10078347
2,23,17.0,0.08943485
2,23,18.0,0.05780316
2,23,19.0,0.01021073
2,23,20.0,6.188e-05
2,23,21.0,8.639e-05
2,23,22.0,0.00222509
2,23,23.0,0.00419896
2,24,0.0,0.00282318
2,24,1.0,0.00086585
2,24,2.0,9.324e-05
2,24,3.0,3.466e-05
2,24,4.0,3.812e-05
2,24,5.0,6.678e-05
2,24,6.0,8.576e-05
2,24,7.0,0.00011477
2,24,8.0,0.0
2,24,9.0,7.51e-06
2,24,10.0,0.00012008
2,24,11.0,0.00040126
2,24,12.0,0.00068733
2,24,13.0,0.00597826
2,24,14.0,0.05113639
2,24,15.0,0.09439972
2,24,16.0,0.14095062
2,24,17.0,0.25491792
2,24,18.0,0.34660086
2,24,19.0,0.23908861
2,24,20.0,0.15379639
2,24,21.0,0.10345968
2,24,22.0,0.10090296
2,24,23.0,0.11537819
2,25,0.0,0.12368063
2,25,1.0,0.12182778
2,25,2.0,0.12863319
2,25,3.0,0.14687233
2,25,4.0,0.17584128
2,25,5.0,0.18699682
2,25,6.0,0.1957351
2,25,7.0,0.17402143
2,25,8.0,0.26372472
2,25,9.0,0.36371342
2,25,10.0,0.30497536
2,25,11.0,0.19749505
2,25,12.0,0.10954911
2,25,13.0,0.05829367
2,25,14.0,0.0477177
2,25,15.0,0.07312776
2,25,16.0,0.16170541
2,25,17.0,0.25425217
2,25,18.0,0.25018059
2,25,19.0,0.15031788
2,25,20.0,0.07820338
2,25,21.0,0.03472516
2,25,22.0,0.0211557
2,25,23.0,0.03778749
2,26,0.0,0.06646993
2,26,1.0,0.0814661
2,26,2.0,0.09084095
2,26,3.0,0.09774898
2,26,4.0,0.08580843
2,26,5.0,0.06736047
2,26,6.0,0.0483295
2,26,7.0,0.01835289
2,26,8.0,0.00323634
2,26,9.0,0.00292755
2,26,10.0,0.02857285
2,26,11.0,0.07160996
2,26,12.0,0.12564032
2,26,13.0,0.21618971
2,26,14.0,0.47155169
2,26,15.0,0.81162943
2,26,16.0,0.87039574
2,26,17.0,0.74233721
2,26,18.0,0.46905091
2,26,19.0,0.36775988
2,26,20.0,0.40728547
2,26,21.0,0.3750189
2,26,22.0,0.28548693
2,26,23.0,0.19167954
2,27,0.0,0.1034132
2,27,1.0,0.05402724
2,27,2.0,0.02721981
2,27,3.0,0.012529
2,27,4.0,0.01070887
2,27,5.0,0.00913778
2,27,6.0,0.00635815
2,27,7.0,0.00648847
2,27,8.0,0.0044732
2,27,9.0,0.00374001
2,27,10.0,0.00094756
2,27,11.0,0.00157857
2,27,12.0,0.00137592
2,27,13.0,0.00184201
2,27,14.0,0.003496
2,27,15.0,0.00605082
2,27,16.0,0.07631381
2,27,17.0,0.13733977
2,27,18.0,0.16480575
2,27,19.0,0.11056777
2,27,20.0,0.0807153
2,27,21.0,0.09203981
2,27,22.0,0.11770576
2,27,23.0,0.15948775
2,28,0.0,0.21672188
2,28,1.0,0.27203951
2,28,2.0,0.33160404
2,28,3.0,0.38563941
2,28,4.0,0.42848888
2,28,5.0,0.459419
2,28,6.0,0.47990493
2,28,7.0,0.42786932
2,28,8.0,0.37485968
2,28,9.0,0.58347169
2,28,10.0,0.57772362
2,28,11.0,0.52610159
2,28,12.0,0.46776032
2,28,13.0,0.42703837
2,28,14.0,0.40023856
2,28,15.0,0.43402698
2,28,16.0,0.51579086
2,28,17.0,0.5348625
2,28,18.0,0.53486431
2,28,19.0,0.45665061
2,28,20.0,0.4127576
2,28,21.0,0.36163705
2,28,22.0,0.33675079
2,28,23.0,0.33580627
3,1,0.0,0.34321829
3,1,1.0,0.31142391
3,1,2.0,0.30926645
3,1,3.0,0.30919833
3,1,4.0,0.30285845
3,1,5.0,0.30473485
3,1,6.0,0.30918267
3,1,7.0,0.25907011
3,1,8.0,0.30018885
3,1,9.0,0.43510425
3,1,10.0,0.40007662
3,1,11.0,0.32271433
3,1,12.0,0.2780123
3,1,13.0,0.2779949
3,1,14.0,0.32774115
3,1,15.0,0.45022876
3,1,16.0,0.60417466
3,1,17.0,0.66272062
3,1,18.0,0.59762376
3,1,19.0,0.49109035
3,1,20.0,0.44363215
3,1,21.0,0.4072935
3,1,22.0,0.37890819
3,1,23.0,0.38686661
3,2,0.0,0.41606496
3,2,1.0,0.43527467
3,2,2.0,0.43066626
3,2,3.0,0.41693852
3,2,4.0,0.434854
3,2,5.0,0.46971031
3,2,6.0,0.48762947
3,2,7.0,0.39577814
3,2,8.0,0.42574667
3,2,9.0,0.53923692
3,2,10.0,0.50476888
3,2,11.0,0.41001513
3,2,12.0,0.30899863
3,2,13.0,0.22803976
3,2,14.0,0.2153749
3,2,15.0,0.38389516
3,2,16.0,0.51852514
3,2,17.0,0.52535042
3,2,18.0,0.43789152
3,2,19.0,0.30560934
3,2,20.0,0.17672625
3,2,21.0,0.04141178
3,2,22.0,0.01031163
3,2,23.0,0.01239059
3,3,0.0,0.01544322
3,3,1.0,0.02223303
3,3,2.0,0.08165639
3,3,3.0,0.28016496
3,3,4.0,0.59542325
3,3,5.0,0.77849316
3,3,6.0,0.78817792
3,3,7.0,0.69520291
3,3,8.0,0.69069683
3,3,9.0,0.72042395
3,3,10.0,0.6877181
3,3,11.0,0.62699346
3,3,12.0,0.57376373
3,3,13.0,0.49443975
3,3,14.0,0.38825307
3,3,15.0,0.2973224
3,3,16.0,0.21980448
3,3,17.0,0.1630266
3,3,18.0,0.11073361
3,3,19.0,0.0652312
3,3,20.0,0.04763934
3,3,21.0,0.03220999
3,3,22.0,0.02492567
3,3,23.0,0.01427801
3,4,0.0,0.0088552
3,4,1.0,0.01286998
3,4,2.0,0.02445594
3,4,3.0,0.01949776
3,4,4.0,0.01427477
3,4,5.0,0.01274072
3,4,6.0,0.01720268
3,4,7.0,0.0246874
3,4,8.0,0.03838016
3,4,9.0,0.04884515
3,4,10.0,0.04422052
3,4,11.0,0.02182334
3,4,12.0,0.019734
3,4,13.0,0.0306796
3,4,14.0,0.0470001
3,4,15.0,0.06937075
3,4,16.0,0.15553628
3,4,17.0,0.22776782
3,4,18.0,0.14859056
3,4,19.0,0.04000573
3,4,20.0,0.00788305
3,4,21.0,0.01073554
3,4,22.0,0.01024781
3,4,23.0,0.00906865
3,5,0.0,0.01245772
3,5,1.0,0.02229875
3,5,2.0,0.02354162
3,5,3.0,0.01902901
3,5,4.0,0.02244038
3,5,5.0,0.02730965
3,5,6.0,0.03060729
3,5,7.0,0.02348124
3,5,8.0,0.01221867
3,5,9.0,0.02115443
3,5,10.0,0.02139621
3,5,11.0,0.02046504
3,5,12.0,0.02425345
3,5,13.0,0.02215688
3,5,14.0,0.04129873
3,5,15.0,0.10306339
3,5,16.0,0.15220695
3,5,17.0,0.20358918
3,5,18.0,0.21007338
3,5,19.0,0.11840089
3,5,20.0,0.02548308
3,5,21.0,0.00252973
3,5,22.0,0.00195266
3,5,23.0,0.00217293
3,6,0.0,0.00306377
3,6,1.0,0.01245147
3,6,2.0,0.07019892
3,6,3.0,0.15996452
3,6,4.0,0.18570461
3,6,5.0,0.17186184
3,6,6.0,0.16876089
3,6,7.0,0.1236305
3,6,8.0,0.24259419
3,6,9.0,0.31610448
3,6,10.0,0.35051312
3,6,11.0,0.34330329
3,6,12.0,0.3155787
3,6,13.0,0.2637472
3,6,14.0,0.19927491
3,6,15.0,0.14479852
3,6,16.0,0.13136039
3,6,17.0,0.13328423
3,6,18.0,0.13474806
3,6,19.0,0.08750979
3,6,20.0,0.0580386
3,6,21.0,0.05365472
3,6,22.0,0.05519649
3,6,23.0,0.0765865
3,7,0.0,0.11353012
3,7,1.0,0.1183314
3,7,2.0,0.14441507
3,7,3.0,0.18787263
3,7,4.0,0.21978322
3,7,5.0,0.22896231
3,7,6.0,0.22364608
3,7,7.0,0.15729866
3,7,8.0,0.25095897
3,7,9.0,0.37023648
3,7,10.0,0.3486681
3,7,11.0,0.2913382
3,7,12.0,0.25194999
3,7,13.0,0.23812474
3,7,14.0,0.38809668
3,7,15.0,0.57111119
3,7,16.0,0.64768683
3,7,17.0,0.6681736
3,7,18.0,0.60123688
3,7,19.0,0.50524562
3,7,20.0,0.47869808
3,7,21.0,0.48145742
3,7,22.0,0.5032893
3,7,23.0,0.51852487
3,8,0.0,0.55457563
3,8,1.0,0.5741787
3,8,2.0,0.58658345
3,8,3.0,0.56387714
3,8,4.0,0.52340078
3,8,5.0,0.47870005
3,8,6.0,0.43459997
3,8,7.0,0.29380159
3,8,8.0,0.29673815
3,8,9.0,0.28219302
3,8,10.0,0.08742012
3,8,11.0,0.01866328
3,8,12.0,0.00792564
3,8,13.0,0.01443191
3,8,14.0,0.04941142
3,8,15.0,0.12425005
3,8,16.0,0.26916284
3,8,17.0,0.35931531
3,8,18.0,0.33415412
3,8,19.0,0.1478535
3,8,20.0,0.03940506
3,8,21.0,0.01319676
3,8,22.0,0.00997303
3,8,23.0,0.0129054
3,9,0.0,0.01616412
3,9,1.0,0.01912487
3,9,2.0,0.03989252
3,9,3.0,0.16979204
3,9,4.0,0.42988284
3,9,5.0,0.56551208
3,9,6.0,0.46352964
3,9,7.0,0.45758504
3,9,8.0,0.57772187
3,9,9.0,0.5564415
3,9,10.0,0.43404437
3,9,11.0,0.34325895
3,9,12.0,0.27203812
3,9,13.0,0.22324768
3,9,14.0,0.21309185
3,9,15.0,0.22744118
3,9,16.0,0.24841611
3,9,17.0,0.24072185
3,9,18.0,0.17862952
3,9,19.0,0.1492713
3,9,20.0,0.15334986
3,9,21.0,0.12533126
3,9,22.0,0.06792459
3,9,23.0,0.03354949
3,10,0.0,0.01690394
3,10,1.0,0.01350032
3,10,2.0,0.01416393
3,10,3.0,0.01112626
3,10,4.0,0.00497307
3,10,5.0,0.00181607
3,10,6.0,0.0010536
3,10,7.0,0.00024797
3,10,8.0,0.0005834
3,10,9.0,0.00227022
3,10,10.0,0.00360662
3,10,11.0,0.00554587
3,10,12.0,0.00279528
3,10,13.0,0.00462305
3,10,14.0,0.02583924
3,10,15.0,0.05356015
3,10,16.0,0.06780391
3,10,17.0,0.09554695
3,10,18.0,0.13736107
3,10,19.0,0.08537344
3,10,20.0,0.03691251
3,10,21.0,0.01241993
3,10,22.0,0.00530166
3,10,23.0,0.01429861
3,11,0.0,0.0475436
3,11,1.0,0.08433486
3,11,2.0,0.11379815
3,11,3.0,0.13547783
3,11,4.0,0.14071209
3,11,5.0,0.13861489
3,11,6.0,0.15138522
3,11,7.0,0.11292387
3,11,8.0,0.0494045
3,11,9.0,0.04704247
3,11,10.0,0.0642969
3,11,11.0,0.07736829
3,11,12.0,0.08332399
3,11,13.0,0.07081971
3,11,14.0,0.05695484
3,11,15.0,0.05400683
3,11,16.0,0.07774644
3,11,17.0,0.14542172
3,11,18.0,0.21723474
3,11,19.0,0.14252386
3,11,20.0,0.05764278
3,11,21.0,0.05329844
3,11,22.0,0.10127144
3,11,23.0,0.15091984
3,12,0.0,0.16814626
3,12,1.0,0.16743468
3,12,2.0,0.16301509
3,12,3.0,0.16350464
3,12,4.0,0.16743455
3,12,5.0,0.16569354
3,12,6.0,0.15880737
3,12,7.0,0.13670249
3,12,8.0,0.03004353
3,12,9.0,0.02991442
3,12,10.0,0.47163834
3,12,11.0,0.88252167
3,12,12.0,0.88006257
3,12,13.0,0.81205087
3,12,14.0,0.77010498
3,12,15.0,0.75198492
3,12,16.0,0.73443957
3,12,17.0,0.6740589
3,12,18.0,0.50594805
3,12,19.0,0.35017525
3,12,20.0,0.29475112
3,12,21.0,0.28455524
3,12,22.0,0.27853466
3,12,23.0,0.26140912
3,13,0.0,0.2501772
3,13,1.0,0.22430297
3,13,2.0,0.19766009
3,13,3.0,0.16674383
3,13,4.0,0.1329701
3,13,5.0,0.10416573
3,13,6.0,0.08865572
3,13,7.0,0.04647374
3,13,8.0,0.01695234
3,13,9.0,0.00467295
3,13,10.0,0.00226931
3,13,11.0,0.00559229
3,13,12.0,0.02118091
3,13,13.0,0.06411824
3,13,14.0,0.13296649
3,13,15.0,0.20164638
3,13,16.0,0.26203621
3,13,17.0,0.3432505
3,13,18.0,0.4057827
3,13,19.0,0.3729289
3,13,20.0,0.24730333
3,13,21.0,0.16937141
3,13,22.0,0.16912074
3,13,23.0,0.22764488
3,14,0.0,0.29566779
3,14,1.0,0.35241482
3,14,2.0,0.42870835
3,14,3.0,0.49149972
3,14,4.0,0.5160818
3,14,5.0,0.52262155
3,14,6.0,0.53214997
3,14,7.0,0.44287162
3,14,8.0,0.52963177
3,14,9.0,0.65107021
3,14,10.0,0.5445316
3,14,11.0,0.34424403
3,14,12.0,0.2026145
3,14,13.0,0.14176446
3,14,14.0,0.23178821
3,14,15.0,0.31856481
3,14,16.0,0.42847527
3,14,17.0,0.43638832
3,14,18.0,0.32773927
3,14,19.0,0.23430308
3,14,20.0,0.17934704
3,14,21.0,0.20032714
3,14,22.0,0.24977806
3,14,23.0,0.30168048
3,15,0.0,0.33784474
3,15,1.0,0.38065355
3,15,2.0,0.4114808
3,15,3.0,0.43089356
3,15,4.0,0.43215199
3,15,5.0,0.39901249
3,15,6.0,0.34541258
3,15,7.0,0.22608614
3,15,8.0,0.15908163
3,15,9.0,0.08794635
3,15,10.0,0.01915539
3,15,11.0,0.00552642
3,15,12.0,0.00340296
3,15,13.0,0.00775732
3,15,14.0,0.03590548
3,15,15.0,0.08317094
3,15,16.0,0.15148571
3,15,17.0,0.26649222
3,15,18.0,0.34127451
3,15,19.0,0.255277
3,15,20.0,0.15337431
3,15,21.0,0.13852666
3,15,22.0,0.14075401
3,15,23.0,0.12615664
3,16,0.0,0.11518068
3,16,1.0,0.11294152
3,16,2.0,0.11333443
3,16,3.0,0.10334848
3,16,4.0,0.07349678
3,16,5.0,0.09243711
3,16,6.0,0.16646429
3,16,7.0,0.16892506
3,16,8.0,0.21670129
3,16,9.0,0.68218029
3,16,10.0,0.87653328
3,16,11.0,0.94040746
3,16,12.0,0.95289774
3,16,13.0,0.95333457
3,16,14.0,0.94975022
3,16,15.0,0.9490832
3,16,16.0,0.95780154
3,16,17.0,0.95983299
3,16,18.0,0.93686526
3,16,19.0,0.90010386
3,16,20.0,0.80980965
3,16,21.0,0.53564893
3,16,22.0,0.72470309
3,16,23.0,0.75088875
3,17,0.0,0.66579341
3,17,1.0,0.47888804
3,17,2.0,0.3563904
3,17,3.0,0.29134921
3,17,4.0,0.1773734
3,17,5.0,0.0795947
3,17,6.0,0.04468759
3,17,7.0,0.02872622
3,17,8.0,0.07977196
3,17,9.0,0.12434259
3,17,10.0,0.13433911
3,17,11.0,0.15410994
3,17,12.0,0.18816842
3,17,13.0,0.17197556
3,17,14.0,0.17761087
3,17,15.0,0.14401411
3,17,16.0,0.10248008
3,17,17.0,0.10041781
3,17,18.0,0.15460175
3,17,19.0,0.16284715
3,17,20.0,0.16679564
3,17,21.0,0.21769142
3,17,22.0,0.30242867
3,17,23.0,0.37623234
3,18,0.0,0.45099979
3,18,1.0,0.49797531
3,18,2.0,0.53390461
3,18,3.0,0.54689632
3,18,4.0,0.51852479
3,18,5.0,0.48145137
3,18,6.0,0.46738803
3,18,7.0,0.34748785
3,18,8.0,0.29577625
3,18,9.0,0.54070134
3,18,10.0,0.58953052
3,18,11.0,0.55643992
3,18,12.0,0.47945178
3,18,13.0,0.38102267
3,18,14.0,0.30869199
3,18,15.0,0.2605738
3,18,16.0,0.23817069
3,18,17.0,0.42234656
3,18,18.0,0.42229204
3,18,19.0,0.30273796
3,18,20.0,0.20516054
3,18,21.0,0.23413594
3,18,22.0,0.3081465
3,18,23.0,0.34059485
3,19,0.0,0.34633276
3,19,1.0,0.34497036
3,19,2.0,0.31211851
3,19,3.0,0.30012646
3,19,4.0,0.29612579
3,19,5.0,0.30180357
3,19,6.0,0.29670583
3,19,7.0,0.23940655
3,19,8.0,0.24970577
3,19,9.0,0.22897539
3,19,10.0,0.1232791
3,19,11.0,0.03512289
3,19,12.0,0.04655246
3,19,13.0,0.16434814
3,19,14.0,0.30206198
3,19,15.0,0.37626297
3,19,16.0,0.39596203
3,19,17.0,0.36719402
3,19,18.0,0.30926381
3,19,19.0,0.25227898
3,19,20.0,0.21296349
3,19,21.0,0.12690438
3,19,22.0,0.06872818
3,19,23.0,0.04507407
3,20,0.0,0.04432813
3,20,1.0,0.05465328
3,20,2.0,0.06521187
3,20,3.0,0.06972978
3,20,4.0,0.06732658
3,20,5.0,0.06696498
3,20,6.0,0.06482344
3,20,7.0,0.04668787
3,20,8.0,0.0552258
3,20,9.0,0.04649117
3,20,10.0,0.05175725
3,20,11.0,0.07678087
3,20,12.0,0.11047333
3,20,13.0,0.15535169
3,20,14.0,0.20915282
3,20,15.0,0.24822531
3,20,16.0,0.26785409
3,20,17.0,0.2675741
3,20,18.0,0.20750866
3,20,19.0,0.13299714
3,20,20.0,0.09921402
3,20,21.0,0.07406504
3,20,22.0,0.0600034
3,20,23.0,0.07669275
3,21,0.0,0.10437333
3,21,1.0,0.14302394
3,21,2.0,0.19866342
3,21,3.0,0.23291145
3,21,4.0,0.2337788
3,21,5.0,0.25486677
3,21,6.0,0.27442869
3,21,7.0,0.26857261
3,21,8.0,0.49712065
3,21,9.0,0.5619462
3,21,10.0,0.48421174
3,21,11.0,0.35447188
3,21,12.0,0.2330745
3,21,13.0,0.14419228
3,21,14.0,0.14500176
3,21,15.0,0.35239065
3,21,16.0,0.49797495
3,21,17.0,0.54118536
3,21,18.0,0.41955734
3,21,19.0,0.27991634
3,21,20.0,0.16930461
3,21,21.0,0.16196658
3,21,22.0,0.18675479
3,21,23.0,0.21791528
3,22,0.0,0.24340028
3,22,1.0,0.25470499
3,22,2.0,0.25303409
3,22,3.0,0.23398043
3,22,4.0,0.2177585
3,22,5.0,0.18914204
3,22,6.0,0.16218158
3,22,7.0,0.1007068
3,22,8.0,0.08989867
3,22,9.0,0.09039563
3,22,10.0,0.09255533
3,22,11.0,0.08949958
3,22,12.0,0.10122327
3,22,13.0,0.15794554
3,22,14.0,0.2273851
3,22,15.0,0.33505874
3,22,16.0,0.46087277
3,22,17.0,0.55652606
3,22,18.0,0.44426982
3,22,19.0,0.27442672
3,22,20.0,0.17813326
3,22,21.0,0.16130806
3,22,22.0,0.16344404
3,22,23.0,0.16070088
3,23,0.0,0.16373651
3,23,1.0,0.16620534
3,23,2.0,0.15611787
3,23,3.0,0.14637602
3,23,4.0,0.13885473
3,23,5.0,0.12000962
3,23,6.0,0.0939375
3,23,7.0,0.04194768
3,23,8.0,0.01577801
3,23,9.0,0.00780926
3,23,10.0,0.00334944
3,23,11.0,0.00020121
3,23,12.0,0.0003256
3,23,13.0,0.02439292
3,23,14.0,0.08772981
3,23,15.0,0.14488309
3,23,16.0,0.22302312
3,23,17.0,0.31120421
3,23,18.0,0.32216001
3,23,19.0,0.26584169
3,23,20.0,0.19011905
3,23,21.0,0.18503382
3,23,22.0,0.20700672
3,23,23.0,0.24300148
3,24,0.0,0.25856481
3,24,1.0,0.23519628
3,24,2.0,0.16805426
3,24,3.0,0.12022197
3,24,4.0,0.08275935
3,24,5.0,0.04617982
3,24,6.0,0.01628441
3,24,7.0,0.02407232
3,24,8.0,0.02765724
3,24,9.0,0.03079828
3,24,10.0,0.02553491
3,24,11.0,0.01748107
3,24,12.0,0.01223734
3,24,13.0,0.01480269
3,24,14.0,0.04126774
3,24,15.0,0.11224391
3,24,16.0,0.16323817
3,24,17.0,0.17623863
3,24,18.0,0.15362412
3,24,19.0,0.0682821
3,24,20.0,0.01502923
3,24,21.0,0.00547955
3,24,22.0,0.00535654
3,24,23.0,0.00559922
3,25,0.0,0.00470587
3,25,1.0,0.00901262
3,25,2.0,0.02122381
3,25,3.0,0.03473616
3,25,4.0,0.05198068
