timepoint,capacity_factor
201401130200,0.23902052
201401130300,0.23289275
201401130400,0.23470293
201401130500,0.24076187
201401130600,0.22726862
201401130700,0.16819566
201401130800,0.21177884
201401130900,0.2169211
201401131000,0.18736208
201401131100,0.17642411
201401131200,0.17887917
201401131300,0.19452765
201401131400,0.2252319
201401131500,0.28133104
201401131600,0.33414937
201401131700,0.32079595
201401131800,0.29502376
201401131900,0.31927468
201401132000,0.36004639
201401132100,0.41513649
201401132200,0.46891257
201401132300,0.50763113
201401140000,0.59152576
201401140100,0.75084886
201401140200,0.791621
201401140300,0.84028557
201401140400,0.88131145
201401140500,0.89883613
201401140600,0.90073347
201401140700,0.89770895
201401140800,0.94826686
201401140900,0.96412796
201401141000,0.96375918
201401141100,0.96080822
201401141200,0.95554805
201401141300,0.94719036
201401141400,0.9365886
201401141500,0.93122499
201401141600,0.9231336
201401141700,0.90014998
201401141800,0.87695394
201401141900,0.84969541
201401142000,0.82734347
201401142100,0.80817926
201401142200,0.79698354
201401142300,0.80549891
201401150000,0.80124546
201401150100,0.78881225
201401150200,0.78821308
201401150300,0.78817724
201401150400,0.80089103
201401150500,0.82326696
201401150600,0.84380472
201401150700,0.8500333
201401150800,0.93024767
201401150900,0.9712728
201401151000,0.98269754
201401151100,0.98645702
201401151200,0.98200562
201401151300,0.97901064
201401151400,0.97653731
201401151500,0.97681101
201401151600,0.98269501
201401151700,0.98595122
201401151800,0.977393
201401151900,0.974992
201401152000,0.97497369
201401152100,0.96800063
201401152200,0.95959913
201401152300,0.950049
201401160000,0.94595554
201401160100,0.93809694
201401160200,0.92028779
201401160300,0.90910801
201401160400,0.90420125
201401160500,0.89450832
201401160600,0.88660457
201401160700,0.8840792
201401160800,0.92316776
201401160900,0.95010225
201401161000,0.95600079
201401161100,0.951907
201401161200,0.94739321
201401161300,0.9385056
201401161400,0.92646944
201401161500,0.91112316
201401161600,0.88194265
201401161700,0.80571849
201401161800,0.71529389
201401161900,0.68289949
201401162000,0.6041822
201401162100,0.61333541
201401162200,0.571103
201401162300,0.53486246
201401170000,0.52690755
201401170100,0.50755079
201401170200,0.47871074
201401170300,0.45941546
201401170400,0.44889885
201401170500,0.44426703
201401170600,0.44779791
201401170700,0.42435343
201401170800,0.61070745
201401170900,0.7520555
201401171000,0.80090921
201401171100,0.83628388
201401171200,0.8683683
201401171300,0.89473797
201401171400,0.91648496
201401171500,0.9306484
201401171600,0.9233329
201401171700,0.88158654
201401171800,0.845619
201401171900,0.86504173
201401172000,0.84853793
201401172100,0.82191106
201401172200,0.82186951
201401172300,0.83252637
201401180000,0.83091448
201401180100,0.83174974
201401180200,0.81881708
201401180300,0.81260574
201401180400,0.81776007
201401180500,0.8151254
201401180600,0.82099475
201401180700,0.80103836
201401180800,0.89026797
201401180900,0.92447776
201401181000,0.92178092
201401181100,0.90654261
201401181200,0.88528225
201401181300,0.86909466
201401181400,0.86441222
201401181500,0.8626582
201401181600,0.83671637
201401181700,0.76942773
201401181800,0.71277134
201401181900,0.67537967
201401182000,0.62004048
201401182100,0.60245521
201401182200,0.58654955
201401182300,0.57055298
201401190000,0.57110342
201401190100,0.57648725
201401190200,0.63045679
201401190300,0.63785694
201401190400,0.63854657
201401190500,0.6547228
201401190600,0.68220143
201401190700,0.6814416
201401190800,0.78309633
201401190900,0.86373751
201401191000,0.89372676
201401191100,0.91236337
201401191200,0.91882576
201401191300,0.91985973
201401191400,0.91942865
201401191500,0.92448723
201401191600,0.92119216
201401191700,0.88895137
201401191800,0.86245738
201401191900,0.85827926
201401192000,0.8515899
201401192100,0.83557837
201401192200,0.82209375
201401192300,0.79968601
201401200000,0.78096939
201401200100,0.76964957
201401200200,0.75577949
201401200300,0.73876652
201401200400,0.70648981
201401200500,0.68435485
201401200600,0.67173572
201401200700,0.62903395
201401200800,0.71026475
201401200900,0.74787313
201401201000,0.71982475
201401201100,0.66059709
201401201200,0.59614813
201401201300,0.55058642
201401201400,0.52835938
201401201500,0.54119843
201401201600,0.55734249
201401201700,0.49109139
201401201800,0.435567
201401201900,0.38370198
201401202000,0.38163112
201401202100,0.3762743
201401202200,0.35302354
201401202300,0.34653402
201401210000,0.34062806
201401210100,0.32004419
201401210200,0.30037674
201401210300,0.32771555
201401210400,0.32772322
201401210500,0.32298692
201401210600,0.33574465
201401210700,0.3406571
201401210800,0.5213414
201401210900,0.74228175
201401211000,0.85679757
201401211100,0.92128726
201401211200,0.95393243
201401211300,0.97035673
201401211400,0.97977762
201401211500,0.98320161
201401211600,0.98127663
201401211700,0.97054228
201401211800,0.96269064
201401211900,0.9642173
201401212000,0.96845181
201401212100,0.96934022
201401212200,0.96657875
201401212300,0.9643923
201401220000,0.96644164
201401220100,0.95886443
201401220200,0.95373676
201401220300,0.94799643
201401220400,0.9305485
201401220500,0.90196083
201401220600,0.89338918
201401220700,0.87991142
201401220800,0.92477917
201401220900,0.94516061
201401221000,0.9451829
201401221100,0.93990345
201401221200,0.92864514
201401221300,0.91488188
201401221400,0.90016955
201401221500,0.88356464
201401221600,0.84854195
201401221700,0.7275997
201401221800,0.60052471
201401221900,0.55746724
201401222000,0.50378018
201401222100,0.4377127
201401222200,0.42044084
201401222300,0.38598708
201401230000,0.33477152
201401230100,0.28045434
201401230200,0.23388071
201401230300,0.21517894
201401230400,0.23151554
201401230500,0.24323682
201401230600,0.26373597
201401230700,0.24393954
201401230800,0.27438467
201401230900,0.29132128
201401231000,0.24075416
201401231100,0.17570039
201401231200,0.11763208
201401231300,0.08156818
201401231400,0.06872751
201401231500,0.07149393
201401231600,0.08774829
201401231700,0.12033547
201401231800,0.1660957
201401231900,0.20727794
201401232000,0.25905967
201401232100,0.31925565
201401232200,0.36826627
201401232300,0.37596578
201401240000,0.41288943
201401240100,0.47057871
201401240200,0.55568235
201401240300,0.64725147
201401240400,0.71773885
201401240500,0.7926894
201401240600,0.83086743
201401240700,0.84127774
201401240800,0.92323999
201401240900,0.96364492
201401241000,0.97310696
201401241100,0.97720614
201401241200,0.98025092
201401241300,0.98124737
201401241400,0.98263162
201401241500,0.98394168
201401241600,0.98204783
201401241700,0.97555426
201401241800,0.96691285
201401241900,0.96365118
201401242000,0.96370683
201401242100,0.95782396
201401242200,0.95352635
201401242300,0.94976985
201401250000,0.94823772
201401250100,0.94401247
201401250200,0.94319928
201401250300,0.94067031
201401250400,0.93423643
201401250500,0.92671291
201401250600,0.91773006
201401250700,0.90100445
201401250800,0.9184685
201401250900,0.93218064
201401251000,0.93468194
201401251100,0.92789177
201401251200,0.91852306
201401251300,0.90505962
201401251400,0.89477048
201401251500,0.88721641
201401251600,0.87523661
201401251700,0.81328502
201401251800,0.72477464
201401251900,0.68249507
201401252000,0.65917209
201401252100,0.64162007
201401252200,0.61788232
201401252300,0.59096678
201401260000,0.5321471
201401260100,0.49384546
201401260200,0.47870653
201401260300,0.43857115
201401260400,0.3978075
201401260500,0.37283695
201401260600,0.29133023
201401260700,0.20819917
201401260800,0.18702541
201401260900,0.16718724
201401261000,0.14831554
201401261100,0.13283566
201401261200,0.12112111
201401261300,0.11233529
201401261400,0.1043379
201401261500,0.0997235
201401261600,0.09552679
201401261700,0.08726138
201401261800,0.0606579
201401261900,0.02212762
201401262000,0.01925185
201401262100,0.03028801
201401262200,0.03561895
201401262300,0.03301706
201401270000,0.02468959
201401270100,0.01792312
201401270200,0.01292875
201401270300,0.0089743
201401270400,0.00729674
201401270500,0.00633985
201401270600,0.00601942
201401270700,0.00458632
201401270800,0.00014501
201401270900,0.0
201401271000,0.0
201401271100,4.273e-05
201401271200,0.00279222
201401271300,0.00884334
