name_switch,name_prodesen,load_zone,load_area,timestamp,capacity_factor
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-04-30,26.064852
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-05-31,19.617079
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-06-30,31.257981
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-07-31,49.906521
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-08-31,32.809640
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-09-30,4.809266
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-10-31,0.449799
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-11-30,0.000000
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-12-31,0.000000
el_caracol,caracol,02-oriental,35-acapulco,2006-01-31,6.450359
el_caracol,caracol,02-oriental,35-acapulco,2006-02-29,7.104913
el_caracol,caracol,02-oriental,35-acapulco,2006-03-31,7.638234
el_caracol,caracol,02-oriental,35-acapulco,2006-04-30,5.634529
el_caracol,caracol,02-oriental,35-acapulco,2006-05-31,4.902165
el_caracol,caracol,02-oriental,35-acapulco,2006-06-30,15.388472
el_caracol,caracol,02-oriental,35-acapulco,2006-07-31,13.074159
el_caracol,caracol,02-oriental,35-acapulco,2006-08-31,38.489543
el_caracol,caracol,02-oriental,35-acapulco,2006-09-30,37.080640
el_caracol,caracol,02-oriental,35-acapulco,2006-10-31,23.012194
el_caracol,caracol,02-oriental,35-acapulco,2006-11-30,11.989833
el_caracol,caracol,02-oriental,35-acapulco,2006-12-31,11.344357
el_caracol,caracol,02-oriental,35-acapulco,2012-01-31,9.568799
el_caracol,caracol,02-oriental,35-acapulco,2012-02-29,7.502033
el_caracol,caracol,02-oriental,35-acapulco,2012-03-31,8.142821
el_caracol,caracol,02-oriental,35-acapulco,2012-04-30,8.696000
el_caracol,caracol,02-oriental,35-acapulco,2012-05-31,12.460732
el_caracol,caracol,02-oriental,35-acapulco,2012-06-30,20.568591
el_caracol,caracol,02-oriental,35-acapulco,2012-07-31,45.581380
el_caracol,caracol,02-oriental,35-acapulco,2012-08-31,56.470228
el_caracol,caracol,02-oriental,35-acapulco,2012-09-30,42.016604
el_caracol,caracol,02-oriental,35-acapulco,2012-10-31,27.758650
el_caracol,caracol,02-oriental,35-acapulco,2012-11-30,7.867751
el_caracol,caracol,02-oriental,35-acapulco,2012-12-31,13.550710
el_caracol,caracol,02-oriental,35-acapulco,2015-01-31,10.611984
el_caracol,caracol,02-oriental,35-acapulco,2015-02-29,7.326512
el_caracol,caracol,02-oriental,35-acapulco,2015-03-31,10.769944
el_caracol,caracol,02-oriental,35-acapulco,2015-04-30,13.111345
el_caracol,caracol,02-oriental,35-acapulco,2015-05-31,18.136044
el_caracol,caracol,02-oriental,35-acapulco,2015-06-30,26.358331
el_caracol,caracol,02-oriental,35-acapulco,2015-07-31,23.535067
el_caracol,caracol,02-oriental,35-acapulco,2015-08-31,14.521836
el_caracol,caracol,02-oriental,35-acapulco,2015-09-30,42.547441
el_caracol,caracol,02-oriental,35-acapulco,2015-10-31,18.711890
el_caracol,caracol,02-oriental,35-acapulco,2015-11-30,20.501384
el_caracol,caracol,02-oriental,35-acapulco,2015-12-31,10.498659
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-01-31,39.044133
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-02-29,35.088470
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-03-31,35.766111
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-04-30,34.875701
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-05-31,34.146149
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-06-30,42.796384
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-07-31,44.699590
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-08-31,44.707926
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-09-30,28.170919
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-10-31,62.892885
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-11-30,56.057750
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-12-31,44.718631
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-01-31,5.271617
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-02-29,44.689555
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-03-31,36.849769
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-04-30,41.261606
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-05-31,39.529772
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-06-30,49.329961
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-07-31,26.779521
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-08-31,47.355150
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-09-30,51.755134
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-10-31,47.054034
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-11-30,46.143231
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-12-31,0.000000
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2015-01-31,49.538907
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2015-02-29,48.302802
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2015-03-31,55.476496
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2015-04-30,48.458326
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2015-05-31,47.420087
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2015-06-30,50.031644
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2015-07-31,43.981044
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2015-08-31,50.373002
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2015-09-30,55.912199
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2015-10-31,52.207885
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2015-11-30,41.638507
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2015-12-31,54.219579
el_encanto,encanto,02-oriental,32-poza_rica,2006-01-31,69.480242
el_encanto,encanto,02-oriental,32-poza_rica,2006-02-29,62.665230
el_encanto,encanto,02-oriental,32-poza_rica,2006-03-31,60.349462
el_encanto,encanto,02-oriental,32-poza_rica,2006-04-30,49.462500
el_encanto,encanto,02-oriental,32-poza_rica,2006-05-31,51.232527
el_encanto,encanto,02-oriental,32-poza_rica,2006-06-30,68.736111
el_encanto,encanto,02-oriental,32-poza_rica,2006-07-31,86.555108
el_encanto,encanto,02-oriental,32-poza_rica,2006-08-31,74.170699
el_encanto,encanto,02-oriental,32-poza_rica,2006-09-30,97.648611
el_encanto,encanto,02-oriental,32-poza_rica,2006-10-31,93.100806
el_encanto,encanto,02-oriental,32-poza_rica,2006-11-30,87.919444
el_encanto,encanto,02-oriental,32-poza_rica,2006-12-31,90.622312
el_encanto,encanto,02-oriental,32-poza_rica,2012-01-31,78.445860
el_encanto,encanto,02-oriental,32-poza_rica,2012-02-29,76.548563
el_encanto,encanto,02-oriental,32-poza_rica,2012-03-31,68.847769
el_encanto,encanto,02-oriental,32-poza_rica,2012-04-30,52.643792
el_encanto,encanto,02-oriental,32-poza_rica,2012-05-31,50.120968
el_encanto,encanto,02-oriental,32-poza_rica,2012-06-30,72.654028
el_encanto,encanto,02-oriental,32-poza_rica,2012-07-31,86.447258
el_encanto,encanto,02-oriental,32-poza_rica,2012-08-31,80.711801
el_encanto,encanto,02-oriental,32-poza_rica,2012-09-30,84.928389
el_encanto,encanto,02-oriental,32-poza_rica,2012-10-31,79.683172
el_encanto,encanto,02-oriental,32-poza_rica,2012-11-30,70.888625
el_encanto,encanto,02-oriental,32-poza_rica,2012-12-31,64.225820
el_encanto,encanto,02-oriental,32-poza_rica,2015-01-31,0.000000
el_encanto,encanto,02-oriental,32-poza_rica,2015-02-29,0.000000
el_encanto,encanto,02-oriental,32-poza_rica,2015-03-31,0.000000
el_encanto,encanto,02-oriental,32-poza_rica,2015-04-30,0.000000
el_encanto,encanto,02-oriental,32-poza_rica,2015-05-31,0.000000
el_encanto,encanto,02-oriental,32-poza_rica,2015-06-30,0.000000
el_encanto,encanto,02-oriental,32-poza_rica,2015-07-31,0.000000
el_encanto,encanto,02-oriental,32-poza_rica,2015-08-31,0.000000
el_encanto,encanto,02-oriental,32-poza_rica,2015-09-30,0.000000
el_encanto,encanto,02-oriental,32-poza_rica,2015-10-31,0.000000
el_encanto,encanto,02-oriental,32-poza_rica,2015-11-30,0.000000
el_encanto,encanto,02-oriental,32-poza_rica,2015-12-31,0.000000
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-01-31,81.055144
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-02-29,88.141034
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-03-31,86.729427
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-04-30,73.921406
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-05-31,56.834116
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-06-30,37.716870
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-07-31,18.820112
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-08-31,12.815738
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-09-30,59.327072
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-10-31,88.681479
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-11-30,76.450379
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-12-31,58.873382
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-01-31,39.790497
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-02-29,53.738973
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-03-31,37.338253
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-04-30,0.819227
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-05-31,1.867225
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-06-30,24.036410
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-07-31,51.140869
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-08-31,43.249183
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-09-30,48.579641
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-10-31,0.000000
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-11-30,0.000000
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-12-31,0.000000
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2015-01-31,96.671461
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2015-02-29,91.288793
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2015-03-31,98.460773
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2015-04-30,78.298230
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2015-05-31,40.595070
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2015-06-30,18.890161
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2015-07-31,8.902785
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2015-08-31,49.315487
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2015-09-30,100.229433
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2015-10-31,96.546023
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2015-11-30,86.943046
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2015-12-31,63.970290
el_novillo,el_novillo,04-noroeste,01-hermosillo,2006-01-31,33.925686
el_novillo,el_novillo,04-noroeste,01-hermosillo,2006-02-29,26.715032
el_novillo,el_novillo,04-noroeste,01-hermosillo,2006-03-31,30.252255
el_novillo,el_novillo,04-noroeste,01-hermosillo,2006-04-30,12.315261
el_novillo,el_novillo,04-noroeste,01-hermosillo,2006-05-31,1.703431
el_novillo,el_novillo,04-noroeste,01-hermosillo,2006-06-30,1.151928
el_novillo,el_novillo,04-noroeste,01-hermosillo,2006-07-31,25.974141
el_novillo,el_novillo,04-noroeste,01-hermosillo,2006-08-31,51.832176
el_novillo,el_novillo,04-noroeste,01-hermosillo,2006-09-30,56.003149
el_novillo,el_novillo,04-noroeste,01-hermosillo,2006-10-31,33.202632
el_novillo,el_novillo,04-noroeste,01-hermosillo,2006-11-30,14.798805
el_novillo,el_novillo,04-noroeste,01-hermosillo,2006-12-31,39.097585
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-01-31,6.678346
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-02-29,7.473051
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-03-31,14.781469
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-04-30,20.830391
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-05-31,34.886260
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-06-30,53.611392
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-07-31,46.881873
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-08-31,71.075189
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-09-30,88.040094
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-10-31,21.496624
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-11-30,4.292631
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-12-31,0.190730
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-01-31,10.689391
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-02-29,13.015503
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-03-31,10.918084
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-04-30,32.763420
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-05-31,68.030428
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-06-30,85.238751
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-07-31,81.050454
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-08-31,55.135774
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-09-30,94.688189
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-10-31,29.734704
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-11-30,34.122939
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-12-31,34.358103
el_platanal,platanal,03-occidental,28-carapan,2006-01-31,40.941287
el_platanal,platanal,03-occidental,28-carapan,2006-02-29,37.527367
el_platanal,platanal,03-occidental,28-carapan,2006-03-31,35.895631
el_platanal,platanal,03-occidental,28-carapan,2006-04-30,34.810406
el_platanal,platanal,03-occidental,28-carapan,2006-05-31,32.898105
el_platanal,platanal,03-occidental,28-carapan,2006-06-30,43.573633
el_platanal,platanal,03-occidental,28-carapan,2006-07-31,45.197559
el_platanal,platanal,03-occidental,28-carapan,2006-08-31,59.086448
el_platanal,platanal,03-occidental,28-carapan,2006-09-30,62.962963
el_platanal,platanal,03-occidental,28-carapan,2006-10-31,54.840843
el_platanal,platanal,03-occidental,28-carapan,2006-11-30,27.843915
el_platanal,platanal,03-occidental,28-carapan,2006-12-31,41.229305
el_platanal,platanal,03-occidental,28-carapan,2012-01-31,28.055129
el_platanal,platanal,03-occidental,28-carapan,2012-02-29,30.548714
el_platanal,platanal,03-occidental,28-carapan,2012-03-31,31.330005
el_platanal,platanal,03-occidental,28-carapan,2012-04-30,26.642416
el_platanal,platanal,03-occidental,28-carapan,2012-05-31,30.999317
el_platanal,platanal,03-occidental,28-carapan,2012-06-30,36.044974
el_platanal,platanal,03-occidental,28-carapan,2012-07-31,49.144479
el_platanal,platanal,03-occidental,28-carapan,2012-08-31,56.323605
el_platanal,platanal,03-occidental,28-carapan,2012-09-30,53.295866
el_platanal,platanal,03-occidental,28-carapan,2012-10-31,40.578597
el_platanal,platanal,03-occidental,28-carapan,2012-11-30,35.008807
el_platanal,platanal,03-occidental,28-carapan,2012-12-31,35.255590
el_platanal,platanal,03-occidental,28-carapan,2015-01-31,33.943506
el_platanal,platanal,03-occidental,28-carapan,2015-02-29,31.540777
el_platanal,platanal,03-occidental,28-carapan,2015-03-31,39.479871
el_platanal,platanal,03-occidental,28-carapan,2015-04-30,25.220459
el_platanal,platanal,03-occidental,28-carapan,2015-05-31,32.290067
el_platanal,platanal,03-occidental,28-carapan,2015-06-30,38.348765
el_platanal,platanal,03-occidental,28-carapan,2015-07-31,59.833152
el_platanal,platanal,03-occidental,28-carapan,2015-08-31,50.275228
el_platanal,platanal,03-occidental,28-carapan,2015-09-30,41.710758
el_platanal,platanal,03-occidental,28-carapan,2015-10-31,42.146697
el_platanal,platanal,03-occidental,28-carapan,2015-11-30,38.558201
el_platanal,platanal,03-occidental,28-carapan,2015-12-31,28.801843
el_salto,el_salto,06-noreste,18-valles,2006-01-31,25.374851
el_salto,el_salto,06-noreste,18-valles,2006-02-29,30.713841
el_salto,el_salto,06-noreste,18-valles,2006-03-31,28.780690
el_salto,el_salto,06-noreste,18-valles,2006-04-30,26.860108
el_salto,el_salto,06-noreste,18-valles,2006-05-31,24.534498
el_salto,el_salto,06-noreste,18-valles,2006-06-30,24.601698
el_salto,el_salto,06-noreste,18-valles,2006-07-31,45.545400
el_salto,el_salto,06-noreste,18-valles,2006-08-31,75.517174
el_salto,el_salto,06-noreste,18-valles,2006-09-30,89.546065
el_salto,el_salto,06-noreste,18-valles,2006-10-31,82.192204
el_salto,el_salto,06-noreste,18-valles,2006-11-30,80.203472
el_salto,el_salto,06-noreste,18-valles,2006-12-31,58.585872
el_salto,el_salto,06-noreste,18-valles,2012-01-31,36.688097
el_salto,el_salto,06-noreste,18-valles,2012-02-29,43.534323
el_salto,el_salto,06-noreste,18-valles,2012-03-31,35.127389
el_salto,el_salto,06-noreste,18-valles,2012-04-30,32.458333
el_salto,el_salto,06-noreste,18-valles,2012-05-31,26.580048
el_salto,el_salto,06-noreste,18-valles,2012-06-30,21.239198
el_salto,el_salto,06-noreste,18-valles,2012-07-31,45.857975
el_salto,el_salto,06-noreste,18-valles,2012-08-31,68.022700
el_salto,el_salto,06-noreste,18-valles,2012-09-30,91.310957
el_salto,el_salto,06-noreste,18-valles,2012-10-31,63.129480
el_salto,el_salto,06-noreste,18-valles,2012-11-30,53.651235
el_salto,el_salto,06-noreste,18-valles,2012-12-31,46.211171
el_salto,el_salto,06-noreste,18-valles,2015-01-31,54.261455
el_salto,el_salto,06-noreste,18-valles,2015-02-29,40.228784
el_salto,el_salto,06-noreste,18-valles,2015-03-31,45.590636
el_salto,el_salto,06-noreste,18-valles,2015-04-30,36.712886
el_salto,el_salto,06-noreste,18-valles,2015-05-31,47.583841
el_salto,el_salto,06-noreste,18-valles,2015-06-30,82.303974
el_salto,el_salto,06-noreste,18-valles,2015-07-31,97.165942
el_salto,el_salto,06-noreste,18-valles,2015-08-31,70.780175
el_salto,el_salto,06-noreste,18-valles,2015-09-30,86.418789
el_salto,el_salto,06-noreste,18-valles,2015-10-31,70.854928
el_salto,el_salto,06-noreste,18-valles,2015-11-30,50.784375
el_salto,el_salto,06-noreste,18-valles,2015-12-31,41.927718
electroquimica,electroquimica,06-noreste,18-valles,2006-01-31,85.714886
electroquimica,electroquimica,06-noreste,18-valles,2006-02-29,79.292186
electroquimica,electroquimica,06-noreste,18-valles,2006-03-31,77.011462
electroquimica,electroquimica,06-noreste,18-valles,2006-04-30,63.784144
electroquimica,electroquimica,06-noreste,18-valles,2006-05-31,50.238482
electroquimica,electroquimica,06-noreste,18-valles,2006-06-30,39.868345
electroquimica,electroquimica,06-noreste,18-valles,2006-07-31,83.878062
electroquimica,electroquimica,06-noreste,18-valles,2006-08-31,81.687201
electroquimica,electroquimica,06-noreste,18-valles,2006-09-30,79.885995
electroquimica,electroquimica,06-noreste,18-valles,2006-10-31,68.848006
electroquimica,electroquimica,06-noreste,18-valles,2006-11-30,80.131559
electroquimica,electroquimica,06-noreste,18-valles,2006-12-31,81.885267
electroquimica,electroquimica,06-noreste,18-valles,2012-01-31,0.814012
electroquimica,electroquimica,06-noreste,18-valles,2012-02-29,66.589041
electroquimica,electroquimica,06-noreste,18-valles,2012-03-31,69.377333
electroquimica,electroquimica,06-noreste,18-valles,2012-04-30,69.952836
electroquimica,electroquimica,06-noreste,18-valles,2012-05-31,71.452360
electroquimica,electroquimica,06-noreste,18-valles,2012-06-30,70.709105
electroquimica,electroquimica,06-noreste,18-valles,2012-07-31,71.685335
electroquimica,electroquimica,06-noreste,18-valles,2012-08-31,70.915099
electroquimica,electroquimica,06-noreste,18-valles,2012-09-30,74.147087
electroquimica,electroquimica,06-noreste,18-valles,2012-10-31,81.079376
electroquimica,electroquimica,06-noreste,18-valles,2012-11-30,77.136574
electroquimica,electroquimica,06-noreste,18-valles,2012-12-31,60.309046
electroquimica,electroquimica,06-noreste,18-valles,2015-01-31,95.287765
electroquimica,electroquimica,06-noreste,18-valles,2015-02-29,91.950930
electroquimica,electroquimica,06-noreste,18-valles,2015-03-31,69.132878
electroquimica,electroquimica,06-noreste,18-valles,2015-04-30,68.496335
electroquimica,electroquimica,06-noreste,18-valles,2015-05-31,91.751512
electroquimica,electroquimica,06-noreste,18-valles,2015-06-30,85.744213
electroquimica,electroquimica,06-noreste,18-valles,2015-07-31,87.744362
electroquimica,electroquimica,06-noreste,18-valles,2015-08-31,89.101889
electroquimica,electroquimica,06-noreste,18-valles,2015-09-30,97.138214
electroquimica,electroquimica,06-noreste,18-valles,2015-10-31,90.428801
electroquimica,electroquimica,06-noreste,18-valles,2015-11-30,94.074749
electroquimica,electroquimica,06-noreste,18-valles,2015-12-31,0.000000
falcon,falcon,06-noreste,13-nuevo_laredo,2006-01-31,24.736290
falcon,falcon,06-noreste,13-nuevo_laredo,2006-02-29,18.299790
falcon,falcon,06-noreste,13-nuevo_laredo,2006-03-31,29.193301
falcon,falcon,06-noreste,13-nuevo_laredo,2006-04-30,66.251790
falcon,falcon,06-noreste,13-nuevo_laredo,2006-05-31,43.070895
falcon,falcon,06-noreste,13-nuevo_laredo,2006-06-30,23.371468
falcon,falcon,06-noreste,13-nuevo_laredo,2006-07-31,13.496360
falcon,falcon,06-noreste,13-nuevo_laredo,2006-08-31,15.988300
falcon,falcon,06-noreste,13-nuevo_laredo,2006-09-30,8.549563
falcon,falcon,06-noreste,13-nuevo_laredo,2006-10-31,7.260565
falcon,falcon,06-noreste,13-nuevo_laredo,2006-11-30,9.379934
falcon,falcon,06-noreste,13-nuevo_laredo,2006-12-31,9.835027
falcon,falcon,06-noreste,13-nuevo_laredo,2012-01-31,53.100538
falcon,falcon,06-noreste,13-nuevo_laredo,2012-02-29,8.673718
falcon,falcon,06-noreste,13-nuevo_laredo,2012-03-31,23.581614
falcon,falcon,06-noreste,13-nuevo_laredo,2012-04-30,64.689180
falcon,falcon,06-noreste,13-nuevo_laredo,2012-05-31,43.420793
falcon,falcon,06-noreste,13-nuevo_laredo,2012-06-30,36.338774
falcon,falcon,06-noreste,13-nuevo_laredo,2012-07-31,20.393574
falcon,falcon,06-noreste,13-nuevo_laredo,2012-08-31,21.028520
falcon,falcon,06-noreste,13-nuevo_laredo,2012-09-30,16.173161
falcon,falcon,06-noreste,13-nuevo_laredo,2012-10-31,14.813825
falcon,falcon,06-noreste,13-nuevo_laredo,2012-11-30,12.432513
falcon,falcon,06-noreste,13-nuevo_laredo,2012-12-31,13.735454
falcon,falcon,06-noreste,13-nuevo_laredo,2015-01-31,0.048118
falcon,falcon,06-noreste,13-nuevo_laredo,2015-02-29,0.686161
falcon,falcon,06-noreste,13-nuevo_laredo,2015-03-31,0.106362
falcon,falcon,06-noreste,13-nuevo_laredo,2015-04-30,0.667315
falcon,falcon,06-noreste,13-nuevo_laredo,2015-05-31,13.467439
falcon,falcon,06-noreste,13-nuevo_laredo,2015-06-30,3.528836
falcon,falcon,06-noreste,13-nuevo_laredo,2015-07-31,7.518796
falcon,falcon,06-noreste,13-nuevo_laredo,2015-08-31,0.512007
falcon,falcon,06-noreste,13-nuevo_laredo,2015-09-30,2.250710
falcon,falcon,06-noreste,13-nuevo_laredo,2015-10-31,0.000000
falcon,falcon,06-noreste,13-nuevo_laredo,2015-11-30,0.000000
falcon,falcon,06-noreste,13-nuevo_laredo,2015-12-31,0.000000
huites,huites,04-noroeste,03-obregon,2006-01-31,7.016663
huites,huites,04-noroeste,03-obregon,2006-02-29,6.537251
huites,huites,04-noroeste,03-obregon,2006-03-31,6.830624
huites,huites,04-noroeste,03-obregon,2006-04-30,9.860241
huites,huites,04-noroeste,03-obregon,2006-05-31,14.026076
huites,huites,04-noroeste,03-obregon,2006-06-30,14.315839
huites,huites,04-noroeste,03-obregon,2006-07-31,24.400117
huites,huites,04-noroeste,03-obregon,2006-08-31,29.699653
huites,huites,04-noroeste,03-obregon,2006-09-30,93.292411
huites,huites,04-noroeste,03-obregon,2006-10-31,31.335061
huites,huites,04-noroeste,03-obregon,2006-11-30,16.258200
huites,huites,04-noroeste,03-obregon,2006-12-31,24.670734
huites,huites,04-noroeste,03-obregon,2012-01-31,3.316924
huites,huites,04-noroeste,03-obregon,2012-02-29,2.432665
huites,huites,04-noroeste,03-obregon,2012-03-31,4.353934
huites,huites,04-noroeste,03-obregon,2012-04-30,4.960226
huites,huites,04-noroeste,03-obregon,2012-05-31,0.653944
huites,huites,04-noroeste,03-obregon,2012-06-30,37.813701
huites,huites,04-noroeste,03-obregon,2012-07-31,40.143315
huites,huites,04-noroeste,03-obregon,2012-08-31,28.294663
huites,huites,04-noroeste,03-obregon,2012-09-30,19.876000
huites,huites,04-noroeste,03-obregon,2012-10-31,13.972554
huites,huites,04-noroeste,03-obregon,2012-11-30,0.000000
huites,huites,04-noroeste,03-obregon,2012-12-31,0.000000
huites,huites,04-noroeste,03-obregon,2015-01-31,11.423780
huites,huites,04-noroeste,03-obregon,2015-02-29,15.052192
huites,huites,04-noroeste,03-obregon,2015-03-31,4.810344
huites,huites,04-noroeste,03-obregon,2015-04-30,8.716000
huites,huites,04-noroeste,03-obregon,2015-05-31,23.321498
huites,huites,04-noroeste,03-obregon,2015-06-30,23.917916
huites,huites,04-noroeste,03-obregon,2015-07-31,91.842573
huites,huites,04-noroeste,03-obregon,2015-08-31,46.219578
huites,huites,04-noroeste,03-obregon,2015-09-30,71.686937
huites,huites,04-noroeste,03-obregon,2015-10-31,34.793164
huites,huites,04-noroeste,03-obregon,2015-11-30,28.651395
huites,huites,04-noroeste,03-obregon,2015-12-31,21.947011
humaya,humaya,04-noroeste,05-culiacan,2006-01-31,49.272467
humaya,humaya,04-noroeste,05-culiacan,2006-02-29,65.432332
humaya,humaya,04-noroeste,05-culiacan,2006-03-31,78.568292
humaya,humaya,04-noroeste,05-culiacan,2006-04-30,81.292596
humaya,humaya,04-noroeste,05-culiacan,2006-05-31,39.091731
humaya,humaya,04-noroeste,05-culiacan,2006-06-30,16.263779
humaya,humaya,04-noroeste,05-culiacan,2006-07-31,4.477245
humaya,humaya,04-noroeste,05-culiacan,2006-08-31,2.475582
humaya,humaya,04-noroeste,05-culiacan,2006-09-30,14.535290
humaya,humaya,04-noroeste,05-culiacan,2006-10-31,20.367858
humaya,humaya,04-noroeste,05-culiacan,2006-11-30,11.106772
humaya,humaya,04-noroeste,05-culiacan,2006-12-31,35.027481
humaya,humaya,04-noroeste,05-culiacan,2012-01-31,10.501599
humaya,humaya,04-noroeste,05-culiacan,2012-02-29,11.716577
humaya,humaya,04-noroeste,05-culiacan,2012-03-31,5.058953
humaya,humaya,04-noroeste,05-culiacan,2012-04-30,0.005190
humaya,humaya,04-noroeste,05-culiacan,2012-05-31,0.949428
humaya,humaya,04-noroeste,05-culiacan,2012-06-30,3.692676
