name_switch,name_prodesen,load_zone,load_area,date,timestamp,capacity_factor
micos,micos,06-noreste,18-valles,2011-03-31,20110331,34.897982
micos,micos,06-noreste,18-valles,2011-04-30,20110430,29.567789
micos,micos,06-noreste,18-valles,2011-05-31,20110531,28.752501
micos,micos,06-noreste,18-valles,2011-06-30,20110630,29.058866
micos,micos,06-noreste,18-valles,2011-07-31,20110731,63.096829
micos,micos,06-noreste,18-valles,2011-08-31,20110831,62.982933
micos,micos,06-noreste,18-valles,2011-09-30,20110930,63.110667
micos,micos,06-noreste,18-valles,2011-10-31,20111031,61.85648
micos,micos,06-noreste,18-valles,2011-11-30,20111130,10.196423
micos,micos,06-noreste,18-valles,2011-12-31,20111231,49.98906
oviachic,oviachic,04-noroeste,03-obregon,2011-01-31,20110131,100.607233
oviachic,oviachic,04-noroeste,03-obregon,2011-02-29,20110229,100.73082
oviachic,oviachic,04-noroeste,03-obregon,2011-03-31,20110331,101.737203
oviachic,oviachic,04-noroeste,03-obregon,2011-04-30,20110430,55.976635
oviachic,oviachic,04-noroeste,03-obregon,2011-05-31,20110531,22.05314
oviachic,oviachic,04-noroeste,03-obregon,2011-06-30,20110630,30.768215
oviachic,oviachic,04-noroeste,03-obregon,2011-07-31,20110731,24.145049
oviachic,oviachic,04-noroeste,03-obregon,2011-08-31,20110831,19.123845
oviachic,oviachic,04-noroeste,03-obregon,2011-09-30,20110930,29.962717
oviachic,oviachic,04-noroeste,03-obregon,2011-10-31,20111031,37.335153
oviachic,oviachic,04-noroeste,03-obregon,2011-11-30,20111130,96.296448
oviachic,oviachic,04-noroeste,03-obregon,2011-12-31,20111231,50.354335
penitas,penitas,02-oriental,38-tabasco,2010-01-31,20100131,25.438017
penitas,penitas,02-oriental,38-tabasco,2010-02-29,20100229,23.393995
penitas,penitas,02-oriental,38-tabasco,2010-03-31,20100331,24.078131
penitas,penitas,02-oriental,38-tabasco,2010-04-30,20100430,23.921406
penitas,penitas,02-oriental,38-tabasco,2010-05-31,20100531,30.591629
penitas,penitas,02-oriental,38-tabasco,2010-06-30,20100630,43.699346
penitas,penitas,02-oriental,38-tabasco,2010-07-31,20100731,68.246886
penitas,penitas,02-oriental,38-tabasco,2010-08-31,20100831,82.671201
penitas,penitas,02-oriental,38-tabasco,2010-09-30,20100930,27.932281
penitas,penitas,02-oriental,38-tabasco,2010-10-31,20101031,1.238196
penitas,penitas,02-oriental,38-tabasco,2010-11-30,20101130,77.351889
penitas,penitas,02-oriental,38-tabasco,2010-12-31,20101231,38.103994
puente_grande,puente_grande,03-occidental,23-guadalajara,2010-01-31,20100131,19.802957
puente_grande,puente_grande,03-occidental,23-guadalajara,2010-02-29,20100229,43.704103
puente_grande,puente_grande,03-occidental,23-guadalajara,2010-03-31,20100331,27.979854
puente_grande,puente_grande,03-occidental,23-guadalajara,2010-04-30,20100430,21.108287
puente_grande,puente_grande,03-occidental,23-guadalajara,2010-05-31,20100531,13.231705
puente_grande,puente_grande,03-occidental,23-guadalajara,2010-06-30,20100630,37.807485
puente_grande,puente_grande,03-occidental,23-guadalajara,2010-07-31,20100731,100.828569
puente_grande,puente_grande,03-occidental,23-guadalajara,2010-08-31,20100831,83.671953
puente_grande,puente_grande,03-occidental,23-guadalajara,2010-09-30,20100930,77.19733
puente_grande,puente_grande,03-occidental,23-guadalajara,2010-10-31,20101031,18.286514
puente_grande,puente_grande,03-occidental,23-guadalajara,2010-11-30,20101130,4.409074
puente_grande,puente_grande,03-occidental,23-guadalajara,2010-12-31,20101231,13.529047
sanalona,sanalona,04-noroeste,05-culiacan,2008-01-31,20080131,60.256077
sanalona,sanalona,04-noroeste,05-culiacan,2008-02-29,20080229,89.110447
sanalona,sanalona,04-noroeste,05-culiacan,2008-03-31,20080331,84.316935
sanalona,sanalona,04-noroeste,05-culiacan,2008-04-30,20080430,76.021806
sanalona,sanalona,04-noroeste,05-culiacan,2008-05-31,20080531,46.882124
sanalona,sanalona,04-noroeste,05-culiacan,2008-06-30,20080630,13.267163
sanalona,sanalona,04-noroeste,05-culiacan,2008-07-31,20080731,14.740803
sanalona,sanalona,04-noroeste,05-culiacan,2008-08-31,20080831,21.421976
sanalona,sanalona,04-noroeste,05-culiacan,2008-09-30,20080930,98.735337
sanalona,sanalona,04-noroeste,05-culiacan,2008-10-31,20081031,90.059793
sanalona,sanalona,04-noroeste,05-culiacan,2008-11-30,20081130,64.697202
sanalona,sanalona,04-noroeste,05-culiacan,2008-12-31,20081231,32.642195
santa_rosa,santa_rosa,03-occidental,23-guadalajara,2010-01-31,20100131,12.874616
santa_rosa,santa_rosa,03-occidental,23-guadalajara,2010-02-29,20100229,65.874795
santa_rosa,santa_rosa,03-occidental,23-guadalajara,2010-03-31,20100331,27.159562
santa_rosa,santa_rosa,03-occidental,23-guadalajara,2010-04-30,20100430,29.814087
santa_rosa,santa_rosa,03-occidental,23-guadalajara,2010-05-31,20100531,16.920315
santa_rosa,santa_rosa,03-occidental,23-guadalajara,2010-06-30,20100630,25.176587
santa_rosa,santa_rosa,03-occidental,23-guadalajara,2010-07-31,20100731,70.197965
santa_rosa,santa_rosa,03-occidental,23-guadalajara,2010-08-31,20100831,85.867704
santa_rosa,santa_rosa,03-occidental,23-guadalajara,2010-09-30,20100930,85.599405
santa_rosa,santa_rosa,03-occidental,23-guadalajara,2010-10-31,20101031,41.534562
santa_rosa,santa_rosa,03-occidental,23-guadalajara,2010-11-30,20101130,14.534127
santa_rosa,santa_rosa,03-occidental,23-guadalajara,2010-12-31,20101231,11.036098
schpoina,schpoina,02-oriental,39-grijalva,2011-01-31,20110131,41.789255
schpoina,schpoina,02-oriental,39-grijalva,2011-02-29,20110229,25.703317
schpoina,schpoina,02-oriental,39-grijalva,2011-03-31,20110331,25.93384
schpoina,schpoina,02-oriental,39-grijalva,2011-04-30,20110430,25.338604
schpoina,schpoina,02-oriental,39-grijalva,2011-05-31,20110531,25.336742
schpoina,schpoina,02-oriental,39-grijalva,2011-06-30,20110630,47.501736
schpoina,schpoina,02-oriental,39-grijalva,2011-07-31,20110731,71.827177
schpoina,schpoina,02-oriental,39-grijalva,2011-08-31,20110831,68.970394
schpoina,schpoina,02-oriental,39-grijalva,2011-09-30,20110930,79.536148
schpoina,schpoina,02-oriental,39-grijalva,2011-10-31,20111031,84.485587
schpoina,schpoina,02-oriental,39-grijalva,2011-11-30,20111130,63.599702
schpoina,schpoina,02-oriental,39-grijalva,2011-12-31,20111231,43.700017
aguamilpa_solidaridad,aguamilpa_solidaridad,03-occidental,22-tepic,2008-01-31,20080131,12.90126
aguamilpa_solidaridad,aguamilpa_solidaridad,03-occidental,22-tepic,2008-02-29,20080229,11.16112
aguamilpa_solidaridad,aguamilpa_solidaridad,03-occidental,22-tepic,2008-03-31,20080331,14.809741
aguamilpa_solidaridad,aguamilpa_solidaridad,03-occidental,22-tepic,2008-04-30,20080430,13.368644
aguamilpa_solidaridad,aguamilpa_solidaridad,03-occidental,22-tepic,2008-05-31,20080531,23.362914
aguamilpa_solidaridad,aguamilpa_solidaridad,03-occidental,22-tepic,2008-06-30,20080630,19.575678
aguamilpa_solidaridad,aguamilpa_solidaridad,03-occidental,22-tepic,2008-07-31,20080731,37.637911
aguamilpa_solidaridad,aguamilpa_solidaridad,03-occidental,22-tepic,2008-08-31,20080831,65.660289
aguamilpa_solidaridad,aguamilpa_solidaridad,03-occidental,22-tepic,2008-09-30,20080930,99.045503
aguamilpa_solidaridad,aguamilpa_solidaridad,03-occidental,22-tepic,2008-10-31,20081031,33.379691
aguamilpa_solidaridad,aguamilpa_solidaridad,03-occidental,22-tepic,2008-11-30,20081130,10.699172
aguamilpa_solidaridad,aguamilpa_solidaridad,03-occidental,22-tepic,2008-12-31,20081231,14.471331
tamazulapan,tamazulapan,02-oriental,36-temascal,2014-01-31,20140131,31.759994
tamazulapan,tamazulapan,02-oriental,36-temascal,2014-02-29,20140229,30.504785
tamazulapan,tamazulapan,02-oriental,36-temascal,2014-03-31,20140331,14.958377
tamazulapan,tamazulapan,02-oriental,36-temascal,2014-04-30,20140430,36.011705
tamazulapan,tamazulapan,02-oriental,36-temascal,2014-05-31,20140531,54.104503
tamazulapan,tamazulapan,02-oriental,36-temascal,2014-06-30,20140630,55.687108
tamazulapan,tamazulapan,02-oriental,36-temascal,2014-07-31,20140731,48.486061
tamazulapan,tamazulapan,02-oriental,36-temascal,2014-08-31,20140831,47.425046
tamazulapan,tamazulapan,02-oriental,36-temascal,2014-09-30,20140930,50.771841
tamazulapan,tamazulapan,02-oriental,36-temascal,2014-10-31,20141031,42.973411
tamazulapan,tamazulapan,02-oriental,36-temascal,2014-11-30,20141130,45.364639
tamazulapan,tamazulapan,02-oriental,36-temascal,2014-12-31,20141231,0
temascal,temascal,02-oriental,36-temascal,2008-01-31,20080131,44.753393
temascal,temascal,02-oriental,36-temascal,2008-02-29,20080229,58.312351
temascal,temascal,02-oriental,36-temascal,2008-03-31,20080331,34.871177
temascal,temascal,02-oriental,36-temascal,2008-04-30,20080430,17.49984
temascal,temascal,02-oriental,36-temascal,2008-05-31,20080531,20.745091
temascal,temascal,02-oriental,36-temascal,2008-06-30,20080630,41.220046
temascal,temascal,02-oriental,36-temascal,2008-07-31,20080731,89.987468
temascal,temascal,02-oriental,36-temascal,2008-08-31,20080831,79.586843
temascal,temascal,02-oriental,36-temascal,2008-09-30,20080930,30.594236
temascal,temascal,02-oriental,36-temascal,2008-10-31,20081031,28.049321
temascal,temascal,02-oriental,36-temascal,2008-11-30,20081130,19.233863
temascal,temascal,02-oriental,36-temascal,2008-12-31,20081231,17.254648
texolo,texolo,02-oriental,33-veracruz,2008-01-31,20080131,84.889785
texolo,texolo,02-oriental,33-veracruz,2008-02-29,20080229,74.280981
texolo,texolo,02-oriental,33-veracruz,2008-03-31,20080331,61.508485
texolo,texolo,02-oriental,33-veracruz,2008-04-30,20080430,24.504514
texolo,texolo,02-oriental,33-veracruz,2008-05-31,20080531,14.449177
texolo,texolo,02-oriental,33-veracruz,2008-06-30,20080630,85.863455
texolo,texolo,02-oriental,33-veracruz,2008-07-31,20080731,93.739415
texolo,texolo,02-oriental,33-veracruz,2008-08-31,20080831,94.985971
texolo,texolo,02-oriental,33-veracruz,2008-09-30,20080930,90.440191
texolo,texolo,02-oriental,33-veracruz,2008-10-31,20081031,93.995296
texolo,texolo,02-oriental,33-veracruz,2008-11-30,20081130,96.225868
texolo,texolo,02-oriental,33-veracruz,2008-12-31,20081231,95.196993
tirio,tirio,03-occidental,28-carapan,2011-01-31,20110131,51.270014
tirio,tirio,03-occidental,28-carapan,2011-02-29,20110229,41.522857
tirio,tirio,03-occidental,28-carapan,2011-03-31,20110331,37.983797
tirio,tirio,03-occidental,28-carapan,2011-04-30,20110430,29.169961
tirio,tirio,03-occidental,28-carapan,2011-05-31,20110531,22.671273
tirio,tirio,03-occidental,28-carapan,2011-06-30,20110630,9.25702
tirio,tirio,03-occidental,28-carapan,2011-07-31,20110731,33.133437
tirio,tirio,03-occidental,28-carapan,2011-08-31,20110831,40.896393
tirio,tirio,03-occidental,28-carapan,2011-09-30,20110930,49.094308
tirio,tirio,03-occidental,28-carapan,2011-10-31,20111031,44.428052
tirio,tirio,03-occidental,28-carapan,2011-11-30,20111130,15.427185
tirio,tirio,03-occidental,28-carapan,2011-12-31,20111231,35.117926
tuxpango,tuxpango,02-oriental,36-temascal,2014-01-31,20140131,55.617932
tuxpango,tuxpango,02-oriental,36-temascal,2014-02-29,20140229,46.626752
tuxpango,tuxpango,02-oriental,36-temascal,2014-03-31,20140331,39.306672
tuxpango,tuxpango,02-oriental,36-temascal,2014-04-30,20140430,34.918546
tuxpango,tuxpango,02-oriental,36-temascal,2014-05-31,20140531,34.762216
tuxpango,tuxpango,02-oriental,36-temascal,2014-06-30,20140630,44.165748
tuxpango,tuxpango,02-oriental,36-temascal,2014-07-31,20140731,73.906638
tuxpango,tuxpango,02-oriental,36-temascal,2014-08-31,20140831,59.440842
tuxpango,tuxpango,02-oriental,36-temascal,2014-09-30,20140930,57.362288
tuxpango,tuxpango,02-oriental,36-temascal,2014-10-31,20141031,34.402068
tuxpango,tuxpango,02-oriental,36-temascal,2014-11-30,20141130,25.998241
tuxpango,tuxpango,02-oriental,36-temascal,2014-12-31,20141231,26.270516
zimapan,zimapan,03-occidental,30-queretaro,2010-01-31,20100131,53.780319
zimapan,zimapan,03-occidental,30-queretaro,2010-02-29,20100229,40.061602
zimapan,zimapan,03-occidental,30-queretaro,2010-03-31,20100331,52.254849
zimapan,zimapan,03-occidental,30-queretaro,2010-04-30,20100430,73.24453
zimapan,zimapan,03-occidental,30-queretaro,2010-05-31,20100531,67.594573
zimapan,zimapan,03-occidental,30-queretaro,2010-06-30,20100630,72.018131
zimapan,zimapan,03-occidental,30-queretaro,2010-07-31,20100731,63.411667
zimapan,zimapan,03-occidental,30-queretaro,2010-08-31,20100831,85.644014
zimapan,zimapan,03-occidental,30-queretaro,2010-09-30,20100930,66.856871
zimapan,zimapan,03-occidental,30-queretaro,2010-10-31,20101031,12.656135
zimapan,zimapan,03-occidental,30-queretaro,2010-11-30,20101130,6.180272
zimapan,zimapan,03-occidental,30-queretaro,2010-12-31,20101231,5.936565
zumpimito,zumpimito,03-occidental,28-carapan,2014-01-31,20140131,71.392265
zumpimito,zumpimito,03-occidental,28-carapan,2014-02-29,20140229,63.019037
zumpimito,zumpimito,03-occidental,28-carapan,2014-03-31,20140331,25.062724
zumpimito,zumpimito,03-occidental,28-carapan,2014-04-30,20140430,62.876918
zumpimito,zumpimito,03-occidental,28-carapan,2014-05-31,20140531,61.75608
zumpimito,zumpimito,03-occidental,28-carapan,2014-06-30,20140630,71.519031
zumpimito,zumpimito,03-occidental,28-carapan,2014-07-31,20140731,74.828085
zumpimito,zumpimito,03-occidental,28-carapan,2014-08-31,20140831,75.715182
zumpimito,zumpimito,03-occidental,28-carapan,2014-09-30,20140930,77.117907
zumpimito,zumpimito,03-occidental,28-carapan,2014-10-31,20141031,83.557348
zumpimito,zumpimito,03-occidental,28-carapan,2014-11-30,20141130,78.549239
zumpimito,zumpimito,03-occidental,28-carapan,2014-12-31,20141231,72.575525
