name_switch	name_prodesen	load_zone	load_area	date	timestamp	capacity_factor
colotipa	colotlipa	02-oriental	35-acapulco	2007-01-31	20070131	47.110215
colotipa	colotlipa	02-oriental	35-acapulco	2007-02-29	20070229	42.690409
colotipa	colotlipa	02-oriental	35-acapulco	2007-03-31	20070331	41.616263
colotipa	colotlipa	02-oriental	35-acapulco	2007-04-30	20070430	40.885417
colotipa	colotlipa	02-oriental	35-acapulco	2007-05-31	20070531	41.246657
colotipa	colotlipa	02-oriental	35-acapulco	2007-06-30	20070630	43.368056
colotipa	colotlipa	02-oriental	35-acapulco	2007-07-31	20070731	46.992641
colotipa	colotlipa	02-oriental	35-acapulco	2007-08-31	20070831	62.533602
colotipa	colotlipa	02-oriental	35-acapulco	2007-09-30	20070930	80.868056
colotipa	colotlipa	02-oriental	35-acapulco	2007-10-31	20071031	59.811828
colotipa	colotlipa	02-oriental	35-acapulco	2007-11-30	20071130	49.861128
colotipa	colotlipa	02-oriental	35-acapulco	2007-12-31	20071231	46.589382
colotipa	colotlipa	02-oriental	35-acapulco	2009-01-31	20090131	45.564533
colotipa	colotlipa	02-oriental	35-acapulco	2009-02-29	20090229	42.079723
colotipa	colotlipa	02-oriental	35-acapulco	2009-03-31	20090331	41.784274
colotipa	colotlipa	02-oriental	35-acapulco	2009-04-30	20090430	42.361146
colotipa	colotlipa	02-oriental	35-acapulco	2009-05-31	20090531	42.674714
colotipa	colotlipa	02-oriental	35-acapulco	2009-06-30	20090630	44.861128
colotipa	colotlipa	02-oriental	35-acapulco	2009-07-31	20090731	45.715709
colotipa	colotlipa	02-oriental	35-acapulco	2009-08-31	20090831	46.068532
colotipa	colotlipa	02-oriental	35-acapulco	2009-09-30	20090930	50.590278
colotipa	colotlipa	02-oriental	35-acapulco	2009-10-31	20091031	46.202974
colotipa	colotlipa	02-oriental	35-acapulco	2009-11-30	20091130	43.368056
colotipa	colotlipa	02-oriental	35-acapulco	2009-12-31	20091231	38.978495
colotipa	colotlipa	02-oriental	35-acapulco	2013-01-31	20130131	38.088054
colotipa	colotlipa	02-oriental	35-acapulco	2013-02-29	20130229	36.619971
colotipa	colotlipa	02-oriental	35-acapulco	2013-03-31	20130331	38.373656
colotipa	colotlipa	02-oriental	35-acapulco	2013-04-30	20130430	38.819444
colotipa	colotlipa	02-oriental	35-acapulco	2013-05-31	20130531	38.524866
colotipa	colotlipa	02-oriental	35-acapulco	2013-06-30	20130630	43.072934
colotipa	colotlipa	02-oriental	35-acapulco	2013-07-31	20130731	48.90793
colotipa	colotlipa	02-oriental	35-acapulco	2013-08-31	20130831	52.940188
colotipa	colotlipa	02-oriental	35-acapulco	2013-09-30	20130930	27.517361
colotipa	colotlipa	02-oriental	35-acapulco	2013-10-31	20131031	0
colotipa	colotlipa	02-oriental	35-acapulco	2013-11-30	20131130	0
colotipa	colotlipa	02-oriental	35-acapulco	2013-12-31	20131231	0
comedero	comedero	04-noroeste	05-culiacan	2007-01-31	20070131	44.810602
comedero	comedero	04-noroeste	05-culiacan	2007-02-29	20070229	73.216941
comedero	comedero	04-noroeste	05-culiacan	2007-03-31	20070331	77.385489
comedero	comedero	04-noroeste	05-culiacan	2007-04-30	20070430	76.43605
comedero	comedero	04-noroeste	05-culiacan	2007-05-31	20070531	29.531757
comedero	comedero	04-noroeste	05-culiacan	2007-06-30	20070630	8.965578
comedero	comedero	04-noroeste	05-culiacan	2007-07-31	20070731	9.342001
comedero	comedero	04-noroeste	05-culiacan	2007-08-31	20070831	4.093575
comedero	comedero	04-noroeste	05-culiacan	2007-09-30	20070930	0.479449
comedero	comedero	04-noroeste	05-culiacan	2007-10-31	20071031	33.041925
comedero	comedero	04-noroeste	05-culiacan	2007-11-30	20071130	80.100974
comedero	comedero	04-noroeste	05-culiacan	2007-12-31	20071231	25.075609
comedero	comedero	04-noroeste	05-culiacan	2009-01-31	20090131	57.82798
comedero	comedero	04-noroeste	05-culiacan	2009-02-29	20090229	54.904632
comedero	comedero	04-noroeste	05-culiacan	2009-03-31	20090331	63.074801
comedero	comedero	04-noroeste	05-culiacan	2009-04-30	20090430	50.088719
comedero	comedero	04-noroeste	05-culiacan	2009-05-31	20090531	21.561735
comedero	comedero	04-noroeste	05-culiacan	2009-06-30	20090630	12.285086
comedero	comedero	04-noroeste	05-culiacan	2009-07-31	20090731	13.501546
comedero	comedero	04-noroeste	05-culiacan	2009-08-31	20090831	11.507637
comedero	comedero	04-noroeste	05-culiacan	2009-09-30	20090930	16.726719
comedero	comedero	04-noroeste	05-culiacan	2009-10-31	20091031	46.193461
comedero	comedero	04-noroeste	05-culiacan	2009-11-30	20091130	89.707328
comedero	comedero	04-noroeste	05-culiacan	2009-12-31	20091231	45.622903
comedero	comedero	04-noroeste	05-culiacan	2013-01-31	20130131	23.153113
comedero	comedero	04-noroeste	05-culiacan	2013-02-29	20130229	24.055989
comedero	comedero	04-noroeste	05-culiacan	2013-03-31	20130331	5.00747
comedero	comedero	04-noroeste	05-culiacan	2013-04-30	20130430	0.271858
comedero	comedero	04-noroeste	05-culiacan	2013-05-31	20130531	11.44606
comedero	comedero	04-noroeste	05-culiacan	2013-06-30	20130630	3.798883
comedero	comedero	04-noroeste	05-culiacan	2013-07-31	20130731	13.31936
comedero	comedero	04-noroeste	05-culiacan	2013-08-31	20130831	0
comedero	comedero	04-noroeste	05-culiacan	2013-09-30	20130930	0
comedero	comedero	04-noroeste	05-culiacan	2013-10-31	20131031	0
comedero	comedero	04-noroeste	05-culiacan	2013-11-30	20131130	0
comedero	comedero	04-noroeste	05-culiacan	2013-12-31	20131231	0
cupatitzio	cupatitzio	03-occidental	28-carapan	2007-01-31	20070131	51.619548
cupatitzio	cupatitzio	03-occidental	28-carapan	2007-02-29	20070229	57.371228
cupatitzio	cupatitzio	03-occidental	28-carapan	2007-03-31	20070331	56.392305
cupatitzio	cupatitzio	03-occidental	28-carapan	2007-04-30	20070430	54.992882
cupatitzio	cupatitzio	03-occidental	28-carapan	2007-05-31	20070531	45.682628
cupatitzio	cupatitzio	03-occidental	28-carapan	2007-06-30	20070630	60.515799
cupatitzio	cupatitzio	03-occidental	28-carapan	2007-07-31	20070731	63.206223
cupatitzio	cupatitzio	03-occidental	28-carapan	2007-08-31	20070831	61.199766
cupatitzio	cupatitzio	03-occidental	28-carapan	2007-09-30	20070930	60.654571
cupatitzio	cupatitzio	03-occidental	28-carapan	2007-10-31	20071031	61.401408
cupatitzio	cupatitzio	03-occidental	28-carapan	2007-11-30	20071130	61.212658
cupatitzio	cupatitzio	03-occidental	28-carapan	2007-12-31	20071231	59.118424
cupatitzio	cupatitzio	03-occidental	28-carapan	2009-01-31	20090131	58.904441
cupatitzio	cupatitzio	03-occidental	28-carapan	2009-02-29	20090229	53.791311
cupatitzio	cupatitzio	03-occidental	28-carapan	2009-03-31	20090331	54.015911
cupatitzio	cupatitzio	03-occidental	28-carapan	2009-04-30	20090430	53.120148
cupatitzio	cupatitzio	03-occidental	28-carapan	2009-05-31	20090531	49.40745
cupatitzio	cupatitzio	03-occidental	28-carapan	2009-06-30	20090630	51.52272
cupatitzio	cupatitzio	03-occidental	28-carapan	2009-07-31	20090731	58.090596
cupatitzio	cupatitzio	03-occidental	28-carapan	2009-08-31	20090831	58.995729
cupatitzio	cupatitzio	03-occidental	28-carapan	2009-09-30	20090930	59.167955
cupatitzio	cupatitzio	03-occidental	28-carapan	2009-10-31	20091031	47.222181
cupatitzio	cupatitzio	03-occidental	28-carapan	2009-11-30	20091130	58.43428
cupatitzio	cupatitzio	03-occidental	28-carapan	2009-12-31	20091231	57.035185
cupatitzio	cupatitzio	03-occidental	28-carapan	2013-01-31	20130131	55.234494
cupatitzio	cupatitzio	03-occidental	28-carapan	2013-02-29	20130229	47.905621
cupatitzio	cupatitzio	03-occidental	28-carapan	2013-03-31	20130331	25.285833
cupatitzio	cupatitzio	03-occidental	28-carapan	2013-04-30	20130430	24.682675
cupatitzio	cupatitzio	03-occidental	28-carapan	2013-05-31	20130531	49.649076
cupatitzio	cupatitzio	03-occidental	28-carapan	2013-06-30	20130630	54.757547
cupatitzio	cupatitzio	03-occidental	28-carapan	2013-07-31	20130731	65.924575
cupatitzio	cupatitzio	03-occidental	28-carapan	2013-08-31	20130831	62.337413
cupatitzio	cupatitzio	03-occidental	28-carapan	2013-09-30	20130930	54.585747
cupatitzio	cupatitzio	03-occidental	28-carapan	2013-10-31	20131031	67.110519
cupatitzio	cupatitzio	03-occidental	28-carapan	2013-11-30	20131130	65.295938
cupatitzio	cupatitzio	03-occidental	28-carapan	2013-12-31	20131231	69.639368
el_cajon	el_cajon	03-occidental	23-guadalajara	2007-01-31	20070131	5.735337
el_cajon	el_cajon	03-occidental	23-guadalajara	2007-02-29	20070229	6.299512
el_cajon	el_cajon	03-occidental	23-guadalajara	2007-03-31	20070331	3.246654
el_cajon	el_cajon	03-occidental	23-guadalajara	2007-04-30	20070430	0.103363
el_cajon	el_cajon	03-occidental	23-guadalajara	2007-05-31	20070531	34.308339
el_cajon	el_cajon	03-occidental	23-guadalajara	2007-06-30	20070630	65.190537
el_cajon	el_cajon	03-occidental	23-guadalajara	2007-07-31	20070731	20.199319
el_cajon	el_cajon	03-occidental	23-guadalajara	2007-08-31	20070831	10.02233
el_cajon	el_cajon	03-occidental	23-guadalajara	2007-09-30	20070930	7.909852
el_cajon	el_cajon	03-occidental	23-guadalajara	2007-10-31	20071031	2.413817
el_cajon	el_cajon	03-occidental	23-guadalajara	2007-11-30	20071130	0
el_cajon	el_cajon	03-occidental	23-guadalajara	2007-12-31	20071231	0
el_cajon	el_cajon	03-occidental	23-guadalajara	2009-01-31	20090131	6.438889
el_cajon	el_cajon	03-occidental	23-guadalajara	2009-02-29	20090229	16.40249
el_cajon	el_cajon	03-occidental	23-guadalajara	2009-03-31	20090331	15.012366
el_cajon	el_cajon	03-occidental	23-guadalajara	2009-04-30	20090430	15.920926
el_cajon	el_cajon	03-occidental	23-guadalajara	2009-05-31	20090531	15.703047
el_cajon	el_cajon	03-occidental	23-guadalajara	2009-06-30	20090630	7.01037
el_cajon	el_cajon	03-occidental	23-guadalajara	2009-07-31	20090731	23.169713
el_cajon	el_cajon	03-occidental	23-guadalajara	2009-08-31	20090831	3.532412
el_cajon	el_cajon	03-occidental	23-guadalajara	2009-09-30	20090930	0.312713
el_cajon	el_cajon	03-occidental	23-guadalajara	2009-10-31	20091031	0.241219
el_cajon	el_cajon	03-occidental	23-guadalajara	2009-11-30	20091130	0
el_cajon	el_cajon	03-occidental	23-guadalajara	2009-12-31	20091231	0
el_cajon	el_cajon	03-occidental	23-guadalajara	2013-01-31	20130131	0.121093
el_cajon	el_cajon	03-occidental	23-guadalajara	2013-02-29	20130229	6.051743
el_cajon	el_cajon	03-occidental	23-guadalajara	2013-03-31	20130331	14.940045
el_cajon	el_cajon	03-occidental	23-guadalajara	2013-04-30	20130430	21.72632
el_cajon	el_cajon	03-occidental	23-guadalajara	2013-05-31	20130531	4.615986
el_cajon	el_cajon	03-occidental	23-guadalajara	2013-06-30	20130630	10.238352
el_cajon	el_cajon	03-occidental	23-guadalajara	2013-07-31	20130731	0.441738
el_cajon	el_cajon	03-occidental	23-guadalajara	2013-08-31	20130831	0.546935
el_cajon	el_cajon	03-occidental	23-guadalajara	2013-09-30	20130930	0.686444
el_cajon	el_cajon	03-occidental	23-guadalajara	2013-10-31	20131031	0.336649
el_cajon	el_cajon	03-occidental	23-guadalajara	2013-11-30	20131130	0
el_cajon	el_cajon	03-occidental	23-guadalajara	2013-12-31	20131231	0
el_caracol	caracol	02-oriental	35-acapulco	2007-01-31	20070131	8.843729
el_caracol	caracol	02-oriental	35-acapulco	2007-02-29	20070229	7.709811
el_caracol	caracol	02-oriental	35-acapulco	2007-03-31	20070331	9.188487
el_caracol	caracol	02-oriental	35-acapulco	2007-04-30	20070430	5.56845
el_caracol	caracol	02-oriental	35-acapulco	2007-05-31	20070531	6.887114
el_caracol	caracol	02-oriental	35-acapulco	2007-06-30	20070630	13.843484
el_caracol	caracol	02-oriental	35-acapulco	2007-07-31	20070731	23.611972
el_caracol	caracol	02-oriental	35-acapulco	2007-08-31	20070831	45.686419
el_caracol	caracol	02-oriental	35-acapulco	2007-09-30	20070930	67.733107
el_caracol	caracol	02-oriental	35-acapulco	2007-10-31	20071031	18.236286
el_caracol	caracol	02-oriental	35-acapulco	2007-11-30	20071130	17.936209
el_caracol	caracol	02-oriental	35-acapulco	2007-12-31	20071231	11.574275
el_caracol	caracol	02-oriental	35-acapulco	2009-01-31	20090131	7.115664
el_caracol	caracol	02-oriental	35-acapulco	2009-02-29	20090229	10.790326
el_caracol	caracol	02-oriental	35-acapulco	2009-03-31	20090331	8.094801
el_caracol	caracol	02-oriental	35-acapulco	2009-04-30	20090430	8.494475
el_caracol	caracol	02-oriental	35-acapulco	2009-05-31	20090531	7.179214
el_caracol	caracol	02-oriental	35-acapulco	2009-06-30	20090630	12.76746
el_caracol	caracol	02-oriental	35-acapulco	2009-07-31	20090731	23.689442
el_caracol	caracol	02-oriental	35-acapulco	2009-08-31	20090831	11.567894
el_caracol	caracol	02-oriental	35-acapulco	2009-09-30	20090930	53.310868
el_caracol	caracol	02-oriental	35-acapulco	2009-10-31	20091031	15.254159
el_caracol	caracol	02-oriental	35-acapulco	2009-11-30	20091130	19.532836
el_caracol	caracol	02-oriental	35-acapulco	2009-12-31	20091231	9.633552
el_caracol	caracol	02-oriental	35-acapulco	2013-01-31	20130131	4.458532
el_caracol	caracol	02-oriental	35-acapulco	2013-02-29	20130229	5.377716
el_caracol	caracol	02-oriental	35-acapulco	2013-03-31	20130331	6.468273
el_caracol	caracol	02-oriental	35-acapulco	2013-04-30	20130430	9.416148
el_caracol	caracol	02-oriental	35-acapulco	2013-05-31	20130531	7.171983
el_caracol	caracol	02-oriental	35-acapulco	2013-06-30	20130630	27.329279
el_caracol	caracol	02-oriental	35-acapulco	2013-07-31	20130731	35.579134
el_caracol	caracol	02-oriental	35-acapulco	2013-08-31	20130831	30.011559
el_caracol	caracol	02-oriental	35-acapulco	2013-09-30	20130930	76.508216
el_caracol	caracol	02-oriental	35-acapulco	2013-10-31	20131031	53.600227
el_caracol	caracol	02-oriental	35-acapulco	2013-11-30	20131130	27.119549
el_caracol	caracol	02-oriental	35-acapulco	2013-12-31	20131231	14.625461
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2007-01-31	20070131	44.25304
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2007-02-29	20070229	41.259622
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2007-03-31	20070331	42.819185
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2007-04-30	20070430	31.531896
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2007-05-31	20070531	37.395383
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2007-06-30	20070630	46.562449
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2007-07-31	20070731	54.056546
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2007-08-31	20070831	54.290728
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2007-09-30	20070930	20.932178
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2007-10-31	20071031	54.933681
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2007-11-30	20071130	45.616674
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2007-12-31	20071231	44.032404
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2009-01-31	20090131	43.131057
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2009-02-29	20090229	25.826846
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2009-03-31	20090331	43.442469
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2009-04-30	20090430	42.437243
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2009-05-31	20090531	41.500643
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2009-06-30	20090630	38.661778
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2009-07-31	20090731	45.324256
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2009-08-31	20090831	54.782171
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2009-09-30	20090930	61.286454
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2009-10-31	20091031	56.82504
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2009-11-30	20091130	44.42581
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2009-12-31	20091231	42.659447
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2013-01-31	20130131	43.403528
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2013-02-29	20130229	38.264258
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2013-03-31	20130331	38.419568
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2013-04-30	20130430	35.755498
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2013-05-31	20130531	35.604099
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2013-06-30	20130630	23.337525
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2013-07-31	20130731	60.285921
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2013-08-31	20130831	55.454693
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2013-09-30	20130930	66.769662
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2013-10-31	20131031	70.063168
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2013-11-30	20131130	62.982606
el_cobano	cobano	03-occidental	29-lazaro_cardenas	2013-12-31	20131231	55.523145
el_encanto	encanto	02-oriental	32-poza_rica	2007-01-31	20070131	68.624597
el_encanto	encanto	02-oriental	32-poza_rica	2007-02-29	20070229	64.540287
el_encanto	encanto	02-oriental	32-poza_rica	2007-03-31	20070331	56.315323
el_encanto	encanto	02-oriental	32-poza_rica	2007-04-30	20070430	52.511111
el_encanto	encanto	02-oriental	32-poza_rica	2007-05-31	20070531	50.379973
el_encanto	encanto	02-oriental	32-poza_rica	2007-06-30	20070630	56.503472
el_encanto	encanto	02-oriental	32-poza_rica	2007-07-31	20070731	69.801075
el_encanto	encanto	02-oriental	32-poza_rica	2007-08-31	20070831	80.533683
el_encanto	encanto	02-oriental	32-poza_rica	2007-09-30	20070930	94.934403
el_encanto	encanto	02-oriental	32-poza_rica	2007-10-31	20071031	88.061949
el_encanto	encanto	02-oriental	32-poza_rica	2007-11-30	20071130	31.080556
el_encanto	encanto	02-oriental	32-poza_rica	2007-12-31	20071231	61.439382
el_encanto	encanto	02-oriental	32-poza_rica	2009-01-31	20090131	58.812634
el_encanto	encanto	02-oriental	32-poza_rica	2009-02-29	20090229	62.553592
el_encanto	encanto	02-oriental	32-poza_rica	2009-03-31	20090331	61.469758
el_encanto	encanto	02-oriental	32-poza_rica	2009-04-30	20090430	52.071111
el_encanto	encanto	02-oriental	32-poza_rica	2009-05-31	20090531	50.609946
el_encanto	encanto	02-oriental	32-poza_rica	2009-06-30	20090630	54.349444
el_encanto	encanto	02-oriental	32-poza_rica	2009-07-31	20090731	66.311156
el_encanto	encanto	02-oriental	32-poza_rica	2009-08-31	20090831	59.598387
el_encanto	encanto	02-oriental	32-poza_rica	2009-09-30	20090930	82.561167
el_encanto	encanto	02-oriental	32-poza_rica	2009-10-31	20091031	87.059261
el_encanto	encanto	02-oriental	32-poza_rica	2009-11-30	20091130	86.932069
el_encanto	encanto	02-oriental	32-poza_rica	2009-12-31	20091231	80.289234
el_encanto	encanto	02-oriental	32-poza_rica	2013-01-31	20130131	59.611599
el_encanto	encanto	02-oriental	32-poza_rica	2013-02-29	20130229	49.369468
el_encanto	encanto	02-oriental	32-poza_rica	2013-03-31	20130331	51.854785
el_encanto	encanto	02-oriental	32-poza_rica	2013-04-30	20130430	50.742931
el_encanto	encanto	02-oriental	32-poza_rica	2013-05-31	20130531	58.254489
el_encanto	encanto	02-oriental	32-poza_rica	2013-06-30	20130630	57.057944
el_encanto	encanto	02-oriental	32-poza_rica	2013-07-31	20130731	88.066048
el_encanto	encanto	02-oriental	32-poza_rica	2013-08-31	20130831	59.307312
el_encanto	encanto	02-oriental	32-poza_rica	2013-09-30	20130930	42.828931
el_encanto	encanto	02-oriental	32-poza_rica	2013-10-31	20131031	89.10086
el_encanto	encanto	02-oriental	32-poza_rica	2013-11-30	20131130	78.991986
el_encanto	encanto	02-oriental	32-poza_rica	2013-12-31	20131231	79.883669
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2007-01-31	20070131	76.952805
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2007-02-29	20070229	93.616566
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2007-03-31	20070331	100.468421
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2007-04-30	20070430	95.216746
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2007-05-31	20070531	71.827851
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2007-06-30	20070630	49.808027
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2007-07-31	20070731	24.151474
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2007-08-31	20070831	21.389706
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2007-09-30	20070930	37.026153
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2007-10-31	20071031	92.961216
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2007-11-30	20071130	86.130198
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2007-12-31	20071231	55.405887
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2009-01-31	20090131	91.694447
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2009-02-29	20090229	94.089787
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2009-03-31	20090331	98.955586
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2009-04-30	20090430	88.043942
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2009-05-31	20090531	71.062765
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2009-06-30	20090630	41.950241
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2009-07-31	20090731	12.929302
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2009-08-31	20090831	15.746178
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2009-09-30	20090930	73.529192
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2009-10-31	20091031	65.34376
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2009-11-30	20091130	64.129791
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2009-12-31	20091231	83.543033
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2013-01-31	20130131	52.950024
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2013-02-29	20130229	40.130408
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2013-03-31	20130331	10.488331
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2013-04-30	20130430	1.280142
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2013-05-31	20130531	16.408396
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2013-06-30	20130630	72.313959
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2013-07-31	20130731	42.287469
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2013-08-31	20130831	36.522856
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2013-09-30	20130930	0
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2013-10-31	20131031	0
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2013-11-30	20131130	0
el_fuerte	el_fuerte	04-noroeste	04-los_mochis	2013-12-31	20131231	0
el_novillo	el_novillo	04-noroeste	01-hermosillo	2007-01-31	20070131	48.81298
el_novillo	el_novillo	04-noroeste	01-hermosillo	2007-02-29	20070229	45.825483
el_novillo	el_novillo	04-noroeste	01-hermosillo	2007-03-31	20070331	67.459431
el_novillo	el_novillo	04-noroeste	01-hermosillo	2007-04-30	20070430	2.308998
el_novillo	el_novillo	04-noroeste	01-hermosillo	2007-05-31	20070531	1.053073
el_novillo	el_novillo	04-noroeste	01-hermosillo	2007-06-30	20070630	25.354831
el_novillo	el_novillo	04-noroeste	01-hermosillo	2007-07-31	20070731	35.099957
el_novillo	el_novillo	04-noroeste	01-hermosillo	2007-08-31	20070831	55.042938
el_novillo	el_novillo	04-noroeste	01-hermosillo	2007-09-30	20070930	78.091047
el_novillo	el_novillo	04-noroeste	01-hermosillo	2007-10-31	20071031	39.914032
el_novillo	el_novillo	04-noroeste	01-hermosillo	2007-11-30	20071130	26.031371
el_novillo	el_novillo	04-noroeste	01-hermosillo	2007-12-31	20071231	36.628928
el_novillo	el_novillo	04-noroeste	01-hermosillo	2009-01-31	20090131	33.806092
el_novillo	el_novillo	04-noroeste	01-hermosillo	2009-02-29	20090229	41.974389
el_novillo	el_novillo	04-noroeste	01-hermosillo	2009-03-31	20090331	14.5792
el_novillo	el_novillo	04-noroeste	01-hermosillo	2009-04-30	20090430	30.513848
el_novillo	el_novillo	04-noroeste	01-hermosillo	2009-05-31	20090531	37.815528
el_novillo	el_novillo	04-noroeste	01-hermosillo	2009-06-30	20090630	34.288781
el_novillo	el_novillo	04-noroeste	01-hermosillo	2009-07-31	20090731	59.664082
el_novillo	el_novillo	04-noroeste	01-hermosillo	2009-08-31	20090831	55.945343
el_novillo	el_novillo	04-noroeste	01-hermosillo	2009-09-30	20090930	54.181077
el_novillo	el_novillo	04-noroeste	01-hermosillo	2009-10-31	20091031	40.309449
el_novillo	el_novillo	04-noroeste	01-hermosillo	2009-11-30	20091130	18.008171
el_novillo	el_novillo	04-noroeste	01-hermosillo	2009-12-31	20091231	14.376743
el_novillo	el_novillo	04-noroeste	01-hermosillo	2013-01-31	20130131	2.390586
el_novillo	el_novillo	04-noroeste	01-hermosillo	2013-02-29	20130229	8.205105
el_novillo	el_novillo	04-noroeste	01-hermosillo	2013-03-31	20130331	7.485323
el_novillo	el_novillo	04-noroeste	01-hermosillo	2013-04-30	20130430	5.499408
el_novillo	el_novillo	04-noroeste	01-hermosillo	2013-05-31	20130531	28.799467
el_novillo	el_novillo	04-noroeste	01-hermosillo	2013-06-30	20130630	96.099201
el_novillo	el_novillo	04-noroeste	01-hermosillo	2013-07-31	20130731	70.55433
el_novillo	el_novillo	04-noroeste	01-hermosillo	2013-08-31	20130831	73.636303
el_novillo	el_novillo	04-noroeste	01-hermosillo	2013-09-30	20130930	75.294613
el_novillo	el_novillo	04-noroeste	01-hermosillo	2013-10-31	20131031	47.112054
el_novillo	el_novillo	04-noroeste	01-hermosillo	2013-11-30	20131130	22.981456
el_novillo	el_novillo	04-noroeste	01-hermosillo	2013-12-31	20131231	0
el_platanal	platanal	03-occidental	28-carapan	2007-01-31	20070131	39.522529
el_platanal	platanal	03-occidental	28-carapan	2007-02-29	20070229	36.603722
el_platanal	platanal	03-occidental	28-carapan	2007-03-31	20070331	35.852961
el_platanal	platanal	03-occidental	28-carapan	2007-04-30	20070430	35.008818
el_platanal	platanal	03-occidental	28-carapan	2007-05-31	20070531	31.458013
el_platanal	platanal	03-occidental	28-carapan	2007-06-30	20070630	45.017637
el_platanal	platanal	03-occidental	28-carapan	2007-07-31	20070731	64.27078
el_platanal	platanal	03-occidental	28-carapan	2007-08-31	20070831	66.56426
el_platanal	platanal	03-occidental	28-carapan	2007-09-30	20070930	59.589947
el_platanal	platanal	03-occidental	28-carapan	2007-10-31	20071031	48.376429
el_platanal	platanal	03-occidental	28-carapan	2007-11-30	20071130	28.295855
el_platanal	platanal	03-occidental	28-carapan	2007-12-31	20071231	34.124851
el_platanal	platanal	03-occidental	28-carapan	2009-01-31	20090131	39.629203
el_platanal	platanal	03-occidental	28-carapan	2009-02-29	20090229	35.816913
el_platanal	platanal	03-occidental	28-carapan	2009-03-31	20090331	36.023639
