name_switch	name_prodesen	load_zone	load_area	timestamp	capacity_factor
zumpinito	zumpimito	03-occidental	28-carapan	2008-09-30	21.057837
zumpinito	zumpimito	03-occidental	28-carapan	2008-10-31	38.924507
zumpinito	zumpimito	03-occidental	28-carapan	2008-11-30	61.523743
zumpinito	zumpimito	03-occidental	28-carapan	2008-12-31	57.346422
zumpinito	zumpimito	03-occidental	28-carapan	2010-01-31	54.088422
zumpinito	zumpimito	03-occidental	28-carapan	2010-02-29	59.490233
zumpinito	zumpimito	03-occidental	28-carapan	2010-03-31	54.248224
zumpinito	zumpimito	03-occidental	28-carapan	2010-04-30	43.994163
zumpinito	zumpimito	03-occidental	28-carapan	2010-05-31	50.972894
zumpinito	zumpimito	03-occidental	28-carapan	2010-06-30	50.840989
zumpinito	zumpimito	03-occidental	28-carapan	2010-07-31	64.87844
zumpinito	zumpimito	03-occidental	28-carapan	2010-08-31	66.822741
zumpinito	zumpimito	03-occidental	28-carapan	2010-09-30	65.962318
zumpinito	zumpimito	03-occidental	28-carapan	2010-10-31	69.923787
zumpinito	zumpimito	03-occidental	28-carapan	2010-11-30	68.199901
zumpinito	zumpimito	03-occidental	28-carapan	2010-12-31	65.481247
zumpinito	zumpimito	03-occidental	28-carapan	2011-01-31	62.554003
zumpinito	zumpimito	03-occidental	28-carapan	2011-02-29	47.783645
zumpinito	zumpimito	03-occidental	28-carapan	2011-03-31	13.403226
zumpinito	zumpimito	03-occidental	28-carapan	2011-04-30	0
zumpinito	zumpimito	03-occidental	28-carapan	2011-05-31	0
zumpinito	zumpimito	03-occidental	28-carapan	2011-06-30	0
zumpinito	zumpimito	03-occidental	28-carapan	2011-07-31	0
zumpinito	zumpimito	03-occidental	28-carapan	2011-08-31	0
zumpinito	zumpimito	03-occidental	28-carapan	2011-09-30	0
zumpinito	zumpimito	03-occidental	28-carapan	2011-10-31	0
zumpinito	zumpimito	03-occidental	28-carapan	2011-11-30	0
zumpinito	zumpimito	03-occidental	28-carapan	2011-12-31	0
