Unnamed: 0,state,county,lat,lon,lz
1743,puebla,tilapa,18.5938147,-98.5539194,31
1744,puebla,tlacotepec_de_benito_juarez,18.6816256,-97.6483178,34
1745,puebla,tlacuilotepec,20.3258174,-98.0685401,32
1746,puebla,tlachichuca,19.1128157,-97.4192087,32
1747,puebla,tlahuapan,19.336704,-98.5824365,31
1748,puebla,tlaltenango,19.1711492,-98.3396558,31
1749,puebla,tlanepantla,18.8645031,-97.8886187,34
1750,puebla,tlaola,20.1364174,-97.9212959,32
1751,puebla,tlapacoya,20.1225034,-97.8513566,32
1752,puebla,tlapanala,18.6957457,-98.5336764,31
1753,puebla,tlatlauquitepec,19.8546482,-97.4949471,32
1754,puebla,tlaxco,20.4212271,-98.0287909,32
1755,puebla,tochimilco,18.8905552,-98.5725539,31
1756,puebla,tochtepec,18.8365331,-97.8204791,34
1757,puebla,totoltepec_de_guerrero,18.2234824,-97.8554479,34
1758,puebla,tulcingo,18.0430227,-98.4392689,34
1759,puebla,tuzamapan_de_galeana,20.0662695,-97.5752846,32
1760,puebla,tzicatlacoyan,18.8405229,-98.0469996,34
1761,puebla,venustiano_carranza,20.5083303,-97.6724456,32
1762,puebla,vicente_guerrero,18.5421953,-97.1971326,34
1763,puebla,xayacatlan_de_bravo,18.2389052,-97.9755061,34
1764,puebla,xicotepec,20.2786208,-97.964259,32
1765,puebla,xicotlan,18.0607215,-98.5249116,34
1766,puebla,xiutetelco,19.7929269,-97.3249644,32
1767,puebla,xochiapulco,19.820327,-97.6587681,32
1768,puebla,xochiltepec,18.6504721,-98.3403313,31
1769,puebla,xochitlan_de_vicente_suarez,19.9687452,-97.6290453,32
1770,puebla,xochitlan_todos_santos,18.7023712,-97.777055,34
1771,puebla,yaonahuac,19.8760131,-97.4655052,32
1772,puebla,yehualtepec,18.795868,-97.6629495,34
1773,puebla,zacapala,18.5959408,-98.065647,34
1774,puebla,zacapoaxtla,19.8735055,-97.5887976,32
1775,puebla,zacatlan,19.9350819,-97.9611534,32
1776,puebla,zapotitlan,18.3311,-97.4693829,34
1777,puebla,zapotitlan_de_mendez,20.0019768,-97.7142086,32
1778,puebla,zaragoza,19.7708571,-97.5521193,32
1779,puebla,zautla,19.7126435,-97.6717485,32
1780,puebla,zihuateutla,20.2531769,-97.8871273,32
1781,puebla,zinacatepec,18.3369733,-97.2442783,34
1782,puebla,zongozotla,19.9787081,-97.7266878,32
1783,puebla,zoquiapan,20.0097414,-97.5958979,32
1784,puebla,zoquitlan,18.3335953,-97.0180574,33
1785,queretaro,amealco_de_bonfil,20.1885969,-100.1451177,30
1786,queretaro,pinal_de_amoles,21.1351852,-99.6270303,30
1787,queretaro,arroyo_seco,21.5471976,-99.6878432,20
1788,queretaro,cadereyta_de_montes,20.6904037,-99.8208632,30
1789,queretaro,colon,20.7812807,-100.0509673,30
1790,queretaro,corregidora,20.5334645,-100.4462861,30
1791,queretaro,ezequiel_montes,20.6713387,-99.8962279,30
1792,queretaro,huimilpan,20.3742611,-100.2763887,30
1793,queretaro,jalpan_de_serra,21.2190312,-99.4714352,20
1794,queretaro,landa_de_matamoros,21.1842187,-99.3201359,20
1795,queretaro,el_marques,20.6113606,-100.3288581,30
1796,queretaro,pedro_escobedo,20.5010443,-100.1395169,30
1797,queretaro,penamiller,21.0529889,-99.8154261,30
1798,queretaro,queretaro,20.5887932,-100.3898881,30
1799,queretaro,san_joaquin,20.9145292,-99.5678262,30
1800,queretaro,san_juan_del_rio,20.3951106,-99.9856344,30
1801,queretaro,tequisquiapan,20.5187326,-99.8850586,30
1802,queretaro,toliman,20.9070925,-99.9297261,30
1803,quintana_roo,cozumel,20.4229839,-86.9223432,45
1804,quintana_roo,felipe_carrillo_puerto,19.5803342,-88.0440957,43
1805,quintana_roo,isla_mujeres,21.2366946,-86.7357679,43
1806,quintana_roo,othon_p._blanco,18.500249,-88.2961077,44
1807,quintana_roo,benito_juarez,21.1398997,-86.8663978,43
1808,quintana_roo,jose_maria_morelos,19.7485675,-88.706081,44
1809,quintana_roo,lazaro_cardenas,21.1005577,-87.4865191,43
1810,quintana_roo,solidaridad,20.6523028,-87.0696273,43
1811,quintana_roo,tulum,20.2114185,-87.4653502,43
1812,san_luis_potosi,ahualulco,22.3997407,-101.1665993,25
1813,san_luis_potosi,alaquines,22.1295281,-99.6012542,20
1814,san_luis_potosi,aquismon,21.6248648,-99.0197318,20
1815,san_luis_potosi,armadillo_de_los_infante,22.2445665,-100.655949,25
1816,san_luis_potosi,cardenas,21.9985181,-99.6424872,20
1817,san_luis_potosi,catorce,23.6905724,-100.8873547,25
1818,san_luis_potosi,cedral,23.821569,-100.7234996,25
1819,san_luis_potosi,cerritos,22.4321301,-100.2836708,25
1820,san_luis_potosi,cerro_de_san_pedro,22.2159579,-100.7998289,25
1821,san_luis_potosi,ciudad_del_maiz,22.4020541,-99.6035176,18
1822,san_luis_potosi,ciudad_fernandez,21.9368487,-100.0303723,25
1823,san_luis_potosi,tancanhuitz,21.5975241,-98.9666302,20
1824,san_luis_potosi,ciudad_valles,22.0025712,-99.0018424,20
1825,san_luis_potosi,coxcatlan,21.5404887,-98.9057836,20
1826,san_luis_potosi,charcas,23.1278889,-101.1136153,25
1827,san_luis_potosi,ebano,22.2165831,-98.3758762,20
1828,san_luis_potosi,guadalcazar,22.6192146,-100.3997258,25
1829,san_luis_potosi,huehuetlan,21.5459299,-98.9664741,20
1830,san_luis_potosi,lagunillas,21.5857343,-99.5667575,20
1831,san_luis_potosi,matehuala,23.6448029,-100.64279,25
1832,san_luis_potosi,mexquitic_de_carmona,22.2652329,-101.1126544,25
1833,san_luis_potosi,moctezuma,22.7534301,-101.0782456,25
1834,san_luis_potosi,rayon,21.8435446,-99.6438793,20
1835,san_luis_potosi,rioverde,21.9277923,-99.9856344,25
1836,san_luis_potosi,salinas,22.6276104,-101.7164979,24
1837,san_luis_potosi,san_antonio,21.6196107,-98.9043841,20
1838,san_luis_potosi,san_ciro_de_acosta,21.6516855,-99.8208632,30
1839,san_luis_potosi,san_luis_potosi,22.1564699,-100.9855409,25
1840,san_luis_potosi,san_martin_chalchicuautla,21.3695262,-98.6612552,20
1841,san_luis_potosi,san_nicolas_tolentino,22.2476512,-100.5534637,25
1842,san_luis_potosi,santa_catarina,21.6560493,-99.4963063,20
1843,san_luis_potosi,santa_maria_del_rio,21.8031036,-100.7336555,25
1844,san_luis_potosi,santo_domingo,22.8649999,-100.2833329,25
1845,san_luis_potosi,san_vicente_tancuayalab,21.7179488,-98.5877493,20
1846,san_luis_potosi,soledad_de_graciano_sanchez,22.1864052,-100.9389941,25
1847,san_luis_potosi,tamasopo,21.9202101,-99.3917881,20
1848,san_luis_potosi,tamazunchale,21.2593926,-98.7881496,20
1849,san_luis_potosi,tampacan,21.4006932,-98.7319014,20
1850,san_luis_potosi,tampamolon_corona,21.5595754,-98.817104,20
1851,san_luis_potosi,tamuin,22.0055517,-98.7839191,20
1852,san_luis_potosi,tanlajas,21.6649219,-98.8854861,20
1853,san_luis_potosi,tanquian_de_escobedo,21.6039244,-98.6614532,20
1854,san_luis_potosi,tierra_nueva,21.6684354,-100.5760293,25
1855,san_luis_potosi,vanegas,23.8836144,-100.9496276,25
1856,san_luis_potosi,venado,22.9311602,-101.0930134,25
1857,san_luis_potosi,villa_de_arriaga,21.9080065,-101.3830345,24
1858,san_luis_potosi,villa_de_guadalupe,23.3737601,-100.7586851,25
1859,san_luis_potosi,villa_de_la_paz,23.6748574,-100.7120926,25
1860,san_luis_potosi,villa_de_ramos,22.8302607,-101.9114306,24
1861,san_luis_potosi,villa_de_reyes,21.8058423,-100.9324541,24
1862,san_luis_potosi,villa_hidalgo,22.4483798,-100.6791799,25
1863,san_luis_potosi,villa_juarez,22.3250792,-100.2668184,25
1864,san_luis_potosi,axtla_de_terrazas,21.4393359,-98.8721186,20
1865,san_luis_potosi,xilitla,21.3841719,-98.9921748,20
1866,san_luis_potosi,zaragoza,22.0361034,-100.730826,25
1867,san_luis_potosi,villa_de_arista,22.6466309,-100.8479688,25
1868,san_luis_potosi,matlapa,21.3371579,-98.8276727,20
1869,san_luis_potosi,el_naranjo,22.5219072,-99.325362,18
1870,sinaloa,ahome,25.7904061,-108.9917304,4
1871,sinaloa,angostura,25.3679709,-108.1591316,4
1872,sinaloa,badiraguato,25.3632904,-107.5524759,4
1873,sinaloa,concordia,23.288689,-106.0669571,6
1874,sinaloa,cosala,24.4136366,-106.6915369,5
1875,sinaloa,culiacan,24.8090649,-107.3940117,5
1876,sinaloa,choix,26.7087657,-108.3245451,4
1877,sinaloa,elota,23.9695737,-106.711657,5
1878,sinaloa,escuinapa,22.8317744,-105.7791327,6
1879,sinaloa,el_fuerte,26.417632,-108.6145938,4
1880,sinaloa,guasave,25.5666987,-108.4673051,4
1881,sinaloa,mazatlan,23.2494148,-106.4111425,6
1882,sinaloa,mocorito,25.4816712,-107.9153044,4
1883,sinaloa,rosario,26.9448579,-108.4620131,3
1884,sinaloa,salvador_alvarado,25.4606326,-108.0785167,4
1885,sinaloa,san_ignacio,23.9420684,-106.4280389,5
1886,sinaloa,sinaloa,25.8226854,-108.2216704,4
1887,sinaloa,navolato,24.7637822,-107.7014482,5
1888,sonora,aconchi,29.8233052,-110.2251401,1
1889,sonora,agua_prieta,31.3277755,-109.5489617,2
1890,sonora,alamos,27.0254869,-108.941309,3
1891,sonora,altar,30.714148,-111.8354941,1
1892,sonora,arivechi,28.9271301,-109.1888278,3
1893,sonora,arizpe,30.3359447,-110.166564,2
1894,sonora,atil,30.8447117,-111.5827386,1
1895,sonora,bacadehuachi,29.8094762,-109.1407084,2
1896,sonora,bacanora,28.9836913,-109.400409,3
1897,sonora,bacerac,30.3550527,-108.9311074,2
1898,sonora,bacoachi,30.6315554,-109.9683916,2
1899,sonora,bacum,27.5504748,-110.0821886,3
1900,sonora,banamichi,30.0093697,-110.2133766,2
1901,sonora,baviacora,29.7127364,-110.1614936,1
1902,sonora,bavispe,30.4800084,-108.9404979,2
1903,sonora,benjamin_hill,30.1704706,-111.1101249,1
1904,sonora,caborca,30.7144574,-112.1616173,1
1905,sonora,cajeme,27.4934041,-109.940064,3
1906,sonora,cananea,30.9897648,-110.289179,2
1907,sonora,carbo,29.6896696,-110.9566245,1
1908,sonora,la_colorada,28.8026584,-110.5794014,1
1909,sonora,cucurpe,30.3311239,-110.7058814,2
1910,sonora,cumpas,29.9946928,-109.7803082,2
1911,sonora,divisaderos,29.6143127,-109.4706369,1
1912,sonora,empalme,27.9664523,-110.8135688,3
1913,sonora,etchojoa,26.9111024,-109.6266144,3
1914,sonora,fronteras,30.8962662,-109.5585396,2
1915,sonora,granados,29.8613677,-109.3104516,2
1916,sonora,guaymas,27.9178651,-110.9089378,3
1917,sonora,hermosillo,29.0729673,-110.9559192,1
1918,sonora,huachinera,30.207767,-108.9598805,2
1919,sonora,huasabas,29.9071857,-109.2999051,2
1920,sonora,huatabampo,26.8271492,-109.6418609,3
1921,sonora,huepac,29.9108684,-110.2134544,1
1922,sonora,imuris,30.7894634,-110.844861,1
1923,sonora,magdalena,30.6245992,-110.9685464,1
1924,sonora,mazatan,29.0055567,-110.1371821,1
1925,sonora,moctezuma,29.8055991,-109.6790903,2
1926,sonora,naco,31.3260273,-109.9470019,2
1927,sonora,nacori_chico,29.6876999,-108.9807481,2
1928,sonora,nacozari_de_garcia,30.3753424,-109.6875376,2
1929,sonora,navojoa,27.0727573,-109.4437493,3
1930,sonora,nogales,31.3011855,-110.9381047,1
1931,sonora,onavas,28.460643,-109.528757,3
1932,sonora,opodepe,29.9271128,-110.6292057,1
1933,sonora,oquitoa,30.7431637,-111.7351509,1
1934,sonora,pitiquito,30.6779942,-112.056221,1
1935,sonora,puerto_penasco,31.3268218,-113.5311843,1
1936,sonora,quiriego,27.5203824,-109.253154,3
1937,sonora,rayon,29.7116241,-110.5669499,1
1938,sonora,rosario,27.8426896,-109.3704518,3
1939,sonora,sahuaripa,29.0544254,-109.2333146,3
1940,sonora,san_felipe_de_jesus,29.8587009,-110.2400339,1
1941,sonora,san_javier,28.5953222,-109.7396733,3
1942,sonora,san_luis_rio_colorado,32.4518877,-114.771711,49
1943,sonora,san_miguel_de_horcasitas,29.4898769,-110.7218061,1
1944,sonora,san_pedro_de_la_cueva,29.2870623,-109.7362603,1
1945,sonora,santa_ana,30.5398333,-111.1196215,1
1946,sonora,santa_cruz,31.2324264,-110.5967674,1
1947,sonora,saric,31.1039842,-111.3788499,1
1948,sonora,soyopa,28.7630272,-109.6346496,3
1949,sonora,suaqui_grande,28.3953541,-109.8890135,3
1950,sonora,tepache,29.5319627,-109.5319284,1
1951,sonora,trincheras,30.3968172,-111.5279219,1
1952,sonora,tubutama,30.8840282,-111.4626041,1
1953,sonora,ures,29.4260093,-110.3859913,1
1954,sonora,villa_hidalgo,30.1604829,-109.3205626,2
1955,sonora,villa_pesqueira,28.949009,-109.997469,1
1956,sonora,yecora,28.3715757,-108.9268986,3
1957,sonora,general_plutarco_elias_calles,31.8630857,-112.8487425,1
1958,sonora,benito_juarez,27.1293271,-109.8373798,3
1959,sonora,san_ignacio_rio_muerto,27.4122503,-110.2445002,3
1960,tabasco,balancan,17.8081844,-91.5356849,38
1961,tabasco,cardenas,18.0012067,-93.3732339,38
1962,tabasco,centla,18.533717,-92.6460407,38
1963,tabasco,centro,17.9915076,-92.9344412,38
1964,tabasco,comalcalco,18.261156,-93.2216864,38
1965,tabasco,cunduacan,18.0721544,-93.1712486,38
1966,tabasco,emiliano_zapata,17.7409147,-91.7660525,38
1967,tabasco,huimanguillo,17.8307439,-93.3897441,38
1968,tabasco,jalapa,17.7192799,-92.8111934,38
1969,tabasco,jalpa_de_mendez,18.1747989,-93.070142,38
1970,tabasco,jonuta,18.0910825,-92.1364314,38
1971,tabasco,macuspana,17.7607017,-92.5936096,38
1972,tabasco,nacajuca,18.1697426,-93.0150692,38
1973,tabasco,paraiso,18.4006144,-93.2127162,38
1974,tabasco,tacotalpa,17.5969832,-92.8265503,38
1975,tabasco,teapa,17.5671054,-92.9500647,38
1976,tabasco,tenosique,17.472665,-91.425051,38
1977,tamaulipas,abasolo,24.0593289,-98.3771633,19
1978,tamaulipas,aldama,22.923663,-98.0765288,19
1979,tamaulipas,altamira,22.4077462,-97.9211555,19
1980,tamaulipas,antiguo_morelos,22.5510699,-99.0845186,18
1981,tamaulipas,burgos,24.9470967,-98.8004227,14
1982,tamaulipas,bustamante,23.4349346,-99.7553221,18
1983,tamaulipas,camargo,26.3141684,-98.8341252,13
1984,tamaulipas,casas,23.7277847,-98.7401866,19
1985,tamaulipas,ciudad_madero,22.2475037,-97.8481221,19
1986,tamaulipas,cruillas,24.7550995,-98.5368396,14
1987,tamaulipas,gomez_farias,22.8843056,-99.0259605,18
1988,tamaulipas,gonzalez,22.8283118,-98.432131,19
1989,tamaulipas,guemez,23.9184477,-99.007484,19
1990,tamaulipas,guerrero,26.899997,-99.5006143,13
1991,tamaulipas,gustavo_diaz_ordaz,26.2226077,-98.5897056,14
1992,tamaulipas,hidalgo,24.2449044,-99.4375294,21
1993,tamaulipas,jaumave,23.4114324,-99.3793581,18
1994,tamaulipas,jimenez,24.219062,-98.4869905,19
1995,tamaulipas,llera,23.3167464,-99.025326,18
1996,tamaulipas,mainero,24.5595408,-99.6165307,21
1997,tamaulipas,el_mante,22.7421938,-98.9746578,18
1998,tamaulipas,matamoros,25.8690294,-97.5027376,15
1999,tamaulipas,mendez,25.1848602,-98.4403573,14
2000,tamaulipas,mier,26.4265448,-99.1511502,13
2001,tamaulipas,miguel_aleman,27.619444,-99.624444,13
2002,tamaulipas,miquihuana,23.5762582,-99.7553541,18
2003,tamaulipas,nuevo_laredo,27.4779362,-99.549573,13
2004,tamaulipas,nuevo_morelos,22.5352061,-99.2188002,18
2005,tamaulipas,ocampo,22.8452259,-99.3361544,18
2006,tamaulipas,padilla,24.0472406,-98.9018426,19
2007,tamaulipas,palmillas,23.301916,-99.5478784,18
2008,tamaulipas,reynosa,26.0508406,-98.2978951,14
2009,tamaulipas,rio_bravo,25.9860315,-98.0956328,15
2010,tamaulipas,san_carlos,24.5836487,-98.9410804,21
2011,tamaulipas,san_fernando,24.8419162,-98.1502433,15
2012,tamaulipas,san_nicolas,24.6926254,-98.8291124,21
2013,tamaulipas,soto_la_marina,23.7680193,-98.2076282,19
2014,tamaulipas,tampico,22.293139,-97.8846644,19
2015,tamaulipas,tula,22.9906564,-99.7204805,18
2016,tamaulipas,valle_hermoso,25.6683739,-97.8159111,15
2017,tamaulipas,victoria,23.7369164,-99.1411154,19
2018,tamaulipas,villagran,24.4728148,-99.4903068,21
2019,tamaulipas,xicotencatl,22.9952475,-98.9438542,18
2020,tlaxcala,amaxac_de_guerrero,19.3527871,-98.1639023,32
2021,tlaxcala,apetatitlan_de_antonio_carvajal,19.3320799,-98.1964605,32
2022,tlaxcala,atlangatepec,19.5319254,-98.209249,32
2023,tlaxcala,atltzayanca,19.4286324,-97.7959841,32
2024,tlaxcala,apizaco,19.415881,-98.1393179,32
2025,tlaxcala,calpulalpan,19.5850377,-98.5666077,31
2026,tlaxcala,el_carmen_tequexquitla,19.3251486,-97.6526182,32
2027,tlaxcala,cuapiaxtla,19.2954597,-97.7685441,32
2028,tlaxcala,cuaxomulco,19.35558,-98.1008583,32
2029,tlaxcala,chiautempan,19.3102396,-98.1912279,32
2030,tlaxcala,munoz_de_domingo_arenas,19.4792166,-98.2076689,32
2031,tlaxcala,espanita,19.4621539,-98.4221291,31
2032,tlaxcala,huamantla,19.3184941,-97.9233826,32
2033,tlaxcala,hueyotlipan,19.4671573,-98.3459981,31
2034,tlaxcala,ixtacuixtla_de_mariano_matamoros,19.3278754,-98.3764217,31
2035,tlaxcala,ixtenco,19.2505776,-97.8953095,32
2036,tlaxcala,mazatecochco_de_jose_maria_morelos,19.1768317,-98.1882939,32
2037,tlaxcala,contla_de_juan_cuamatzi,19.3342589,-98.1705104,32
2038,tlaxcala,tepetitla_de_lardizabal,19.2663845,-98.3773116,31
2039,tlaxcala,sanctorum_de_lazaro_cardenas,19.4924332,-98.4690887,31
2040,tlaxcala,nanacamilpa_de_mariano_arista,19.4949991,-98.5363982,31
2041,tlaxcala,acuamanala_de_miguel_hidalgo,19.2234754,-98.2007149,32
2042,tlaxcala,nativitas,19.2352733,-98.315688,31
2043,tlaxcala,panotla,19.3124375,-98.2732659,31
2044,tlaxcala,san_pablo_del_monte,19.1245606,-98.1652853,32
2045,tlaxcala,santa_cruz_tlaxcala,19.3592858,-98.1470419,32
2046,tlaxcala,tenancingo,19.1445101,-98.202161,31
2047,tlaxcala,teolocholco,19.239659,-98.185762,32
2048,tlaxcala,tepeyanco,19.2448882,-98.2336028,31
2049,tlaxcala,terrenate,19.4786719,-97.9233127,32
2050,tlaxcala,tetla_de_la_solidaridad,19.441455,-98.0956328,32
2051,tlaxcala,tetlatlahuca,19.2342262,-98.2971251,31
2052,tlaxcala,tlaxcala,19.3139243,-98.2404397,31
2053,tlaxcala,tlaxco,19.61766,-98.1174721,32
2054,tlaxcala,tocatlan,19.3884422,-98.0302174,32
2055,tlaxcala,totolac,19.3249856,-98.256851,31
2056,tlaxcala,ziltlaltepec_de_trinidad_sanchez_santos,19.2038774,-97.9082569,32
2057,tlaxcala,tzompantepec,19.3736709,-98.0929034,32
2058,tlaxcala,xaloztoc,19.4021122,-98.0482721,32
2059,tlaxcala,xaltocan,19.4256555,-98.2171967,32
2060,tlaxcala,papalotla_de_xicohtencatl,19.1667789,-98.2100759,31
2061,tlaxcala,xicohtzinco,19.1753697,-98.2377049,31
2062,tlaxcala,yauhquemehcan,19.4062627,-98.1778189,32
2063,tlaxcala,zacatelco,19.1984792,-98.2486449,31
2064,tlaxcala,benito_juarez,19.5865574,-98.4272528,31
2065,tlaxcala,emiliano_zapata,19.5576533,-97.9165939,32
2066,tlaxcala,lazaro_cardenas,19.5402144,-97.9830968,32
2067,tlaxcala,la_magdalena_tlaltelulco,19.2780524,-98.1862331,32
2068,tlaxcala,san_damian_texoloc,19.2765324,-98.2842112,31
2069,tlaxcala,san_francisco_tetlanohcan,19.2609269,-98.1720989,32
2070,tlaxcala,san_jeronimo_zacualpan,19.2434476,-98.2645086,31
2071,tlaxcala,san_jose_teacalco,19.3383364,-98.0539771,32
2072,tlaxcala,san_juan_huactzinco,19.2320402,-98.2526081,31
2073,tlaxcala,san_lorenzo_axocomanitla,19.224345,-98.2490988,31
2074,tlaxcala,san_lucas_tecopilco,19.4867242,-98.2556145,32
2075,tlaxcala,santa_ana_nopalucan,19.2978928,-98.3334851,31
2076,tlaxcala,santa_apolonia_teacalco,19.2457318,-98.3117567,31
2077,tlaxcala,santa_catarina_ayometla,19.1968806,-98.2185637,31
2078,tlaxcala,santa_cruz_quilehtla,19.2130017,-98.2217044,31
2079,tlaxcala,santa_isabel_xiloxoxtla,19.2622855,-98.2076282,31
2080,veracruz_de_ignacio_de_la_llave,acajete,19.5865279,-97.0101981,32
2081,veracruz_de_ignacio_de_la_llave,acatlan,19.6963767,-96.8417564,32
2082,veracruz_de_ignacio_de_la_llave,acayucan,17.949192,-94.9145974,37
2083,veracruz_de_ignacio_de_la_llave,actopan,19.5045113,-96.6157839,33
2084,veracruz_de_ignacio_de_la_llave,acula,18.5052258,-95.7748306,33
2085,veracruz_de_ignacio_de_la_llave,acultzingo,18.7156563,-97.3077659,34
2086,veracruz_de_ignacio_de_la_llave,camaron_de_tejeda,19.0226294,-96.6140548,33
2087,veracruz_de_ignacio_de_la_llave,alpatlahuac,19.1190496,-97.0922044,33
2088,veracruz_de_ignacio_de_la_llave,alto_lucero_de_gutierrez_barrios,19.6242712,-96.7343456,32
2089,veracruz_de_ignacio_de_la_llave,altotonga,19.7661213,-97.2455952,32
2090,veracruz_de_ignacio_de_la_llave,alvarado,18.7707842,-95.7613909,33
2091,veracruz_de_ignacio_de_la_llave,amatitlan,18.4313178,-95.7329139,33
2092,veracruz_de_ignacio_de_la_llave,naranjos_amatlan,21.3503658,-97.6847574,32
2093,veracruz_de_ignacio_de_la_llave,amatlan_de_los_reyes,18.8426748,-96.9182301,33
2094,veracruz_de_ignacio_de_la_llave,angel_r._cabada,18.5955565,-95.4437122,33
2095,veracruz_de_ignacio_de_la_llave,la_antigua,19.371051,-96.3764955,33
2096,veracruz_de_ignacio_de_la_llave,apazapan,19.3183012,-96.7173844,33
2097,veracruz_de_ignacio_de_la_llave,aquila,18.7951039,-97.3088611,34
2098,veracruz_de_ignacio_de_la_llave,astacinga,18.5679506,-97.1035143,34
2099,veracruz_de_ignacio_de_la_llave,atlahuilco,18.698418,-97.0904572,33
2100,veracruz_de_ignacio_de_la_llave,atoyac,18.9129726,-96.7783023,33
2101,veracruz_de_ignacio_de_la_llave,atzacan,18.9073166,-97.0848063,33
2102,veracruz_de_ignacio_de_la_llave,atzalan,19.7869499,-97.2428194,32
2103,veracruz_de_ignacio_de_la_llave,tlaltetela,19.3131607,-96.9057619,33
2104,veracruz_de_ignacio_de_la_llave,ayahualulco,19.3512381,-97.1484386,32
2105,veracruz_de_ignacio_de_la_llave,banderilla,19.5904482,-96.9442657,32
2106,veracruz_de_ignacio_de_la_llave,benito_juarez,20.8861251,-98.2062614,32
2107,veracruz_de_ignacio_de_la_llave,boca_del_rio,19.106273,-96.1063204,33
2108,veracruz_de_ignacio_de_la_llave,calcahualco,19.1211157,-97.0844854,33
2109,veracruz_de_ignacio_de_la_llave,camerino_z._mendoza,18.8042861,-97.1846289,33
2110,veracruz_de_ignacio_de_la_llave,carrillo_puerto,18.7995885,-96.5706958,33
2111,veracruz_de_ignacio_de_la_llave,catemaco,18.4212621,-95.1129658,37
2112,veracruz_de_ignacio_de_la_llave,cazones_de_herrera,20.7026177,-97.3117934,32
2113,veracruz_de_ignacio_de_la_llave,cerro_azul,21.1880005,-97.7419576,32
2114,veracruz_de_ignacio_de_la_llave,citlaltepetl,21.3366489,-97.8783886,20
2115,veracruz_de_ignacio_de_la_llave,coacoatzintla,19.6535514,-96.9464976,32
2116,veracruz_de_ignacio_de_la_llave,coahuitlan,20.2613516,-97.7297559,32
2117,veracruz_de_ignacio_de_la_llave,coatepec,19.451938,-96.9594511,32
2118,veracruz_de_ignacio_de_la_llave,coatzacoalcos,18.1344779,-94.4589858,37
2119,veracruz_de_ignacio_de_la_llave,coatzintla,20.4832022,-97.4662104,32
2120,veracruz_de_ignacio_de_la_llave,coetzala,18.7838029,-96.9183419,33
2121,veracruz_de_ignacio_de_la_llave,colipa,19.9236688,-96.7279479,32
2122,veracruz_de_ignacio_de_la_llave,comapa,19.1667473,-96.8856442,33
2123,veracruz_de_ignacio_de_la_llave,cordoba,18.8838909,-96.9237751,33
2124,veracruz_de_ignacio_de_la_llave,cosamaloapan_de_carpio,18.3663192,-95.7958363,33
2125,veracruz_de_ignacio_de_la_llave,cosautlan_de_carvajal,19.3331209,-96.9875569,32
2126,veracruz_de_ignacio_de_la_llave,coscomatepec,19.0683148,-97.0471556,33
2127,veracruz_de_ignacio_de_la_llave,cosoleacaque,17.9956998,-94.6372866,37
2128,veracruz_de_ignacio_de_la_llave,cotaxtla,18.8351135,-96.3965036,33
2129,veracruz_de_ignacio_de_la_llave,coxquihui,20.1836474,-97.5851864,32
2130,veracruz_de_ignacio_de_la_llave,coyutla,20.2455937,-97.6560906,32
2131,veracruz_de_ignacio_de_la_llave,cuichapa,18.7727424,-96.8685897,33
2132,veracruz_de_ignacio_de_la_llave,cuitlahuac,18.8142666,-96.7253164,33
2133,veracruz_de_ignacio_de_la_llave,chacaltianguis,18.3057392,-95.8411321,33
2134,veracruz_de_ignacio_de_la_llave,chalma,21.2074569,-98.3977699,20
2135,veracruz_de_ignacio_de_la_llave,chiconamel,21.230749,-98.4595655,20
2136,veracruz_de_ignacio_de_la_llave,chiconquiaco,19.7420434,-96.8177317,32
2137,veracruz_de_ignacio_de_la_llave,chicontepec,20.9710009,-98.1730481,20
2138,veracruz_de_ignacio_de_la_llave,chinameca,18.0207847,-94.6712464,37
2139,veracruz_de_ignacio_de_la_llave,chinampa_de_gorostiza,21.3589322,-97.7347309,32
2140,veracruz_de_ignacio_de_la_llave,las_choapas,17.9156728,-94.0930369,37
2141,veracruz_de_ignacio_de_la_llave,chocaman,19.0111919,-97.0303026,33
2142,veracruz_de_ignacio_de_la_llave,chontla,21.2940777,-97.9227016,20
2143,veracruz_de_ignacio_de_la_llave,chumatlan,20.2068754,-97.5946757,32
2144,veracruz_de_ignacio_de_la_llave,emiliano_zapata,19.3624962,-96.6565439,33
2145,veracruz_de_ignacio_de_la_llave,espinal,20.2588917,-97.4011206,32
2146,veracruz_de_ignacio_de_la_llave,filomeno_mata,20.199145,-97.7050134,32
2147,veracruz_de_ignacio_de_la_llave,fortin,18.8992974,-96.9992894,33
2148,veracruz_de_ignacio_de_la_llave,gutierrez_zamora,20.4516232,-97.0901867,32
2149,veracruz_de_ignacio_de_la_llave,hidalgotitlan,17.7696749,-94.6463236,37
2150,veracruz_de_ignacio_de_la_llave,huatusco,19.1494466,-96.9676313,33
2151,veracruz_de_ignacio_de_la_llave,huayacocotla,20.5362614,-98.4816314,32
2152,veracruz_de_ignacio_de_la_llave,hueyapan_de_ocampo,18.1504792,-95.1453617,37
2153,veracruz_de_ignacio_de_la_llave,huiloapan_de_cuauhtemoc,18.8175606,-97.153439,33
2154,veracruz_de_ignacio_de_la_llave,ignacio_de_la_llave,18.7249031,-95.9847859,33
2155,veracruz_de_ignacio_de_la_llave,ilamatlan,20.7803756,-98.4430714,20
2156,veracruz_de_ignacio_de_la_llave,isla,18.028804,-95.528063,36
2157,veracruz_de_ignacio_de_la_llave,ixcatepec,21.2414647,-98.0116809,20
