,month,day,hour,central,oriental,occidental,norte,noreste,peninsular,noroeste,baja_california,baja_california_sur,sin,sen
7975,11,29,8,6361.88930319889,4183.456426984701,6531.600974965246,2164.9233054102942,4646.788364395031,740.823,1551.5268998609167,1016.155313872036,209.0181448066772,26181.00827481508,27406.181733493795
7976,11,29,9,6549.26730319889,4175.148426984701,6645.158974965246,2249.855795410294,4829.0633643950305,812.289,1569.9028998609167,1086.0623138720362,216.4385698066772,26830.68576481508,28133.186648493793
7977,11,29,10,6725.30730319889,4236.582426984701,7174.852974965245,2308.2793224102943,4887.382364395031,868.423,1623.0008998609167,1163.520313872036,234.58617180667719,27823.828291815073,29221.934777493785
7978,11,29,11,6899.74430319889,4301.2094269847,6926.913974965246,2345.277912410294,5003.178364395031,906.924,1688.4508998609167,1184.415313872036,242.1309378066772,28071.69888181507,29498.245133493783
7979,11,29,12,6990.06630319889,4387.2704269847,7315.894974965246,2369.2079754102942,5062.84436439503,927.604,1736.8658998609167,1211.818313872036,247.06746480667718,28789.75394481508,30248.63972349379
7980,11,29,13,6938.2973031988895,4466.385426984701,7219.9299749652455,2367.777640410294,5055.31736439503,929.677,1776.1878998609166,1241.1873138720362,251.20435680667723,28753.57260981508,30245.964280493794
7981,11,29,14,6843.73630319889,4510.4104269847,7288.970974965246,2345.996181410294,5103.535364395031,922.021,1789.7178998609168,1272.969313872036,251.9352848066772,28804.38815081508,30329.292749493794
7982,11,29,15,6848.83230319889,4510.7544269847,7196.338974965245,2325.301490410294,5164.440364395031,923.61,1797.0068998609167,1271.667313872036,251.8466888066772,28766.284459815077,30289.79846249379
7983,11,29,16,6908.97830319889,4452.6834269847,7171.416974965246,2321.5578164102944,5123.9963643950305,922.455,1815.7478998609167,1271.124313872036,245.4731858066772,28716.835785815078,30233.43328549379
7984,11,29,17,6967.54330319889,4490.8914269847,7373.272974965245,2314.1145654102943,5123.762364395031,933.346,1818.4268998609166,1282.9673138720361,246.5793868066772,29021.357534815077,30550.90423549379
7985,11,29,18,7198.76230319889,4692.7354269847,7171.394974965246,2315.737740410294,5067.22336439503,1033.402,1801.8648998609167,1273.728313872036,256.1881898066772,29281.12070981508,30811.037213493797
7986,11,29,19,8310.72230319889,5496.3834269847,7420.568974965246,2449.746959410294,5060.528364395031,1078.288,1866.5308998609166,1312.974313872036,283.2204788066772,31682.76892881508,33278.96372149379
7987,11,29,20,8696.768,5676.6634269847,7686.792974965246,2542.9036604102944,4938.466364395031,1049.006,1948.0088998609167,1422.236,279.6912308066772,32538.609326616188,34240.53655742286
7988,11,29,21,8547.755303198888,5461.3794269847,7395.931974965246,2524.555381410294,4873.464364395031,1003.716,1925.2178998609168,1408.013639872036,271.12626180667723,31732.020350815073,33411.160252493784
7989,11,29,22,8070.70930319889,4979.381426984701,6988.638974965245,2457.242858410294,4711.346364395031,937.793,1873.3988998609166,1394.2743138720361,256.9954838066772,30018.510827815076,31669.78062549379
7990,11,29,23,7254.22230319889,4582.6554269847,6785.403974965246,2352.265014410294,4678.561364395031,871.884,1773.9748998609166,1355.474313872036,235.5340708066772,28298.966983815084,29889.975368493797
7991,11,29,24,6310.68930319889,4236.113426984701,6281.966974965246,2231.7134414102943,4684.425364395031,782.618,1668.0198998609167,1281.461313872036,212.4447138066772,26195.546410815077,27689.452438493794
7992,11,30,1,5532.03530319889,3954.799426984701,5892.249974965245,2095.6186154102943,4507.712364395031,731.253,1588.3188998609166,1179.626313872036,199.9481848066772,24301.987584815077,25681.56208349379
7993,11,30,2,5162.84130319889,3805.7424269847006,5711.4569749652455,1998.7821184102943,4379.85336439503,695.583,1505.1038998609167,1076.529313872036,191.5285458066772,23259.363087815076,24527.42094749379
7994,11,30,3,5002.53330319889,3789.764426984701,5603.491974965245,1950.9326784102943,4293.682364395031,674.15,1459.3448998609167,1028.488313872036,187.91063780667722,22773.89964781508,23990.298599493795
7995,11,30,4,4949.10230319889,3708.500426984701,5723.224974965246,1923.629415410294,4212.493364395031,666.072,1433.4658998609166,984.052313872036,184.8770618066772,22616.48838481508,23785.41776049379
7996,11,30,5,5015.9043031988895,3761.435426984701,5773.154974965246,1915.5041484102942,4280.314364395031,663.6748166666664,1425.9568998609166,960.760313872036,183.7218608066772,22835.944934481744,23980.427109160457
7997,11,30,6,5419.1323031988895,3947.893426984701,5702.640974965246,1945.276556410294,4345.1483643950305,681.819,1435.2058998609166,949.8933138720361,189.7195888066772,23477.11652581508,24616.729428493793
7998,11,30,7,6112.62630319889,4171.406426984701,6239.422974965246,2033.9400374102943,4579.263364395031,687.058,1480.9778998609168,962.1563138720361,205.48533780667722,25304.695006815084,26472.336658493798
7999,11,30,8,6414.7883031988895,4190.124426984701,6386.453974965246,2163.523633410294,4740.970364395031,728.061,1567.5448998609168,1031.0443138720361,210.6746498066772,26191.466602815082,27433.185566493798
8000,11,30,9,6555.27130319889,4295.4854269847,6791.314974965246,2260.993197410294,4828.431364395031,800.753,1579.5198998609167,1089.413313872036,221.2373368066772,27111.769166815076,28422.41981749379
8001,11,30,10,6793.484303198889,4340.4774269847,7079.998974965246,2321.4384024102937,4940.461364395031,863.248,1615.3018998609166,1162.018313872036,233.96145380667718,27954.410371815076,29350.39013949379
8002,11,30,11,6892.37830319889,4409.6944269847,6843.077974965246,2346.090579410294,4975.9383643950305,907.367,1665.8438998609167,1203.363313872036,241.35974280667722,28040.390548815078,29485.113605493792
8003,11,30,12,6958.67930319889,4495.2954269847005,7188.772974965245,2367.6654104102945,5109.332364395031,932.178,1708.1918998609167,1200.2263138720361,247.11976180667722,28760.11537981508,30207.461455493794
8004,11,30,13,6941.20630319889,4547.095426984701,7296.701974965245,2367.7672624102943,5166.752364395031,940.024,1750.8628998609167,1248.0823138720361,249.58842380667718,29010.41023181508,30508.080969493793
8005,11,30,14,6927.7793031988895,4520.6684269847,7181.577974965246,2338.2277474102943,5198.743364395031,936.865,1758.1348998609167,1272.575313872036,251.34637880667722,28861.996716815083,30385.918409493795
8006,11,30,15,6909.743303198889,4559.8224269847005,7170.354974965246,2326.7956914102942,5154.261364395031,935.0,1770.4138998609167,1266.7453138720361,250.79882980667722,28826.391660815076,30343.93580449379
8007,11,30,16,6901.78430319889,4565.7774269847005,7048.015974965246,2327.090385410294,5125.6973643950305,932.975,1778.5988998609166,1265.151313872036,247.8720868066772,28679.939354815077,30192.96275549379
8008,11,30,17,6964.84030319889,4532.7844269847,7024.555974965246,2313.818510410294,5075.04936439503,942.424,1775.1418998609167,1269.2933138720362,245.39271780667718,28628.614479815078,30143.30051149379
8009,11,30,18,7202.80730319889,4746.2044269847,6857.027974965245,2298.6969444102942,5023.727364395031,1041.241,1776.0608998609166,1273.868313872036,254.1326328066772,28945.765913815078,30473.766860493794
8010,11,30,19,8288.81130319889,5453.8244269847,7270.9299749652455,2424.949903410294,5091.306364395031,1089.199,1847.7768998609167,1309.584313872036,280.9194108066772,31466.79787281508,33057.301597493795
8011,11,30,20,8669.036303198889,5617.492426984701,7621.999974965245,2514.166443410294,5003.17036439503,1058.654,1925.0028998609166,1419.873313872036,278.1173038066772,32409.522412815073,34107.513030493785
8012,11,30,21,8529.299303198888,5422.0024269847,7523.0819749652455,2491.447865410294,4959.796364395031,1016.879,1903.9388998609168,1419.364313872036,270.2699038066772,31846.445834815077,33536.08005249379
8013,11,30,22,8052.73730319889,4994.0564269847,7258.243974965246,2433.184430410294,4737.534364395031,952.276,1852.9128998609167,1394.3813138720361,255.6566368066772,30280.945399815082,31930.983350493796
8014,11,30,23,7235.63030319889,4593.841426984701,6811.640974965246,2338.293457410294,4762.149364395031,887.892,1749.9938998609166,1357.357313872036,233.68849980667719,28379.44142681508,29970.487240493792
8015,11,30,24,6393.09030319889,4292.0924269847,6402.968974965245,2210.7611094102945,4707.351364395031,802.965,1647.2508998609167,1288.949313872036,213.31094580667718,26456.48007881508,27958.74033849379
8016,12,1,1,5627.267608730818,4043.211579433963,5989.171910767161,2078.5223587362034,4493.979841184388,743.301,1564.4678694481831,1166.592387617766,201.31058482234155,24539.92216830072,25907.825140740828
8017,12,1,2,5262.248608730818,3947.934579433963,5722.02791076716,1983.1142247362034,4391.520841184388,704.035,1478.2658694481831,1073.8983876177658,195.48558482234156,23489.147034300717,24758.531006740825
8018,12,1,3,5066.136608730818,3828.1325794339627,5627.30891076716,1932.1038307362035,4316.334841184388,680.559,1438.4968694481831,1001.5673876177658,188.90658482234156,22889.072640300717,24079.54661274082
8019,12,1,4,4982.3806087308185,3786.2165794339626,5594.11291076716,1897.9886037362035,4312.846841184388,716.886853246578,1415.6898694481831,965.5973876177658,182.80058482234156,22706.122266547292,23854.5202389874
8020,12,1,5,5043.720608730818,3797.6405794339626,5644.75891076716,1903.5841037362034,4303.278841184388,734.903636546309,1404.2948694481831,953.8903876177658,183.81358482234157,22832.181549847024,23969.88552228713
8021,12,1,6,5406.150608730818,3945.809579433963,5551.01891076716,1917.4802507362033,4440.988841184388,682.8,1406.6698694481831,935.1923876177658,193.57658482234157,23350.918060300715,24479.68703274082
8022,12,1,7,6106.252608730818,4123.917579433963,6054.41591076716,2007.5192607362033,4640.512841184388,679.394,1458.222869448183,954.9163876177658,204.64958482234158,25070.235070300714,26229.801042740823
8023,12,1,8,6390.801608730818,4111.6135794339625,6365.86991076716,2138.154534736203,4741.991841184388,726.723,1544.805869448183,1003.9303876177659,210.19858482234156,26019.960344300718,27234.089316740825
8024,12,1,9,6556.329608730818,4166.880579433962,6627.24691076716,2228.2666897362033,4847.069841184388,807.478,1575.816869448183,1072.6003876177658,221.50858482234156,26809.088499300713,28103.197471740823
8025,12,1,10,6695.927608730818,4243.522579433963,6976.78491076716,2292.0715537362034,4919.062841184388,876.531,1603.5648694481831,1140.9163876177658,233.60958482234156,27607.46536330072,28981.991335740826
8026,12,1,11,6853.214608730818,4404.111579433963,7022.53091076716,2318.3429597362033,5008.753841184388,915.428,1641.0238694481832,1169.728387617766,242.5525848223416,28163.40576930072,29575.686741740825
8027,12,1,12,6927.182608730818,4503.492579433962,7060.511910767161,2339.7513307362033,5075.0328411843875,941.756,1681.2088694481831,1182.160387617766,250.08258482234157,28528.936140300713,29961.17911274082
8028,12,1,13,6923.530608730818,4559.7385794339625,7223.15591076716,2344.389006736203,5089.281841184388,953.075,1724.597869448183,1192.7423876177659,255.23558482234156,28817.768816300715,30265.746788740824
8029,12,1,14,6857.949608730818,4617.600579433963,7171.25791076716,2321.136207736203,5196.921841184388,948.957,1737.001869448183,1218.418387617766,256.4885848223416,28850.82501730071,30325.73198974082
8030,12,1,15,6860.9296087308185,4634.762579433963,7096.45491076716,2331.984949736203,5196.792841184388,954.284,1751.807869448183,1201.065387617766,255.74558482234156,28827.016759300717,30283.827731740825
8031,12,1,16,6928.516608730818,4543.246579433962,7131.92891076716,2322.6639197362033,5126.374841184388,948.2,1743.2938694481832,1203.9543876177659,253.65858482234157,28744.224729300713,30201.83770174082
8032,12,1,17,7010.008608730818,4585.641579433963,7127.957910767161,2315.555402736203,5133.754841184388,949.124,1752.4368694481832,1205.7153876177658,251.79658482234157,28874.479212300717,30331.991184740826
8033,12,1,18,7239.6706087308185,4695.053579433963,6929.82991076716,2294.784701736203,5047.144841184388,1043.706,1746.7638694481832,1204.074387617766,261.2985848223416,28996.953511300715,30462.32648374082
8034,12,1,19,8286.058608730818,5580.573579433963,7295.66191076716,2432.6683487362034,5021.6758411843875,1096.205,1828.162869448183,1239.739387617766,286.146,31541.00615830072,33066.89154591849
8035,12,1,20,8682.636608730818,5719.264579433962,7573.75991076716,2527.8296747362033,4954.803841184388,1067.073,1907.4198694481831,1373.797387617766,283.62658482234156,32432.787484300716,34090.21145674082
8036,12,1,21,8570.137608730818,5567.235579433963,7441.894910767161,2505.930364736203,4888.668841184388,1026.598,1896.8498694481832,1393.354387617766,276.88358482234156,31897.31517430071,33567.553146740815
8037,12,1,22,8078.507608730818,5098.395579433963,7193.15991076716,2443.254440736203,4757.994841184388,961.042,1834.723869448183,1369.120387617766,264.05258482234154,30367.078250300714,32000.251222740822
8038,12,1,23,7321.138608730818,4732.599579433962,6730.51391076716,2345.314897736203,4731.513841184388,894.49,1737.6868694481832,1339.0323876177658,243.35258482234156,28493.257707300716,30075.64267974082
8039,12,1,24,6412.307608730818,4360.957579433963,6417.50991076716,2217.4831347362033,4701.296841184388,815.715,1646.277869448183,1273.7063876177658,219.69858482234156,26571.547944300713,28064.952916740822
8040,12,2,1,5659.051608730818,4087.0075794339627,5958.627910767161,2094.1266227362034,4498.936841184388,749.246,1570.0448694481831,1160.8013876177658,203.92858482234158,24617.041432300713,25981.77140474082
8041,12,2,2,5272.951608730818,3998.6185794339626,5953.63391076716,1985.4032887362034,4356.784841184388,710.847,1491.393869448183,1086.276387617766,197.37558482234158,23769.633098300717,25053.285070740825
8042,12,2,3,5094.624608730818,3920.0165794339628,5765.65191076716,1935.6535207362033,4240.328841184388,692.018,1447.122869448183,1027.231387617766,192.65358482234157,23095.41633030071,24315.30130274082
8043,12,2,4,5032.263608730818,3862.4535794339627,5790.67991076716,1894.7838837362035,4275.144841184388,678.386,1419.960869448183,992.7013876177658,189.55758482234157,22953.672693300716,24135.931665740824
8044,12,2,5,5093.603608730818,3866.5025794339626,5757.57991076716,1881.4853707362033,4312.900841184388,676.556,1408.5128694481832,961.5843876177659,189.23758482234157,22997.14118030071,24147.963152740816
8045,12,2,6,5508.047608730818,4003.2035794339627,5774.02691076716,1916.6237477362035,4398.481841184388,692.878,1414.479869448183,959.3413876177658,198.49558482234156,23707.741557300717,24865.578529740822
8046,12,2,7,6190.033608730818,4234.038579433963,6346.92291076716,2006.0282007362034,4614.2068411843875,694.52,1472.1098694481832,969.3233876177658,210.24558482234156,25557.860010300716,26737.42898274082
8047,12,2,8,6443.626608730819,4267.335579433962,6518.876910767161,2135.031486736203,4751.946841184388,740.671,1562.443869448183,1018.1523876177658,216.68458482234158,26419.932296300714,27654.769268740823
8048,12,2,9,6630.490608730818,4335.014579433962,6838.34791076716,2234.9414937362035,4885.989841184388,816.012,1589.690869448183,1082.3113876177658,225.90958482234157,27330.487303300713,28638.70827574082
8049,12,2,10,6759.904608730818,4399.468579433963,6980.83591076716,2325.8620247362032,4940.9568411843875,884.105,1632.3508694481832,1161.0213876177659,236.8515848223416,27923.483834300714,29321.356806740823
8050,12,2,11,6924.134608730818,4453.1445794339625,7053.20091076716,2376.497058736203,5056.2158411843875,927.066,1670.779869448183,1164.980387617766,244.45558482234156,28461.038868300715,29870.474840740822
8051,12,2,12,6994.024608730818,4458.755579433962,7231.52291076716,2405.0863937362033,5153.518841184388,955.435,1704.0238694481832,1175.371387617766,248.4625848223416,28902.367203300717,30326.20117574082
8052,12,2,13,6987.136608730818,4661.556579433963,7295.52791076716,2408.145075736203,5137.341841184388,966.23,1722.865869448183,1206.408387617766,249.59558482234158,29178.803885300713,30634.80785774082
8053,12,2,14,6896.4656087308185,4625.556579433963,7364.984910767161,2370.183329736203,5210.091841184388,967.945,1726.1308694481831,1238.0903876177658,250.37958482234157,29161.35813930072,30649.828111740826
8054,12,2,15,6856.610608730818,4659.1715794339625,7149.78691076716,2353.072480736203,5152.211841184388,963.651,1728.151869448183,1222.764387617766,247.92758482234157,28862.656290300714,30333.34826274082
8055,12,2,16,6897.504608730818,4615.453579433963,7198.75791076716,2353.6499797362035,5057.507841184388,953.91,1728.8698694481832,1224.1753876177659,245.85458482234156,28805.65378930072,30275.683761740824
8056,12,2,17,6950.727608730818,4580.074579433963,7242.43791076716,2331.5510587362032,5050.125841184388,954.953,1725.8028694481832,1226.8673876177659,243.86558482234156,28835.672868300717,30306.405840740827
8057,12,2,18,7158.498608730818,4699.059579433962,7081.60591076716,2320.592827736203,4988.412841184388,1053.735,1721.2858694481831,1210.4923876177659,256.60558482234154,29023.19063730072,30490.288609740826
8058,12,2,19,8099.571608730818,5482.387579433963,7415.792910767161,2444.5431417362033,5042.642841184388,1099.492,1816.355869448183,1244.745387617766,283.1105848223416,31400.785951300713,32928.641923740826
8059,12,2,20,8420.050608730817,5574.955579433963,7551.86691076716,2501.790088736203,4925.426841184388,1065.477,1871.335869448183,1346.5793876177659,280.0075848223416,31910.902898300712,33537.48987074082
8060,12,2,21,8304.347608730819,5394.657579433962,7413.100910767161,2476.241131736203,4842.172841184388,1026.966,1852.2738694481832,1362.221387617766,271.9425848223416,31309.759941300712,32943.92391374082
8061,12,2,22,7851.027608730818,4965.0465794339625,7019.087910767161,2411.169173736203,4678.662841184388,966.568,1800.0358694481831,1343.8483876177659,256.81458482234154,29691.597983300715,31292.260955740825
8062,12,2,23,7304.419608730818,4693.335579433962,6838.997910767161,2330.3554187362033,4695.549841184388,914.014,1709.680869448183,1308.038387617766,238.59058482234155,28486.353228300715,30032.982200740822
8063,12,2,24,6537.528608730818,4447.471579433963,6563.78191076716,2226.560783736203,4763.568841184388,846.429,1645.463869448183,1254.591387617766,220.78458482234157,27030.804593300716,28506.180565740822
8064,12,3,1,5871.229608730818,4142.053578433963,6150.16491076716,2106.8168747362033,4588.5998411843875,787.935,1578.4668694481832,1171.535387617766,205.60958482234156,25225.266683300713,26602.41165574082
8065,12,3,2,5351.7156087308185,3969.525579433963,5918.09391076716,2000.1869187362033,4397.709841184388,743.874,1499.808869448183,1089.102387617766,198.45158482234157,23880.91472830072,25168.468700740825
8066,12,3,3,5159.7156087308185,3822.0755794339625,5743.44191076716,1934.0489447362033,4292.133841184388,719.058,1449.6958694481832,1027.0933876177658,194.34058482234155,23120.169754300718,24341.603726740825
8067,12,3,4,5073.743608730818,3774.2325794339627,5730.037910767161,1899.5138617362034,4244.450841184388,701.66,1417.1188694481832,981.3773876177659,189.68858482234157,22840.757671300715,24011.823643740823
8068,12,3,5,5087.940608730818,3748.052579433963,5759.29091076716,1893.7701647362035,4194.435841184388,697.948,1394.622869448183,950.4033876177658,190.01758482234158,22776.06097430072,23916.481946740827
8069,12,3,6,5176.292608730818,3932.041579433963,5828.162910767161,1902.7631607362034,4229.891841184388,700.759,1393.1688694481832,927.4663876177658,194.07558482234157,23163.07997030071,24284.621942740818
8070,12,3,7,5471.980608730818,4021.791579433963,5879.0239107671605,1940.8124267362034,4319.122841184388,680.408,1434.1878694481832,934.6073876177658,198.73658482234157,23747.327236300713,24880.67120874082
8071,12,3,8,5688.377608730818,4009.092579433963,5979.07591076716,1983.5169817362034,4318.628841184388,732.326,1465.3308694481832,954.8553876177658,198.09858482234156,24176.348791300716,25329.302763740823
8072,12,3,9,6042.515608730818,4168.031579433963,6359.46991076716,2082.1697877362035,4520.558841184388,815.703,1500.576869448183,957.4573876177658,210.22758482234156,25489.025597300715,26656.710569740822
8073,12,3,10,6295.320608730818,4309.648579433962,6732.970910767161,2188.676387736203,4639.097841184388,883.194,1580.593869448183,1008.3723876177658,222.89558482234156,26629.502197300717,27860.770169740823
8074,12,3,11,6414.0636087308185,4393.040579433963,6845.069910767161,2240.4873877362033,4751.917841184388,926.187,1632.6888694481831,1052.7823876177658,228.01158482234158,27203.455197300722,28484.24916974083
8075,12,3,12,6504.027608730818,4450.7025794339625,6905.640910767161,2243.425262736203,4756.344841184388,950.432,1666.6898694481831,1094.883387617766,230.43758482234156,27477.263072300717,28802.584044740826
8076,12,3,13,6505.337608730818,4499.089579433963,6977.573910767161,2221.217862736203,4774.342841184388,952.443,1687.3818694481831,1121.6293876177658,229.74858482234157,27617.386672300716,28968.764644740822
8077,12,3,14,6392.997608730818,4502.072579433962,6895.019910767161,2205.3800737362035,4784.502841184388,935.718,1686.5838694481831,1118.8683876177658,229.41858482234156,27402.274883300717,28750.561855740827
8078,12,3,15,6286.228608730818,4465.830579433963,6675.899910767161,2174.5002507362033,4709.995841184388,914.788,1679.183869448183,1117.921387617766,227.15658482234156,26906.427060300717,28251.505032740824
8079,12,3,16,6234.107608730818,4394.551579433963,6620.87491076716,2142.8227137362032,4548.945841184388,900.311,1664.3018694481832,1104.171387617766,223.20258482234158,26505.91552330072,27833.289495740828
8080,12,3,17,6237.881608730818,4387.758579433963,6632.46991076716,2116.4220197362033,4537.749841184388,901.496,1650.473869448183,1081.9943876177658,223.51658482234157,26464.251829300712,27769.76280174082
8081,12,3,18,6445.233608730819,4605.563579433962,6629.50891076716,2145.417422736203,4690.779841184388,1012.848,1643.1698694481831,1085.882387617766,240.93558482234158,27172.521232300714,28499.339204740823
8082,12,3,19,7502.242608730819,5591.352579433963,7113.0999107671605,2314.662031736203,5041.803841184388,1091.486,1747.7918694481832,1124.533387617766,268.67458482234156,30402.43884130072,31795.646813740823
8083,12,3,20,7707.597608730818,5499.6805794339625,7371.22791076716,2349.665406736203,4719.092841184388,1053.356,1868.565869448183,1246.142387617766,266.80958482234155,30569.186216300714,32082.13818874082
8084,12,3,21,7556.923608730818,5221.241579433963,7006.13891076716,2303.655112736203,4561.823841184388,1021.867,1799.6288694481832,1246.845387617766,260.0385848223416,29471.278922300717,30978.162894740824
8085,12,3,22,7290.370608730818,5065.292579433963,6790.30391076716,2260.4864857362036,4581.138841184388,997.516,1746.5998694481832,1213.3103876177659,247.60458482234156,28731.708295300716,30192.623267740822
8086,12,3,23,6811.4206087308185,4888.674579433963,6836.5909107671605,2218.2618407362033,4603.423841184388,941.205,1707.4478694481832,1177.360387617766,233.24158482234157,28007.02465030072,29417.626622740827
8087,12,3,24,6217.510608730818,4577.187379433963,6222.22891076716,2119.9367567362033,4348.324841184388,869.316,1671.8138694481831,1129.3793876177658,213.99458482234158,26026.31836630071,27369.69233874082
8088,12,4,1,5621.700608730818,4244.485579433963,5889.52691076716,2002.7397337362033,4177.511841184388,811.427,1575.363869448183,1071.853387617766,200.48658482234157,24322.75554330071,25595.095515740817
8089,12,4,2,5091.451608730818,3976.4585794339628,5591.372910767161,1878.2781947362034,3999.9418411843876,761.745,1485.683869448183,990.6273876177659,192.04458482234156,22784.93200430071,23967.60397674082
8090,12,4,3,4814.903608730818,3830.5695794339626,5231.67791076716,1795.3653047362034,3860.0558411843876,728.268,1418.635869448183,927.1023876177658,186.12858482234157,21679.476114300713,22792.70708674082
8091,12,4,4,4676.578608730818,3734.5285794339625,5328.42291076716,1749.5670257362035,3772.0608411843873,706.909,1377.536869448183,886.4483876177658,182.21158482234156,21345.603835300713,22414.26380774082
8092,12,4,5,4625.491608730818,3765.8375794339627,5280.8099107671605,1733.1451177362035,3751.1708411843874,698.031,1364.749869448183,861.5733876177658,182.52358482234158,21219.235927300717,22263.332899740824
8093,12,4,6,4668.8496087308185,3768.3935794339627,5256.04391076716,1726.6711217362033,3776.6568411843873,690.612,1358.069869448183,847.4163876177658,183.98858482234158,21245.296931300716,22276.701903740824
8094,12,4,7,4731.8046087308185,3698.385579433963,5332.667910767161,1740.9740617362036,3744.9668411843872,694.9132399999999,1371.2268694481832,841.4843876177658,186.61258482234157,21314.939111300715,22343.036083740823
8095,12,4,8,4813.457608730818,3583.445579433963,5266.528910767161,1739.0098577362035,3675.6778411843875,679.358,1371.7758694481831,847.7943876177658,189.05758482234157,21129.253667300716,22166.105639740825
8096,12,4,9,5098.497608730818,3668.1895794339625,5316.70091076716,1776.3787927362034,3754.7988411843876,734.437,1363.7938694481832,824.7363876177658,199.72858482234156,21712.796602300714,22737.26157474082
8097,12,4,10,5286.078608730818,3767.550579433963,5616.167910767161,1877.4782027362032,3904.0628411843873,788.821,1428.472869448183,842.0043876177658,211.53658482234158,22668.632012300714,23722.17298474082
8098,12,4,11,5453.742608730819,3826.8415794339626,5758.823910767161,1940.8406617362034,4016.0488411843876,824.795,1478.731869448183,884.4293876177658,215.86458482234156,23299.824471300715,24400.118443740823
8099,12,4,12,5450.678608730818,3912.414579433963,5805.818910767161,1968.6053237362034,3998.3588411843875,847.701,1509.615869448183,918.2933876177658,219.56458482234157,23493.193133300716,24631.051105740826
8100,12,4,13,5508.801608730818,3965.168579433963,5845.385910767161,1964.5308007362032,4097.547841184388,855.639,1528.345869448183,933.6603876177658,220.62758482234156,23765.419610300713,24919.70758274082
8101,12,4,14,5464.218608730818,4005.2485794339627,5863.96791076716,1953.9425977362034,4088.2908411843873,859.501,1520.2088694481831,938.0803876177658,220.08458482234155,23755.378407300712,24913.54337974082
8102,12,4,15,5425.348608730818,4016.840579433963,5702.685910767161,1941.1646207362035,4023.5258411843874,859.787,1512.4548694481832,931.3103876177659,218.99058482234156,23481.807430300712,24632.10840274082
8103,12,4,16,5447.575608730818,4043.9585794339628,5840.08991076716,1935.7573807362035,4062.5598411843876,861.693,1501.115869448183,932.1243876177658,215.09158482234156,23692.75019030071,24839.966162740817
8104,12,4,17,5458.584608730818,4073.1675794339626,5727.323910767161,1937.8965407362034,4065.1758411843875,880.542,1485.3688694481832,928.4943876177658,214.10758482234158,23628.05935030072,24770.661322740823
8105,12,4,18,5809.046608730818,4321.643579433962,5725.944910767161,1946.4124017362033,4197.097841184388,1002.737,1476.325869448183,934.6673876177658,225.41158482234158,24479.20821130072,25639.287183740827
8106,12,4,19,7032.017608730818,5373.888579433963,6504.45491076716,2140.393918736203,4505.623841184388,1090.672,1577.9758694481832,991.5863876177658,253.91258482234156,28225.026728300716,29470.52570074082
8107,12,4,20,7583.723608730818,5628.389579433962,7164.404910767161,2252.777801736203,4516.2428411843875,1083.429,1742.1008694481832,1139.325387617766,255.34758482234156,29971.068611300714,31365.741583740823
8108,12,4,21,7617.531608730818,5572.454579433963,7113.90291076716,2265.298387736203,4659.4928411843875,1069.356,1747.489869448183,1171.8003876177659,250.82058482234157,30045.52619730071,31468.147169740816
8109,12,4,22,7309.914608730818,5268.740579433963,7060.86191076716,2228.867938736203,4597.1978411843875,1042.971,1715.280869448183,1176.0523876177658,240.0585848223416,29223.834748300716,30639.945720740823
8110,12,4,23,6626.275608730818,4843.325579433963,6555.944910767161,2136.485755736203,4496.3228411843875,982.44,1625.990869448183,1147.5993876177658,220.41758482234155,27266.785565300714,28634.802537740823
8111,12,4,24,5759.719608730818,4423.676579433963,5983.65191076716,1986.9175897362034,4220.353841184388,894.293,1512.5448694481831,1097.371387617766,200.42358482234155,24781.157399300715,26078.95237174082
8112,12,5,1,5078.192608730818,4100.568579433962,5528.05391076716,1860.9102197362033,4052.3918411843874,827.988,1409.1088694481832,1020.5543876177658,186.38658482234158,22857.214029300718,24064.155001740826
8113,12,5,2,4686.378608730818,3943.2875794339625,5301.805910767161,1771.0394797362032,3997.3468411843874,785.753,1339.1888694481831,941.7363876177658,180.60158482234158,21824.800289300714,22947.138261740824
8114,12,5,3,4515.784608730818,3811.918579433963,5205.86191076716,1730.5613967362035,3923.6638411843874,755.543,1303.069869448183,885.0303876177658,176.55858482234157,21246.403206300718,22307.992178740824
8115,12,5,4,4550.543608730818,3850.8375794339627,5118.837910767161,1712.3171837362036,3873.9708411843876,740.655,1285.4398694481831,860.9193876177658,173.98658482234157,21132.601993300716,22167.507965740824
8116,12,5,5,4599.0636087308185,3871.4175794339626,5353.97791076716,1725.8384717362035,3915.7438411843873,735.757,1282.5238694481832,849.5753876177658,175.50358482234157,21484.322281300716,22509.401253740823
8117,12,5,6,5029.256608730818,3995.9825794339627,5493.85191076716,1781.8418727362034,4095.1868411843875,748.824,1292.1378694481832,850.2373876177658,183.18058482234156,22437.081682300715,23470.499654740823
8118,12,5,7,5847.049608730818,4176.338579433963,5775.11291076716,1909.8856927362033,4434.904841184388,757.217,1369.084869448183,867.4513876177658,198.28558482234158,24269.593502300715,25335.330474740822
8119,12,5,8,6245.092608730818,4208.063579433962,6098.78691076716,2094.9084807362033,4694.543841184388,824.841,1479.7558694481831,932.2123876177658,203.47258482234156,25645.992290300717,26781.677262740825
8120,12,5,9,6420.399608730818,4252.801579433963,6702.47391076716,2213.680716736203,4753.901841184388,937.955,1527.7258694481832,1029.606387617766,209.92658482234157,26808.938526300717,28048.471498740822
