,month,day,hour,central,oriental,occidental,norte,noreste,peninsular,noroeste,baja_california,baja_california_sur,sin,sen
1199,2,19,24,6333.058,4179.472,5831.316,2111.58452717432,4408.808999999999,792.067,1480.4528721832219,1024.507,210.476706538014,25136.759399357536,26371.74310589555
1200,2,20,1,5590.3330000000005,3850.31,5460.832,1997.2388012056238,4201.793,729.308,1381.9002983277387,973.555,193.9656009913385,23211.71509953336,24379.2357005247
1201,2,20,2,5127.6759999999995,3708.3820000000005,5080.228,1891.0184069371692,4034.9590000000007,693.546,1303.529514559723,945.287,184.2542877266614,21839.338921496892,22968.880209223553
1202,2,20,3,4904.373,3656.2850000000008,5103.407,1829.3741846851751,3927.427999999999,674.4069999999999,1251.6572110537993,900.689,179.27411732047034,21346.93139573897,22426.89451305944
1203,2,20,4,4834.905,3616.4460000000004,5032.701999999999,1800.8420935080244,3884.7280000000005,662.5129999999999,1223.5818095632567,879.296,175.2343008276944,21055.71790307128,22110.248203898973
1204,2,20,5,4843.543,3618.68,5036.657999999999,1789.6790860147603,3869.455,659.722,1210.4401322698116,880.693,174.84073417383695,21028.177218284574,22083.710952458412
1205,2,20,6,4962.115,3683.1440000000002,5125.197,1796.916063694231,3940.0180000000005,670.943,1208.9512624805127,894.332,176.64533241875074,21387.284326174744,22458.261658593492
1206,2,20,7,5293.031,3814.001,5376.986,1833.1023473114965,4000.8429999999994,655.68,1235.946032672371,904.8240000000001,182.7624708216101,22209.589379983867,23297.175850805477
1207,2,20,8,5493.369000000001,3755.245,5521.822,1867.4252892321783,4054.3890000000006,703.8960000000001,1262.2393931046204,953.788,185.3969308943918,22658.3856823368,23797.570613231193
1208,2,20,9,5753.875,3898.841,5786.758,1951.383573586708,4263.4220000000005,781.1080000000001,1298.0793305931174,1006.435,204.26209178955705,23733.46690417983,24944.16399596939
1209,2,20,10,6097.463,4022.6150000000002,5934.235000000001,2061.321901869268,4454.192,852.26,1384.435779541504,1039.183,217.54621815958006,24806.52268141077,26063.25189957035
1210,2,20,11,6293.967000000001,4111.111,6072.432,2125.9000805662267,4473.669,897.148,1458.7862146445993,1063.513,224.5673280928147,25433.013295210825,26721.093623303637
1211,2,20,12,6371.37,4080.1659999999997,6133.562,2138.155012166614,4446.217000000001,920.954,1500.9878686118332,1075.464,227.10898755207728,25591.411880778447,26893.984868330524
1212,2,20,13,6364.666,4027.3239999999996,5990.29,2120.5792419051586,4427.754,921.228,1525.2470406827626,1073.267,227.66311838484805,25377.08828258792,26678.018400972767
1213,2,20,14,6241.008,4110.275,6005.259,2099.1598658214325,4401.57,908.351,1521.653941614637,1072.258,227.45148067070136,25287.27680743607,26586.98628810677
1214,2,20,15,6110.787,4050.55,5713.2119999999995,2053.4571822462362,4319.891,891.845,1501.5331871838546,1048.7540000000001,224.43547124647006,24641.275369430088,25914.46484067656
1215,2,20,16,6060.025,3949.181,5573.536,2007.795465128099,4125.826,880.1669999999999,1492.6880198872154,1028.686,222.92963615815995,24089.218485015317,25340.834121173477
1216,2,20,17,5950.388999999999,3990.425,5556.918,1965.5788110146282,4105.447000000001,874.164,1474.446363214701,1034.5529999999999,218.22452878534057,23917.36817422933,25170.14570301467
1217,2,20,18,5943.853999999999,4027.946,5665.695,1947.8300134809238,4111.92,899.6229999999999,1455.1490898568975,1095.269,217.2017231586632,24052.017103337825,25364.487826496486
1218,2,20,19,6415.275,4534.496,5594.999,1965.5598080194097,4289.405000000001,1043.7169999999999,1444.9221153162928,1200.373,238.53310089145828,25288.37392333571,26727.280024227166
1219,2,20,20,7373.586,5381.397,6569.911,2183.200072088347,4637.192000000001,1039.62,1573.6253029896066,1218.303,255.59232962114248,28758.531375077953,30232.426704699097
1220,2,20,21,7485.886,5283.4,6649.262,2231.1771141438567,4563.735000000001,1016.288,1652.919626284183,1168.381,253.49998408016552,28882.667740428038,30304.548724508204
1221,2,20,22,7239.377,4966.107,6433.468,2182.3719815662007,4392.814,994.548,1614.6572736344683,1116.729,242.42403702758696,27823.343255200667,29182.496292228254
1222,2,20,23,6654.464,4561.464,6121.362,2095.002210499241,4237.396999999999,937.2090000000001,1550.8680083069414,1053.42,227.22582176897026,26157.766218806184,27438.412040575156
1223,2,20,24,5935.302,4176.225,5609.57,1969.6274491537263,3990.4120000000007,869.098,1453.4951236191891,968.006,206.59745722847697,24003.729572772918,25178.333030001395
1224,2,21,1,5270.875,3869.162,5103.123,1830.246480174829,3725.4269999999997,790.184,1337.929610901177,914.215,188.9270154795847,21926.947091076006,23030.08910655559
1225,2,21,2,4812.111,3679.428,4799.4259999999995,1739.9532483172109,3607.556000000001,749.028,1235.4477415735332,883.793,179.56453546199367,20622.949989890745,21686.30752535274
1226,2,21,3,4588.16,3566.967,4668.936000000001,1689.6753236006937,3487.9639999999995,722.122,1184.6210489075402,860.313,176.18466915978277,19908.445372508235,20944.943041668015
1227,2,21,4,4511.574,3527.242,4490.737,1658.6334308331077,3420.486,702.933,1155.4980354079953,843.789,171.74928312941472,19467.103466241104,20482.64174937052
1228,2,21,5,4405.437,3528.959,4534.669,1636.884002727172,3422.7280000000005,695.325,1130.6295073547521,841.638,170.09890693206847,19354.631510081923,20366.36841701399
1229,2,21,6,4440.905,3577.435,4619.4349999999995,1637.937168725312,3425.9409999999993,693.4830000000001,1126.3930324300948,841.5139999999999,172.9770508587512,19521.52920115541,20536.020252014157
1230,2,21,7,4532.769,3590.951,4671.371999999999,1654.0997162371266,3431.3669999999993,665.029,1138.8102865196074,806.5509999999999,174.30996998415642,19684.398002756734,20665.25897274089
1231,2,21,8,4559.399,3428.633,4561.814,1628.5956963391516,3262.85,688.0590000000001,1138.3410123723083,824.712,173.2915036050902,19267.69170871146,20265.69521231655
1232,2,21,9,4831.13,3515.777,4777.945000000001,1677.5684153314785,3416.146,747.847,1137.3254190684522,873.92,184.76802740459746,20103.73883439993,21162.426861804524
1233,2,21,10,5218.14,3604.549,4620.469,1751.0449965787222,3561.5829999999996,803.519,1203.2689429015973,909.885,198.007088890591,20762.573939480317,21870.466028370905
1234,2,21,11,5352.596,3625.318,4787.888,1798.0184004425764,3587.655,844.635,1258.5032104478723,930.2159999999999,200.72666851776947,21254.613610890447,22385.556279408218
1235,2,21,12,5441.116,3735.0229999999992,4781.459,1809.2111646260369,3668.878,870.4010000000001,1295.3767517618705,939.0620000000001,201.69272643959312,21601.464916387904,22742.2196428275
1236,2,21,13,5437.996999999999,3775.714,4810.099,1795.1089418589213,3638.9610000000007,879.516,1309.3208978530429,937.3530000000001,204.23071361152824,21646.716839711964,22788.30055332349
1237,2,21,14,5403.617,3790.613,4799.3589999999995,1786.7416230170995,3635.943,887.31,1309.7051223147973,930.854,201.88333387452607,21613.288745331898,22746.026079206422
1238,2,21,15,5379.293,3802.963,4803.624,1773.7255714503447,3676.936,891.471,1306.5512798578961,928.844,202.31328691719077,21634.56385130824,22765.72113822543
1239,2,21,16,5348.105,3812.6459999999997,4878.957,1759.931397237291,3690.3159999999993,891.034,1295.5718657463553,924.2139999999999,200.23596300422366,21676.561262983647,22801.01122598787
1240,2,21,17,5283.643,3783.657,4937.287,1749.8378063035514,3653.9759999999987,908.432,1283.2156473135276,935.633,197.71299645885648,21600.04845361708,22733.39445007594
1241,2,21,18,5338.814,3840.7030000000004,5042.662,1747.5564467197366,3670.15,939.4939999999999,1272.5224003792312,1005.153,197.97036701875817,21851.90184709897,23055.025214117726
1242,2,21,19,5874.83,4337.738,5046.71,1782.8940165642562,3795.355,1081.12,1275.5121469722578,1115.0629999999999,219.5254017709915,23194.15916353651,24528.7475653075
1243,2,21,20,7100.012,5273.32,6102.432,2037.9662205885818,4230.447999999999,1110.417,1439.3458576981739,1125.376,242.12827819658523,27293.941078286756,28661.445356483342
1244,2,21,21,7285.348,5296.308999999999,6386.822,2120.9553011789485,4238.702,1109.355,1553.6816520216644,1103.787,241.20928804252569,27991.17295320061,29336.169241243137
1245,2,21,22,7034.718,5043.608,6321.7480000000005,2094.6151494913775,4178.383,1084.973,1533.2186976796318,1051.214,230.5282425658137,27291.263847171012,28573.006089736828
1246,2,21,23,6336.546,4620.122,5806.364,1990.0566691708252,4015.5550000000007,1030.5990000000002,1458.4510188251,970.068,212.23623989889833,25257.693687995925,26439.997927894823
1247,2,21,24,5412.847,4164.33,5282.562,1831.7877231027815,3817.7910000000006,951.9939999999999,1347.517211923394,891.479,193.17613332263087,22808.828935026177,23893.484068348807
1248,2,22,1,4748.159000000001,3865.5260000000007,4849.6759999999995,1713.9481494400643,3627.5670000000005,874.36,1233.8908320357991,841.0920000000001,176.99984283978264,20913.126981475863,21931.218824315645
1249,2,22,2,4383.174,3732.366,4621.465,1645.5353663396222,3513.123,831.4680000000001,1161.913783451666,815.3670000000001,169.72937488302676,19889.04514979129,20874.141524674316
1250,2,22,3,4259.481,3613.825,4511.621,1623.5278975617778,3450.662999999999,801.777,1128.933516566539,810.1880000000001,164.66408191811334,19389.828414128315,20364.68049604643
1251,2,22,4,4219.189,3588.5989999999997,4497.8369999999995,1605.4330454835754,3378.917,780.483,1113.6635959654068,809.395,163.40526949088988,19184.121641448983,20156.921910939873
1252,2,22,5,4358.528,3589.126,4577.262,1605.1800055998815,3419.6940000000004,775.332,1108.0102933380301,833.615,164.11829610042298,19433.13229893791,20430.865595038336
1253,2,22,6,4815.0419999999995,3718.773,4755.413,1648.5048343818607,3569.6530000000002,783.727,1120.6386707646004,900.21,171.58604810504127,20411.751505146458,21483.547553251497
1254,2,22,7,5684.911,4019.569,5366.559,1776.473564584105,3938.607000000001,778.3820000000001,1182.9680832543675,987.785,178.25731834211322,22747.469647838476,23913.511966180587
1255,2,22,8,6064.284000000001,4031.8,5624.502,1955.2781874487753,4184.723999999999,866.043,1287.1149252496139,1081.214,190.42583747049795,24013.74611269839,25285.38595016889
1256,2,22,9,6255.648999999999,4046.853,5945.313,2070.7533884433037,4359.89,990.3929999999999,1357.870260115512,1122.733,202.24518887021293,25026.721648558818,26351.69983742903
1257,2,22,10,6485.635,4123.737,6122.418,2163.509802543299,4547.237000000001,1085.2,1416.7896805072082,1148.293,211.28954385413743,25944.52648305051,27304.10902690465
1258,2,22,11,6701.743,4232.643,6197.437,2222.392289495517,4625.229000000001,1143.0510000000002,1486.4363677074189,1182.236,221.10200475029777,26608.93165720294,28012.269661953236
1259,2,22,12,6877.8330000000005,4267.151,6350.427,2259.5931530290536,4696.817,1176.151,1538.0205028670268,1208.311,222.7844270873983,27165.992655896083,28597.088082983482
1260,2,22,13,6883.937,4374.371000000001,6337.633,2267.8444535842805,4728.722000000002,1184.699,1565.6996728813851,1200.6779999999999,224.57433818588598,27342.906126465667,28768.15846465155
1261,2,22,14,6732.564,4442.316,6395.821,2246.1890402967924,4740.142,1180.963,1564.406917661107,1210.394,224.8847851647557,27302.4019579579,28737.680743122655
1262,2,22,15,6746.662,4442.271999999999,6346.093,2248.990762899295,4721.114,1176.672,1560.253491252923,1201.982,223.36793421590508,27242.057254152212,28667.407188368117
1263,2,22,16,6817.716,4405.431,6407.071,2242.849973999138,4675.513,1164.6419999999998,1567.8259150200004,1192.241,223.36860117618872,27281.048889019137,28696.658490195325
1264,2,22,17,6752.135,4430.005000000001,6369.4169999999995,2221.912092807775,4532.040999999999,1165.8929999999998,1557.9441421442527,1163.485,220.03880696734387,27029.347234952027,28412.87104191937
1265,2,22,18,6755.029,4399.634,6301.937,2204.153827781821,4547.195000000001,1154.028,1540.6570431189095,1185.836,220.99351454704333,26902.63387090073,28309.463385447772
1266,2,22,19,7183.132,4841.055,6154.9310000000005,2199.926931546001,4576.1320000000005,1227.936,1511.873227777007,1333.701,240.1841460519719,27694.986159323013,29268.871305374985
1267,2,22,20,8137.087,5517.157,6807.017,2359.226102996326,4659.463999999999,1228.382,1630.8157133034076,1334.395,259.27596729073554,30339.148816299734,31932.81978359047
1268,2,22,21,8256.62,5379.654,6677.89,2400.4990573655323,4533.37,1191.087,1714.6026611638113,1303.8790000000001,255.8767401129037,30153.722718529345,31713.47845864225
1269,2,22,22,7790.084,5093.703,6451.799,2327.744408908043,4425.574999999999,1141.5520000000001,1672.0257879956455,1244.54,243.30730875456473,28902.483196903682,30390.330505658247
1270,2,22,23,7025.231,4804.089,6105.77,2209.678708603649,4317.444,1097.71,1579.2425845736939,1145.656,219.83751815345408,27139.165293177342,28504.658811330795
1271,2,22,24,6096.91,4376.258,5771.130999999999,2078.018533562476,4284.116,1012.0910000000001,1462.8105656476628,1050.653,198.1262604728023,25081.33509921014,26330.114359682942
1272,2,23,1,5328.998,4127.597,5278.97,1934.0148359573657,4042.3890000000006,934.385,1348.305672537619,979.6689999999999,182.33051789953635,22994.65950849498,24156.659026394518
1273,2,23,2,4962.7789999999995,3998.41,5089.133,1839.4409293874596,3908.8379999999997,888.909,1274.389491123069,950.778,175.85219045983192,21961.899420510526,23088.529610970356
1274,2,23,3,4777.835,3931.95,5042.52,1780.8486941842027,3874.0529999999994,851.079,1231.1682415138357,928.925,170.744836936491,21489.45393569804,22589.123772634528
1275,2,23,4,4756.482,3845.901999999999,4998.381,1750.4699059339641,3813.664999999999,830.161,1208.6220701682284,905.808,169.32779669423073,21203.68297610219,22278.81877279642
1276,2,23,5,4829.276,3832.126,5038.603,1751.1890192793223,3795.853,817.402,1199.3906772407631,932.7779999999999,170.63567977295293,21263.83969652009,22367.25337629304
1277,2,23,6,5199.7970000000005,3977.372,5176.268,1783.970186188186,3779.8089999999993,817.4359999999999,1208.4839895022853,1000.4709999999999,177.52960558759585,21943.13617569047,23121.136781278066
1278,2,23,7,5913.975,4216.449,5654.094999999999,1888.2376206346087,4101.383,826.4580000000001,1271.7199315815044,1067.657,190.31734826868535,23872.317552216107,25130.291900484794
1279,2,23,8,6305.226,4188.228999999999,5880.899,2042.5709463772198,4275.215,860.983,1364.5171431869571,1138.159,191.8932832862661,24917.640089564175,26247.69237285044
1280,2,23,9,6509.960999999999,4189.793,5978.1720000000005,2120.57624143223,4383.38,964.457,1400.6612583743433,1173.345,201.81824115459204,25547.000499806574,26922.16374096117
1281,2,23,10,6738.456,4228.931,6284.025,2182.5540102572377,4514.692999999999,1044.83,1441.1028841430718,1182.675,211.98187466604048,26434.591894400302,27829.248769066344
1282,2,23,11,6853.946,4289.662,6412.742,2226.747976031034,4588.933000000001,1089.703,1505.7386439879012,1209.053,218.32667585580737,26967.472620018936,28394.85229587474
1283,2,23,12,6940.759,4353.313999999999,6383.031,2258.045909155243,4633.545,1113.277,1538.77594419157,1224.154,220.72613056991028,27220.747853346817,28665.627983916725
1284,2,23,13,6872.895,4430.718000000001,6524.985000000001,2263.5727802907804,4682.857,1120.87,1561.55124939588,1210.23,221.1393915795305,27457.449029686664,28888.818421266194
1285,2,23,14,6914.7339999999995,4430.32,6471.55,2259.864195750322,4718.248,1120.034,1557.9511462360035,1223.257,222.63955149677847,27472.70134198632,28918.5978934831
1286,2,23,15,6982.186,4393.072,6286.459,2246.8611462329272,4722.239,1110.793,1561.4882125701233,1204.18,219.8001303227795,27303.09835880305,28727.07848912583
1287,2,23,16,6872.173000000001,4384.494000000001,6356.4580000000005,2236.5485207753577,4701.902999999999,1101.802,1568.0990745982788,1187.089,220.60395366065515,27221.477595373635,28629.17054903429
1288,2,23,17,6863.9310000000005,4363.42,6339.768,2199.0786148358393,4683.085,1095.1840000000002,1565.8277477019699,1187.711,219.78611113807884,27110.294362537807,28517.791473675883
1289,2,23,18,6897.162,4433.808,6135.253999999999,2176.2718080677714,4669.195999999999,1082.263,1547.6211114882092,1219.112,218.7259166792851,26941.575919555984,28379.41383623527
1290,2,23,19,7155.2210000000005,4868.37,6075.427000000001,2175.102954835216,4712.776,1187.92,1526.1925930691114,1352.5230000000001,237.79937848429512,27701.009547904327,29291.331926388622
1291,2,23,20,8160.045,5594.371,6693.717,2325.32518259392,4762.913999999999,1196.313,1626.947453487932,1356.328,257.8706098692994,30359.632636081857,31973.831245951158
1292,2,23,21,8293.703000000001,5453.871000000001,6695.487,2364.6286355338366,4684.798999999999,1158.687,1713.3119071126048,1323.185,251.34154337594532,30364.487542646442,31939.014086022387
1293,2,23,22,7849.945,5148.8769999999995,6545.168,2288.4462277990638,4551.123,1107.081,1666.230402364182,1247.6290000000001,236.37933491787473,29156.87063016324,30640.878965081116
1294,2,23,23,7113.876,4770.168000000001,6157.965,2173.7874354854107,4451.532999999999,1068.826,1571.6561526231148,1145.115,216.0260304064275,27307.81158810853,28668.95261851496
1295,2,23,24,6068.248,4419.818,5858.124,2017.4159814966724,4376.905000000001,990.761,1445.5534841583942,1049.245,193.42048513825736,25176.825465655063,26419.49095079332
1296,2,24,1,5271.249,4036.141,5363.912,1912.5034453704777,4175.347,916.7929999999999,1337.6104244342507,996.159,179.7147517420919,23013.555869804728,24189.42962154682
1297,2,24,2,4914.106,3939.5129999999995,5153.525999999999,1814.1209384958079,4084.636999999999,864.78,1267.9607354804327,945.1010000000001,172.56946401875123,22038.643673976236,23156.314137994985
1298,2,24,3,4780.833,3868.388,5060.5830000000005,1772.035305033577,3995.421999999999,831.867,1229.0910280174758,930.8209999999999,168.20217603536108,21538.21933305105,22637.24250908641
1299,2,24,4,4735.599,3813.065,5064.217000000001,1749.1606995792013,3969.272000000001,808.0840000000001,1203.755226986005,929.245,168.2041789190957,21343.152926565206,22440.6021054843
1300,2,24,5,4801.609,3825.349,5115.844,1751.298036462416,3950.9410000000003,804.5429999999999,1196.5440142363584,938.621,167.4200499369828,21446.128050698775,22552.169100635758
1301,2,24,6,5259.154,3918.3449999999993,5164.483,1801.120889451342,4086.2529999999997,808.9280000000001,1202.8506985656247,995.1170000000001,175.38752143339462,22241.134588016965,23411.639109450356
1302,2,24,7,5992.714,4143.548,5676.132,1899.328368738477,4396.242,812.571,1259.8329872959757,1065.548,187.81207519823002,24180.36835603445,25433.72843123268
1303,2,24,8,6292.183,4115.02,5937.722000000001,2049.871097013899,4557.121,858.273,1350.0146709247979,1138.87,191.38087953178106,25160.2047679387,26490.45564747048
1304,2,24,9,6446.264,4155.11,6146.907,2154.0045103361517,4671.984999999999,940.673,1386.6880953316324,1159.8120000000001,199.06060373212975,25901.631605667782,27260.504209399915
1305,2,24,10,6610.279,4185.878,6251.615,2215.8182533076983,4823.286,1005.887,1426.1541511779376,1178.9180000000001,211.60633296435293,26518.91740448563,27909.441737449983
1306,2,24,11,6749.9980000000005,4191.492,6386.673999999999,2261.156399425153,4827.228999999999,1038.78,1478.4937276620885,1211.5,213.08579708397085,26933.82312708724,28358.40892417121
1307,2,24,12,6904.129,4258.901,6447.666,2286.905457945677,4834.07,1048.533,1517.0572562570846,1212.7479999999998,214.97852221320895,27297.26171420276,28724.988236415968
1308,2,24,13,6908.505,4292.675,6431.485,2300.1595470314787,4737.808000000001,1029.501,1540.6390325972648,1206.943,218.28394733565435,27240.772579628745,28665.9995269644
1309,2,24,14,6790.794,4273.926,6535.021999999999,2286.7314305157843,4689.454,985.92,1543.9269533819659,1209.187,221.86042972400216,27105.774383897744,28536.821813621747
1310,2,24,15,6819.7080000000005,4269.304,6433.021,2283.3889036726855,4642.719,963.157,1549.091970755863,1209.3410000000001,222.32643467389045,26960.38987442855,28392.05730910244
1311,2,24,16,6833.879,4243.291,6440.629,2279.192242202415,4634.130999999999,946.108,1562.5758479605586,1209.458,219.98506258665032,26939.806090162972,28369.24915274962
1312,2,24,17,6834.189,4219.479,6395.309,2252.724070336532,4557.132,934.048,1566.994429270735,1197.781,218.82272306027346,26759.875499607268,28176.47922266754
1313,2,24,18,6810.992,4259.923,6352.132,2227.5547661958562,4489.808000000001,956.6880000000001,1543.636783866578,1232.098,218.85376775816044,26640.734550062432,28091.686317820593
1314,2,24,19,7123.079,4641.969,6224.549000000001,2232.0250477936415,4508.4220000000005,1021.799,1513.2590373591163,1335.388,238.1408711624937,27265.102085152757,28838.63095631525
1315,2,24,20,8167.851,5214.559,6673.579000000001,2408.72536798189,4669.29,1002.478,1620.339593213384,1325.491,260.0357271864491,29756.821961195274,31342.348688381724
1316,2,24,21,8254.664,5034.64,6695.567,2467.344960497158,4583.442,966.8979999999999,1722.1530720711007,1310.479,253.20222236542912,29724.70903256826,31288.390254933685
1317,2,24,22,7795.332,4697.531,6480.834,2412.056056959126,4482.28,901.9090000000001,1682.8521126732057,1236.267,241.87858569148028,28452.79416963233,29930.93975532381
1318,2,24,23,7086.419,4395.524,6371.957,2299.415835809047,4415.7339999999995,844.743,1599.9817002476125,1160.074,219.70632826739305,27013.77453605666,28393.55486432405
1319,2,24,24,6216.347,4095.178,6060.318,2148.736680030166,4448.532000000001,765.44,1474.9626648351837,1050.214,199.49423006356378,25209.51434486535,26459.222574928914
1320,2,25,1,5386.833,3760.046,5495.139,2010.818941683063,4287.306999999999,706.2239999999999,1346.7817822895668,992.645,182.6429677621407,22993.149723972627,24168.43769173477
1321,2,25,2,4999.484,3601.913,5331.186,1908.0747473270176,4102.5960000000005,663.078,1271.693916383573,946.992,175.55075645776807,21878.025663710596,23000.56842016836
1322,2,25,3,4873.395,3546.424,5138.51,1861.9214727304707,4009.278999999999,644.245,1234.3681108593848,939.9079999999999,171.5169486161961,21308.14258358985,22419.56753220605
1323,2,25,4,4816.936,3497.319,5053.183,1841.138196907729,3877.8839999999996,639.5610000000001,1206.5108367976504,921.465,168.01590784803923,20932.532033705378,22022.012941553417
1324,2,25,5,4903.856,3546.3049999999994,5121.365,1821.3960851914105,3981.7819999999992,634.459,1194.699299618452,934.1309999999999,169.67729990592602,21203.86238480986,22307.670684715788
1325,2,25,6,5268.846,3690.6660000000006,5335.354,1809.4862079778777,4147.326000000001,646.874,1205.6063083772701,985.5939999999999,175.86420776223977,22104.15851635515,23265.61672411739
1326,2,25,7,5994.94,3972.5660000000007,5766.031000000001,1919.2915152939113,4394.286,666.5360000000001,1262.6136117210165,1058.555,187.01259110796548,23976.26412701493,25221.831718122896
1327,2,25,8,6297.591,3977.295,5995.662,2083.616662929608,4519.121,703.154,1351.4475079800907,1133.318,190.66351367463685,24927.887170909697,26251.868684584333
1328,2,25,9,6460.874,3991.455,6184.877,2155.850272261843,4649.406999999999,781.7730000000001,1394.4266161316557,1161.889,198.38229310636925,25618.662888393497,26978.934181499866
1329,2,25,10,6662.923000000001,4048.392,6294.4490000000005,2240.077076940066,4751.708,828.902,1437.7058996439666,1182.05,211.62102111222094,26264.156976584032,27657.82799769625
1330,2,25,11,6808.062,4025.273,6514.307,2292.8183899314345,4718.39,857.5389999999999,1477.6962617870408,1199.164,216.59351346361527,26694.085651718477,28109.843165182094
1331,2,25,12,6923.8369999999995,4077.122,6562.2,2294.0775884040445,4779.966999999999,878.7909999999999,1516.8401294128123,1218.317,223.66369304690681,27032.83471781686,28474.815410863765
1332,2,25,13,6925.8150000000005,4145.02,6617.985000000001,2286.790439816725,4733.611000000001,884.1629999999999,1582.3063744223716,1213.1770000000001,226.74012246331924,27175.6908142391,28615.607936702418
1333,2,25,14,6852.278,4180.875,6597.393,2279.970364848714,4703.024,888.6320000000001,1550.1776049772263,1210.744,228.65287642990376,27052.349969825944,28491.746846255846
1334,2,25,15,6816.282,4204.623,6552.302,2275.1366029598153,4609.921,877.587,1566.8403392522187,1218.389,228.33074663020983,26902.69194221203,28349.41168884224
1335,2,25,16,6889.798,4164.777,6525.433999999999,2264.7319629990848,4628.13,877.0279999999999,1591.0845025551107,1204.7659999999998,225.8414956281898,26940.983465554193,28371.59096118238
1336,2,25,17,6861.725,4187.42,6494.636,2237.454663599968,4568.707,878.849,1585.5432653957455,1194.629,224.8257000945837,26814.334928995715,28233.7896290903
1337,2,25,18,6820.441000000001,4196.107,6460.892,2213.790468691916,4497.298000000001,875.131,1564.578017616732,1205.922,225.63219427791955,26628.23748630865,28059.791680586568
1338,2,25,19,7078.82,4558.513999999999,6215.1990000000005,2192.5138321065333,4423.236999999999,989.3140000000001,1542.7012373255875,1352.6180000000002,242.68307699108146,27000.29906943212,28595.6001464232
1339,2,25,20,8064.630999999999,5373.522,6836.281,2359.4291740040153,4601.775,1002.45,1650.175022902432,1338.049,261.4497631031074,29888.26319690645,31487.761960009557
1340,2,25,21,8222.972,5212.294,6727.107999999999,2404.5502139015757,4544.713000000001,965.038,1738.057,1315.475,256.7249603730833,29814.732213901578,31386.932174274658
1341,2,25,22,7815.937,4792.9490000000005,6564.678,2347.3491309692495,4413.568,901.2389999999999,1689.718123757995,1242.333,243.26291183226078,28525.438254727243,30011.034166559504
1342,2,25,23,7100.19,4493.402999999999,6307.369000000001,2252.63835782668,4330.387999999999,843.1390000000001,1596.8218542834961,1152.068,222.27068740946223,26923.949212110172,28298.287899519633
1343,2,25,24,6199.884999999999,4112.707,6070.911,2117.847811381968,4309.574,753.585,1475.67908336283,1051.86,201.7868629765632,25040.1888947448,26293.83575772136
1344,2,26,1,5410.264999999999,3784.3380000000006,5576.105,1982.0464066075751,4153.597999999998,686.6310000000001,1356.0101734634245,986.595,185.42096750209123,22948.993580071,24121.009547573092
1345,2,26,2,5019.5869999999995,3649.912,5319.891,1886.9234134916305,3994.244,654.3070000000001,1276.46170169675,945.332,178.5080142919692,21801.326115188378,22925.166129480345
1346,2,26,3,4873.407,3588.77,5203.768,1846.1309838618736,3977.7890000000007,637.0,1236.8065353731752,906.866,173.13127290631874,21363.67151923505,22443.668792141365
1347,2,26,4,4786.329,3574.488,5217.67,1808.8081010958845,3835.4339999999997,623.805,1213.686028504008,913.425,170.20405832813725,21060.220129599893,22143.84918792803
1348,2,26,5,4889.276,3597.119,5228.652,1785.4864251750619,3882.33,626.2330000000002,1200.6654219393963,929.7470000000001,171.11637186926737,21209.76184711446,22310.625218983725
1349,2,26,6,5248.806,3741.803,5375.0740000000005,1815.8982186275214,4040.6950000000006,646.3810000000001,1211.3026361396871,976.8559999999999,179.23305820391013,22079.95985476721,23236.04891297112
1350,2,26,7,5923.5419999999995,3974.948,5851.697999999999,1957.4415284307095,4261.376,654.489,1270.9714943487115,1046.926,189.93947220600512,23894.466022779423,25131.33149498543
1351,2,26,8,6215.905,3965.628,5991.804999999999,2088.244145305099,4447.5779999999995,710.4680000000001,1364.7522805528743,1107.6570000000002,194.85187704391822,24784.380425857973,26086.88930290189
1352,2,26,9,6413.635,4033.745,6219.356,2182.454994650575,4507.165000000001,778.2909999999999,1423.0823566529732,1147.9640000000002,208.9561833018359,25557.72935130355,26914.649534605385
1353,2,26,10,6679.481,4081.347,6443.041,2213.679916266841,4611.374,841.846,1465.6732380046408,1157.025,220.47343273776153,26336.44215427148,27713.940587009245
1354,2,26,11,6864.067,4149.427,6907.181999999999,2237.1806204057702,4615.6680000000015,880.4929999999999,1517.5685549548884,1180.846,227.36902795599727,27171.58617536066,28579.801203316656
1355,2,26,12,6944.976000000001,4214.946,7003.348999999999,2250.3416948307686,4698.849,907.125,1556.4202518962006,1195.1219999999998,229.049780889505,27576.006946726968,29000.178727616472
1356,2,26,13,6964.019,4261.932999999999,7020.315,2247.808295520903,4707.380999999999,911.196,1585.7764015925914,1190.155,230.7352075522075,27698.428697113493,29119.3189046657
1357,2,26,14,6901.989,4260.571,6994.475,2225.9243952197007,4694.182000000001,906.021,1592.557362991836,1188.055,232.5134348284291,27575.719758211537,28996.288193039967
1358,2,26,15,6777.793,4311.4490000000005,6967.738000000001,2208.1398350491536,4662.965,907.891,1595.3469926776993,1195.214,231.21857049398207,27431.322827726857,28857.75539822084
1359,2,26,16,6750.548000000001,4271.909,6993.371999999999,2200.9774391251253,4611.825000000001,912.1129999999999,1598.154632885207,1178.528,230.17072781917983,27338.899072010332,28747.59779982951
1360,2,26,17,6728.343999999999,4280.7880000000005,6949.165999999999,2165.2324350615536,4540.895999999999,913.091,1583.5170817107125,1155.516,227.98191037879818,27161.034516772263,28544.53242715106
