,month,day,hour,central,oriental,occidental,norte,noreste,peninsular,noroeste,baja_california,baja_california_sur,sin,sen
2796,4,26,14,6848.514771461487,5287.857509851456,8465.638378858566,3148.139011859894,6517.647816538811,1185.5219900608063,2313.961,1365.807944536209,274.7369956970215,33767.28047863102,35407.82541886425
2797,4,26,15,6787.439748048782,5363.653346300125,8331.909338235855,3156.1079263687134,6592.745826840401,1192.8830444812775,2329.617,1368.145015835762,279.93499517440796,33754.35623027515,35402.43624128532
2798,4,26,16,6871.724936962128,5387.799115180969,8330.49518108368,3215.504014492035,6573.614018559456,1201.8849849700928,2406.127,1391.769978404045,281.47000193595886,33987.14925124836,35660.389231588364
2799,4,26,17,6868.300768136978,5393.664922714233,8540.909543037415,3218.3480322360992,6570.65203666687,1202.9899656772614,2455.332,1417.9660141468048,282.7290093898773,34250.19726846886,35950.89229200554
2800,4,26,18,6927.882764339447,5314.249984025955,8336.266393661499,3190.295934677124,6433.889949917793,1174.3350327014923,2447.278,1430.0650388002396,279.1259980201721,33824.19805932331,35533.38909614372
2801,4,26,19,6807.213762998581,5194.418504238129,8132.623944282532,3129.5729398727417,6074.9179446697235,1135.1089775562286,2404.406,1404.928034543991,271.967990398407,32878.26207361794,34555.158098560336
2802,4,26,20,6922.625912427902,5357.193199396133,7799.493016004562,3060.8729660511017,5806.447185277939,1191.1439895629883,2313.386,1353.8029819726944,268.84400367736816,32451.162268720625,34073.80925437069
2803,4,26,21,7836.165815591812,6114.42840218544,8027.957217693329,3064.2840564250946,5894.22479391098,1226.3639867305756,2269.22,1325.8849948644638,292.2649919986725,34432.64427253723,36050.79425940037
2804,4,26,22,8025.214004516602,6138.646999597549,8086.026463508606,3188.435983657837,6015.396857261658,1202.804982662201,2399.322,1382.4710309505463,291.3930094242096,35055.84729120445,36729.71133157921
2805,4,26,23,7518.116116523743,5895.263929367065,8103.595050573349,3167.0510709285736,6172.372177839279,1193.6999559402466,2445.924,1461.296984553337,280.00301241874695,34496.022301172256,36237.32229814434
2806,4,26,24,6611.240136623383,5565.678960084915,8058.500529527664,3054.275017976761,6233.368973731995,1132.1890354156494,2438.766,1418.4690028429031,255.53900957107544,33094.01865336037,34768.02666577435
2807,4,27,1,5794.066583333333,5084.114992,7489.388,2870.791,5954.017,1057.626,2364.84,1337.405,238.28,30614.843575333332,32190.52857533333
2808,4,27,2,5334.135583333334,4880.1686,7021.945,2734.056,5790.75,991.785,2273.611,1225.163,227.049,29026.451183333334,30478.663183333334
2809,4,27,3,5070.903583333334,4771.627992,6849.342,2670.578,5619.957,943.987,2165.464,1152.652,221.051,28091.859575333336,29465.562575333337
2810,4,27,4,5054.593583333333,4660.968728,6851.687,2617.8,5450.912,909.019,2081.342,1087.573,215.971,27626.322311333333,28929.866311333335
2811,4,27,5,5099.373583333333,4602.62852,6895.48,2587.663,5401.347,885.395,2008.594,1048.986,213.863,27480.48110333333,28743.330103333334
2812,4,27,6,5414.9025833333335,4644.46172,6925.361,2580.11,5401.413,877.218,1952.164,1043.803,216.252,27795.630303333335,29055.685303333335
2813,4,27,7,6105.7195833333335,4815.844752,7221.889,2620.499,5440.582,858.968,1921.39,1036.144,223.557,28984.89233533333,30244.59333533333
2814,4,27,8,6424.185583333333,4739.700024,7487.494,2689.551,5460.143,906.829,1905.081,1068.62,223.032,29612.98360733333,30904.63560733333
2815,4,27,9,6545.153583333334,4777.150648,7716.614,2764.675,5635.956,1025.283,1900.705,1107.314,231.533,30365.53723133333,31704.384231333326
2816,4,27,10,6512.532583333334,4949.686472,7990.474,2867.039,5859.804,1129.881,1987.239,1194.043,244.937,31296.65605533334,32735.636055333343
2817,4,27,11,6847.503583333333,5089.307512,8175.146,2960.622,5982.996,1186.153,2081.776,1248.063,254.399,32323.50409533333,33825.96609533333
2818,4,27,12,6951.4025833333335,5226.219776,8377.056,3053.591,6091.872,1222.213,2166.712,1294.205,257.486,33089.06635933334,34640.757359333336
2819,4,27,13,7006.895583333333,5331.53964,8465.637,3101.63,6222.609,1234.786,2232.076,1343.346,259.131,33595.17322333334,35197.65022333334
2820,4,27,14,6972.269583333334,5421.900176,8513.742,3123.684,6468.685,1240.168,2298.877,1374.515,266.22,34039.32575933334,35680.06075933334
2821,4,27,15,6912.357583333333,5437.772072,8530.583,3143.205,6491.872,1242.183,2326.508,1387.096,268.928,34084.48065533334,35740.50465533334
2822,4,27,16,6977.908583333333,5491.842912,8416.797,3197.589,6592.666,1250.242,2385.054,1377.926,268.252,34312.099495333336,35958.277495333336
2823,4,27,17,6919.020583333333,5455.891248,8444.622,3155.86,6578.297,1253.011,2428.132,1394.891,267.769,34234.83383133333,35897.49383133333
2824,4,27,18,6891.414583333333,5357.84752,8518.897,3137.113,6435.052,1224.621,2416.956,1391.198,265.772,33981.90110333334,35638.87110333333
2825,4,27,19,6721.593583333333,5298.277016,8083.297,3074.023,6184.411,1179.268,2378.182,1366.091,260.026,32919.05159933333,34545.16859933333
2826,4,27,20,6854.805583333334,5478.75284,7727.55,2999.631,5883.402,1223.482,2303.361,1312.361,256.669,32470.984423333335,34040.014423333334
2827,4,27,21,7774.046583333334,6090.764672,7664.461,2975.355,5839.986,1253.811,2230.148,1287.365,276.77,33828.57225533333,35392.70725533333
2828,4,27,22,7774.968583333333,6132.924832,7767.6,3099.658,5845.127,1230.411,2348.356,1338.819,273.592,34199.045415333334,35811.456415333334
2829,4,27,23,7452.289583333333,6034.045984,8236.172,3086.969,6001.822,1218.646,2372.102,1417.554,259.437,34402.04656733334,36079.03756733334
2830,4,27,24,6725.956583333334,5741.406304,8075.131,3021.184,6060.72,1175.395,2357.535,1383.404,239.354,33157.32788733333,34780.085887333335
2831,4,28,1,5976.977,5293.429776,7379.113,2859.536,5948.227,1115.395,2293.001,1337.947,223.517,30865.678776,32427.142776
2832,4,28,2,5400.473,5087.234376,7010.764,2721.02,5805.464,1057.301,2206.125,1248.439,214.066,29288.381376,30750.886376
2833,4,28,3,5163.884,4937.541752,6913.552,2662.959,5590.801,1009.273,2100.327,1167.376,208.598,28378.337752,29754.311752
2834,4,28,4,5045.904,4865.279616,6862.781,2605.395,5430.212,976.488,2018.404,1109.277,204.448,27804.463616,29118.188616000003
2835,4,28,5,5039.978,4792.460512,6847.509,2573.494,5344.854,949.634,1955.963,1069.09,202.042,27503.892511999995,28775.024511999996
2836,4,28,6,5121.033,4790.546408,6849.819,2559.1,5262.402,935.467,1919.029,1041.353,202.859,27437.396408,28681.608408
2837,4,28,7,5454.745,4809.583744,7095.893,2572.358,5192.03,902.665,1884.438,1026.556,204.811,27911.712743999997,29143.079744
2838,4,28,8,5629.839,4650.299968,7172.899,2561.156,5192.276,936.3,1838.458,1015.482,206.357,27981.227967999996,29203.066967999996
2839,4,28,9,5788.89,4771.837536,7488.139,2622.184,5296.956,1031.37,1822.141,988.441,217.62,28821.517536,30027.578535999997
2840,4,28,10,6076.791,4896.96488,7770.134,2730.644,5411.977,1120.825,1906.448,1081.008,232.032,29913.783880000003,31226.823880000004
2841,4,28,11,6345.557,5074.295152,7974.742,2823.603,5477.982,1175.21,1995.89,1154.27,239.291,30867.279151999996,32260.840151999997
2842,4,28,12,6435.878,5177.36104,7977.004,2905.005,5599.777,1202.076,2071.768,1200.266,244.121,31368.86904,32813.25604
2843,4,28,13,6484.001,5278.26976,8172.697,2925.612,5698.946,1208.236,2123.025,1250.854,245.372,31890.786760000003,33387.012760000005
2844,4,28,14,6420.052,5268.12812,8122.967,2959.842,5675.185,1192.021,2170.849,1276.359,244.992,31809.044120000006,33330.39512
2845,4,28,15,6296.271,5200.989208,7862.225,2914.409,5675.658,1168.47,2202.839,1300.387,242.191,31320.861208,32863.439207999996
2846,4,28,16,6224.616,5164.408512,7773.421,2892.033,5664.533,1163.327,2225.058,1301.152,239.285,31107.396512,32647.833512
2847,4,28,17,6159.528,5149.094368,7661.989,2864.473,5645.948,1162.591,2242.166,1307.148,238.76,30885.789367999998,32431.697367999997
2848,4,28,18,6151.267,5094.876936,7636.247,2848.867,5577.17,1154.394,2238.913,1305.259,238.497,30701.734936,32245.490936
2849,4,28,19,6124.77,5063.422048,7608.265,2827.891,5490.425,1146.699,2217.731,1296.721,235.248,30479.203048,32011.172048
2850,4,28,20,6218.349,5320.337288,7581.626,2796.404,5443.551,1231.474,2148.75,1272.165,237.783,30740.491287999997,32250.439287999998
2851,4,28,21,7174.002,6293.395152,7819.967,2834.481,5718.668,1306.771,2129.491,1246.787,258.01,33276.775152,34781.572152
2852,4,28,22,7303.303,6348.237288,8100.555,2962.75,5765.201,1285.925,2273.544,1285.212,253.83,34039.515288,35578.557288
2853,4,28,23,6915.107,6131.205832,8339.159,2900.305,5518.5,1249.457,2311.988,1386.883,241.431,33365.721831999996,34994.035831999994
2854,4,28,24,6367.978,5749.975184,7831.136,2779.383,5492.673,1202.143,2296.613,1368.319,222.821,31719.901184,33311.041184
2855,4,29,1,5686.268,5247.24472,7033.82,2643.687,5362.987,1144.228,2215.282,1306.679,208.042,29333.516719999996,30848.237719999997
2856,4,29,2,5125.531,5066.40376,6730.083,2517.118,5267.671,1086.931,2116.523,1229.636,199.665,27910.26076,29339.56176
2857,4,29,3,4896.435,4898.08204,6551.632,2468.004,5120.362,1038.738,2019.043,1146.759,193.699,26992.296040000005,28332.754040000007
2858,4,29,4,4734.499,4748.910664,6338.091,2408.037,5029.632,999.026,1949.423,1087.377,189.221,26207.618664,27484.216664000003
2859,4,29,5,4720.734,4699.5072,6349.884,2374.104,4899.927,968.771,1891.636,1025.797,187.115,25904.5632,27117.4752
2860,4,29,6,4730.361,4655.771552,6423.327,2356.279,4830.841,947.715,1851.443,992.072,186.445,25795.737552,26974.254552
2861,4,29,7,4862.921,4609.010224,6297.819,2353.014,4741.927,896.085,1826.913,982.827,185.529,25587.689223999998,26756.045223999998
2862,4,29,8,4911.717,4386.283664,6031.797,2290.691,4604.132,893.857,1784.879,983.867,183.643,24903.356663999995,26070.866663999994
2863,4,29,9,5073.376,4387.136328,6329.195,2290.487,4557.568,942.043,1730.08,941.699,194.712,25309.885328000004,26446.296328000004
2864,4,29,10,5365.143,4499.836816,6559.451,2347.915,4644.788,987.904,1776.412,969.319,205.965,26181.449816,27356.733816
2865,4,29,11,5556.243,4589.456728,6776.595,2402.14,4687.617,1018.299,1856.459,1014.578,213.285,26886.809727999997,28114.672727999998
2866,4,29,12,5638.327,4634.472736,6783.726,2438.682,4675.502,1040.011,1900.56,1057.413,214.848,27111.280736,28383.541736000003
